hold,rsi,dist,maxdist,minatr,exitbuf,train_pf,test_pf,all_pf,train_tpd,test_tpd,all_tpd,trades,net,dd,score
14,37.0,1.35,0.0,0.0,0.3,0.9438992688282417,1.721520526409534,1.1758796407853829,0.63076986652341,0.8815354070152217,0.6499661475964793,180,3262.650000000009,7285.964285714306,1.059754361056822
14,37.0,1.35,0.0,0.0002,0.3,0.9438992688282417,1.721520526409534,1.1758796407853829,0.63076986652341,0.8815354070152217,0.6499661475964793,180,3262.650000000009,7285.964285714306,1.059754361056822
14,40.0,1.5,2.5,0.0003,0.4,1.0428307413769773,1.4499749749817463,1.1987905341194864,0.47324637978843587,0.6909617373319544,0.4983136276439686,138,2741.7971428572196,3938.3957142856702,1.0597183408635558
14,37.0,1.2,0.0,0.0004,0.2,0.9266587611594367,1.7146953473117659,1.1574467528943346,0.7216117968413054,0.9997490589711419,0.7402392236515459,205,3476.2985714285323,7068.792857142908,1.0597151226273107
14,37.0,1.5,0.0,0.0,0.4,1.2036783007626557,1.4647202780353945,1.294882141641068,0.5653593420671984,0.7386142709410548,0.5669220256529207,157,4678.998571428608,6262.5342857142805,1.0594902013460226
14,37.0,1.5,0.0,0.0002,0.4,1.2036783007626557,1.4647202780353945,1.294882141641068,0.5653593420671984,0.7386142709410548,0.5669220256529207,157,4678.998571428608,6262.5342857142805,1.0594902013460226
14,42.0,1.2,0.0,0.0004,0.2,0.992277443911076,1.7209469472542465,1.1913995036915104,0.9227167238298658,1.1202007528230866,0.8991198375084631,249,4882.281428571406,8223.007142857188,1.0590411655701895
14,45.0,1.5,0.0,0.0003,0.4,1.152812197954795,1.5409420808198895,1.270840288017902,0.6921228304405874,0.77435367114788,0.6571962335594368,182,4900.400000000058,7012.194285714269,1.0582890265677731
14,45.0,1.2,0.0,0.0004,0.2,1.0379760876388135,1.7002660366405895,1.2191152362433537,0.97165991902834,1.180426599749059,0.9677273753103137,268,5853.711428571398,8632.810000000065,1.0578388544121529
14,37.0,1.35,0.0,0.0004,0.3,0.941203456408408,1.722871851481537,1.1731548591882235,0.6248192074052646,0.8552070263488081,0.6355224554276687,176,3204.8800000000256,7308.644285714293,1.057740963306393
8,37.0,1.2,0.0,0.0003,0.3,1.112236291992984,1.5265484001455225,1.2367457674287754,0.7571942076614974,1.012574454003971,0.7691266079891672,213,4423.601428571459,6439.5728571428735,1.0576241512346582
12,40.0,1.2,0.0,0.0004,0.3,0.9073933049756436,1.7998426935700897,1.1289475683972812,0.8459279038718291,1.0599749058971142,0.8341232227488151,231,2894.392857142893,8227.55285714288,1.057446627453062
12,40.0,1.2,3.0,0.0,0.4,0.9184994944545215,1.635609966719157,1.126560300889493,0.7749409469035637,1.084095139607032,0.8016349662098625,222,2495.361428571505,5790.194285714209,1.0573373385542166
12,40.0,1.2,3.0,0.0002,0.4,0.9184994944545215,1.635609966719157,1.126560300889493,0.7749409469035637,1.084095139607032,0.8016349662098625,222,2495.361428571505,5790.194285714209,1.0573373385542166
14,42.0,1.5,2.5,0.0003,0.3,0.9478612709360414,1.5594234376435643,1.158407003349516,0.514655438019924,0.7028457974851092,0.5271947641615888,146,2425.2985714286506,4649.9557142857075,1.0572483321230257
14,35.0,1.2,2.5,0.0,0.4,1.084391786632728,1.3229446742381885,1.1855464269750136,0.49690869877785765,0.8446101638108006,0.5560891207041389,154,2677.370000000017,2471.3028571428767,1.05719770578129
14,35.0,1.2,2.5,0.0002,0.4,1.084391786632728,1.3229446742381885,1.1855464269750136,0.49690869877785765,0.8446101638108006,0.5560891207041389,154,2677.370000000017,2471.3028571428767,1.05719770578129
14,40.0,1.5,3.0,0.0004,0.4,1.1066512431862296,1.471079356284503,1.2386815125626036,0.5501489165040567,0.7106947174704086,0.5488671840716175,152,3624.7971428572887,5228.045714285609,1.0569868114121168
14,37.0,1.5,3.0,0.0,0.3,1.0585538468564044,1.5254189663512414,1.2369200892589414,0.4879338842975207,0.7266710787557908,0.5163619950349808,143,3430.267142857254,5586.655714285668,1.0566794427471269
14,37.0,1.5,3.0,0.0002,0.3,1.0585538468564044,1.5254189663512414,1.2369200892589414,0.4879338842975207,0.7266710787557908,0.5163619950349808,143,3430.267142857254,5586.655714285668,1.0566794427471269
14,37.0,1.5,0.0,0.0004,0.4,1.2002792780837312,1.4641219820156208,1.2920091114396548,0.5594081910980699,0.7106947174704086,0.5524781523878782,153,4621.228571428624,6285.214285714266,1.056394012763859
14,40.0,1.5,0.0,0.0004,0.2,0.9449437429878447,1.7829014949023319,1.180102070797619,0.6269741841408063,0.7227101631116688,0.5994132250056421,166,3480.818571428592,8294.05428571432,1.055711055291387
14,40.0,1.35,3.0,0.0,0.4,0.9241853356585918,1.610218433752106,1.1460673861319364,0.6270514532196775,0.9053981385729059,0.6571962335594368,182,2534.8185714286446,5401.655714285644,1.0556682465788854
14,40.0,1.35,3.0,0.0002,0.4,0.9241853356585918,1.610218433752106,1.1460673861319364,0.6270514532196775,0.9053981385729059,0.6571962335594368,182,2534.8185714286446,5401.655714285644,1.0556682465788854
14,35.0,1.2,2.5,0.0003,0.4,1.080169661929216,1.3229446742381885,1.1831146285599452,0.4909931190305022,0.8446101638108006,0.5524781523878782,153,2642.280000000018,2471.3028571428767,1.0554752665065854
14,35.0,1.2,2.5,0.0004,0.4,1.080169661929216,1.3229446742381885,1.1831146285599452,0.4909931190305022,0.8446101638108006,0.5524781523878782,153,2642.280000000018,2471.3028571428767,1.0554752665065854
10,40.0,1.2,3.0,0.0004,0.4,1.0486873111987525,1.4693102823150381,1.1853133264816809,0.7749409469035637,1.047973566439416,0.7871910929448199,218,3380.810000000153,4836.534285714218,1.054687646213606
8,40.0,1.2,3.0,0.0003,0.3,1.0807700082167804,1.4064589251053885,1.1906089128514479,0.8045188456403409,1.0602250165453342,0.8124576844955992,225,3504.2000000000958,4250.14428571424,1.0543393565752623
14,42.0,1.2,0.0,0.0,0.2,0.9941703413496034,1.7063986145578802,1.1907637695452553,0.9286315746236471,1.1555261416280609,0.9171744527194764,254,4884.601428571383,8223.007142857188,1.0537432241477562
14,42.0,1.2,0.0,0.0002,0.2,0.9941703413496034,1.7063986145578802,1.1907637695452553,0.9286315746236471,1.1555261416280609,0.9171744527194764,254,4884.601428571383,8223.007142857188,1.0537432241477562
14,37.0,1.5,3.0,0.0004,0.3,1.0546318737317324,1.52528061599554,1.2336031848628868,0.4819834710743802,0.6986198243412799,0.5019183028661701,139,3372.497142857269,5609.335714285653,1.0535707263182426
14,45.0,1.5,0.0,0.0004,0.3,1.0943357864790266,1.620922822306685,1.2484123993542504,0.6921228304405874,0.7588456712672522,0.6499661475964793,180,4660.860000000059,7730.764285714308,1.0532570753370096
10,40.0,1.2,0.0,0.0,0.2,1.0470368491832407,1.6018787995430737,1.2025868014948233,0.8576533650982727,1.0959629384513567,0.8557887610020312,237,4403.661428571497,7089.442857142878,1.0532281847249731
10,40.0,1.2,0.0,0.0002,0.2,1.0470368491832407,1.6018787995430737,1.2025868014948233,0.8576533650982727,1.0959629384513567,0.8557887610020312,237,4403.661428571497,7089.442857142878,1.0532281847249731
14,45.0,1.2,0.0,0.0,0.2,1.0397840591717447,1.6866495791405478,1.2184076742350203,0.9773755656108597,1.215089344804765,0.985781990521327,273,5856.031428571374,8632.810000000065,1.0529246597792512
14,45.0,1.2,0.0,0.0002,0.2,1.0397840591717447,1.6866495791405478,1.2184076742350203,0.9773755656108597,1.215089344804765,0.985781990521327,273,5856.031428571374,8632.810000000065,1.0529246597792512
14,42.0,1.35,0.0,0.0004,0.3,0.9519513993027797,1.7317277317622608,1.1583156527943839,0.7512786279141419,0.903387703889586,0.7294064545249379,202,3340.781428571464,7753.434285714286,1.0527957538324075
14,40.0,1.5,2.5,0.0,0.4,1.046954557603488,1.4349150173101513,1.1965242652543144,0.4791619595357913,0.7028748707342295,0.5055355642764898,140,2721.437142857209,3993.8457142856796,1.0522166570265572
14,40.0,1.5,2.5,0.0002,0.4,1.046954557603488,1.4349150173101513,1.1965242652543144,0.4791619595357913,0.7028748707342295,0.5055355642764898,140,2721.437142857209,3993.8457142856796,1.0522166570265572
14,40.0,1.2,2.5,0.0003,0.2,0.7895896937069443,1.722473095476369,1.0673679465675001,0.6979523936661806,1.0363997352746526,0.7402392236515459,205,1443.2971428571573,5712.225714285711,1.051629095458608
8,37.0,1.2,0.0,0.0004,0.3,1.112236291992984,1.515079617469798,1.23329915776726,0.7571942076614974,0.9997490589711419,0.7619047619047619,211,4359.201428571476,6439.5728571428735,1.0514127847940593
14,40.0,1.5,3.0,0.0,0.4,1.1102744925194177,1.4570516130744138,1.2373158499136339,0.5560644962514122,0.7505274043433299,0.5669220256529207,157,3627.1171428572625,5260.8157142856335,1.0512266488501445
14,40.0,1.5,3.0,0.0002,0.4,1.1102744925194177,1.4570516130744138,1.2373158499136339,0.5560644962514122,0.7505274043433299,0.5669220256529207,157,3627.1171428572625,5260.8157142856335,1.0512266488501445
14,40.0,1.5,2.5,0.0004,0.4,1.0428307413769773,1.4377855873740948,1.1941212935702201,0.47324637978843587,0.6745576979380149,0.4910916910114473,136,2677.3971428572354,4002.795714285655,1.0510061714986338
14,42.0,1.2,2.5,0.0003,0.4,0.9552721072191896,1.529717344085689,1.1389612353873435,0.7926876861456301,1.096008273009307,0.816078839474905,226,2841.6014285714905,4842.272857142826,1.0505188349802865
14,45.0,1.5,0.0,0.0004,0.4,1.152812197954795,1.529237407284995,1.267280963361068,0.6921228304405874,0.7588774101802668,0.6499742969269156,180,4836.000000000073,7076.594285714253,1.0500169617140782
14,42.0,1.5,2.5,0.0,0.3,0.9513564624330629,1.5431894899513152,1.1565103701576467,0.5205710177672794,0.71475843812045,0.5344166102459942,148,2404.93857142864,4705.405714285716,1.049135119201615
14,42.0,1.5,2.5,0.0002,0.3,0.9513564624330629,1.5431894899513152,1.1565103701576467,0.5205710177672794,0.71475843812045,0.5344166102459942,148,2404.93857142864,4705.405714285716,1.049135119201615
14,42.0,1.5,2.5,0.0004,0.3,0.9478612709360414,1.5472057448090488,1.1542007538032188,0.514655438019924,0.6865746549560854,0.5199729180771835,144,2360.8985714286673,4714.355714285692,1.0486160281340147
8,40.0,1.2,3.0,0.0004,0.3,1.0807700082167804,1.3960720006488383,1.1871059124554575,0.8045188456403409,1.0479297365119198,0.8052358384111938,223,3439.8000000001116,4250.14428571424,1.0486035481863962
8,37.0,1.2,0.0,0.0,0.3,1.114921110303482,1.5038694759277471,1.2330356601929147,0.7631097874088528,1.0244870946393116,0.7763484540735726,215,4374.011428571468,6439.5728571428735,1.0477089107713322
8,37.0,1.2,0.0,0.0002,0.3,1.114921110303482,1.5038694759277471,1.2330356601929147,0.7631097874088528,1.0244870946393116,0.7763484540735726,215,4374.011428571468,6439.5728571428735,1.0477089107713322
14,40.0,1.5,0.0,0.0,0.2,0.9474676304218281,1.7631866233855262,1.179320540383429,0.6328890349345875,0.7624090006618134,0.6174678402166554,171,3483.1385714285666,8326.824285714341,1.0472336596450322
14,40.0,1.5,0.0,0.0002,0.2,0.9474676304218281,1.7631866233855262,1.179320540383429,0.6328890349345875,0.7624090006618134,0.6174678402166554,171,3483.1385714285666,8326.824285714341,1.0472336596450322
8,42.0,1.2,0.0,0.0,0.3,1.1725511186468618,1.4423318804821554,1.2529393749543356,0.976070658313649,1.1555261416280609,0.9460618370570977,262,5578.388571428624,6454.27714285714,1.0464497784366933
8,42.0,1.2,0.0,0.0002,0.3,1.1725511186468618,1.4423318804821554,1.2529393749543356,0.976070658313649,1.1555261416280609,0.9460618370570977,262,5578.388571428624,6454.27714285714,1.0464497784366933
14,40.0,1.2,2.5,0.0004,0.2,0.7895896937069443,1.7123779507527972,1.0643619849881973,0.6979523936661806,1.0238393977415308,0.7330173775671406,203,1378.8971428571726,5712.225714285711,1.04612399571292
14,45.0,1.5,0.0,0.0,0.3,1.096979548221664,1.6042582482208734,1.2472555324139887,0.6980384101879429,0.7981469225678359,0.6680207628074927,185,4663.180000000036,7763.534285714332,1.0461072148065516
14,45.0,1.5,0.0,0.0002,0.3,1.096979548221664,1.6042582482208734,1.2472555324139887,0.6980384101879429,0.7981469225678359,0.6680207628074927,185,4663.180000000036,7763.534285714332,1.0461072148065516
10,42.0,1.2,0.0,0.0,0.4,1.0921501026071818,1.5367659808098035,1.2178817542431108,0.9464927595768717,1.1555739400206824,0.9280188572789849,257,4767.368571428668,6960.417142857126,1.0457469964430646
10,42.0,1.2,0.0,0.0002,0.4,1.0921501026071818,1.5367659808098035,1.2178817542431108,0.9464927595768717,1.1555739400206824,0.9280188572789849,257,4767.368571428668,6960.417142857126,1.0457469964430646
14,40.0,1.2,2.5,0.0,0.2,0.7919220628082714,1.7076300837771925,1.066246155810712,0.7038672444599617,1.0483123759099935,0.7474610697359513,207,1422.937142857145,5712.225714285711,1.0456695666221731
14,40.0,1.2,2.5,0.0002,0.2,0.7919220628082714,1.7076300837771925,1.066246155810712,0.7038672444599617,1.0483123759099935,0.7474610697359513,207,1422.937142857145,5712.225714285711,1.0456695666221731
14,42.0,1.35,0.0,0.0003,0.4,0.9909918303938674,1.6425076899868887,1.169132977555514,0.7512786279141419,0.9173112719751809,0.7366375365171709,204,3462.011428571465,7064.434285714258,1.0456018618581004
14,42.0,1.2,2.5,0.0,0.4,0.9577947556477746,1.516854378026528,1.1375924804727666,0.7986032658929856,1.107921406411582,0.8233007761074264,228,2821.2414285714804,4842.272857142826,1.045448508209521
14,42.0,1.2,2.5,0.0002,0.4,0.9577947556477746,1.516854378026528,1.1375924804727666,0.7986032658929856,1.107921406411582,0.8233007761074264,228,2821.2414285714804,4842.272857142826,1.045448508209521
14,42.0,1.2,2.5,0.0004,0.4,0.9552721072191896,1.5198685841599195,1.1358119184321356,0.7926876861456301,1.0841105859718096,0.8088569028423838,224,2777.2014285715063,4842.272857142826,1.0450959327910228
14,42.0,1.35,0.0,0.0,0.3,0.9542127211251566,1.713445965109182,1.1576994251602104,0.7571942076614974,0.9410986101919259,0.7474610697359513,207,3343.101428571438,7786.20428571431,1.0449306745278313
14,42.0,1.35,0.0,0.0002,0.3,0.9542127211251566,1.713445965109182,1.1576994251602104,0.7571942076614974,0.9410986101919259,0.7474610697359513,207,3343.101428571438,7786.20428571431,1.0449306745278313
8,42.0,1.2,3.0,0.0003,0.4,1.1218401605370025,1.3731000649744978,1.203233644759807,0.8991681215980282,1.1198345398138572,0.8882982058001179,246,4015.414285714375,4631.471428571363,1.044472565757601
10,37.0,1.2,0.0,0.0003,0.4,1.0316076149256317,1.552166253929246,1.1839355069799484,0.7335318886720756,1.0126163391933816,0.7546923780984741,209,3489.7014285714927,6217.122857142863,1.044384752586196
12,40.0,1.2,0.0,0.0,0.3,0.9094728484666165,1.768256178489661,1.1265562326293632,0.8518434836191846,1.0959629384513567,0.8521778379598285,236,2857.922857142875,8227.55285714288,1.0441770451465793
12,40.0,1.2,0.0,0.0002,0.3,0.9094728484666165,1.768256178489661,1.1265562326293632,0.8518434836191846,1.0959629384513567,0.8521778379598285,236,2857.922857142875,8227.55285714288,1.0441770451465793
14,45.0,1.2,2.5,0.0003,0.3,0.8975260607516937,1.6762925107818736,1.1189866876820513,0.8459156942129078,1.1555261416280609,0.8846761453396524,245,2750.0585714286126,6752.50571428572,1.044169118414588
14,45.0,1.5,0.0,0.0,0.4,1.1555990551711077,1.5142003820922811,1.2659807404858285,0.6980384101879429,0.7981799379524301,0.6680291385082188,185,4838.32000000005,7109.364285714277,1.0436066121854517
14,45.0,1.5,0.0,0.0002,0.4,1.1555990551711077,1.5142003820922811,1.2659807404858285,0.6980384101879429,0.7981799379524301,0.6680291385082188,185,4838.32000000005,7109.364285714277,1.0436066121854517
14,40.0,1.2,3.0,0.0003,0.2,0.8568406888438872,1.7032550733793883,1.1082332027296455,0.7571009016039925,1.0602250165453342,0.7835703001579779,217,2404.4171428571935,6651.634285714248,1.0419510822140972
14,40.0,1.35,2.5,0.0003,0.3,0.6936144602557864,1.8009117797411773,1.0253867723660497,0.5501489165040567,0.8577101257445401,0.5958023019634394,165,447.74857142861856,5892.652857142847,1.041901799804573
14,35.0,1.2,0.0,0.0003,0.2,0.9781409743243307,1.6300008787135607,1.1825114624944284,0.6328890349345875,0.8913425345043915,0.653577070638682,181,3643.6914285713747,6855.83857142861,1.0415416278901464
14,35.0,1.2,0.0,0.0004,0.2,0.9781409743243307,1.6300008787135607,1.1825114624944284,0.6328890349345875,0.8913425345043915,0.653577070638682,181,3643.6914285713747,6855.83857142861,1.0415416278901464
10,40.0,1.2,0.0,0.0003,0.3,1.033210416728294,1.596423439763231,1.1905001306105933,0.8518434836191846,1.072137657180675,0.8449559918754231,234,4033.89142857153,7193.192857142866,1.0412451920771313
14,35.0,1.35,3.0,0.0003,0.3,0.9487874915499517,1.5818928328161723,1.173031241263902,0.487943965784417,0.7588456712672522,0.5235838411193862,145,2581.912857142939,5636.779999999937,1.0407306879635172
14,35.0,1.35,3.0,0.0004,0.3,0.9487874915499517,1.5818928328161723,1.173031241263902,0.487943965784417,0.7588456712672522,0.5235838411193862,145,2581.912857142939,5636.779999999937,1.0407306879635172
10,40.0,1.2,3.0,0.0,0.4,1.0515360232823692,1.4364603309441433,1.1791105128608803,0.7808565266509192,1.084095139607032,0.8052459345261231,223,3299.950000000135,4836.534285714218,1.0402795254725126
10,40.0,1.2,3.0,0.0002,0.4,1.0515360232823692,1.4364603309441433,1.1791105128608803,0.7808565266509192,1.084095139607032,0.8052459345261231,223,3299.950000000135,4836.534285714218,1.0402795254725126
8,42.0,1.2,3.0,0.0004,0.4,1.1218401605370025,1.3630380568449865,1.1999741437989493,0.8991681215980282,1.108201932326739,0.8810762691675966,244,3951.0142857143915,4631.471428571363,1.0389316650755234
14,45.0,1.2,2.5,0.0004,0.3,0.8975260607516937,1.6664941594609899,1.1162002951425132,0.8459156942129078,1.1442910915934756,0.8774542992552471,243,2685.6585714286284,6752.50571428572,1.0388414895080624
14,42.0,1.5,3.0,0.0003,0.3,0.9936505770552556,1.5879436933449773,1.1866881979366752,0.5915579747355448,0.7385837193911318,0.5849695328368314,162,3155.258571428701,6360.895714285663,1.0387465510696603
14,45.0,1.2,2.5,0.0,0.3,0.8996476116336318,1.6622685759449711,1.1178230966169764,0.8516313407954275,1.1674387822634018,0.8918979914240578,247,2729.6985714286016,6752.5057142857195,1.0385171095496717
14,45.0,1.2,2.5,0.0002,0.3,0.8996476116336318,1.6622685759449711,1.1178230966169764,0.8516313407954275,1.1674387822634018,0.8918979914240578,247,2729.6985714286016,6752.5057142857195,1.0385171095496717
10,37.0,1.2,0.0,0.0004,0.4,1.0316076149256317,1.5405663766182793,1.1805411057992277,0.7335318886720756,0.9997908737295579,0.7474704414659529,207,3425.301428571509,6217.122857142863,1.0381248307284907
14,42.0,1.35,0.0,0.0004,0.4,0.9909918303938674,1.6310011059899765,1.165986782350992,0.7512786279141419,0.9034254883098415,0.7294155998846497,202,3397.6114285714807,7123.23428571423,1.0376695631869604
