period_id,variant,m15_anchor_bias_state,mfe_1r_bucket,mfe_13r_bucket,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
q1_quick,light_or_anchor_exhaustion,long_bias,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,31.07,31.07,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,light_or_anchor_exhaustion,long_bias,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-57.150000000000006,0,-57.150000000000006,0.0,-2.3068999999999997,-0.7689666666666666,0.0,57.150000000000006,0.5715,-1.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,0.5436,0.7689666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,USDJPY:2|EURJPY:1,SHORT:3,london:2|london_newyork_overlap:1
q1_quick,light_or_anchor_exhaustion,short_bias,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-35.69,0,-35.69,0.0,-1.4613,-0.48710000000000003,0.0,35.69,0.3569,-1.0,0,0.0,0,0.0,3,1.0,0.5369666666666667,0.5409333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,GBPJPY:2|USDJPY:1,LONG:2|SHORT:1,new_york:2|london_newyork_overlap:1
q1_quick,light_or_anchor_flip,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,7,7,1.0,214.58999999999997,214.58999999999997,0,inf,9.1475,1.3067857142857144,inf,0.0,0.0,inf,0,0.0,7,1.0,0,0.0,1.3114714285714286,0.4729857142857143,1.0,1.0,1.0,1.0,0.0,USDJPY:4|GBPJPY:2|EURJPY:1,SHORT:7,london:4|london_newyork_overlap:3
q1_quick,light_or_anchor_flip,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,20,1,0.05,-222.07,1.92,-223.98999999999995,0.008571811241573286,-9.3787,-0.468935,0.00887695900747144,222.07,2.2207,-1.0,2,0.1,0,0.0,18,0.9,0.40935,0.531475,0.35,0.1,0.0,0.0,0.0,USDJPY:13|GBPJPY:3|EURJPY:2|AUDJPY:1|EURUSD:1,SHORT:18|LONG:2,london_newyork_overlap:8|tokyo:6|london:4|new_york:2
q1_quick,light_or_anchor_flip,bias_flip_up,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,12.87,12.87,0,inf,0.529,0.529,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2625,0.1622,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,tokyo:1
q1_quick,light_or_anchor_flip,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,9,3,0.3333333333333333,-53.49999999999999,14.54,-68.03999999999999,0.21369782480893593,-2.2203,-0.2467,0.2138861351083416,53.49999999999999,0.5349999999999999,-1.0,0,0.0,0,0.0,9,1.0,0.35873333333333335,0.5317000000000001,0.4444444444444444,0.0,0.0,0.0,0.0,USDJPY:6|EURUSD:2|GBPJPY:1,LONG:8|SHORT:1,london_newyork_overlap:3|new_york:3|tokyo:2|london:1
q1_quick,light_or_anchor_flip,long_bias,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,31.07,31.07,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,light_or_anchor_flip,long_bias,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-54.88,0,-54.88,0.0,-2.3068999999999997,-0.7689666666666666,0.0,54.88,0.5488,-1.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,0.5436,0.7689666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,USDJPY:2|EURJPY:1,SHORT:3,london:2|london_newyork_overlap:1
q1_quick,light_or_anchor_flip,short_bias,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-34.14,0,-34.14,0.0,-1.4613,-0.48710000000000003,0.0,34.14,0.3414,-1.0,0,0.0,0,0.0,3,1.0,0.5369666666666667,0.5409333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,GBPJPY:2|USDJPY:1,LONG:2|SHORT:1,new_york:2|london_newyork_overlap:1
q1_quick,light_or_anchor_m5pattern,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,7,7,1.0,214.58999999999997,214.58999999999997,0,inf,9.1475,1.3067857142857144,inf,0.0,0.0,inf,0,0.0,7,1.0,0,0.0,1.3114714285714286,0.4729857142857143,1.0,1.0,1.0,1.0,0.0,USDJPY:4|GBPJPY:2|EURJPY:1,SHORT:7,london:4|london_newyork_overlap:3
q1_quick,light_or_anchor_m5pattern,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,20,1,0.05,-222.07,1.92,-223.98999999999995,0.008571811241573286,-9.3787,-0.468935,0.00887695900747144,222.07,2.2207,-1.0,2,0.1,0,0.0,18,0.9,0.40935,0.531475,0.35,0.1,0.0,0.0,0.0,USDJPY:13|GBPJPY:3|EURJPY:2|AUDJPY:1|EURUSD:1,SHORT:18|LONG:2,london_newyork_overlap:8|tokyo:6|london:4|new_york:2
q1_quick,light_or_anchor_m5pattern,bias_flip_up,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,12.87,12.87,0,inf,0.529,0.529,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2625,0.1622,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,tokyo:1
q1_quick,light_or_anchor_m5pattern,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,9,3,0.3333333333333333,-53.49999999999999,14.54,-68.03999999999999,0.21369782480893593,-2.2203,-0.2467,0.2138861351083416,53.49999999999999,0.5349999999999999,-1.0,0,0.0,0,0.0,9,1.0,0.35873333333333335,0.5317000000000001,0.4444444444444444,0.0,0.0,0.0,0.0,USDJPY:6|EURUSD:2|GBPJPY:1,LONG:8|SHORT:1,london_newyork_overlap:3|new_york:3|tokyo:2|london:1
q1_quick,light_or_anchor_m5pattern,long_bias,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,31.07,31.07,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,light_or_anchor_m5pattern,long_bias,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-54.88,0,-54.88,0.0,-2.3068999999999997,-0.7689666666666666,0.0,54.88,0.5488,-1.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,0.5436,0.7689666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,USDJPY:2|EURJPY:1,SHORT:3,london:2|london_newyork_overlap:1
q1_quick,light_or_anchor_m5pattern,short_bias,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-34.14,0,-34.14,0.0,-1.4613,-0.48710000000000003,0.0,34.14,0.3414,-1.0,0,0.0,0,0.0,3,1.0,0.5369666666666667,0.5409333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,GBPJPY:2|USDJPY:1,LONG:2|SHORT:1,new_york:2|london_newyork_overlap:1
q1_quick,one_anchor_flip_pullback,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0,USDJPY:1,SHORT:1,london_newyork_overlap:1
q1_quick,one_anchor_flip_pullback,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,2,0,0.0,-31.05,0,-31.05,0.0,-1.3408,-0.6704,0.0,31.05,0.3105,-1.0,0,0.0,0,0.0,2,1.0,0.3618,0.74605,0.5,0.0,0.0,0.0,0.0,EURJPY:1|GBPJPY:1,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,one_anchor_flip_pullback,bias_flip_up,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,31.53,31.53,0,inf,1.3015,1.3015,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3015,0.2513,1.0,1.0,1.0,1.0,0.0,USDJPY:1,LONG:1,london_newyork_overlap:1
q1_quick,one_anchor_flip_pullback,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-33.44,0,-33.44,0.0,-1.3757000000000001,-0.45856666666666673,0.0,33.44,0.3344,-1.0,0,0.0,0,0.0,3,1.0,0.29153333333333337,0.6344,0.3333333333333333,0.0,0.0,0.0,0.0,USDJPY:2|EURUSD:1,LONG:3,london_newyork_overlap:2|london:1
q1_quick,one_light_anchor_diag,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,2,2,1.0,64.50999999999999,64.50999999999999,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,one_light_anchor_diag,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,2,0,0.0,-12.39,0,-12.39,0.0,-0.5275000000000001,-0.26375000000000004,0.0,12.39,0.12390000000000001,-1.0,0,0.0,0,0.0,2,1.0,0.1693,0.2904,0.0,0.0,0.0,0.0,0.0,GBPJPY:1|USDJPY:1,LONG:1|SHORT:1,london:1|new_york:1
q1_quick,one_light_anchor_diag,bias_flip_up,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0,EURUSD:1,LONG:1,london_newyork_overlap:1
q1_quick,one_light_anchor_diag,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,1,1,1.0,10.71,10.71,0,inf,0.4662,0.4662,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.6352,0.4014,1.0,0.0,0.0,0.0,0.0,GBPJPY:1,SHORT:1,new_york:1
q1_quick,one_light_anchor_diag,long_bias,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,32.62,32.62,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,one_light_anchor_diag,long_bias,mfe_lt_1r,mfe_lt_1_3r,1,0,0.0,-18.26,0,-18.26,0.0,-0.7547,-0.7547,0.0,18.26,0.1826,-1.0,0,0.0,0,0.0,1,1.0,0.4088,0.7547,0.0,0.0,0.0,0.0,0.0,USDJPY:1,SHORT:1,london_newyork_overlap:1
q1_quick,one_light_anchor_diag,short_bias,mfe_lt_1r,mfe_lt_1_3r,2,0,0.0,-31.46,0,-31.46,0.0,-1.2798,-0.6399,0.0,31.46,0.3146,-1.0,0,0.0,0,0.0,2,1.0,0.3841,0.7126,0.5,0.0,0.0,0.0,0.0,GBPJPY:2,LONG:2,london_newyork_overlap:1|new_york:1
q1_quick,one_light_or_anchor,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,3,3,1.0,95.44999999999999,95.44999999999999,0,inf,3.915,1.305,inf,0.0,0.0,inf,0,0.0,3,1.0,0,0.0,1.305,0.5770666666666666,1.0,1.0,1.0,1.0,0.0,USDJPY:3,SHORT:3,london:2|london_newyork_overlap:1
q1_quick,one_light_or_anchor,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,11,1,0.09090909090909091,-110.62,2.11,-112.73,0.018717289097844404,-4.615799999999999,-0.4196181818181817,0.017873100983020557,110.62,1.1062,-1.0,1,0.09090909090909091,0,0.0,10,0.9090909090909091,0.36962727272727275,0.47819090909090906,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,USDJPY:7|GBPJPY:2|AUDJPY:1|EURUSD:1,SHORT:10|LONG:1,tokyo:4|london_newyork_overlap:3|london:2|new_york:2
q1_quick,one_light_or_anchor,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,4,1,0.25,-24.71,11.19,-35.9,0.3116991643454039,-1.0189000000000001,-0.25472500000000003,0.3139182546629856,24.71,0.24710000000000001,-1.0,0,0.0,0,0.0,4,1.0,0.25720000000000004,0.579325,0.25,0.0,0.0,0.0,0.0,USDJPY:3|GBPJPY:1,LONG:3|SHORT:1,new_york:2|london:1|tokyo:1
q1_quick,one_light_or_anchor,long_bias,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,32.62,32.62,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,one_light_or_anchor,long_bias,mfe_lt_1r,mfe_lt_1_3r,1,0,0.0,-18.26,0,-18.26,0.0,-0.7547,-0.7547,0.0,18.26,0.1826,-1.0,0,0.0,0,0.0,1,1.0,0.4088,0.7547,0.0,0.0,0.0,0.0,0.0,USDJPY:1,SHORT:1,london_newyork_overlap:1
