entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.04.24 01:15:00,2025.04.24 09:15:00,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,other,2.5785,0.7040,0.3501,valid_abc,false,3,5,2025.04.23 00:00:00,2025.04.23 12:00:00,5.2469,5.2469,1.13383000,1.13483000,1.12986000,1.13938000,0.00397000,0.2519,5.00,0.00,0.00,5.00,0.050,1.400,32,0.00577857,18.00,1.3000,DEAL_REASON_EXPERT,909
2025.04.24 01:15:00,2025.04.24 09:15:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,other,3.2424,0.8065,0.6791,valid_abc,false,3,5,2025.04.23 19:00:00,2025.04.23 22:00:00,6.8238,6.8238,1.32680000,1.32743000,1.32453000,1.32997000,0.00227000,0.2775,6.30,0.00,0.00,6.30,0.100,1.400,32,0.00258143,20.00,0.9500,DEAL_REASON_EXPERT,908
2025.04.24 04:45:00,2025.04.24 12:45:01,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,fib_not_aligned,2.6669,0.8599,0.5523,valid_abc,false,3,6,2025.04.23 00:00:00,2025.04.23 12:00:00,3.5862,3.5862,90.77300000,91.03700000,91.09200000,90.32700000,0.31900000,-0.8276,-18.76,0.00,0.00,-18.76,0.100,1.400,32,0.46571429,28.00,0.9500,DEAL_REASON_EXPERT,914
2025.04.24 09:15:00,2025.04.24 17:15:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,other,3.6757,0.8710,0.8134,valid_abc,false,3,8,2025.04.24 00:00:00,2025.04.24 03:00:00,4.0836,4.0836,1.32763000,1.33148000,1.32404000,1.33266000,0.00359000,1.0724,23.10,0.00,0.00,23.10,0.060,1.400,32,0.00227714,20.00,0.9500,DEAL_REASON_EXPERT,917
2025.04.24 12:00:00,2025.04.24 20:00:00,abc_completion_reentry_only,EURJPY,LONG,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,target_blocked,3.2943,0.7073,0.0330,valid_abc,false,3,3,2025.04.24 08:00:00,2025.04.24 11:00:00,0.2108,0.2108,162.33800000,162.31900000,161.78300000,163.11500000,0.55500000,-0.0342,-0.81,0.00,0.00,-0.81,0.060,1.400,32,0.26864286,30.00,1.1605,DEAL_REASON_EXPERT,918
2025.04.24 13:30:01,2025.04.24 21:30:00,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bearish_rsi,candle_reversal,other,4.1925,0.4499,0.0412,valid_abc,false,3,4,2025.04.24 08:00:00,2025.04.24 11:00:00,1.5115,1.5115,90.93800000,91.35300000,90.50400000,91.54600000,0.43400000,0.9562,20.34,0.00,0.00,20.34,0.070,1.400,32,0.25450000,28.00,1.0256,DEAL_REASON_EXPERT,920
2025.04.24 14:30:00,2025.04.24 22:30:00,abc_completion_reentry_only,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,6.2187,0.5209,0.2734,valid_abc,false,3,3,2025.04.24 10:00:00,2025.04.24 13:00:00,1.4472,1.4472,189.66800000,190.06600000,189.23200000,190.27900000,0.43600000,0.9128,19.55,0.00,0.00,19.55,0.070,1.400,32,0.31485714,38.00,1.2224,DEAL_REASON_EXPERT,921
2025.04.24 18:00:00,2025.04.24 22:38:44,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,6.9337,0.6552,0.7634,valid_abc,false,3,4,2025.04.24 13:00:00,2025.04.24 16:00:00,2.6154,2.6154,1.13719000,1.13972000,1.13966000,1.13373000,0.00247000,-1.0243,-22.77,0.00,0.00,-22.77,0.090,1.400,18,0.00188643,18.00,1.2808,DEAL_REASON_SL,923
2025.04.24 21:00:00,2025.04.25 05:00:00,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,8.1358,0.6337,0.3333,valid_abc,false,3,3,2025.04.24 17:00:00,2025.04.24 20:00:00,1.3486,1.3486,142.79900000,142.95700000,142.23100000,143.59400000,0.56800000,0.2782,5.53,0.00,0.26,5.79,0.050,1.400,32,0.25135714,17.00,1.2174,DEAL_REASON_EXPERT,925
2025.04.25 13:00:00,2025.04.25 21:00:00,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,4.3966,0.6051,0.0943,valid_abc,false,3,3,2025.04.24 20:00:00,2025.04.25 08:00:00,0.9680,0.9680,1.32982000,1.33261000,1.33544000,1.32195000,0.00562000,-0.4964,-11.16,0.00,0.00,-11.16,0.040,1.400,32,0.00431929,20.00,1.1984,DEAL_REASON_EXPERT,930
2025.04.25 21:15:00,2025.04.28 05:15:00,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,other,4.3966,0.6051,0.0943,valid_abc,false,3,5,2025.04.24 20:00:00,2025.04.25 08:00:00,2.0637,2.0637,1.33183000,1.32820000,1.33544000,1.32678000,0.00361000,1.0055,21.78,0.00,-0.06,21.72,0.060,1.400,32,0.00431929,20.00,1.2532,DEAL_REASON_EXPERT,932
2025.04.25 23:00:00,2025.04.28 07:00:00,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,other,3.5226,0.8890,0.3939,valid_abc,false,3,3,2025.04.25 19:00:00,2025.04.25 22:00:00,1.5319,1.5319,1.13585000,1.13572000,1.13914000,1.13125000,0.00329000,0.0395,0.91,0.00,0.19,1.10,0.070,1.400,32,0.00232786,18.00,0.8766,DEAL_REASON_EXPERT,933
2025.04.28 14:45:00,2025.04.28 17:39:45,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,2.2437,0.7687,0.0415,valid_abc,false,3,3,2025.04.28 10:00:00,2025.04.28 13:00:00,2.3747,2.3747,143.43500000,142.74500000,143.92600000,142.74700000,0.49100000,1.4053,29.00,0.00,0.00,29.00,0.060,1.400,11,0.26207143,18.00,1.2687,DEAL_REASON_TP,936
2025.04.28 16:15:00,2025.04.28 19:13:21,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,target_blocked,3.9177,0.8123,0.1054,valid_abc,false,3,4,2025.04.28 11:00:00,2025.04.28 14:00:00,1.4727,1.4727,91.74900000,91.43800000,91.43800000,92.18500000,0.31100000,-1.0000,-23.97,0.00,0.00,-23.97,0.110,1.400,11,0.19450000,28.00,0.8736,DEAL_REASON_SL,937
2025.04.28 21:15:00,2025.04.28 21:33:53,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,fib_not_aligned,3.9177,0.8123,0.1054,valid_abc,false,3,9,2025.04.28 11:00:00,2025.04.28 14:00:00,11.3824,11.3824,91.43300000,91.36500000,91.36500000,91.52800000,0.06800000,-1.0000,-23.82,0.00,0.00,-23.82,0.500,1.400,1,0.19450000,28.00,0.9500,DEAL_REASON_SL,940
2025.04.28 22:30:00,2025.04.28 22:35:04,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,fib_not_aligned,3.9177,0.8123,0.1054,valid_abc,false,3,10,2025.04.28 11:00:00,2025.04.28 14:00:00,11.9559,11.9559,91.39400000,91.32600000,91.32600000,91.48900000,0.06800000,-1.0000,-23.82,0.00,0.00,-23.82,0.500,1.400,0,0.19450000,28.00,0.9500,DEAL_REASON_SL,942
2025.04.29 04:45:00,2025.04.29 12:45:03,abc_completion_reentry_only,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,other,5.0793,0.9004,0.0510,valid_abc,false,3,3,2025.04.29 00:00:00,2025.04.29 03:00:00,1.1026,1.1026,191.10300000,191.28300000,190.55700000,191.86800000,0.54600000,0.3297,7.57,0.00,0.00,7.57,0.060,1.400,32,0.24314286,38.00,0.8551,DEAL_REASON_EXPERT,944
2025.04.29 16:00:01,2025.04.30 00:01:00,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,target_blocked,4.2548,0.7804,0.2875,valid_abc,false,3,3,2025.04.29 12:00:00,2025.04.29 15:00:00,0.3910,0.3910,190.81000000,190.94000000,191.36500000,190.03200000,0.55500000,-0.2342,-5.48,0.00,-0.93,-6.41,0.060,1.400,32,0.22257143,38.00,1.1695,DEAL_REASON_EXPERT,946
2025.04.29 16:15:00,2025.04.30 00:15:00,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,other,6.9947,0.3965,0.7713,valid_abc,false,3,3,2025.04.29 12:00:00,2025.04.29 15:00:00,0.8173,0.8173,162.25700000,162.08200000,162.55800000,161.83600000,0.30100000,0.5814,13.52,0.00,-0.79,12.73,0.110,1.400,32,0.18714286,30.00,0.8409,DEAL_REASON_EXPERT,947
2025.04.29 17:15:00,2025.04.30 01:15:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,9.5410,0.3880,0.2695,valid_abc,false,3,3,2025.04.29 13:00:00,2025.04.29 16:00:00,0.7989,0.7989,1.34137000,1.34076000,1.33769000,1.34652000,0.00368000,-0.1658,-3.66,0.00,-0.07,-3.73,0.060,1.400,32,0.00171786,20.00,0.8399,DEAL_REASON_EXPERT,948
2025.04.29 18:00:00,2025.04.30 02:00:00,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,ma_reclaim,fib_not_aligned,6.4457,0.4411,0.2546,valid_abc,false,3,3,2025.04.29 00:00:00,2025.04.29 12:00:00,3.1255,3.1255,142.37900000,142.25400000,141.85300000,143.11500000,0.52600000,-0.2376,-5.27,0.00,0.32,-4.95,0.060,1.400,32,0.57185714,17.00,1.1000,DEAL_REASON_EXPERT,949
2025.04.29 19:15:01,2025.04.30 03:15:00,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,target_blocked,4.6008,0.5723,0.0727,valid_abc,false,3,3,2025.04.29 15:00:00,2025.04.29 18:00:00,0.4910,0.4910,1.14051000,1.13923000,1.13664000,1.14593000,0.00387000,-0.3307,-7.68,0.00,-0.36,-8.04,0.060,1.400,32,0.00207357,18.00,1.1745,DEAL_REASON_EXPERT,950
2025.04.30 01:15:00,2025.04.30 09:15:00,abc_completion_reentry_only,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,ma_reclaim,other,4.3388,0.4584,0.0510,valid_abc,false,3,5,2025.04.29 00:00:00,2025.04.29 12:00:00,2.1148,2.1148,190.84000000,190.98200000,190.50900000,191.30300000,0.33100000,0.4290,9.95,0.00,0.00,9.95,0.100,1.400,32,0.55914286,47.00,0.9057,DEAL_REASON_EXPERT,954
2025.04.30 02:15:00,2025.04.30 10:15:00,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,ma_reclaim,other,6.4457,0.4411,0.2546,valid_abc,false,3,5,2025.04.29 00:00:00,2025.04.29 12:00:00,3.6759,3.6759,142.28800000,142.67100000,141.85300000,142.89700000,0.43500000,0.8805,18.79,0.00,0.00,18.79,0.070,1.400,32,0.57185714,20.00,1.1000,DEAL_REASON_EXPERT,956
2025.04.30 13:00:00,2025.04.30 21:00:00,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,2.6369,0.5465,0.1869,valid_abc,false,3,3,2025.04.30 09:00:00,2025.04.30 12:00:00,0.5653,0.5653,1.13614000,1.13468000,1.14012000,1.13056000,0.00398000,0.3668,7.30,0.00,0.00,7.30,0.050,1.400,32,0.00163071,18.00,1.1783,DEAL_REASON_EXPERT,960
2025.04.30 21:00:00,2025.05.01 05:00:00,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,2.6369,0.5465,0.1869,valid_abc,false,3,11,2025.04.30 09:00:00,2025.04.30 12:00:00,0.4004,0.4004,1.13450000,1.13094000,1.14012000,1.12663000,0.00562000,0.6335,14.24,0.00,0.33,14.57,0.040,1.400,32,0.00163071,18.00,1.1700,DEAL_REASON_EXPERT,962
2025.04.30 21:15:00,2025.05.01 05:15:07,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,other,1.4669,0.7268,0.0391,valid_abc,false,3,3,2025.04.30 17:00:00,2025.04.30 20:00:00,0.1355,0.1355,91.54700000,91.76400000,90.63900000,92.81900000,0.90800000,0.2390,4.56,0.00,0.17,4.73,0.030,1.400,32,0.24950000,28.00,1.1568,DEAL_REASON_EXPERT,963
2025.05.02 16:00:00,2025.05.02 16:27:10,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bullish_rsi_macd,candle_reversal,target_blocked,6.8470,0.6023,0.2645,valid_abc,false,3,3,2025.05.02 12:00:00,2025.05.02 15:00:00,1.3695,1.3695,1.13181000,1.13570000,1.13568000,1.12640000,0.00387000,-1.0052,-23.34,0.00,0.00,-23.34,0.060,1.400,1,0.00163429,18.00,1.3685,DEAL_REASON_SL,966
2025.05.02 18:30:00,2025.05.02 20:14:25,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bullish_rsi_macd,ma_reclaim,other,6.8470,0.6023,0.2645,valid_abc,false,3,5,2025.05.02 12:00:00,2025.05.02 15:00:00,3.4951,3.4951,1.13364000,1.13076000,1.13568000,1.13079000,0.00204000,1.4118,31.68,0.00,0.00,31.68,0.110,1.400,6,0.00163429,18.00,1.4500,DEAL_REASON_TP,968
2025.05.02 20:00:00,2025.05.05 04:00:00,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,other,3.9980,0.8273,0.1429,valid_abc,false,3,3,2025.05.02 16:00:00,2025.05.02 19:00:00,0.4603,0.4603,1.32826000,1.32725000,1.33330000,1.32121000,0.00504000,0.2004,4.04,0.00,-0.04,4.00,0.040,1.400,32,0.00212857,20.00,0.8230,DEAL_REASON_EXPERT,969
2025.05.02 21:45:00,2025.05.05 04:26:03,abc_completion_reentry_only,EURJPY,LONG,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bearish_rsi_macd,ma_reclaim,target_blocked,10.3922,0.3785,0.8853,valid_abc,false,3,4,2025.05.02 16:00:00,2025.05.02 19:00:00,1.5041,1.5041,163.89200000,163.40500000,163.40600000,164.57300000,0.48600000,-1.0021,-23.65,0.00,0.08,-23.57,0.070,1.400,26,0.25500000,30.00,1.0252,DEAL_REASON_SL,973
2025.05.02 20:45:02,2025.05.05 04:45:00,abc_completion_reentry_only,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bearish_rsi_macd,candle_reversal,target_blocked,8.0475,0.6351,1.8179,valid_abc,false,3,3,2025.05.02 16:00:00,2025.05.02 19:00:00,1.6782,1.6782,192.27700000,191.70400000,191.40700000,193.49500000,0.87000000,-0.6586,-11.91,0.00,0.11,-11.80,0.030,1.400,32,0.38757143,38.00,1.3839,DEAL_REASON_EXPERT,971
2025.05.02 21:15:00,2025.05.05 05:15:00,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bearish_rsi_macd,candle_reversal,target_blocked,8.4640,0.6215,2.8632,valid_abc,false,3,3,2025.05.02 17:00:00,2025.05.02 20:00:00,0.9938,0.9938,144.79400000,144.23600000,143.66300000,146.37800000,1.13100000,-0.4934,-11.61,0.00,0.16,-11.45,0.030,1.400,32,0.38114286,20.00,1.3497,DEAL_REASON_EXPERT,972
2025.05.05 04:00:00,2025.05.05 12:00:00,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bearish_rsi,candle_reversal,other,3.3373,0.7152,0.2510,valid_abc,false,3,3,2025.05.05 00:00:00,2025.05.05 03:00:00,1.5283,1.5283,1.13236000,1.13252000,1.12865000,1.13756000,0.00371000,0.0431,0.96,0.00,0.00,0.96,0.060,1.400,32,0.00267286,18.00,1.3764,DEAL_REASON_EXPERT,975
2025.05.06 01:15:23,2025.05.06 01:42:15,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,8,2025.05.05 16:00:00,2025.05.05 19:00:00,11.4423,11.4423,92.96100000,92.90800000,92.90900000,93.03400000,0.05200000,-1.0192,-24.25,0.00,0.00,-24.25,0.660,1.400,1,0.14828571,28.00,1.3000,DEAL_REASON_SL,982
2025.05.05 23:15:00,2025.05.06 03:25:19,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,target_blocked,3.0863,0.6649,0.1725,valid_abc,false,3,3,2025.05.05 19:00:00,2025.05.05 22:00:00,1.2403,1.2403,1.32973000,1.32665000,1.32665000,1.33404000,0.00308000,-1.0000,-21.56,0.00,-0.08,-21.64,0.070,1.400,16,0.00178857,20.00,1.2120,DEAL_REASON_SL,981
2025.05.06 04:15:00,2025.05.06 04:15:29,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,11,2025.05.05 16:00:00,2025.05.05 19:00:00,11.7885,11.7885,92.94300000,92.89000000,92.89100000,93.01600000,0.05200000,-1.0192,-23.88,0.00,0.00,-23.88,0.650,1.400,0,0.14828571,28.00,1.3000,DEAL_REASON_SL,985
2025.05.06 04:30:00,2025.05.06 04:30:24,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,11,2025.05.05 16:00:00,2025.05.05 19:00:00,9.8846,9.8846,93.04200000,92.98900000,92.99000000,93.11500000,0.05200000,-1.0192,-23.88,0.00,0.00,-23.88,0.650,1.400,0,0.14828571,28.00,1.3000,DEAL_REASON_SL,987
2025.05.06 05:45:00,2025.05.06 05:54:38,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,12,2025.05.05 16:00:00,2025.05.05 19:00:00,12.7308,12.7308,92.89400000,92.83800000,92.84200000,92.96700000,0.05200000,-1.0769,-25.24,0.00,0.00,-25.24,0.650,1.400,0,0.14828571,28.00,1.3000,DEAL_REASON_SL,989
2025.05.05 23:00:00,2025.05.06 07:00:00,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,5.5530,0.8207,0.3114,valid_abc,false,3,6,2025.05.05 16:00:00,2025.05.05 19:00:00,0.7752,0.7752,1.13141000,1.13161000,1.13666000,1.12406000,0.00525000,-0.0381,-0.80,0.00,0.11,-0.69,0.040,1.400,32,0.00161714,18.00,0.8388,DEAL_REASON_EXPERT,980
2025.05.06 07:00:00,2025.05.06 07:18:17,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,14,2025.05.05 16:00:00,2025.05.05 19:00:00,12.5000,12.5000,92.90600000,92.85300000,92.85400000,92.97900000,0.05200000,-1.0192,-23.88,0.00,0.00,-23.88,0.650,1.400,1,0.14828571,28.00,1.3000,DEAL_REASON_SL,992
2025.05.06 07:45:01,2025.05.06 08:21:26,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,14,2025.05.05 16:00:00,2025.05.05 19:00:00,11.9423,11.9423,92.93500000,92.88200000,92.88300000,93.00800000,0.05200000,-1.0192,-23.88,0.00,0.00,-23.88,0.650,1.400,2,0.14828571,28.00,1.3000,DEAL_REASON_SL,994
2025.05.06 13:00:00,2025.05.06 13:05:08,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,20,2025.05.05 16:00:00,2025.05.05 19:00:00,22.5192,22.5192,92.38500000,92.33100000,92.33300000,92.45800000,0.05200000,-1.0385,-24.12,0.00,0.00,-24.12,0.640,1.400,0,0.14828571,28.00,1.3000,DEAL_REASON_SL,998
2025.05.06 08:30:00,2025.05.06 13:43:51,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_other,bullish_rsi,ma_reclaim,target_blocked,2.0869,0.8942,0.0810,valid_abc,false,3,3,2025.05.05 16:00:00,2025.05.06 04:00:00,0.8627,0.8627,1.32928000,1.33417000,1.33416000,1.32245000,0.00488000,-1.0020,-19.56,0.00,0.00,-19.56,0.040,1.400,20,0.00407786,20.00,0.9931,DEAL_REASON_SL,996
2025.05.06 09:45:00,2025.05.06 15:33:08,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,other,6.1995,0.4764,0.0575,valid_abc,false,3,4,2025.05.06 04:00:00,2025.05.06 07:00:00,0.1766,0.1766,143.64700000,142.72500000,144.30400000,142.72700000,0.65700000,1.4033,32.30,0.00,0.00,32.30,0.050,1.400,23,0.24921429,21.00,0.8088,DEAL_REASON_TP,997
2025.05.06 16:30:00,2025.05.06 16:45:20,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,23,2025.05.05 16:00:00,2025.05.05 19:00:00,24.0192,24.0192,92.30700000,92.25400000,92.25500000,92.38000000,0.05200000,-1.0192,-23.77,0.00,0.00,-23.77,0.640,1.400,1,0.14828571,28.00,1.3000,DEAL_REASON_SL,1002
2025.05.06 17:15:01,2025.05.06 17:17:50,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,4.8690,0.7535,0.2035,valid_abc,false,3,24,2025.05.05 16:00:00,2025.05.05 19:00:00,23.1538,23.1538,92.35200000,92.42900000,92.30000000,92.42500000,0.05200000,1.4808,34.53,0.00,0.00,34.53,0.640,1.400,0,0.14828571,28.00,1.3000,DEAL_REASON_TP,1004
2025.05.06 17:30:00,2025.05.06 17:30:41,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,24,2025.05.05 16:00:00,2025.05.05 19:00:00,19.6346,19.6346,92.53500000,92.48300000,92.48300000,92.60800000,0.05200000,-1.0000,-23.32,0.00,0.00,-23.32,0.640,1.400,0,0.14828571,28.00,1.3000,DEAL_REASON_SL,1007
2025.05.06 17:30:00,2025.05.06 17:38:51,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_other,bullish_rsi,ma_reclaim,fib_not_aligned,2.0869,0.8942,0.0810,valid_abc,false,3,5,2025.05.05 16:00:00,2025.05.06 04:00:00,9.3077,9.3077,1.33838000,1.33981000,1.33981000,1.33638000,0.00143000,-1.0000,-22.88,0.00,0.00,-22.88,0.160,1.400,0,0.00407786,20.00,1.1000,DEAL_REASON_SL,1006
2025.05.06 18:15:00,2025.05.06 18:35:20,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,other,4.8690,0.7535,0.2035,valid_abc,false,3,25,2025.05.05 16:00:00,2025.05.05 19:00:00,18.3462,18.3462,92.60200000,92.67500000,92.55000000,92.67500000,0.05200000,1.4038,32.74,0.00,0.00,32.74,0.640,1.400,1,0.14828571,28.00,1.3000,DEAL_REASON_TP,1011
2025.05.06 19:15:00,2025.05.06 19:20:04,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,no_follow_through,4.8690,0.7535,0.2035,valid_abc,false,3,26,2025.05.05 16:00:00,2025.05.05 19:00:00,15.2308,15.2308,92.76400000,92.71100000,92.71200000,92.83700000,0.05200000,-1.0192,-23.77,0.00,0.00,-23.77,0.640,1.400,0,0.14828571,28.00,1.3000,DEAL_REASON_SL,1013
2025.05.06 18:00:00,2025.05.06 22:43:22,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_other,bullish_rsi,micro_bos,fib_not_aligned,2.0869,0.8942,0.0810,valid_abc,false,3,5,2025.05.05 16:00:00,2025.05.06 04:00:00,8.3846,8.3846,1.33706000,1.33849000,1.33849000,1.33506000,0.00143000,-1.0000,-22.88,0.00,0.00,-22.88,0.160,1.400,18,0.00407786,20.00,1.1000,DEAL_REASON_SL,1010
2025.05.06 20:15:00,2025.05.07 04:15:00,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,target_blocked,2.9122,0.8785,0.1269,valid_abc,false,3,3,2025.05.06 04:00:00,2025.05.06 16:00:00,0.0402,0.0402,1.13653000,1.13498000,1.12732000,1.14943000,0.00921000,-0.1683,-3.10,0.00,-0.12,-3.22,0.020,1.400,32,0.00395571,18.00,0.8020,DEAL_REASON_EXPERT,1015
