run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"step07_causal_realizable_202503_20260823","TICK_QUALITY","EURUSD:w500","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"step07_causal_realizable_202503_20260823","DETECTOR","EURUSD:w1000","2","233","0","0","0","","10.000","10","19","5149590","0","15","351.390","evaluable=44307;grid_missing=2281756;noise_floor_uses=29990;baseline_refreshes=223717;noise_floor_rate=0.13405329;histogram_overflow=0"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w1000:percentile","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=233;cumulative=233;evaluable=44307"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w1000:robust_z","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=2323;cumulative=233;evaluable=44307"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w1000:efficiency","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=22945;cumulative=221;evaluable=44307"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w1000:tick_intensity","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=8721;cumulative=106;evaluable=44307"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w1000:move_spread","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=2;cumulative=2;evaluable=44307"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w1000:spread_ok","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=44290;cumulative=2;evaluable=44307"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=0","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","5"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=2","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=3","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=4","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","4"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=6","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=7","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=8","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=10","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=32","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","15636"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=34","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","60"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=35","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=36","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","18582"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w1000:mask=38","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1180"
