session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,max_stoch_d,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
ny_open,4,2.0,0.7,0.6,10.0,100.0,101,0.2596285155796746,-0.18009900990099004,0.44554455445544555,27,0.3600500069454091,-0.5411111111111111,0.2962962962962963,-0.1756872415118612
ny_open,2,3.0,0.7,0.75,12.0,100.0,40,0.10719669476857797,-0.22824999999999998,0.425,15,0.2112676056338028,-0.458,0.3333333333333333,-0.17572732771295113
ny,2,1.0,0.55,0.75,10.0,100.0,66,0.17504374251772725,-0.09530303030303024,0.48484848484848486,17,0.22657226155768428,-0.5452941176470588,0.29411764705882354,-0.17578002154993044
london_ny,3,2.0,0.35,0.6,8.0,100.0,54,0.14498941853201944,-0.34407407407407403,0.37037037037037035,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.17579841258989237
london_ny,4,2.0,0.35,0.6,8.0,100.0,54,0.14498941853201944,-0.34407407407407403,0.37037037037037035,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.17579841258989237
london_open,4,2.0,0.7,0.65,12.0,65.0,27,0.07142725919938273,-0.5048148148148147,0.2962962962962963,5,0.12815948736205057,-0.31999999999999995,0.4,-0.17586269630827156
ny,2,0.0,0.7,0.75,12.0,100.0,89,0.2270327723649247,-0.1498876404494382,0.4606741573033708,27,0.35985006247396917,-0.5422222222222222,0.2962962962962963,-0.17590763612210453
london,4,0.0,0.55,0.7,14.0,100.0,83,0.21484037963761865,-0.4415662650602409,0.3253012048192771,25,0.30452988199467074,-0.40679999999999994,0.36,-0.1761401168435606
ny,3,0.0,0.7,0.6,10.0,100.0,200,0.504944245739533,-0.12669999999999995,0.47,54,0.7194004995836802,-0.665740740740741,0.24074074074074073,-0.17636041011135267
london,2,3.0,0.45,0.65,12.0,100.0,32,0.0878961574043166,-0.19593749999999993,0.4375,15,0.2378723638566158,-0.4666666666666667,0.3333333333333333,-0.17639993518580335
ny,4,2.0,0.55,0.75,10.0,100.0,85,0.22543512293949722,-0.09917647058823523,0.4823529411764706,21,0.27988338192419826,-0.5652380952380951,0.2857142857142857,-0.17641633675663831
london_open,3,1.0,0.35,0.75,12.0,100.0,13,0.0401299077140744,-0.4792307692307691,0.3076923076923077,5,0.11374407582938388,-0.31999999999999995,0.4,-0.17643555691872354
london_open,4,1.0,0.35,0.75,12.0,100.0,13,0.0401299077140744,-0.4792307692307691,0.3076923076923077,5,0.11374407582938388,-0.31999999999999995,0.4,-0.17643555691872354
ny_open,2,1.0,0.7,0.75,12.0,100.0,51,0.13526107376369834,-0.25666666666666654,0.4117647058823529,15,0.2112676056338028,-0.458,0.3333333333333333,-0.17645954995314264
london_open,3,2.0,0.35,0.7,12.0,100.0,13,0.0401299077140744,-0.47999999999999987,0.3076923076923077,5,0.11374407582938388,-0.31999999999999995,0.4,-0.17658940307256968
london_open,3,3.0,0.35,0.7,12.0,100.0,13,0.0401299077140744,-0.47999999999999987,0.3076923076923077,5,0.11374407582938388,-0.31999999999999995,0.4,-0.17658940307256968
london_open,4,2.0,0.35,0.7,12.0,100.0,13,0.0401299077140744,-0.47999999999999987,0.3076923076923077,5,0.11374407582938388,-0.31999999999999995,0.4,-0.17658940307256968
london_open,4,3.0,0.35,0.7,12.0,100.0,13,0.0401299077140744,-0.47999999999999987,0.3076923076923077,5,0.11374407582938388,-0.31999999999999995,0.4,-0.17658940307256968
ny,3,3.0,0.55,0.75,12.0,100.0,74,0.19827514024951853,-0.1197297297297297,0.47297297297297297,17,0.22657226155768428,-0.5452941176470588,0.29411764705882354,-0.17661285748268768
london,2,0.0,0.45,0.75,12.0,100.0,32,0.0878961574043166,-0.19749999999999995,0.4375,12,0.19029789108529266,-0.4666666666666666,0.3333333333333333,-0.17671243518580335
ny_open,2,2.0,0.45,0.65,12.0,100.0,25,0.07268322228952151,-0.19559999999999994,0.44,9,0.14064789190949048,-0.461111111111111,0.3333333333333333,-0.17675002220876232
ny,3,2.0,0.7,0.65,14.0,100.0,138,0.36117447133341213,-0.20384057971014485,0.43478260869565216,39,0.5195670274771024,-0.5738461538461538,0.28205128205128205,-0.1768197322662049
all,4,0.0,0.7,0.7,10.0,65.0,115,0.29670241070708697,-0.2532173913043478,0.41739130434782606,16,0.2528811326967402,-0.5087499999999999,0.3125,-0.17688518650413018
london_ny,4,0.0,0.7,0.7,14.0,65.0,71,0.18572207084468664,-0.29126760563380283,0.39436619718309857,12,0.19140451927337174,-0.46416666666666667,0.3333333333333333,-0.17693246376533497
all,1,1.0,0.7,0.65,12.0,100.0,106,0.2694653591194358,-0.18660377358490562,0.44339622641509435,27,0.34302351228550004,-0.5451851851851851,0.2962962962962963,-0.17696157527604295
london_ny,3,0.0,0.7,0.65,14.0,65.0,74,0.19356948228882834,-0.29648648648648646,0.3918918918918919,12,0.19140451927337174,-0.46416666666666667,0.3333333333333333,-0.17696346551469502
ny,2,2.0,0.45,0.6,12.0,65.0,10,0.0526363885588961,-0.5059999999999999,0.3,5,0.1044916914592555,-0.314,0.4,-0.17697272228822078
ny,2,3.0,0.45,0.6,12.0,65.0,10,0.0526363885588961,-0.5059999999999999,0.3,5,0.1044916914592555,-0.314,0.4,-0.17697272228822078
london_open,3,0.0,0.55,0.7,10.0,100.0,59,0.15318458417849898,-0.26406779661016944,0.4067796610169492,24,0.32904884318766064,-0.4633333333333334,0.3333333333333333,-0.17700432610215333
london_open,4,0.0,0.55,0.7,10.0,100.0,59,0.15318458417849898,-0.26406779661016944,0.4067796610169492,24,0.32904884318766064,-0.4633333333333334,0.3333333333333333,-0.17700432610215333
london_open,3,1.0,0.55,0.65,8.0,100.0,62,0.160973630831643,-0.2711290322580644,0.4032258064516129,24,0.32904884318766064,-0.4633333333333334,0.3333333333333333,-0.17703645662937034
london_open,4,1.0,0.55,0.65,8.0,100.0,62,0.160973630831643,-0.2711290322580644,0.4032258064516129,24,0.32904884318766064,-0.4633333333333334,0.3333333333333333,-0.17703645662937034
london,2,2.0,0.55,0.6,14.0,100.0,57,0.14754098360655737,-0.38543859649122797,0.3508771929824561,25,0.30452988199467074,-0.40679999999999994,0.36,-0.17709566292781126
ny_open,4,0.0,0.45,0.65,12.0,100.0,40,0.10872335003822305,-0.22649999999999987,0.425,12,0.1875305225459873,-0.46249999999999997,0.3333333333333333,-0.177096996659022
london,4,3.0,0.55,0.6,12.0,100.0,83,0.21549695740365113,-0.41493975903614455,0.3373493975903614,34,0.41416063951275217,-0.4208823529411764,0.35294117647058826,-0.17712403162345114
ny,3,1.0,0.7,0.7,14.0,100.0,131,0.34470849436723955,-0.1690839694656488,0.45038167938931295,36,0.47960033305578686,-0.5836111111111112,0.2777777777777778,-0.17720323327243845
london_ny,2,1.0,0.55,0.75,10.0,100.0,106,0.274374460742019,-0.14349056603773577,0.46226415094339623,42,0.5116102017510468,-0.5669047619047619,0.2857142857142857,-0.17724572779768785
ny_open,4,0.0,0.7,0.7,12.0,100.0,94,0.2416344600444496,-0.22542553191489356,0.425531914893617,26,0.34671482150298655,-0.5169230769230768,0.3076923076923077,-0.17732777247556175
london_open,2,2.0,0.55,0.6,10.0,100.0,44,0.11423935091277891,-0.15795454545454538,0.45454545454545453,22,0.30162810625535563,-0.49590909090909074,0.3181818181818182,-0.17735667527198956
london_ny,1,2.0,0.7,0.7,8.0,100.0,65,0.16523819191286157,-0.14707692307692305,0.46153846153846156,26,0.3465222823823407,-0.5219230769230768,0.3076923076923077,-0.17738697700204303
ny,4,0.0,0.55,0.75,8.0,100.0,108,0.27266989269934777,-0.08212962962962957,0.49074074074074076,22,0.29321116201582675,-0.5940909090909089,0.2727272727272727,-0.17742309216720104
ny,3,0.0,0.55,0.65,8.0,100.0,127,0.3206395960446034,-0.13984251968503938,0.4645669291338583,29,0.38650562265722616,-0.5875862068965517,0.27586206896551724,-0.17743982447829082
london_open,3,0.0,0.7,0.75,12.0,65.0,20,0.05290956689477794,-0.49549999999999983,0.3,5,0.12815948736205057,-0.31999999999999995,0.4,-0.17751808662104435
ny_open,2,1.0,0.7,0.6,12.0,100.0,71,0.18734539057775823,-0.23197183098591542,0.4225352112676056,22,0.30985915492957744,-0.4927272727272726,0.3181818181818182,-0.17770761842734203
ny,4,0.0,0.45,0.75,12.0,100.0,51,0.1287607826635809,-0.1258823529411764,0.47058823529411764,13,0.17350201584874184,-0.5169230769230769,0.3076923076923077,-0.17774105613696706
london_ny,3,2.0,0.55,0.75,10.0,100.0,138,0.3572044866264021,-0.21884057971014484,0.427536231884058,49,0.5968785687095546,-0.5675510204081632,0.2857142857142857,-0.17777693763479047
ny_open,1,0.0,0.7,0.75,8.0,100.0,20,0.058146577831617204,-0.17649999999999996,0.45,6,0.10718273167100856,-0.4666666666666666,0.3333333333333333,-0.1778373511003432
ny_open,1,1.0,0.7,0.75,8.0,100.0,20,0.058146577831617204,-0.17649999999999996,0.45,6,0.10718273167100856,-0.4666666666666666,0.3333333333333333,-0.1778373511003432
ny,4,2.0,0.45,0.75,12.0,100.0,42,0.11319059739481958,-0.11238095238095228,0.47619047619047616,13,0.17350201584874184,-0.5169230769230769,0.3076923076923077,-0.17787470103385658
all,4,1.0,0.7,0.65,8.0,65.0,132,0.34056276707248245,-0.25856060606060605,0.4166666666666667,16,0.2528811326967402,-0.5087499999999999,0.3125,-0.1779900613394398
london_ny,3,1.0,0.35,0.6,10.0,100.0,58,0.15369610423069138,-0.36172413793103453,0.3620689655172414,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.1780021584642065
london_ny,4,1.0,0.35,0.6,10.0,100.0,58,0.15369610423069138,-0.36172413793103453,0.3620689655172414,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.1780021584642065
london,2,3.0,0.55,0.6,14.0,100.0,54,0.14020283975659228,-0.3829629629629628,0.35185185185185186,25,0.30452988199467074,-0.40679999999999994,0.36,-0.17801943204868148
ny_open,4,3.0,0.7,0.6,12.0,100.0,89,0.23110005139163128,-0.22146067415730333,0.42696629213483145,26,0.34671482150298655,-0.5157692307692308,0.3076923076923077,-0.1780507330233159
ny,3,1.0,0.35,0.65,8.0,100.0,35,0.09429549664165841,-0.21599999999999994,0.42857142857142855,9,0.12359925611558818,-0.4633333333333333,0.3333333333333333,-0.17807899590976353
ny,4,1.0,0.35,0.65,8.0,100.0,35,0.09429549664165841,-0.21599999999999994,0.42857142857142855,9,0.12359925611558818,-0.4633333333333333,0.3333333333333333,-0.17807899590976353
london_ny,4,2.0,0.7,0.6,14.0,65.0,77,0.20141689373297,-0.3018181818181818,0.38961038961038963,12,0.19140451927337174,-0.46416666666666667,0.3333333333333333,-0.1781438796951092
ny_open,3,2.0,0.45,0.6,8.0,100.0,34,0.09884918231374924,-0.06117647058823522,0.5,10,0.15627543545498943,-0.5349999999999999,0.3,-0.17821545765489719
ny_open,4,1.0,0.7,0.75,14.0,100.0,70,0.1799405553522497,-0.21828571428571428,0.42857142857142855,19,0.2533685234060286,-0.49684210526315786,0.3157894736842105,-0.17824046035812147
all,1,2.0,0.55,0.65,14.0,100.0,59,0.15406794875282212,-0.2683050847457627,0.4067796610169492,15,0.19991670137442732,-0.46466666666666645,0.3333333333333333,-0.17827511081440722
london,4,0.0,0.7,0.7,12.0,65.0,46,0.12169088604339279,-0.43891304347826077,0.32608695652173914,8,0.19079165286518715,-0.37499999999999994,0.375,-0.17839008366088666
ny,2,2.0,0.45,0.75,12.0,100.0,34,0.09163048360533015,-0.06176470588235288,0.5,10,0.13346308911441682,-0.5319999999999999,0.3,-0.17842684445540455
london,2,0.0,0.55,0.6,8.0,100.0,86,0.22260569456427956,-0.23837209302325582,0.4186046511627907,35,0.426341834792539,-0.5059999999999999,0.3142857142857143,-0.17849447570508425
ny,2,2.0,0.7,0.75,10.0,100.0,83,0.2183312782572955,-0.10156626506024091,0.4819277108433735,28,0.37317784256559766,-0.5657142857142857,0.2857142857142857,-0.17855061181842038
ny,3,3.0,0.7,0.7,14.0,100.0,111,0.292081243318806,-0.20864864864864854,0.43243243243243246,34,0.4529558701082431,-0.5473529411764706,0.29411764705882354,-0.17858891826787632
london_ny,1,1.0,0.7,0.7,8.0,100.0,68,0.1728645700011475,-0.15955882352941173,0.45588235294117646,26,0.3465222823823407,-0.5219230769230768,0.3076923076923077,-0.17864088690474783
ny,3,2.0,0.35,0.7,8.0,100.0,30,0.08082471140713578,-0.20666666666666664,0.43333333333333335,9,0.12359925611558818,-0.4633333333333333,0.3333333333333333,-0.17866839105190618
ny,4,2.0,0.35,0.7,8.0,100.0,30,0.08082471140713578,-0.20666666666666664,0.43333333333333335,9,0.12359925611558818,-0.4633333333333333,0.3333333333333333,-0.17866839105190618
ny,4,0.0,0.55,0.75,12.0,100.0,98,0.24742268041237114,-0.12918367346938772,0.46938775510204084,21,0.27988338192419826,-0.5652380952380951,0.2857142857142857,-0.17866852514201548
ny_open,2,3.0,0.55,0.6,14.0,100.0,33,0.09091604805999846,-0.2315151515151514,0.42424242424242425,12,0.1690306172356451,-0.4558333333333333,0.3333333333333333,-0.17869936614557608
ny,3,3.0,0.7,0.6,10.0,100.0,154,0.40304977235757583,-0.14584415584415578,0.461038961038961,46,0.6128226477935054,-0.6206521739130435,0.2608695652173913,-0.17871345038449837
london,4,0.0,0.55,0.65,8.0,100.0,111,0.28731665228645387,-0.3458558558558558,0.36936936936936937,37,0.4507042253521127,-0.48432432432432415,0.32432432432432434,-0.1787528857589254
ny_open,4,2.0,0.45,0.75,8.0,100.0,26,0.07559055118110236,0.022692307692307737,0.5384615384615384,7,0.10939280481849259,-0.5642857142857143,0.2857142857142857,-0.1787774941593839
ny,2,1.0,0.7,0.75,10.0,100.0,91,0.23937525688450473,-0.122087912087912,0.4725274725274725,28,0.37317784256559766,-0.5657142857142857,0.2857142857142857,-0.17891615741430783
ny_open,4,3.0,0.7,0.7,8.0,100.0,75,0.1947472343187904,-0.25133333333333324,0.41333333333333333,25,0.333379636060564,-0.4895999999999999,0.32,-0.17897055313624188
london_ny,3,3.0,0.35,0.6,8.0,100.0,49,0.1345909910253598,-0.350204081632653,0.3673469387755102,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.1792552711826831
london_ny,3,3.0,0.35,0.6,10.0,100.0,49,0.1345909910253598,-0.350204081632653,0.3673469387755102,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.1792552711826831
london_ny,4,3.0,0.35,0.6,8.0,100.0,49,0.1345909910253598,-0.350204081632653,0.3673469387755102,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.1792552711826831
london_ny,4,3.0,0.35,0.6,10.0,100.0,49,0.1345909910253598,-0.350204081632653,0.3673469387755102,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.1792552711826831
london_open,3,3.0,0.7,0.6,12.0,65.0,24,0.06349089706611798,-0.5129166666666666,0.2916666666666667,5,0.12815948736205057,-0.31999999999999995,0.4,-0.17930182058677638
london,2,2.0,0.45,0.7,10.0,100.0,35,0.09613642216097128,-0.21657142857142853,0.42857142857142855,15,0.2378723638566158,-0.4666666666666667,0.3333333333333333,-0.1793250965201867
ny,3,1.0,0.7,0.65,8.0,100.0,183,0.47894875546387256,-0.1384699453551912,0.4644808743169399,49,0.652789342214821,-0.6561224489795919,0.24489795918367346,-0.17944550038486579
london_open,4,3.0,0.7,0.65,12.0,65.0,24,0.06349089706611798,-0.5141666666666665,0.2916666666666667,5,0.12815948736205057,-0.31999999999999995,0.4,-0.17955182058677635
ny_open,3,1.0,0.7,0.6,10.0,100.0,106,0.27969875213017426,-0.1633018867924528,0.4528301886792453,28,0.3733851923878317,-0.5646428571428571,0.2857142857142857,-0.17959697464135058
london,2,1.0,0.45,0.75,12.0,100.0,30,0.08240264756654682,-0.20566666666666658,0.43333333333333335,12,0.19029789108529266,-0.4666666666666666,0.3333333333333333,-0.17965280382002397
ny,3,0.0,0.7,0.6,12.0,100.0,186,0.46959814853776566,-0.15521505376344083,0.45698924731182794,48,0.6394671107410491,-0.6454166666666667,0.25,-0.1797114186795437
london_open,3,3.0,0.55,0.6,8.0,100.0,56,0.14539553752535497,-0.3324999999999999,0.375,26,0.3564695801199657,-0.43499999999999994,0.34615384615384615,-0.1798055078795444
london_open,4,3.0,0.55,0.6,8.0,100.0,56,0.14539553752535497,-0.3324999999999999,0.375,26,0.3564695801199657,-0.43499999999999994,0.34615384615384615,-0.1798055078795444
all,1,3.0,0.55,0.7,14.0,100.0,51,0.1347003906751527,-0.25784313725490193,0.4117647058823529,15,0.19991670137442732,-0.46466666666666645,0.3333333333333333,-0.17980698068849876
all,3,1.0,0.7,0.65,10.0,65.0,121,0.31218253648310895,-0.2673553719008264,0.4132231404958678,16,0.2528811326967402,-0.5087499999999999,0.3125,-0.17992119081602384
ny,4,3.0,0.7,0.75,14.0,100.0,102,0.26012113484220595,-0.16862745098039214,0.45098039215686275,31,0.41298917568692756,-0.5551612903225805,0.2903225806451613,-0.1799425662004392
ny,4,2.0,0.7,0.7,12.0,100.0,135,0.34427797258527254,-0.16659259259259254,0.45185185185185184,40,0.5328892589508742,-0.5902499999999999,0.275,-0.17998283140887136
london_ny,2,0.0,0.45,0.6,14.0,65.0,17,0.04937076476282672,-0.5164705882352941,0.29411764705882354,5,0.17852715100421523,-0.31400000000000006,0.4,-0.1800140823415523
london_ny,2,1.0,0.45,0.6,14.0,65.0,17,0.04937076476282672,-0.5164705882352941,0.29411764705882354,5,0.17852715100421523,-0.31400000000000006,0.4,-0.1800140823415523
all,1,2.0,0.55,0.6,12.0,100.0,68,0.17756983924054076,-0.22411764705882348,0.4264705882352941,22,0.2795006396400371,-0.49772727272727263,0.3181818181818182,-0.1801451230609827
london,3,0.0,0.7,0.75,8.0,65.0,36,0.09523722041060029,-0.4230555555555555,0.3333333333333333,8,0.19079165286518715,-0.37499999999999994,0.375,-0.18014700036232437
london,3,0.0,0.7,0.75,10.0,65.0,36,0.09523722041060029,-0.4230555555555555,0.3333333333333333,8,0.19079165286518715,-0.37499999999999994,0.375,-0.18014700036232437
ny,4,0.0,0.7,0.7,8.0,100.0,179,0.45179835939143237,-0.14128491620111724,0.46368715083798884,48,0.6394671107410491,-0.6454166666666667,0.25,-0.18015045382003758
all,1,0.0,0.7,0.75,12.0,100.0,87,0.22116496456029164,-0.07609195402298846,0.4942528735632184,25,0.31761436322731484,-0.5820000000000001,0.28,-0.18017275421437845
all,4,3.0,0.7,0.6,12.0,65.0,112,0.28896234781907604,-0.26803571428571427,0.4107142857142857,16,0.2528811326967402,-0.5087499999999999,0.3125,-0.18018270203208048
london_open,3,1.0,0.7,0.6,12.0,65.0,28,0.07407271324380431,-0.5267857142857142,0.2857142857142857,5,0.12815948736205057,-0.31999999999999995,0.4,-0.18025688592266767
ny_open,2,2.0,0.55,0.7,12.0,100.0,33,0.08752187125886363,-0.2303030303030303,0.42424242424242425,12,0.18743898470549952,-0.4583333333333333,0.3333333333333333,-0.1802607772633788
all,4,0.0,0.7,0.7,8.0,65.0,117,0.3018624526324276,-0.2687179487179487,0.41025641025641024,16,0.2528811326967402,-0.5087499999999999,0.3125,-0.18034204269142112
ny_open,3,2.0,0.7,0.6,14.0,100.0,86,0.22692540267165082,-0.21360465116279062,0.43023255813953487,23,0.3067092651757189,-0.5221739130434782,0.30434782608695654,-0.18036770005212072
ny,3,0.0,0.7,0.6,10.0,65.0,55,0.1446773530620633,-0.04109090909090904,0.509090909090909,7,0.1462883680429577,-0.5671428571428571,0.2857142857142857,-0.18047102289408076
ny,4,0.0,0.7,0.6,12.0,65.0,55,0.1446773530620633,-0.04109090909090904,0.509090909090909,7,0.1462883680429577,-0.5671428571428571,0.2857142857142857,-0.18047102289408076
london_open,4,1.0,0.7,0.65,12.0,65.0,28,0.07407271324380431,-0.5278571428571428,0.2857142857142857,5,0.12815948736205057,-0.31999999999999995,0.4,-0.1804711716369534
london_open,4,2.0,0.7,0.6,12.0,65.0,28,0.07407271324380431,-0.5278571428571428,0.2857142857142857,5,0.12815948736205057,-0.31999999999999995,0.4,-0.1804711716369534
ny,3,2.0,0.45,0.6,8.0,65.0,17,0.04581695676586187,-0.5152941176470587,0.29411764705882354,5,0.1044916914592555,-0.314,0.4,-0.18048954982329818
ny,4,2.0,0.45,0.6,8.0,65.0,17,0.04581695676586187,-0.5152941176470587,0.29411764705882354,5,0.1044916914592555,-0.314,0.4,-0.18048954982329818
ny,3,2.0,0.7,0.6,10.0,100.0,170,0.44492507338173953,-0.1378823529411764,0.4647058823529412,48,0.6394671107410491,-0.6447916666666668,0.25,-0.1805124117942403
london_ny,3,1.0,0.35,0.6,8.0,100.0,59,0.15634315998675058,-0.3754237288135594,0.3559322033898305,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.18051950359587018
london_ny,4,1.0,0.35,0.6,8.0,100.0,59,0.15634315998675058,-0.3754237288135594,0.3559322033898305,17,0.23346526155166658,-0.4217647058823529,0.35294117647058826,-0.18051950359587018
ny_open,2,3.0,0.45,0.65,8.0,100.0,23,0.06686856450635978,-0.20739130434782607,0.43478260869565216,9,0.14064789190949048,-0.461111111111111,0.3333333333333333,-0.18053208420017727
ny_open,2,3.0,0.45,0.65,10.0,100.0,23,0.06686856450635978,-0.20739130434782607,0.43478260869565216,9,0.14064789190949048,-0.461111111111111,0.3333333333333333,-0.18053208420017727
ny,4,0.0,0.7,0.6,8.0,65.0,61,0.1604603370324702,-0.04295081967213109,0.5081967213114754,7,0.1462883680429577,-0.5671428571428571,0.2857142857142857,-0.18056551140311802
all,1,3.0,0.55,0.65,14.0,100.0,54,0.14101134292631176,-0.267037037037037,0.4074074074074074,15,0.19991670137442732,-0.46466666666666645,0.3333333333333333,-0.18060143511844123
