time,event,strategy,symbol,direction,label,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.09.18 18:30:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.35562000,1.35376000,1.35795000,0.00186000,1.250,0.00162143,20.00,1.437
2025.09.18 19:00:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.35491000,1.35294000,1.35737000,0.00197000,1.250,0.00171429,20.00,1.388
2025.09.18 19:00:00,order_sent,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.35491000,1.35294000,1.35737000,0.00197000,1.250,0.00171429,20.00,1.388
2025.09.18 19:15:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.35502000,1.35309000,1.35743000,0.00193000,1.250,0.00167643,20.00,1.271
2025.09.18 19:15:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.35502000,1.35309000,1.35743000,0.00193000,1.250,0.00167643,20.00,1.271
2025.09.18 19:45:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.35483000,1.35292000,1.35722000,0.00191000,1.250,0.00166000,20.00,1.154
2025.09.18 19:45:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.35483000,1.35292000,1.35722000,0.00191000,1.250,0.00166000,20.00,1.154
2025.09.23 12:45:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.60700000,147.50400000,147.73600000,0.10300000,1.250,0.08971429,15.00,1.662
2025.09.23 12:45:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.60700000,147.50400000,147.73600000,0.10300000,1.250,0.08971429,15.00,1.662
2025.09.24 16:30:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,148.67700000,148.77300000,148.55700000,0.09600000,1.250,0.08357143,15.00,1.693
2025.09.24 16:30:00,order_sent,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,148.67700000,148.77300000,148.55700000,0.09600000,1.250,0.08357143,15.00,1.693
2025.09.24 17:00:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,148.70700000,148.81100000,148.57700000,0.10400000,1.250,0.09021429,15.00,1.570
2025.09.24 17:00:00,order_sent,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,148.70700000,148.81100000,148.57700000,0.10400000,1.250,0.09021429,15.00,1.570
2025.09.24 18:30:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,148.74300000,148.86000000,148.59700000,0.11700000,1.250,0.10164286,15.00,1.312
2025.09.24 18:30:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,148.74300000,148.86000000,148.59700000,0.11700000,1.250,0.10164286,15.00,1.312
2025.10.01 19:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.17236000,1.17085000,1.17425000,0.00151000,1.250,0.00131357,18.00,1.337
2025.10.01 19:30:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.17236000,1.17085000,1.17425000,0.00151000,1.250,0.00131357,18.00,1.337
2025.10.02 18:00:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.17144000,1.17026000,1.17292000,0.00118000,1.250,0.00102714,18.00,2.126
2025.10.02 18:00:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.17144000,1.17026000,1.17292000,0.00118000,1.250,0.00102714,18.00,2.126
2025.10.02 19:00:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.16976000,1.16844000,1.17141000,0.00132000,1.250,0.00114571,18.00,1.920
2025.10.02 19:00:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.16976000,1.16844000,1.17141000,0.00132000,1.250,0.00114571,18.00,1.920
2025.10.02 19:15:01,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.17040000,1.16909000,1.17204000,0.00131000,1.250,0.00114286,18.00,1.496
2025.10.02 19:15:01,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.17040000,1.16909000,1.17204000,0.00131000,1.250,0.00114286,18.00,1.496
2025.10.02 19:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.17085000,1.16957000,1.17245000,0.00128000,1.250,0.00111500,18.00,1.211
2025.10.02 19:30:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.17085000,1.16957000,1.17245000,0.00128000,1.250,0.00111500,18.00,1.211
2025.10.03 11:30:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.41600000,147.27400000,147.59400000,0.14200000,1.250,0.12357143,15.00,1.556
2025.10.03 11:30:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.41600000,147.27400000,147.59400000,0.14200000,1.250,0.12357143,15.00,1.556
2025.10.03 12:15:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.41300000,147.27200000,147.58900000,0.14100000,1.250,0.12250000,15.00,1.531
2025.10.03 12:15:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.41300000,147.27200000,147.58900000,0.14100000,1.250,0.12250000,15.00,1.531
2025.10.03 13:00:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.37900000,147.26100000,147.52700000,0.11800000,1.250,0.10264286,15.00,1.464
2025.10.03 13:00:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,147.37900000,147.26100000,147.52700000,0.11800000,1.250,0.10264286,15.00,1.464
2025.10.03 13:30:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,147.37800000,147.27000000,147.51300000,0.10800000,1.250,0.09357143,15.00,1.274
2025.10.03 13:30:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,147.37800000,147.27000000,147.51300000,0.10800000,1.250,0.09357143,15.00,1.274
2025.10.03 20:00:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,147.49800000,147.63800000,147.32300000,0.14000000,1.250,0.12178571,15.00,1.718
2025.10.03 20:00:00,order_sent,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,147.49800000,147.63800000,147.32300000,0.14000000,1.250,0.12178571,15.00,1.718
2025.10.06 01:30:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,149.20000000,149.46200000,148.87300000,0.26200000,1.250,0.22764286,21.00,2.005
2025.10.06 01:30:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,149.20000000,149.46200000,148.87300000,0.26200000,1.250,0.22764286,21.00,2.005
2025.10.06 02:15:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,200.56000000,200.90800000,200.12500000,0.34800000,1.250,0.30285714,38.00,1.620
2025.10.06 02:15:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,200.56000000,200.90800000,200.12500000,0.34800000,1.250,0.30285714,38.00,1.620
2025.10.06 03:00:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.34333000,1.34203000,1.34495000,0.00130000,1.250,0.00112714,20.00,1.373
2025.10.06 03:00:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.34333000,1.34203000,1.34495000,0.00130000,1.250,0.00112714,20.00,1.373
2025.10.06 11:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.16687000,1.16541000,1.16870000,0.00146000,1.250,0.00127071,18.00,2.137
2025.10.06 11:30:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.16687000,1.16541000,1.16870000,0.00146000,1.250,0.00127071,18.00,2.137
2025.10.06 11:45:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.16778000,1.16629000,1.16965000,0.00149000,1.250,0.00129786,18.00,1.585
2025.10.06 11:45:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.16778000,1.16629000,1.16965000,0.00149000,1.250,0.00129786,18.00,1.585
2025.10.06 13:00:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.16672000,1.16509000,1.16876000,0.00163000,1.250,0.00141929,18.00,1.334
2025.10.06 13:00:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.16672000,1.16509000,1.16876000,0.00163000,1.250,0.00141929,18.00,1.334
2025.10.10 18:45:00,signal,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,,98.74100000,98.51700000,99.02100000,0.22400000,1.250,0.19507143,28.00,2.921
2025.10.10 18:45:00,blocked,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,98.74100000,98.51700000,99.02100000,0.22400000,1.250,0.19507143,28.00,2.921
2025.10.10 19:30:00,signal,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,,98.71000000,98.45200000,99.03300000,0.25800000,1.250,0.22435714,28.00,1.992
2025.10.10 19:30:00,blocked,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,98.71000000,98.45200000,99.03300000,0.25800000,1.250,0.22435714,28.00,1.992
2025.10.10 20:30:00,signal,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,,98.48300000,98.18600000,98.85400000,0.29700000,1.250,0.25814286,28.00,1.656
2025.10.10 20:30:00,blocked,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,98.48300000,98.18600000,98.85400000,0.29700000,1.250,0.25814286,28.00,1.656
2025.10.10 20:45:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,151.89000000,151.63600000,152.20800000,0.25400000,1.250,0.22128571,15.00,1.377
2025.10.10 20:45:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,151.89000000,151.63600000,152.20800000,0.25400000,1.250,0.22128571,15.00,1.377
2025.10.10 20:45:00,signal,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,,98.56300000,98.25900000,98.94200000,0.30400000,1.250,0.26392857,28.00,1.428
2025.10.10 20:45:00,blocked,range_reversion,AUDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,98.56300000,98.25900000,98.94200000,0.30400000,1.250,0.26392857,28.00,1.428
2025.10.14 11:00:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.32577000,1.32436000,1.32753000,0.00141000,1.250,0.00122214,20.00,2.238
2025.10.14 11:00:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32577000,1.32436000,1.32753000,0.00141000,1.250,0.00122214,20.00,2.238
2025.10.14 11:15:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.32705000,1.32554000,1.32894000,0.00151000,1.250,0.00131357,20.00,1.683
2025.10.14 11:15:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32705000,1.32554000,1.32894000,0.00151000,1.250,0.00131357,20.00,1.683
2025.10.14 11:30:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.32720000,1.32569000,1.32909000,0.00151000,1.250,0.00131357,20.00,1.521
2025.10.14 11:30:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32720000,1.32569000,1.32909000,0.00151000,1.250,0.00131357,20.00,1.521
2025.10.14 11:45:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.32757000,1.32604000,1.32948000,0.00153000,1.250,0.00133071,20.00,1.320
2025.10.14 11:45:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32757000,1.32604000,1.32948000,0.00153000,1.250,0.00133071,20.00,1.320
2025.10.14 18:00:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.32957000,1.33104000,1.32774000,0.00147000,1.250,0.00127643,20.00,1.958
2025.10.14 18:00:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32957000,1.33104000,1.32774000,0.00147000,1.250,0.00127643,20.00,1.958
2025.10.14 18:15:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.32935000,1.33081000,1.32753000,0.00146000,1.250,0.00126643,20.00,1.646
2025.10.14 18:15:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32935000,1.33081000,1.32753000,0.00146000,1.250,0.00126643,20.00,1.646
2025.10.14 19:15:00,signal,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.16025000,1.16149000,1.15870000,0.00124000,1.250,0.00107786,18.00,2.067
2025.10.14 19:15:00,blocked,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.16025000,1.16149000,1.15870000,0.00124000,1.250,0.00107786,18.00,2.067
2025.10.14 19:15:01,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33089000,1.33245000,1.32894000,0.00156000,1.250,0.00135500,20.00,2.010
2025.10.14 19:15:01,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.33089000,1.33245000,1.32894000,0.00156000,1.250,0.00135500,20.00,2.010
2025.10.14 20:00:00,signal,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.16082000,1.16198000,1.15937000,0.00116000,1.250,0.00101000,18.00,1.758
2025.10.14 20:00:00,blocked,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.16082000,1.16198000,1.15937000,0.00116000,1.250,0.00101000,18.00,1.758
2025.10.14 20:00:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33163000,1.33312000,1.32977000,0.00149000,1.250,0.00129571,20.00,1.799
2025.10.14 20:00:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.33163000,1.33312000,1.32977000,0.00149000,1.250,0.00129571,20.00,1.799
2025.10.14 20:15:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33158000,1.33306000,1.32973000,0.00148000,1.250,0.00128357,20.00,1.615
2025.10.14 20:15:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.33158000,1.33306000,1.32973000,0.00148000,1.250,0.00128357,20.00,1.615
2025.10.14 20:45:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33209000,1.33352000,1.33030000,0.00143000,1.250,0.00124429,20.00,1.585
2025.10.14 20:45:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.33209000,1.33352000,1.33030000,0.00143000,1.250,0.00124429,20.00,1.585
2025.10.14 21:15:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33248000,1.33382000,1.33080000,0.00134000,1.250,0.00116786,20.00,1.498
2025.10.14 21:15:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.33248000,1.33382000,1.33080000,0.00134000,1.250,0.00116786,20.00,1.498
2025.10.14 21:30:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33243000,1.33376000,1.33077000,0.00133000,1.250,0.00115286,20.00,1.383
2025.10.14 21:30:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,1.33243000,1.33376000,1.33077000,0.00133000,1.250,0.00115286,20.00,1.383
2025.10.16 20:00:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,201.96000000,201.71200000,202.27100000,0.24800000,1.250,0.21600000,38.00,2.178
2025.10.16 20:00:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,201.96000000,201.71200000,202.27100000,0.24800000,1.250,0.21600000,38.00,2.178
2025.10.16 20:15:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,202.08900000,201.83400000,202.40800000,0.25500000,1.250,0.22200000,38.00,1.726
2025.10.16 20:15:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,202.08900000,201.83400000,202.40800000,0.25500000,1.250,0.22200000,38.00,1.726
2025.10.16 20:30:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,202.21900000,201.96900000,202.53200000,0.25000000,1.250,0.21750000,38.00,1.348
2025.10.16 20:30:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,202.21900000,201.96900000,202.53200000,0.25000000,1.250,0.21750000,38.00,1.348
2025.10.17 10:45:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,175.22100000,175.02700000,175.46400000,0.19400000,1.250,0.16900000,30.00,1.958
2025.10.17 10:45:00,blocked,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,175.22100000,175.02700000,175.46400000,0.19400000,1.250,0.16900000,30.00,1.958
2025.10.17 11:00:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,175.34500000,175.14200000,175.59900000,0.20300000,1.250,0.17692857,30.00,1.340
2025.10.17 11:00:00,blocked,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,175.34500000,175.14200000,175.59900000,0.20300000,1.250,0.17692857,30.00,1.340
2025.10.17 11:30:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,201.02400000,200.77500000,201.33500000,0.24900000,1.250,0.21635714,38.00,1.881
2025.10.17 11:30:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,201.02400000,200.77500000,201.33500000,0.24900000,1.250,0.21635714,38.00,1.881
2025.10.17 11:45:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,201.04500000,200.79000000,201.36400000,0.25500000,1.250,0.22207143,38.00,1.676
2025.10.17 11:45:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,201.04500000,200.79000000,201.36400000,0.25500000,1.250,0.22207143,38.00,1.676
2025.10.21 06:45:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,151.07200000,151.21900000,150.88800000,0.14700000,1.250,0.12792857,15.00,1.672
2025.10.21 06:45:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,151.07200000,151.21900000,150.88800000,0.14700000,1.250,0.12792857,15.00,1.672
2025.10.21 07:00:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,151.04200000,151.18600000,150.86200000,0.14400000,1.250,0.12521429,15.00,1.389
2025.10.21 07:00:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,151.04200000,151.18600000,150.86200000,0.14400000,1.250,0.12521429,15.00,1.389
2025.10.28 05:00:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,152.40800000,152.27500000,152.57400000,0.13300000,1.250,0.11550000,15.00,1.739
2025.10.28 05:00:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,152.40800000,152.27500000,152.57400000,0.13300000,1.250,0.11550000,15.00,1.739
2025.10.28 05:30:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,152.41700000,152.27900000,152.59000000,0.13800000,1.250,0.12021429,15.00,1.492
2025.10.28 05:30:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,152.41700000,152.27900000,152.59000000,0.13800000,1.250,0.12021429,15.00,1.492
2025.10.28 05:45:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,152.44100000,152.30200000,152.61400000,0.13900000,1.250,0.12057143,17.00,1.291
2025.10.28 05:45:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,152.44100000,152.30200000,152.61400000,0.13900000,1.250,0.12057143,17.00,1.291
2025.10.28 08:15:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,151.91200000,151.77800000,152.07900000,0.13400000,1.250,0.11635714,15.00,2.220
2025.10.28 08:15:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,151.91200000,151.77800000,152.07900000,0.13400000,1.250,0.11635714,15.00,2.220
2025.10.28 08:45:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,151.89300000,151.75200000,152.07000000,0.14100000,1.250,0.12278571,21.00,1.874
2025.10.28 08:45:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,151.89300000,151.75200000,152.07000000,0.14100000,1.250,0.12278571,21.00,1.874
2025.10.28 09:00:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,151.92200000,151.77700000,152.10300000,0.14500000,1.250,0.12571429,16.00,1.632
2025.10.28 09:00:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,151.92200000,151.77700000,152.10300000,0.14500000,1.250,0.12571429,16.00,1.632
2025.10.28 09:15:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,151.94300000,151.79200000,152.13200000,0.15100000,1.250,0.13128571,20.00,1.480
2025.10.28 09:15:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,151.94300000,151.79200000,152.13200000,0.15100000,1.250,0.13128571,20.00,1.480
2025.10.28 09:30:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,151.98700000,151.82600000,152.18800000,0.16100000,1.250,0.13964286,15.00,1.232
2025.10.28 09:30:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,151.98700000,151.82600000,152.18800000,0.16100000,1.250,0.13964286,15.00,1.232
2025.10.28 09:45:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,151.99800000,151.83600000,152.20100000,0.16200000,1.250,0.14121429,20.00,1.153
2025.10.28 09:45:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,151.99800000,151.83600000,152.20100000,0.16200000,1.250,0.14121429,20.00,1.153
2025.10.28 17:15:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.32603000,1.32471000,1.32768000,0.00132000,1.250,0.00114500,20.00,1.786
2025.10.28 17:15:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32603000,1.32471000,1.32768000,0.00132000,1.250,0.00114500,20.00,1.786
2025.10.28 17:30:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.32648000,1.32509000,1.32822000,0.00139000,1.250,0.00121071,20.00,1.578
2025.10.28 17:30:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32648000,1.32509000,1.32822000,0.00139000,1.250,0.00121071,20.00,1.578
2025.10.28 17:45:00,signal,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,,1.32708000,1.32567000,1.32884000,0.00141000,1.250,0.00122357,20.00,1.297
2025.10.28 17:45:00,blocked,range_reversion,GBPUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.32708000,1.32567000,1.32884000,0.00141000,1.250,0.00122357,20.00,1.297
2025.10.29 22:45:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.15913000,1.15762000,1.16102000,0.00151000,1.250,0.00131286,18.00,2.073
2025.10.29 22:45:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.15913000,1.15762000,1.16102000,0.00151000,1.250,0.00131286,18.00,2.073
2025.10.29 23:00:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.16003000,1.15847000,1.16199000,0.00156000,1.250,0.00136071,18.00,1.547
2025.10.29 23:00:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.16003000,1.15847000,1.16199000,0.00156000,1.250,0.00136071,18.00,1.547
2025.10.29 23:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.15996000,1.15834000,1.16198000,0.00162000,1.250,0.00140714,18.00,1.368
2025.10.29 23:30:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.15996000,1.15834000,1.16198000,0.00162000,1.250,0.00140714,18.00,1.368
2025.10.29 23:45:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.16022000,1.15854000,1.16232000,0.00168000,1.250,0.00146429,21.00,1.195
2025.10.29 23:45:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,max_drawdown_stop,1.16022000,1.15854000,1.16232000,0.00168000,1.250,0.00146429,21.00,1.195
2025.10.30 09:15:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,177.88400000,178.14200000,177.56100000,0.25800000,1.250,0.22442857,30.00,1.783
2025.10.30 09:15:00,blocked,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,177.88400000,178.14200000,177.56100000,0.25800000,1.250,0.22442857,30.00,1.783
2025.10.30 10:00:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,178.17100000,178.41900000,177.86100000,0.24800000,1.250,0.21535714,30.00,1.903
2025.10.30 10:00:00,blocked,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,178.17100000,178.41900000,177.86100000,0.24800000,1.250,0.21535714,30.00,1.903
2025.10.30 10:30:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,178.14400000,178.40100000,177.82200000,0.25700000,1.250,0.22378571,30.00,1.535
2025.10.30 10:30:00,blocked,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,178.14400000,178.40100000,177.82200000,0.25700000,1.250,0.22378571,30.00,1.535
2025.10.30 10:45:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,178.13400000,178.37400000,177.83400000,0.24000000,1.250,0.20885714,30.00,1.405
2025.10.30 10:45:00,blocked,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,178.13400000,178.37400000,177.83400000,0.24000000,1.250,0.20885714,30.00,1.405
2025.10.30 11:00:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,153.39400000,153.61800000,153.11500000,0.22400000,1.250,0.19435714,22.00,1.613
2025.10.30 11:00:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,max_drawdown_stop,153.39400000,153.61800000,153.11500000,0.22400000,1.250,0.19435714,22.00,1.613
