entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.04.15 15:45:00,2025.04.15 17:11:53,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,142.76200000,143.20400000,142.25200000,143.20400000,0.51000000,0.8667,18.52,0.00,0.00,18.52,0.060,0.867,5,0.15935714,19.00,7.365,-1.3654,49.49,142.21200000,144.19500000,143.20350000,0.8658,2.8101,0.26503125,0.44150000,1.43300000,true,true,true,false,true,false,false,false,DEAL_REASON_TP,449
2025.04.15 12:30:00,2025.04.15 17:18:00,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,162.03200000,161.42300000,161.43100000,162.38600000,0.60100000,-1.0133,-21.26,0.00,0.00,-21.26,0.050,0.589,19,0.24421429,30.00,9.364,-2.3641,40.39,161.50400000,163.26700000,162.38550000,0.5879,2.0540,0.39031250,0.35350000,1.23500000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,448
2025.04.15 16:15:00,2025.04.15 19:33:19,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.13166000,1.12713000,1.12717000,1.13500000,0.00449000,-1.0089,-22.65,0.00,0.00,-22.65,0.050,0.744,13,0.00145429,18.00,5.025,-2.0252,34.27,1.12761000,1.14238000,1.13499500,0.7434,2.3895,0.00230531,0.00333500,0.01072000,false,true,true,false,true,false,false,false,DEAL_REASON_SL,450
2025.04.16 05:45:00,2025.04.16 08:32:03,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,142.78200000,142.30100000,142.30200000,143.14900000,0.48000000,-1.0021,-20.28,0.00,0.00,-20.28,0.060,0.765,11,0.15014286,19.00,7.536,-1.5358,29.34,142.22400000,144.07400000,143.14900000,0.7639,2.6891,0.24943750,0.36700000,1.29200000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,454
2025.04.16 16:45:00,2025.04.16 22:03:14,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,142.52000000,141.97900000,141.98600000,143.05600000,0.53400000,-1.0131,-22.86,0.00,0.00,-22.86,0.060,1.004,21,0.17428571,16.00,6.119,-0.1187,40.41,142.03800000,144.07400000,143.05600000,1.0032,2.9086,0.01003125,0.53600000,1.55400000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,456
2025.04.16 21:00:00,2025.04.16 22:05:12,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.13745000,1.13963000,1.13958000,1.13274000,0.00213000,-1.0235,-21.80,0.00,0.00,-21.80,0.100,2.211,4,0.00142357,18.00,6.847,0.8471,54.98,1.12632000,1.13915000,1.13273500,2.2167,5.2325,0.00078781,0.00471500,0.01113000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,457
2025.04.16 22:45:00,2025.04.16 23:51:37,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.13928000,1.13991000,1.13991000,1.13274000,0.00063000,-1.0000,-22.68,0.00,0.00,-22.68,0.360,10.381,4,0.00138929,18.00,7.712,1.7117,54.27,1.12632000,1.13915000,1.13273500,10.4690,20.7301,0.00215438,0.00654500,0.01296000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,462
2025.04.16 22:45:00,2025.04.16 23:57:03,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,141.93200000,141.85400000,141.85400000,142.81200000,0.07800000,-1.0000,-22.54,0.00,0.00,-22.54,0.410,11.282,4,0.17250000,16.00,5.283,-2.2831,21.63,142.03800000,143.58500000,142.81150000,11.3301,21.2947,0.52375000,0.87950000,1.65300000,false,true,true,false,true,false,false,true,DEAL_REASON_SL,460
2025.04.16 23:00:00,2025.04.17 03:03:41,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.76700000,162.06400000,161.27200000,162.03900000,0.49500000,0.6000,12.56,0.00,0.21,12.77,0.060,0.549,16,0.15457143,30.00,7.010,-1.0099,29.18,161.28400000,162.79400000,162.03900000,0.5499,2.0763,0.15034375,0.27200000,1.02700000,true,true,true,false,true,false,false,false,DEAL_REASON_TP,463
2025.04.16 22:45:00,2025.04.17 04:32:42,new_range_boundary_reversion_to_mid,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,90.33700000,90.76200000,90.07900000,90.76100000,0.25800000,1.6473,35.95,0.00,0.68,36.63,0.120,1.643,23,0.14621429,28.00,6.823,-1.8226,20.60,90.12300000,91.39800000,90.76050000,1.6423,4.1146,0.41437500,0.42350000,1.06100000,true,false,true,false,true,false,false,false,DEAL_REASON_TP,461
2025.04.17 16:30:00,2025.04.17 21:39:09,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.70900000,161.95600000,161.22200000,161.95400000,0.48700000,0.5072,10.45,0.00,0.00,10.45,0.060,0.503,20,0.20728571,31.00,8.508,-1.5084,22.66,161.28400000,162.62300000,161.95350000,0.5019,1.8761,0.35603125,0.24450000,0.91400000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,468
2025.04.17 20:15:00,2025.04.18 02:15:00,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,90.91400000,90.96600000,91.23900000,90.66000000,0.32500000,-0.1600,-3.67,0.00,-0.91,-4.58,0.100,0.782,24,0.14200000,28.00,8.752,1.7524,56.85,90.12300000,91.19600000,90.65950000,0.7840,2.4368,0.21018750,0.25450000,0.79100000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,469
2025.04.17 23:00:00,2025.04.18 05:00:00,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.13723000,1.13725000,1.14030000,1.13445000,0.00307000,-0.0065,-0.14,0.00,0.19,0.05,0.070,0.906,24,0.00096000,19.00,7.275,1.2746,65.69,1.12768000,1.14122000,1.13445000,0.9049,3.1087,0.00127437,0.00278000,0.00955000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,471
2025.04.21 04:30:01,2025.04.21 05:25:07,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,188.41600000,187.99700000,187.99800000,188.69700000,0.41800000,-1.0024,-20.68,0.00,0.00,-20.68,0.070,0.672,3,0.19221429,38.00,4.156,-1.1560,42.15,188.05600000,189.33800000,188.69700000,0.6728,2.2075,0.21287500,0.28100000,0.92200000,false,false,true,true,true,false,false,false,DEAL_REASON_SL,474
2025.04.21 12:30:00,2025.04.21 12:33:33,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,162.53100000,162.61300000,162.61200000,161.89800000,0.08100000,-1.0123,-23.12,0.00,0.00,-23.12,0.400,7.815,0,0.15807143,30.00,7.911,1.9114,69.45,161.23100000,162.56500000,161.89800000,7.7744,15.9663,0.39231250,0.63300000,1.30000000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,476
2025.04.21 12:45:00,2025.04.21 17:17:20,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.48700000,161.89800000,162.61100000,161.89800000,0.12400000,4.7500,107.93,0.00,0.00,107.93,0.260,4.750,18,0.15450000,30.00,7.579,1.5793,73.06,161.23100000,162.56500000,161.89800000,4.7366,10.1005,0.32928125,0.58900000,1.25600000,false,true,true,true,true,false,false,true,DEAL_REASON_TP,478
2025.04.23 17:15:00,2025.04.23 20:23:25,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,189.28800000,190.00700000,190.00700000,188.68900000,0.71900000,-1.0000,-20.27,0.00,0.00,-20.27,0.040,0.833,12,0.27814286,38.00,9.231,2.2311,62.64,187.45400000,189.92400000,188.68900000,0.8326,2.5492,0.52300000,0.59900000,1.83400000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,480
2025.04.23 21:45:00,2025.04.23 21:57:03,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,190.22100000,190.33700000,190.33700000,188.81500000,0.11600000,-1.0000,-22.89,0.00,0.00,-22.89,0.280,12.121,0,0.25792857,38.00,3.738,1.7381,80.65,187.45400000,190.17600000,188.81500000,12.1136,23.8395,0.98156250,1.40600000,2.76700000,false,false,false,true,true,false,false,true,DEAL_REASON_SL,485
2025.04.23 17:45:00,2025.04.23 23:45:00,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.32878000,1.32525000,1.32461000,1.33280000,0.00417000,-0.8465,-17.65,0.00,0.00,-17.65,0.050,0.964,24,0.00130429,20.00,7.649,-1.6486,41.80,1.32330000,1.34229000,1.33279500,0.9620,3.2369,0.00183375,0.00401500,0.01351000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,481
2025.04.23 18:00:00,2025.04.24 00:01:00,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,91.38100000,91.29600000,91.65400000,90.61200000,0.27300000,0.3114,7.19,0.00,-3.29,3.90,0.120,2.817,24,0.20042857,28.00,6.982,1.9817,70.76,89.62900000,91.59400000,90.61150000,2.8174,6.4146,0.41503125,0.76950000,1.75200000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,482
2025.04.23 19:45:00,2025.04.24 01:45:01,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.19900000,162.10200000,162.52200000,161.71200000,0.32300000,0.3003,6.84,0.00,-2.16,4.68,0.100,1.508,24,0.22400000,30.00,9.269,2.2686,68.24,160.96900000,162.45500000,161.71200000,1.5068,3.8057,0.34965625,0.48700000,1.23000000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,483
2025.04.23 22:15:03,2025.04.24 04:15:00,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,190.20800000,189.93900000,190.36700000,188.87700000,0.15900000,1.6918,37.92,0.00,-9.36,28.56,0.200,8.371,24,0.22742857,38.00,3.464,1.4640,95.19,187.45400000,190.29900000,188.87650000,8.3622,17.2959,0.88318750,1.33150000,2.75400000,false,false,false,true,true,false,false,true,DEAL_REASON_EXPERT,487
2025.04.24 11:30:00,2025.04.24 17:30:00,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.26700000,162.17200000,162.50000000,161.71200000,0.23300000,0.4077,9.37,0.00,0.00,9.37,0.140,2.382,24,0.15135714,30.00,8.558,1.5578,71.94,160.96900000,162.45500000,161.71200000,2.3778,5.5611,0.21321875,0.55500000,1.29800000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,492
2025.04.25 13:15:00,2025.04.25 16:53:21,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,162.90300000,163.18800000,163.18700000,162.35100000,0.28400000,-1.0035,-22.10,0.00,0.00,-22.10,0.110,1.944,14,0.16385714,30.00,3.783,0.7827,53.02,161.56400000,163.13800000,162.35100000,1.9426,4.7122,0.17800000,0.55200000,1.33900000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,494
2025.04.25 19:15:00,2025.04.28 01:15:00,new_range_boundary_reversion_to_mid,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.33266000,1.33090000,1.33510000,1.32959000,0.00244000,0.7213,15.84,0.00,-0.09,15.75,0.090,1.258,24,0.00103714,20.00,8.844,1.8438,53.91,1.32438000,1.33479000,1.32958500,1.2597,3.3919,0.00166094,0.00307500,0.00828000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,496
2025.04.25 19:30:00,2025.04.28 01:17:16,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.13785000,1.13525000,1.14004000,1.13526000,0.00219000,1.1872,26.00,0.00,0.27,26.27,0.100,1.183,23,0.00113714,18.00,8.867,1.8672,68.56,1.13081000,1.13970000,1.13525500,1.1843,3.2129,0.00207531,0.00259500,0.00704000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,497
2025.04.28 10:15:00,2025.04.28 16:15:00,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,143.78800000,143.39100000,144.06000000,143.14600000,0.27200000,1.4596,33.22,0.00,0.00,33.22,0.120,2.360,24,0.12214286,18.00,3.268,1.2681,60.00,142.26900000,144.02300000,143.14600000,2.3634,5.5919,0.17693750,0.64200000,1.51900000,true,false,false,false,true,false,false,false,DEAL_REASON_EXPERT,500
2025.04.28 13:00:00,2025.04.28 16:30:18,new_range_boundary_reversion_to_mid,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.33415000,1.33581000,1.33573000,1.33135000,0.00158000,-1.0506,-23.24,0.00,0.00,-23.24,0.140,1.772,14,0.00118929,20.00,8.746,1.7460,66.60,1.32732000,1.33537000,1.33134500,1.7789,4.3316,0.00323187,0.00280500,0.00683000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,501
2025.04.28 19:00:00,2025.04.28 19:57:24,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.13854000,1.14183000,1.14179000,1.13640000,0.00325000,-1.0123,-23.03,0.00,0.00,-23.03,0.070,0.658,3,0.00162786,18.00,7.776,1.7759,54.79,1.13150000,1.14130000,1.13640000,0.6588,2.1672,0.00272687,0.00214000,0.00704000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,504
2025.04.28 22:30:00,2025.04.28 22:54:31,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,1.14170000,1.14254000,1.14250000,1.13683000,0.00080000,-1.0500,-24.36,0.00,0.00,-24.36,0.290,6.087,1,0.00115000,18.00,4.347,1.3470,68.99,1.13150000,1.14215000,1.13682500,6.1321,12.8302,0.00327469,0.00487500,0.01020000,false,true,true,false,true,false,false,true,DEAL_REASON_SL,506
2025.04.29 11:00:00,2025.04.29 13:40:03,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.14039000,1.13763000,1.14269000,1.13764000,0.00230000,1.2000,27.60,0.00,0.00,27.60,0.100,1.196,10,0.00092143,18.00,7.723,0.7233,62.28,1.13287000,1.14241000,1.13764000,1.1975,3.2747,0.00085281,0.00275000,0.00752000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,508
2025.04.29 11:30:00,2025.04.29 16:38:28,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,142.41300000,142.06600000,142.06800000,142.98100000,0.34500000,-1.0058,-21.98,0.00,0.00,-21.98,0.090,1.646,20,0.10778571,19.00,5.098,0.0985,36.12,141.93900000,144.02300000,142.98100000,1.6468,4.6678,0.00000000,0.56800000,1.61000000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,509
2025.04.29 11:45:00,2025.04.29 17:45:00,new_range_boundary_reversion_to_mid,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.34100000,1.34023000,1.34465000,1.33612000,0.00365000,0.2110,4.62,0.00,0.00,4.62,0.060,1.337,24,0.00114643,20.00,6.528,-0.5276,57.03,1.32792000,1.34431000,1.33611500,1.3369,3.5797,0.00000000,0.00488500,0.01308000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,510
2025.04.29 18:15:00,2025.04.29 20:11:35,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,162.06700000,161.88400000,161.88500000,162.83700000,0.18200000,-1.0055,-23.18,0.00,0.00,-23.18,0.180,4.231,7,0.15200000,30.00,7.668,-1.6680,36.20,161.93100000,163.74300000,162.83700000,4.2401,9.2291,0.20603125,0.77000000,1.67600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,517
2025.04.29 16:15:00,2025.04.29 22:15:00,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.14071000,1.13809000,1.14273000,1.13764000,0.00202000,1.2970,28.82,0.00,0.00,28.82,0.110,1.520,24,0.00106143,18.00,8.867,1.8667,66.46,1.13287000,1.14241000,1.13764000,1.5210,3.8842,0.00181844,0.00307000,0.00784000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,512
2025.04.29 17:15:00,2025.04.29 23:15:00,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,142.27700000,142.29200000,141.89300000,142.98100000,0.38400000,0.0391,0.84,0.00,0.00,0.84,0.080,1.833,24,0.15214286,17.00,3.360,-1.3598,24.48,141.93900000,144.02300000,142.98100000,1.8350,4.5511,0.22100000,0.70400000,1.74600000,true,false,false,false,true,false,false,false,DEAL_REASON_EXPERT,514
2025.04.29 17:45:00,2025.04.29 23:45:00,new_range_boundary_reversion_to_mid,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,1.34003000,1.34084000,1.34334000,1.33612000,0.00331000,-0.2447,-5.67,0.00,0.00,-5.67,0.070,1.181,24,0.00103571,20.00,3.167,-0.1669,59.68,1.32792000,1.34431000,1.33611500,1.1813,3.6539,0.00000000,0.00391500,0.01211000,true,false,false,true,true,false,false,false,DEAL_REASON_EXPERT,516
2025.04.30 14:15:00,2025.04.30 15:15:05,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.13653000,1.13825000,1.13361000,1.13815000,0.00292000,0.5890,12.04,0.00,0.00,12.04,0.070,0.555,4,0.00094786,18.00,8.237,-1.2375,39.42,1.13389000,1.14241000,1.13815000,0.5540,2.0107,0.00083094,0.00162000,0.00588000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,522
2025.04.30 17:15:00,2025.04.30 17:30:51,new_range_boundary_reversion_to_mid,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,90.95900000,91.17800000,90.53200000,91.17800000,0.42700000,0.5129,10.77,0.00,0.00,10.77,0.070,0.513,1,0.14692857,28.00,8.648,-1.6483,31.39,90.57600000,91.77900000,91.17750000,0.5116,1.9200,0.32259375,0.21850000,0.82000000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,524
2025.04.30 17:30:00,2025.04.30 18:20:07,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13631000,1.13503000,1.13504000,1.13891000,0.00127000,-1.0079,-23.04,0.00,0.00,-23.04,0.180,2.047,3,0.00121857,18.00,8.213,-1.2132,50.22,1.13541000,1.14241000,1.13891000,2.0544,4.8200,0.00085563,0.00260000,0.00610000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,525
2025.04.30 18:45:00,2025.04.30 18:46:44,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,1.13367000,1.13291000,1.13291000,1.13866000,0.00076000,-1.0000,-22.80,0.00,0.00,-22.80,0.300,6.566,0,0.00168571,18.00,9.899,-2.8994,31.17,1.13490000,1.14241000,1.13865500,6.5716,11.5217,0.00294313,0.00498500,0.00874000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,529
2025.04.30 18:45:00,2025.04.30 21:07:03,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.96300000,162.17200000,161.63800000,162.17000000,0.32500000,0.6431,14.69,0.00,0.00,14.69,0.100,0.637,9,0.20571429,30.00,9.011,-2.0106,29.55,161.70000000,162.63900000,162.16950000,0.6359,2.0818,0.39328125,0.20650000,0.67600000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,528
2025.04.30 19:00:00,2025.04.30 23:26:22,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13492000,1.13173000,1.13173000,1.13733000,0.00319000,-1.0000,-22.33,0.00,0.00,-22.33,0.070,0.755,17,0.00174857,18.00,8.619,-1.6188,38.26,1.13225000,1.14241000,1.13733000,0.7544,2.3446,0.00159906,0.00241000,0.00749000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,531
2025.04.30 21:45:00,2025.04.30 23:32:23,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,142.88700000,143.19000000,143.18800000,142.54200000,0.30100000,-1.0066,-21.16,0.00,0.00,-21.16,0.100,1.146,7,0.14542857,16.00,6.472,0.4719,59.24,141.93900000,143.14400000,142.54150000,1.1493,3.1534,0.06884375,0.34550000,0.94800000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,533
2025.04.30 23:30:00,2025.05.01 02:14:13,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,1.13255000,1.13194000,1.13196000,1.13733000,0.00059000,-1.0339,-23.79,0.00,-6.98,-30.77,0.390,8.102,10,0.00095500,18.00,7.917,-1.9175,30.95,1.13225000,1.14241000,1.13733000,8.1500,16.8116,0.00262938,0.00478000,0.00986000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,535
2025.05.01 02:30:00,2025.05.01 04:54:40,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,143.01000000,143.22400000,143.21300000,142.57300000,0.20300000,-1.0542,-23.91,0.00,0.00,-23.91,0.160,2.153,9,0.10021429,16.00,6.910,0.9101,58.22,141.96200000,143.18300000,142.57250000,2.1545,5.1609,0.13790625,0.43750000,1.04800000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,538
2025.05.01 05:15:00,2025.05.01 06:03:13,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,143.11300000,143.29200000,143.26200000,142.59900000,0.14900000,-1.2013,-27.48,0.00,0.00,-27.48,0.220,3.450,3,0.09128571,16.00,3.305,1.3054,58.69,141.96200000,143.23500000,142.59850000,3.4441,7.7049,0.13209375,0.51450000,1.15100000,false,false,false,true,true,false,false,true,DEAL_REASON_SL,540
2025.05.02 22:00:00,2025.05.05 02:45:24,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.13009000,1.13227000,1.12624000,1.13227000,0.00385000,0.5662,10.90,0.00,-0.30,10.60,0.050,0.566,19,0.00120214,18.00,8.485,-1.4847,26.03,1.12651000,1.13803000,1.13227000,0.5667,2.0640,0.00317156,0.00218000,0.00794000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,543
2025.05.02 22:00:00,2025.05.05 04:00:00,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,145.01900000,144.64900000,145.50300000,144.31400000,0.48400000,0.7645,15.35,0.00,-0.73,14.62,0.060,1.457,24,0.15135714,16.00,7.781,1.7806,81.77,142.70900000,145.91800000,144.31350000,1.4566,4.7693,0.54856250,0.70550000,2.31000000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,542
2025.05.05 08:30:00,2025.05.05 14:30:00,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,144.08700000,143.82500000,143.68100000,144.81900000,0.40600000,-0.6453,-14.57,0.00,0.00,-14.57,0.080,1.803,24,0.12864286,18.00,7.257,-1.2575,41.88,143.72000000,145.91800000,144.81900000,1.8048,4.5144,0.34765625,0.73200000,1.83100000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,546
2025.05.05 19:30:00,2025.05.05 22:05:58,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.32757000,1.32933000,1.32476000,1.32931000,0.00281000,0.6263,14.08,0.00,0.00,14.08,0.080,0.619,10,0.00102643,20.00,8.879,-1.8786,8.33,1.32507000,1.33355000,1.32931000,0.6197,2.1297,0.00300781,0.00174000,0.00598000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,549
2025.05.05 19:30:00,2025.05.06 01:30:00,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.13027000,1.13171000,1.12699000,1.13262000,0.00328000,0.4390,8.64,0.00,-0.36,8.28,0.060,0.716,24,0.00102429,18.00,9.518,-2.5183,3.96,1.12721000,1.13803000,1.13262000,0.7170,2.3675,0.00360781,0.00235000,0.00776000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,548
2025.05.05 23:30:00,2025.05.06 05:30:00,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,143.79600000,143.72900000,143.50200000,144.72500000,0.29400000,-0.2279,-5.13,0.00,0.58,-4.55,0.110,3.160,24,0.09778571,18.00,7.475,-0.4751,22.59,143.53100000,145.91800000,144.72450000,3.1546,7.2095,0.07496875,0.92850000,2.12200000,true,true,true,true,true,false,false,true,DEAL_REASON_EXPERT,551
2025.05.06 17:15:01,2025.05.06 23:15:00,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.13517000,1.13791000,1.13836000,1.13297000,0.00319000,-0.8589,-19.18,0.00,0.00,-19.18,0.070,0.690,24,0.00109143,18.00,7.958,1.9583,75.21,1.12791000,1.13803000,1.13297000,0.6902,2.2777,0.00208969,0.00220000,0.00726000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,554
2025.05.07 01:45:00,2025.05.07 04:20:38,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,93.14500000,92.78900000,93.52300000,92.79100000,0.37800000,0.9418,19.81,0.00,0.00,19.81,0.080,0.937,10,0.14892857,28.00,5.755,2.7545,72.52,92.10300000,93.47800000,92.79050000,0.9386,2.7590,0.54784375,0.35450000,1.04200000,true,true,false,false,true,false,false,false,DEAL_REASON_TP,556
2025.05.07 14:30:00,2025.05.07 20:30:00,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.13663000,1.13393000,1.13832000,1.13298000,0.00169000,1.5976,35.10,0.00,0.00,35.10,0.130,2.160,24,0.00092643,18.00,5.841,0.8411,53.52,1.12791000,1.13804000,1.13297500,2.1654,5.1661,0.00074906,0.00365500,0.00872000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,558
