breakout_time,signal_time,direction,breakout_hour,signal_hour,body_pips,range_pips,body_to_range,breakout_close_location,body_vs_avg,slow_slope_pips,prior_touches,retest_delay_bars,retest_close_location,expectancy_r,win,hold_bars
2026-01-12 08:00:00,2026-01-12 08:05:00,buy,8,8,1.6000000000019554,3.7999999999982492,0.42105263157965594,0.921052631579282,0.8556149732629587,0.4632014326375611,26,1,0.9399999999997272,-1.17,0.0,12
2026-01-12 08:35:00,2026-01-12 08:40:00,buy,8,8,3.300000000001546,6.60000000000025,0.5000000000002153,0.8636363636365789,1.6136919315410185,0.3362559382338759,28,1,0.6000000000004873,-1.17,0.0,6
2026-01-12 08:55:00,2026-01-12 09:00:00,buy,8,9,1.6000000000019554,2.899999999999636,0.551724137931778,0.551724137931778,0.8938547486045051,0.30962350088543644,32,1,0.9729729729728277,-1.17,0.0,1
2026-01-12 16:30:00,2026-01-12 19:10:00,buy,16,19,4.999999999998295,6.19999999999834,0.8064516129031667,0.9838709677418541,1.4326647564463126,0.886834429860528,22,32,0.18181818181826012,-1.17,0.0,61
2026-01-12 18:05:00,2026-01-12 19:10:00,buy,18,19,7.00000000000216,7.200000000000273,0.9722222222224853,1.0,2.250803858522058,0.7503398687532581,18,13,0.18181818181826012,-1.17,0.0,61
2026-01-13 17:05:00,2026-01-13 18:45:00,buy,17,18,5.699999999998795,8.899999999999864,0.6404494382021216,0.9550561797753849,1.1813471502588133,1.0793891631578845,3,20,0.4000000000001263,-1.17,0.0,11
2026-01-13 17:30:00,2026-01-13 18:45:00,buy,17,18,2.5000000000005684,8.599999999998431,0.2906976744187238,0.686046511628003,0.8547008547010789,1.4335670030988013,7,15,0.4000000000001263,-1.17,0.0,11
2026-01-13 19:45:00,2026-01-13 19:55:00,buy,19,19,2.199999999999136,5.89999999999975,0.3728813559320728,0.6440677966103818,0.7085346215779083,0.9845933817160812,15,2,0.13333333333396494,1.03,1.0,31
2026-01-13 20:05:00,2026-01-13 20:10:00,buy,20,20,3.8000000000010914,4.300000000000637,0.8837209302326811,0.976744186046404,1.4531548757176822,0.7193988114153171,18,1,0.36585365853697427,1.03,1.0,60
2026-01-14 22:00:00,2026-01-14 22:30:00,buy,22,22,4.4999999999987494,9.299999999998931,0.4838709677418566,0.9462365591398276,2.44565217391183,0.5028038644780963,8,6,0.19444444444457604,-1.17,0.0,18
2026-01-14 23:45:00,2026-01-15 05:30:00,buy,23,5,1.5999999999991132,2.400000000000091,0.666666666666272,0.708333333333136,1.077441077440388,0.3102661779308846,14,69,0.9117647058827463,-1.17,0.0,27
2026-01-15 02:05:00,2026-01-15 05:30:00,buy,2,5,6.000000000000227,6.100000000000705,0.9836065573769728,0.9836065573769728,1.7964071856287935,0.1750096572180837,15,41,0.9117647058827463,-1.17,0.0,27
2026-01-15 02:25:00,2026-01-15 05:30:00,buy,2,5,7.699999999999818,8.29999999999984,0.9277108433734899,1.0,2.749999999999784,0.7740622510567619,17,37,0.9117647058827463,-1.17,0.0,27
2026-01-15 04:40:00,2026-01-15 05:30:00,buy,4,5,5.799999999999272,6.400000000002137,0.9062499999995837,0.9374999999997224,1.5782312925169015,0.4491440613890063,18,10,0.9117647058827463,-1.17,0.0,27
2026-01-15 06:10:00,2026-01-15 06:15:00,buy,6,6,1.6999999999995907,2.7000000000015234,0.6296296296291228,0.888888888888421,0.7456140350876045,0.5602058048083336,27,1,0.9285714285710902,-1.17,0.0,19
2026-01-15 09:50:00,2026-01-15 09:55:00,buy,9,9,5.19999999999925,6.89999999999884,0.753623188405815,0.753623188405815,1.2410501193316144,0.035725199481362324,44,1,1.0,1.03,1.0,5
2026-01-15 14:35:00,2026-01-15 14:40:00,buy,14,14,5.49999999999784,7.400000000001228,0.743243243242828,0.932432432432121,2.9255319148915464,0.2361751222537123,41,1,0.47058823529397015,1.03,1.0,10
2026-01-15 18:50:00,2026-01-15 18:55:00,sell,18,18,3.0000000000001137,6.100000000000705,0.4918032786884864,0.9344262295083571,1.1928429423460705,0.9145977186733489,39,1,0.4249999999999823,-1.17,0.0,44
2026-01-15 20:00:00,2026-01-15 20:05:00,sell,20,20,2.199999999999136,4.199999999997317,0.5238095238096527,0.8571428571427605,1.301775147928397,0.6023447225970813,38,1,0.39130434782630186,-1.17,0.0,27
2026-01-15 21:10:00,2026-01-15 21:15:00,sell,21,21,0.9999999999990905,1.999999999998181,0.5,0.6499999999994316,1.1494252873554207,0.37472837370557954,44,1,0.5714285714288614,-1.17,0.0,13
2026-01-16 16:40:00,2026-01-16 17:15:00,sell,16,17,1.300000000000523,4.900000000000659,0.2653061224490506,0.9795918367345992,0.48507462686589126,1.0356582140246928,7,7,0.141176470588251,-1.17,0.0,1
2026-01-19 13:15:00,2026-01-19 18:55:00,buy,13,18,5.699999999998795,6.100000000000705,0.9344262295078912,0.9508196721309184,1.8749999999996787,0.24579763348810957,14,68,0.1956521739133927,1.05,1.0,78
2026-01-19 13:25:00,2026-01-19 18:55:00,buy,13,18,4.79999999999734,6.299999999998818,0.7619047619044826,0.9682539682538107,1.7943925233636935,0.5908501721251014,16,66,0.1956521739133927,1.05,1.0,78
2026-01-19 14:50:00,2026-01-19 18:55:00,buy,14,18,3.300000000001546,5.100000000001614,0.6470588235295102,0.6666666666668525,1.545667447307543,0.21254831405883579,18,49,0.1956521739133927,1.05,1.0,78
2026-01-19 17:35:00,2026-01-19 18:55:00,buy,17,18,3.6000000000001364,6.200000000001182,0.5806451612902338,0.8225806451613938,2.0749279538906884,0.2546674561870077,21,16,0.1956521739133927,1.05,1.0,78
2026-01-20 04:15:00,2026-01-20 05:45:00,sell,4,5,8.899999999999864,12.299999999999045,0.7235772357724028,0.7479674796747291,1.606498194945859,0.8204780385170807,16,18,0.8333333333333334,-1.15,0.0,11
2026-01-20 05:00:00,2026-01-20 05:45:00,sell,5,5,5.49999999999784,5.599999999998317,0.9821428571427665,0.9821428571427665,1.282051282050815,0.6715312120007866,24,9,0.8333333333333334,-1.15,0.0,11
2026-01-20 07:05:00,2026-01-20 07:10:00,sell,7,7,3.300000000001546,3.4000000000020236,0.9705882352939947,0.9705882352939947,1.3692946058097721,0.10392984218583479,25,1,0.8461538461539807,-1.15,0.0,4
2026-01-20 16:50:00,2026-01-20 20:40:00,buy,16,20,11.400000000000432,12.09999999999809,0.9421487603307629,0.9586776859504443,2.0141342756183915,0.7972764277354827,18,46,0.6774193548390646,1.05,1.0,5
2026-01-20 17:25:00,2026-01-20 20:40:00,buy,17,20,4.900000000000659,8.799999999999386,0.5568181818182956,0.7272727272726979,1.2113720642771368,1.0661171903421973,20,39,0.6774193548390646,1.05,1.0,5
2026-01-20 18:30:00,2026-01-20 20:40:00,buy,18,20,10.200000000000387,12.79999999999859,0.796875000000118,0.9687500000000694,3.192488262910727,0.07608940908880868,22,26,0.6774193548390646,1.05,1.0,5
2026-01-20 20:20:00,2026-01-20 20:40:00,buy,20,20,5.800000000002115,6.399999999999295,0.9062500000004302,0.9843750000003678,2.1561338289966834,0.5579244879953649,20,4,0.6774193548390646,1.05,1.0,5
2026-01-21 03:25:00,2026-01-21 04:00:00,sell,3,4,7.099999999999795,10.000000000002274,0.7099999999998181,0.8299999999997953,1.6945107398566506,0.5561254997871856,22,7,0.7179487179487367,-1.15,0.0,1
2026-01-21 04:15:00,2026-01-21 05:00:00,sell,4,5,4.599999999999227,5.099999999998772,0.901960784313791,0.9607843137252935,1.1499999999997903,0.8984995798130058,23,9,0.0,-1.15,0.0,3
2026-01-21 04:25:00,2026-01-21 05:00:00,sell,4,5,5.3999999999973625,7.999999999998408,0.6749999999998046,0.7749999999999467,1.3090909090902878,0.7527883915088296,25,7,0.0,-1.15,0.0,3
2026-01-21 09:40:00,2026-01-21 10:05:00,sell,9,10,8.199999999999363,8.699999999998909,0.9425287356322289,0.9540229885058485,3.319838056680288,0.7890944749391338,14,5,0.9436619718307153,-1.15,0.0,21
2026-01-22 05:45:00,2026-01-22 07:15:00,buy,5,7,7.599999999999341,9.599999999997522,0.7916666666668024,0.7916666666668024,3.8974358974348435,1.1553160074356583,2,18,0.2033898305084909,1.02,1.0,10
2026-01-22 17:05:00,2026-01-22 17:55:00,sell,17,17,15.500000000000114,18.299999999999272,0.8469945355191656,0.9617486338799078,5.555555555555386,0.8899407384888036,1,10,0.6341463414634879,1.02,1.0,4
2026-01-23 01:50:00,2026-01-23 03:00:00,buy,1,3,4.399999999998272,6.100000000000705,0.7213114754094694,0.7868852459015783,3.024054982816124,0.39194003757927476,2,14,0.7701149425289159,1.02,1.0,25
2026-01-23 02:00:00,2026-01-23 03:00:00,buy,2,3,3.2000000000010687,8.100000000001728,0.3950617283951094,0.6913580246913537,1.904761904762308,0.6717580931592693,4,12,0.7701149425289159,1.02,1.0,25
2026-01-23 02:35:00,2026-01-23 03:00:00,buy,2,3,2.899999999999636,3.6000000000001364,0.805555555555424,0.9722222222220906,1.333333333333072,0.6684960033851439,9,5,0.7701149425289159,1.02,1.0,25
2026-01-26 01:35:00,2026-01-26 01:40:00,sell,1,1,12.700000000000955,20.800000000002683,0.6105769230768903,0.6394230769230415,0.9914129586261103,11.32078419741731,4,1,0.7920000000001437,-1.2,0.0,1
2026-01-26 04:10:00,2026-01-26 07:25:00,sell,4,7,30.400000000000205,31.999999999999318,0.9500000000000266,1.0,3.9074550128533247,12.253767061827148,0,39,0.6020408163265987,-1.2,0.0,5
2026-01-26 04:35:00,2026-01-26 07:25:00,sell,4,7,1.5999999999991132,8.699999999998909,0.18390804597693264,0.5632183908047441,0.17419706042450714,13.0638145180626,4,34,0.6020408163265987,-1.2,0.0,5
2026-01-26 04:55:00,2026-01-26 07:25:00,sell,4,7,3.0000000000001137,6.800000000001205,0.44117647058817383,0.9558823529409737,0.4118050789293242,12.685582456512634,8,30,0.6020408163265987,-1.2,0.0,5
2026-01-26 06:10:00,2026-01-26 07:25:00,sell,6,7,25.200000000000955,25.699999999997658,0.9805447470818386,0.988326848249081,8.358208955225653,8.43737483952225,10,15,0.6020408163265987,-1.2,0.0,5
2026-01-26 06:40:00,2026-01-26 07:25:00,sell,6,7,10.299999999998022,10.699999999999932,0.9626168224297278,0.9626168224297278,2.2415669205655826,8.953472745668023,13,9,0.6020408163265987,-1.2,0.0,5
2026-01-26 07:20:00,2026-01-26 07:25:00,sell,7,7,6.799999999998363,12.79999999999859,0.5312499999999306,0.6171874999999063,1.6625916870413133,7.1209642364493675,19,1,0.6020408163265987,-1.2,0.0,5
2026-01-26 11:10:00,2026-01-26 11:15:00,sell,11,11,8.29999999999984,16.30000000000109,0.5092024539876862,0.6687116564417275,0.7681628875520642,3.790005174371913,37,1,0.8484848484848068,1.0,1.0,1
2026-01-27 06:05:00,2026-01-27 07:20:00,buy,6,7,4.900000000000659,8.499999999997954,0.5764705882355105,0.8705882352941373,1.1136363636363753,2.193759214651436,0,15,0.15254237288160905,-1.2,0.0,5
2026-01-27 06:40:00,2026-01-27 07:20:00,buy,6,7,7.699999999999818,9.600000000000364,0.802083333333284,0.8125,2.238372093022964,2.604853304509902,6,8,0.15254237288160905,-1.2,0.0,5
2026-01-27 08:00:00,2026-01-27 08:05:00,buy,8,8,1.300000000000523,6.200000000001182,0.20967741935488307,0.790322580645117,0.5689277899346267,1.5279710742504449,11,1,0.5319148936171757,-1.2,0.0,8
2026-01-27 08:55:00,2026-01-27 09:15:00,buy,8,9,2.899999999999636,4.2999999999977945,0.6744186046514241,0.6976744186050354,0.9982788296039758,1.136267984497863,18,4,0.6000000000002067,1.0,1.0,3
2026-01-27 09:05:00,2026-01-27 09:15:00,buy,9,9,3.2000000000010687,5.799999999999272,0.5517241379312879,0.724137931034601,1.057851239669743,1.1970554373164077,20,2,0.6000000000002067,1.0,1.0,3
2026-01-28 01:35:00,2026-01-28 01:55:00,sell,1,1,2.000000000001023,10.400000000001342,0.1923076923077659,0.7499999999999316,0.43811610076690843,1.9369106336768027,4,4,0.13178294573641192,-1.2,0.0,1
2026-01-29 05:40:00,2026-01-29 06:55:00,sell,5,6,4.599999999999227,7.399999999998386,0.6216216216216528,0.6486486486484306,1.1886304909559584,1.9688017054789952,7,15,0.9743589743588436,-1.2,0.0,5
2026-01-29 06:45:00,2026-01-29 06:55:00,sell,6,6,7.699999999999818,8.70000000000175,0.8850574712641688,0.9655172413791526,3.181818181818422,1.2888873195805672,9,2,0.9743589743588436,-1.2,0.0,5
2026-01-29 07:35:00,2026-01-29 08:30:00,sell,7,8,7.099999999999795,8.00000000000125,0.8874999999998356,0.9375000000000666,3.053763440859918,1.1261441675628703,14,11,0.1071428571428934,-1.2,0.0,4
2026-01-29 08:15:00,2026-01-29 08:30:00,sell,8,8,9.299999999998931,10.500000000001819,0.8857142857140305,0.9238095238094439,2.906249999999341,0.683805165184026,18,3,0.1071428571428934,-1.2,0.0,4
2026-01-30 00:00:00,2026-01-30 01:05:00,sell,0,1,18.700000000001182,19.200000000000728,0.973958333333358,0.973958333333358,8.237885462555962,0.41966251810094946,9,13,0.5106382978723919,-1.18,0.0,8
2026-01-30 03:45:00,2026-01-30 03:50:00,buy,3,3,3.8999999999987267,9.100000000000819,0.4285714285712501,0.5604395604393752,0.8082901554401477,3.487438168576773,8,1,0.9109589041095624,1.0,1.0,2
2026-01-30 07:35:00,2026-01-30 11:40:00,buy,7,11,12.399999999999523,15.999999999999659,0.7749999999999867,0.8187500000000189,3.930269413628653,3.12545153242354,0,49,1.0,1.0,1.0,2
2026-01-30 09:10:00,2026-01-30 11:40:00,buy,9,11,4.699999999999704,13.500000000001933,0.34814814814807643,0.8148148148147992,0.9170731707316445,2.5656551388181015,3,30,1.0,1.0,1.0,2
2026-01-30 11:10:00,2026-01-30 11:40:00,buy,11,11,7.200000000000273,10.199999999997544,0.7058823529413731,0.84313725490201,1.961852861035701,2.076147793403038,7,6,1.0,1.0,1.0,2
2026-01-30 13:45:00,2026-01-30 15:25:00,buy,13,15,4.4999999999987494,11.499999999998067,0.39130434782604395,1.0,1.3452914798201172,0.9875792931921978,15,20,0.6964285714287074,1.0,1.0,1
2026-01-30 14:40:00,2026-01-30 15:25:00,buy,14,15,2.2999999999996135,7.799999999997453,0.29487179487184156,0.6794871794873664,0.5418138987042556,0.10639600439503738,17,9,0.6964285714287074,1.0,1.0,1
2026-01-30 15:05:00,2026-01-30 15:25:00,buy,15,15,4.099999999999682,6.000000000000227,0.6833333333332544,0.7499999999997632,1.0288582183186559,1.0016082063799558,21,4,0.6964285714287074,1.0,1.0,1
2026-01-30 19:15:00,2026-01-30 20:20:00,buy,19,20,3.6000000000001364,12.100000000000932,0.29752066115701314,0.9173553719006731,0.6244579358195985,2.0493896594445005,5,13,0.7727272727270574,-1.2,0.0,6
2026-01-30 19:45:00,2026-01-30 20:20:00,buy,19,20,5.799999999999272,7.30000000000075,0.7945205479450241,0.8904109589039869,1.5739484396198344,2.2079140052596813,7,7,0.7727272727270574,-1.2,0.0,6
2026-01-30 20:05:00,2026-01-30 20:20:00,buy,20,20,4.800000000000182,7.00000000000216,0.6857142857141001,0.9857142857142219,1.3636363636363453,2.3975815467764505,10,3,0.7727272727270574,-1.2,0.0,6
2026-01-30 21:15:00,2026-01-30 22:00:00,buy,21,22,6.999999999999318,8.400000000000318,0.8333333333332206,0.8809523809524937,1.6055045871558333,1.3625065942278525,13,9,0.75,1.0,1.0,11
2026-01-30 21:45:00,2026-01-30 22:00:00,buy,21,22,7.00000000000216,7.800000000000296,0.8974358974361404,0.9743589743592173,1.6949152542378247,1.8500849894451221,17,3,0.75,1.0,1.0,11
2026-02-02 02:30:00,2026-02-02 02:35:00,buy,2,2,8.800000000002228,12.5,0.7040000000001783,0.9680000000000746,1.0570570570572937,1.6107997834552634,6,1,0.05128205128192982,1.0,1.0,2
2026-02-02 04:25:00,2026-02-02 04:55:00,buy,4,4,7.699999999999818,7.999999999998408,0.9625000000001688,0.9749999999998756,1.7886178861788402,0.8409736652964739,14,6,0.9841269841269089,-1.2,0.0,2
2026-02-02 04:35:00,2026-02-02 04:55:00,buy,4,4,1.099999999999568,8.899999999999864,0.12359550561793088,0.8202247191012205,0.2676399026763023,0.6862447694942375,16,4,0.9841269841269089,-1.2,0.0,2
2026-02-02 04:50:00,2026-02-02 04:55:00,buy,4,4,6.000000000000227,8.899999999999864,0.6741573033708224,0.7640449438203718,1.3528748590755428,0.6277530678858056,18,1,0.9841269841269089,-1.2,0.0,2
2026-02-02 05:25:00,2026-02-02 05:30:00,buy,5,5,3.499999999999659,4.2999999999977945,0.8139534883724312,0.8837209302326042,0.8187134502923277,0.9099732746051359,22,1,0.9387755102043776,-1.2,0.0,3
2026-02-02 17:10:00,2026-02-02 18:05:00,buy,17,18,11.600000000001387,13.2000000000005,0.8787878787879505,0.8939393939395375,2.7751196172250756,3.917152046466299,2,11,0.16806722689060377,-1.2,0.0,14
2026-02-02 19:35:00,2026-02-02 20:00:00,buy,19,20,5.89999999999975,7.499999999998863,0.7866666666667526,0.8133333333335506,2.006802721088177,2.346797935413747,18,5,0.7916666666666272,1.0,1.0,3
2026-02-02 19:50:00,2026-02-02 20:00:00,buy,19,20,4.800000000000182,8.199999999999363,0.5853658536586042,0.6219512195120936,1.6580310880828608,2.3849310928852674,20,2,0.7916666666666272,1.0,1.0,3
2026-02-02 20:00:00,2026-02-02 20:45:00,buy,20,20,8.899999999999864,12.000000000000455,0.7416666666666272,0.7916666666666272,2.908496732025854,2.4527702814793884,22,9,0.10416666666656799,1.0,1.0,4
2026-02-03 01:40:00,2026-02-03 01:45:00,buy,1,1,4.000000000002046,4.200000000000159,0.9523809523814035,1.0,2.285714285715121,0.0773420714040185,26,1,0.7333333333334913,-1.18,0.0,2
2026-02-03 03:00:00,2026-02-03 03:20:00,buy,3,3,10.400000000001342,15.900000000002024,0.6540880503144665,0.7295597484276674,3.7076648841349646,0.22636094578274424,41,4,0.46478873239419705,-1.2,0.0,8
2026-02-03 03:40:00,2026-02-03 03:45:00,sell,3,3,3.299999999998704,7.099999999999795,0.46478873239419705,0.7323943661970985,1.0312499999994338,0.01883668917344039,47,1,0.3333333333331078,1.0,1.0,8
2026-02-03 16:05:00,2026-02-04 03:50:00,buy,16,3,10.099999999999909,11.800000000002342,0.8559322033896529,0.932203389830439,4.164948453608093,1.7795409914384663,0,141,0.9827586206900607,1.0,1.0,11
2026-02-03 16:20:00,2026-02-04 03:50:00,buy,16,3,4.599999999999227,8.200000000002206,0.5609756097558524,0.5975609756096758,1.424148606810873,2.534368737340742,2,138,0.9827586206900607,1.0,1.0,11
2026-02-04 02:50:00,2026-02-04 03:50:00,buy,2,3,9.499999999999886,11.699999999999022,0.8119658119658701,0.9145299145299851,3.8229376257545917,1.7695026928663538,4,12,0.9827586206900607,1.0,1.0,11
2026-02-04 16:30:00,2026-02-04 17:05:00,sell,16,17,6.999999999999318,10.500000000001819,0.6666666666664862,0.8666666666665945,2.607076350092688,0.33258600839189967,10,7,0.15277777777771195,-1.2,0.0,3
2026-02-04 16:45:00,2026-02-04 17:05:00,sell,16,17,7.800000000000296,9.200000000001296,0.8478260869564345,0.9891304347825584,2.5120772946860477,0.30236258273248495,13,4,0.15277777777771195,-1.2,0.0,3
2026-02-05 09:10:00,2026-02-05 09:40:00,buy,9,9,10.200000000000387,13.100000000000023,0.7786259541985014,0.977099236641329,3.4056761268783187,1.1522542311126927,4,6,0.9041095890410372,-1.2,0.0,11
2026-02-05 11:00:00,2026-02-05 11:05:00,buy,11,11,5.800000000002115,7.200000000000273,0.8055555555558187,0.8888888888891521,1.5425531914899044,1.2531516292170863,9,1,0.46000000000007957,1.0,1.0,2
2026-02-05 22:40:00,2026-02-05 23:45:00,buy,22,23,4.599999999999227,5.19999999999925,0.8846153846153636,0.9615384615382724,2.440318302386612,0.6629740800406125,5,13,0.03773584905624964,-1.28,0.0,3
2026-02-05 22:55:00,2026-02-05 23:45:00,buy,22,23,3.6000000000001364,4.300000000000637,0.8372093023254892,0.8372093023254892,1.8181818181816878,1.2412942304138141,8,10,0.03773584905624964,-1.28,0.0,3
2026-02-06 00:15:00,2026-02-06 00:30:00,buy,0,0,2.7000000000015234,3.700000000000614,0.7297297297300204,0.9189189189193133,0.9608540925272123,0.29840098911790847,9,3,0.06666666666704563,-1.84,0.0,10
2026-02-06 00:55:00,2026-02-06 01:05:00,buy,0,1,0.30000000000143245,0.9000000000014552,0.333333333334386,1.0,0.15037593985032033,0.6774867135760587,14,2,0.6333333333334912,-1.18,0.0,3
2026-02-06 01:05:00,2026-02-06 01:10:00,buy,1,1,0.8000000000009777,3.0000000000001137,0.26666666666698247,0.6333333333334912,0.40100250626606765,0.623708193290895,16,1,0.9736842105261977,-1.18,0.0,2
2026-02-06 11:40:00,2026-02-06 11:55:00,buy,11,11,3.299999999998704,5.699999999998795,0.5789473684209476,1.0,1.0610932475880321,1.9592985807520336,18,3,0.9499999999997868,-1.2,0.0,8
2026-02-06 13:00:00,2026-02-06 13:05:00,buy,13,13,7.499999999998863,8.199999999999363,0.9146341463413958,1.0,4.010695187164914,0.907459407298461,18,1,0.8490566037739289,-1.2,0.0,33
2026-02-06 18:35:00,2026-02-06 19:30:00,buy,18,19,1.2999999999976808,3.999999999999204,0.32499999999948487,0.6249999999995559,0.33548387096711635,0.43966882637960225,30,11,0.5576923076923183,1.0,1.0,51
2026-02-06 19:45:00,2026-02-06 19:55:00,buy,19,19,1.999999999998181,3.6000000000001364,0.5555555555550292,0.5833333333329386,0.8097165991895473,0.6129814252091137,34,2,0.9024390243904638,1.0,1.0,44
2026-02-09 08:00:00,2026-02-09 08:50:00,sell,8,8,21.20000000000175,27.50000000000057,0.7709090909091386,0.7745454545455196,7.126050420168669,3.05713452595171,3,10,0.010309278350563833,-1.2,0.0,3
2026-02-09 09:15:00,2026-02-09 09:20:00,sell,9,9,3.100000000000591,7.800000000000296,0.39743589743595814,0.8974358974361404,0.6616862326574949,2.240250359602669,11,1,0.709090909090848,-1.2,0.0,5
