entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_invalidation,m5_invalidation_type,m5_invalidation_level,post_break_acceptance_pass,post_break_acceptance_bars,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.05.29 10:05:00,2025.05.29 12:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.05.29 10:00:00,10,7,16,london,2025.05.29 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,145.62100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,below_75sma_falling,0,145.59100000,0,145.65400000,true,required,LONG,LONG,146.28000000,144.70900000,0.4500,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,145.59100000,0,146.28000000,145.59100000,false,-0.2554,outside_beyond_impulse,0.000,true,LONG,12,true,true,return_low_break_or_bos_down,145.65400000,false,1,above_75sma_rising|below_75sma_falling,true,0.150,0.750,145.47100000,145.39500000,145.07000000,previous_day_high,0.9718,session_low|opening_range_low|neckline_level,145.39500000,0.1691,false,true,true,false,1.30,144.95400000,4.500,0.000,0.200,PERIOD_M15,146.08700000,145.59100000,-0.3548,outside,0.000,true,0-30,true,false,none,order_sent,6.200,145.41500000,145.07100000,145.77000000,144.95400000,0.35500000,0.9690,145.77000000,145.77000000,false,false,none,0.0000,,-1,1.0732,0.5268,time,false,false,false,true,0.9690,0.0000,21.34,0.00,0.00,21.34,0.090,1.299,30,0.11828571,16.00,6.200,other,false,not_invalidated,DEAL_REASON_EXPERT,138,no_break_even
2025.05.30 16:25:00,2025.05.30 17:25:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.05.30 16:20:00,16,13,22,london_newyork_overlap,2025.05.30 13:00,20,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,143.82200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_flat_or_rising,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,0,143.71900000,true,required,NONE,SHORT,146.28000000,143.43400000,0.0998,room_under_382,0.150,true,LONG,return_high_break_or_bos_up,143.95900000,6,143.95900000,143.68900000,false,-0.1074,outside_beyond_impulse,0.000,true,SHORT,20,true,true,return_high_break_or_bos_up,143.71900000,false,1,below_75sma_falling|above_75sma_flat_or_falling,true,0.150,0.750,143.99000000,143.95300000,144.00900000,failed_breakout_level,0.0588,session_high|opening_range_high|neckline_level,143.99000000,0.0158,false,true,true,false,1.30,144.45200000,4.500,-0.300,0.200,PERIOD_M15,144.02600000,143.46200000,0.0674,outside,0.000,true,0-30,true,false,none,order_sent,5.550,143.98800000,143.81900000,143.63100000,144.45200000,0.35700000,-0.4734,143.63100000,143.63100000,false,false,none,0.0000,,-1,0.3950,0.5238,time,false,false,false,true,-0.4734,0.0000,-10.58,0.00,0.00,-10.58,0.090,1.300,12,0.12642857,15.00,5.550,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,140,no_break_even
2025.05.30 16:25:00,2025.05.30 17:55:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.05.30 16:20:00,16,13,22,london_newyork_overlap,2025.05.30 13:00,20,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.13380000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,1.13387000,true,required,LONG,LONG,1.13892000,1.13601000,1.5052,over_786,0.000,true,SHORT,return_low_break_or_bos_down,1.13271000,13,1.13538000,1.13271000,false,0.0150,room_under_382,0.000,true,LONG,20,true,true,return_low_break_or_bos_down,1.13387000,false,1,below_75sma_falling|below_75sma_falling,true,0.150,0.750,1.13340000,1.13258000,1.13240000,failed_breakout_level,0.1562,session_low|opening_range_low|neckline_level,1.13258000,0.1848,false,true,true,false,1.30,1.12984000,4.500,-0.300,0.200,PERIOD_M15,1.13440000,1.13223000,0.2396,outside,0.000,true,0-30,true,false,none,order_sent,5.550,1.13275000,1.13471000,1.13499000,1.12984000,0.00224000,-0.8750,1.13499000,1.13499000,false,false,none,0.0000,,-1,0.6964,0.8750,time,false,false,false,true,-0.8750,0.0000,-19.60,0.00,0.00,-19.60,0.100,1.299,18,0.00092000,18.00,5.550,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,141,no_break_even
2025.06.12 10:15:00,2025.06.12 11:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.06.12 10:10:00,10,7,16,london,2025.06.12 07:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,143.85600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,0,143.85600000,true,required,SHORT,SHORT,144.68700000,143.71600000,0.0124,room_under_382,0.150,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,true,SHORT,21,true,true,return_high_break_or_bos_up,143.85600000,false,1,below_75sma_falling|above_75sma_flat_or_falling,true,0.150,0.550,144.00000000,143.91800000,144.00000000,round_number,0.2906,session_high|opening_range_high|neckline_level,143.91800000,0.0566,false,true,true,false,1.30,144.26800000,4.500,-0.300,0.200,PERIOD_M15,144.11100000,143.82900000,0.6667,deep_618_786,0.000,true,0-30,true,false,none,order_sent,5.350,143.92300000,143.80100000,143.65800000,144.26800000,0.26500000,-0.4604,143.65800000,143.65800000,false,false,none,0.0000,,-1,0.7925,0.5132,time,false,false,false,true,-0.4604,0.0000,-10.18,0.00,0.00,-10.18,0.120,1.302,10,0.08835714,16.00,5.350,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,144,no_break_even
2025.06.27 16:10:00,2025.06.27 17:38:54,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.06.27 16:05:00,16,13,22,london_newyork_overlap,2025.06.27 13:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,144.48800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,near_75sma,above_75sma_rising,-1,0.00000000,0,144.45100000,true,required,NONE,SHORT,144.58600000,144.16900000,0.6475,deep_618_786,0.050,true,LONG,return_high_break_or_bos_up,144.54800000,3,144.54800000,144.16900000,false,-0.0317,outside_beyond_impulse,0.000,true,SHORT,17,true,true,return_high_break_or_bos_up,144.45100000,false,1,near_75sma|above_75sma_rising,true,0.150,0.750,144.56100000,144.48800000,144.58600000,top_context_confirmed_swing_high,0.1187,session_high|opening_range_high|neckline_level,144.56100000,0.0103,false,true,true,false,1.30,144.84500000,4.200,-0.300,0.200,PERIOD_M15,144.67500000,144.47900000,0.5867,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,5.250,144.56000000,144.84900000,144.34100000,144.84500000,0.21900000,1.3196,144.34100000,144.34100000,false,false,none,0.0000,,-1,1.3196,0.4886,tp,false,false,true,false,1.3196,0.0000,29.93,0.00,0.00,29.93,0.150,1.301,17,0.09700000,15.00,5.250,other,false,not_invalidated,DEAL_REASON_TP,146,no_break_even
2025.07.23 19:05:00,2025.07.23 19:25:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.23 19:00:00,19,16,1,new_york,2025.07.23 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,146.49700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,9,146.59600000,0,146.44000000,true,required,SHORT,SHORT,147.20600000,146.10000000,0.4014,room_382_618,0.100,true,LONG,return_high_break_or_bos_up,146.59600000,9,146.59600000,146.30100000,false,0.0542,room_under_382,0.000,true,SHORT,18,true,true,return_high_break_or_bos_up,146.44000000,false,1,below_75sma_falling|above_75sma_flat_or_falling,true,0.150,0.750,146.61000000,146.56300000,146.61000000,session_high,0.1230,neckline_level,146.49700000,0.9831,false,true,false,false,1.30,146.89700000,4.500,-0.300,0.200,PERIOD_M15,146.72100000,146.10000000,0.2271,outside,0.000,true,0-30,true,false,none,order_sent,5.900,146.58000000,146.48400000,146.33600000,146.89700000,0.24400000,-0.3934,146.33600000,146.33600000,false,false,none,0.0000,,-1,0.1230,0.7213,time,false,false,false,true,-0.3934,0.0000,-9.18,0.00,0.00,-9.18,0.140,1.299,4,0.08442857,15.00,5.900,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,148,no_break_even
2025.07.24 16:05:00,2025.07.24 16:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.24 16:00:00,16,13,22,london_newyork_overlap,2025.07.24 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,146.73300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,above_75sma_rising,above_75sma_rising,0,146.65100000,0,146.61700000,true,required,SHORT,SHORT,146.72100000,145.84900000,1.0757,over_786,0.000,true,LONG,return_high_break_or_bos_up,146.65100000,0,146.65100000,145.88500000,false,-0.1984,outside_beyond_impulse,0.000,true,SHORT,19,true,true,return_high_break_or_bos_up,146.61700000,false,1,above_75sma_rising|above_75sma_rising,true,0.150,0.750,146.81266667,146.75800000,146.81266667,recent_equal_highs,0.0401,session_high|opening_range_high|neckline_level,146.82900000,0.3230,false,true,true,false,1.30,147.11700000,4.500,-0.300,0.200,PERIOD_M15,146.65100000,146.51700000,-1.1343,outside,0.000,true,0-30,true,false,none,order_sent,5.900,146.80300000,146.70600000,146.56200000,147.11700000,0.24100000,-0.4025,146.56200000,146.56200000,false,false,none,0.0000,,-1,0.2739,0.7178,time,false,false,false,true,-0.4025,0.0000,-9.26,0.00,0.00,-9.26,0.140,1.303,6,0.08050000,15.00,5.900,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,150,no_break_even
2025.07.31 10:05:00,2025.07.31 10:34:08,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.31 10:00:00,10,7,16,london,2025.07.31 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,148.83400000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,above_75sma_flat_or_falling,-1,0.00000000,0,148.91900000,true,required,NONE,SHORT,148.16400000,147.79500000,2.9160,over_786,0.000,true,LONG,return_high_break_or_bos_up,149.12300000,21,149.12300000,148.83800000,true,0.5263,room_382_618,0.200,true,SHORT,13,true,true,return_high_break_or_bos_up,148.91900000,false,1,below_75sma_flat_or_rising|above_75sma_flat_or_falling,true,0.150,0.950,148.99000000,148.95300000,149.00000000,round_number,0.1051,session_high|opening_range_high|neckline_level,148.99000000,0.1605,false,true,true,false,1.30,149.30700000,4.500,-0.300,0.200,PERIOD_M15,148.95300000,148.58300000,-0.0541,outside,0.000,true,0-30,true,false,none,order_sent,5.750,148.97300000,149.30800000,148.71600000,149.30700000,0.25700000,1.3035,148.71600000,148.71600000,false,false,none,0.0000,,-1,1.3035,0.4903,tp,false,false,true,false,1.3035,0.0000,29.17,0.00,0.00,29.17,0.130,1.300,5,0.10592857,17.00,5.750,other,false,not_invalidated,DEAL_REASON_TP,152,no_break_even
2025.08.01 10:50:00,2025.08.01 11:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.08.01 10:45:00,10,7,16,london,2025.08.01 07:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,150.54900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,0,150.58600000,0,150.57500000,true,required,LONG,LONG,150.91100000,148.58300000,0.1345,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,150.58600000,0,150.88500000,150.58600000,false,-0.1538,outside_beyond_impulse,0.000,true,LONG,21,true,true,return_low_break_or_bos_down,150.57500000,false,1,below_75sma_flat_or_rising|below_75sma_falling,true,0.150,0.750,150.54900000,150.52965217,150.52965217,recent_equal_lows,0.1137,neckline_level,150.54900000,0.1172,false,true,true,false,1.30,150.42200000,4.200,-0.300,0.200,PERIOD_M15,150.91100000,150.40500000,0.2668,outside,0.000,true,30-60,true,false,none,order_sent,5.600,150.54000000,150.55300000,150.63100000,150.42200000,0.09100000,-0.1429,150.63100000,150.63100000,false,false,none,0.0000,,-1,0.6703,0.6044,time,false,false,false,true,-0.1429,0.0000,-3.37,0.00,0.00,-3.37,0.390,1.297,3,0.07678571,15.00,5.600,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,154,no_break_even
2025.08.05 19:05:00,2025.08.05 19:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.05 19:00:00,19,16,1,new_york,2025.08.05 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,147.44700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,above_75sma_rising,below_75sma_falling,0,147.23400000,0,147.34900000,true,required,SHORT,SHORT,147.09900000,146.60900000,1.7980,over_786,0.000,true,LONG,return_high_break_or_bos_up,147.23400000,0,147.23400000,146.99900000,false,-1.1745,outside_beyond_impulse,0.000,true,SHORT,15,true,true,return_high_break_or_bos_up,147.34900000,false,1,above_75sma_rising|below_75sma_falling,true,0.150,0.750,147.51200000,147.50192857,147.53100000,structure_confirmed_swing_low,0.0959,session_high|opening_range_high|neckline_level,147.51200000,0.0252,false,true,true,false,1.30,147.79500000,4.500,-0.300,0.200,PERIOD_M15,147.82700000,147.53100000,1.0709,outside,0.000,true,0-30,true,false,none,order_sent,5.900,147.51000000,147.43400000,147.29100000,147.79500000,0.21900000,-0.3470,147.29100000,147.29100000,false,false,none,0.0000,,-1,0.3516,0.4064,time,false,false,false,true,-0.3470,0.0000,-8.25,0.00,0.00,-8.25,0.160,1.301,6,0.07942857,15.00,5.900,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,156,no_break_even
2025.08.26 10:05:00,2025.08.26 10:25:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.26 10:00:00,10,7,16,london,2025.08.26 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,147.71800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,true,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,0,147.66500000,0,147.71500000,true,required,NONE,SHORT,147.93200000,146.98000000,0.8288,over_786,0.000,true,LONG,return_high_break_or_bos_up,147.66500000,0,147.66500000,147.28100000,false,-0.2318,outside_beyond_impulse,0.000,true,SHORT,16,true,true,return_high_break_or_bos_up,147.71500000,false,1,above_75sma_rising|above_75sma_rising,true,0.150,0.750,147.77400000,147.73090909,147.77400000,wick_cluster_zone,0.1575,neckline_level,147.71800000,0.4777,false,true,true,false,1.30,147.91900000,4.200,-0.300,0.200,PERIOD_M15,147.88200000,147.25200000,0.2032,outside,0.000,true,0-30,true,false,none,order_sent,5.600,147.75400000,147.73500000,147.62700000,147.91900000,0.12700000,-0.1496,147.62700000,147.62700000,false,false,none,0.0000,,-1,1.1417,0.4016,time,false,false,false,true,-0.1496,0.0000,-3.47,0.00,0.00,-3.47,0.270,1.299,4,0.07535714,15.00,5.600,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,158,no_break_even
