session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,max_stoch_d,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
london_ny,2,2.0,0.7,0.7,8.0,65.0,43,0.11277250623782033,-0.43674418604651166,0.37209302325581395,7,0.11165263624280018,-0.6161904761904761,0.2857142857142857,-0.29512794451223723
london_ny,2,3.0,0.7,0.7,8.0,65.0,40,0.10490465696541425,-0.43133333333333335,0.375,7,0.11165263624280018,-0.6161904761904761,0.2857142857142857,-0.29525002098786945
london_ny,2,3.0,0.7,0.7,10.0,65.0,40,0.10490465696541425,-0.43133333333333335,0.375,7,0.11165263624280018,-0.6161904761904761,0.2857142857142857,-0.29525002098786945
london,3,2.0,0.7,0.75,14.0,65.0,28,0.07407339365268911,-0.5897619047619048,0.2857142857142857,6,0.14309373964889036,-0.5333333333333333,0.3333333333333333,-0.2955186546027955
london,3,3.0,0.7,0.75,12.0,65.0,28,0.07407339365268911,-0.5897619047619048,0.2857142857142857,6,0.14309373964889036,-0.5333333333333333,0.3333333333333333,-0.2955186546027955
all,1,0.0,0.35,0.7,8.0,100.0,30,0.07921227790307497,-0.26955555555555555,0.4666666666666667,8,0.10986600543607838,-0.6808333333333333,0.25,-0.2961103221971628
all,1,1.0,0.35,0.7,8.0,100.0,30,0.07921227790307497,-0.26955555555555555,0.4666666666666667,8,0.10986600543607838,-0.6808333333333333,0.25,-0.2961103221971628
all,1,2.0,0.35,0.7,8.0,100.0,30,0.07921227790307497,-0.26955555555555555,0.4666666666666667,8,0.10986600543607838,-0.6808333333333333,0.25,-0.2961103221971628
london,3,2.0,0.35,0.75,8.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
london,3,2.0,0.35,0.75,10.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
london,3,3.0,0.35,0.75,8.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
london,3,3.0,0.35,0.75,10.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
london,4,2.0,0.35,0.75,8.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
london,4,2.0,0.35,0.75,10.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
london,4,3.0,0.35,0.75,8.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
london,4,3.0,0.35,0.75,10.0,100.0,21,0.05768185329658277,-0.2485714285714286,0.47619047619047616,8,0.14784394250513347,-0.6833333333333333,0.25,-0.2968683912454453
all,2,2.0,0.55,0.6,12.0,55.0,19,0.04961510214073933,-0.25333333333333335,0.47368421052631576,4,0.06380150642445724,-0.6783333333333332,0.25,-0.297309435712203
all,2,3.0,0.55,0.6,12.0,55.0,19,0.04961510214073933,-0.25333333333333335,0.47368421052631576,4,0.06380150642445724,-0.6783333333333332,0.25,-0.297309435712203
london,3,2.0,0.7,0.65,12.0,65.0,47,0.12433634008781437,-0.4533333333333333,0.3617021276595745,7,0.16694269625703875,-0.619047619047619,0.2857142857142857,-0.297714292266125
london,3,3.0,0.7,0.7,14.0,65.0,33,0.08729998346591222,-0.6127272727272728,0.2727272727272727,6,0.14309373964889036,-0.5333333333333333,0.3333333333333333,-0.2981157608825752
london_open,4,0.0,0.7,0.75,8.0,65.0,21,0.055555045239516834,-0.5901587301587303,0.2857142857142857,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.29930168936479506
london_open,4,0.0,0.7,0.75,10.0,65.0,21,0.055555045239516834,-0.5901587301587303,0.2857142857142857,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.29930168936479506
all,1,0.0,0.35,0.65,8.0,100.0,33,0.0861735984549683,-0.2909090909090909,0.45454545454545453,8,0.10986600543607838,-0.6808333333333333,0.25,-0.2995948257635518
all,1,1.0,0.35,0.65,8.0,100.0,33,0.0861735984549683,-0.2909090909090909,0.45454545454545453,8,0.10986600543607838,-0.6808333333333333,0.25,-0.2995948257635518
all,1,2.0,0.35,0.65,8.0,100.0,33,0.0861735984549683,-0.2909090909090909,0.45454545454545453,8,0.10986600543607838,-0.6808333333333333,0.25,-0.2995948257635518
all,2,2.0,0.55,0.6,14.0,55.0,17,0.04439245981013519,-0.25882352941176473,0.47058823529411764,4,0.06380150642445724,-0.6783333333333332,0.25,-0.29960680215561997
all,2,3.0,0.55,0.6,14.0,55.0,17,0.04439245981013519,-0.25882352941176473,0.47058823529411764,4,0.06380150642445724,-0.6783333333333332,0.25,-0.29960680215561997
all,1,3.0,0.35,0.65,12.0,100.0,26,0.06789435029785382,-0.27923076923076917,0.46153846153846156,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30056536070965995
all,1,0.0,0.35,0.75,12.0,100.0,24,0.06434915374159793,-0.2855555555555555,0.4583333333333333,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30269961369612486
all,1,1.0,0.35,0.75,12.0,100.0,24,0.06434915374159793,-0.2855555555555555,0.4583333333333333,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30269961369612486
all,1,2.0,0.35,0.75,12.0,100.0,24,0.06434915374159793,-0.2855555555555555,0.4583333333333333,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30269961369612486
all,1,3.0,0.35,0.7,12.0,100.0,24,0.06434915374159793,-0.2855555555555555,0.4583333333333333,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30269961369612486
all,4,0.0,0.7,0.6,14.0,55.0,39,0.10184152544678073,-0.2972649572649572,0.46153846153846156,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30386576709117685
all,4,1.0,0.7,0.6,14.0,55.0,39,0.10184152544678073,-0.2972649572649572,0.46153846153846156,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30386576709117685
all,4,3.0,0.7,0.6,12.0,55.0,39,0.10184152544678073,-0.2974358974358974,0.46153846153846156,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30389995512536483
london_open,3,2.0,0.7,0.75,8.0,65.0,18,0.047618610205300144,-0.6040740740740742,0.2777777777777778,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3040688705515326
london_open,3,2.0,0.7,0.75,10.0,65.0,18,0.047618610205300144,-0.6040740740740742,0.2777777777777778,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3040688705515326
all,1,0.0,0.35,0.7,10.0,100.0,29,0.07657186863963913,-0.3029885057471264,0.4482758620689655,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30424453431804915
all,1,1.0,0.35,0.7,10.0,100.0,29,0.07657186863963913,-0.3029885057471264,0.4482758620689655,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30424453431804915
all,1,2.0,0.35,0.7,10.0,100.0,29,0.07657186863963913,-0.3029885057471264,0.4482758620689655,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30424453431804915
all,3,0.0,0.7,0.6,14.0,55.0,37,0.09661888311617658,-0.30216216216216213,0.4594594594594595,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3049491581745679
all,3,1.0,0.7,0.6,14.0,55.0,37,0.09661888311617658,-0.30216216216216213,0.4594594594594595,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3049491581745679
all,4,3.0,0.7,0.6,14.0,55.0,37,0.09661888311617658,-0.3023423423423423,0.4594594594594595,4,0.06380150642445724,-0.6783333333333332,0.25,-0.304985194210604
all,3,3.0,0.7,0.6,12.0,55.0,37,0.09661888311617658,-0.30234234234234236,0.4594594594594595,4,0.06380150642445724,-0.6783333333333332,0.25,-0.304985194210604
london,3,3.0,0.7,0.65,12.0,65.0,43,0.11375452391012804,-0.4762790697674418,0.3488372093023256,7,0.16694269625703875,-0.619047619047619,0.2857142857142857,-0.30506304870634643
london,2,0.0,0.35,0.7,14.0,100.0,22,0.06042860821546766,-0.28727272727272724,0.45454545454545453,4,0.25038035209737014,-0.6833333333333333,0.25,-0.3051415510841792
all,3,3.0,0.7,0.6,14.0,55.0,35,0.09139624078557244,-0.30780952380952387,0.45714285714285713,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3061944606198704
all,2,2.0,0.55,0.6,8.0,55.0,20,0.052226423306041395,-0.2956666666666667,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30643804867212493
all,2,2.0,0.55,0.6,10.0,55.0,20,0.052226423306041395,-0.2956666666666667,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30643804867212493
all,2,3.0,0.55,0.6,8.0,55.0,20,0.052226423306041395,-0.2956666666666667,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30643804867212493
all,2,3.0,0.55,0.6,10.0,55.0,20,0.052226423306041395,-0.2956666666666667,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30643804867212493
all,4,1.0,0.7,0.6,8.0,55.0,46,0.12012077360389521,-0.31188405797101454,0.45652173913043476,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30704042335278964
all,4,1.0,0.7,0.6,10.0,55.0,46,0.12012077360389521,-0.31188405797101454,0.45652173913043476,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30704042335278964
all,1,0.0,0.35,0.65,10.0,100.0,32,0.08356227728966624,-0.32187499999999997,0.4375,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30716254454206676
all,1,1.0,0.35,0.65,10.0,100.0,32,0.08356227728966624,-0.32187499999999997,0.4375,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30716254454206676
all,1,2.0,0.35,0.65,10.0,100.0,32,0.08356227728966624,-0.32187499999999997,0.4375,8,0.10986600543607838,-0.6808333333333333,0.25,-0.30716254454206676
all,4,1.0,0.7,0.6,12.0,55.0,42,0.10967548894268693,-0.3123809523809524,0.4523809523809524,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30734684157225134
london,2,2.0,0.35,0.6,14.0,100.0,20,0.054935098377697875,-0.2953333333333333,0.45,4,0.25038035209737014,-0.6833333333333333,0.25,-0.30807964699112705
london,2,2.0,0.35,0.65,14.0,100.0,20,0.054935098377697875,-0.2953333333333333,0.45,4,0.25038035209737014,-0.6833333333333333,0.25,-0.30807964699112705
all,4,3.0,0.7,0.6,8.0,55.0,40,0.10445284661208279,-0.3175,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30848969871510845
all,4,3.0,0.7,0.6,10.0,55.0,40,0.10445284661208279,-0.3175,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.30848969871510845
all,3,1.0,0.7,0.6,12.0,55.0,40,0.10445284661208279,-0.31766666666666665,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3085230320484418
all,4,2.0,0.7,0.6,12.0,55.0,40,0.10445284661208279,-0.31766666666666665,0.45,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3085230320484418
london_open,3,1.0,0.7,0.75,8.0,65.0,19,0.05026408855003904,-0.6301754385964914,0.2631578947368421,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.30949104193911503
london_open,3,1.0,0.7,0.75,10.0,65.0,19,0.05026408855003904,-0.6301754385964914,0.2631578947368421,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.30949104193911503
all,1,0.0,0.35,0.7,12.0,100.0,25,0.06703036848083117,-0.31839999999999996,0.44,8,0.10986600543607838,-0.6808333333333333,0.25,-0.3096489263038337
all,1,1.0,0.35,0.7,12.0,100.0,25,0.06703036848083117,-0.31839999999999996,0.44,8,0.10986600543607838,-0.6808333333333333,0.25,-0.3096489263038337
all,1,2.0,0.35,0.7,12.0,100.0,25,0.06703036848083117,-0.31839999999999996,0.44,8,0.10986600543607838,-0.6808333333333333,0.25,-0.3096489263038337
london_open,4,2.0,0.7,0.75,8.0,65.0,19,0.05026408855003904,-0.6312280701754387,0.2631578947368421,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.30970156825490447
london_open,4,2.0,0.7,0.75,10.0,65.0,19,0.05026408855003904,-0.6312280701754387,0.2631578947368421,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.30970156825490447
all,3,3.0,0.7,0.6,8.0,55.0,38,0.09923020428147866,-0.3233333333333333,0.4473684210526316,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3097879443291435
all,3,3.0,0.7,0.6,10.0,55.0,38,0.09923020428147866,-0.3233333333333333,0.4473684210526316,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3097879443291435
all,3,2.0,0.7,0.6,12.0,55.0,38,0.09923020428147866,-0.3235087719298246,0.4473684210526316,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3098230320484418
all,4,2.0,0.7,0.6,14.0,55.0,38,0.09923020428147866,-0.3235087719298246,0.4473684210526316,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3098230320484418
london_open,3,3.0,0.7,0.75,8.0,65.0,15,0.03968217517108345,-0.6231111111111111,0.26666666666666666,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.31001912052133884
london_open,3,3.0,0.7,0.75,10.0,65.0,15,0.03968217517108345,-0.6231111111111111,0.26666666666666666,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.31001912052133884
all,4,0.0,0.7,0.6,8.0,55.0,47,0.12273209476919729,-0.3287943262411347,0.44680851063829785,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3109081384314205
all,4,0.0,0.7,0.6,10.0,55.0,47,0.12273209476919729,-0.3287943262411347,0.44680851063829785,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3109081384314205
all,3,2.0,0.7,0.6,14.0,55.0,36,0.09400756195087452,-0.33,0.4444444444444444,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3112674764928863
all,4,0.0,0.7,0.6,12.0,55.0,43,0.11228681010798901,-0.33085271317829457,0.4418604651162791,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3115672180949534
london_open,3,0.0,0.7,0.7,8.0,65.0,24,0.06349089706611798,-0.6536111111111111,0.25,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3121907094756653
london_open,3,0.0,0.7,0.7,10.0,65.0,24,0.06349089706611798,-0.6536111111111111,0.25,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3121907094756653
all,4,2.0,0.7,0.6,8.0,55.0,41,0.10706416777738487,-0.33674796747967484,0.43902439024390244,4,0.06380150642445724,-0.6783333333333332,0.25,-0.31288807269884833
all,4,2.0,0.7,0.6,10.0,55.0,41,0.10706416777738487,-0.33674796747967484,0.43902439024390244,4,0.06380150642445724,-0.6783333333333332,0.25,-0.31288807269884833
london,4,2.0,0.7,0.6,8.0,65.0,53,0.14020906435434385,-0.391320754716981,0.39622641509433965,8,0.19079165286518715,-0.6833333333333333,0.25,-0.31291101731781046
london,4,2.0,0.7,0.6,10.0,65.0,53,0.14020906435434385,-0.391320754716981,0.39622641509433965,8,0.19079165286518715,-0.6833333333333333,0.25,-0.31291101731781046
all,3,0.0,0.7,0.6,12.0,55.0,41,0.10706416777738487,-0.33691056910569106,0.43902439024390244,4,0.06380150642445724,-0.6783333333333332,0.25,-0.31292059302405156
all,1,0.0,0.35,0.65,12.0,100.0,28,0.07311699262845796,-0.3383333333333333,0.42857142857142855,8,0.10986600543607838,-0.6808333333333333,0.25,-0.3129896967124036
all,1,1.0,0.35,0.65,12.0,100.0,28,0.07311699262845796,-0.3383333333333333,0.42857142857142855,8,0.10986600543607838,-0.6808333333333333,0.25,-0.3129896967124036
all,1,2.0,0.35,0.65,12.0,100.0,28,0.07311699262845796,-0.3383333333333333,0.42857142857142855,8,0.10986600543607838,-0.6808333333333333,0.25,-0.3129896967124036
all,3,1.0,0.7,0.6,8.0,55.0,43,0.11228681010798901,-0.3400000000000001,0.4418604651162791,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3133966754592945
all,3,1.0,0.7,0.6,10.0,55.0,43,0.11228681010798901,-0.3400000000000001,0.4418604651162791,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3133966754592945
all,3,2.0,0.7,0.6,8.0,55.0,39,0.10184152544678073,-0.34341880341880343,0.4358974358974359,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3143785876039974
all,3,2.0,0.7,0.6,10.0,55.0,39,0.10184152544678073,-0.34341880341880343,0.4358974358974359,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3143785876039974
london_open,4,1.0,0.7,0.75,8.0,65.0,20,0.05290956689477794,-0.6546666666666667,0.25,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3145180866210444
london_open,4,1.0,0.7,0.75,10.0,65.0,20,0.05290956689477794,-0.6546666666666667,0.25,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3145180866210444
london_open,4,0.0,0.7,0.7,8.0,65.0,25,0.06613635111053956,-0.6722666666666668,0.24,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3158927297778921
london_open,4,0.0,0.7,0.7,10.0,65.0,25,0.06613635111053956,-0.6722666666666668,0.24,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3158927297778921
london,2,1.0,0.35,0.7,14.0,100.0,21,0.05768185329658277,-0.3339682539682539,0.42857142857142855,4,0.25038035209737014,-0.6833333333333333,0.25,-0.3163287087057628
london_open,4,3.0,0.7,0.75,8.0,65.0,16,0.04232765351582235,-0.6541666666666668,0.25,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.31653446929683554
london_open,4,3.0,0.7,0.75,10.0,65.0,16,0.04232765351582235,-0.6541666666666668,0.25,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.31653446929683554
all,3,0.0,0.7,0.6,8.0,55.0,44,0.11489813127329107,-0.35742424242424237,0.4318181818181818,4,0.06380150642445724,-0.6783333333333332,0.25,-0.31738363810904785
all,3,0.0,0.7,0.6,10.0,55.0,44,0.11489813127329107,-0.35742424242424237,0.4318181818181818,4,0.06380150642445724,-0.6783333333333332,0.25,-0.31738363810904785
london,4,3.0,0.7,0.6,8.0,65.0,49,0.12962724817665755,-0.40639455782312917,0.3877551020408163,8,0.19079165286518715,-0.6833333333333333,0.25,-0.3184657068272535
london,4,3.0,0.7,0.6,10.0,65.0,49,0.12962724817665755,-0.40639455782312917,0.3877551020408163,8,0.19079165286518715,-0.6833333333333333,0.25,-0.3184657068272535
london,4,2.0,0.7,0.75,8.0,65.0,34,0.0899462637211225,-0.5223529411764706,0.3235294117647059,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.32030486490283444
london,4,2.0,0.7,0.75,10.0,65.0,34,0.0899462637211225,-0.5223529411764706,0.3235294117647059,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.32030486490283444
london,2,3.0,0.35,0.6,14.0,100.0,19,0.05218834345881298,-0.34771929824561404,0.42105263157894735,4,0.25038035209737014,-0.6833333333333333,0.25,-0.3205535593784128
london,2,3.0,0.35,0.65,14.0,100.0,19,0.05218834345881298,-0.34771929824561404,0.42105263157894735,4,0.25038035209737014,-0.6833333333333333,0.25,-0.3205535593784128
london,3,2.0,0.7,0.6,8.0,65.0,50,0.13227270222107912,-0.42039999999999994,0.38,8,0.19079165286518715,-0.6833333333333333,0.25,-0.32112545955578414
london,3,2.0,0.7,0.6,10.0,65.0,50,0.13227270222107912,-0.42039999999999994,0.38,8,0.19079165286518715,-0.6833333333333333,0.25,-0.32112545955578414
london,4,2.0,0.7,0.65,8.0,65.0,50,0.13227270222107912,-0.42053333333333326,0.38,8,0.19079165286518715,-0.6833333333333333,0.25,-0.3211521262224508
london,4,2.0,0.7,0.65,10.0,65.0,50,0.13227270222107912,-0.42053333333333326,0.38,8,0.19079165286518715,-0.6833333333333333,0.25,-0.3211521262224508
london,4,2.0,0.7,0.7,12.0,65.0,42,0.11110906986570646,-0.547142857142857,0.30952380952380953,7,0.16694269625703875,-0.619047619047619,0.2857142857142857,-0.32173056697923963
london,4,3.0,0.7,0.75,8.0,65.0,31,0.0820098286869058,-0.5236559139784946,0.3225806451612903,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.3222001848002533
london,4,3.0,0.7,0.75,10.0,65.0,31,0.0820098286869058,-0.5236559139784946,0.3225806451612903,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.3222001848002533
london_open,3,2.0,0.7,0.7,8.0,65.0,22,0.05819998897727481,-0.6948484848484849,0.22727272727272727,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3226327294772723
london_open,3,2.0,0.7,0.7,10.0,65.0,22,0.05819998897727481,-0.6948484848484849,0.22727272727272727,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3226327294772723
london_open,3,1.0,0.7,0.7,8.0,65.0,23,0.060845443021696394,-0.712463768115942,0.21739130434782608,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3261207664681245
london_open,3,1.0,0.7,0.7,10.0,65.0,23,0.060845443021696394,-0.712463768115942,0.21739130434782608,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3261207664681245
london_open,4,2.0,0.7,0.7,8.0,65.0,23,0.060845443021696394,-0.7133333333333335,0.21739130434782608,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3262946795116028
london_open,4,2.0,0.7,0.7,10.0,65.0,23,0.060845443021696394,-0.7133333333333335,0.21739130434782608,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3262946795116028
london,3,3.0,0.7,0.6,8.0,65.0,46,0.12169088604339279,-0.43898550724637675,0.3695652173913043,8,0.19079165286518715,-0.6833333333333333,0.25,-0.32748066337103154
london,3,3.0,0.7,0.6,10.0,65.0,46,0.12169088604339279,-0.43898550724637675,0.3695652173913043,8,0.19079165286518715,-0.6833333333333333,0.25,-0.32748066337103154
london,4,3.0,0.7,0.65,8.0,65.0,46,0.12169088604339279,-0.43913043478260866,0.3695652173913043,8,0.19079165286518715,-0.6833333333333333,0.25,-0.32750964887827794
london,4,3.0,0.7,0.65,10.0,65.0,46,0.12169088604339279,-0.43913043478260866,0.3695652173913043,8,0.19079165286518715,-0.6833333333333333,0.25,-0.32750964887827794
london_open,4,1.0,0.7,0.7,8.0,65.0,24,0.06349089706611798,-0.7294444444444445,0.20833333333333334,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3294407094756653
london_open,4,1.0,0.7,0.7,10.0,65.0,24,0.06349089706611798,-0.7294444444444445,0.20833333333333334,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3294407094756653
london,3,2.0,0.7,0.65,8.0,65.0,47,0.12433634008781437,-0.4533333333333333,0.3617021276595745,8,0.19079165286518715,-0.6833333333333333,0.25,-0.33021429226612503
london,3,2.0,0.7,0.65,10.0,65.0,47,0.12433634008781437,-0.4533333333333333,0.3617021276595745,8,0.19079165286518715,-0.6833333333333333,0.25,-0.33021429226612503
london_open,3,3.0,0.7,0.7,8.0,65.0,19,0.05026362684401007,-0.7242105263157896,0.21052631578947367,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3309297307715489
london_open,3,3.0,0.7,0.7,10.0,65.0,19,0.05026362684401007,-0.7242105263157896,0.21052631578947367,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.3309297307715489
london,4,3.0,0.7,0.7,12.0,65.0,38,0.10052725368802014,-0.5829824561403509,0.2894736842105263,7,0.16694269625703875,-0.619047619047619,0.2857142857142857,-0.3320173562799398
london,2,2.0,0.35,0.7,14.0,100.0,18,0.04944158853992809,-0.40592592592592597,0.3888888888888889,4,0.25038035209737014,-0.6833333333333333,0.25,-0.33435242303275514
london,2,3.0,0.35,0.7,14.0,100.0,18,0.04944158853992809,-0.40592592592592597,0.3888888888888889,4,0.25038035209737014,-0.6833333333333333,0.25,-0.33435242303275514
london,3,2.0,0.7,0.7,12.0,65.0,39,0.10317270773244172,-0.5964102564102565,0.28205128205128205,7,0.16694269625703875,-0.619047619047619,0.2857142857142857,-0.3345449456329988
london_open,4,3.0,0.7,0.7,8.0,65.0,20,0.052909080888431645,-0.7440000000000002,0.2,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.33488485048898037
london_open,4,3.0,0.7,0.7,10.0,65.0,20,0.052909080888431645,-0.7440000000000002,0.2,6,0.15379138483446067,-0.5333333333333333,0.3333333333333333,-0.33488485048898037
london,3,2.0,0.7,0.75,8.0,65.0,31,0.0820098286869058,-0.5819354838709677,0.2903225806451613,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.3354690020045544
london,3,2.0,0.7,0.75,10.0,65.0,31,0.0820098286869058,-0.5819354838709677,0.2903225806451613,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.3354690020045544
london,3,3.0,0.7,0.65,8.0,65.0,43,0.11375452391012804,-0.4762790697674418,0.3488372093023256,8,0.19079165286518715,-0.6833333333333333,0.25,-0.33756304870634646
london,3,3.0,0.7,0.65,10.0,65.0,43,0.11375452391012804,-0.4762790697674418,0.3488372093023256,8,0.19079165286518715,-0.6833333333333333,0.25,-0.33756304870634646
london,3,3.0,0.7,0.75,8.0,65.0,28,0.07407339365268911,-0.5897619047619048,0.2857142857142857,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.3388519879361289
london,3,3.0,0.7,0.75,10.0,65.0,28,0.07407339365268911,-0.5897619047619048,0.2857142857142857,7,0.16694269625703875,-0.6190476190476192,0.2857142857142857,-0.3388519879361289
all,3,0.0,0.55,0.6,14.0,55.0,27,0.07050567146315588,-0.45580246913580247,0.37037037037037035,4,0.06380150642445724,-0.6783333333333332,0.25,-0.34013167402375044
all,3,1.0,0.55,0.6,14.0,55.0,27,0.07050567146315588,-0.45580246913580247,0.37037037037037035,4,0.06380150642445724,-0.6783333333333332,0.25,-0.34013167402375044
all,3,3.0,0.55,0.6,12.0,55.0,27,0.07050567146315588,-0.45604938271604945,0.37037037037037035,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3401810567397998
all,3,0.0,0.55,0.6,12.0,55.0,30,0.0783396349590621,-0.4611111111111111,0.36666666666666664,4,0.06380150642445724,-0.6783333333333332,0.25,-0.34137858760399736
all,3,1.0,0.55,0.6,12.0,55.0,30,0.0783396349590621,-0.4611111111111111,0.36666666666666664,4,0.06380150642445724,-0.6783333333333332,0.25,-0.34137858760399736
all,3,3.0,0.55,0.6,14.0,55.0,25,0.06528302913255175,-0.47600000000000003,0.36,4,0.06380150642445724,-0.6783333333333332,0.25,-0.34468969871510846
all,3,0.0,0.55,0.6,8.0,55.0,33,0.0861735984549683,-0.47717171717171714,0.36363636363636365,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3447422239676337
all,3,0.0,0.55,0.6,10.0,55.0,33,0.0861735984549683,-0.47717171717171714,0.36363636363636365,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3447422239676337
all,3,1.0,0.55,0.6,8.0,55.0,33,0.0861735984549683,-0.47717171717171714,0.36363636363636365,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3447422239676337
all,3,1.0,0.55,0.6,10.0,55.0,33,0.0861735984549683,-0.47717171717171714,0.36363636363636365,4,0.06380150642445724,-0.6783333333333332,0.25,-0.3447422239676337
