run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=31","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=32","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2657"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=34","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","12"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=36","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","216157"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=37","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=38","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","6500"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=39","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","537"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=40","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","49298"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=42","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","466"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=43","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","26"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=44","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","37240"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=45","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=46","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","10352"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=47","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1656"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=63","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","TICK_QUALITY","EURUSD:w500","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"tickshock_step14r3_realizable_202503_20260825","DETECTOR","EURUSD:w1000","2","233","0","0","0","","10.000","10","19","5150562","0","15","367.578","evaluable=44307;grid_missing=2281756;noise_floor_uses=29990;baseline_refreshes=223717;noise_floor_rate=0.13405329;histogram_overflow=0"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w1000:percentile","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=233;cumulative=233;evaluable=44307"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w1000:robust_z","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=2323;cumulative=233;evaluable=44307"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w1000:efficiency","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=22945;cumulative=221;evaluable=44307"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w1000:tick_intensity","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=8721;cumulative=106;evaluable=44307"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w1000:move_spread","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=2;cumulative=2;evaluable=44307"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w1000:spread_ok","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=44290;cumulative=2;evaluable=44307"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=0","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","5"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=2","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=3","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=4","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","4"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=6","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=7","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=8","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=10","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=32","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","15636"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=34","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","60"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=35","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=36","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","18582"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=38","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1180"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=39","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","113"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=40","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","5557"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=42","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","88"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=43","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","10"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=44","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2198"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=46","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","759"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w1000:mask=47","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","104"
