family,variant,horizon,gate,policy,trades,win_rate,expectancy_r,total_r,expectancy_pips,total_pips,pf,maxdd_r,long,short,tp,sl,timeout,gross_expectancy_r,max_day_profit_share,top5_removed_total_r,mean_hold_seconds,timeout_rate,clusters,days,predicted_ev,longest_loss_streak,min_month_trades,positive_months,worst_month_ev,symbol_positive_profit_share,cost04_total_r,all_converged,pass_gate,neighbor_positive
SHALLOW_TREE,SCALE_FREE,600,50,FREQUENCY_500,3212,0.45205479452055,-0.1414430271089,-454.31500307378,-0.84364881693652,-2709.8000000001,0.7068269838031,475.90166382586,382,2830,0,0,3212,-0.103701511404,0.21066420818656,-478.21856337624,766.19647696139,1,3212,87,0.082964146657425,12,4,1,-0.16690112450453,0.40724335944877,-575.54075151792,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,PERCENTILE_100,3357,0.4453380994936,-0.14055943965363,-471.85803891724,-0.82832886505812,-2780.7000000001,0.70979740680636,480.88403235008,166,3191,0,0,3357,-0.10200852901545,0.15528724487867,-501.3437226319,873.94486386655,1,3357,104,0.07043864981184,12,80,0,-0.18777755387113,0.37272301632636,-601.27344592961,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,PERCENTILE_150,4307,0.45809147898769,-0.11032118991198,-475.15336495089,-0.65133503598795,-2805.3000000001,0.76517718411067,481.05750126579,160,4147,0,0,4307,-0.073438461743918,0.16906402025072,-508.50522665013,857.57482261435,1,4307,106,0.046567632881049,12,192,0,-0.16690112450453,0.42118736438646,-634.00727517073,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,PERCENTILE_200,4307,0.45809147898769,-0.11032118991198,-475.15336495089,-0.65133503598795,-2805.3000000001,0.76517718411067,481.05750126579,160,4147,0,0,4307,-0.073438461743918,0.16906402025072,-508.50522665013,857.57482261435,1,4307,106,0.046567632881049,12,192,0,-0.16690112450453,0.42118736438646,-634.00727517073,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,PERCENTILE_300,4492,0.45903829029386,-0.10510107859772,-472.11404506096,-0.61549421193234,-2764.8000000001,0.77511809178333,493.58737221558,156,4336,0,0,4492,-0.068300742935972,0.14186324382562,-505.4659067602,847.18525400712,1,4492,106,0.046459931642853,12,377,0,-0.16690112450453,0.43422104716396,-637.42115285354,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,PERCENTILE_500,4731,0.45909955611921,-0.1096589944886,-518.79670292558,-0.65320228281549,-3090.3000000001,0.76658556222792,533.33546058144,422,4309,0,0,4731,-0.0733140617939,0.16755626631806,-552.14856462482,834.7421589516,1,4731,106,0.037784978998058,12,610,0,-0.16690112450453,0.45609599261138,-690.74457950422,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,ROLLING_100,3356,0.44547079856973,-0.14058432238763,-471.80098593289,-0.82851609058407,-2780.5000000001,0.70982231360699,480.82697936573,165,3191,0,0,3356,-0.10203892488226,0.15528724487867,-501.28666964755,874.02622854589,1,3356,104,0.070469787021042,12,79,0,-0.18777755387113,0.37272301632636,-601.15933996091,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,ROLLING_150,4274,0.457416939635,-0.1117113969171,-477.4545104237,-0.6595928872251,-2819.1000000001,0.76249134921643,483.3586467386,163,4111,0,0,4274,-0.07476331575751,0.17299734737899,-510.80637212293,859.55855311184,1,4274,106,0.043462726167407,12,159,0,-0.20240432475677,0.42088115242794,-635.37060929979,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,ROLLING_200,4307,0.45809147898769,-0.11032118991198,-475.15336495089,-0.65133503598795,-2805.3000000001,0.76517718411067,481.05750126579,160,4147,0,0,4307,-0.073438461743918,0.16906402025072,-508.50522665013,857.57482261435,1,4307,106,0.046567632881049,12,192,0,-0.16690112450453,0.42118736438646,-634.00727517073,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,ROLLING_300,4492,0.45903829029386,-0.10510107859772,-472.11404506096,-0.61549421193234,-2764.8000000001,0.77511809178333,493.58737221558,156,4336,0,0,4492,-0.068300742935972,0.14186324382562,-505.4659067602,847.18525400712,1,4492,106,0.046459931642853,12,377,0,-0.16690112450453,0.43422104716396,-637.42115285354,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,ROLLING_500,4731,0.45909955611921,-0.1096589944886,-518.79670292558,-0.65320228281549,-3090.3000000001,0.76658556222792,533.33546058144,422,4309,0,0,4731,-0.0733140617939,0.16755626631806,-552.14856462482,834.7421589516,1,4731,106,0.037784978998058,12,610,0,-0.16690112450453,0.45609599261138,-690.74457950422,True,False,False
SHALLOW_TREE,SCALE_FREE,600,50,ZERO,1614,0.44609665427509,-0.13642269884821,-220.18623594101,-0.98965303593559,-1597.3,0.72636227796185,245.02128069418,197,1417,0,0,1614,-0.1034833698129,0.11032906650743,-242.40415066534,822.76868401487,1,1614,98,0.23472790224069,12,32,0,-0.16690112450453,0.33989833651409,-273.35031300401,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,FREQUENCY_100,377,0.46949602122016,-0.20571164221557,-77.55328911527,-0.8100795755969,-305.40000000003,0.72824329491049,98.43254355932,0,377,0,0,377,-0.15330346092421,0.17405822913378,-117.20060025018,1371.6435702918,1,377,72,0.80224220251782,9,9,0,-1.4779534185814,0.29584011166201,-97.311173462111,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,FREQUENCY_150,463,0.48596112311015,-0.17398438418337,-80.554769876899,-0.72937365010805,-337.70000000003,0.75859929013462,94.014649868915,91,372,0,0,463,-0.12627223200632,0.16881341775603,-120.20208101181,1285.8964989201,1,463,73,0.78288585720572,9,9,0,-1.4779534185814,0.36268285750363,-102.64549633487,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,FREQUENCY_200,499,0.46693386773547,-0.24081526655954,-120.16681801321,-0.90661322645296,-452.40000000002,0.68726908441661,133.62669800523,132,367,0,0,499,-0.1919342078099,0.20951070356456,-159.81412914812,1607.3120841683,1,499,73,0.72142523453004,8,9,0,-1.4779534185814,0.34883330558918,-144.55846632928,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,FREQUENCY_300,1231,0.46060113728676,-0.16765319473675,-206.38108272094,-0.64329813160032,-791.89999999999,0.73470445731666,219.84096271296,905,326,0,0,1231,-0.12423483595042,0.16255453869379,-251.93683836388,1468.2947538587,1,1231,75,0.28396050799641,9,9,0,-1.4779534185814,0.40547776903035,-259.82908238692,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,FREQUENCY_500,3216,0.45553482587065,-0.14789600184088,-475.63354192028,-0.7882462686567,-2535,0.74701351686245,480.89665764337,1410,1806,0,0,3216,-0.11320921157191,0.12669073501748,-528.2106094213,1234.3631383706,1,3216,104,0.08327579017429,12,185,0,-0.25752453288329,0.48702478361407,-587.1862594253,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,PERCENTILE_100,2653,0.45834903882397,-0.12839696156493,-340.63713903176,-0.66151526573689,-1755,0.77572861365125,362.13114826671,811,1842,0,0,2653,-0.092608193937561,0.12285462587553,-389.3085869895,1238.8322499058,1,2653,103,0.10204047804834,12,109,0,-0.16013528284177,0.40893078157264,-435.58473954716,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,PERCENTILE_150,2739,0.46148229280759,-0.12546134348061,-343.63861979339,-0.65253742241693,-1787.3,0.78072818875808,357.71325457631,902,1837,0,0,2739,-0.089944569976943,0.12093095538473,-392.31006775113,1228.5076349032,1,2739,104,0.12075364359228,12,149,0,-0.16013528284177,0.4185713780059,-440.91906241992,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,PERCENTILE_200,2775,0.45837837837838,-0.13810834880349,-383.2506679297,-0.68540540540539,-1902,0.76309407632127,397.32530271262,943,1832,0,0,2775,-0.10222317241263,0.12210791528177,-431.92211588744,1287.0490317117,1,2775,104,0.11829162880847,12,185,0,-0.25752453288329,0.41511334602843,-482.83203241433,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,PERCENTILE_300,3939,0.47118558009647,-0.10060109653892,-396.26771926682,-0.49086062452398,-1933.5,0.81908268198396,401.53083498991,1388,2551,0,0,3939,-0.067259226108788,0.088101116356598,-448.84478676784,1176.0427405433,1,3939,106,0.056133533100348,12,546,1,-0.16013528284177,0.53358938180916,-527.60134689112,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,PERCENTILE_500,3939,0.47118558009647,-0.10060109653892,-396.26771926682,-0.49086062452398,-1933.5,0.81908268198396,401.53083498991,1388,2551,0,0,3939,-0.067259226108788,0.088101116356598,-448.84478676784,1176.0427405433,1,3939,106,0.056133533100348,12,546,1,-0.16013528284177,0.53358938180916,-527.60134689112,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,ROLLING_100,2653,0.45834903882397,-0.12839696156493,-340.63713903176,-0.66151526573689,-1755,0.77572861365125,362.13114826671,811,1842,0,0,2653,-0.092608193937561,0.12285462587553,-389.3085869895,1238.8322499058,1,2653,103,0.10204047804834,12,109,0,-0.16013528284177,0.40893078157264,-435.58473954716,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,ROLLING_150,2741,0.4611455673112,-0.12548791371223,-343.96237148522,-0.65264502006566,-1788.9,0.78056693752792,358.03700626814,904,1837,0,0,2741,-0.08996741283267,0.12093095538473,-392.63381944296,1228.2703163079,1,2741,104,0.12065269594797,12,151,0,-0.16013528284177,0.4185713780059,-441.32406439608,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,ROLLING_200,2797,0.45834823024669,-0.13554849720333,-379.12914667772,-0.65327136217375,-1827.2,0.76694286146035,393.20378146064,943,1854,0,0,2797,-0.099785937909377,0.11886487298822,-427.80059463546,1284.0107297104,1,2797,106,0.11698998651837,12,195,0,-0.21024404507936,0.42030284550407,-479.1570250229,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,ROLLING_300,3939,0.47118558009647,-0.10060109653892,-396.26771926682,-0.49086062452398,-1933.5,0.81908268198396,401.53083498991,1388,2551,0,0,3939,-0.067259226108788,0.088101116356598,-448.84478676784,1176.0427405433,1,3939,106,0.056133533100348,12,546,1,-0.16013528284177,0.53358938180916,-527.60134689112,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,ROLLING_500,3939,0.47118558009647,-0.10060109653892,-396.26771926682,-0.49086062452398,-1933.5,0.81908268198396,401.53083498991,1388,2551,0,0,3939,-0.067259226108788,0.088101116356598,-448.84478676784,1176.0427405433,1,3939,106,0.056133533100348,12,546,1,-0.16013528284177,0.53358938180916,-527.60134689112,True,False,False
SHALLOW_TREE,SCALE_FREE,900,0,ZERO,1247,0.46030473135525,-0.16637557964197,-207.47034781353,-0.71676022453889,-893.8,0.73674323634005,220.93022780555,907,340,0,0,1247,-0.12348631984382,0.14428671603966,-253.02610345647,1459.6104402566,1,1247,91,0.29901245126255,11,18,0,-0.93468095068216,0.40797997849051,-260.95325478182,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,FREQUENCY_100,373,0.46916890080429,-0.20827340089808,-77.685978534985,-0.83619302949071,-311.90000000003,0.72334930205163,98.565232979035,0,373,0,0,373,-0.15583673351697,0.17242600824311,-117.3332896699,1376.4500214477,1,373,72,0.80095768617603,9,9,0,-1.4779534185814,0.28613454341414,-97.244855468141,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,FREQUENCY_150,459,0.48583877995643,-0.17578967167018,-80.687459296614,-0.74989106753819,-344.20000000003,0.75484517084382,94.14733928863,91,368,0,0,459,-0.12809529466738,0.1672776467298,-120.33477043152,1289.0551437908,1,459,73,0.78167333002329,9,9,0,-1.4779534185814,0.35601259865822,-102.5791783409,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,FREQUENCY_200,495,0.46666666666667,-0.2430293079453,-120.29950743292,-0.92707070707076,-458.90000000003,0.68315648213422,133.75938742494,132,363,0,0,495,-0.19415528592028,0.207569002746,-159.94681856783,1612.8383070707,1,495,73,0.71980423964632,8,9,0,-1.4779534185814,0.34219336230928,-144.49214833531,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,FREQUENCY_300,1221,0.45864045864046,-0.17160171554519,-209.52569468067,-0.67133497133497,-819.69999999999,0.72881401224784,222.98557467269,899,322,0,0,1221,-0.12824618910164,0.16337382799295,-255.08145032361,1472.8587936118,1,1221,75,0.28307149648648,9,9,0,-1.4779534185814,0.40339423821752,-262.46279246824,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,FREQUENCY_500,3197,0.45573975602127,-0.14741915722609,-471.29904565181,-0.78642477322488,-2514.1999999999,0.74742448798105,476.5621613749,1401,1796,0,0,3197,-0.11281653030005,0.12665552377553,-523.87611315284,1236.272166406,1,3197,104,0.082321542294609,12,185,0,-0.25752453288329,0.48842618182544,-581.92364393437,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,PERCENTILE_100,2634,0.45861807137434,-0.12767754091241,-336.30264276329,-0.65839028094152,-1734.2,0.77650734519425,357.79665199824,802,1832,0,0,2634,-0.091982977019871,0.12282151441678,-384.97409072103,1241.1815573273,1,2634,103,0.10101762254274,12,109,0,-0.16593011164292,0.40995067715905,-430.32212405623,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,PERCENTILE_150,2720,0.46176470588235,-0.12474416306063,-339.30412352492,-0.64944852941175,-1766.5,0.78152808879949,353.37875830784,893,1827,0,0,2720,-0.089320514750308,0.12089887259777,-387.97557148266,1230.7105422794,1,2720,104,0.11989384533626,12,149,0,-0.16593011164292,0.41963077473954,-435.65644692899,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,PERCENTILE_200,2756,0.45863570391872,-0.13748772556648,-378.91617166123,-0.68258345428155,-1881.2,0.76371368890804,392.99080644415,934,1822,0,0,2756,-0.10169191814189,0.12207520504922,-427.58761961897,1289.6267510885,1,2756,104,0.11742608833776,12,185,0,-0.25752453288329,0.41613569990108,-477.5694169234,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,PERCENTILE_300,3918,0.47166921898928,-0.09908268365109,-388.20595454497,-0.48394589076058,-1896.1,0.82130875184627,393.46907026806,1379,2539,0,0,3918,-0.065821030132789,0.087878939401554,-440.783022046,1177.4537963247,1,3918,106,0.055264853726006,12,539,1,-0.16593011164292,0.53493967652884,-518.52511302968,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,PERCENTILE_500,3918,0.47166921898928,-0.09908268365109,-388.20595454497,-0.48394589076058,-1896.1,0.82130875184627,393.46907026806,1379,2539,0,0,3918,-0.065821030132789,0.087878939401554,-440.783022046,1177.4537963247,1,3918,106,0.055264853726006,12,539,1,-0.16593011164292,0.53493967652884,-518.52511302968,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,ROLLING_100,2634,0.45861807137434,-0.12767754091241,-336.30264276329,-0.65839028094152,-1734.2,0.77650734519425,357.79665199824,802,1832,0,0,2634,-0.091982977019871,0.12282151441678,-384.97409072103,1241.1815573273,1,2634,103,0.10101762254274,12,109,0,-0.16593011164292,0.40995067715905,-430.32212405623,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,ROLLING_150,2722,0.46142542248347,-0.12477144570784,-339.62787521675,-0.64955914768551,-1768.1,0.78136520698986,353.70250999967,895,1827,0,0,2722,-0.089343975579846,0.12089887259777,-388.29932317449,1230.4699485672,1,2722,104,0.11979282480115,12,151,0,-0.16593011164292,0.41963077473954,-436.06144890515,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,ROLLING_200,2777,0.45876845516745,-0.1347878241131,-374.30578756209,-0.64962189413034,-1804,0.76782541888889,388.38042234501,934,1843,0,0,2777,-0.099116588768429,0.11846079892015,-422.97723551984,1286.6845016205,1,2777,106,0.11617333887564,12,195,0,-0.20889152662267,0.42135528507089,-473.36480811425,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,ROLLING_300,3918,0.47166921898928,-0.09908268365109,-388.20595454497,-0.48394589076058,-1896.1,0.82130875184627,393.46907026806,1379,2539,0,0,3918,-0.065821030132789,0.087878939401554,-440.783022046,1177.4537963247,1,3918,106,0.055264853726006,12,539,1,-0.16593011164292,0.53493967652884,-518.52511302968,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,ROLLING_500,3918,0.47166921898928,-0.09908268365109,-388.20595454497,-0.48394589076058,-1896.1,0.82130875184627,393.46907026806,1379,2539,0,0,3918,-0.065821030132789,0.087878939401554,-440.783022046,1177.4537963247,1,3918,106,0.055264853726006,12,539,1,-0.16593011164292,0.53493967652884,-518.52511302968,True,False,False
SHALLOW_TREE,SCALE_FREE,900,25,ZERO,1234,0.45867098865478,-0.16902008399661,-208.57078365182,-0.74068071312804,-914,0.73209427202392,222.03066364383,898,336,0,0,1234,-0.12620689653511,0.14322905509818,-254.12653929475,1465.388971637,1,1234,91,0.29818473230609,10,18,0,-0.94901805880668,0.40754936311379,-261.40225697931,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,FREQUENCY_100,345,0.46666666666667,-0.20941091585422,-72.246765969707,-0.83333333333342,-287.50000000003,0.72104280435817,93.126020413757,0,345,0,0,345,-0.15650055651443,0.18536272634177,-111.89407710462,1415.0238231884,1,345,72,0.78362454900902,9,9,0,-1.4779534185814,0.29929397103263,-90.500839941936,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,FREQUENCY_150,431,0.48491879350348,-0.17458989960867,-75.248246731336,-0.74199535962883,-319.80000000003,0.7551376744468,88.708126723353,91,340,0,0,431,-0.12682443305795,0.17942614416926,-114.89555786625,1314.2544593968,1,431,73,0.76654596506994,9,9,0,-1.4779534185814,0.37153481479894,-95.835162814696,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,FREQUENCY_200,945,0.46031746031746,-0.19588814033066,-185.11429261248,-0.68211640211642,-644.60000000001,0.71941892402455,198.57417260449,633,312,0,0,945,-0.15095795152882,0.18664873047995,-236.0325949006,1639.8407216931,1,945,75,0.34395760090459,8,9,0,-1.4779534185814,0.37908243265643,-227.57332103022,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,FREQUENCY_300,945,0.46031746031746,-0.19588814033066,-185.11429261248,-0.68211640211642,-644.60000000001,0.71941892402455,198.57417260449,633,312,0,0,945,-0.15095795152882,0.18664873047995,-236.0325949006,1639.8407216931,1,945,75,0.34395760090459,8,9,0,-1.4779534185814,0.37908243265643,-227.57332103022,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,FREQUENCY_500,3306,0.45553539019964,-0.14547321570213,-480.93445111123,-0.70913490623108,-2344.4,0.7534520726627,486.19756683432,974,2332,0,0,3306,-0.10919570300409,0.13518211022648,-532.58527869892,1277.3959470659,1,3306,104,0.050700702161991,12,185,0,-0.25752453288329,0.4930674904469,-600.86790809092,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,PERCENTILE_100,2358,0.45928753180662,-0.13226939808952,-311.89124069509,-0.66119592875318,-1559.1,0.7759217336672,333.38524993005,536,1822,0,0,2358,-0.096840470217123,0.13391381159481,-365.2993846998,1280.9843583545,1,2358,103,0.10410943741409,12,109,0,-0.20531373732478,0.39980309161933,-395.43265261821,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,PERCENTILE_150,2444,0.46276595744681,-0.12884317571879,-314.89272145672,-0.65114566284778,-1591.4,0.7813556183913,328.96735623964,627,1817,0,0,2444,-0.09370641056566,0.13163143826678,-368.30086546143,1267.9302659574,1,2444,104,0.12500854949241,12,149,0,-0.20531373732478,0.41065281715422,-400.76697549097,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,PERCENTILE_200,2480,0.45927419354839,-0.14294547161009,-354.50476959303,-0.68794354838709,-1706.1,0.76219823452928,368.57940437595,668,1812,0,0,2480,-0.10739096520189,0.13302709981733,-407.91291359774,1332.8629923387,1,2480,104,0.122191909316,12,185,0,-0.25752453288329,0.40697207952842,-442.67994548538,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,PERCENTILE_300,3642,0.47309170785283,-0.09988867448566,-363.79455247678,-0.47254255903349,-1721,0.82336826077147,369.05766819987,1113,2529,0,0,3642,-0.066983378188331,0.093415301725867,-421.08123951067,1198.3945274574,1,3642,106,0.053799377414423,12,539,1,-0.20531373732478,0.53499718096115,-483.63564159165,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,PERCENTILE_500,3896,0.47484599589322,-0.097088922596162,-378.25844243465,-0.42872176591375,-1670.3,0.82530310189063,383.52155815774,1013,2883,0,0,3896,-0.063110139652977,0.097261764647808,-426.90391023095,1178.9186819815,1,3896,106,0.044032245672116,12,539,1,-0.15802917104797,0.53846567220127,-510.63978078129,True,False,False
SHALLOW_TREE,SCALE_FREE,900,50,ROLLING_100,2358,0.45928753180662,-0.13226939808952,-311.89124069509,-0.66119592875318,-1559.1,0.7759217336672,333.38524993005,536,1822,0,0,2358,-0.096840470217123,0.13391381159481,-365.2993846998,1280.9843583545,1,2358,103,0.10410943741409,12,109,0,-0.20531373732478,0.39980309161933,-395.43265261821,True,False,False
