distance_index,direction,feature,spearman_net_r,rows
5,-1,m5_sma50_gap_pct64,0.013720979941223,3549
5,-1,m5_rsi7_value,-0.0003959270074735,3549
5,-1,m5_rsi7_centered,-0.0003959270074735,3549
5,-1,m5_rsi7_slope1,0.021178407350548,3549
5,-1,m5_rsi7_slope3,-0.012065966110984,3549
5,-1,m5_rsi7_pct64,0.0044618114091661,3549
5,-1,m5_rsi14_value,0.0044046148223141,3549
5,-1,m5_rsi14_centered,0.0044046148223141,3549
5,-1,m5_rsi14_slope1,0.018529084231332,3549
5,-1,m5_rsi14_slope3,-0.012565696533125,3549
5,-1,m5_rsi14_pct64,0.0069984319632295,3549
5,-1,m5_rsi21_value,0.0074476267538157,3549
5,-1,m5_rsi21_centered,0.0074476267538157,3549
5,-1,m5_rsi21_slope1,0.017758341557715,3549
5,-1,m5_rsi21_slope3,-0.010703866856246,3549
5,-1,m5_rsi21_pct64,0.011131268463255,3549
5,-1,m5_macd_atr,0.010715132223451,3549
5,-1,m5_macd_signal_atr,0.01836302531164,3549
5,-1,m5_macd_hist_atr,-0.010550791872461,3549
5,-1,m5_macd_hist_slope1_atr,0.011913588291675,3549
5,-1,m5_macd_hist_pct64,-0.0062447843420375,3549
5,-1,m5_stoch14_k,-0.0013799640320668,3549
5,-1,m5_stoch14_d,-0.0076784551068666,3549
5,-1,m5_stoch14_k_minus_d,0.012878588286924,3549
5,-1,m5_williams14_r,-0.0013795722292483,3549
5,-1,m5_cci20,-0.0017349559434363,3549
5,-1,m5_adx14,0.011878842816871,3549
5,-1,m5_plus_di14,0.018836019462723,3549
5,-1,m5_minus_di14,-0.0086755211758957,3549
5,-1,m5_di_balance,0.012982298883299,3549
5,-1,m5_adx14_slope3,0.015172280550016,3549
5,-1,m5_roc1_atr,0.018637045431128,3549
5,-1,m5_roc1_pct,0.015117739843562,3549
5,-1,m5_roc3_atr,-0.0055862552692262,3549
5,-1,m5_roc3_pct,-0.002693223722375,3549
5,-1,m5_roc5_atr,0.0020974111600386,3549
5,-1,m5_roc5_pct,-0.0011855251165381,3549
5,-1,m5_roc10_atr,0.00036971864618604,3549
5,-1,m5_roc10_pct,-0.0031149921081964,3549
5,-1,m5_roc20_atr,-0.0032965019672917,3549
5,-1,m5_roc20_pct,-0.0094979841576023,3549
5,-1,m5_range5_width_atr,0.024060504942996,3549
5,-1,m5_range5_position,-0.01389976324454,3549
5,-1,m5_range5_high_distance_atr,0.017766979958279,3549
5,-1,m5_range5_low_distance_atr,-0.0040898622435203,3549
5,-1,m5_range5_signed_efficiency,-0.0023881557231981,3549
5,-1,m5_realized_vol5,0.099631464059949,3549
5,-1,m5_realized_vol5_atr,0.016026366494161,3549
5,-1,m5_range20_width_atr,0.031677842120258,3549
5,-1,m5_range20_position,-0.015411475387651,3549
5,-1,m5_range20_high_distance_atr,0.018664884816268,3549
5,-1,m5_range20_low_distance_atr,-0.0079379897519076,3549
5,-1,m5_range20_signed_efficiency,-0.0028603666064497,3549
5,-1,m5_realized_vol20,0.10213635561822,3549
5,-1,m5_realized_vol20_atr,0.0074707164009863,3549
5,-1,m5_range60_width_atr,-0.0047317613329285,3549
5,-1,m5_range60_position,-0.0022404991915654,3549
5,-1,m5_range60_high_distance_atr,-0.0040703329135783,3549
5,-1,m5_range60_low_distance_atr,-0.0015176168644618,3549
5,-1,m5_range60_signed_efficiency,0.022677387295461,3549
5,-1,m5_realized_vol60,0.090629697962538,3549
5,-1,m5_realized_vol60_atr,-0.040025055873805,3549
5,-1,m5_bb20_width_atr,0.026668403559208,3549
5,-1,m5_bb20_price_z,-0.0051899993281054,3549
5,-1,m5_bb20_position,-0.0051899993281054,3549
5,-1,m5_consecutive_signed_bars,0.0062329725279304,3549
5,-1,m5_ema5_20_gap_atr,0.0015444939375094,3549
5,-1,m5_ema10_20_gap_atr,0.0056257130316702,3549
5,-1,m5_ema20_50_gap_atr,0.020687718376038,3549
5,-1,m5_ema_alignment,0.0021087823915381,3549
5,-1,m5_ema_alignment_x_rsi14,0.026747160342436,3549
5,-1,m5_ema20_gap_x_rsi14,0.029383257326523,3549
5,-1,m5_rsi14_x_adx14,0.0064759924899931,3549
5,-1,m5_macd_hist_x_atr_expansion,-0.0083300199380255,3549
5,-1,m5_ema20_slope_x_adx,0.0010806464125365,3549
5,-1,m5_body_x_tick_activity,0.018832802246711,3549
5,-1,m5_shock_x_ema20_price_gap_atr,0.0052330737305238,3549
5,-1,m5_shock_x_ema20_50_gap_atr,-0.010632023614103,3549
5,-1,m5_shock_x_rsi14_centered,0.01833913192537,3549
5,-1,m5_shock_x_macd_hist_atr,0.023905083841024,3549
5,-1,m5_shock_x_di_balance,0.018839465420285,3549
5,-1,m5_shock_x_roc5_atr,0.015560673816662,3549
5,-1,m5_shock_x_range20_signed_efficiency,0.011321759769985,3549
5,-1,m15_atr7,0.13360259462922,3549
5,-1,m15_atr14,0.12782980311414,3549
5,-1,m15_atr28,0.12141533357707,3549
5,-1,m15_atr14_price,0.096521672120488,3549
5,-1,m15_atr7_atr28,0.064753967324798,3549
5,-1,m15_atr14_pct64,0.053145975429202,3549
5,-1,m15_atr14_z64,0.051102831205586,3549
5,-1,m15_atr14_change3,0.04206435041889,3549
5,-1,m15_spread_atr,-0.12075235754276,3549
5,-1,m15_tick_volume,0.11274235298084,3549
5,-1,m15_tick_volume_rel20,0.033291792652485,3549
5,-1,m15_tick_volume_pct64,0.049946948007761,3549
5,-1,m15_body_atr,-0.013564840249258,3549
5,-1,m15_upper_wick_atr,9.4730152075859e-05,3549
5,-1,m15_lower_wick_atr,0.0024141342780511,3549
5,-1,m15_bar_range_atr,0.035603346025545,3549
5,-1,m15_bar_close_location,-0.01697952218761,3549
5,-1,m15_ema5_value,0.055418977547193,3549
5,-1,m15_ema5_price_gap_atr,-0.0079063852734123,3549
5,-1,m15_ema5_close_gap_atr,-0.0044011318186609,3549
5,-1,m15_ema5_slope1_atr,-0.0044011318186609,3549
5,-1,m15_ema5_slope3_atr,0.0069666483648308,3549
5,-1,m15_ema5_accel_atr,-0.017700571949353,3549
5,-1,m15_ema5_gap_pct64,-0.0025800716206611,3549
5,-1,m15_ema5_gap_z64,-0.0015835744760524,3549
5,-1,m15_ema5_sma_gap_atr,0.010530353436827,3549
5,-1,m15_sma5_value,0.055228026453954,3549
5,-1,m15_sma5_price_gap_atr,-0.0050571210407902,3549
5,-1,m15_sma5_slope1_atr,-0.0091908861961424,3549
5,-1,m15_sma5_slope3_atr,0.0011669534689219,3549
5,-1,m15_sma5_gap_pct64,0.0013817258349771,3549
5,-1,m15_ema10_value,0.054943863044316,3549
5,-1,m15_ema10_price_gap_atr,-0.00096295608284472,3549
5,-1,m15_ema10_close_gap_atr,0.0038063043500727,3549
5,-1,m15_ema10_slope1_atr,0.0038063043500727,3549
5,-1,m15_ema10_slope3_atr,0.013741142549583,3549
5,-1,m15_ema10_accel_atr,-0.017547871453225,3549
5,-1,m15_ema10_gap_pct64,0.0039327643984571,3549
5,-1,m15_ema10_gap_z64,0.004610374179212,3549
5,-1,m15_ema10_sma_gap_atr,-0.0064008462398774,3549
5,-1,m15_sma10_value,0.054664458230179,3549
5,-1,m15_sma10_price_gap_atr,-0.0024688603425132,3549
5,-1,m15_sma10_slope1_atr,0.014273749867186,3549
5,-1,m15_sma10_slope3_atr,0.019326333736318,3549
5,-1,m15_sma10_gap_pct64,0.0033746972822217,3549
5,-1,m15_ema20_value,0.054240248924957,3549
5,-1,m15_ema20_price_gap_atr,0.0052457938279149,3549
5,-1,m15_ema20_close_gap_atr,0.010301390609987,3549
5,-1,m15_ema20_slope1_atr,0.010301390609987,3549
5,-1,m15_ema20_slope3_atr,0.017228704079963,3549
5,-1,m15_ema20_accel_atr,-0.016359815135398,3549
5,-1,m15_ema20_gap_pct64,0.0076015850316429,3549
5,-1,m15_ema20_gap_z64,0.010437756464604,3549
5,-1,m15_ema20_sma_gap_atr,0.040464086947414,3549
5,-1,m15_sma20_value,0.053498351617212,3549
5,-1,m15_sma20_price_gap_atr,0.012894242875914,3549
5,-1,m15_sma20_slope1_atr,0.022231055040807,3549
5,-1,m15_sma20_slope3_atr,0.020072943600968,3549
5,-1,m15_sma20_gap_pct64,0.013938403605773,3549
5,-1,m15_ema50_value,0.05368261170471,3549
5,-1,m15_ema50_price_gap_atr,0.0085159839311033,3549
5,-1,m15_ema50_close_gap_atr,0.011085205086346,3549
5,-1,m15_ema50_slope1_atr,0.011085205086346,3549
5,-1,m15_ema50_slope3_atr,0.014642552861258,3549
5,-1,m15_ema50_accel_atr,-0.014136743793063,3549
5,-1,m15_ema50_gap_pct64,0.010132056868168,3549
5,-1,m15_ema50_gap_z64,0.01283483074481,3549
5,-1,m15_ema50_sma_gap_atr,-0.011561260908913,3549
5,-1,m15_sma50_value,0.053306799195225,3549
5,-1,m15_sma50_price_gap_atr,0.0069734314235079,3549
5,-1,m15_sma50_slope1_atr,-0.013954146162143,3549
5,-1,m15_sma50_slope3_atr,-0.011043284079064,3549
5,-1,m15_sma50_gap_pct64,0.010447776197537,3549
5,-1,m15_rsi7_value,0.0099902723093081,3549
5,-1,m15_rsi7_centered,0.0099902723093081,3549
5,-1,m15_rsi7_slope1,-0.020586860659038,3549
5,-1,m15_rsi7_slope3,0.0027520178417882,3549
5,-1,m15_rsi7_pct64,0.0050124853824242,3549
5,-1,m15_rsi14_value,0.01282550143852,3549
5,-1,m15_rsi14_centered,0.01282550143852,3549
5,-1,m15_rsi14_slope1,-0.016535157371499,3549
5,-1,m15_rsi14_slope3,0.0071894267763438,3549
5,-1,m15_rsi14_pct64,0.0086813585971524,3549
5,-1,m15_rsi21_value,0.011374499082635,3549
5,-1,m15_rsi21_centered,0.011374499082635,3549
5,-1,m15_rsi21_slope1,-0.014403250145453,3549
5,-1,m15_rsi21_slope3,0.0088945179332053,3549
5,-1,m15_rsi21_pct64,0.0099662084339381,3549
5,-1,m15_macd_atr,0.018262339406041,3549
5,-1,m15_macd_signal_atr,0.011109414438186,3549
5,-1,m15_macd_hist_atr,0.025083424955782,3549
5,-1,m15_macd_hist_slope1_atr,-0.013300710704224,3549
5,-1,m15_macd_hist_pct64,0.019501286636642,3549
5,-1,m15_stoch14_k,0.0058977461218999,3549
5,-1,m15_stoch14_d,0.016519082857567,3549
5,-1,m15_stoch14_k_minus_d,-0.020248548519249,3549
5,-1,m15_williams14_r,0.0058976398153291,3549
5,-1,m15_cci20,0.013563176753803,3549
5,-1,m15_adx14,0.034439529931301,3549
5,-1,m15_plus_di14,0.034918012272811,3549
5,-1,m15_minus_di14,-0.0030340877161604,3549
5,-1,m15_di_balance,0.021590943811934,3549
5,-1,m15_adx14_slope3,-0.044091640956779,3549
5,-1,m15_roc1_atr,-0.013114185966729,3549
5,-1,m15_roc1_pct,-0.0096418661943567,3549
5,-1,m15_roc3_atr,0.0038480022971535,3549
5,-1,m15_roc3_pct,0.00076964945159536,3549
5,-1,m15_roc5_atr,-0.0091908861961424,3549
5,-1,m15_roc5_pct,-0.010631939944062,3549
5,-1,m15_roc10_atr,0.014273749867186,3549
5,-1,m15_roc10_pct,0.01057757534844,3549
5,-1,m15_roc20_atr,0.022231055040807,3549
5,-1,m15_roc20_pct,0.014092220174086,3549
5,-1,m15_range5_width_atr,0.03801882214597,3549
5,-1,m15_range5_position,-0.011458003028129,3549
5,-1,m15_range5_high_distance_atr,0.018474381407225,3549
5,-1,m15_range5_low_distance_atr,0.0010290910058922,3549
5,-1,m15_range5_signed_efficiency,-0.0080277770152312,3549
5,-1,m15_realized_vol5,0.089525767947755,3549
5,-1,m15_realized_vol5_atr,0.014201052987841,3549
5,-1,m15_range20_width_atr,0.015745844367876,3549
5,-1,m15_range20_position,-0.00014837395656037,3549
5,-1,m15_range20_high_distance_atr,-0.0027068617450925,3549
5,-1,m15_range20_low_distance_atr,0.0079795433833256,3549
5,-1,m15_range20_signed_efficiency,0.023891788647375,3549
5,-1,m15_realized_vol20,0.093342612447539,3549
5,-1,m15_realized_vol20_atr,0.01739998936494,3549
5,-1,m15_range60_width_atr,0.0099030343990711,3549
5,-1,m15_range60_position,0.0016151764719648,3549
5,-1,m15_range60_high_distance_atr,0.0031728960627042,3549
5,-1,m15_range60_low_distance_atr,0.0073121649043471,3549
5,-1,m15_range60_signed_efficiency,0.0080940282936565,3549
5,-1,m15_realized_vol60,0.077050346031655,3549
5,-1,m15_realized_vol60_atr,-0.044828775345447,3549
5,-1,m15_bb20_width_atr,0.019312110452231,3549
5,-1,m15_bb20_price_z,0.0022025577407194,3549
5,-1,m15_bb20_position,0.0022025577407194,3549
5,-1,m15_consecutive_signed_bars,-0.0086292213563535,3549
5,-1,m15_ema5_20_gap_atr,0.01997725005877,3549
5,-1,m15_ema10_20_gap_atr,0.021368674113043,3549
5,-1,m15_ema20_50_gap_atr,0.0059535518746613,3549
5,-1,m15_ema_alignment,0.016548793211096,3549
5,-1,m15_ema_alignment_x_rsi14,-0.0094937374050369,3549
5,-1,m15_ema20_gap_x_rsi14,0.0050392363693667,3549
5,-1,m15_rsi14_x_adx14,0.015752482597815,3549
5,-1,m15_macd_hist_x_atr_expansion,0.024282913698952,3549
5,-1,m15_ema20_slope_x_adx,0.0187858710019,3549
5,-1,m15_body_x_tick_activity,-0.013351474455854,3549
5,-1,m15_shock_x_ema20_price_gap_atr,-0.006430563915889,3549
5,-1,m15_shock_x_ema20_50_gap_atr,-0.02256174306224,3549
5,-1,m15_shock_x_rsi14_centered,-0.0086280739925218,3549
5,-1,m15_shock_x_macd_hist_atr,0.0093662592284523,3549
5,-1,m15_shock_x_di_balance,-0.0035193175467312,3549
5,-1,m15_shock_x_roc5_atr,0.019850069512691,3549
5,-1,m15_shock_x_range20_signed_efficiency,-0.01775191672593,3549
5,-1,m1_m5_alignment_product,0.017156090829748,3549
5,-1,m1_m5_rsi14_difference,-0.010838437317712,3549
5,-1,m1_m5_ema20_slope_product,0.019441815929791,3549
5,-1,m1_m5_macd_hist_product,0.004401686570447,3549
5,-1,m1_m5_atr_ratio,0.016155403262938,3549
5,-1,m1_m5_rsi_x_trend,0.017251014916511,3549
5,-1,m1_m15_alignment_product,0.0030685714705491,3549
5,-1,m1_m15_rsi14_difference,-0.010841543014985,3549
5,-1,m1_m15_ema20_slope_product,0.013260374222671,3549
5,-1,m1_m15_macd_hist_product,0.0092959233326825,3549
5,-1,m1_m15_atr_ratio,0.031981476711958,3549
5,-1,m1_m15_rsi_x_trend,0.0031481552031748,3549
5,-1,m5_m15_alignment_product,-0.0019864481482512,3549
5,-1,m5_m15_rsi14_difference,-0.0096869813294997,3549
5,-1,m5_m15_ema20_slope_product,0.022042407741506,3549
5,-1,m5_m15_macd_hist_product,0.038765808378723,3549
5,-1,m5_m15_atr_ratio,0.047143492139218,3549
5,-1,m5_m15_rsi_x_trend,-0.00082446736160728,3549
5,1,quote_mid,0.024292909712889,3549
5,1,quote_spread,-0.031112629555663,3549
5,1,shock_direction,-0.0031407878936672,3549
5,1,m1_atr7,0.089564183886323,3549
5,1,m1_atr14,0.094733445960021,3549
5,1,m1_atr28,0.10021119606395,3549
5,1,m1_atr14_price,0.083499287609821,3549
5,1,m1_atr7_atr28,-0.035082279106232,3549
5,1,m1_atr14_pct64,-0.051081641015561,3549
5,1,m1_atr14_z64,-0.048060938931106,3549
5,1,m1_atr14_change3,-0.014218022956832,3549
5,1,m1_spread_atr,-0.12470442294337,3549
5,1,m1_tick_volume,0.072773327283209,3549
5,1,m1_tick_volume_rel20,-0.031441372775188,3549
5,1,m1_tick_volume_pct64,-0.053000197411628,3549
5,1,m1_body_atr,-0.0056406309766878,3549
5,1,m1_upper_wick_atr,-0.0048922641192322,3549
5,1,m1_lower_wick_atr,-0.0071180100590076,3549
5,1,m1_bar_range_atr,-0.028360712957115,3549
5,1,m1_bar_close_location,0.001388898808308,3549
5,1,m1_ema5_value,0.024278072715861,3549
5,1,m1_ema5_price_gap_atr,-0.022639908956747,3549
5,1,m1_ema5_close_gap_atr,-0.0081546427513146,3549
5,1,m1_ema5_slope1_atr,-0.0081546427513146,3549
5,1,m1_ema5_slope3_atr,-0.014015358963217,3549
5,1,m1_ema5_accel_atr,0.0016931342514935,3549
5,1,m1_ema5_gap_pct64,-0.0068269482936299,3549
5,1,m1_ema5_gap_z64,-0.0091583872445732,3549
5,1,m1_ema5_sma_gap_atr,0.011808032760859,3549
5,1,m1_sma5_value,0.024261941382239,3549
5,1,m1_sma5_price_gap_atr,-0.017268382344091,3549
5,1,m1_sma5_slope1_atr,-0.017080219644681,3549
5,1,m1_sma5_slope3_atr,-0.021138019186694,3549
5,1,m1_sma5_gap_pct64,3.0923133206482e-05,3549
5,1,m1_ema10_value,0.024334631358032,3549
5,1,m1_ema10_price_gap_atr,-0.023057979859528,3549
5,1,m1_ema10_close_gap_atr,-0.011290930275842,3549
5,1,m1_ema10_slope1_atr,-0.011290930275842,3549
5,1,m1_ema10_slope3_atr,-0.013885257254412,3549
5,1,m1_ema10_accel_atr,-0.00084441140568803,3549
5,1,m1_ema10_gap_pct64,-0.017389794885631,3549
5,1,m1_ema10_gap_z64,-0.015964928803312,3549
5,1,m1_ema10_sma_gap_atr,-0.0451217406347,3549
5,1,m1_sma10_value,0.024452026961747,3549
5,1,m1_sma10_price_gap_atr,-0.028442859582921,3549
5,1,m1_sma10_slope1_atr,-0.020286973837832,3549
5,1,m1_sma10_slope3_atr,-0.011419581960008,3549
5,1,m1_sma10_gap_pct64,-0.023330361782344,3549
5,1,m1_ema20_value,0.024347153607741,3549
5,1,m1_ema20_price_gap_atr,-0.017235548500316,3549
5,1,m1_ema20_close_gap_atr,-0.0060040570659559,3549
5,1,m1_ema20_slope1_atr,-0.0060040570659559,3549
5,1,m1_ema20_slope3_atr,-0.0059909367098013,3549
5,1,m1_ema20_accel_atr,-0.0042448755410285,3549
5,1,m1_ema20_gap_pct64,-0.015527690063905,3549
5,1,m1_ema20_gap_z64,-0.015027847541854,3549
5,1,m1_ema20_sma_gap_atr,-0.011289677956913,3549
5,1,m1_sma20_value,0.024457169635744,3549
5,1,m1_sma20_price_gap_atr,-0.018711549575362,3549
5,1,m1_sma20_slope1_atr,-0.0055228245025277,3549
5,1,m1_sma20_slope3_atr,0.0020816066702279,3549
5,1,m1_sma20_gap_pct64,-0.016732154314342,3549
5,1,m1_ema50_value,0.024289682906929,3549
5,1,m1_ema50_price_gap_atr,-0.0063637578264312,3549
5,1,m1_ema50_close_gap_atr,0.0012774062454855,3549
5,1,m1_ema50_slope1_atr,0.0012774062454855,3549
5,1,m1_ema50_slope3_atr,0.0023087236338363,3549
5,1,m1_ema50_accel_atr,-0.0059800834133142,3549
5,1,m1_ema50_gap_pct64,-0.0080744668882303,3549
5,1,m1_ema50_gap_z64,-0.0075560390014586,3549
5,1,m1_ema50_sma_gap_atr,0.0034648672871717,3549
5,1,m1_sma50_value,0.024393716189353,3549
5,1,m1_sma50_price_gap_atr,-0.0058465776251591,3549
5,1,m1_sma50_slope1_atr,-0.003159649388258,3549
5,1,m1_sma50_slope3_atr,0.000513064461292,3549
5,1,m1_sma50_gap_pct64,-0.0067767573715242,3549
5,1,m1_rsi7_value,-0.0071272296987609,3549
5,1,m1_rsi7_centered,-0.0071272296987609,3549
5,1,m1_rsi7_slope1,-0.00049264898225275,3549
5,1,m1_rsi7_slope3,-0.0037517793253199,3549
5,1,m1_rsi7_pct64,-0.014489769593878,3549
5,1,m1_rsi14_value,-0.0010058096785781,3549
5,1,m1_rsi14_centered,-0.0010058096785781,3549
5,1,m1_rsi14_slope1,-0.0035761271953887,3549
5,1,m1_rsi14_slope3,-0.0052687658593621,3549
5,1,m1_rsi14_pct64,-0.012197177503255,3549
5,1,m1_rsi21_value,0.0018385906252288,3549
5,1,m1_rsi21_centered,0.0018385906252288,3549
5,1,m1_rsi21_slope1,-0.0047649633832291,3549
5,1,m1_rsi21_slope3,-0.0055369996882084,3549
5,1,m1_rsi21_pct64,-0.009748257984498,3549
5,1,m1_macd_atr,0.0072265102683077,3549
5,1,m1_macd_signal_atr,0.011878938306919,3549
5,1,m1_macd_hist_atr,-0.024987067238335,3549
5,1,m1_macd_hist_slope1_atr,-0.0060531450149962,3549
5,1,m1_macd_hist_pct64,-0.029383647389159,3549
5,1,m1_stoch14_k,-0.0080078382595922,3549
5,1,m1_stoch14_d,-0.0086409464484302,3549
5,1,m1_stoch14_k_minus_d,0.0012419704575812,3549
5,1,m1_williams14_r,-0.0080078382595922,3549
5,1,m1_cci20,-0.013554444927916,3549
5,1,m1_adx14,-0.017618262802255,3549
5,1,m1_plus_di14,-0.0012123863299378,3549
5,1,m1_minus_di14,0.0020982672098482,3549
5,1,m1_di_balance,-0.0025753376357986,3549
5,1,m1_adx14_slope3,0.025029487427988,3549
5,1,m1_roc1_atr,-0.0059918711522249,3549
5,1,m1_roc1_pct,0.0016354684199209,3549
5,1,m1_roc3_atr,-0.0057159825213795,3549
5,1,m1_roc3_pct,0.00087376083444216,3549
5,1,m1_roc5_atr,-0.017072685115963,3549
5,1,m1_roc5_pct,-0.01480276704807,3549
5,1,m1_roc10_atr,-0.020291279220422,3549
5,1,m1_roc10_pct,-0.019521174587586,3549
5,1,m1_roc20_atr,-0.0055235092007637,3549
5,1,m1_roc20_pct,-0.0063336458686525,3549
5,1,m1_range5_width_atr,-0.0087321053979762,3549
5,1,m1_range5_position,-0.018029309442219,3549
5,1,m1_range5_high_distance_atr,0.012147470244346,3549
5,1,m1_range5_low_distance_atr,-0.027464900073139,3549
5,1,m1_range5_signed_efficiency,-0.014557448410792,3549
5,1,m1_realized_vol5,0.060753153015361,3549
5,1,m1_realized_vol5_atr,-0.015739640654859,3549
5,1,m1_range20_width_atr,-0.015200428096622,3549
5,1,m1_range20_position,-0.013250849865626,3549
5,1,m1_range20_high_distance_atr,0.0090357806299402,3549
5,1,m1_range20_low_distance_atr,-0.017159491911324,3549
5,1,m1_range20_signed_efficiency,-0.0032360386611674,3549
5,1,m1_realized_vol20,0.072096751691198,3549
5,1,m1_realized_vol20_atr,-0.027623217239687,3549
5,1,m1_range60_width_atr,-0.022817531940794,3549
5,1,m1_range60_position,-0.0026840485682792,3549
5,1,m1_range60_high_distance_atr,-0.0016639832798473,3549
5,1,m1_range60_low_distance_atr,-0.0039974687343229,3549
5,1,m1_range60_signed_efficiency,0.0018441480725754,3549
5,1,m1_realized_vol60,0.081397184255921,3549
5,1,m1_realized_vol60_atr,0.0073216878491086,3549
5,1,m1_bb20_width_atr,-0.013929754038507,3549
5,1,m1_bb20_price_z,-0.020005215162046,3549
5,1,m1_bb20_position,-0.020005215162046,3549
5,1,m1_consecutive_signed_bars,0.0024650383946571,3549
5,1,m1_ema5_20_gap_atr,-0.0025124626351999,3549
5,1,m1_ema10_20_gap_atr,0.0042451415749102,3549
5,1,m1_ema20_50_gap_atr,0.0072730302253077,3549
5,1,m1_ema_alignment,-0.00010044065625771,3549
5,1,m1_ema_alignment_x_rsi14,0.0057994854103379,3549
5,1,m1_ema20_gap_x_rsi14,-0.0043106045670691,3549
5,1,m1_rsi14_x_adx14,0.00061428981622655,3549
5,1,m1_macd_hist_x_atr_expansion,-0.024946233185099,3549
5,1,m1_ema20_slope_x_adx,-0.0041020756135859,3549
5,1,m1_body_x_tick_activity,-0.0060620269485285,3549
5,1,m1_shock_x_ema20_price_gap_atr,-0.012709746415027,3549
5,1,m1_shock_x_ema20_50_gap_atr,-0.014224319852639,3549
5,1,m1_shock_x_rsi14_centered,0.00011295352988456,3549
5,1,m1_shock_x_macd_hist_atr,0.0082955276911741,3549
5,1,m1_shock_x_di_balance,-0.0082909051175865,3549
5,1,m1_shock_x_roc5_atr,0.020445657407572,3549
5,1,m1_shock_x_range20_signed_efficiency,-0.0082257614157905,3549
5,1,m5_atr7,0.10160693087806,3549
5,1,m5_atr14,0.1082445465594,3549
5,1,m5_atr28,0.10898864359485,3549
5,1,m5_atr14_price,0.096181995210893,3549
5,1,m5_atr7_atr28,0.00409764149185,3549
5,1,m5_atr14_pct64,0.0064327160209579,3549
5,1,m5_atr14_z64,0.010851084728029,3549
5,1,m5_atr14_change3,-0.025747486566499,3549
5,1,m5_spread_atr,-0.14097185602795,3549
5,1,m5_tick_volume,0.098305286078006,3549
5,1,m5_tick_volume_rel20,-0.02153318850098,3549
5,1,m5_tick_volume_pct64,-0.0074090010639104,3549
5,1,m5_body_atr,-0.019627791505439,3549
5,1,m5_upper_wick_atr,-0.0048405906070368,3549
5,1,m5_lower_wick_atr,0.016755004379148,3549
5,1,m5_bar_range_atr,-0.013562228230992,3549
5,1,m5_bar_close_location,-0.0072694310215221,3549
5,1,m5_ema5_value,0.024370853173003,3549
5,1,m5_ema5_price_gap_atr,-0.016161966623272,3549
5,1,m5_ema5_close_gap_atr,0.0001940037988394,3549
5,1,m5_ema5_slope1_atr,0.0001940037988394,3549
5,1,m5_ema5_slope3_atr,0.011431298181134,3549
5,1,m5_ema5_accel_atr,-0.03148470574325,3549
5,1,m5_ema5_gap_pct64,0.0052294860897092,3549
5,1,m5_ema5_gap_z64,-0.0003523344943675,3549
5,1,m5_ema5_sma_gap_atr,0.0005095942088957,3549
5,1,m5_sma5_value,0.024425443429101,3549
5,1,m5_sma5_price_gap_atr,-0.016624821283124,3549
5,1,m5_sma5_slope1_atr,0.0023996155051728,3549
5,1,m5_sma5_slope3_atr,0.0099734460897783,3549
5,1,m5_sma5_gap_pct64,0.0060800743405044,3549
5,1,m5_ema10_value,0.024296653343613,3549
5,1,m5_ema10_price_gap_atr,-0.007964913749177,3549
5,1,m5_ema10_close_gap_atr,0.0044870634179905,3549
5,1,m5_ema10_slope1_atr,0.0044870634179905,3549
5,1,m5_ema10_slope3_atr,0.0096176360849516,3549
5,1,m5_ema10_accel_atr,-0.028812645597297,3549
5,1,m5_ema10_gap_pct64,0.0010133903590883,3549
5,1,m5_ema10_gap_z64,0.0027276106244078,3549
5,1,m5_ema10_sma_gap_atr,0.0042162225376389,3549
5,1,m5_sma10_value,0.02439034388858,3549
5,1,m5_sma10_price_gap_atr,-0.006967728429179,3549
5,1,m5_sma10_slope1_atr,0.0049368343929347,3549
5,1,m5_sma10_slope3_atr,0.0060922546841884,3549
5,1,m5_sma10_gap_pct64,0.0058843034826858,3549
5,1,m5_ema20_value,0.02440903306177,3549
5,1,m5_ema20_price_gap_atr,-0.0084214256082835,3549
5,1,m5_ema20_close_gap_atr,0.00082419484405625,3549
5,1,m5_ema20_slope1_atr,0.00082419484405625,3549
