scenario_id,htf_alignment_mode,break_even_mode,exit_type,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,time,100,39,0.39,-84.10000000000002,359.61999999999995,-443.72,0.8104660596772738,-2.9709,-0.029709,0.8442173375002622,162.12,1.6212,-0.5187515420676043,0,0.0,5,0.05,0,0.0,0,0.0,100,1.0,0.5965759999999999,0.54196
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,tp,57,57,1.0,2017.240000000001,2017.240000000001,0,inf,86.5119,1.5177526315789474,inf,0.0,0.0,inf,0,0.0,37,0.6491228070175439,0,0.0,57,1.0,0,0.0,1.518917543859649,0.5418736842105263
one_first120,h1_confirmed_h4_not_opposite,no_break_even,full_sl,111,0,0.0,-2662.0099999999998,0,-2662.0099999999998,0.0,-114.31189999999997,-1.0298369369369367,0.0,2662.0099999999998,26.620099999999997,-1.0,111,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0298369369369367
one_first120,h1_confirmed_h4_not_opposite,no_break_even,time,100,39,0.39,-84.47000000000003,359.88999999999993,-444.36000000000007,0.8099063822126201,-2.9709,-0.029709,0.8442173375002622,162.82000000000002,1.6282,-0.5187937599803465,0,0.0,0,0.0,0,0.0,0,0.0,100,1.0,0.16099899999999995,0.19070799999999996
one_first120,h1_confirmed_h4_not_opposite,no_break_even,tp,59,59,1.0,2094.3600000000006,2094.3600000000006,0,inf,89.5274,1.517413559322034,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,59,1.0,0,0.0,1.517413559322034,0.0
one_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,break_even,52,1,0.019230769230769232,-10.959999999999999,1.81,-12.77,0.14173844949099454,-0.45619999999999994,-0.008773076923076922,0.0,12.77,0.12769999999999998,-0.8582615505090054,0,0.0,52,1.0,52,1.0,0,0.0,0,0.0,0.7792596153846153,0.5147673076923077
one_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,full_sl,101,0,0.0,-2389.380000000001,0,-2389.380000000001,0.0,-103.51879999999998,-1.024938613861386,0.0,2389.380000000001,23.89380000000001,-1.0,101,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3723772277227721,1.0292158415841581
one_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,time,71,25,0.352112676056338,-90.29000000000005,245.77999999999994,-336.07000000000005,0.7313357336269227,-3.7974000000000006,-0.05348450704225353,0.741822755549512,143.33000000000004,1.4333000000000005,-0.6299448824391266,0,0.0,13,0.18309859154929578,0,0.0,0,0.0,71,1.0,0.450145070422535,0.538505633802817
one_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,tp,47,47,1.0,1633.2800000000002,1633.2800000000002,0,inf,71.12809999999999,1.5133638297872338,inf,0.0,0.0,inf,0,0.0,40,0.851063829787234,0,0.0,47,1.0,0,0.0,1.5133638297872338,0.5269531914893618
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,break_even,8,0,0.0,-1.3299999999999998,0,-1.3299999999999998,0.0,-0.0507,-0.0063375,0.0,1.3299999999999998,0.013299999999999998,-1.0,0,0.0,8,1.0,8,1.0,0,0.0,0,0.0,1.1339625,0.6503249999999999
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,full_sl,89,0,0.0,-2133.6600000000003,0,-2133.6600000000003,0.0,-91.2747,-1.025558426966292,0.0,2133.6600000000003,21.336600000000004,-1.0,89,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4054011235955056,1.0325067415730333
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,time,58,30,0.5172413793103449,164.60999999999996,346.82000000000005,-182.20999999999998,1.9034081554250595,7.423700000000001,0.12799482758620692,1.9501363060422618,59.08000000000001,0.5908000000000001,2.786222071767094,0,0.0,8,0.13793103448275862,0,0.0,0,0.0,58,1.0,0.6563827586206895,0.5869775862068966
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,tp,44,44,1.0,1558.34,1558.34,0,inf,66.47409999999999,1.5107749999999998,inf,0.0,0.0,inf,0,0.0,27,0.6136363636363636,0,0.0,44,1.0,0,0.0,1.5107749999999998,0.607181818181818
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,break_even,4,0,0.0,-0.49,0,-0.49,0.0,-0.0204,-0.0051,0.0,0.49,0.0049,-1.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,1.217375,0.5581499999999999
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,full_sl,90,0,0.0,-2169.59,0,-2169.59,0.0,-92.7559,-1.030621111111111,0.0,2169.59,21.6959,-1.0,90,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.41593444444444444,1.037492222222222
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,time,61,33,0.5409836065573771,191.54999999999995,373.76,-182.20999999999998,2.0512595357005656,8.684100000000003,0.14236229508196727,2.1114509874188894,40.64,0.4064,4.713336614173227,0,0.0,7,0.11475409836065574,0,0.0,0,0.0,61,1.0,0.6844147540983606,0.5949393442622951
one_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,tp,44,44,1.0,1558.34,1558.34,0,inf,66.47409999999999,1.5107749999999998,inf,0.0,0.0,inf,0,0.0,23,0.5227272727272727,0,0.0,44,1.0,0,0.0,1.5107749999999998,0.607181818181818
one_first120,h4_bias_h1_reversal_alignment,no_break_even,full_sl,94,0,0.0,-2248.5900000000006,0,-2248.5900000000006,0.0,-97.04879999999999,-1.0324340425531913,0.0,2248.5900000000006,22.485900000000004,-1.0,94,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0324340425531913
one_first120,h4_bias_h1_reversal_alignment,no_break_even,time,61,33,0.5409836065573771,191.54999999999995,373.76,-182.20999999999998,2.0512595357005656,8.684100000000003,0.14236229508196727,2.1114509874188894,40.64,0.4064,4.713336614173227,0,0.0,0,0.0,0,0.0,0,0.0,61,1.0,0.27044918032786897,0.12808688524590162
one_first120,h4_bias_h1_reversal_alignment,no_break_even,tp,44,44,1.0,1541.2700000000002,1541.2700000000002,0,inf,66.47409999999999,1.5107749999999998,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,44,1.0,0,0.0,1.5107749999999998,0.0
one_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,break_even,33,0,0.0,-13.760000000000002,0,-13.760000000000002,0.0,-0.5769999999999998,-0.01748484848484848,0.0,13.760000000000002,0.1376,-1.0,0,0.0,33,1.0,33,1.0,0,0.0,0,0.0,0.7870696969696969,0.5360757575757575
one_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,full_sl,80,0,0.0,-1943.7000000000005,0,-1943.7000000000005,0.0,-82.19729999999998,-1.0274662499999998,0.0,1943.7000000000005,19.437000000000005,-1.0,80,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.34551375,1.0351962499999998
one_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,time,47,25,0.5319148936170213,122.29,270.74,-148.44999999999996,1.8237790501852482,5.450300000000001,0.11596382978723407,1.8517025299642154,52.75999999999999,0.5276,2.3178544351781656,0,0.0,17,0.3617021276595745,0,0.0,0,0.0,47,1.0,0.5364617021276593,0.5852
one_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,tp,41,41,1.0,1456.55,1456.55,0,inf,61.9817,1.5117487804878047,inf,0.0,0.0,inf,0,0.0,29,0.7073170731707317,0,0.0,41,1.0,0,0.0,1.5117487804878047,0.6129170731707316
one_first120,htf_soft_alignment,break_even_at_1_0r,break_even,17,0,0.0,-10.38,0,-10.38,0.0,-0.45359999999999995,-0.026682352941176466,0.0,10.38,0.1038,-1.0,0,0.0,17,1.0,17,1.0,0,0.0,0,0.0,1.1642588235294118,0.6020941176470588
one_first120,htf_soft_alignment,break_even_at_1_0r,full_sl,218,0,0.0,-5290.880000000001,0,-5290.880000000001,0.0,-223.9595,-1.0273371559633027,0.0,5290.880000000001,52.908800000000014,-1.0,218,1.0,1,0.0045871559633027525,0,0.0,0,0.0,0,0.0,0.36095091743119295,1.0403839449541283
one_first120,htf_soft_alignment,break_even_at_1_0r,time,182,101,0.554945054945055,461.1600000000001,1076.1499999999996,-614.9899999999999,1.7498658514772596,21.081699999999998,0.11583351648351647,1.8081118999064683,82.94999999999993,0.8294999999999993,5.559493670886082,0,0.0,28,0.15384615384615385,0,0.0,0,0.0,182,1.0,0.6316225274725273,0.5589626373626376
one_first120,htf_soft_alignment,break_even_at_1_0r,tp,103,103,1.0,3843.76,3843.76,0,inf,160.52199999999996,1.5584660194174753,inf,0.0,0.0,inf,0,0.0,67,0.6504854368932039,0,0.0,103,1.0,0,0.0,1.5597990291262134,0.6117815533980584
one_first120,htf_soft_alignment,break_even_at_1_1r,break_even,9,0,0.0,-7.87,0,-7.87,0.0,-0.3519,-0.039099999999999996,0.0,7.87,0.0787,-1.0,0,0.0,9,1.0,9,1.0,0,0.0,0,0.0,1.238688888888889,0.6463777777777779
one_first120,htf_soft_alignment,break_even_at_1_1r,full_sl,220,0,0.0,-5313.670000000001,0,-5313.670000000001,0.0,-225.9774,-1.02717,0.0,5313.670000000001,53.13670000000001,-1.0,220,1.0,1,0.004545454545454545,0,0.0,0,0.0,0,0.0,0.3694668181818185,1.0400981818181816
one_first120,htf_soft_alignment,break_even_at_1_1r,time,188,104,0.5531914893617021,455.25,1100.8699999999997,-645.6200000000002,1.7051361481986296,20.991699999999998,0.11165797872340424,1.766265860674288,68.07999999999987,0.6807999999999986,6.686985898942433,0,0.0,23,0.12234042553191489,0,0.0,0,0.0,188,1.0,0.6601744680851063,0.5637585106382982
one_first120,htf_soft_alignment,break_even_at_1_1r,tp,103,103,1.0,3809.95,3809.95,0,inf,160.52199999999996,1.5584660194174753,inf,0.0,0.0,inf,0,0.0,55,0.5339805825242718,0,0.0,103,1.0,0,0.0,1.5597990291262134,0.6117815533980584
one_first120,htf_soft_alignment,no_break_even,full_sl,221,0,0.0,-5377.440000000001,0,-5377.440000000001,0.0,-227.67319999999995,-1.030195475113122,0.0,5377.440000000001,53.774400000000014,-1.0,221,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.030195475113122
one_first120,htf_soft_alignment,no_break_even,time,192,108,0.5625,508.49000000000007,1157.33,-648.8400000000003,1.7836908945194492,23.334600000000002,0.12153437500000001,1.8517893906872833,60.199999999999996,0.602,8.44667774086379,0,0.0,0,0.0,0,0.0,0,0.0,192,1.0,0.264215625,0.14268125
one_first120,htf_soft_alignment,no_break_even,tp,106,106,1.0,3943.35,3943.35,0,inf,165.0798,1.5573566037735849,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,106,1.0,0,0.0,1.5573566037735849,0.0
one_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,break_even,79,1,0.012658227848101266,-33.4,1.67,-35.07,0.047619047619047616,-1.3260000000000003,-0.016784810126582284,0.0,35.07,0.3507,-0.9523809523809523,0,0.0,79,1.0,79,1.0,0,0.0,0,0.0,0.7996227848101267,0.5550949367088608
one_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,full_sl,204,0,0.0,-4835.55,0,-4835.55,0.0,-209.8525,-1.028688725490196,0.0,4835.55,48.3555,-1.0,204,1.0,2,0.00980392156862745,0,0.0,0,0.0,0,0.0,0.3226426470588235,1.0423666666666667
one_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,time,137,76,0.5547445255474452,331.22,803.66,-472.43999999999994,1.7010837355008044,14.942300000000005,0.10906788321167887,1.7343230917418564,84.63999999999999,0.8463999999999999,3.913279773156901,0,0.0,43,0.31386861313868614,0,0.0,0,0.0,137,1.0,0.5072065693430655,0.545977372262774
one_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,tp,89,89,1.0,3144.34,3144.34,0,inf,134.9463,1.5162505617977529,inf,0.0,0.0,inf,0,0.0,70,0.7865168539325843,0,0.0,89,1.0,0,0.0,1.517005617977528,0.6065955056179778
one_first120,strict_h4_h1_alignment,break_even_at_1_0r,break_even,6,0,0.0,-1.27,0,-1.27,0.0,-0.0536,-0.008933333333333333,0.0,1.27,0.0127,-1.0,0,0.0,6,1.0,6,1.0,0,0.0,0,0.0,1.1753333333333333,0.5409166666666667
one_first120,strict_h4_h1_alignment,break_even_at_1_0r,full_sl,48,0,0.0,-1166.9300000000003,0,-1166.9300000000003,0.0,-49.49419999999999,-1.0311291666666664,0.0,1166.9300000000003,11.669300000000003,-1.0,48,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4392791666666667,1.0324729166666664
one_first120,strict_h4_h1_alignment,break_even_at_1_0r,time,35,16,0.45714285714285713,51.91,204.62999999999997,-152.72,1.3399030906233629,2.4495,0.06998571428571429,1.3744668490972747,40.010000000000005,0.4001,1.2974256435891025,0,0.0,4,0.11428571428571428,0,0.0,0,0.0,35,1.0,0.6243714285714285,0.64632
one_first120,strict_h4_h1_alignment,break_even_at_1_0r,tp,27,27,1.0,954.9000000000001,954.9000000000001,0,inf,40.705499999999994,1.5076111111111108,inf,0.0,0.0,inf,0,0.0,17,0.6296296296296297,0,0.0,27,1.0,0,0.0,1.5076111111111108,0.5787407407407407
one_first120,strict_h4_h1_alignment,break_even_at_1_1r,break_even,3,0,0.0,-0.8200000000000001,0,-0.8200000000000001,0.0,-0.034,-0.011333333333333334,0.0,0.8200000000000001,0.0082,-1.0,0,0.0,3,1.0,3,1.0,0,0.0,0,0.0,1.2989666666666666,0.5563
one_first120,strict_h4_h1_alignment,break_even_at_1_1r,full_sl,48,0,0.0,-1167.8400000000004,0,-1167.8400000000004,0.0,-49.49419999999999,-1.0311291666666664,0.0,1167.8400000000004,11.678400000000003,-1.0,48,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4392791666666667,1.0324729166666664
one_first120,strict_h4_h1_alignment,break_even_at_1_1r,time,37,18,0.4864864864864865,80.93999999999998,233.65999999999997,-152.72,1.5299895233106335,3.6733999999999996,0.09928108108108107,1.561570330056717,24.5,0.245,3.3036734693877543,0,0.0,4,0.10810810810810811,0,0.0,0,0.0,37,1.0,0.6643081081081079,0.6399756756756757
one_first120,strict_h4_h1_alignment,break_even_at_1_1r,tp,28,28,1.0,991.6700000000001,991.6700000000001,0,inf,42.2067,1.5073821428571428,inf,0.0,0.0,inf,0,0.0,16,0.5714285714285714,0,0.0,28,1.0,0,0.0,1.5073821428571428,0.5826214285714285
one_first120,strict_h4_h1_alignment,no_break_even,full_sl,51,0,0.0,-1243.76,0,-1243.76,0.0,-52.8399,-1.0360764705882353,0.0,1243.76,12.4376,-1.0,51,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0360764705882353
one_first120,strict_h4_h1_alignment,no_break_even,time,37,18,0.4864864864864865,79.61999999999999,232.33999999999995,-152.72,1.5213462545835512,3.6733999999999996,0.09928108108108107,1.561570330056717,24.5,0.245,3.2497959183673464,0,0.0,0,0.0,0,0.0,0,0.0,37,1.0,0.27607297297297306,0.17679189189189187
one_first120,strict_h4_h1_alignment,no_break_even,tp,28,28,1.0,989.51,989.51,0,inf,42.2067,1.5073821428571428,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,1.5073821428571428,0.0
one_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,break_even,23,0,0.0,-4.77,0,-4.77,0.0,-0.20220000000000002,-0.008791304347826087,0.0,4.77,0.04769999999999999,-1.0,0,0.0,23,1.0,23,1.0,0,0.0,0,0.0,0.7937173913043479,0.5115913043478261
one_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,full_sl,42,0,0.0,-1025.53,0,-1025.53,0.0,-43.4157,-1.033707142857143,0.0,1025.53,10.255299999999998,-1.0,42,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3821595238095238,1.0352428571428571
one_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,time,29,15,0.5172413793103449,48.74999999999998,166.19,-117.44000000000001,1.4151055858310626,2.3791999999999995,0.08204137931034482,1.472438443208896,59.68000000000001,0.5968000000000001,0.8168565683646108,0,0.0,9,0.3103448275862069,0,0.0,0,0.0,29,1.0,0.5018034482758621,0.647296551724138
one_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,tp,23,23,1.0,818.13,818.13,0,inf,34.6822,1.507921739130435,inf,0.0,0.0,inf,0,0.0,17,0.7391304347826086,0,0.0,23,1.0,0,0.0,1.507921739130435,0.5640652173913042
tokyo_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,break_even,2,0,0.0,-0.6,0,-0.6,0.0,-0.0249,-0.01245,0.0,0.6,0.005999999999999999,-1.0,0,0.0,2,1.0,2,1.0,0,0.0,0,0.0,1.079,0.78685
tokyo_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,full_sl,16,0,0.0,-387.87000000000006,0,-387.87000000000006,0.0,-16.1694,-1.0105875,0.0,387.87000000000006,3.8787000000000007,-1.0,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.48713125000000007,1.0105875
tokyo_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,time,11,4,0.36363636363636365,-18.939999999999998,57.589999999999996,-76.53,0.7525153534561609,-0.7300000000000002,-0.06636363636363639,0.7722593124103078,38.42,0.38420000000000004,-0.4929724102030192,0,0.0,1,0.09090909090909091,0,0.0,0,0.0,11,1.0,0.7465181818181819,0.6069636363636364
tokyo_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,tp,11,11,1.0,402.04999999999995,402.04999999999995,0,inf,16.6616,1.514690909090909,inf,0.0,0.0,inf,0,0.0,9,0.8181818181818182,0,0.0,11,1.0,0,0.0,1.514690909090909,0.5183545454545455
tokyo_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,full_sl,16,0,0.0,-389.92,0,-389.92,0.0,-16.1694,-1.0105875,0.0,389.92,3.8992,-1.0,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.48713125000000007,1.0105875
tokyo_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,time,12,5,0.4166666666666667,-3.469999999999997,73.1,-76.57,0.9546819903356406,-0.05180000000000018,-0.004316666666666681,0.9838397703874713,38.46,0.3846,-0.0902236089443577,0,0.0,1,0.08333333333333333,0,0.0,0,0.0,12,1.0,0.7807833333333334,0.6144833333333334
tokyo_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,tp,12,12,1.0,439.51,439.51,0,inf,18.167799999999996,1.513983333333333,inf,0.0,0.0,inf,0,0.0,10,0.8333333333333334,0,0.0,12,1.0,0,0.0,1.513983333333333,0.5482
tokyo_first120,h1_confirmed_h4_not_opposite,no_break_even,full_sl,16,0,0.0,-389.92,0,-389.92,0.0,-16.1694,-1.0105875,0.0,389.92,3.8992,-1.0,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0105875
tokyo_first120,h1_confirmed_h4_not_opposite,no_break_even,time,12,5,0.4166666666666667,-3.469999999999997,73.1,-76.57,0.9546819903356406,-0.05180000000000018,-0.004316666666666681,0.9838397703874713,38.46,0.3846,-0.0902236089443577,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0.2628,0.2671166666666666
tokyo_first120,h1_confirmed_h4_not_opposite,no_break_even,tp,12,12,1.0,439.51,439.51,0,inf,18.167799999999996,1.513983333333333,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0,1.513983333333333,0.0
tokyo_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,break_even,11,0,0.0,-1.9000000000000001,0,-1.9000000000000001,0.0,-0.0808,-0.007345454545454545,0.0,1.9000000000000001,0.019,-1.0,0,0.0,11,1.0,11,1.0,0,0.0,0,0.0,0.8241363636363637,0.6665545454545455
tokyo_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,full_sl,14,0,0.0,-335.16,0,-335.16,0.0,-14.1602,-1.011442857142857,0.0,335.16,3.3516000000000004,-1.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4399285714285715,1.011442857142857
tokyo_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,time,7,2,0.2857142857142857,-18.57,36.78,-55.349999999999994,0.66449864498645,-0.8477000000000001,-0.12110000000000001,0.6523397449042365,34.94,0.3494,-0.5314825414997139,0,0.0,2,0.2857142857142857,0,0.0,0,0.0,7,1.0,0.5704,0.5907857142857144
tokyo_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,tp,8,8,1.0,294.55000000000007,294.55000000000007,0,inf,12.145800000000001,1.5182250000000002,inf,0.0,0.0,inf,0,0.0,6,0.75,0,0.0,8,1.0,0,0.0,1.5182250000000002,0.4558749999999999
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,break_even,2,0,0.0,-0.29,0,-0.29,0.0,-0.0126,-0.0063,0.0,0.29,0.0029,-1.0,0,0.0,2,1.0,2,1.0,0,0.0,0,0.0,1.08655,0.91245
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,full_sl,13,0,0.0,-312.84000000000003,0,-312.84000000000003,0.0,-13.162700000000001,-1.0125153846153847,0.0,312.84000000000003,3.1284000000000005,-1.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.29033846153846155,1.049253846153846
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,time,6,3,0.5,28.819999999999997,49.84,-21.02,2.3710751665080876,1.112,0.18533333333333335,2.2025521790851084,10.84,0.1084,2.658671586715867,0,0.0,1,0.16666666666666666,0,0.0,0,0.0,6,1.0,0.71995,0.6248166666666667
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,tp,9,9,1.0,329.29,329.29,0,inf,13.5939,1.5104333333333333,inf,0.0,0.0,inf,0,0.0,6,0.6666666666666666,0,0.0,9,1.0,0,0.0,1.5104333333333333,0.49481111111111115
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,break_even,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.1447,1.1277
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,full_sl,13,0,0.0,-312.84000000000003,0,-312.84000000000003,0.0,-13.162700000000001,-1.0125153846153847,0.0,312.84000000000003,3.1284000000000005,-1.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.29033846153846155,1.049253846153846
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,time,7,4,0.5714285714285714,44.33,65.35,-21.02,3.1089438629876307,1.7902,0.25574285714285716,2.935979236509138,10.84,0.1084,4.089483394833948,0,0.0,1,0.14285714285714285,0,0.0,0,0.0,7,1.0,0.7824857142857143,0.6351571428571428
tokyo_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,tp,9,9,1.0,329.29,329.29,0,inf,13.5939,1.5104333333333333,inf,0.0,0.0,inf,0,0.0,5,0.5555555555555556,0,0.0,9,1.0,0,0.0,1.5104333333333333,0.49481111111111115
tokyo_first120,h4_bias_h1_reversal_alignment,no_break_even,full_sl,14,0,0.0,-337.40000000000003,0,-337.40000000000003,0.0,-14.1755,-1.0125357142857143,0.0,337.40000000000003,3.3740000000000006,-1.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0125357142857143
tokyo_first120,h4_bias_h1_reversal_alignment,no_break_even,time,7,4,0.5714285714285714,44.33,65.35,-21.02,3.1089438629876307,1.7902,0.25574285714285716,2.935979236509138,10.84,0.1084,4.089483394833948,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0.38784285714285716,0.1321
tokyo_first120,h4_bias_h1_reversal_alignment,no_break_even,tp,9,9,1.0,329.29,329.29,0,inf,13.5939,1.5104333333333333,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,1.5104333333333333,0.0
tokyo_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,break_even,8,0,0.0,-1.5800000000000003,0,-1.5800000000000003,0.0,-0.06570000000000001,-0.008212500000000001,0.0,1.5800000000000003,0.0158,-1.0,0,0.0,8,1.0,8,1.0,0,0.0,0,0.0,0.7931,0.6582875
tokyo_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,full_sl,11,0,0.0,-265.76,0,-265.76,0.0,-11.148,-1.0134545454545454,0.0,265.76,2.6576,-1.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1733909090909091,1.0568727272727274
tokyo_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,time,3,1,0.3333333333333333,-0.7200000000000006,14.01,-14.73,0.9511201629327902,-0.09299999999999997,-0.03099999999999999,0.8590481964231585,14.73,0.14730000000000001,-0.048879837067209816,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,3,1.0,0.4293666666666667,0.5817
tokyo_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,tp,8,8,1.0,294.14000000000004,294.14000000000004,0,inf,12.0952,1.5119,inf,0.0,0.0,inf,0,0.0,6,0.75,0,0.0,8,1.0,0,0.0,1.5119,0.4656
tokyo_first120,htf_soft_alignment,break_even_at_1_0r,break_even,4,0,0.0,-1.26,0,-1.26,0.0,-0.0539,-0.013475,0.0,1.26,0.0126,-1.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,1.1277,0.747975
tokyo_first120,htf_soft_alignment,break_even_at_1_0r,full_sl,43,0,0.0,-1030.0299999999997,0,-1030.0299999999997,0.0,-43.34240000000001,-1.0079627906976747,0.0,1030.0299999999997,10.300299999999996,-1.0,43,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3923558139534885,1.0633093023255817
tokyo_first120,htf_soft_alignment,break_even_at_1_0r,time,30,21,0.7,163.21000000000004,246.25000000000003,-83.04,2.9654383429672446,7.104499999999998,0.2368166666666666,2.9949736044030106,26.11,0.2611,6.250861738797397,0,0.0,7,0.23333333333333334,0,0.0,0,0.0,30,1.0,0.8339800000000002,0.6369766666666666
tokyo_first120,htf_soft_alignment,break_even_at_1_0r,tp,18,18,1.0,649.5,649.5,0,inf,27.188799999999997,1.5104888888888888,inf,0.0,0.0,inf,0,0.0,13,0.7222222222222222,0,0.0,18,1.0,0,0.0,1.5104888888888888,0.5866
tokyo_first120,htf_soft_alignment,break_even_at_1_1r,break_even,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.1447,1.1277
tokyo_first120,htf_soft_alignment,break_even_at_1_1r,full_sl,45,0,0.0,-1078.4499999999996,0,-1078.4499999999996,0.0,-45.36030000000002,-1.008006666666667,0.0,1078.4499999999996,10.784499999999996,-1.0,45,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.42686666666666667,1.060893333333334
tokyo_first120,htf_soft_alignment,break_even_at_1_1r,time,31,22,0.7096774193548387,178.04,261.08,-83.04,3.14402697495183,7.782699999999998,0.2510548387096774,3.1854150286420313,26.11,0.2611,6.8188433550363845,0,0.0,6,0.1935483870967742,0,0.0,0,0.0,31,1.0,0.8646032258064518,0.6389193548387095
