scenario_id,htf_alignment_mode,entry_pattern,break_even_mode,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
tokyo_first120,h4_bias_h1_reversal_alignment,head_and_shoulders,break_even_at_1_1r,10,4,0.4,-17.5,111.99000000000001,-129.49,0.8648544289134296,-1.0067,-0.10067,0.8173256636846977,82.37,0.8237000000000001,-0.21245599125895348,5,0.5,3,0.3,0,0.0,2,0.2,3,0.3,0.7252,0.80399
tokyo_first120,h4_bias_h1_reversal_alignment,head_and_shoulders,no_break_even,10,4,0.4,-17.5,111.99000000000001,-129.49,0.8648544289134296,-1.0067,-0.10067,0.8173256636846977,82.37,0.8237000000000001,-0.21245599125895348,5,0.5,0,0.0,0,0.0,2,0.2,3,0.3,0.45042,0.55109
tokyo_first120,h4_bias_h1_reversal_alignment,head_and_shoulders,time_30min_and_0_5r_break_even,10,2,0.2,-32.05,76.13,-108.18,0.7037345165464965,-1.5093,-0.15093,0.6678184699357338,69.66,0.6966,-0.46009187482055697,4,0.4,5,0.5,3,0.3,2,0.2,1,0.1,0.64494,0.6861499999999999
tokyo_first120,h4_bias_h1_reversal_alignment,inverse_head_and_shoulders,break_even_at_1_0r,10,3,0.3,-11.870000000000008,87.04,-98.91000000000001,0.8799919118390456,-0.6187999999999998,-0.06187999999999998,0.8525367585730287,51.39,0.5139,-0.23097878964779156,4,0.4,3,0.3,2,0.2,2,0.2,2,0.2,0.6708199999999999,0.73471
tokyo_first120,h4_bias_h1_reversal_alignment,inverse_head_and_shoulders,break_even_at_1_1r,10,4,0.4,3.929999999999991,102.55000000000001,-98.62,1.0398499290204828,0.07200000000000017,0.007200000000000017,1.0172096469632144,51.39,0.5139,0.07647402218330397,4,0.4,2,0.2,1,0.1,2,0.2,3,0.3,0.68375,0.73471
tokyo_first120,h4_bias_h1_reversal_alignment,inverse_head_and_shoulders,no_break_even,10,4,0.4,-20.630000000000006,102.55000000000001,-123.18,0.8325215132326677,-0.9407999999999996,-0.09407999999999997,0.8189550659097471,75.95,0.7595000000000001,-0.2716260697827519,5,0.5,0,0.0,0,0.0,2,0.2,3,0.3,0.42557,0.51965
tokyo_first120,h4_bias_h1_reversal_alignment,inverse_head_and_shoulders,time_30min_and_0_5r_break_even,10,3,0.3,-11.840000000000009,87.07000000000001,-98.91000000000001,0.8802952178748357,-0.6187999999999998,-0.06187999999999998,0.8525367585730287,51.39,0.5139,-0.23039501848608696,4,0.4,4,0.4,2,0.2,2,0.2,2,0.2,0.64401,0.73471
tokyo_first120,htf_soft_alignment,double_bottom,break_even_at_1_0r,11,5,0.45454545454545453,10.920000000000009,157.67,-146.75,1.074412265758092,0.4929999999999999,0.044818181818181806,1.0810122422151016,133.77999999999997,1.3377999999999997,0.08162655105396928,6,0.5454545454545454,1,0.09090909090909091,0,0.0,4,0.36363636363636365,1,0.09090909090909091,0.8442727272727274,0.8286636363636363
tokyo_first120,htf_soft_alignment,double_bottom,break_even_at_1_1r,11,5,0.45454545454545453,10.920000000000009,157.67,-146.75,1.074412265758092,0.4929999999999999,0.044818181818181806,1.0810122422151016,133.77999999999997,1.3377999999999997,0.08162655105396928,6,0.5454545454545454,1,0.09090909090909091,0,0.0,4,0.36363636363636365,1,0.09090909090909091,0.8442727272727274,0.8286636363636363
tokyo_first120,htf_soft_alignment,double_bottom,no_break_even,11,5,0.45454545454545453,10.920000000000009,157.67,-146.75,1.074412265758092,0.4929999999999999,0.044818181818181806,1.0810122422151016,133.77999999999997,1.3377999999999997,0.08162655105396928,6,0.5454545454545454,0,0.0,0,0.0,4,0.36363636363636365,1,0.09090909090909091,0.5980454545454545,0.5532272727272727
tokyo_first120,htf_soft_alignment,double_bottom,time_30min_and_0_5r_break_even,11,3,0.2727272727272727,-37.330000000000005,109.54999999999998,-146.88,0.7458469498910675,-1.5563000000000002,-0.1414818181818182,0.7445002626740216,146.82,1.4682,-0.2542569132270808,6,0.5454545454545454,4,0.36363636363636365,2,0.18181818181818182,3,0.2727272727272727,0,0.0,0.7788272727272727,0.8286636363636363
tokyo_first120,htf_soft_alignment,double_top,break_even_at_1_0r,4,0,0.0,-98.3,0,-98.3,0.0,-4.0431,-1.010775,0.0,98.3,0.983,-1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8167500000000001,1.20195
tokyo_first120,htf_soft_alignment,double_top,break_even_at_1_1r,4,0,0.0,-98.3,0,-98.3,0.0,-4.0431,-1.010775,0.0,98.3,0.983,-1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8167500000000001,1.20195
tokyo_first120,htf_soft_alignment,double_top,no_break_even,4,0,0.0,-97.58,0,-97.58,0.0,-4.0431,-1.010775,0.0,97.58,0.9757999999999999,-1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.010775
tokyo_first120,htf_soft_alignment,double_top,time_30min_and_0_5r_break_even,4,0,0.0,-72.89999999999999,0,-72.89999999999999,0.0,-3.0402,-0.76005,0.0,72.89999999999999,0.7289999999999999,-1.0,3,0.75,1,0.25,1,0.25,0,0.0,0,0.0,0.8167500000000001,1.17015
tokyo_first120,htf_soft_alignment,head_and_shoulders,break_even_at_1_0r,41,21,0.5121951219512195,96.53000000000002,462.72999999999996,-366.2,1.263599126160568,3.9981999999999984,0.09751707317073167,1.2561060756493612,152.57999999999998,1.5257999999999998,0.6326517236859354,13,0.3170731707317073,13,0.3170731707317073,1,0.024390243902439025,8,0.1951219512195122,19,0.4634146341463415,0.881378048780488,0.7895780487804879
tokyo_first120,htf_soft_alignment,head_and_shoulders,break_even_at_1_1r,41,21,0.5121951219512195,70.98,462.07,-391.09,1.1814927510291748,2.9843999999999986,0.07279024390243899,1.179509542684944,152.57999999999998,1.5257999999999998,0.4651985843491939,14,0.34146341463414637,9,0.21951219512195122,0,0.0,8,0.1951219512195122,19,0.4634146341463415,0.8916536585365855,0.7993463414634147
tokyo_first120,htf_soft_alignment,head_and_shoulders,no_break_even,41,21,0.5121951219512195,72.17,462.07,-389.9,1.1850987432675046,2.9843999999999986,0.07279024390243899,1.179509542684944,152.57999999999998,1.5257999999999998,0.4729977716607682,14,0.34146341463414637,0,0.0,0,0.0,8,0.1951219512195122,19,0.4634146341463415,0.47828536585365855,0.4054951219512195
tokyo_first120,htf_soft_alignment,head_and_shoulders,time_30min_and_0_5r_break_even,41,14,0.34146341463414637,7.240000000000014,323.85999999999996,-316.62,1.0228665276988187,0.29419999999999913,0.00717560975609754,1.021743629161001,138.91,1.3890999999999998,0.052120077748182385,12,0.2926829268292683,25,0.6097560975609756,13,0.3170731707317073,6,0.14634146341463414,10,0.24390243902439024,0.801231707317073,0.7655853658536586
tokyo_first120,htf_soft_alignment,inverse_head_and_shoulders,break_even_at_1_0r,39,13,0.3333333333333333,-227.72999999999996,275.35,-503.08000000000004,0.5473284567066868,-9.551099999999998,-0.24489999999999995,0.5498458812107044,292.5799999999999,2.9257999999999993,-0.7783512201790964,20,0.5128205128205128,10,0.2564102564102564,3,0.07692307692307693,6,0.15384615384615385,10,0.2564102564102564,0.6384564102564103,0.8227307692307693
tokyo_first120,htf_soft_alignment,inverse_head_and_shoulders,break_even_at_1_1r,39,14,0.358974358974359,-234.50999999999993,290.84,-525.35,0.5536118777957552,-9.8231,-0.251874358974359,0.5568712896299105,299.3599999999999,2.993599999999999,-0.7833711918760021,21,0.5384615384615384,7,0.1794871794871795,1,0.02564102564102564,6,0.15384615384615385,11,0.28205128205128205,0.6470102564102564,0.8342794871794873
tokyo_first120,htf_soft_alignment,inverse_head_and_shoulders,no_break_even,39,14,0.358974358974359,-259.06999999999994,290.84,-549.91,0.5288865450710116,-10.835900000000002,-0.2778435897435898,0.5325404220807235,323.91999999999996,3.2392,-0.7997962459866633,22,0.5641025641025641,0,0.0,0,0.0,6,0.15384615384615385,11,0.28205128205128205,0.31652564102564107,0.5943692307692308
tokyo_first120,htf_soft_alignment,inverse_head_and_shoulders,time_30min_and_0_5r_break_even,39,12,0.3076923076923077,-240.33999999999997,232.55,-472.8900000000001,0.4917634122100276,-9.820999999999998,-0.25182051282051277,0.5081137934488631,268.17999999999995,2.6817999999999995,-0.8961891267059439,19,0.48717948717948717,13,0.3333333333333333,6,0.15384615384615385,5,0.1282051282051282,9,0.23076923076923078,0.5940153846153847,0.8201666666666667
tokyo_first120,strict_h4_h1_alignment,double_bottom,break_even_at_1_0r,3,2,0.6666666666666666,64.1,70.38,-6.28,11.20700636942675,2.7338,0.9112666666666667,11.320120800302,6.28,0.0628,10.20700636942675,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,1,0.3333333333333333,1.3735666666666668,0.5737333333333333
tokyo_first120,strict_h4_h1_alignment,double_bottom,break_even_at_1_1r,3,2,0.6666666666666666,64.1,70.38,-6.28,11.20700636942675,2.7338,0.9112666666666667,11.320120800302,6.28,0.0628,10.20700636942675,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,1,0.3333333333333333,1.3735666666666668,0.5737333333333333
tokyo_first120,strict_h4_h1_alignment,double_bottom,no_break_even,3,2,0.6666666666666666,64.1,70.38,-6.28,11.20700636942675,2.7338,0.9112666666666667,11.320120800302,6.28,0.0628,10.20700636942675,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,1,0.3333333333333333,0.9995666666666666,0.0883
tokyo_first120,strict_h4_h1_alignment,double_bottom,time_30min_and_0_5r_break_even,3,1,0.3333333333333333,35.029999999999994,35.23,-0.2,176.14999999999998,1.4914,0.49713333333333337,174.41860465116278,0.2,0.002,175.14999999999995,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0.9885666666666667,0.5737333333333333
tokyo_first120,strict_h4_h1_alignment,double_top,break_even_at_1_0r,2,1,0.5,12.93,37.68,-24.75,1.5224242424242425,0.5165,0.25825,1.5134705239089372,24.75,0.24750000000000003,0.5224242424242425,1,0.5,1,0.5,0,0.0,1,0.5,0,0.0,1.1754,0.8481000000000001
tokyo_first120,strict_h4_h1_alignment,double_top,break_even_at_1_1r,2,1,0.5,12.93,37.68,-24.75,1.5224242424242425,0.5165,0.25825,1.5134705239089372,24.75,0.24750000000000003,0.5224242424242425,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,1.1754,0.8481000000000001
tokyo_first120,strict_h4_h1_alignment,double_top,no_break_even,2,1,0.5,12.93,37.68,-24.75,1.5224242424242425,0.5165,0.25825,1.5134705239089372,24.75,0.24750000000000003,0.5224242424242425,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0.7612,0.50295
tokyo_first120,strict_h4_h1_alignment,double_top,time_30min_and_0_5r_break_even,2,1,0.5,37.61,37.68,-0.07,538.2857142857142,1.5194,0.7597,507.46666666666664,0.07000000000000028,0.0007000000000000029,537.2857142857121,0,0.0,2,1.0,1,0.5,1,0.5,0,0.0,1.1754,0.7845
tokyo_first120,strict_h4_h1_alignment,head_and_shoulders,break_even_at_1_0r,6,2,0.3333333333333333,-56.71999999999999,34.87,-91.59,0.38071841904138004,-2.5101999999999998,-0.4183666666666666,0.37516801911684183,81.96,0.8196,-0.6920448999511957,4,0.6666666666666666,1,0.16666666666666666,0,0.0,0,0.0,2,0.3333333333333333,0.6868166666666666,0.7908333333333334
tokyo_first120,strict_h4_h1_alignment,head_and_shoulders,break_even_at_1_1r,6,2,0.3333333333333333,-56.71999999999999,34.87,-91.59,0.38071841904138004,-2.5101999999999998,-0.4183666666666666,0.37516801911684183,81.96,0.8196,-0.6920448999511957,4,0.6666666666666666,1,0.16666666666666666,0,0.0,0,0.0,2,0.3333333333333333,0.6868166666666666,0.7908333333333334
tokyo_first120,strict_h4_h1_alignment,head_and_shoulders,no_break_even,6,2,0.3333333333333333,-56.71999999999999,34.87,-91.59,0.38071841904138004,-2.5101999999999998,-0.4183666666666666,0.37516801911684183,81.96,0.8196,-0.6920448999511957,4,0.6666666666666666,0,0.0,0,0.0,0,0.0,2,0.3333333333333333,0.25120000000000003,0.6695666666666665
tokyo_first120,strict_h4_h1_alignment,head_and_shoulders,time_30min_and_0_5r_break_even,6,1,0.16666666666666666,-59.79,9.63,-69.42,0.1387208297320657,-2.5596999999999994,-0.4266166666666666,0.15376223221370008,59.79,0.5979,-1.0,3,0.5,3,0.5,2,0.3333333333333333,0,0.0,1,0.16666666666666666,0.57245,0.5944333333333333
tokyo_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,break_even_at_1_0r,7,2,0.2857142857142857,-25.800000000000004,72.16,-97.96000000000001,0.7366271947733768,-1.0216999999999998,-0.14595714285714284,0.7472103322859194,97.67,0.9767,-0.264154807003174,4,0.5714285714285714,3,0.42857142857142855,1,0.14285714285714285,2,0.2857142857142857,0,0.0,0.8119428571428572,0.8826
tokyo_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,break_even_at_1_1r,7,3,0.42857142857142855,-10.000000000000005,87.67,-97.67,0.8976144158902426,-0.33089999999999986,-0.047271428571428555,0.9178724777245539,97.67,0.9767,-0.1023855841097574,4,0.5714285714285714,2,0.2857142857142857,0,0.0,2,0.2857142857142857,1,0.14285714285714285,0.8304142857142857,0.8826
tokyo_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,no_break_even,7,3,0.42857142857142855,-10.000000000000005,87.67,-97.67,0.8976144158902426,-0.33089999999999986,-0.047271428571428555,0.9178724777245539,97.67,0.9767,-0.1023855841097574,4,0.5714285714285714,0,0.0,0,0.0,2,0.2857142857142857,1,0.14285714285714285,0.5283142857142857,0.5755857142857143
tokyo_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,time_30min_and_0_5r_break_even,7,1,0.14285714285714285,-61.61000000000001,36.48,-98.09,0.3719033540625955,-2.5404,-0.3629142857142857,0.37227575982209044,97.67,0.9767,-0.6307975837002151,4,0.5714285714285714,3,0.42857142857142855,2,0.2857142857142857,1,0.14285714285714285,0,0.0,0.6384142857142857,0.8069714285714288
