run_id,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
tokyo_first120__h4_bias_h1_rev__be_30m_0_5r,2025-11,2,2,1.0,49.239999999999995,49.239999999999995,0,inf,2.0667999999999997,1.0333999999999999,inf,0.0,0.0,inf,0,0.0,1,0.5,0,0.0,1,0.5,1,0.5,1.05275,0.32315
tokyo_first120__h4_bias_h1_rev__no_be,2025-01,3,1,0.3333333333333333,4.699999999999998,37.61,-32.910000000000004,1.1428137344272256,0.14489999999999992,0.048299999999999975,1.1050380572671257,26.62,0.26620000000000005,0.17655897821187072,1,0.3333333333333333,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,0.5081333333333333,0.45983333333333337
tokyo_first120__h4_bias_h1_rev__no_be,2025-02,4,1,0.25,-45.93,25.24,-71.17,0.3546438105943515,-1.9820999999999998,-0.49552499999999994,0.34458699821440386,71.17,0.7117,-0.6453561894056484,3,0.75,0,0.0,0,0.0,0,0.0,1,0.25,0.260525,0.7560499999999999
tokyo_first120__h4_bias_h1_rev__no_be,2025-03,5,1,0.2,-46.010000000000005,36.58,-82.59,0.4429107640150139,-1.9884000000000002,-0.39768000000000003,0.43066571224051536,47.17,0.4717,-0.9754080983676066,3,0.6,0,0.0,0,0.0,1,0.2,1,0.2,0.30082,0.6985
tokyo_first120__h4_bias_h1_rev__no_be,2025-04,3,2,0.6666666666666666,52.69,76.2,-23.51,3.2411739685240324,2.0303,0.6767666666666666,3.02624750499002,23.51,0.23510000000000003,2.241173968524032,1,0.3333333333333333,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,1.0107666666666668,0.334
tokyo_first120__h4_bias_h1_rev__no_be,2025-05,6,3,0.5,30.810000000000002,82.66,-51.849999999999994,1.5942140790742527,1.266,0.211,1.5781877968578737,47.959999999999994,0.4795999999999999,0.6424103419516265,2,0.3333333333333333,0,0.0,0,0.0,2,0.3333333333333333,2,0.3333333333333333,0.5759333333333333,0.36493333333333333
tokyo_first120__h4_bias_h1_rev__no_be,2025-06,1,1,1.0,35.15,35.15,0,inf,1.4987,1.4987,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1.4987,0.0
tokyo_first120__h4_bias_h1_rev__no_be,2025-07,2,0,0.0,-47.89,0,-47.89,0.0,-2.0065,-1.00325,0.0,47.89,0.4789,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.00325
tokyo_first120__h4_bias_h1_rev__no_be,2025-10,4,2,0.5,3.489999999999995,51.989999999999995,-48.5,1.0719587628865979,0.17890000000000006,0.044725000000000015,1.0891868986489854,48.5,0.485,0.07195876288659783,2,0.5,0,0.0,0,0.0,1,0.25,1,0.25,0.5462,0.501475
tokyo_first120__h4_bias_h1_rev__no_be,2025-11,2,2,1.0,49.209999999999994,49.209999999999994,0,inf,2.0667999999999997,1.0333999999999999,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,0.5,1,0.5,1.0333999999999999,0.0
tokyo_first120__soft__be_1_0r,2025-01,11,5,0.45454545454545453,33.11999999999999,156.73,-123.61000000000001,1.267939487096513,1.2323999999999997,0.11203636363636361,1.241122263309268,41.93000000000001,0.41930000000000006,0.7898879084187929,4,0.36363636363636365,3,0.2727272727272727,0,0.0,4,0.36363636363636365,3,0.2727272727272727,0.8722727272727273,0.745190909090909
tokyo_first120__soft__be_1_0r,2025-02,13,6,0.46153846153846156,-50.260000000000005,107.72999999999999,-157.99,0.6818785999113867,-2.2504999999999997,-0.1731153846153846,0.6585339948715615,58.11,0.5811000000000001,-0.8649113749784891,6,0.46153846153846156,3,0.23076923076923078,0,0.0,2,0.15384615384615385,5,0.38461538461538464,0.6874153846153845,0.7410076923076924
tokyo_first120__soft__be_1_0r,2025-03,11,2,0.18181818181818182,-151.61,49.0,-200.60999999999999,0.24425502218234388,-6.4994,-0.5908545454545454,0.23901742225552638,163.78,1.6378,-0.9256930028086459,8,0.7272727272727273,0,0.0,0,0.0,1,0.09090909090909091,2,0.18181818181818182,0.5791000000000001,1.0023272727272727
tokyo_first120__soft__be_1_0r,2025-04,16,9,0.5625,82.44,233.62,-151.18,1.5453102262203995,3.8737000000000004,0.24210625000000002,1.599309982053345,57.85,0.5785,1.4250648228176317,6,0.375,8,0.5,0,0.0,4,0.25,6,0.375,0.9373750000000001,0.6921062499999999
tokyo_first120__soft__be_1_0r,2025-05,7,3,0.42857142857142855,9.489999999999998,57.629999999999995,-48.14,1.197133361030328,0.3745000000000003,0.05350000000000004,1.1839752407152684,27.38,0.2738,0.3466033601168736,2,0.2857142857142857,2,0.2857142857142857,1,0.14285714285714285,1,0.14285714285714285,3,0.42857142857142855,0.8115285714285714,0.8875714285714285
tokyo_first120__soft__be_1_0r,2025-06,8,3,0.375,25.78,89.55,-63.769999999999996,1.4042653285243845,1.0345999999999997,0.12932499999999997,1.3807035619664412,36.26,0.3626,0.7109762824048539,2,0.25,2,0.25,1,0.125,2,0.25,3,0.375,0.9158375000000001,0.8890750000000001
tokyo_first120__soft__be_1_0r,2025-07,6,2,0.3333333333333333,-21.999999999999996,51.75,-73.75,0.7016949152542373,-0.8041,-0.13401666666666667,0.735849676423245,48.599999999999994,0.486,-0.45267489711934156,3,0.5,2,0.3333333333333333,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,0.9135833333333333,0.8398
tokyo_first120__soft__be_1_0r,2025-08,4,3,0.75,1.3200000000000003,24.5,-23.18,1.0569456427955133,0.016799999999999926,0.0041999999999999815,1.0168,23.18,0.2318,0.05694564279551339,1,0.25,0,0.0,0,0.0,0,0.0,3,0.75,0.85635,1.033575
tokyo_first120__soft__be_1_0r,2025-09,1,0,0.0,-24.09,0,-24.09,0.0,-1.0079,-1.0079,0.0,24.09,0.2409,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3953,1.0079
tokyo_first120__soft__be_1_0r,2025-10,7,1,0.14285714285714285,-72.14,32.92,-105.06,0.3133447553778793,-2.8829,-0.4118428571428571,0.34288384390955506,81.52000000000001,0.8152000000000001,-0.8849362119725219,4,0.5714285714285714,2,0.2857142857142857,1,0.14285714285714285,1,0.14285714285714285,1,0.14285714285714285,0.7413142857142857,0.7788999999999999
tokyo_first120__soft__be_1_0r,2025-11,7,4,0.5714285714285714,18.08,89.99,-71.91,1.2514253928521764,0.7505999999999999,0.10722857142857142,1.2484196591097136,47.989999999999995,0.47989999999999994,0.37674515524067514,3,0.42857142857142855,2,0.2857142857142857,0,0.0,2,0.2857142857142857,2,0.2857142857142857,0.6830714285714287,0.7942714285714286
tokyo_first120__soft__be_1_0r,2025-12,4,1,0.25,-68.71000000000001,2.33,-71.04,0.03279842342342342,-2.9408,-0.7352,0.031803516165141245,68.71000000000001,0.6871,-1.0,3,0.75,0,0.0,0,0.0,0,0.0,1,0.25,0.35262499999999997,0.9834999999999999
tokyo_first120__soft__be_1_1r,2025-01,11,5,0.45454545454545453,33.11999999999999,156.73,-123.61000000000001,1.267939487096513,1.2323999999999997,0.11203636363636361,1.241122263309268,41.93000000000001,0.41930000000000006,0.7898879084187929,4,0.36363636363636365,2,0.18181818181818182,0,0.0,4,0.36363636363636365,3,0.2727272727272727,0.8722727272727273,0.745190909090909
tokyo_first120__soft__be_1_1r,2025-02,13,6,0.46153846153846156,-50.260000000000005,107.72999999999999,-157.99,0.6818785999113867,-2.2504999999999997,-0.1731153846153846,0.6585339948715615,58.11,0.5811000000000001,-0.8649113749784891,6,0.46153846153846156,2,0.15384615384615385,0,0.0,2,0.15384615384615385,5,0.38461538461538464,0.6984615384615385,0.7410076923076924
tokyo_first120__soft__be_1_1r,2025-03,11,2,0.18181818181818182,-151.61,49.0,-200.60999999999999,0.24425502218234388,-6.4994,-0.5908545454545454,0.23901742225552638,163.78,1.6378,-0.9256930028086459,8,0.7272727272727273,0,0.0,0,0.0,1,0.09090909090909091,2,0.18181818181818182,0.5791000000000001,1.0023272727272727
tokyo_first120__soft__be_1_1r,2025-04,16,9,0.5625,82.44,233.62,-151.18,1.5453102262203995,3.8737000000000004,0.24210625000000002,1.599309982053345,57.85,0.5785,1.4250648228176317,6,0.375,8,0.5,0,0.0,4,0.25,6,0.375,0.9603625,0.6921062499999999
tokyo_first120__soft__be_1_1r,2025-05,7,3,0.42857142857142855,9.489999999999998,57.629999999999995,-48.14,1.197133361030328,0.3745000000000003,0.05350000000000004,1.1839752407152684,27.38,0.2738,0.3466033601168736,2,0.2857142857142857,2,0.2857142857142857,1,0.14285714285714285,1,0.14285714285714285,3,0.42857142857142855,0.8253714285714286,0.8875714285714285
tokyo_first120__soft__be_1_1r,2025-06,8,3,0.375,3.219999999999999,89.55,-86.33000000000001,1.0372987374029883,0.07180000000000009,0.00897500000000001,1.0195087490490162,58.82,0.5882000000000001,0.0547432845970758,3,0.375,1,0.125,0,0.0,2,0.25,3,0.375,0.9158375000000001,0.9453750000000001
tokyo_first120__soft__be_1_1r,2025-07,6,2,0.3333333333333333,-46.89,51.75,-98.64,0.5246350364963503,-1.8179,-0.3029833333333333,0.552009660169053,73.49000000000001,0.7349,-0.6380459926520614,4,0.6666666666666666,1,0.16666666666666666,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0.9135833333333333,0.9065500000000001
tokyo_first120__soft__be_1_1r,2025-08,4,3,0.75,0.639999999999997,23.819999999999997,-23.18,1.0276100086281275,0.016799999999999926,0.0041999999999999815,1.0168,23.18,0.2318,0.02761000862812757,1,0.25,0,0.0,0,0.0,0,0.0,3,0.75,0.85635,1.033575
tokyo_first120__soft__be_1_1r,2025-09,1,0,0.0,-24.09,0,-24.09,0.0,-1.0079,-1.0079,0.0,24.09,0.2409,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3953,1.0079
tokyo_first120__soft__be_1_1r,2025-10,7,2,0.2857142857142857,-56.34,48.43,-104.77000000000001,0.4622506442683974,-2.1921,-0.31315714285714286,0.498902756823481,81.23,0.8123,-0.6935861135048628,4,0.5714285714285714,1,0.14285714285714285,0,0.0,1,0.14285714285714285,2,0.2857142857142857,0.7597857142857143,0.7788999999999999
tokyo_first120__soft__be_1_1r,2025-11,7,4,0.5714285714285714,18.08,89.99,-71.91,1.2514253928521764,0.7505999999999999,0.10722857142857142,1.2484196591097136,47.989999999999995,0.47989999999999994,0.37674515524067514,3,0.42857142857142855,0,0.0,0,0.0,2,0.2857142857142857,2,0.2857142857142857,0.6855428571428572,0.7942714285714286
tokyo_first120__soft__be_1_1r,2025-12,4,1,0.25,-68.71000000000001,2.33,-71.04,0.03279842342342342,-2.9408,-0.7352,0.031803516165141245,68.71000000000001,0.6871,-1.0,3,0.75,0,0.0,0,0.0,0,0.0,1,0.25,0.35262499999999997,0.9834999999999999
tokyo_first120__soft__be_30m_0_5r,2025-01,11,5,0.45454545454545453,39.00999999999999,156.73,-117.72,1.331379544682297,1.4918999999999998,0.1356272727272727,1.3075068018797924,41.93000000000001,0.41930000000000006,0.9303601240162171,4,0.36363636363636365,5,0.45454545454545453,1,0.09090909090909091,4,0.36363636363636365,2,0.18181818181818182,0.8722727272727273,0.745190909090909
tokyo_first120__soft__be_30m_0_5r,2025-02,13,3,0.23076923076923078,-103.54999999999998,43.34,-146.89,0.2950507182245218,-4.178,-0.3213846153846154,0.3155868621508723,103.54999999999998,1.0354999999999999,-1.0,6,0.46153846153846156,6,0.46153846153846156,4,0.3076923076923077,1,0.07692307692307693,2,0.15384615384615385,0.5902307692307691,0.6983230769230769
tokyo_first120__soft__be_30m_0_5r,2025-03,11,1,0.09090909090909091,-152.76,36.83,-189.59,0.1942613007015138,-6.5489,-0.5953545454545455,0.18677511486402582,152.76,1.5276,-1.0,8,0.7272727272727273,2,0.18181818181818182,2,0.18181818181818182,1,0.09090909090909091,0,0.0,0.5651363636363637,0.9696272727272728
tokyo_first120__soft__be_30m_0_5r,2025-04,16,8,0.5,71.16,198.62,-127.46000000000001,1.5582927977404675,3.3494,0.2093375,1.6122322146669592,57.85,0.5785,1.2300777873811581,5,0.3125,9,0.5625,2,0.125,3,0.1875,6,0.375,0.8486437500000001,0.6877875
tokyo_first120__soft__be_30m_0_5r,2025-05,7,2,0.2857142857142857,-1.1400000000000006,47.01,-48.15,0.9763239875389408,-0.052899999999999836,-0.0075571428571428335,0.9740074685534592,38.01,0.3801,-0.029992107340173654,2,0.2857142857142857,5,0.7142857142857143,3,0.42857142857142855,1,0.14285714285714285,1,0.14285714285714285,0.7513142857142857,0.8875714285714285
tokyo_first120__soft__be_30m_0_5r,2025-06,8,1,0.125,-24.859999999999996,35.77,-60.63,0.5899719610753753,-1.0754,-0.134425,0.5830005040908914,36.32,0.36319999999999997,-0.6844713656387664,2,0.25,5,0.625,4,0.5,1,0.125,1,0.125,0.816075,0.8890750000000001
tokyo_first120__soft__be_30m_0_5r,2025-07,6,2,0.3333333333333333,3.1400000000000006,51.75,-48.61,1.06459576218885,0.19250000000000003,0.03208333333333334,1.0940170940170941,24.43,0.2443,0.12853049529267296,2,0.3333333333333333,4,0.6666666666666666,2,0.3333333333333333,1,0.16666666666666666,1,0.16666666666666666,0.8946833333333332,0.8231333333333333
tokyo_first120__soft__be_30m_0_5r,2025-08,4,3,0.75,0.639999999999997,23.819999999999997,-23.18,1.0276100086281275,0.016799999999999926,0.0041999999999999815,1.0168,23.18,0.2318,0.02761000862812757,1,0.25,2,0.5,0,0.0,0,0.0,3,0.75,0.7348,1.033575
tokyo_first120__soft__be_30m_0_5r,2025-09,1,0,0.0,-24.09,0,-24.09,0.0,-1.0079,-1.0079,0.0,24.09,0.2409,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3953,1.0079
tokyo_first120__soft__be_30m_0_5r,2025-10,7,1,0.14285714285714285,-47.46,32.92,-80.38,0.40955461557601397,-1.8799999999999997,-0.2685714285714285,0.4444936914576131,56.84,0.5684,-0.834975369458128,3,0.42857142857142855,3,0.42857142857142855,2,0.2857142857142857,1,0.14285714285714285,1,0.14285714285714285,0.7030142857142857,0.7607285714285713
tokyo_first120__soft__be_30m_0_5r,2025-11,7,2,0.2857142857142857,-35.9,36.839999999999996,-72.74,0.5064613692603794,-1.4900000000000002,-0.21285714285714288,0.512546209964995,47.989999999999995,0.47989999999999994,-0.7480725151073141,3,0.42857142857142855,2,0.2857142857142857,2,0.2857142857142857,1,0.14285714285714285,1,0.14285714285714285,0.5666285714285714,0.7942714285714286
tokyo_first120__soft__be_30m_0_5r,2025-12,4,1,0.25,-67.52000000000001,2.33,-69.85000000000001,0.033357193987115244,-2.9408,-0.7352,0.031803516165141245,67.52000000000001,0.6752000000000001,-1.0,3,0.75,0,0.0,0,0.0,0,0.0,1,0.25,0.35262499999999997,0.9834999999999999
tokyo_first120__soft__no_be,2025-01,11,5,0.45454545454545453,33.11999999999999,156.73,-123.61000000000001,1.267939487096513,1.2323999999999997,0.11203636363636361,1.241122263309268,41.93000000000001,0.41930000000000006,0.7898879084187929,4,0.36363636363636365,0,0.0,0,0.0,4,0.36363636363636365,3,0.2727272727272727,0.5766818181818182,0.4646454545454546
tokyo_first120__soft__no_be,2025-02,13,6,0.46153846153846156,-50.260000000000005,107.72999999999999,-157.99,0.6818785999113867,-2.2504999999999997,-0.1731153846153846,0.6585339948715615,58.11,0.5811000000000001,-0.8649113749784891,6,0.46153846153846156,0,0.0,0,0.0,2,0.15384615384615385,5,0.38461538461538464,0.3338615384615385,0.5069769230769231
tokyo_first120__soft__no_be,2025-03,11,2,0.18181818181818182,-151.61,49.0,-200.60999999999999,0.24425502218234388,-6.4994,-0.5908545454545454,0.23901742225552638,163.78,1.6378,-0.9256930028086459,8,0.7272727272727273,0,0.0,0,0.0,1,0.09090909090909091,2,0.18181818181818182,0.18558181818181818,0.7764363636363637
tokyo_first120__soft__no_be,2025-04,16,9,0.5625,82.44,233.62,-151.18,1.5453102262203995,3.8737000000000004,0.24210625000000002,1.599309982053345,57.85,0.5785,1.4250648228176317,6,0.375,0,0.0,0,0.0,4,0.25,6,0.375,0.64608125,0.40397500000000003
tokyo_first120__soft__no_be,2025-05,7,3,0.42857142857142855,-15.07,57.629999999999995,-72.69999999999999,0.7927097661623109,-0.6382999999999998,-0.09118571428571424,0.7906114683112452,51.94,0.5194,-0.2901424720831729,3,0.42857142857142855,0,0.0,0,0.0,1,0.14285714285714285,3,0.42857142857142855,0.3443,0.4354857142857143
tokyo_first120__soft__no_be,2025-06,8,3,0.375,3.219999999999999,89.55,-86.33000000000001,1.0372987374029883,0.07180000000000009,0.00897500000000001,1.0195087490490162,58.82,0.5882000000000001,0.0547432845970758,3,0.375,0,0.0,0,0.0,2,0.25,3,0.375,0.46902499999999997,0.46005
tokyo_first120__soft__no_be,2025-07,6,2,0.3333333333333333,-46.17,51.75,-97.92,0.5284926470588235,-1.8179,-0.3029833333333333,0.552009660169053,73.49000000000001,0.7349,-0.6282487413253504,4,0.6666666666666666,0,0.0,0,0.0,1,0.16666666666666666,1,0.16666666666666666,0.37333333333333335,0.6763166666666667
tokyo_first120__soft__no_be,2025-08,4,3,0.75,0.639999999999997,23.819999999999997,-23.18,1.0276100086281275,0.016799999999999926,0.0041999999999999815,1.0168,23.18,0.2318,0.02761000862812757,1,0.25,0,0.0,0,0.0,0,0.0,3,0.75,0.2542,0.25
tokyo_first120__soft__no_be,2025-09,1,0,0.0,-24.09,0,-24.09,0.0,-1.0079,-1.0079,0.0,24.09,0.2409,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0079
tokyo_first120__soft__no_be,2025-10,7,2,0.2857142857142857,-56.34,48.43,-104.77000000000001,0.4622506442683974,-2.1921,-0.31315714285714286,0.498902756823481,81.23,0.8123,-0.6935861135048628,4,0.5714285714285714,0,0.0,0,0.0,1,0.14285714285714285,2,0.2857142857142857,0.3117857142857143,0.6249428571428571
tokyo_first120__soft__no_be,2025-11,7,4,0.5714285714285714,18.08,89.99,-71.91,1.2514253928521764,0.7505999999999999,0.10722857142857142,1.2484196591097136,47.989999999999995,0.47989999999999994,0.37674515524067514,3,0.42857142857142855,0,0.0,0,0.0,2,0.2857142857142857,2,0.2857142857142857,0.5388714285714286,0.43164285714285716
tokyo_first120__soft__no_be,2025-12,4,1,0.25,-67.52000000000001,2.33,-69.85000000000001,0.033357193987115244,-2.9408,-0.7352,0.031803516165141245,67.52000000000001,0.6752000000000001,-1.0,3,0.75,0,0.0,0,0.0,0,0.0,1,0.25,0.02415,0.75935
tokyo_first120__strict__be_1_0r,2025-01,1,0,0.0,-6.28,0,-6.28,0.0,-0.2649,-0.2649,0.0,6.28,0.0628,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1.122,0.5268
tokyo_first120__strict__be_1_0r,2025-02,4,1,0.25,-44.87,25.24,-70.11,0.3600057053202111,-1.978,-0.4945,0.34505479950995,45.12,0.45119999999999993,-0.994459219858156,3,0.75,1,0.25,0,0.0,0,0.0,1,0.25,0.676625,0.8957999999999999
tokyo_first120__strict__be_1_0r,2025-03,2,0,0.0,-48.489999999999995,0,-48.489999999999995,0.0,-2.0017,-1.00085,0.0,48.489999999999995,0.4848999999999999,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.34635,1.00085
tokyo_first120__strict__be_1_0r,2025-04,1,1,1.0,37.68,37.68,0,inf,1.5224,1.5224,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5224,0.6903
tokyo_first120__strict__be_1_0r,2025-05,3,1,0.3333333333333333,-36.86,9.63,-46.489999999999995,0.2071413207141321,-1.5531,-0.5176999999999999,0.23045287880289364,36.86,0.3686,-1.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,0.7232666666666666,0.7275666666666667
tokyo_first120__strict__be_1_0r,2025-06,1,1,1.0,35.15,35.15,0,inf,1.4987,1.4987,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.4987,0.7285
tokyo_first120__strict__be_1_0r,2025-07,1,0,0.0,-24.17,0,-24.17,0.0,-1.0065,-1.0065,0.0,24.17,0.24170000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1871,1.071
tokyo_first120__strict__be_1_0r,2025-10,4,2,0.5,47.11999999999999,72.16,-25.04,2.8817891373801916,2.0015,0.500375,2.965144820814924,25.040000000000006,0.25040000000000007,1.881789137380191,1,0.25,3,0.75,1,0.25,2,0.5,0,0.0,1.2192,0.772625
tokyo_first120__strict__be_1_0r,2025-11,1,1,1.0,35.23,35.23,0,inf,1.5,1.5,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1.5,0.4659
tokyo_first120__strict__be_1_1r,2025-01,1,0,0.0,-6.28,0,-6.28,0.0,-0.2649,-0.2649,0.0,6.28,0.0628,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1.122,0.5268
tokyo_first120__strict__be_1_1r,2025-02,4,1,0.25,-44.87,25.24,-70.11,0.3600057053202111,-1.978,-0.4945,0.34505479950995,45.12,0.45119999999999993,-0.994459219858156,3,0.75,1,0.25,0,0.0,0,0.0,1,0.25,0.676625,0.8957999999999999
tokyo_first120__strict__be_1_1r,2025-03,2,0,0.0,-48.489999999999995,0,-48.489999999999995,0.0,-2.0017,-1.00085,0.0,48.489999999999995,0.4848999999999999,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.34635,1.00085
tokyo_first120__strict__be_1_1r,2025-04,1,1,1.0,37.68,37.68,0,inf,1.5224,1.5224,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1.5224,0.6903
tokyo_first120__strict__be_1_1r,2025-05,3,1,0.3333333333333333,-36.86,9.63,-46.489999999999995,0.2071413207141321,-1.5531,-0.5176999999999999,0.23045287880289364,36.86,0.3686,-1.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,0.7232666666666666,0.7275666666666667
tokyo_first120__strict__be_1_1r,2025-06,1,1,1.0,35.15,35.15,0,inf,1.4987,1.4987,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.4987,0.7285
tokyo_first120__strict__be_1_1r,2025-07,1,0,0.0,-24.17,0,-24.17,0.0,-1.0065,-1.0065,0.0,24.17,0.24170000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1871,1.071
tokyo_first120__strict__be_1_1r,2025-10,4,3,0.75,62.92,87.67,-24.75,3.542222222222222,2.6923,0.673075,3.6765085992643405,24.75,0.24750000000000003,2.542222222222222,1,0.25,2,0.5,0,0.0,2,0.5,1,0.25,1.251525,0.772625
tokyo_first120__strict__be_1_1r,2025-11,1,1,1.0,35.23,35.23,0,inf,1.5,1.5,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1.5,0.4659
tokyo_first120__strict__be_30m_0_5r,2025-01,1,0,0.0,-0.14,0,-0.14,0.0,-0.006,-0.006,0.0,0.14,0.0014000000000000002,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0.625,0.5268
tokyo_first120__strict__be_30m_0_5r,2025-02,4,0,0.0,-47.94,0,-47.94,0.0,-2.0275,-0.506875,0.0,47.94,0.47939999999999994,-1.0,2,0.5,2,0.5,2,0.5,0,0.0,0,0.0,0.5050749999999999,0.6012
tokyo_first120__strict__be_30m_0_5r,2025-03,2,0,0.0,-48.489999999999995,0,-48.489999999999995,0.0,-2.0017,-1.00085,0.0,48.489999999999995,0.4848999999999999,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.34635,1.00085
tokyo_first120__strict__be_30m_0_5r,2025-04,1,1,1.0,37.68,37.68,0,inf,1.5224,1.5224,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,1.5224,0.6903
tokyo_first120__strict__be_30m_0_5r,2025-05,3,1,0.3333333333333333,-36.86,9.63,-46.489999999999995,0.2071413207141321,-1.5531,-0.5176999999999999,0.23045287880289364,36.86,0.3686,-1.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,1,0.3333333333333333,0.7232666666666666,0.7275666666666667
tokyo_first120__strict__be_30m_0_5r,2025-06,1,0,0.0,-0.06,0,-0.06,0.0,-0.0026,-0.0026,0.0,0.06,0.0006000000000000001,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0.8407,0.7285
tokyo_first120__strict__be_30m_0_5r,2025-07,1,0,0.0,-24.17,0,-24.17,0.0,-1.0065,-1.0065,0.0,24.17,0.24170000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1871,1.071
tokyo_first120__strict__be_30m_0_5r,2025-10,4,1,0.25,35.989999999999995,36.48,-0.49,74.44897959183673,1.4857,0.371425,72.08612440191388,0.490000000000002,0.00490000000000002,73.44897959183642,0,0.0,4,1.0,3,0.75,1,0.25,0,0.0,0.9155249999999999,0.6084750000000001
tokyo_first120__strict__be_30m_0_5r,2025-11,1,1,1.0,35.23,35.23,0,inf,1.5,1.5,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1.5,0.4659
tokyo_first120__strict__no_be,2025-01,1,0,0.0,-6.28,0,-6.28,0.0,-0.2649,-0.2649,0.0,6.28,0.0628,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.2649
tokyo_first120__strict__no_be,2025-02,4,1,0.25,-44.87,25.24,-70.11,0.3600057053202111,-1.978,-0.4945,0.34505479950995,45.12,0.45119999999999993,-0.994459219858156,3,0.75,0,0.0,0,0.0,0,0.0,1,0.25,0.260525,0.7550250000000001
