entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.06.24 03:30:00,2025.06.24 03:44:52,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.06.24 03:25:00,3,0,9,tokyo,2025.06.24 00:00,25,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,145.85900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,145.85600000,145.75400000,145.75400000,wick_cluster_zone,0.5496,neckline_level,145.85900000,0.3092,false,true,true,false,1.50,145.62900000,4.200,-0.300,0.200,PERIOD_M30,146.17100000,146.00400000,-1.0659,outside,0.000,true,0-30,true,false,none,order_sent,4.100,145.82600000,145.62500000,145.95700000,145.62900000,0.13100000,1.5344,145.95700000,145.95700000,false,false,none,0.0000,,-1,1.5344,0.0000,tp,false,false,true,false,1.5344,0.0000,37.27,0.00,0.00,37.27,0.270,1.504,2,0.10671429,15.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,244,no_break_even
2025.06.27 18:00:00,2025.06.27 18:52:16,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.06.27 17:55:00,17,14,23,london_newyork_overlap,2025.06.27 13:00,115,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,144.80000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,144.90300000,144.80000000,144.90300000,failed_breakout_level,0.0507,opening_range_high|neckline_level,144.80000000,0.9659,false,true,true,false,1.50,145.30400000,4.500,-0.300,0.200,PERIOD_M30,144.67500000,144.35400000,-0.6667,outside,0.000,true,90-120,true,false,none,order_sent,4.400,144.88900000,144.61100000,144.61300000,145.30400000,0.27600000,-1.0072,144.61300000,144.61300000,false,false,none,0.0000,,-1,0.0000,1.0072,full_sl,true,false,false,false,-1.0072,0.0000,-23.07,0.00,0.00,-23.07,0.120,1.504,10,0.09214286,15.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,246,no_break_even
2025.07.01 11:35:00,2025.07.01 12:08:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.07.01 11:30:00,11,8,17,london,2025.07.01 07:00,90,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,143.01100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,142.97900000,142.94700000,142.94700000,current_day_low,0.1529,opening_range_low|neckline_level,143.01100000,0.4520,false,true,true,false,1.50,142.71800000,4.200,-0.300,0.200,PERIOD_M30,143.92600000,143.43100000,-0.9253,outside,0.000,true,90-120,true,false,none,order_sent,4.100,142.97300000,143.14400000,143.14300000,142.71800000,0.17000000,-1.0059,143.14300000,143.14300000,false,false,none,0.0000,,-1,0.0000,1.0059,full_sl,true,false,false,false,-1.0059,0.0000,-23.89,0.00,0.00,-23.89,0.200,1.500,6,0.08407143,15.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,248,no_break_even
2025.07.02 16:20:00,2025.07.02 18:20:00,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.07.02 16:15:00,16,13,22,london_newyork_overlap,2025.07.02 13:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.35970000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.35970000,1.35887000,1.35887000,session_low,0.2033,neckline_level,1.35970000,0.1161,false,true,true,false,1.50,1.35492000,4.200,-0.300,0.200,PERIOD_M30,1.37516000,1.36871000,-1.4295,outside,0.000,true,0-30,true,false,none,order_sent,4.100,1.35949000,1.36142000,1.36254000,1.35492000,0.00305000,-0.6328,1.36254000,1.36254000,false,false,none,0.0000,,-1,0.0000,0.6328,time,false,false,false,true,-0.6328,0.0000,-15.44,0.00,0.00,-15.44,0.080,1.498,24,0.00180857,20.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,250,no_break_even
2025.07.03 16:20:00,2025.07.03 18:20:02,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.07.03 16:15:00,16,13,22,london_newyork_overlap,2025.07.03 13:00,15,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,170.28700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,170.38900000,170.30900000,170.38900000,current_day_high,0.0357,session_high|opening_range_high|neckline_level,170.38900000,0.0518,false,false,true,false,1.50,170.71700000,4.200,-0.300,0.200,PERIOD_M30,169.86200000,169.51400000,-1.4914,outside,0.000,true,0-30,true,false,none,order_sent,4.100,170.38100000,170.47100000,170.15700000,170.71700000,0.22400000,0.4018,170.15700000,170.15700000,false,false,none,0.0000,,-1,0.4018,0.0000,time,false,false,false,true,0.4018,0.0000,9.43,0.00,0.00,9.43,0.150,1.500,24,0.15450000,30.00,4.100,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,252,no_break_even
2025.07.15 16:05:00,2025.07.15 16:10:05,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.15 16:00:00,16,13,22,london_newyork_overlap,2025.07.15 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,147.94400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.09550000,147.98300000,148.09550000,recent_equal_highs,0.9292,session_high|opening_range_high|neckline_level,147.98300000,0.0090,false,true,true,false,1.50,148.16400000,4.500,0.000,0.200,PERIOD_M30,147.78100000,147.60400000,-1.1469,outside,0.000,true,0-30,true,false,none,order_sent,4.700,147.98400000,148.16700000,147.86400000,148.16400000,0.12000000,1.5250,147.86400000,147.86400000,false,false,none,0.0000,,-1,1.5250,0.0000,tp,false,false,true,false,1.5250,0.0000,35.82,0.00,0.00,35.82,0.290,1.500,1,0.11142857,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,254,no_break_even
2025.07.15 19:10:00,2025.07.15 21:10:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.15 19:05:00,19,16,1,new_york,2025.07.15 16:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,148.74900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.84500000,148.76625000,148.87600000,failed_breakout_level,0.2288,session_high|opening_range_high|neckline_level,148.84500000,0.0520,false,true,true,false,1.50,149.07000000,3.400,-0.300,0.200,PERIOD_M30,147.78100000,147.65800000,-8.6179,outside,0.000,true,0-30,true,false,none,order_sent,3.300,148.84100000,148.87300000,148.68800000,149.07000000,0.15300000,0.2092,148.68800000,148.68800000,false,false,none,0.0000,,-1,0.2092,0.0000,time,false,false,false,true,0.2092,0.0000,4.94,0.00,0.00,4.94,0.230,1.497,24,0.07685714,15.00,3.300,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,256,no_break_even
2025.07.16 19:15:00,2025.07.16 19:37:54,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.07.16 19:10:00,19,16,1,new_york,2025.07.16 16:00,10,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,96.58300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,96.57200000,96.53700000,96.53500000,previous_day_low,0.2566,session_low|opening_range_low|neckline_level,96.58300000,0.1230,false,true,true,false,1.50,96.39500000,4.200,-0.300,0.200,PERIOD_M30,97.16000000,96.88400000,-1.1594,outside,0.000,true,0-30,true,false,none,order_sent,4.100,96.56400000,96.67800000,96.67700000,96.39500000,0.11300000,-1.0088,96.67700000,96.67700000,false,false,none,0.0000,,-1,0.0000,1.0088,full_sl,true,false,false,false,-1.0088,0.0000,-24.60,0.00,0.00,-24.60,0.320,1.496,4,0.15450000,28.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,260,no_break_even
2025.07.16 19:05:00,2025.07.16 21:05:00,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.07.16 19:00:00,19,16,1,new_york,2025.07.16 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.16160000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.16318000,1.16203000,1.16500000,round_number,0.3638,session_high|opening_range_high|neckline_level,1.16318000,0.0750,false,true,true,false,1.50,1.17135000,4.500,-0.300,0.200,PERIOD_M30,1.16203000,1.16118000,-1.1059,outside,0.000,true,0-30,true,false,none,order_sent,4.400,1.16297000,1.16362000,1.15739000,1.17135000,0.00558000,0.1165,1.15739000,1.15739000,false,false,none,0.0000,,-1,0.1165,0.0000,time,false,false,false,true,0.1165,0.0000,2.60,0.00,0.00,2.60,0.040,1.502,24,0.00280000,18.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,259,no_break_even
2025.07.16 19:05:00,2025.07.16 21:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.07.16 19:00:00,19,16,1,new_york,2025.07.16 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,148.33600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,148.28900000,148.08300000,148.00000000,round_number,0.3081,session_low|opening_range_low|neckline_level,148.08300000,0.2431,false,true,true,false,1.50,147.32300000,4.200,-0.300,0.200,PERIOD_M30,148.92200000,148.46600000,-0.6382,outside,0.000,true,0-30,true,false,none,order_sent,4.100,148.17500000,147.74800000,148.74300000,147.32300000,0.56800000,0.7518,148.74300000,148.74300000,false,false,none,0.0000,,-1,0.7518,0.0000,time,false,false,false,true,0.7518,0.0000,17.34,0.00,0.00,17.34,0.060,1.500,24,0.37850000,16.00,4.100,other,false,not_invalidated,DEAL_REASON_EXPERT,258,no_break_even
2025.07.24 19:05:00,2025.07.24 20:27:27,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.24 19:00:00,19,16,1,new_york,2025.07.24 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,146.86000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,146.93900000,146.87480000,146.93900000,pre_session_high,0.4453,neckline_level,146.86000000,0.2795,false,true,true,false,1.50,147.07400000,4.200,-0.300,0.200,PERIOD_M30,146.86900000,146.43900000,-0.0302,outside,0.000,true,0-30,true,false,none,order_sent,4.100,146.88200000,146.75400000,146.75400000,147.07400000,0.12800000,-1.0000,146.75400000,146.75400000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.42,0.00,0.00,-24.42,0.280,1.500,16,0.07871429,15.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,264,no_break_even
2025.07.30 16:50:00,2025.07.30 17:36:40,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.30 16:45:00,16,13,22,london_newyork_overlap,2025.07.30 13:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,148.99700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,149.03700000,149.01825000,149.03700000,failed_breakout_level,0.0373,opening_range_high|neckline_level,149.03700000,0.0793,false,true,true,false,1.50,149.27200000,4.200,-0.300,0.200,PERIOD_M30,148.11100000,147.84600000,-3.4717,outside,0.000,true,30-60,true,false,none,order_sent,4.100,149.03100000,148.87000000,148.87000000,149.27200000,0.16100000,-1.0000,148.87000000,148.87000000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.79,0.00,0.00,-23.79,0.220,1.497,9,0.07564286,15.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,266,no_break_even
2025.07.31 11:35:00,2025.07.31 13:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.31 11:30:00,11,8,17,london,2025.07.31 07:00,90,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,149.48400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,149.65600000,149.52000000,149.65600000,failed_breakout_level,0.1575,opening_range_high|neckline_level,149.48400000,1.0849,false,true,true,false,1.50,150.04800000,4.200,-0.300,0.200,PERIOD_M30,148.95300000,148.58300000,-1.7757,outside,0.000,true,90-120,true,false,none,order_sent,4.100,149.61000000,149.97200000,149.31800000,150.04800000,0.29200000,1.2397,149.31800000,149.31800000,false,false,none,0.0000,,-1,1.2397,0.0000,time,false,false,false,true,1.2397,0.0000,28.97,0.00,0.00,28.97,0.120,1.500,24,0.11614286,15.00,4.100,other,false,not_invalidated,DEAL_REASON_EXPERT,268,no_break_even
2025.07.31 16:45:00,2025.07.31 18:45:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.31 16:40:00,16,13,22,london_newyork_overlap,2025.07.31 13:00,40,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,150.36800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,150.46900000,150.42100000,150.46900000,current_day_high,0.0526,session_high|opening_range_high|neckline_level,150.46900000,0.1196,false,false,true,false,1.50,150.74400000,4.200,-0.300,0.200,PERIOD_M30,148.95300000,148.67400000,-5.3978,outside,0.000,true,30-60,true,false,none,order_sent,4.100,150.45900000,150.52400000,150.26900000,150.74400000,0.19000000,0.3421,150.26900000,150.26900000,false,false,none,0.0000,,-1,0.3421,0.0000,time,false,false,false,true,0.3421,0.0000,8.20,0.00,0.00,8.20,0.190,1.500,24,0.08364286,15.00,4.100,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,270,no_break_even
2025.07.31 19:05:00,2025.07.31 21:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.07.31 19:00:00,19,16,1,new_york,2025.07.31 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,150.57500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,151.00000000,150.64300000,0.00000000,none,0.0000,session_high|opening_range_high|neckline_level,150.64300000,0.0374,true,false,false,false,1.50,150.98600000,4.500,0.350,0.200,none,0.00000000,0.00000000,0.0000,no_confirmed_impulse,0.000,true,0-30,true,false,none,order_sent,5.050,150.64600000,150.70400000,150.42000000,150.98600000,0.22600000,0.2566,150.42000000,150.42000000,false,false,none,0.0000,,-1,0.2566,0.0000,time,false,false,false,true,0.2566,0.0000,6.16,0.00,0.00,6.16,0.160,1.504,24,0.08021429,15.00,5.050,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,272,no_break_even
2025.08.01 16:05:00,2025.08.01 17:00:18,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.08.01 16:00:00,16,13,22,london_newyork_overlap,2025.08.01 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,197.34900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,197.34900000,197.22800000,197.22800000,current_day_low,0.0327,session_low|opening_range_low|neckline_level,197.22800000,0.0982,false,true,true,false,1.50,196.28700000,4.500,-0.300,0.200,PERIOD_M30,198.96300000,197.76700000,-0.4331,outside,0.000,true,0-30,true,false,none,order_sent,4.400,197.24900000,196.28200000,197.89100000,196.28700000,0.64200000,1.5062,197.89100000,197.89100000,false,false,none,0.0000,,-1,1.5062,0.0000,tp,false,false,true,false,1.5062,0.0000,32.08,0.00,0.00,32.08,0.050,1.498,11,0.21385714,38.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,274,no_break_even
