run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=36","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","467036"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=37","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","7"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=38","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","22990"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=39","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3153"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=40","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","7559"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=42","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","61"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=43","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","6"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=44","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","5263"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=45","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=46","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1788"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=47","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","332"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=54","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=63","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","TICK_QUALITY","EURUSD:w250","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"research_v6_execution_revision_202503_final","DETECTOR","EURUSD:w500","2","2257","0","0","0","","11.000","11","19","2852152","0","15","380.828","evaluable=325047;grid_missing=4494320;noise_floor_uses=393909;baseline_refreshes=516626;noise_floor_rate=0.76246453;histogram_overflow=0"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w500:percentile","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=2257;cumulative=2257;evaluable=325047"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w500:robust_z","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=19627;cumulative=2254;evaluable=325047"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w500:efficiency","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=272555;cumulative=2226;evaluable=325047"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w500:tick_intensity","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=99140;cumulative=1685;evaluable=325047"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w500:move_spread","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=3;cumulative=3;evaluable=325047"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w500:spread_ok","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=324906;cumulative=2;evaluable=325047"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=0","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=4","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","24"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w500:mask=6","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","11"
