time,event,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,reason,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.11.07 01:30:01,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,,5.5511,0.5816,0.0703,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,3.7657,3.7657,200.84900000,201.32700000,200.18000000,0.47800000,1.400,0.67428571,38.00,1.5000
2025.11.07 01:30:01,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,max_drawdown_stop,5.5511,0.5816,0.0703,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,3.7657,3.7657,200.84900000,201.32700000,200.18000000,0.47800000,1.400,0.67428571,38.00,1.5000
2025.11.07 02:15:00,signal,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,target_blocked,,3.9736,0.9161,0.8538,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,0.0596,0.0596,152.91300000,154.40700000,150.82200000,1.49400000,1.400,0.38378571,17.00,1.0030
2025.11.07 02:15:00,blocked,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,target_blocked,max_drawdown_stop,3.9736,0.9161,0.8538,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,0.0596,0.0596,152.91300000,154.40700000,150.82200000,1.49400000,1.400,0.38378571,17.00,1.0030
2025.11.07 02:15:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,,4.1179,0.6489,0.2514,valid_wave2,false,3,4,2025.11.06 21:00:00,2025.11.07 00:00:00,2.3842,2.3842,176.53400000,176.88800000,176.03900000,0.35400000,1.400,0.21928571,30.00,1.1192
2025.11.07 02:15:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,4.1179,0.6489,0.2514,valid_wave2,false,3,4,2025.11.06 21:00:00,2025.11.07 00:00:00,2.3842,2.3842,176.53400000,176.88800000,176.03900000,0.35400000,1.400,0.21928571,30.00,1.1192
2025.11.07 02:15:00,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,other,,5.5511,0.5816,0.0703,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,4.1538,4.1538,200.88500000,201.32700000,200.26600000,0.44200000,1.400,0.67428571,38.00,1.5000
2025.11.07 02:15:00,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,other,max_drawdown_stop,5.5511,0.5816,0.0703,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,4.1538,4.1538,200.88500000,201.32700000,200.26600000,0.44200000,1.400,0.67428571,38.00,1.5000
2025.11.07 02:15:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,target_blocked,,6.6904,0.3602,0.1292,valid_wave2,false,3,4,2025.11.06 21:00:00,2025.11.07 00:00:00,1.0758,1.0758,99.11100000,99.38800000,98.72400000,0.27700000,1.400,0.22450000,28.00,1.0538
2025.11.07 02:15:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,target_blocked,max_drawdown_stop,6.6904,0.3602,0.1292,valid_wave2,false,3,4,2025.11.06 21:00:00,2025.11.07 00:00:00,1.0758,1.0758,99.11100000,99.38800000,98.72400000,0.27700000,1.400,0.22450000,28.00,1.0538
2025.11.07 03:45:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,,4.1179,0.6489,0.1085,valid_wave2,false,3,5,2025.11.06 21:00:00,2025.11.07 00:00:00,5.1436,5.1436,176.69300000,176.88800000,176.42000000,0.19500000,1.400,0.21928571,30.00,1.1500
2025.11.07 03:45:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,4.1179,0.6489,0.1085,valid_wave2,false,3,5,2025.11.06 21:00:00,2025.11.07 00:00:00,5.1436,5.1436,176.69300000,176.88800000,176.42000000,0.19500000,1.400,0.21928571,30.00,1.1500
2025.11.07 03:45:00,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,,5.5511,0.5816,0.0703,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,6.0745,6.0745,201.00500000,201.32700000,200.55400000,0.32200000,1.400,0.67428571,38.00,1.5000
2025.11.07 03:45:00,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,other,max_drawdown_stop,5.5511,0.5816,0.0703,valid_wave2,false,3,7,2025.11.05 16:00:00,2025.11.06 04:00:00,6.0745,6.0745,201.00500000,201.32700000,200.55400000,0.32200000,1.400,0.67428571,38.00,1.5000
2025.11.07 03:45:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,,6.6904,0.3602,0.0619,valid_wave2,false,3,5,2025.11.06 21:00:00,2025.11.07 00:00:00,1.7913,1.7913,99.18200000,99.38800000,98.89400000,0.20600000,1.400,0.22450000,28.00,1.0896
2025.11.07 03:45:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,max_drawdown_stop,6.6904,0.3602,0.0619,valid_wave2,false,3,5,2025.11.06 21:00:00,2025.11.07 00:00:00,1.7913,1.7913,99.18200000,99.38800000,98.89400000,0.20600000,1.400,0.22450000,28.00,1.0896
2025.11.07 04:00:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,,4.1179,0.6489,0.2049,valid_wave2,false,3,6,2025.11.06 21:00:00,2025.11.07 00:00:00,4.4954,4.4954,176.67000000,176.88800000,176.36500000,0.21800000,1.400,0.21928571,30.00,1.1500
2025.11.07 04:00:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,max_drawdown_stop,4.1179,0.6489,0.2049,valid_wave2,false,3,6,2025.11.06 21:00:00,2025.11.07 00:00:00,4.4954,4.4954,176.67000000,176.88800000,176.36500000,0.21800000,1.400,0.21928571,30.00,1.1500
2025.11.07 04:15:00,signal,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,target_blocked,,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1696,0.1696,153.04500000,154.40700000,151.13900000,1.36200000,1.400,0.38378571,17.00,1.0085
2025.11.07 04:15:00,blocked,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,target_blocked,max_drawdown_stop,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1696,0.1696,153.04500000,154.40700000,151.13900000,1.36200000,1.400,0.38378571,17.00,1.0085
2025.11.07 04:15:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,,4.1179,0.6489,0.2049,valid_wave2,false,3,6,2025.11.06 21:00:00,2025.11.07 00:00:00,3.5900,3.5900,176.62700000,176.88800000,176.26200000,0.26100000,1.400,0.21928571,30.00,1.1500
2025.11.07 04:15:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,4.1179,0.6489,0.2049,valid_wave2,false,3,6,2025.11.06 21:00:00,2025.11.07 00:00:00,3.5900,3.5900,176.62700000,176.88800000,176.26200000,0.26100000,1.400,0.21928571,30.00,1.1500
2025.11.07 04:15:00,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,other,,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,3.4502,3.4502,200.91900000,201.46100000,200.16000000,0.54200000,1.400,0.63278571,38.00,1.1500
2025.11.07 04:15:00,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,3.4502,3.4502,200.91900000,201.46100000,200.16000000,0.54200000,1.400,0.63278571,38.00,1.1500
2025.11.07 04:15:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.2212,0.2212,99.10900000,100.44700000,97.23500000,1.33800000,1.400,0.46321429,28.00,1.0111
2025.11.07 04:15:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,max_drawdown_stop,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.2212,0.2212,99.10900000,100.44700000,97.23500000,1.33800000,1.400,0.46321429,28.00,1.0111
2025.11.07 04:30:00,signal,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,target_blocked,,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1250,0.1250,152.99100000,154.40700000,151.00900000,1.41600000,1.400,0.38378571,17.00,1.0063
2025.11.07 04:30:00,blocked,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,target_blocked,max_drawdown_stop,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1250,0.1250,152.99100000,154.40700000,151.00900000,1.41600000,1.400,0.38378571,17.00,1.0063
2025.11.07 04:30:00,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,other,,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,2.7222,2.7222,200.81300000,201.46100000,199.90600000,0.64800000,1.400,0.63278571,38.00,1.1361
2025.11.07 04:30:00,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,other,max_drawdown_stop,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,2.7222,2.7222,200.81300000,201.46100000,199.90600000,0.64800000,1.400,0.63278571,38.00,1.1361
2025.11.07 04:30:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,,4.1179,0.6489,0.2049,valid_wave2,false,3,6,2025.11.06 21:00:00,2025.11.07 00:00:00,2.6084,2.6084,176.55600000,176.88800000,176.09100000,0.33200000,1.400,0.21928571,30.00,1.1304
2025.11.07 04:30:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,4.1179,0.6489,0.2049,valid_wave2,false,3,6,2025.11.06 21:00:00,2025.11.07 00:00:00,2.6084,2.6084,176.55600000,176.88800000,176.09100000,0.33200000,1.400,0.21928571,30.00,1.1304
2025.11.07 04:30:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1655,0.1655,99.04500000,100.44700000,97.08200000,1.40200000,1.400,0.46321429,28.00,1.0083
2025.11.07 04:30:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,max_drawdown_stop,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1655,0.1655,99.04500000,100.44700000,97.08200000,1.40200000,1.400,0.46321429,28.00,1.0083
2025.11.07 05:00:00,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,other,,2.3602,0.8189,0.4529,valid_wave2,false,3,4,2025.11.07 00:00:00,2025.11.07 03:00:00,3.9052,3.9052,99.18300000,98.87700000,99.61200000,0.30600000,1.400,0.22921429,28.00,1.1500
2025.11.07 05:00:00,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,other,max_drawdown_stop,2.3602,0.8189,0.4529,valid_wave2,false,3,4,2025.11.07 00:00:00,2025.11.07 03:00:00,3.9052,3.9052,99.18300000,98.87700000,99.61200000,0.30600000,1.400,0.22921429,28.00,1.1500
2025.11.07 05:15:00,signal,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,target_blocked,,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.2407,0.2407,153.12300000,154.40700000,151.32600000,1.28400000,1.400,0.38378571,18.00,1.0120
2025.11.07 05:15:00,blocked,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,target_blocked,max_drawdown_stop,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.2407,0.2407,153.12300000,154.40700000,151.32600000,1.28400000,1.400,0.38378571,18.00,1.0120
2025.11.07 05:15:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.2240,0.2240,99.11200000,100.44700000,97.24200000,1.33500000,1.400,0.46321429,28.00,1.0112
2025.11.07 05:15:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,max_drawdown_stop,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.2240,0.2240,99.11200000,100.44700000,97.24200000,1.33500000,1.400,0.46321429,28.00,1.0112
2025.11.07 05:15:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,,4.1179,0.6489,0.1484,valid_wave2,false,3,7,2025.11.06 21:00:00,2025.11.07 00:00:00,3.2140,3.2140,176.64500000,176.88800000,176.30500000,0.24300000,1.400,0.21928571,30.00,1.1500
2025.11.07 05:15:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,max_drawdown_stop,4.1179,0.6489,0.1484,valid_wave2,false,3,7,2025.11.06 21:00:00,2025.11.07 00:00:00,3.2140,3.2140,176.64500000,176.88800000,176.30500000,0.24300000,1.400,0.21928571,30.00,1.1500
2025.11.07 05:15:00,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,other,,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,2.6656,2.6656,200.85700000,201.46100000,200.01200000,0.60400000,1.400,0.63278571,38.00,1.1333
2025.11.07 05:15:00,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,2.6656,2.6656,200.85700000,201.46100000,200.01200000,0.60400000,1.400,0.63278571,38.00,1.1333
2025.11.07 05:30:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,,4.1179,0.6489,0.1484,valid_wave2,false,3,7,2025.11.06 21:00:00,2025.11.07 00:00:00,2.6835,2.6835,176.61000000,176.88800000,176.22100000,0.27800000,1.400,0.21928571,30.00,1.1342
2025.11.07 05:30:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,4.1179,0.6489,0.1484,valid_wave2,false,3,7,2025.11.06 21:00:00,2025.11.07 00:00:00,2.6835,2.6835,176.61000000,176.88800000,176.22100000,0.27800000,1.400,0.21928571,30.00,1.1342
2025.11.07 05:30:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1866,0.1866,99.07000000,100.44700000,97.14200000,1.37700000,1.400,0.46321429,28.00,1.0093
2025.11.07 05:30:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,max_drawdown_stop,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1866,0.1866,99.07000000,100.44700000,97.14200000,1.37700000,1.400,0.46321429,28.00,1.0093
2025.11.07 05:45:00,signal,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,target_blocked,,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1619,0.1619,153.03600000,154.40700000,151.11700000,1.37100000,1.400,0.38378571,18.00,1.0081
2025.11.07 05:45:00,blocked,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,target_blocked,max_drawdown_stop,3.9736,0.9161,0.8033,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1619,0.1619,153.03600000,154.40700000,151.11700000,1.37100000,1.400,0.38378571,18.00,1.0081
2025.11.07 05:45:00,signal,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,,4.1179,0.6489,0.1484,valid_wave2,false,3,7,2025.11.06 21:00:00,2025.11.07 00:00:00,2.0029,2.0029,176.54700000,176.88800000,176.07000000,0.34100000,1.400,0.21928571,30.00,1.1001
2025.11.07 05:45:00,blocked,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,other,max_drawdown_stop,4.1179,0.6489,0.1484,valid_wave2,false,3,7,2025.11.06 21:00:00,2025.11.07 00:00:00,2.0029,2.0029,176.54700000,176.88800000,176.07000000,0.34100000,1.400,0.21928571,30.00,1.1001
2025.11.07 05:45:00,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,other,,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,2.1449,2.1449,200.75700000,201.46100000,199.77200000,0.70400000,1.400,0.63278571,38.00,1.1072
2025.11.07 05:45:00,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,other,max_drawdown_stop,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,2.1449,2.1449,200.75700000,201.46100000,199.77200000,0.70400000,1.400,0.63278571,38.00,1.1072
2025.11.07 05:45:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,target_blocked,,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1371,0.1371,99.01000000,100.44700000,96.99800000,1.43700000,1.400,0.46321429,28.00,1.0069
2025.11.07 05:45:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,target_blocked,max_drawdown_stop,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1371,0.1371,99.01000000,100.44700000,96.99800000,1.43700000,1.400,0.46321429,28.00,1.0069
2025.11.07 06:15:00,signal,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1355,0.1355,99.00800000,100.44700000,96.99300000,1.43900000,1.400,0.46321429,28.00,1.0068
2025.11.07 06:15:00,blocked,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,candle_reversal,target_blocked,max_drawdown_stop,4.9998,0.6757,0.5173,valid_wave2,false,3,8,2025.11.05 16:00:00,2025.11.06 04:00:00,0.1355,0.1355,99.00800000,100.44700000,96.99300000,1.43900000,1.400,0.46321429,28.00,1.0068
2025.11.07 06:45:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,,2.5266,0.6058,0.1468,valid_wave2,false,3,3,2025.11.07 02:00:00,2025.11.07 05:00:00,2.8437,2.8437,176.65700000,176.46500000,176.92600000,0.19200000,1.400,0.23192857,30.00,1.4922
2025.11.07 06:45:00,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,max_drawdown_stop,2.5266,0.6058,0.1468,valid_wave2,false,3,3,2025.11.07 02:00:00,2025.11.07 05:00:00,2.8437,2.8437,176.65700000,176.46500000,176.92600000,0.19200000,1.400,0.23192857,30.00,1.4922
2025.11.07 07:00:00,signal,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,target_blocked,,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,1.7060,1.7060,200.82500000,201.46100000,199.93500000,0.63600000,1.400,0.63278571,38.00,1.0853
2025.11.07 07:00:00,blocked,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,target_blocked,max_drawdown_stop,5.9151,0.6190,0.1053,valid_wave2,false,3,3,2025.11.06 12:00:00,2025.11.07 00:00:00,1.7060,1.7060,200.82500000,201.46100000,199.93500000,0.63600000,1.400,0.63278571,38.00,1.0853
2025.11.07 08:00:00,signal,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,target_blocked,,3.8562,0.4666,0.3815,valid_wave2,false,3,3,2025.11.06 16:00:00,2025.11.07 04:00:00,0.1526,0.1526,201.21100000,200.19500000,202.63400000,1.01600000,1.400,0.60085714,38.00,1.0076
2025.11.07 08:00:00,blocked,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,target_blocked,max_drawdown_stop,3.8562,0.4666,0.3815,valid_wave2,false,3,3,2025.11.06 16:00:00,2025.11.07 04:00:00,0.1526,0.1526,201.21100000,200.19500000,202.63400000,1.01600000,1.400,0.60085714,38.00,1.0076
2025.11.07 08:00:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.5975,0.6173,0.3926,valid_wave2,false,3,3,2025.11.06 16:00:00,2025.11.07 04:00:00,0.4345,0.4345,176.90100000,176.20600000,177.87400000,0.69500000,1.400,0.42057143,30.00,1.3717
2025.11.07 08:00:00,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,max_drawdown_stop,3.5975,0.6173,0.3926,valid_wave2,false,3,3,2025.11.06 16:00:00,2025.11.07 04:00:00,0.4345,0.4345,176.90100000,176.20600000,177.87400000,0.69500000,1.400,0.42057143,30.00,1.3717
2025.11.07 08:15:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.5975,0.6173,0.3926,valid_wave2,false,3,3,2025.11.06 16:00:00,2025.11.07 04:00:00,0.3311,0.3311,176.95500000,176.20600000,178.00400000,0.74900000,1.400,0.42057143,30.00,1.3666
