event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1742225409500_14715","TAIL_V1_NOISE_ROBUST","6360","1","1742225409500","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742224937750_1000428","471750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1742225412000_14730","TAIL_V1_NOISE_ROBUST","6361","1","1742225412000","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742224937750_1000428","474250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1742225414250_14744","TAIL_V1_NOISE_ROBUST","6362","1","1742225414250","USDJPY","3","500","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h1_1742224937750_1000429","476500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1742225416500_14752","TAIL_V1_NOISE_ROBUST","6363","1","1742225416500","USDJPY","3","500","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h1_1742224937750_1000429","478750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1742225419000_14757","TAIL_V1_NOISE_ROBUST","6364","1","1742225419000","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742224937750_1000428","481250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1742225421500_14764","TAIL_V1_NOISE_ROBUST","6365","1","1742225421500","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742224937750_1000428","483750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1742225423750_14773","TAIL_V1_NOISE_ROBUST","6366","1","1742225423750","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742224937750_1000428","486000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1742225428000_14779","TAIL_V1_NOISE_ROBUST","6367","1","1742225428000","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742224937750_1000428","490250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1742225431000_14781","TAIL_V1_NOISE_ROBUST","6368","1","1742225431000","USDJPY","3","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742224937750_1000428","493250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCHF_TAIL_V1_NOISE_ROBUST_stat_w250_1742225435250_14787","TAIL_V1_NOISE_ROBUST","6369","1","1742225435250","USDCHF","3","250","1","LOW","true","USDCHF_TAIL_V1_NOISE_ROBUST_ctrl_h0_1742225068500_118311","366750",""
