breakout_time,signal_time,direction,signal_hour,body_pips,body_to_range,body_vs_avg,breakout_close_location,slow_slope_pips,prior_touches,retest_delay_bars,retest_close_location,zone_range_pips_24,zone_range_pips_48,same_zone_24,same_zone_48,expectancy_r,win,hold_bars
2025-08-14 04:10:00,2025-08-14 08:00:00,sell,8,14.599999999998658,0.7934782608695031,3.2300884955749374,0.8097826086956681,6.083132389542811,1,46,0.0535714285711657,74.2999999999995,83.60000000000127,0.0,0.0,-1.15,0.0,5
2025-08-14 04:45:00,2025-08-14 08:00:00,sell,8,10.099999999999909,0.9017857142857483,1.8703703703702828,0.9017857142857483,5.840598585584189,3,39,0.0535714285711657,79.6999999999997,94.49999999999932,0.0,0.0,-1.15,0.0,5
2025-08-14 07:10:00,2025-08-14 08:00:00,sell,8,9.899999999998954,0.8761061946901765,3.2247557003253697,0.9911504424778338,3.7226821251493902,8,10,0.0535714285711657,24.200000000001864,56.79999999999836,0.0,0.0,-1.15,0.0,5
2025-08-14 11:25:00,2025-08-14 11:30:00,sell,11,5.49999999999784,0.6707317073168618,1.2485811577747647,0.8902439024388384,0.6608938230328931,23,1,0.46969696969704144,41.59999999999968,41.59999999999968,0.0,0.0,-1.15,0.0,3
2025-08-15 15:55:00,2025-08-15 16:45:00,sell,16,12.599999999997635,0.8873239436618309,2.54802831142512,0.9225352112676338,1.3080232972953354,17,10,0.8206896551723544,53.79999999999825,53.79999999999825,0.0,0.0,-1.15,0.0,2
2025-08-15 17:10:00,2025-08-15 17:15:00,sell,17,10.500000000001819,0.8267716535433881,1.539589442815479,0.8976377952755571,0.48941610982922157,26,1,0.8461538461539513,53.79999999999825,53.79999999999825,0.0,0.0,-1.15,0.0,11
2025-08-19 20:10:00,2025-08-19 21:20:00,sell,21,3.299999999998704,0.35106382978711825,1.274131274130772,0.5744680851064409,1.46397046173945,0,14,0.8888888888890644,27.79999999999916,38.79999999999768,1.0,1.0,-1.15,0.0,19
2025-08-19 20:55:00,2025-08-19 21:20:00,sell,21,4.300000000000637,0.8775510204081751,1.5722120658136063,0.9183673469389767,1.5876938230832138,8,5,0.8888888888890644,30.19999999999925,35.899999999998045,0.0,0.0,-1.15,0.0,19
2025-08-19 21:50:00,2025-08-19 22:10:00,sell,22,2.2999999999996135,0.5348837209300634,0.956340956340637,0.953488372092808,1.0904510545941548,16,4,0.8510638297871183,20.299999999997453,35.899999999998045,0.0,0.0,-1.15,0.0,9
2025-08-19 22:10:00,2025-08-19 22:30:00,sell,22,3.999999999999204,0.8510638297871183,1.9002375296906118,0.8510638297871183,1.3008287274885788,20,4,0.3333333333325439,13.299999999998136,34.899999999998954,0.0,0.0,-1.15,0.0,6
2025-08-20 04:35:00,2025-08-20 07:05:00,sell,7,6.499999999999773,0.5078125000000382,2.0155038759689785,0.7968749999998959,0.6840403538603823,26,30,0.9230769230765026,31.800000000001205,31.800000000001205,0.0,0.0,-1.15,0.0,10
2025-08-20 04:50:00,2025-08-20 07:05:00,sell,7,1.9000000000005457,0.4222222222224608,0.5128205128206506,0.7777777777779181,1.3335387147179745,29,27,0.9230769230765026,39.30000000000007,39.30000000000007,0.0,0.0,-1.15,0.0,10
2025-08-20 06:35:00,2025-08-20 07:05:00,sell,7,0.6000000000000227,0.13636363636369508,0.24390243902434797,0.7272727272726098,0.8559355391298595,38,6,0.9230769230765026,19.899999999998386,39.30000000000007,0.0,0.0,-1.15,0.0,10
2025-08-20 06:45:00,2025-08-20 07:05:00,sell,7,2.400000000000091,0.6000000000001421,1.0147991543339263,0.8499999999999645,0.9285583980982892,40,4,0.9230769230765026,19.899999999998386,39.30000000000007,0.0,0.0,-1.15,0.0,10
2025-08-20 07:00:00,2025-08-20 07:05:00,sell,7,2.899999999999636,0.617021276595706,1.1670020120721885,0.8510638297871183,0.9952439967719329,43,1,0.9230769230765026,17.300000000000182,39.30000000000007,0.0,0.0,-1.15,0.0,10
2025-08-20 08:30:00,2025-08-20 08:55:00,sell,8,1.2000000000000455,0.19672131147548622,0.6366047745358651,0.22950819672109002,0.7171654267921213,49,5,0.7826086956518515,15.400000000002478,19.899999999998386,0.0,0.0,1.05,1.0,2
2025-08-21 09:25:00,2025-08-21 10:15:00,buy,10,4.200000000000159,0.724137931034601,1.8961625282166028,0.9827586206900607,0.7038788478752167,4,10,0.7738095238094674,18.899999999999295,24.399999999999977,0.0,0.0,-1.15,0.0,23
2025-08-21 09:40:00,2025-08-21 10:15:00,buy,10,7.099999999999795,1.0,3.080260303687462,1.0,1.3125821892941758,7,7,0.7738095238094674,19.200000000000728,24.70000000000141,0.0,0.0,-1.15,0.0,23
2025-08-22 04:45:00,2025-08-22 05:40:00,buy,5,7.699999999999818,0.8953488372091486,2.8413284132842063,0.9534883720931385,1.4251040141317617,3,11,0.4,25.0,25.0,0.0,0.0,1.05,1.0,12
2025-08-22 05:30:00,2025-08-22 05:40:00,buy,5,1.099999999999568,0.42307692307658673,0.43650793650784697,0.46153846153829337,1.497234760947208,10,2,0.4,31.400000000002137,40.300000000002,0.0,0.0,1.05,1.0,12
2025-08-22 05:40:00,2025-08-22 05:50:00,buy,5,0.8000000000009777,0.3200000000006821,0.3298969072169661,0.4,1.5076362995813497,12,2,0.928571428571066,29.800000000000182,40.300000000002,0.0,0.0,1.05,1.0,11
2025-08-22 05:50:00,2025-08-22 06:15:00,buy,6,1.300000000000523,0.46428571428604054,0.5639913232107278,0.928571428571066,1.4722814794851047,14,5,0.6400000000000682,29.800000000000182,40.300000000002,0.0,0.0,1.05,1.0,7
2025-08-22 06:10:00,2025-08-22 06:15:00,buy,6,5.799999999999272,0.9206349206349779,2.8641975308646344,0.9682539682538107,1.2762403950318912,18,1,0.6400000000000682,27.000000000001023,40.300000000002,0.0,0.0,1.05,1.0,7
2025-08-25 16:15:00,2025-08-25 19:10:00,buy,19,3.8000000000010914,0.7037037037038791,2.0879120879126627,0.7407407407405653,1.2464821005693238,3,35,0.41935483870976614,21.60000000000082,25.0,1.0,1.0,1.05,1.0,26
2025-08-25 18:35:00,2025-08-25 19:10:00,buy,19,7.899999999997931,0.8777777777775146,3.2179226069240823,0.9111111111110058,1.0713937220231173,8,7,0.41935483870976614,23.199999999999932,26.099999999999568,0.0,0.0,1.05,1.0,26
2025-08-26 13:00:00,2025-08-26 15:25:00,sell,15,3.900000000001569,0.4756097560977892,1.4311926605507688,0.5609756097560468,1.0658898794673632,13,29,0.64705882352951,21.100000000001273,41.80000000000064,0.0,0.0,-1.15,0.0,4
2025-08-26 14:30:00,2025-08-26 15:25:00,sell,15,6.900000000001683,0.8961038961041358,2.869022869023771,0.9610389610391432,0.7592202067513654,17,11,0.64705882352951,20.09999999999934,32.59999999999934,0.0,0.0,-1.15,0.0,4
2025-08-27 03:50:00,2025-08-27 04:10:00,buy,4,0.5999999999971806,0.08695652173870062,0.2547770700625258,0.31884057970994195,0.5604951317678797,17,4,0.8428571428571893,20.999999999997954,32.399999999998386,0.0,0.0,1.05,1.0,12
2025-08-27 12:55:00,2025-08-27 14:15:00,buy,14,7.400000000001228,0.9610389610391432,3.26710816777135,0.9870129870129247,1.4252871599438777,0,16,0.9152542372882091,25.99999999999909,34.499999999999886,1.0,1.0,-1.15,0.0,18
2025-08-27 13:15:00,2025-08-27 14:15:00,buy,14,2.2999999999996135,0.6388888888887573,0.8566108007448159,0.8611111111112427,1.9921912495277638,3,12,0.9152542372882091,23.799999999999955,42.69999999999925,0.0,0.0,-1.15,0.0,18
2025-08-27 16:20:00,2025-08-27 16:25:00,buy,16,6.19999999999834,0.8611111111108479,2.317757009345435,0.902777777777712,0.6452099238714482,12,1,0.5405405405403745,24.900000000002365,31.89999999999884,0.0,0.0,-1.15,0.0,13
2025-08-27 19:35:00,2025-08-27 20:30:00,sell,20,2.9999999999972715,0.8333333333325439,1.1834319526617003,0.916666666666272,2.7657354363043396,0,11,0.6774193548390646,47.99999999999898,59.70000000000084,0.0,0.0,-1.15,0.0,26
2025-08-27 23:20:00,2025-08-27 23:30:00,sell,23,7.599999999999341,0.6608695652172817,4.749999999998845,0.6695652173912356,1.4275729065076348,5,2,0.5208333333334321,14.499999999998181,41.39999999999873,0.0,0.0,1.05,1.0,6
2025-08-28 13:35:00,2025-08-28 14:10:00,sell,14,6.700000000000728,1.0,4.135802469135732,1.0,1.70036857166167,3,7,0.8313253012047532,36.10000000000184,43.90000000000214,0.0,0.0,-1.15,0.0,16
2025-08-28 15:40:00,2025-08-28 17:40:00,sell,17,11.099999999999,0.6937499999999522,3.0578512396692696,0.799999999999929,1.2644086892549922,7,24,0.24347826086947277,36.19999999999948,45.999999999997954,0.0,0.0,-1.15,0.0,5
2025-08-28 17:15:00,2025-08-28 17:40:00,sell,17,5.099999999998772,0.6374999999997468,1.0669456066943797,0.8999999999998934,0.6660576472285129,10,5,0.24347826086947277,35.99999999999852,42.69999999999925,0.0,0.0,-1.15,0.0,5
2025-08-28 18:35:00,2025-08-28 18:55:00,sell,18,1.2000000000000455,0.1739130434782967,0.33426183844010265,0.33333333333333337,0.5070655219327591,17,4,0.7631578947370979,33.00000000000125,40.89999999999918,0.0,0.0,1.05,1.0,7
2025-08-28 18:55:00,2025-08-28 19:25:00,sell,19,2.899999999999636,0.7631578947370979,0.8774583963690635,0.7631578947370979,0.5344234846603513,20,6,0.43999999999972716,23.900000000000432,37.79999999999859,0.0,0.0,1.05,1.0,7
2025-08-29 07:00:00,2025-08-29 09:25:00,buy,9,3.8000000000010914,0.8260869565221152,2.1468926553679393,0.8260869565221152,0.44905133729002955,10,29,0.625,17.900000000000205,35.000000000002274,1.0,0.0,1.05,1.0,5
2025-08-29 08:55:00,2025-08-29 09:25:00,buy,9,0.5999999999971806,0.1999999999992421,0.3999999999981431,0.5999999999996211,0.560719249858721,20,6,0.625,13.60000000000241,23.00000000000182,0.0,0.0,1.05,1.0,5
2025-08-29 09:05:00,2025-08-29 09:25:00,buy,9,5.299999999999727,0.5955056179775066,3.3650793650798234,0.7640449438203718,0.5435946836456651,22,4,0.625,13.60000000000241,21.30000000000223,0.0,0.0,1.05,1.0,5
2025-08-29 09:20:00,2025-08-29 09:25:00,buy,9,2.5999999999982037,0.41935483870949997,1.5249266862163002,0.9838709677418541,0.5582226727398165,25,1,0.625,14.500000000001023,22.20000000000084,0.0,0.0,1.05,1.0,5
2025-08-29 23:25:00,2025-09-01 00:40:00,sell,0,3.2000000000010687,0.6956521739133927,2.3791821561348265,0.7391304347825549,0.1277010853499405,31,15,0.399999999999621,12.699999999998113,16.59999999999968,0.0,0.0,-1.84,0.0,4
2025-09-01 05:50:00,2025-09-01 06:30:00,sell,6,5.799999999999272,0.7837837837838565,2.2970297029701587,0.9459459459460602,0.844884005334734,23,8,1.0,36.40000000000043,36.40000000000043,1.0,1.0,-1.2,0.0,13
2025-09-01 08:15:00,2025-09-01 08:20:00,sell,8,2.4999999999977263,0.8333333333325439,1.1764705882341926,0.8666666666660351,0.33607424161630206,31,1,0.33333333333333337,18.80000000000166,54.49999999999875,0.0,0.0,1.05,1.0,9
2025-09-02 04:50:00,2025-09-02 06:15:00,buy,6,10.599999999999454,0.7361111111111907,3.2817337461294973,0.7361111111111907,2.3899079225060404,2,17,0.811320754717143,50.10000000000048,50.10000000000048,0.0,0.0,1.05,1.0,7
2025-09-02 12:05:00,2025-09-02 12:35:00,buy,12,13.100000000000023,0.9160839160839133,1.842475386779118,0.9230769230769537,5.020303285411387,8,6,0.32773109243686843,81.70000000000073,109.00000000000034,0.0,0.0,1.05,1.0,9
2025-09-03 01:50:00,2025-09-03 02:55:00,buy,2,6.799999999998363,0.7906976744185585,5.093632958800892,0.8372093023254353,0.7039926627754767,6,13,0.986486486486803,27.299999999999613,31.799999999998363,1.0,0.0,0.99,1.0,11
2025-09-03 02:05:00,2025-09-03 02:55:00,buy,2,0.899999999998613,0.29032258064492467,0.5070422535204007,0.8709677419356909,1.5155493168464318,8,10,0.986486486486803,30.599999999998317,34.29999999999893,0.0,0.0,0.99,1.0,11
2025-09-03 02:25:00,2025-09-03 02:55:00,buy,2,1.6999999999995907,0.34693877551007385,0.9470752089136225,0.7959183673465718,1.4853270637701144,12,6,0.986486486486803,27.40000000000009,34.29999999999893,0.0,0.0,0.99,1.0,11
2025-09-03 18:25:00,2025-09-03 19:35:00,sell,19,7.099999999999795,0.8255813953486911,1.1033411033410663,0.8372093023254892,4.619169545645718,0,14,0.14634146341465104,75.50000000000239,77.90000000000248,0.0,0.0,-1.15,0.0,33
2025-09-03 21:05:00,2025-09-03 21:10:00,sell,21,5.89999999999975,0.9076923076923009,2.7188940092161342,0.9846153846153106,2.568737350310357,13,1,0.8437500000000555,19.299999999998363,40.099999999998204,0.0,0.0,-1.15,0.0,13
2025-09-04 02:05:00,2025-09-04 02:55:00,sell,2,3.6000000000001364,0.7826086956518515,1.9512195121951974,0.7826086956518515,0.8149802608983236,20,10,0.6909090909092037,12.5,17.300000000000182,1.0,0.0,-1.15,0.0,2
2025-09-04 02:40:00,2025-09-04 02:55:00,sell,2,9.499999999999886,0.9313725490198209,3.9014373716632393,0.9509803921568956,0.9032897910913107,25,3,0.6909090909092037,19.899999999998386,21.19999999999891,0.0,0.0,-1.15,0.0,2
2025-09-04 23:15:00,2025-09-04 23:35:00,sell,23,1.8000000000000682,0.6428571428573604,1.389961389961517,0.7499999999997462,0.2009705588847055,25,4,0.5238095238092982,15.399999999999636,28.20000000000107,0.0,0.0,1.04,1.0,9
2025-09-04 23:35:00,2025-09-05 00:00:00,sell,0,2.0999999999986585,0.49999999999966166,1.6666666666657268,0.5238095238092982,0.2123493460288728,29,5,0.30000000000047367,14.400000000000546,21.999999999999886,0.0,0.0,0.18999999999999995,1.0,5
2025-09-05 17:00:00,2025-09-05 19:20:00,sell,19,5.799999999999272,0.5631067961165424,0.7469414037346283,0.9611650485437724,8.101112353602957,0,28,0.9868421052630939,115.50000000000011,121.20000000000175,0.0,0.0,-1.15,0.0,2
2025-09-05 18:05:00,2025-09-05 19:20:00,sell,19,7.600000000002183,0.6909090909093821,1.2751677852352579,0.9909090909093047,6.670399753627976,2,15,0.9868421052630939,47.30000000000132,126.00000000000193,0.0,0.0,-1.15,0.0,2
2025-09-08 21:50:00,2025-09-08 23:00:00,sell,23,4.599999999999227,0.938775510204342,2.076749435665775,1.0,1.6074981311049896,4,14,0.32608695652149733,24.699999999998568,32.800000000000296,1.0,1.0,-1.15,0.0,8
2025-09-09 12:05:00,2025-09-09 13:20:00,sell,13,8.099999999998886,0.47093023255808286,1.20985810306177,0.6860465116278898,5.328091213252151,1,15,0.07692307692274059,83.09999999999889,83.09999999999889,0.0,0.0,-1.15,0.0,9
2025-09-09 12:25:00,2025-09-09 13:20:00,sell,13,9.999999999999432,0.6993006993006562,1.596169193934448,1.0,6.2328477442349595,3,11,0.07692307692274059,96.99999999999989,96.99999999999989,0.0,0.0,-1.15,0.0,9
2025-09-10 11:20:00,2025-09-10 15:10:00,buy,15,2.399999999997249,0.4137931034478534,0.5977584059768374,0.5689655172412272,0.9345858559555609,14,46,0.7586206896550879,24.199999999999022,30.700000000001637,0.0,0.0,-1.15,0.0,4
2025-09-10 11:55:00,2025-09-10 15:10:00,buy,15,3.3999999999991815,0.772727272726891,1.4166666666664396,0.9318181818178736,0.9291578937791201,20,39,0.7586206896550879,19.200000000000728,30.700000000001637,0.0,0.0,-1.15,0.0,4
2025-09-10 14:00:00,2025-09-10 15:10:00,buy,15,3.100000000000591,0.6078431372551643,1.538461538461647,0.7058823529413731,0.35292611000841134,25,14,0.7586206896550879,14.500000000001023,17.600000000001614,0.0,0.0,-1.15,0.0,4
2025-09-10 14:35:00,2025-09-10 15:10:00,buy,15,2.000000000001023,0.4255319148938615,1.0638297872344928,0.7659574468085878,0.4611353382784955,28,7,0.7586206896550879,13.400000000001455,16.70000000000016,0.0,0.0,-1.15,0.0,4
2025-09-10 14:55:00,2025-09-10 15:10:00,buy,15,3.700000000000614,0.9250000000003376,1.8734177215191148,0.9750000000005862,0.69026925623632,32,3,0.7586206896550879,14.6000000000015,16.59999999999968,0.0,0.0,-1.15,0.0,4
2025-09-10 15:10:00,2025-09-10 15:25:00,buy,15,4.400000000001114,0.7586206896550879,2.120481927711421,0.7586206896550879,0.5883074645680608,34,3,0.0,14.6000000000015,16.59999999999968,0.0,0.0,-1.18,0.0,1
2025-09-12 07:10:00,2025-09-12 08:00:00,buy,8,4.800000000000182,0.8135593220339636,3.2000000000006064,0.8305084745764182,1.457458916718224,0,10,0.6595744680852736,8.70000000000175,32.20000000000027,1.0,1.0,-1.15,0.0,7
2025-09-12 07:30:00,2025-09-12 08:00:00,buy,8,1.999999999998181,0.9090909090904393,1.2658227848091932,0.9090909090904393,1.7345675922769033,4,6,0.6595744680852736,13.700000000000045,32.89999999999793,0.0,0.0,-1.15,0.0,7
2025-09-12 21:25:00,2025-09-12 22:05:00,sell,22,1.4000000000010004,0.451612903226043,0.8163265306127184,0.48387096774231997,1.7527892261654188,5,8,0.3793103448274848,31.19999999999834,37.39999999999952,0.0,0.0,-1.15,0.0,7
2025-09-12 21:40:00,2025-09-12 22:05:00,sell,22,3.3999999999991815,0.6071428571425852,1.9653179190744892,0.7499999999998731,1.6960645805028207,6,5,0.3793103448274848,21.79999999999893,38.10000000000002,0.0,0.0,-1.15,0.0,7
2025-09-15 06:05:00,2025-09-15 07:55:00,sell,7,3.299999999998704,0.7333333333332491,2.6612903225793976,0.84444444444429,1.009730163289646,16,22,0.7777777777779181,11.299999999999955,23.099999999999454,0.0,0.0,-1.15,0.0,12
2025-09-16 07:20:00,2025-09-16 08:20:00,sell,8,3.700000000000614,0.6727272727273009,1.5195071868585845,0.745454545454395,2.3506335265921052,1,12,0.4482758620692021,24.099999999998545,54.19999999999732,0.0,0.0,1.05,1.0,11
2025-09-16 07:30:00,2025-09-16 08:20:00,sell,8,5.49999999999784,0.8461538461535434,2.3157894736833287,0.8461538461535434,2.592702597206653,3,10,0.4482758620692021,25.7000000000005,55.79999999999927,0.0,0.0,1.05,1.0,11
2025-09-16 08:05:00,2025-09-16 08:20:00,sell,8,6.100000000000705,0.8243243243242828,2.029950083194913,0.8918918918917778,2.286883368213921,9,3,0.4482758620692021,23.699999999999477,57.79999999999745,0.0,0.0,1.05,1.0,11
2025-09-16 08:25:00,2025-09-16 09:00:00,sell,9,4.300000000000637,0.8431372549018187,1.5061295971982018,0.941176470587973,2.4021526890322775,12,7,0.7804878048780995,19.39999999999884,57.89999999999793,0.0,0.0,1.05,1.0,6
2025-09-16 08:55:00,2025-09-16 09:00:00,sell,9,6.499999999999773,0.822784810126473,2.1241830065359903,0.898734177215076,1.828314668011899,15,1,0.7804878048780995,21.50000000000034,45.300000000000296,0.0,0.0,1.05,1.0,6
2025-09-16 09:10:00,2025-09-16 09:55:00,sell,9,10.400000000001342,0.7761194029852551,2.9545454545458036,0.7985074626866447,1.9828779104955174,18,9,0.8281249999996808,17.700000000002092,37.10000000000093,0.0,0.0,1.05,1.0,3
2025-09-16 19:10:00,2025-09-16 20:25:00,sell,20,3.999999999999204,0.8888888888889591,1.5414258188822278,0.888888888888959,3.126811052632661,2,15,0.1428571428572879,18.899999999999295,75.09999999999764,0.0,0.0,-1.15,0.0,27
2025-09-17 05:00:00,2025-09-17 05:05:00,buy,5,3.100000000000591,0.5166666666667457,0.8985507246377444,0.6,0.5259181894302856,19,1,0.5471698113207143,39.3999999999977,39.3999999999977,0.0,0.0,-1.15,0.0,35
2025-09-17 09:20:00,2025-09-17 09:40:00,buy,9,1.9000000000005457,0.6333333333334912,0.7224334600761607,0.9666666666665088,0.12317259109693168,44,4,0.5217391304348901,18.39999999999975,22.100000000000364,0.0,0.0,1.05,1.0,8
2025-09-17 09:40:00,2025-09-17 09:45:00,buy,9,2.199999999999136,0.47826086956510994,0.8627450980387961,0.5217391304348901,0.1307084464798436,48,1,0.8387096774186155,18.39999999999975,22.100000000000364,0.0,0.0,1.05,1.0,7
2025-09-17 10:00:00,2025-09-17 10:05:00,buy,10,1.300000000000523,0.1566265060241624,0.6004618937647647,0.4096385542167767,0.19800613699487712,52,1,0.8833333333332544,18.39999999999975,19.700000000000273,0.0,0.0,1.05,1.0,3
2025-09-18 04:05:00,2025-09-18 05:05:00,buy,5,12.90000000000191,1.0,5.160000000000764,1.0,1.9952414062657908,7,12,0.8108108108113299,25.99999999999909,25.99999999999909,0.0,0.0,-1.15,0.0,4
2025-09-18 17:10:00,2025-09-18 17:15:00,buy,17,8.899999999999864,0.7007874015748965,1.3323353293413125,0.9685039370079428,5.864109131928785,3,1,0.787878787878901,89.79999999999961,104.89999999999782,0.0,0.0,-1.15,0.0,3
2025-09-19 03:05:00,2025-09-19 03:45:00,buy,3,9.100000000000819,0.7711864406780682,7.9475982532733855,0.8474576271186318,0.8443687096303165,28,8,0.5588235294118262,11.800000000002342,20.39999999999793,0.0,0.0,-1.15,0.0,1
2025-09-19 04:45:00,2025-09-19 05:10:00,buy,5,3.8999999999987267,0.5735294117646567,1.2580645161287276,0.8235294117646567,0.5294453940763333,33,5,0.5172413793104124,22.500000000002274,25.100000000000477,0.0,0.0,-1.15,0.0,11
2025-09-19 07:50:00,2025-09-19 08:05:00,sell,8,6.900000000001683,0.6106194690267001,1.1794871794874797,0.6902654867256927,3.9289048704944207,3,3,0.9855072463767459,82.69999999999982,91.39999999999873,0.0,0.0,-1.15,0.0,7
2025-09-19 08:00:00,2025-09-19 08:05:00,sell,8,7.099999999999795,0.6228070175438181,1.1093749999999671,0.7807017543859234,3.4309966312832785,5,1,0.9855072463767459,80.4000000000002,91.39999999999873,0.0,0.0,-1.15,0.0,7
2025-09-19 14:10:00,2025-09-19 15:00:00,buy,15,1.300000000000523,0.18840579710155672,0.5189620758484483,0.6086956521740384,1.4612447683475693,20,10,0.07142857142870193,26.99999999999818,37.10000000000093,0.0,0.0,1.01,1.0,4
2025-09-19 14:40:00,2025-09-19 15:00:00,buy,15,8.400000000000318,0.9130434782607756,4.60273972602674,0.9130434782607756,1.3649529253910941,25,4,0.07142857142870193,24.2999999999995,28.600000000000136,0.0,0.0,1.01,1.0,4
2025-09-22 02:10:00,2025-09-22 03:50:00,buy,3,1.4999999999986358,0.46874999999983347,1.4084507042241117,0.687500000000111,0.6860486579370217,13,20,0.8591549295775889,16.099999999997294,17.99999999999784,0.0,0.0,-1.15,0.0,2
2025-09-22 02:20:00,2025-09-22 03:50:00,buy,3,2.400000000000091,0.8,2.0600858369099133,0.8,0.7497267813391773,13,18,0.8591549295775889,17.399999999997817,19.299999999998363,0.0,0.0,-1.15,0.0,2
2025-09-22 10:25:00,2025-09-22 12:15:00,sell,12,10.699999999999932,0.6484848484848756,3.760984182776854,0.6909090909091504,1.3206592450387689,9,22,0.2884615384613177,28.39999999999918,37.79999999999859,0.0,0.0,1.05,1.0,31
2025-09-22 11:00:00,2025-09-22 12:15:00,sell,12,11.100000000001842,0.8671875000000469,2.7272727272732036,0.9609375000000399,0.8616475487400521,12,15,0.2884615384613177,36.89999999999998,48.19999999999993,0.0,0.0,1.05,1.0,31
2025-09-24 09:25:00,2025-09-24 10:00:00,buy,10,3.499999999999659,0.437499999999889,1.4583333333333086,0.437499999999889,1.9258038741838845,3,7,0.1923076923079866,21.79999999999893,28.899999999998727,0.0,0.0,1.05,1.0,17
2025-09-26 17:40:00,2025-09-26 18:35:00,sell,18,4.500000000001592,0.8035714285719542,1.5679442508714458,0.9821428571432741,1.5842739790230098,0,11,0.21333333333324744,26.899999999997704,43.899999999999295,1.0,1.0,1.05,1.0,94
2025-09-26 17:55:00,2025-09-26 18:35:00,sell,18,0.699999999997658,0.10769230769195116,0.2527075812265645,0.7692307692305338,2.0897557680484624,3,8,0.21333333333324744,31.89999999999884,48.90000000000043,0.0,0.0,1.05,1.0,94
2025-09-26 18:20:00,2025-09-26 18:35:00,sell,18,4.2999999999977945,0.7413793103445403,1.7586912065429474,0.775862068965399,1.6751613131219756,6,3,0.21333333333324744,31.89999999999884,37.39999999999952,0.0,0.0,1.05,1.0,94
2025-09-26 19:45:00,2025-09-26 21:50:00,sell,21,2.4999999999977263,0.7575757575753661,1.004016064256077,0.9696969696968131,1.315990550085644,15,25,0.9770114942527609,17.40000000000066,35.99999999999852,0.0,0.0,-1.19,0.0,6
2025-09-26 20:35:00,2025-09-26 21:50:00,sell,21,2.7000000000015234,0.8709677419358092,1.504178272981313,0.8709677419358092,1.0951905656156669,18,15,0.9770114942527609,15.500000000000114,35.99999999999852,0.0,0.0,-1.19,0.0,6
2025-09-26 21:45:00,2025-09-26 21:50:00,sell,21,3.100000000000591,0.6595744680852736,2.831050228310751,0.9787234042552162,0.8164459553370307,25,1,0.9770114942527609,8.29999999999984,17.40000000000066,0.0,0.0,-1.19,0.0,6
2025-09-26 22:50:00,2025-09-26 23:00:00,sell,23,2.0999999999986585,0.7241379310341111,1.024390243901722,0.9310344827582827,0.6677316331575867,31,2,0.30000000000047367,15.800000000001546,19.50000000000216,0.0,0.0,1.05,1.0,41
2025-09-26 23:00:00,2025-09-26 23:05:00,sell,23,0.9000000000014552,0.3000000000004737,0.41189931350179904,0.30000000000047367,0.7468324415839334,33,1,0.47619047619034727,15.800000000001546,19.50000000000216,0.0,0.0,1.05,1.0,40
2025-09-26 23:45:00,2025-09-26 23:55:00,sell,23,1.8999999999977035,0.7307692307688524,1.0354223433230267,0.8076923076923497,0.4116227530658989,39,2,0.7499999999989342,15.800000000001546,15.800000000001546,0.0,0.0,-3.0,0.0,14
2025-09-26 23:55:00,2025-09-29 00:25:00,sell,0,1.099999999999568,0.5499999999995027,0.583554376657625,0.7499999999989342,0.46118170795068636,41,6,0.745454545454912,15.800000000001546,15.800000000001546,0.0,0.0,0.010000000000000009,1.0,31
2025-09-29 05:15:00,2025-09-29 06:40:00,sell,6,4.399999999998272,0.6874999999998057,1.2256267409466122,0.8281250000000486,3.1680663006767418,0,17,1.0,26.300000000000523,50.0,1.0,0.0,1.05,1.0,22
2025-09-30 10:40:00,2025-09-30 12:05:00,sell,12,4.900000000000659,0.255208333333358,1.8490566037736313,0.932291666666642,3.896434137425331,3,17,0.7321428571430203,35.49999999999898,64.30000000000007,0.0,0.0,-1.15,0.0,6
2025-09-30 11:00:00,2025-09-30 12:05:00,sell,12,8.699999999998909,0.6692307692307087,3.320610687022118,1.0,3.8500696375791676,7,13,0.7321428571430203,40.799999999998704,64.79999999999961,0.0,0.0,-1.15,0.0,6
2025-09-30 14:40:00,2025-09-30 14:45:00,sell,14,1.3999999999981583,0.6666666666662155,0.5702647657833477,0.7619047619048264,1.1520374660619837,14,1,0.23999999999995447,19.599999999999795,34.600000000000364,0.0,0.0,1.05,1.0,24
2025-09-30 14:55:00,2025-09-30 15:10:00,sell,15,7.600000000002183,0.7307692307693464,3.518518518519859,0.9423076923076976,1.213467133666768,17,3,0.27777777777830415,19.599999999999795,27.1000000000015,0.0,0.0,1.05,1.0,19
2025-09-30 16:10:00,2025-09-30 16:30:00,sell,16,3.1999999999982265,0.6399999999998636,1.6842105263151284,0.8799999999999545,1.189314351930193,26,4,0.5438596491227545,19.900000000001228,25.29999999999859,0.0,0.0,1.05,1.0,3
2025-10-01 02:55:00,2025-10-01 03:55:00,buy,3,4.899999999997817,0.8596491228068164,3.0914826498416548,0.9824561403507898,0.6850993726146726,20,12,0.3269230769230454,16.70000000000016,22.59999999999991,1.0,1.0,-1.15,0.0,6
2025-10-03 04:15:00,2025-10-03 04:45:00,buy,4,3.499999999999659,0.2966101694915091,1.0886469673404355,0.48305084745754545,2.119267624320287,4,6,0.25,51.400000000001,51.400000000001,0.0,0.0,1.05,1.0,9
