period_id,variant,symbol,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
q1_quick,onesym_quality,EURJPY,1,0,0.0,-25.25,0,-25.25,0.0,-1.02,-1.02,0.0,25.25,0.2525,-1.0,1,1.0,0,0.0,0,0.0,0.4867,1.02,0.0,0.0,0.0,0.0,0.0
q1_quick,onesym_quality,EURUSD,2,0,0.0,-34.41,0,-34.41,0.0,-1.531,-0.7655,0.0,34.41,0.34409999999999996,-1.0,1,0.5,0,0.0,1,0.5,0.0763,0.78925,0.0,0.0,0.0,0.0,0.0
q1_quick,onesym_quality,GBPUSD,1,0,0.0,-14.24,0,-14.24,0.0,-0.6117,-0.6117,0.0,14.24,0.1424,-1.0,0,0.0,0,0.0,1,1.0,0.0241,0.6117,0.0,0.0,0.0,0.0,0.0
q1_quick,onesym_quality,USDJPY,26,7,0.2692307692307692,-110.01999999999997,137.93,-247.95,0.5562815083686228,-4.360600000000001,-0.16771538461538466,0.57368554836439,116.22999999999996,1.1622999999999997,-0.9465714531532307,4,0.15384615384615385,4,0.15384615384615385,18,0.6923076923076923,0.5771423076923077,0.5499115384615384,0.46153846153846156,0.3076923076923077,0.19230769230769232,0.11538461538461539,0.0
q1_quick,wave1or2,AUDJPY,4,1,0.25,-18.009999999999998,17.56,-35.57,0.4936744447568175,-0.7434999999999999,-0.18587499999999998,0.5092085286157503,23.47,0.23469999999999996,-0.7673625905411162,0,0.0,0,0.0,4,1.0,0.4151,0.5509,0.25,0.25,0.0,0.0,0.0
q1_quick,wave1or2,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0
q1_quick,wave1or2,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0
q1_quick,wave1or2,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
q1_quick,wave1or2,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0
q1_quick,wave1or2,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0
