event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741795956000_11564,4825,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741795956207,1741795957979.0,,1741795957979.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741796034500_11565,4826,1223,AUDUSD,DISCOVERY,False,True,True,False,False,1741796035949,1741796036603.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741796134250_11566,4827,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741796134589,1741796135642.0,,1741796138398.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741796140250_11567,4828,1223,USDCHF,DISCOVERY,False,True,True,False,True,1741796140277,1741796143266.0,,1741796143266.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741796159500_11568,4829,1223,USDCAD,DISCOVERY,False,True,True,False,True,1741796159707,1741796160492.0,,1741796163871.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741796159750_11569,4829,1223,USDCAD,DISCOVERY,False,True,True,False,True,1741796159952,1741796160492.0,,1741796161694.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796199000_11570,4830,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741796199837,1741796201918.0,,1741796205692.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796298000_11571,4831,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741796298177,1741796300067.0,,1741796300067.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741796403750_11572,4832,1223,GBPUSD,DISCOVERY,False,True,True,False,True,1741796404772,1741796405023.0,,1741796406609.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741796412250_11573,4833,1223,USDCAD,DISCOVERY,False,True,True,False,False,1741796412468,1741796412943.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741796412750_11575,4833,1223,USDCAD,DISCOVERY,False,True,True,False,True,1741796412943,1741796414532.0,,1741796414532.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741796412500_11574,4833,1223,USDCAD,DISCOVERY,False,True,True,False,True,1741796412672,1741796413221.0,,1741796422003.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796501500_11576,4834,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741796501700,1741796503178.0,,1741796512418.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796501750_11577,4834,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741796501909,1741796505033.0,,1741796506880.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741796502000_11578,4834,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741796503178,1741796506379.0,,1741796506880.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796552250_11579,4835,1223,USDJPY,DISCOVERY,False,True,True,False,True,1741796552992,1741796555206.0,,1741796555206.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796668500_11580,4836,1223,USDJPY,DISCOVERY,False,True,True,False,False,1741796668707,1741796671420.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741796785500_11581,4837,1223,AUDUSD,DISCOVERY,False,True,True,False,False,1741796785542,1741796789357.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741796965250_11582,4838,1224,USDCHF,DISCOVERY,False,True,True,False,True,1741796965269,1741796970730.0,,1741796980634.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741796965500_11583,4838,1224,USDCHF,DISCOVERY,False,True,True,False,True,1741796965706,1741796970730.0,,1741796980634.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741796976250_11584,4839,1224,USDCAD,DISCOVERY,False,True,True,False,True,1741796976892,1741796977877.0,,1741796986876.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797001250_11585,4840,1224,USDJPY,DISCOVERY,False,True,True,False,True,1741797001291,1741797002518.0,,1741797005263.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797001500_11587,4840,1224,USDJPY,DISCOVERY,False,True,True,False,True,1741797001503,1741797002518.0,,1741797005263.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741797002000_11590,4840,1224,USDJPY,DISCOVERY,False,True,True,False,True,1741797002038,1741797003476.0,,1741797005263.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741797001750_11589,4840,1224,USDJPY,DISCOVERY,False,True,True,False,True,1741797001794,1741797002518.0,,1741797011399.0,COMPLETE_120S
