event_id,market_cluster_id,response_episode_id,barrier_local_sigma,result,continuation_hit_msc,reversal_hit_msc,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181470000_20327,9372,3064,0.5,REVERSAL_FIRST,,1743181470223.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181470000_20327,9372,3064,1.0,REVERSAL_FIRST,,1743181470425.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181470000_20327,9372,3064,2.0,REVERSAL_FIRST,,1743181472636.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181470250_20328,9372,3064,0.5,CONTINUATION_FIRST,1743181472035.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181470250_20328,9372,3064,1.0,REVERSAL_FIRST,,1743181472636.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181470250_20328,9372,3064,2.0,REVERSAL_FIRST,,1743181472636.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743181470500_20329,9372,3064,0.5,REVERSAL_FIRST,,1743181472636.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743181470500_20329,9372,3064,1.0,REVERSAL_FIRST,,1743181472636.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743181470500_20329,9372,3064,2.0,REVERSAL_FIRST,,1743181473240.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181508250_20330,9373,3064,0.5,REVERSAL_FIRST,,1743181508754.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181508250_20330,9373,3064,1.0,REVERSAL_FIRST,,1743181509156.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181508250_20330,9373,3064,2.0,CONTINUATION_FIRST,1743181512275.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181583500_20332,9374,3064,0.5,CONTINUATION_FIRST,1743181584862.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181583500_20332,9374,3064,1.0,REVERSAL_FIRST,,1743181589789.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181583500_20332,9374,3064,2.0,REVERSAL_FIRST,,1743181589789.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181583250_20331,9374,3064,0.5,REVERSAL_FIRST,,1743181584158.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181583250_20331,9374,3064,1.0,REVERSAL_FIRST,,1743181584361.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743181583250_20331,9374,3064,2.0,CONTINUATION_FIRST,1743181592953.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181648250_20333,9375,3064,0.5,CONTINUATION_FIRST,1743181652210.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181648250_20333,9375,3064,1.0,CONTINUATION_FIRST,1743181652210.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181648250_20333,9375,3064,2.0,REVERSAL_FIRST,,1743181660310.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181685750_20334,9376,3064,0.5,CONTINUATION_FIRST,1743181686323.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181685750_20334,9376,3064,1.0,CONTINUATION_FIRST,1743181686824.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181685750_20334,9376,3064,2.0,CONTINUATION_FIRST,1743181689540.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181692750_20335,9377,3064,0.5,REVERSAL_FIRST,,1743181693664.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181692750_20335,9377,3064,1.0,REVERSAL_FIRST,,1743181694572.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181692750_20335,9377,3064,2.0,REVERSAL_FIRST,,1743181695274.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743181794000_20336,9378,3064,0.5,CONTINUATION_FIRST,1743181796368.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743181794000_20336,9378,3064,1.0,CONTINUATION_FIRST,1743181796368.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743181794000_20336,9378,3064,2.0,CONTINUATION_FIRST,1743181796368.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181819250_20337,9379,3064,0.5,REVERSAL_FIRST,,1743181819980.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181819250_20337,9379,3064,1.0,REVERSAL_FIRST,,1743181820986.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181819250_20337,9379,3064,2.0,REVERSAL_FIRST,,1743181820986.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743181931750_20338,9380,3064,0.5,CONTINUATION_FIRST,1743181933118.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743181931750_20338,9380,3064,1.0,CONTINUATION_FIRST,1743181934797.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743181931750_20338,9380,3064,2.0,CONTINUATION_FIRST,1743181934797.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743181944250_20339,9381,3064,0.5,CONTINUATION_FIRST,1743181947458.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743181944250_20339,9381,3064,1.0,CONTINUATION_FIRST,1743181947458.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743181944250_20339,9381,3064,2.0,CONTINUATION_FIRST,1743181947660.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181970750_20340,9382,3064,0.5,CONTINUATION_FIRST,1743181973319.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181970750_20340,9382,3064,1.0,CONTINUATION_FIRST,1743181973319.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743181970750_20340,9382,3064,2.0,CONTINUATION_FIRST,1743181983875.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181988750_20341,9383,3064,0.5,REVERSAL_FIRST,,1743181989885.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181988750_20341,9383,3064,1.0,REVERSAL_FIRST,,1743181990791.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743181988750_20341,9383,3064,2.0,REVERSAL_FIRST,,1743181990791.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182039500_20343,9384,3064,0.5,REVERSAL_FIRST,,1743182041091.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182039500_20343,9384,3064,1.0,REVERSAL_FIRST,,1743182041091.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182039500_20343,9384,3064,2.0,REVERSAL_FIRST,,1743182041091.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182039250_20342,9384,3064,0.5,REVERSAL_FIRST,,1743182041091.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182039250_20342,9384,3064,1.0,REVERSAL_FIRST,,1743182041091.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182039250_20342,9384,3064,2.0,REVERSAL_FIRST,,1743182041091.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182107500_20344,9385,3064,0.5,CONTINUATION_FIRST,1743182108045.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182107500_20344,9385,3064,1.0,CONTINUATION_FIRST,1743182108745.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182107500_20344,9385,3064,2.0,CONTINUATION_FIRST,1743182111763.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182107750_20345,9385,3064,0.5,REVERSAL_FIRST,,1743182109556.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182107750_20345,9385,3064,1.0,CONTINUATION_FIRST,1743182111763.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182107750_20345,9385,3064,2.0,CONTINUATION_FIRST,1743182112464.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182156250_20346,9386,3064,0.5,REVERSAL_FIRST,,1743182156990.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182156250_20346,9386,3064,1.0,REVERSAL_FIRST,,1743182156990.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182156250_20346,9386,3064,2.0,REVERSAL_FIRST,,1743182158196.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182250250_20347,9387,3064,0.5,REVERSAL_FIRST,,1743182252099.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182250250_20347,9387,3064,1.0,REVERSAL_FIRST,,1743182253417.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182250250_20347,9387,3064,2.0,REVERSAL_FIRST,,1743182253417.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182250500_20348,9387,3064,0.5,REVERSAL_FIRST,,1743182251898.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182250500_20348,9387,3064,1.0,REVERSAL_FIRST,,1743182252099.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182250500_20348,9387,3064,2.0,REVERSAL_FIRST,,1743182253417.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182251000_20350,9387,3064,0.5,REVERSAL_FIRST,,1743182253417.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182251000_20350,9387,3064,1.0,REVERSAL_FIRST,,1743182255212.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182251000_20350,9387,3064,2.0,REVERSAL_FIRST,,1743182256018.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743182250750_20349,9387,3064,0.5,REVERSAL_FIRST,,1743182252099.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743182250750_20349,9387,3064,1.0,REVERSAL_FIRST,,1743182253417.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743182250750_20349,9387,3064,2.0,REVERSAL_FIRST,,1743182255212.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182251250_20351,9387,3064,0.5,REVERSAL_FIRST,,1743182253417.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182251250_20351,9387,3064,1.0,REVERSAL_FIRST,,1743182255212.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182251250_20351,9387,3064,2.0,REVERSAL_FIRST,,1743182256018.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182338500_20352,9388,3064,0.5,REVERSAL_FIRST,,1743182339362.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182338500_20352,9388,3064,1.0,REVERSAL_FIRST,,1743182339362.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743182338500_20352,9388,3064,2.0,CONTINUATION_FIRST,1743182340524.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182355500_20353,9389,3064,0.5,CONTINUATION_FIRST,1743182355990.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182355500_20353,9389,3064,1.0,CONTINUATION_FIRST,1743182355990.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182355500_20353,9389,3064,2.0,CONTINUATION_FIRST,1743182355990.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182530250_20354,9390,3065,0.5,REVERSAL_FIRST,,1743182530476.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182530250_20354,9390,3065,1.0,REVERSAL_FIRST,,1743182530476.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182530250_20354,9390,3065,2.0,REVERSAL_FIRST,,1743182530476.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182530500_20355,9390,3065,0.5,REVERSAL_FIRST,,1743182530978.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182530500_20355,9390,3065,1.0,REVERSAL_FIRST,,1743182530978.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182530500_20355,9390,3065,2.0,REVERSAL_FIRST,,1743182530978.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182531000_20357,9390,3065,0.5,REVERSAL_FIRST,,1743182531379.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182531000_20357,9390,3065,1.0,REVERSAL_FIRST,,1743182531379.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743182531000_20357,9390,3065,2.0,CONTINUATION_FIRST,1743182536305.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743182530750_20356,9390,3065,0.5,REVERSAL_FIRST,,1743182530978.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743182530750_20356,9390,3065,1.0,REVERSAL_FIRST,,1743182530978.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743182530750_20356,9390,3065,2.0,REVERSAL_FIRST,,1743182531179.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182531750_20358,9390,3065,0.5,CONTINUATION_FIRST,1743182531982.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182531750_20358,9390,3065,1.0,CONTINUATION_FIRST,1743182531982.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182531750_20358,9390,3065,2.0,CONTINUATION_FIRST,1743182531982.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182592500_20359,9391,3065,0.5,REVERSAL_FIRST,,1743182593125.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182592500_20359,9391,3065,1.0,REVERSAL_FIRST,,1743182593125.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743182592500_20359,9391,3065,2.0,REVERSAL_FIRST,,1743182593125.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182831250_20360,9392,3066,0.5,CONTINUATION_FIRST,1743182831565.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182831250_20360,9392,3066,1.0,CONTINUATION_FIRST,1743182832466.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182831250_20360,9392,3066,2.0,CONTINUATION_FIRST,1743182833573.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182857000_20361,9393,3066,0.5,CONTINUATION_FIRST,1743182858419.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182857000_20361,9393,3066,1.0,CONTINUATION_FIRST,1743182858419.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182857000_20361,9393,3066,2.0,CONTINUATION_FIRST,1743182858419.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182886250_20362,9394,3066,0.5,REVERSAL_FIRST,,1743182887378.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182886250_20362,9394,3066,1.0,REVERSAL_FIRST,,1743182887579.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743182886250_20362,9394,3066,2.0,REVERSAL_FIRST,,1743182887579.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743183007500_20363,9395,3067,0.5,REVERSAL_FIRST,,1743183007743.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743183007500_20363,9395,3067,1.0,REVERSAL_FIRST,,1743183007743.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743183007500_20363,9395,3067,2.0,CONTINUATION_FIRST,1743183008639.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743183007750_20364,9395,3067,0.5,CONTINUATION_FIRST,1743183008147.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743183007750_20364,9395,3067,1.0,CONTINUATION_FIRST,1743183008147.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743183007750_20364,9395,3067,2.0,CONTINUATION_FIRST,1743183008639.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743183008000_20365,9395,3067,0.5,CONTINUATION_FIRST,1743183008639.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743183008000_20365,9395,3067,1.0,CONTINUATION_FIRST,1743183009048.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743183008000_20365,9395,3067,2.0,REVERSAL_FIRST,,1743183011550.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743183008250_20366,9395,3067,0.5,CONTINUATION_FIRST,1743183008639.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743183008250_20366,9395,3067,1.0,REVERSAL_FIRST,,1743183010445.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743183008250_20366,9395,3067,2.0,REVERSAL_FIRST,,1743183011550.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743183051000_20367,9396,3067,0.5,CONTINUATION_FIRST,1743183051477.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743183051000_20367,9396,3067,1.0,CONTINUATION_FIRST,1743183051986.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743183051000_20367,9396,3067,2.0,REVERSAL_FIRST,,1743183054695.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743183190750_20368,9397,3068,0.5,REVERSAL_FIRST,,1743183191263.0,INTERNAL_CONFIRMATION
