entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.28 09:30:00,2025.01.28 09:52:52,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,2.64113,-0.83220,3.47333,1,3,4.35377,-0.48467,true,true,strength_pullback_recovery,0.1883,true,6.1905,6.1905,other,155.79000000,155.94200000,155.66400000,155.94100000,0.12600000,1.2063,25.34,0.00,0.00,25.34,0.260,1.200,1,0.12585714,18.00,4.799,DEAL_REASON_TP,372
2025.01.28 10:00:00,2025.01.28 10:07:32,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,1.59123,-0.62198,2.21320,1,4,3.23184,-0.48467,true,true,strength_pullback_recovery,0.0000,true,5.3953,5.3953,overextended_entry,155.87400000,155.74400000,155.74500000,156.02900000,0.12900000,-1.0078,-21.70,0.00,0.00,-21.70,0.260,1.200,0,0.12921429,18.00,3.250,DEAL_REASON_SL,374
2025.01.28 11:30:00,2025.01.28 11:31:21,currency_strength_pullback_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.91235,-0.01584,-0.89651,4,2,0.83666,-0.99702,true,true,strength_pullback_breakdown,0.0386,false,5.5644,5.5644,other,162.43900000,162.24300000,162.60200000,162.24300000,0.16300000,1.2025,25.17,0.00,0.00,25.17,0.200,1.200,0,0.16314286,31.00,1.513,DEAL_REASON_TP,376
2025.01.28 11:45:01,2025.01.28 12:21:27,currency_strength_pullback_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.91235,-0.01584,-0.89651,4,2,0.83666,-0.99702,true,true,strength_pullback_breakdown,0.8418,false,4.4080,4.4080,other,162.29900000,162.08500000,162.47300000,162.09000000,0.17400000,1.2299,26.10,0.00,0.00,26.10,0.190,1.200,2,0.17414286,30.00,1.397,DEAL_REASON_TP,378
2025.01.28 13:00:00,2025.01.28 14:04:12,currency_strength_pullback_room_to_2r,GBPUSD,SHORT,GBP,USD,-0.45326,1.18703,-1.64029,3,1,-0.63716,-0.65846,true,true,strength_pullback_breakdown,0.4219,false,3.2385,3.2385,other,1.24348000,1.24217000,1.24457000,1.24217000,0.00109000,1.2018,26.20,0.00,0.00,26.20,0.200,1.200,4,0.00108786,20.00,2.215,DEAL_REASON_TP,381
2025.01.28 12:30:00,2025.01.28 14:59:49,currency_strength_pullback_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.83741,-0.05730,-0.78011,5,2,-0.35324,0.06610,true,true,strength_pullback_breakdown,0.0000,false,2.7167,2.7167,other,162.02100000,161.80500000,162.20100000,161.80500000,0.18000000,1.2000,26.35,0.00,0.00,26.35,0.190,1.200,9,0.18014286,30.00,1.107,DEAL_REASON_TP,380
2025.01.28 14:45:00,2025.01.28 16:00:10,currency_strength_pullback_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.94650,0.55372,-1.50022,3,2,-1.52846,0.57676,true,true,strength_pullback_breakdown,0.0000,false,4.4974,4.4974,pullback_failed,193.02200000,193.21900000,193.21700000,192.78700000,0.19500000,-1.0103,-21.50,0.00,0.00,-21.50,0.170,1.200,5,0.19542857,38.00,2.102,DEAL_REASON_SL,383
2025.01.28 16:30:00,2025.01.28 16:34:32,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,2.38211,0.47218,1.90993,1,2,-0.29994,1.57672,true,true,strength_pullback_recovery,0.0000,false,7.8986,7.8986,pullback_failed,155.48000000,155.33300000,155.34200000,155.64600000,0.13800000,-1.0652,-22.71,0.00,0.00,-22.71,0.240,1.200,0,0.13792857,17.00,2.990,DEAL_REASON_SL,386
2025.01.28 17:45:00,2025.01.28 22:45:00,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,1.93483,0.87332,1.06151,1,2,-1.13599,1.57672,true,true,strength_pullback_recovery,0.3607,false,4.6576,4.6576,pullback_failed,155.62200000,155.52800000,155.43800000,155.84300000,0.18400000,-0.5109,-10.88,0.00,0.00,-10.88,0.180,1.200,20,0.18435714,16.00,1.659,DEAL_REASON_EXPERT,388
2025.01.28 19:45:00,2025.01.29 00:45:00,currency_strength_pullback_room_to_2r,EURJPY,SHORT,EUR,JPY,-1.44498,-0.25226,-1.19271,5,2,-0.16719,-0.17920,true,true,strength_pullback_breakdown,0.2145,false,4.6625,4.6625,other,162.27800000,162.27600000,162.43800000,162.08600000,0.16000000,0.0125,0.27,0.00,-1.38,-1.11,0.210,1.200,20,0.16035714,30.00,1.728,DEAL_REASON_EXPERT,389
2025.01.29 04:00:00,2025.01.29 04:15:39,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.68106,-0.25164,0.93269,1,4,0.70971,0.22991,true,true,strength_pullback_recovery,0.0000,false,5.6593,5.6593,pullback_failed,155.72400000,155.63200000,155.63300000,155.83400000,0.09100000,-1.0110,-21.87,0.00,0.00,-21.87,0.370,1.200,1,0.09135714,17.00,1.683,DEAL_REASON_SL,392
2025.01.29 06:15:00,2025.01.29 07:25:50,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.05936,0.73479,-0.79415,3,1,-0.44773,0.22991,true,true,strength_pullback_breakdown,0.0000,false,14.6545,14.6545,other,155.31800000,155.18400000,155.42800000,155.18600000,0.11000000,1.2182,25.90,0.00,0.00,25.90,0.300,1.200,4,0.11000000,21.00,2.299,DEAL_REASON_TP,394
2025.01.29 08:00:00,2025.01.29 08:01:25,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.96909,2.79623,-4.76532,4,1,-3.07529,-1.07445,true,true,strength_pullback_breakdown,0.0000,true,12.5673,12.5673,overextended_entry,155.01300000,155.12200000,155.11700000,154.88800000,0.10400000,-1.0481,-22.49,0.00,0.00,-22.49,0.320,1.200,0,0.10385714,18.00,6.841,DEAL_REASON_SL,396
2025.01.29 10:45:00,2025.01.29 11:14:50,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.89748,2.50569,-3.40317,3,1,-1.63473,-1.07445,true,true,strength_pullback_breakdown,0.0994,false,9.3226,9.3226,pullback_failed,155.15100000,155.30600000,155.30600000,154.96500000,0.15500000,-1.0000,-20.96,0.00,0.00,-20.96,0.210,1.200,1,0.15485714,17.00,4.887,DEAL_REASON_SL,398
2025.01.29 10:45:02,2025.01.29 12:54:27,currency_strength_pullback_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.13636,2.50569,-2.64205,2,1,-1.12078,-0.77837,true,true,strength_pullback_breakdown,0.0000,false,4.7500,4.7500,other,193.09500000,192.85500000,193.29500000,192.85500000,0.20000000,1.2000,24.73,0.00,0.00,24.73,0.160,1.200,8,0.20000000,38.00,3.496,DEAL_REASON_TP,399
2025.01.29 16:30:00,2025.01.29 16:32:46,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,2.93219,1.29354,1.63865,1,2,1.70596,-0.23526,true,true,strength_pullback_recovery,0.2963,false,5.2233,5.2233,pullback_failed,155.43200000,155.32900000,155.32900000,155.55600000,0.10300000,-1.0000,-21.88,0.00,0.00,-21.88,0.330,1.200,0,0.10328571,16.00,2.422,DEAL_REASON_SL,402
2025.01.29 18:00:00,2025.01.29 18:12:13,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,0.91938,2.08294,-1.16356,2,1,-1.16085,-0.23526,true,true,strength_pullback_breakdown,0.0000,false,6.9615,6.9615,pullback_failed,155.00000000,155.13200000,155.13000000,154.84400000,0.13000000,-1.0154,-22.12,0.00,0.00,-22.12,0.260,1.200,0,0.13007143,20.00,2.138,DEAL_REASON_SL,404
2025.01.29 20:00:00,2025.01.29 20:58:08,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.33151,1.68173,-3.01324,4,1,-1.28138,-1.08528,true,true,strength_pullback_breakdown,0.5408,false,6.6466,6.6466,pullback_failed,155.05100000,155.18500000,155.18400000,154.89200000,0.13300000,-1.0075,-21.59,0.00,0.00,-21.59,0.250,1.200,3,0.13257143,17.00,4.164,DEAL_REASON_SL,406
2025.01.29 20:30:00,2025.01.29 21:00:28,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.36580,-1.33151,1.69731,2,4,1.13213,0.63879,true,true,strength_pullback_recovery,0.3455,false,4.2131,4.2131,pullback_failed,1.24479000,1.24328000,1.24357000,1.24626000,0.00122000,-1.2377,-25.67,0.00,0.00,-25.67,0.170,1.200,2,0.00122429,20.00,2.481,DEAL_REASON_SL,407
2025.01.29 22:15:00,2025.01.30 00:03:02,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.61244,-1.14819,1.76063,2,4,1.16844,0.63879,true,true,strength_pullback_recovery,0.3404,false,3.5175,3.5175,pullback_failed,1.24490000,1.24338000,1.24347000,1.24662000,0.00143000,-1.0629,-22.80,0.00,-0.51,-23.31,0.150,1.200,7,0.00143357,20.00,2.483,DEAL_REASON_SL,410
2025.01.29 23:15:00,2025.01.30 02:22:43,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.71717,0.98306,-1.70023,4,1,-0.13194,-1.08528,true,true,strength_pullback_breakdown,0.6092,false,4.1250,4.1250,other,155.18800000,154.96500000,155.37200000,154.96700000,0.18400000,1.2120,25.90,0.00,-6.13,19.77,0.180,1.200,12,0.18385714,19.00,2.382,DEAL_REASON_TP,411
2025.01.30 01:15:00,2025.01.30 06:15:00,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,1.47510,-0.99194,2.46704,1,5,1.80381,0.47433,true,true,strength_pullback_recovery,0.2759,false,4.3762,4.3762,other,1.24518000,1.24523000,1.24417000,1.24640000,0.00101000,0.0495,1.05,0.00,0.00,1.05,0.210,1.200,20,0.00101500,20.00,3.357,DEAL_REASON_EXPERT,413
2025.01.30 13:00:00,2025.01.30 15:00:07,currency_strength_pullback_room_to_2r,GBPUSD,SHORT,GBP,USD,-0.81397,0.00031,-0.81428,3,2,-1.23738,0.93585,true,true,strength_pullback_breakdown,0.0992,false,3.6602,3.6602,pullback_failed,1.24299000,1.24402000,1.24402000,1.24176000,0.00103000,-1.0000,-21.63,0.00,0.00,-21.63,0.210,1.200,8,0.00102786,20.00,1.199,DEAL_REASON_SL,416
2025.01.30 17:00:00,2025.01.30 19:07:09,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,0.57819,-3.26409,3.84228,2,5,0.92948,2.38942,true,true,strength_pullback_recovery,0.0000,false,2.0839,2.0839,pullback_failed,1.04292000,1.04148000,1.04149000,1.04464000,0.00143000,-1.0070,-21.60,0.00,0.00,-21.60,0.150,1.200,8,0.00143500,18.00,4.731,DEAL_REASON_SL,418
2025.01.30 20:00:00,2025.01.30 20:10:00,currency_strength_pullback_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.96135,2.12979,-3.09114,4,1,-0.23217,-2.04553,true,true,strength_pullback_breakdown,0.0496,false,2.8305,2.8305,pullback_failed,160.72000000,160.89700000,160.89700000,160.50700000,0.17700000,-1.0000,-20.56,0.00,0.00,-20.56,0.180,1.200,0,0.17728571,30.00,3.884,DEAL_REASON_SL,421
2025.01.30 19:30:00,2025.01.30 20:21:04,currency_strength_pullback_room_to_2r,GBPJPY,SHORT,GBP,JPY,0.14265,2.21843,-2.07578,3,1,-0.59950,-1.39500,true,true,strength_pullback_breakdown,0.7608,false,2.3875,2.3875,pullback_failed,191.97700000,192.21700000,192.21700000,191.68900000,0.24000000,-1.0000,-20.13,0.00,0.00,-20.13,0.130,1.200,3,0.24028571,38.00,2.738,DEAL_REASON_SL,420
2025.01.30 21:45:00,2025.01.30 22:18:09,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.28237,1.52356,-2.80593,4,1,-0.61374,-1.69851,true,true,strength_pullback_breakdown,0.0000,false,3.8981,3.8981,other,154.20300000,154.07300000,154.31100000,154.07300000,0.10800000,1.2037,25.31,0.00,0.00,25.31,0.300,1.200,2,0.10807143,16.00,3.695,DEAL_REASON_TP,424
2025.01.30 22:30:00,2025.01.30 22:36:51,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.81917,2.25025,-4.06942,4,1,-1.82798,-1.69851,true,true,strength_pullback_breakdown,0.0000,true,2.7292,2.7292,overextended_entry,154.04400000,154.15200000,154.14000000,153.92900000,0.09600000,-1.1250,-23.82,0.00,0.00,-23.82,0.340,1.200,0,0.09578571,16.00,5.070,DEAL_REASON_SL,426
2025.01.31 02:45:00,2025.01.31 02:50:04,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,0.84307,3.75862,-2.91554,2,1,-0.41039,-2.11245,true,true,strength_pullback_breakdown,0.0945,false,3.2879,3.2879,pullback_failed,154.21600000,154.34900000,154.34800000,154.05700000,0.13200000,-1.0076,-21.54,0.00,0.00,-21.54,0.250,1.200,0,0.13221429,17.00,3.797,DEAL_REASON_SL,428
2025.01.31 08:15:00,2025.01.31 08:28:44,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,1.14557,-0.87686,2.02243,2,5,1.46098,0.19271,true,true,strength_pullback_recovery,0.0000,true,5.2910,5.2910,overextended_entry,154.89200000,154.75800000,154.75800000,155.05300000,0.13400000,-1.0000,-20.78,0.00,0.00,-20.78,0.240,1.200,0,0.13442857,18.00,2.852,DEAL_REASON_SL,430
2025.01.31 09:00:00,2025.01.31 10:17:32,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,1.20715,-1.07143,2.27857,2,5,1.70091,0.19271,true,true,strength_pullback_recovery,0.0000,false,6.5620,6.5620,pullback_failed,154.70200000,154.56100000,154.56500000,154.86600000,0.13700000,-1.0292,-21.89,0.00,0.00,-21.89,0.240,1.200,5,0.13707143,16.00,3.282,DEAL_REASON_SL,432
2025.01.31 12:30:00,2025.01.31 13:04:07,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,-0.19901,-1.38655,1.18754,4,5,1.68009,-0.48475,true,true,strength_pullback_recovery,0.0944,false,6.3514,6.3514,pullback_failed,160.65400000,160.46900000,160.46900000,160.87600000,0.18500000,-1.0000,-20.33,0.00,0.00,-20.33,0.170,1.200,2,0.18535714,30.00,2.012,DEAL_REASON_SL,435
2025.01.31 12:00:00,2025.01.31 13:22:56,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,1.27613,-0.74876,2.02490,2,4,2.14549,0.30741,true,true,strength_pullback_recovery,0.7780,false,6.8203,6.8203,pullback_failed,154.72800000,154.59900000,154.60000000,154.88200000,0.12800000,-1.0078,-20.86,0.00,0.00,-20.86,0.250,1.200,5,0.12814286,19.00,3.167,DEAL_REASON_SL,434
