time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.02.06 03:15:00,signal,tokyo_first120_reference,GBPUSD,LONG,2025.02.06 03:00:00,3,0,9,tokyo,2025.02.06 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,sweep_low_reclaim,sweep_reclaim_retest,1.24984000,1.25056000,1.25042000,1.25056000,recent_rejection_zone,0.00010000,0.1266,false,true,true,false,not_blocked,5,1,4,1.50,1.25165000,1.25046000,1.24967000,0.00079000,1.25165000,1.506,0.00045357,20.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.06 03:15:00,blocked,tokyo_first120_reference,GBPUSD,LONG,2025.02.06 03:00:00,3,0,9,tokyo,2025.02.06 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,sweep_low_reclaim,sweep_reclaim_retest,1.24984000,1.25056000,1.25042000,1.25056000,recent_rejection_zone,0.00010000,0.1266,false,true,true,false,not_blocked,5,1,4,1.50,1.25165000,1.25046000,1.24967000,0.00079000,1.25165000,1.506,0.00045357,20.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.07 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.48400000,151.52400000,151.48400000,151.52400000,current_day_high,0.00400000,0.0190,false,true,true,false,not_blocked,4,3,1,1.50,151.83700000,151.52000000,151.30900000,0.21100000,151.83700000,1.502,0.14700000,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.07 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.48400000,151.52400000,151.48400000,151.52400000,current_day_high,0.00400000,0.0190,false,true,true,false,not_blocked,4,3,1,1.50,151.83700000,151.52000000,151.30900000,0.21100000,151.83700000,1.502,0.14700000,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.10 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.10 03:00:00,3,0,9,tokyo,2025.02.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.88100000,152.00000000,151.90800000,152.00000000,round_number,0.03600000,0.0791,false,true,true,false,not_blocked,6,4,2,1.50,152.64600000,151.96400000,151.50900000,0.45500000,152.64600000,1.499,0.18628571,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.10 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.02.10 03:00:00,3,0,9,tokyo,2025.02.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.88100000,152.00000000,151.90800000,152.00000000,round_number,0.03600000,0.0791,false,true,true,false,not_blocked,6,4,2,1.50,152.64600000,151.96400000,151.50900000,0.45500000,152.64600000,1.499,0.18628571,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.11 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.02.11 03:00:00,3,0,9,tokyo,2025.02.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.89300000,151.87614286,151.83400000,151.83400000,recent_rejection_zone,0.04100000,0.3306,false,true,true,false,not_blocked,5,2,3,1.50,151.68900000,151.87500000,151.99900000,0.12400000,151.68900000,1.500,0.08442857,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.11 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.02.11 03:00:00,3,0,9,tokyo,2025.02.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.89300000,151.87614286,151.83400000,151.83400000,recent_rejection_zone,0.04100000,0.3306,false,true,true,false,not_blocked,5,2,3,1.50,151.68900000,151.87500000,151.99900000,0.12400000,151.68900000,1.500,0.08442857,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.12 03:15:00,signal,tokyo_first120_reference,EURUSD,SHORT,2025.02.12 03:00:00,3,0,9,tokyo,2025.02.12 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.03572000,1.03565000,1.03557000,1.03557000,wick_cluster_zone,0.00004000,0.0430,false,true,true,false,not_blocked,7,3,4,1.50,1.03421000,1.03561000,1.03654000,0.00093000,1.03421000,1.505,0.00034857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.12 03:15:00,blocked,tokyo_first120_reference,EURUSD,SHORT,2025.02.12 03:00:00,3,0,9,tokyo,2025.02.12 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.03572000,1.03565000,1.03557000,1.03557000,wick_cluster_zone,0.00004000,0.0430,false,true,true,false,not_blocked,7,3,4,1.50,1.03421000,1.03561000,1.03654000,0.00093000,1.03421000,1.505,0.00034857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.13 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.13 03:00:00,3,0,9,tokyo,2025.02.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.46100000,154.54700000,154.49100000,154.54700000,pre_session_high,0.00500000,0.0139,false,true,true,false,not_blocked,8,6,2,1.50,155.08300000,154.54200000,154.18100000,0.36100000,155.08300000,1.499,0.12021429,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.13 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.02.13 03:00:00,3,0,9,tokyo,2025.02.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.46100000,154.54700000,154.49100000,154.54700000,pre_session_high,0.00500000,0.0139,false,true,true,false,not_blocked,8,6,2,1.50,155.08300000,154.54200000,154.18100000,0.36100000,155.08300000,1.499,0.12021429,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.14 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.02.14 03:00:00,3,0,9,tokyo,2025.02.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.57700000,152.56700000,152.50000000,152.50000000,round_number,0.02500000,0.0553,false,true,true,false,not_blocked,4,2,2,1.50,151.84700000,152.52500000,152.97700000,0.45200000,151.84700000,1.500,0.15071429,21.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.14 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.02.14 03:00:00,3,0,9,tokyo,2025.02.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.57700000,152.56700000,152.50000000,152.50000000,round_number,0.02500000,0.0553,false,true,true,false,not_blocked,4,2,2,1.50,151.84700000,152.52500000,152.97700000,0.45200000,151.84700000,1.500,0.15071429,21.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.17 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.02.17 03:00:00,3,0,9,tokyo,2025.02.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.89900000,151.78300000,151.74100000,151.74100000,current_day_low,0.03300000,0.0875,false,true,true,false,not_blocked,5,3,2,1.50,151.20900000,151.77400000,152.15100000,0.37700000,151.20900000,1.499,0.12550000,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.17 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.02.17 03:00:00,3,0,9,tokyo,2025.02.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.89900000,151.78300000,151.74100000,151.74100000,current_day_low,0.03300000,0.0875,false,true,true,false,not_blocked,5,3,2,1.50,151.20900000,151.77400000,152.15100000,0.37700000,151.20900000,1.499,0.12550000,22.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.18 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.18 03:00:00,3,0,9,tokyo,2025.02.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.64400000,151.67300000,151.64400000,151.67300000,recent_equal_highs,0.00200000,0.0054,false,true,true,false,not_blocked,7,4,3,1.50,152.22500000,151.67100000,151.30200000,0.36900000,152.22500000,1.501,0.12300000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.18 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.02.18 03:00:00,3,0,9,tokyo,2025.02.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.64400000,151.67300000,151.64400000,151.67300000,recent_equal_highs,0.00200000,0.0054,false,true,true,false,not_blocked,7,4,3,1.50,152.22500000,151.67100000,151.30200000,0.36900000,152.22500000,1.501,0.12300000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.19 03:15:00,signal,tokyo_first120_reference,GBPJPY,SHORT,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,191.76800000,191.76800000,191.70400000,191.70400000,session_low,0.00900000,0.0304,false,true,true,false,not_blocked,7,3,4,1.50,191.26900000,191.71300000,192.00900000,0.29600000,191.26900000,1.500,0.15942857,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.19 03:15:00,blocked,tokyo_first120_reference,GBPJPY,SHORT,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,191.76800000,191.76800000,191.70400000,191.70400000,session_low,0.00900000,0.0304,false,true,true,false,not_blocked,7,3,4,1.50,191.26900000,191.71300000,192.00900000,0.29600000,191.26900000,1.500,0.15942857,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.20 03:15:00,signal,tokyo_first120_reference,EURUSD,LONG,2025.02.20 03:00:00,3,0,9,tokyo,2025.02.20 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04307000,1.04500000,1.04320000,1.04500000,round_number,0.00170000,1.4655,false,false,true,false,not_blocked,1,0,1,1.50,1.04504000,1.04330000,1.04214000,0.00116000,1.04504000,1.500,0.00038571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.20 03:15:00,blocked,tokyo_first120_reference,EURUSD,LONG,2025.02.20 03:00:00,3,0,9,tokyo,2025.02.20 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04307000,1.04500000,1.04320000,1.04500000,round_number,0.00170000,1.4655,false,false,true,false,not_blocked,1,0,1,1.50,1.04504000,1.04330000,1.04214000,0.00116000,1.04504000,1.500,0.00038571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.21 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.21 03:00:00,3,0,9,tokyo,2025.02.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.81400000,149.89200000,149.81400000,149.89200000,failed_breakout_level,0.04000000,0.0846,false,true,true,false,not_blocked,7,4,3,1.50,150.56200000,149.85200000,149.37900000,0.47300000,150.56200000,1.501,0.15771429,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.21 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.02.21 03:00:00,3,0,9,tokyo,2025.02.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.81400000,149.89200000,149.81400000,149.89200000,failed_breakout_level,0.04000000,0.0846,false,true,true,false,not_blocked,7,4,3,1.50,150.56200000,149.85200000,149.37900000,0.47300000,150.56200000,1.501,0.15771429,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.24 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.02.24 03:00:00,3,0,9,tokyo,2025.02.24 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.98100000,148.98100000,148.95428571,148.95428571,recent_equal_lows,0.01771429,0.0390,false,true,true,false,not_blocked,10,6,4,1.50,148.29200000,148.97200000,149.42600000,0.45400000,148.29200000,1.498,0.16450000,22.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.24 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.02.24 03:00:00,3,0,9,tokyo,2025.02.24 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.98100000,148.98100000,148.95428571,148.95428571,recent_equal_lows,0.01771429,0.0390,false,true,true,false,not_blocked,10,6,4,1.50,148.29200000,148.97200000,149.42600000,0.45400000,148.29200000,1.498,0.16450000,22.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.25 03:15:00,signal,tokyo_first120_reference,EURUSD,SHORT,2025.02.25 03:00:00,3,0,9,tokyo,2025.02.25 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,double_top,neckline_break_retest,1.04649000,1.04635000,1.04619800,1.04619800,recent_equal_lows,0.00001200,0.0179,false,true,true,false,not_blocked,11,6,5,1.50,1.04520000,1.04621000,1.04688000,0.00067000,1.04520000,1.507,0.00030214,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.25 03:15:00,blocked,tokyo_first120_reference,EURUSD,SHORT,2025.02.25 03:00:00,3,0,9,tokyo,2025.02.25 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,double_top,neckline_break_retest,1.04649000,1.04635000,1.04619800,1.04619800,recent_equal_lows,0.00001200,0.0179,false,true,true,false,not_blocked,11,6,5,1.50,1.04520000,1.04621000,1.04688000,0.00067000,1.04520000,1.507,0.00030214,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.26 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.02.26 03:00:00,3,0,9,tokyo,2025.02.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.84300000,148.82650000,148.72600000,148.72600000,session_low,0.01300000,0.0279,false,true,true,false,not_blocked,9,6,3,1.50,148.03900000,148.73900000,149.20500000,0.46600000,148.03900000,1.502,0.15821429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.26 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.02.26 03:00:00,3,0,9,tokyo,2025.02.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.84300000,148.82650000,148.72600000,148.72600000,session_low,0.01300000,0.0279,false,true,true,false,not_blocked,9,6,3,1.50,148.03900000,148.73900000,149.20500000,0.46600000,148.03900000,1.502,0.15821429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.27 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.27 03:00:00,3,0,9,tokyo,2025.02.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,149.06700000,149.17000000,149.06700000,149.17000000,pre_session_high,0.08100000,0.2508,false,true,true,false,not_blocked,5,3,2,1.50,149.57400000,149.08900000,148.76600000,0.32300000,149.57400000,1.502,0.12971429,16.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.27 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.02.27 03:00:00,3,0,9,tokyo,2025.02.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,149.06700000,149.17000000,149.06700000,149.17000000,pre_session_high,0.08100000,0.2508,false,true,true,false,not_blocked,5,3,2,1.50,149.57400000,149.08900000,148.76600000,0.32300000,149.57400000,1.502,0.12971429,16.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.28 03:15:00,signal,tokyo_first120_reference,GBPJPY,SHORT,2025.02.28 03:00:00,3,0,9,tokyo,2025.02.28 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,188.38200000,188.38200000,188.34900000,188.34900000,session_high,0.00100000,0.0015,false,true,true,false,not_blocked,7,5,2,1.50,187.32600000,188.35000000,189.03300000,0.68300000,187.32600000,1.499,0.22764286,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.28 03:15:00,order_sent,tokyo_first120_reference,GBPJPY,SHORT,2025.02.28 03:00:00,3,0,9,tokyo,2025.02.28 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,188.38200000,188.38200000,188.34900000,188.34900000,session_high,0.00100000,0.0015,false,true,true,false,not_blocked,7,5,2,1.50,187.32600000,188.35000000,189.03300000,0.68300000,187.32600000,1.499,0.22764286,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.03 03:15:00,signal,tokyo_first120_reference,GBPJPY,LONG,2025.03.03 03:00:00,3,0,9,tokyo,2025.03.03 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,189.70200000,190.02800000,189.92450000,190.02800000,session_high,0.02500000,0.0459,false,true,true,false,not_blocked,10,8,2,1.50,190.82100000,190.00300000,189.45800000,0.54500000,190.82100000,1.501,0.22900000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.03 03:15:00,order_sent,tokyo_first120_reference,GBPJPY,LONG,2025.03.03 03:00:00,3,0,9,tokyo,2025.03.03 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,189.70200000,190.02800000,189.92450000,190.02800000,session_high,0.02500000,0.0459,false,true,true,false,not_blocked,10,8,2,1.50,190.82100000,190.00300000,189.45800000,0.54500000,190.82100000,1.501,0.22900000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.04 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.03.04 03:00:00,3,0,9,tokyo,2025.03.04 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.13800000,148.97700000,148.81200000,148.81200000,current_day_low,0.00800000,0.0123,false,true,true,false,not_blocked,5,3,2,1.50,147.84200000,148.82000000,149.47200000,0.65200000,147.84200000,1.500,0.21735714,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.04 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.03.04 03:00:00,3,0,9,tokyo,2025.03.04 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.13800000,148.97700000,148.81200000,148.81200000,current_day_low,0.00800000,0.0123,false,true,true,false,not_blocked,5,3,2,1.50,147.84200000,148.82000000,149.47200000,0.65200000,147.84200000,1.500,0.21735714,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
