period_id,variant,near_miss_group,m15_wave2_completion_quality_bucket,m15_wave2_depth_bucket,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
q1_quick,exhaustion,A_required_light_pass,strong,preferred_382_618,9,4,0.4444444444444444,42.32,103.44,-61.120000000000005,1.6924083769633507,1.7673999999999992,0.19637777777777768,1.676853553921569,41.400000000000006,0.41400000000000003,1.0222222222222221,1,0.1111111111111111,3,0.3333333333333333,5,0.5555555555555556,0.796011111111111,0.5519111111111111,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0
q1_quick,exhaustion,A_required_light_pass,strong,shallow_236_382,1,1,1.0,31.32,31.32,0,inf,1.3005,1.3005,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3005,0.0939,1.0,1.0,1.0,1.0,0.0
q1_quick,exhaustion,B_reject_mfe1_winner,good,shallow_236_382,1,1,1.0,31.61,31.61,0,inf,1.2989,1.2989,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2989,0.2456,1.0,1.0,1.0,0.0,0.0
q1_quick,exhaustion,B_reject_mfe1_winner,good,too_shallow,1,1,1.0,11.88,11.88,0,inf,0.5,0.5,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.1681,0.3362,1.0,1.0,1.0,0.0,0.0
q1_quick,exhaustion,B_reject_mfe1_winner,weak,none,1,1,1.0,16.73,16.73,0,inf,0.7383,0.7383,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.081,0.6137,1.0,1.0,1.0,0.0,0.0
q1_quick,exhaustion,B_reject_mfe1_winner,weak,shallow_236_382,1,1,1.0,1.82,1.82,0,inf,0.0766,0.0766,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2153,0.0574,1.0,1.0,1.0,0.0,0.0
q1_quick,exhaustion,C_reject_loser_or_no_mfe1,good,deep_618_786,1,0,0.0,-10.47,0,-10.47,0.0,-0.4412,-0.4412,0.0,10.47,0.1047,-1.0,0,0.0,0,0.0,1,1.0,0.3456,0.4412,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,C_reject_loser_or_no_mfe1,good,shallow_236_382,5,0,0.0,-79.37,0,-79.37,0.0,-3.3073,-0.66146,0.0,79.37,0.7937,-1.0,1,0.2,0,0.0,4,0.8,0.19462,0.7006,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,C_reject_loser_or_no_mfe1,good,too_shallow,15,0,0.0,-224.54,0,-224.54,0.0,-9.4055,-0.6270333333333333,0.0,224.54,2.2453999999999996,-1.0,6,0.4,0,0.0,9,0.6,0.8354733333333333,0.7245866666666667,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667
q1_quick,exhaustion,C_reject_loser_or_no_mfe1,strong,preferred_382_618,1,1,1.0,17.55,17.55,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,exhaustion,C_reject_loser_or_no_mfe1,weak,none,6,1,0.16666666666666666,-45.71,0.92,-46.63,0.019729787690328116,-2.0155000000000003,-0.3359166666666667,0.019603074229010607,45.71,0.45710000000000006,-1.0,0,0.0,0,0.0,6,1.0,0.3263,0.4694,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,exhaustion,C_reject_loser_or_no_mfe1,weak,shallow_236_382,1,0,0.0,-11.22,0,-11.22,0.0,-0.47,-0.47,0.0,11.22,0.11220000000000002,-1.0,0,0.0,0,0.0,1,1.0,0.0737,0.7097,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,C_reject_loser_or_no_mfe1,weak,too_shallow,5,0,0.0,-54.900000000000006,0,-54.900000000000006,0.0,-2.3059,-0.46118,0.0,54.900000000000006,0.549,-1.0,0,0.0,0,0.0,5,1.0,0.5445599999999999,0.51754,0.4,0.4,0.4,0.0,0.0
q1_quick,exhaustion,D_reject_strong_mfe13_winner,good,shallow_236_382,1,1,1.0,29.14,29.14,0,inf,1.3144,1.3144,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3144,0.271,1.0,1.0,1.0,1.0,0.0
q1_quick,exhaustion,D_reject_strong_mfe13_winner,good,too_shallow,3,3,1.0,92.57,92.57,0,inf,3.9449,1.3149666666666666,inf,0.0,0.0,inf,0,0.0,3,1.0,0,0.0,1.3259,0.32746666666666663,1.0,1.0,1.0,1.0,0.0
q1_quick,exhaustion,D_reject_strong_mfe13_winner,weak,too_shallow,1,1,1.0,32.25,32.25,0,inf,1.3039,1.3039,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3039,0.5583,1.0,1.0,1.0,1.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,good,preferred_382_618,3,0,0.0,-27.259999999999998,0,-27.259999999999998,0.0,-1.1545999999999998,-0.38486666666666663,0.0,27.259999999999998,0.27259999999999995,-1.0,0,0.0,0,0.0,3,1.0,0.6768333333333333,0.5604,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,good,shallow_236_382,2,0,0.0,-48.93,0,-48.93,0.0,-2.0056000000000003,-1.0028000000000001,0.0,48.93,0.48929999999999996,-1.0,2,1.0,0,0.0,0,0.0,0.21435,1.4376000000000002,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,good,too_shallow,2,1,0.5,25.69,30.94,-5.25,5.8933333333333335,1.0839,0.54195,6.0157334567329945,5.25,0.0525,4.8933333333333335,0,0.0,1,0.5,1,0.5,0.8698,0.2573,0.5,0.5,0.5,0.5,0.0
q1_quick,exhaustion,E_reject_not_near_miss,good,very_deep_786_100,1,0,0.0,-24.26,0,-24.26,0.0,-1.0112,-1.0112,0.0,24.26,0.2426,-1.0,1,1.0,0,0.0,0,0.0,0.427,1.0112,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.32,0,-5.32,0.0,-0.2269,-0.2269,0.0,5.32,0.053200000000000004,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,strong,preferred_382_618,1,1,1.0,30.25,30.25,0,inf,1.3038,1.3038,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3038,0.2526,1.0,1.0,1.0,1.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,strong,shallow_236_382,1,0,0.0,-16.5,0,-16.5,0.0,-0.6844,-0.6844,0.0,16.5,0.165,-1.0,0,0.0,0,0.0,1,1.0,0.1044,0.8378,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,weak,none,1,1,1.0,29.55,29.55,0,inf,1.3072,1.3072,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3072,0.5762,1.0,1.0,1.0,1.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,weak,shallow_236_382,2,0,0.0,-36.08,0,-36.08,0.0,-1.4734,-0.7367,0.0,36.08,0.36079999999999995,-1.0,1,0.5,0,0.0,1,0.5,0.17095,0.7367,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,E_reject_not_near_miss,weak,too_shallow,6,3,0.5,-26.979999999999997,10.719999999999999,-37.7,0.2843501326259946,-1.1320000000000001,-0.18866666666666668,0.2816803096643188,30.989999999999995,0.30989999999999995,-0.8706034204582124,0,0.0,0,0.0,6,1.0,0.2947,0.4962333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,granville,A_required_light_pass,good,deep_618_786,1,0,0.0,-22.71,0,-22.71,0.0,-1.0,-1.0,0.0,22.71,0.2271,-1.0,1,1.0,0,0.0,0,0.0,0.2287,1.0,0.0,0.0,0.0,0.0,0.0
q1_quick,granville,A_required_light_pass,good,shallow_236_382,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,granville,A_required_light_pass,strong,preferred_382_618,9,2,0.2222222222222222,-58.07000000000001,41.4,-99.47,0.41620589122348445,-2.4583999999999997,-0.27315555555555554,0.41973705950385914,70.02000000000001,0.7002000000000002,-0.8293344758640389,1,0.1111111111111111,1,0.1111111111111111,7,0.7777777777777778,0.6095,0.616111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
q1_quick,granville,A_required_light_pass,strong,shallow_236_382,1,1,1.0,31.32,31.32,0,inf,1.3005,1.3005,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3005,0.0939,1.0,1.0,1.0,1.0,0.0
q1_quick,granville,B_reject_mfe1_winner,good,too_shallow,1,1,1.0,29.85,29.85,0,inf,1.2991,1.2991,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2991,0.7477,1.0,1.0,1.0,0.0,0.0
q1_quick,granville,B_reject_mfe1_winner,weak,none,1,1,1.0,31.02,31.02,0,inf,1.299,1.299,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.299,0.1842,1.0,1.0,1.0,0.0,0.0
q1_quick,granville,B_reject_mfe1_winner,weak,too_shallow,1,1,1.0,30.42,30.42,0,inf,1.2955,1.2955,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2955,0.3239,1.0,1.0,1.0,0.0,0.0
q1_quick,granville,C_reject_loser_or_no_mfe1,good,shallow_236_382,11,2,0.18181818181818182,-129.95,13.85,-143.8,0.09631432545201668,-5.3865,-0.48968181818181816,0.09969914758482366,129.95,1.2994999999999999,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.4262545454545455,0.6263454545454544,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0
q1_quick,granville,C_reject_loser_or_no_mfe1,good,too_shallow,12,1,0.08333333333333333,-152.62,12.83,-165.45,0.0775460864309459,-6.445599999999999,-0.5371333333333332,0.08499070170208538,152.62,1.5262000000000002,-1.0,4,0.3333333333333333,0,0.0,8,0.6666666666666666,0.4911583333333333,0.6481916666666666,0.4166666666666667,0.25,0.16666666666666666,0.0,0.0
q1_quick,granville,C_reject_loser_or_no_mfe1,poor,none,2,0,0.0,-28.369999999999997,0,-28.369999999999997,0.0,-1.2265000000000001,-0.6132500000000001,0.0,28.369999999999997,0.28369999999999995,-1.0,1,0.5,0,0.0,1,0.5,0.554,0.6132500000000001,0.5,0.5,0.0,0.0,0.0
q1_quick,granville,C_reject_loser_or_no_mfe1,strong,preferred_382_618,1,0,0.0,-10.18,0,-10.18,0.0,-0.4307,-0.4307,0.0,10.18,0.1018,-1.0,0,0.0,0,0.0,1,1.0,0.6788,0.4307,1.0,0.0,0.0,0.0,0.0
q1_quick,granville,C_reject_loser_or_no_mfe1,weak,none,5,1,0.2,-43.8,0.92,-44.72,0.020572450805008947,-1.9128,-0.38256,0.020633864113460652,43.8,0.43799999999999994,-1.0,0,0.0,0,0.0,5,1.0,0.28796,0.54062,0.2,0.0,0.0,0.0,0.0
q1_quick,granville,C_reject_loser_or_no_mfe1,weak,shallow_236_382,1,0,0.0,-4.06,0,-4.06,0.0,-0.171,-0.171,0.0,4.06,0.0406,-1.0,0,0.0,0,0.0,1,1.0,0.3368,0.3782,0.0,0.0,0.0,0.0,0.0
q1_quick,granville,C_reject_loser_or_no_mfe1,weak,too_shallow,8,0,0.0,-93.00999999999999,0,-93.00999999999999,0.0,-3.912,-0.489,0.0,93.00999999999999,0.9300999999999998,-1.0,1,0.125,0,0.0,7,0.875,0.6174999999999999,0.5957625,0.5,0.375,0.375,0.0,0.0
q1_quick,granville,D_reject_strong_mfe13_winner,good,too_shallow,1,1,1.0,29.39,29.39,0,inf,1.3074,1.3074,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3074,0.1474,1.0,1.0,1.0,1.0,0.0
q1_quick,granville,D_reject_strong_mfe13_winner,poor,none,2,2,1.0,59.51,59.51,0,inf,2.6243,1.31215,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.31215,0.5121,1.0,1.0,1.0,1.0,0.0
q1_quick,granville,E_reject_not_near_miss,good,shallow_236_382,1,0,0.0,-14.94,0,-14.94,0.0,-0.6336,-0.6336,0.0,14.94,0.14939999999999998,-1.0,0,0.0,0,0.0,1,1.0,0.5573,0.855,1.0,0.0,0.0,0.0,0.0
q1_quick,granville,E_reject_not_near_miss,good,too_shallow,5,1,0.2,6.020000000000001,30.94,-24.919999999999998,1.2415730337078652,0.24750000000000005,0.04950000000000001,1.2351543942992875,15.86,0.1586,0.37957124842370754,0,0.0,1,0.2,4,0.8,0.6692199999999999,0.34650000000000003,0.4,0.4,0.4,0.2,0.0
q1_quick,granville,E_reject_not_near_miss,poor,none,5,0,0.0,-53.10000000000001,0,-53.10000000000001,0.0,-2.2779000000000003,-0.45558000000000004,0.0,53.10000000000001,0.531,-1.0,1,0.2,0,0.0,4,0.8,0.38752,0.49894,0.4,0.0,0.0,0.0,0.0
q1_quick,granville,E_reject_not_near_miss,weak,none,4,1,0.25,-1.5,29.55,-31.050000000000004,0.9516908212560385,-0.01060000000000011,-0.0026500000000000273,0.9919562907876763,31.05,0.3105,-0.04830917874396135,0,0.0,1,0.25,3,0.75,0.48295,0.5795,0.25,0.25,0.25,0.25,0.0
q1_quick,granville,E_reject_not_near_miss,weak,too_shallow,17,5,0.29411764705882354,-102.72999999999999,45.44,-148.16999999999996,0.30667476547209294,-4.4857,-0.2638647058823529,0.3012710676345058,114.67999999999999,1.1467999999999998,-0.8957970003487966,0,0.0,0,0.0,17,1.0,0.5784294117647059,0.4799529411764706,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.0,0.0
q1_quick,invalidation,A_required_light_pass,good,shallow_236_382,2,1,0.5,24.759999999999998,31.79,-7.03,4.522048364153627,0.9884999999999999,0.49424999999999997,4.144083969465648,7.030000000000001,0.0703,3.5220483641536267,0,0.0,1,0.5,1,0.5,0.7293,0.56865,0.5,0.5,0.5,0.5,0.0
q1_quick,invalidation,A_required_light_pass,strong,preferred_382_618,10,4,0.4,42.620000000000005,107.49000000000001,-64.86999999999999,1.6570063203329741,1.6199999999999994,0.16199999999999995,1.5872544044080332,44.269999999999996,0.4426999999999999,0.9627287101874861,1,0.1,3,0.3,6,0.6,0.8426899999999998,0.54416,0.7,0.6,0.4,0.2,0.0
q1_quick,invalidation,B_reject_mfe1_winner,weak,none,1,1,1.0,30.97,30.97,0,inf,1.299,1.299,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.299,0.1842,1.0,1.0,1.0,0.0,0.0
q1_quick,invalidation,C_reject_loser_or_no_mfe1,good,shallow_236_382,2,0,0.0,-13.16,0,-13.16,0.0,-0.5613,-0.28065,0.0,13.16,0.13160000000000002,-1.0,0,0.0,0,0.0,2,1.0,0.47225,0.41735,0.5,0.5,0.0,0.0,0.0
q1_quick,invalidation,C_reject_loser_or_no_mfe1,good,too_shallow,8,0,0.0,-81.91,0,-81.91,0.0,-3.4624000000000006,-0.4328000000000001,0.0,81.91,0.8191,-1.0,1,0.125,0,0.0,7,0.875,0.6230749999999999,0.533175,0.625,0.25,0.25,0.0,0.0
q1_quick,invalidation,C_reject_loser_or_no_mfe1,poor,none,1,0,0.0,-22.41,0,-22.41,0.0,-0.9023,-0.9023,0.0,22.41,0.2241,-1.0,0,0.0,0,0.0,1,1.0,0.0594,0.9023,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,C_reject_loser_or_no_mfe1,strong,preferred_382_618,1,1,1.0,17.52,17.52,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,invalidation,C_reject_loser_or_no_mfe1,strong,shallow_236_382,1,0,0.0,-8.27,0,-8.27,0.0,-0.3527,-0.3527,0.0,8.27,0.0827,-1.0,0,0.0,0,0.0,1,1.0,0.1037,0.4398,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,C_reject_loser_or_no_mfe1,weak,none,6,1,0.16666666666666666,-55.31999999999999,0.92,-56.239999999999995,0.01635846372688478,-2.424,-0.40399999999999997,0.016353528385342698,55.31999999999999,0.5531999999999999,-1.0,0,0.0,0,0.0,6,1.0,0.31601666666666667,0.5367166666666666,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,invalidation,C_reject_loser_or_no_mfe1,weak,too_shallow,4,0,0.0,-47.15,0,-47.15,0.0,-1.9665,-0.491625,0.0,47.15,0.4715,-1.0,0,0.0,0,0.0,4,1.0,0.41922499999999996,0.51465,0.25,0.25,0.25,0.0,0.0
q1_quick,invalidation,D_reject_strong_mfe13_winner,good,too_shallow,1,1,1.0,31.29,31.29,0,inf,1.326,1.326,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.326,0.3323,1.0,1.0,1.0,1.0,0.0
q1_quick,invalidation,D_reject_strong_mfe13_winner,weak,none,1,1,1.0,28.94,28.94,0,inf,1.3031,1.3031,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3459,0.2517,1.0,1.0,1.0,1.0,0.0
q1_quick,invalidation,D_reject_strong_mfe13_winner,weak,too_shallow,1,1,1.0,32.25,32.25,0,inf,1.3039,1.3039,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3039,0.5583,1.0,1.0,1.0,1.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,good,preferred_382_618,1,0,0.0,-0.12,0,-0.12,0.0,-0.005,-0.005,0.0,0.12,0.0012000000000000001,-1.0,0,0.0,0,0.0,1,1.0,0.8515,0.5627,1.0,1.0,0.0,0.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,good,shallow_236_382,2,0,0.0,-48.93,0,-48.93,0.0,-2.0056000000000003,-1.0028000000000001,0.0,48.93,0.48929999999999996,-1.0,2,1.0,0,0.0,0,0.0,0.21435,1.4376000000000002,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,poor,none,4,0,0.0,-36.82,0,-36.82,0.0,-1.5294,-0.38235,0.0,36.82,0.36819999999999997,-1.0,0,0.0,0,0.0,4,1.0,0.2286,0.41222499999999995,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,poor,too_shallow,1,0,0.0,-19.52,0,-19.52,0.0,-0.8333,-0.8333,0.0,19.52,0.19519999999999998,-1.0,0,0.0,0,0.0,1,1.0,0.0682,0.8333,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.32,0,-5.32,0.0,-0.2269,-0.2269,0.0,5.32,0.053200000000000004,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,strong,preferred_382_618,1,0,0.0,-7.01,0,-7.01,0.0,-0.2849,-0.2849,0.0,7.01,0.0701,-1.0,0,0.0,0,0.0,1,1.0,0.4896,0.362,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,strong,shallow_236_382,1,0,0.0,-13.86,0,-13.86,0.0,-0.6111,-0.6111,0.0,13.86,0.13859999999999997,-1.0,0,0.0,0,0.0,1,1.0,0.0926,0.6111,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,E_reject_not_near_miss,weak,none,5,3,0.6,44.370000000000005,66.71000000000001,-22.34,2.9861235452103854,1.8971999999999998,0.37943999999999994,3.0167960029765064,13.279999999999998,0.13279999999999997,3.3411144578313263,0,0.0,2,0.4,3,0.6,0.8784799999999999,0.48996000000000006,0.6,0.6,0.6,0.4,0.0
q1_quick,invalidation,E_reject_not_near_miss,weak,too_shallow,9,2,0.2222222222222222,-81.33,12.89,-94.22000000000001,0.13680747187433664,-3.4412000000000003,-0.38235555555555556,0.1373492767792234,81.33,0.8132999999999999,-1.0,0,0.0,0,0.0,9,1.0,0.4680444444444445,0.5230777777777778,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0
q1_quick,light,A_required_light_pass,none,none,18,6,0.3333333333333333,24.57000000000001,173.97,-149.4,1.1644578313253011,0.8499000000000001,0.04721666666666667,1.138598522528987,66.08,0.6608,0.37182203389830526,2,0.1111111111111111,5,0.2777777777777778,11,0.6111111111111112,0.7552,0.5432,0.6111111111111112,0.5,0.3333333333333333,0.2222222222222222,0.0
q1_quick,m15completion,A_required_light_pass,good,shallow_236_382,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,m15completion,A_required_light_pass,strong,preferred_382_618,5,2,0.4,14.270000000000001,41.42,-27.15,1.5255985267034993,0.6082999999999998,0.12165999999999996,1.5199145299145298,17.78,0.1778,0.8025871766029247,0,0.0,1,0.2,4,0.8,0.63774,0.47226,0.6,0.4,0.2,0.2,0.0
q1_quick,m15completion,B_reject_mfe1_winner,good,too_shallow,1,1,1.0,29.85,29.85,0,inf,1.2991,1.2991,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2991,0.7477,1.0,1.0,1.0,0.0,0.0
q1_quick,m15completion,C_reject_loser_or_no_mfe1,good,deep_618_786,2,0,0.0,-22.740000000000002,0,-22.740000000000002,0.0,-0.9703999999999999,-0.48519999999999996,0.0,22.740000000000002,0.22740000000000005,-1.0,0,0.0,0,0.0,2,1.0,0.1728,0.5378499999999999,0.0,0.0,0.0,0.0,0.0
q1_quick,m15completion,C_reject_loser_or_no_mfe1,good,shallow_236_382,18,1,0.05555555555555555,-222.68,1.92,-224.60000000000002,0.008548530721282279,-9.449600000000002,-0.5249777777777779,0.008810942351262901,222.68,2.2268,-1.0,3,0.16666666666666666,0,0.0,15,0.8333333333333334,0.3904,0.6255333333333333,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0
q1_quick,m15completion,C_reject_loser_or_no_mfe1,good,too_shallow,25,1,0.04,-328.33000000000004,3.0,-331.33000000000004,0.009054417046449159,-13.9788,-0.559152,0.00934751642370683,328.33000000000004,3.2833,-1.0,6,0.24,0,0.0,19,0.76,0.48223200000000005,0.631616,0.4,0.24,0.08,0.0,0.0
q1_quick,m15completion,C_reject_loser_or_no_mfe1,strong,preferred_382_618,4,2,0.5,1.8199999999999985,29.43,-27.61,1.0659181455994204,0.05799999999999994,0.014499999999999985,1.047482603356529,27.61,0.2761,0.06591814559942044,0,0.0,0,0.0,4,1.0,0.70895,0.5006,1.0,0.25,0.0,0.0,0.0
q1_quick,m15completion,C_reject_loser_or_no_mfe1,strong,shallow_236_382,2,0,0.0,-31.25,0,-31.25,0.0,-1.3568,-0.6784,0.0,31.25,0.3125,-1.0,1,0.5,0,0.0,1,0.5,0.23835,0.72195,0.0,0.0,0.0,0.0,0.0
q1_quick,m15completion,D_reject_strong_mfe13_winner,good,shallow_236_382,2,2,1.0,58.72,58.72,0,inf,2.6161000000000003,1.3080500000000002,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3080500000000002,0.3297,1.0,1.0,1.0,1.0,0.0
q1_quick,m15completion,D_reject_strong_mfe13_winner,good,too_shallow,4,4,1.0,121.94,121.94,0,inf,5.2478,1.31195,inf,0.0,0.0,inf,0,0.0,4,1.0,0,0.0,1.31855,0.359775,1.0,1.0,1.0,1.0,0.0
q1_quick,m15completion,E_reject_not_near_miss,good,preferred_382_618,3,0,0.0,-25.150000000000002,0,-25.150000000000002,0.0,-1.0646,-0.35486666666666666,0.0,25.150000000000002,0.25150000000000006,-1.0,0,0.0,0,0.0,3,1.0,0.3736,0.5701,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
q1_quick,m15completion,E_reject_not_near_miss,good,shallow_236_382,7,2,0.2857142857142857,-43.65,38.25,-81.9,0.467032967032967,-1.7220000000000004,-0.24600000000000005,0.49470348308342377,48.93,0.48929999999999996,-0.8920907418761496,2,0.2857142857142857,1,0.14285714285714285,4,0.5714285714285714,0.5343142857142857,0.7081285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0
q1_quick,m15completion,E_reject_not_near_miss,good,too_shallow,7,4,0.5714285714285714,35.790000000000006,64.7,-28.909999999999997,2.2379799377378076,1.4975000000000003,0.21392857142857147,2.209416895493458,28.91,0.28909999999999997,1.2379799377378071,0,0.0,2,0.2857142857142857,5,0.7142857142857143,0.8140714285714286,0.34891428571428573,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0
q1_quick,m15completion,E_reject_not_near_miss,good,very_deep_786_100,1,0,0.0,-24.26,0,-24.26,0.0,-1.0112,-1.0112,0.0,24.26,0.2426,-1.0,1,1.0,0,0.0,0,0.0,0.427,1.0112,0.0,0.0,0.0,0.0,0.0
q1_quick,m15completion,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.32,0,-5.32,0.0,-0.2269,-0.2269,0.0,5.32,0.053200000000000004,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,m15completion,E_reject_not_near_miss,strong,preferred_382_618,3,1,0.3333333333333333,6.82,31.14,-24.32,1.2804276315789473,0.2724000000000001,0.09080000000000003,1.2624024660437336,24.32,0.24320000000000003,0.2804276315789474,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6897666666666668,0.49520000000000003,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
q1_quick,m15completion,E_reject_not_near_miss,strong,shallow_236_382,1,0,0.0,-14.44,0,-14.44,0.0,-0.6844,-0.6844,0.0,14.44,0.1444,-1.0,0,0.0,0,0.0,1,1.0,0.1044,0.8378,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,A_required_light_pass,good,shallow_236_382,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,nearmiss_diag,A_required_light_pass,strong,preferred_382_618,5,2,0.4,12.03,39.18,-27.15,1.4430939226519337,0.6082999999999998,0.12165999999999996,1.5199145299145298,18.18,0.1818,0.6617161716171617,0,0.0,1,0.2,4,0.8,0.63774,0.47226,0.6,0.4,0.2,0.2,0.0
q1_quick,nearmiss_diag,B_reject_mfe1_winner,good,too_shallow,1,1,1.0,29.85,29.85,0,inf,1.2991,1.2991,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2991,0.7477,1.0,1.0,1.0,0.0,0.0
q1_quick,nearmiss_diag,B_reject_mfe1_winner,weak,none,1,1,1.0,31.02,31.02,0,inf,1.299,1.299,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.299,0.1842,1.0,1.0,1.0,0.0,0.0
q1_quick,nearmiss_diag,B_reject_mfe1_winner,weak,shallow_236_382,1,1,1.0,1.82,1.82,0,inf,0.0766,0.0766,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2153,0.0574,1.0,1.0,1.0,0.0,0.0
