control_id,detector_version,symbol,boundary_msc,quote_msc,quote_age_ms,time_bucket,trigger_horizon_ms,estimator,volatility_regime,direction,raw_p,adjusted_p,local_volatility,signed_return,bid,ask,mid,spread,tick_activity,integrity_status,shock_excluded,complete_120s,abs_return_1s,abs_return_3s,abs_return_10s,abs_return_30s,abs_return_120s,realized_volatility_120s,mfe_120s,mae_120s,spread_change_120s,tick_activity_120s,quote_reversion_ratio,cluster_duration_comparison_ms,spec_sha256,feature_schema,source_commit
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741691444000_72994","TAIL_V1_PERSISTENT","USDCHF","1741691444000","1741691443987","13","2","250","1","LOW","LONG","0.013967792918","0.027935585836","0.000016210772","0.000035519159","0.8797500000","0.8799700000","0.8798600000","0.0002200000","461703","VALID","false","true","0.000005682738","0.000017048312","0.000170496201","0.000159128883","0.000090927690","0.000206480174","0.000035000000","0.000195000000","0.000040000000","133","2.559961811872","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741691520250_634650","TAIL_V1_PERSISTENT","USDJPY","1741691520250","1741691520098","152","2","250","1","NORMAL","SHORT","0.812714672178","1.000000000000","0.000015730948","-0.000001699726","147.0710000000","147.0930000000","147.0820000000","0.0220000000","1167789","VALID","false","true","0.000016997177","0.000125772267","0.000105377839","0.000373871168","0.000241332838","0.000297571390","0.000000000000","0.058500000000","-0.005000000000","347","141.983348725881","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741691444000_72994","TAIL_V1_PERSISTENT","USDCHF","1741691444000","1741691443987","13","2","250","1","LOW","LONG","0.013967792918","0.027935585836","0.000016210772","0.000035519159","0.8797500000","0.8799700000","0.8798600000","0.0002200000","461703","VALID","false","true","0.000005682738","0.000017048312","0.000170496201","0.000159128883","0.000090927690","0.000206480174","0.000035000000","0.000195000000","0.000040000000","133","2.559961811872","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741691444000_72994","TAIL_V1_PERSISTENT","USDCHF","1741691444000","1741691443987","13","2","250","1","LOW","LONG","0.013967792918","0.027935585836","0.000016210772","0.000035519159","0.8797500000","0.8799700000","0.8798600000","0.0002200000","461703","VALID","false","true","0.000005682738","0.000017048312","0.000170496201","0.000159128883","0.000090927690","0.000206480174","0.000035000000","0.000195000000","0.000040000000","133","2.559961811872","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691697250_90863","TAIL_V1_PERSISTENT","EURUSD","1741691697250","1741691697006","244","2","250","1","NORMAL","SHORT","0.704484616147","1.000000000000","0.000025099538","-0.000004588250","1.0896400000","1.0898200000","1.0897300000","0.0001800000","529696","VALID","false","true","0.000045881873","0.000045881873","0.000174370317","0.000055057994","0.000018353002","0.000376352597","0.000240000000","0.000280000000","-0.000000000000","235","4.000000000337","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691714250_217252","TAIL_V1_PERSISTENT","AUDUSD","1741691714250","1741691713814","436","2","250","1","LOW","LONG","0.629670175439","0.629670175439","0.000021925588","0.000003977741","0.6283900000","0.6286100000","0.6285000000","0.0002200000","668924","VALID","false","true","0.000007955481","0.000007955481","0.000007955418","0.000055689697","0.000000000000","0.000245995351","0.000020000000","0.000135000000","0.000000000000","169","-0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741691444000_72994","TAIL_V1_PERSISTENT","USDCHF","1741691444000","1741691443987","13","2","250","1","LOW","LONG","0.013967792918","0.027935585836","0.000016210772","0.000035519159","0.8797500000","0.8799700000","0.8798600000","0.0002200000","461703","VALID","false","true","0.000005682738","0.000017048312","0.000170496201","0.000159128883","0.000090927690","0.000206480174","0.000035000000","0.000195000000","0.000040000000","133","2.559961811872","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741691857750_427437","TAIL_V1_PERSISTENT","USDCAD","1741691857750","1741691857736","14","2","250","1","NORMAL","SHORT","0.777875782544","0.777875782544","0.000021666354","-0.000000866798","1.4419600000","1.4422100000","1.4420850000","0.0002500000","772291","VALID","false","true","0.000013868904","0.000013868904","0.000017336160","0.000031205305","0.000228861519","0.000165077127","0.000420000000","0.000040000000","0.000020000000","217","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741691857750_427437","TAIL_V1_PERSISTENT","USDCAD","1741691857750","1741691857736","14","2","250","1","NORMAL","SHORT","0.777875782544","0.777875782544","0.000021666354","-0.000000866798","1.4419600000","1.4422100000","1.4420850000","0.0002500000","772291","VALID","false","true","0.000013868904","0.000013868904","0.000017336160","0.000031205305","0.000228861519","0.000165077127","0.000420000000","0.000040000000","0.000020000000","217","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691697250_90863","TAIL_V1_PERSISTENT","EURUSD","1741691697250","1741691697006","244","2","250","1","NORMAL","SHORT","0.704484616147","1.000000000000","0.000025099538","-0.000004588250","1.0896400000","1.0898200000","1.0897300000","0.0001800000","529696","VALID","false","true","0.000045881873","0.000045881873","0.000174370317","0.000055057994","0.000018353002","0.000376352597","0.000240000000","0.000280000000","-0.000000000000","235","4.000000000337","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741691966250_635712","TAIL_V1_PERSISTENT","USDJPY","1741691966250","1741691965772","478","2","250","1","NORMAL","SHORT","0.324821592915","0.324821592915","0.000015705918","-0.000006799738","147.0540000000","147.0730000000","147.0635000000","0.0190000000","1169027","VALID","false","true","0.000016999604","0.000013599660","0.000006799761","0.000044199571","0.000129204238","0.000261221938","0.038000000000","0.008500000000","-0.002000000000","304","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741692012000_217305","TAIL_V1_PERSISTENT","AUDUSD","1741692012000","1741692011991","9","2","250","1","LOW","LONG","0.051444876493","0.102889752986","0.000021951627","0.000021872897","0.6285600000","0.6287700000","0.6286650000","0.0002100000","669358","VALID","false","true","0.000007953393","0.000063624868","0.000063624868","0.000246584606","0.000214763820","0.000276112154","0.000045000000","0.000160000000","0.000030000000","215","9.818718765041","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741691857750_427437","TAIL_V1_PERSISTENT","USDCAD","1741691857750","1741691857736","14","2","250","1","NORMAL","SHORT","0.777875782544","0.777875782544","0.000021666354","-0.000000866798","1.4419600000","1.4422100000","1.4420850000","0.0002500000","772291","VALID","false","true","0.000013868904","0.000013868904","0.000017336160","0.000031205305","0.000228861519","0.000165077127","0.000420000000","0.000040000000","0.000020000000","217","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741692012000_217305","TAIL_V1_PERSISTENT","AUDUSD","1741692012000","1741692011991","9","2","250","1","LOW","LONG","0.051444876493","0.102889752986","0.000021951627","0.000021872897","0.6285600000","0.6287700000","0.6286650000","0.0002100000","669358","VALID","false","true","0.000007953393","0.000063624868","0.000063624868","0.000246584606","0.000214763820","0.000276112154","0.000045000000","0.000160000000","0.000030000000","215","9.818718765041","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741691966250_635712","TAIL_V1_PERSISTENT","USDJPY","1741691966250","1741691965772","478","2","250","1","NORMAL","SHORT","0.324821592915","0.324821592915","0.000015705918","-0.000006799738","147.0540000000","147.0730000000","147.0635000000","0.0190000000","1169027","VALID","false","true","0.000016999604","0.000013599660","0.000006799761","0.000044199571","0.000129204238","0.000261221938","0.038000000000","0.008500000000","-0.002000000000","304","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741691966250_635712","TAIL_V1_PERSISTENT","USDJPY","1741691966250","1741691965772","478","2","250","1","NORMAL","SHORT","0.324821592915","0.324821592915","0.000015705918","-0.000006799738","147.0540000000","147.0730000000","147.0635000000","0.0190000000","1169027","VALID","false","true","0.000016999604","0.000013599660","0.000006799761","0.000044199571","0.000129204238","0.000261221938","0.038000000000","0.008500000000","-0.002000000000","304","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741692362250_427603","TAIL_V1_PERSISTENT","USDCAD","1741692362250","1741692361817","433","2","250","1","NORMAL","LONG","0.097008410518","0.097008410518","0.000021678176","0.000010404970","1.4414900000","1.4417600000","1.4416250000","0.0002700000","773260","VALID","false","true","0.000006936641","0.000003468314","0.000010404979","0.000055491394","0.000017341391","0.000137726299","0.000125000000","0.000030000000","0.000010000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741692362250_427603","TAIL_V1_PERSISTENT","USDCAD","1741692362250","1741692361817","433","2","250","1","NORMAL","LONG","0.097008410518","0.097008410518","0.000021678176","0.000010404970","1.4414900000","1.4417600000","1.4416250000","0.0002700000","773260","VALID","false","true","0.000006936641","0.000003468314","0.000010404979","0.000055491394","0.000017341391","0.000137726299","0.000125000000","0.000030000000","0.000010000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741692362250_427603","TAIL_V1_PERSISTENT","USDCAD","1741692362250","1741692361817","433","2","250","1","NORMAL","LONG","0.097008410518","0.097008410518","0.000021678176","0.000010404970","1.4414900000","1.4417600000","1.4416250000","0.0002700000","773260","VALID","false","true","0.000006936641","0.000003468314","0.000010404979","0.000055491394","0.000017341391","0.000137726299","0.000125000000","0.000030000000","0.000010000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741692503500_73240","TAIL_V1_PERSISTENT","USDCHF","1741692503500","1741692503220","280","2","250","1","LOW","LONG","0.536989635349","1.000000000000","0.000016257993","0.000004262033","0.8797500000","0.8799800000","0.8798650000","0.0002300000","462991","VALID","false","true","0.000022731018","0.000039778039","0.000051142902","0.000056825285","0.000119329369","0.000184406686","0.000105000000","0.000125000000","0.000030000000","136","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741692503500_73240","TAIL_V1_PERSISTENT","USDCHF","1741692503500","1741692503220","280","2","250","1","LOW","LONG","0.536989635349","1.000000000000","0.000016257993","0.000004262033","0.8797500000","0.8799800000","0.8798650000","0.0002300000","462991","VALID","false","true","0.000022731018","0.000039778039","0.000051142902","0.000056825285","0.000119329369","0.000184406686","0.000105000000","0.000125000000","0.000030000000","136","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741692503500_73240","TAIL_V1_PERSISTENT","USDCHF","1741692503500","1741692503220","280","2","250","1","LOW","LONG","0.536989635349","1.000000000000","0.000016257993","0.000004262033","0.8797500000","0.8799800000","0.8798650000","0.0002300000","462991","VALID","false","true","0.000022731018","0.000039778039","0.000051142902","0.000056825285","0.000119329369","0.000184406686","0.000105000000","0.000125000000","0.000030000000","136","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741692781000_637057","TAIL_V1_PERSISTENT","USDJPY","1741692781000","1741692780504","496","2","250","1","NORMAL","SHORT","0.426318850088","1.000000000000","0.000015716100","-0.000005095273","147.1860000000","147.2030000000","147.1945000000","0.0170000000","1171170","VALID","false","true","0.000027175298","0.000027174559","0.000037364828","0.000281979635","0.000251399686","0.000243640330","0.061500000000","0.012000000000","-0.002000000000","286","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741692503500_73240","TAIL_V1_PERSISTENT","USDCHF","1741692503500","1741692503220","280","2","250","1","LOW","LONG","0.536989635349","1.000000000000","0.000016257993","0.000004262033","0.8797500000","0.8799800000","0.8798650000","0.0002300000","462991","VALID","false","true","0.000022731018","0.000039778039","0.000051142902","0.000056825285","0.000119329369","0.000184406686","0.000105000000","0.000125000000","0.000030000000","136","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741692362250_427603","TAIL_V1_PERSISTENT","USDCAD","1741692362250","1741692361817","433","2","250","1","NORMAL","LONG","0.097008410518","0.097008410518","0.000021678176","0.000010404970","1.4414900000","1.4417600000","1.4416250000","0.0002700000","773260","VALID","false","true","0.000006936641","0.000003468314","0.000010404979","0.000055491394","0.000017341391","0.000137726299","0.000125000000","0.000030000000","0.000010000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741692362250_427603","TAIL_V1_PERSISTENT","USDCAD","1741692362250","1741692361817","433","2","250","1","NORMAL","LONG","0.097008410518","0.097008410518","0.000021678176","0.000010404970","1.4414900000","1.4417600000","1.4416250000","0.0002700000","773260","VALID","false","true","0.000006936641","0.000003468314","0.000010404979","0.000055491394","0.000017341391","0.000137726299","0.000125000000","0.000030000000","0.000010000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741692782250_637061","TAIL_V1_PERSISTENT","USDJPY","1741692782250","1741692782078","172","2","250","1","NORMAL","SHORT","0.426316770418","0.426316770418","0.000015715851","-0.000005095420","147.1820000000","147.2000000000","147.1910000000","0.0180000000","1171174","VALID","false","true","0.000030572054","0.000084920065","0.000054349672","0.000248007870","0.000091721771","0.000278088419","0.058000000000","0.015500000000","-0.001000000000","285","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741692852750_91434","TAIL_V1_PERSISTENT","EURUSD","1741692852750","1741692852748","2","2","250","1","NORMAL","LONG","0.036147705886","0.072295411772","0.000025165344","0.000029827357","1.0895700000","1.0897500000","1.0896600000","0.0001800000","531324","VALID","false","true","0.000064238158","0.000064238158","0.000119296153","0.000201877461","0.000275277344","0.000250934383","0.000410000000","-0.000000000000","0.000000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741692362250_427603","TAIL_V1_PERSISTENT","USDCAD","1741692362250","1741692361817","433","2","250","1","NORMAL","LONG","0.097008410518","0.097008410518","0.000021678176","0.000010404970","1.4414900000","1.4417600000","1.4416250000","0.0002700000","773260","VALID","false","true","0.000006936641","0.000003468314","0.000010404979","0.000055491394","0.000017341391","0.000137726299","0.000125000000","0.000030000000","0.000010000000","228","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741692852750_91434","TAIL_V1_PERSISTENT","EURUSD","1741692852750","1741692852748","2","2","250","1","NORMAL","LONG","0.036147705886","0.072295411772","0.000025165344","0.000029827357","1.0895700000","1.0897500000","1.0896600000","0.0001800000","531324","VALID","false","true","0.000064238158","0.000064238158","0.000119296153","0.000201877461","0.000275277344","0.000250934383","0.000410000000","-0.000000000000","0.000000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741692852750_91434","TAIL_V1_PERSISTENT","EURUSD","1741692852750","1741692852748","2","2","250","1","NORMAL","LONG","0.036147705886","0.072295411772","0.000025165344","0.000029827357","1.0895700000","1.0897500000","1.0896600000","0.0001800000","531324","VALID","false","true","0.000064238158","0.000064238158","0.000119296153","0.000201877461","0.000275277344","0.000250934383","0.000410000000","-0.000000000000","0.000000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741691543750_121411","TAIL_V1_PERSISTENT","GBPUSD","1741691543750","1741691543647","103","2","250","1","NORMAL","SHORT","0.241021830662","0.723065491986","0.000017694782","-0.000009682351","1.2908900000","1.2910900000","1.2909900000","0.0002000000","576454","VALID","false","true","0.000007746023","0.000038729217","0.000023237710","0.000077456934","0.000704637083","0.000242519745","0.000010000000","0.000980000000","0.000000000000","198","72.775411176638","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
