entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.02.10 14:00:00,2025.02.10 22:00:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,bullish_macd,micro_bos,other,6.3805,0.3191,1.1169,valid_wave4,true,3,5,2025.02.07 12:00:00,2025.02.10 00:00:00,1.2985,1.2985,156.99700000,156.67100000,158.09600000,155.45900000,1.09900000,0.2966,6.44,0.00,0.00,6.44,0.030,1.400,32,0.61828571,30.00,1.1649,DEAL_REASON_EXPERT,318
2025.02.10 17:30:00,2025.02.11 01:30:00,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,7.9666,0.4490,3.5746,valid_wave4,true,3,3,2025.02.10 13:00:00,2025.02.10 16:00:00,0.4614,0.4614,1.23824000,1.23583000,1.24238000,1.23244000,0.00414000,0.5821,12.05,0.00,-0.05,12.00,0.050,1.400,32,0.00162429,20.00,1.3731,DEAL_REASON_EXPERT,319
2025.02.10 18:00:00,2025.02.11 02:00:00,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,other,8.6504,0.4381,5.4059,valid_wave4,true,3,4,2025.02.10 13:00:00,2025.02.10 16:00:00,1.5021,1.5021,1.03144000,1.03017000,1.03379000,1.02814000,0.00235000,0.5404,12.70,0.00,0.27,12.97,0.100,1.400,32,0.00149357,18.00,1.4251,DEAL_REASON_EXPERT,320
2025.02.11 03:15:00,2025.02.11 11:15:00,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,target_blocked,7.9666,0.4490,3.5746,valid_wave4,true,3,13,2025.02.10 13:00:00,2025.02.10 16:00:00,0.0818,0.0818,1.23590000,1.23760000,1.24238000,1.22682000,0.00648000,-0.2623,-5.10,0.00,0.00,-5.10,0.030,1.400,32,0.00162429,20.00,1.3541,DEAL_REASON_EXPERT,324
2025.02.11 04:00:00,2025.02.11 12:00:00,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,target_blocked,4.1222,0.4381,1.4324,valid_wave4,true,3,3,2025.02.10 12:00:00,2025.02.11 00:00:00,0.5678,0.5678,1.03013000,1.03190000,1.03404000,1.02466000,0.00391000,-0.4527,-10.62,0.00,0.00,-10.62,0.060,1.400,32,0.00313429,18.00,1.3784,DEAL_REASON_EXPERT,325
2025.02.11 12:45:00,2025.02.11 17:20:01,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,target_blocked,4.1222,0.4381,1.4324,valid_wave4,true,3,5,2025.02.10 12:00:00,2025.02.11 00:00:00,1.4520,1.4520,1.03154000,1.03405000,1.03404000,1.02804000,0.00250000,-1.0040,-22.59,0.00,0.00,-22.59,0.090,1.400,18,0.00313429,18.00,1.4226,DEAL_REASON_SL,328
2025.02.12 15:45:00,2025.02.12 15:50:45,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,8.4668,0.3115,6.0234,valid_wave4,true,3,3,2025.02.12 11:00:00,2025.02.12 14:00:00,3.0897,3.0897,96.41600000,96.27100000,96.27100000,96.61900000,0.14500000,-1.0000,-23.87,0.00,0.00,-23.87,0.250,1.400,0,0.21271429,28.00,1.5000,DEAL_REASON_SL,330
2025.02.12 16:45:00,2025.02.12 17:24:15,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,8.4668,0.3115,6.0234,valid_wave4,true,3,4,2025.02.12 11:00:00,2025.02.12 14:00:00,2.0725,2.0725,96.46400000,96.73400000,96.27100000,96.73400000,0.19300000,1.3990,33.78,0.00,0.00,33.78,0.190,1.400,2,0.21271429,28.00,1.4536,DEAL_REASON_TP,333
2025.02.12 16:00:00,2025.02.12 17:24:26,wave4_continuation_only,GBPJPY,LONG,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,other,11.9786,0.2000,9.4046,valid_wave4,true,3,4,2025.02.12 11:00:00,2025.02.12 14:00:00,0.7048,0.7048,191.32800000,192.12800000,190.76900000,192.11100000,0.55900000,1.4311,31.61,0.00,0.00,31.61,0.060,1.400,5,0.37450000,38.00,1.0852,DEAL_REASON_TP,332
2025.02.12 17:30:00,2025.02.12 17:36:23,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,other,10.8526,0.2314,2.2909,valid_wave4,true,3,5,2025.02.12 11:00:00,2025.02.12 14:00:00,9.5581,9.5581,1.24237000,1.24297000,1.24194000,1.24297000,0.00043000,1.3953,33.60,0.00,0.00,33.60,0.560,1.400,0,0.00122643,20.00,1.2000,DEAL_REASON_TP,338
2025.02.12 17:45:00,2025.02.12 17:51:28,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,target_blocked,10.8526,0.2314,2.2909,valid_wave4,true,3,5,2025.02.12 11:00:00,2025.02.12 14:00:00,1.7863,1.7863,1.24439000,1.24318000,1.24322000,1.24603000,0.00117000,-1.0342,-24.20,0.00,0.00,-24.20,0.200,1.400,0,0.00122643,20.00,1.1393,DEAL_REASON_SL,340
2025.02.12 17:30:00,2025.02.13 01:30:00,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,micro_bos,other,8.4668,0.3115,6.0234,valid_wave4,true,3,5,2025.02.12 11:00:00,2025.02.12 14:00:00,0.0589,0.0589,96.83100000,96.97800000,96.27100000,97.61500000,0.56000000,0.2625,5.81,0.00,0.32,6.13,0.060,1.400,32,0.21271429,28.00,1.3529,DEAL_REASON_EXPERT,337
2025.02.12 17:30:00,2025.02.13 01:30:00,wave4_continuation_only,GBPJPY,LONG,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,other,11.9786,0.2000,9.4046,valid_wave4,true,3,5,2025.02.12 11:00:00,2025.02.12 14:00:00,0.0000,0.0000,192.02000000,192.20600000,190.76900000,193.77200000,1.25100000,0.1487,2.45,0.00,0.22,2.67,0.020,1.400,32,0.37450000,38.00,1.0500,DEAL_REASON_EXPERT,336
2025.02.13 06:00:00,2025.02.13 13:46:35,wave4_continuation_only,EURJPY,LONG,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,bearish_rsi,micro_bos,divergence_against_continuation,5.6535,0.3803,2.9511,valid_wave4,true,3,3,2025.02.13 02:00:00,2025.02.13 05:00:00,0.3785,0.3785,160.72500000,160.11900000,160.12000000,161.57300000,0.60500000,-1.0017,-23.95,0.00,0.00,-23.95,0.060,1.400,31,0.36278571,30.00,1.1189,DEAL_REASON_SL,344
2025.02.13 21:30:00,2025.02.14 00:01:08,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,target_blocked,5.5921,0.4988,2.4132,valid_wave4,true,3,3,2025.02.13 17:00:00,2025.02.13 20:00:00,1.7125,1.7125,96.34700000,96.68800000,96.66000000,95.90800000,0.31300000,-1.0895,-24.70,0.00,-0.94,-25.64,0.110,1.400,10,0.22871429,28.00,1.1356,DEAL_REASON_SL,346
2025.02.14 06:30:00,2025.02.14 14:30:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,other,6.8776,0.2303,2.8926,valid_wave4,true,3,4,2025.02.14 01:00:00,2025.02.14 04:00:00,0.9059,0.9059,152.79600000,152.67200000,153.18900000,152.24600000,0.39300000,0.3155,7.31,0.00,0.00,7.31,0.090,1.400,32,0.28600000,17.00,1.0953,DEAL_REASON_EXPERT,348
2025.02.14 09:15:00,2025.02.14 17:15:00,wave4_continuation_only,GBPJPY,LONG,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,other,6.1480,0.3245,2.7696,valid_wave4,true,3,3,2025.02.13 16:00:00,2025.02.14 04:00:00,1.6176,1.6176,191.78900000,192.07400000,191.01500000,192.87200000,0.77400000,0.3682,7.47,0.00,0.00,7.47,0.040,1.400,32,0.94421429,38.00,1.4309,DEAL_REASON_EXPERT,349
2025.02.14 09:15:00,2025.02.14 17:15:05,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,4.4322,0.5900,1.6600,valid_wave4,true,3,3,2025.02.13 16:00:00,2025.02.14 04:00:00,1.1190,1.1190,96.57600000,96.85500000,95.91200000,97.50600000,0.66400000,0.4202,9.14,0.00,0.00,9.14,0.050,1.400,32,0.50900000,28.00,1.1059,DEAL_REASON_EXPERT,350
2025.02.14 11:15:00,2025.02.14 19:15:00,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,other,5.6309,0.2173,1.3582,valid_wave4,true,3,3,2025.02.14 07:00:00,2025.02.14 10:00:00,0.0000,0.0000,1.04828000,1.04968000,1.04441000,1.05370000,0.00387000,0.3618,8.40,0.00,0.00,8.40,0.060,1.400,32,0.00168357,18.00,1.0500,DEAL_REASON_EXPERT,352
2025.02.14 11:15:00,2025.02.14 19:15:00,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,other,6.4988,0.1844,1.4443,valid_wave4,true,3,3,2025.02.14 07:00:00,2025.02.14 10:00:00,0.0000,0.0000,1.25895000,1.26053000,1.25461000,1.26502000,0.00434000,0.3641,7.90,0.00,0.00,7.90,0.050,1.400,32,0.00183571,20.00,1.0500,DEAL_REASON_EXPERT,351
2025.02.14 14:00:00,2025.02.14 22:00:00,wave4_continuation_only,EURJPY,LONG,EUR,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,target_blocked,6.0497,0.4404,2.6874,valid_wave4,true,3,3,2025.02.13 20:00:00,2025.02.14 08:00:00,1.3442,1.3442,159.86000000,159.78700000,158.88100000,161.23100000,0.97900000,-0.0746,-1.43,0.00,0.00,-1.43,0.030,1.400,32,0.81557143,30.00,1.4172,DEAL_REASON_EXPERT,353
2025.02.17 01:15:00,2025.02.17 01:58:12,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,bullish_macd,candle_reversal,other,3.1124,0.4492,1.0638,valid_wave4,true,3,4,2025.02.14 20:00:00,2025.02.14 23:00:00,1.4024,1.4024,152.25500000,152.01400000,152.42400000,152.01800000,0.16900000,1.4260,34.88,0.00,0.00,34.88,0.220,1.400,2,0.26250000,19.00,1.1701,DEAL_REASON_TP,363
2025.02.14 18:00:00,2025.02.17 02:00:01,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,4.4322,0.5900,1.6600,valid_wave4,true,3,5,2025.02.13 16:00:00,2025.02.14 04:00:00,0.5633,0.5633,96.81200000,96.61200000,95.91200000,98.07200000,0.90000000,-0.2222,-5.26,0.00,0.07,-5.19,0.040,1.400,32,0.50900000,28.00,1.0782,DEAL_REASON_EXPERT,357
2025.02.14 19:15:00,2025.02.17 03:02:43,wave4_continuation_only,GBPJPY,LONG,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,target_blocked,6.1480,0.3245,2.7696,valid_wave4,true,3,5,2025.02.13 16:00:00,2025.02.14 04:00:00,1.0119,1.0119,192.02200000,190.99300000,191.01500000,193.43100000,1.00700000,-1.0218,-20.34,0.00,0.11,-20.23,0.030,1.400,31,0.94421429,38.00,1.4006,DEAL_REASON_SL,360
2025.02.14 22:45:00,2025.02.17 06:45:00,wave4_continuation_only,EURJPY,LONG,EUR,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,candle_reversal,target_blocked,6.0497,0.4404,2.6874,valid_wave4,true,3,5,2025.02.13 20:00:00,2025.02.14 08:00:00,1.2723,1.2723,159.89100000,159.16400000,158.88100000,161.30500000,1.01000000,-0.7198,-14.38,0.00,0.03,-14.35,0.030,1.400,32,0.81557143,31.00,1.4136,DEAL_REASON_EXPERT,362
2025.02.17 02:00:00,2025.02.17 10:00:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,bullish_macd,ma_reclaim,other,3.1124,0.4492,1.0638,valid_wave4,true,3,5,2025.02.14 20:00:00,2025.02.14 23:00:00,0.0000,0.0000,152.00200000,151.87900000,152.42400000,151.41100000,0.42200000,0.2915,6.48,0.00,0.00,6.48,0.080,1.400,32,0.26250000,16.00,1.1000,DEAL_REASON_EXPERT,365
2025.02.17 03:45:02,2025.02.17 11:45:00,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,4.4322,0.5900,1.6600,valid_wave4,true,3,7,2025.02.13 16:00:00,2025.02.14 04:00:00,0.8715,0.8715,96.63600000,96.61600000,95.91200000,97.65000000,0.72400000,-0.0276,-0.66,0.00,0.00,-0.66,0.050,1.400,32,0.50900000,28.00,1.0936,DEAL_REASON_EXPERT,368
2025.02.17 13:30:00,2025.02.17 14:41:32,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,4.4488,0.3215,1.6025,valid_wave4,true,3,3,2025.02.17 09:00:00,2025.02.17 12:00:00,0.3705,0.3705,159.00400000,158.57600000,159.30900000,158.57700000,0.30500000,1.4033,33.92,0.00,0.00,33.92,0.120,1.400,4,0.26007143,31.00,1.3685,DEAL_REASON_TP,372
2025.02.17 14:00:00,2025.02.17 22:00:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,other,3.9820,0.5103,1.1248,valid_wave4,true,3,3,2025.02.17 10:00:00,2025.02.17 13:00:00,0.0678,0.0678,151.49800000,151.40900000,151.97000000,150.83800000,0.47200000,0.1886,4.11,0.00,0.00,4.11,0.070,1.400,32,0.23078571,19.00,1.0534,DEAL_REASON_EXPERT,373
2025.02.17 14:30:00,2025.02.17 22:30:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,micro_bos,target_blocked,5.0482,0.3710,2.0491,valid_wave4,true,3,3,2025.02.17 10:00:00,2025.02.17 13:00:00,0.1165,0.1165,190.76500000,191.20100000,191.40900000,189.86300000,0.64400000,-0.6770,-14.40,0.00,0.00,-14.40,0.050,1.400,32,0.35557143,38.00,1.3558,DEAL_REASON_EXPERT,374
2025.02.17 14:45:00,2025.02.17 22:45:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,micro_bos,target_blocked,4.4488,0.3215,1.6025,valid_wave4,true,3,4,2025.02.17 09:00:00,2025.02.17 12:00:00,0.0000,0.0000,158.58300000,158.70600000,159.30900000,157.56700000,0.72600000,-0.1694,-4.06,0.00,0.00,-4.06,0.050,1.400,32,0.26007143,31.00,1.3500,DEAL_REASON_EXPERT,376
2025.02.17 16:45:00,2025.02.18 00:45:00,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,6.8202,0.2597,5.1239,valid_wave4,true,3,3,2025.02.17 00:00:00,2025.02.17 12:00:00,0.6431,0.6431,1.25966000,1.26173000,1.25456000,1.26681000,0.00510000,0.4059,8.28,0.00,-0.05,8.23,0.040,1.400,32,0.00436500,20.00,1.0822,DEAL_REASON_EXPERT,377
2025.02.18 02:00:00,2025.02.18 10:00:00,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,6.8202,0.2597,5.1239,valid_wave4,true,3,5,2025.02.17 00:00:00,2025.02.17 12:00:00,0.1588,0.1588,1.26218000,1.26132000,1.25456000,1.27285000,0.00762000,-0.1129,-2.58,0.00,0.00,-2.58,0.030,1.400,32,0.00436500,20.00,1.0579,DEAL_REASON_EXPERT,382
2025.02.18 10:30:00,2025.02.18 18:30:02,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,6.8202,0.2597,5.1239,valid_wave4,true,3,7,2025.02.17 00:00:00,2025.02.17 12:00:00,0.1664,0.1664,1.26213000,1.26156000,1.25456000,1.27273000,0.00757000,-0.0753,-1.71,0.00,0.00,-1.71,0.030,1.400,32,0.00436500,20.00,1.0583,DEAL_REASON_EXPERT,384
2025.02.19 07:30:00,2025.02.19 07:36:09,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,bullish_rsi,ma_reclaim,divergence_against_continuation,3.0910,0.4532,1.0059,valid_wave4,true,3,6,2025.02.19 00:00:00,2025.02.19 03:00:00,3.8462,3.8462,1.04494000,1.04533000,1.04533000,1.04440000,0.00039000,-1.0000,-24.18,0.00,0.00,-24.18,0.620,1.400,0,0.00110643,18.00,0.9500,DEAL_REASON_SL,386
2025.02.19 09:15:00,2025.02.19 09:18:02,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,bullish_rsi,ma_reclaim,divergence_against_continuation,3.0910,0.4532,1.0059,valid_wave4,true,3,8,2025.02.19 00:00:00,2025.02.19 03:00:00,4.7436,4.7436,1.04529000,1.04568000,1.04568000,1.04475000,0.00039000,-1.0000,-24.18,0.00,0.00,-24.18,0.620,1.400,0,0.00110643,18.00,0.9500,DEAL_REASON_SL,388
2025.02.19 10:00:00,2025.02.19 10:14:51,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,bullish_rsi,candle_reversal,divergence_against_continuation,3.0910,0.4532,1.0059,valid_wave4,true,3,9,2025.02.19 00:00:00,2025.02.19 03:00:00,4.1026,4.1026,1.04504000,1.04545000,1.04543000,1.04450000,0.00039000,-1.0513,-25.42,0.00,0.00,-25.42,0.620,1.400,0,0.00110643,18.00,0.9500,DEAL_REASON_SL,390
2025.02.19 10:30:00,2025.02.19 10:30:46,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,bullish_rsi,candle_reversal,divergence_against_continuation,3.0910,0.4532,1.0059,valid_wave4,true,3,9,2025.02.19 00:00:00,2025.02.19 03:00:00,3.5128,3.5128,1.04481000,1.04520000,1.04520000,1.04427000,0.00039000,-1.0000,-24.18,0.00,0.00,-24.18,0.620,1.400,0,0.00110643,18.00,0.9500,DEAL_REASON_SL,392
2025.02.19 11:00:00,2025.02.19 12:39:43,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,bullish_rsi,micro_bos,other,3.0910,0.4532,1.0059,valid_wave4,true,3,10,2025.02.19 00:00:00,2025.02.19 03:00:00,0.4454,0.4454,1.04397000,1.04231000,1.04516000,1.04231000,0.00119000,1.3950,33.20,0.00,0.00,33.20,0.200,1.400,6,0.00110643,18.00,0.8223,DEAL_REASON_TP,394
2025.02.19 18:00:00,2025.02.20 02:00:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,other,4.0402,0.3880,3.0673,valid_wave4,true,3,3,2025.02.19 14:00:00,2025.02.19 17:00:00,0.0000,0.0000,157.82700000,157.61100000,158.51500000,156.86400000,0.68800000,0.3140,7.13,0.00,-1.01,6.12,0.050,1.400,32,0.25964286,30.00,1.3500,DEAL_REASON_EXPERT,396
2025.02.20 08:15:00,2025.02.20 16:15:00,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,9.8109,0.5756,2.2034,valid_wave4,true,3,3,2025.02.19 16:00:00,2025.02.20 04:00:00,1.0875,1.0875,1.04313000,1.04466000,1.03970000,1.04793000,0.00343000,0.4461,10.71,0.00,0.00,10.71,0.070,1.400,32,0.00201000,18.00,1.1044,DEAL_REASON_EXPERT,398
2025.02.20 14:15:00,2025.02.20 20:44:19,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,bullish_rsi,ma_reclaim,divergence_against_continuation,7.1384,0.3079,2.0648,valid_wave4,true,3,3,2025.02.20 10:00:00,2025.02.20 13:00:00,0.7264,0.7264,156.61000000,157.02300000,157.02300000,156.03200000,0.41300000,-1.0000,-22.09,0.00,0.00,-22.09,0.080,1.400,25,0.30342857,30.00,1.1363,DEAL_REASON_SL,399
2025.02.20 15:00:00,2025.02.20 21:51:23,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,micro_bos,target_blocked,7.7079,0.3204,3.6796,valid_wave4,true,3,3,2025.02.20 11:00:00,2025.02.20 14:00:00,0.4499,0.4499,189.09200000,189.78100000,189.78100000,188.12700000,0.68900000,-1.0000,-23.00,0.00,0.00,-23.00,0.050,1.400,27,0.38142857,38.00,1.3725,DEAL_REASON_SL,400
2025.02.20 15:15:00,2025.02.20 23:15:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,other,7.0168,0.2568,2.6308,valid_wave4,true,3,3,2025.02.20 11:00:00,2025.02.20 14:00:00,0.0000,0.0000,149.90300000,149.66500000,150.46500000,149.11600000,0.56200000,0.4235,9.54,0.00,0.00,9.54,0.060,1.400,32,0.26807143,18.00,1.0500,DEAL_REASON_EXPERT,401
2025.02.20 15:15:00,2025.02.20 23:15:00,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,target_blocked,6.3108,0.4103,2.4003,valid_wave4,true,3,3,2025.02.20 11:00:00,2025.02.20 14:00:00,0.7670,0.7670,95.58600000,95.83700000,95.93800000,95.09300000,0.35200000,-0.7131,-16.77,0.00,0.00,-16.77,0.100,1.400,32,0.22707143,28.00,1.3884,DEAL_REASON_EXPERT,402
2025.02.20 16:30:00,2025.02.21 00:30:01,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,other,9.8109,0.5756,2.2034,valid_wave4,true,3,5,2025.02.19 16:00:00,2025.02.20 04:00:00,0.2239,0.2239,1.04555000,1.04955000,1.03970000,1.05374000,0.00585000,0.6838,16.00,0.00,-0.24,15.76,0.040,1.400,32,0.00201000,18.00,1.0612,DEAL_REASON_EXPERT,404
2025.02.21 09:15:00,2025.02.21 10:15:01,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,target_blocked,5.8121,0.2591,3.8957,valid_wave4,true,3,5,2025.02.21 03:00:00,2025.02.21 06:00:00,0.5600,0.5600,1.04965000,1.04781000,1.04815000,1.05175000,0.00150000,-1.2267,-29.44,0.00,0.00,-29.44,0.160,1.400,4,0.00141429,18.00,1.0780,DEAL_REASON_SL,410
2025.02.21 15:45:00,2025.02.21 16:30:43,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5107,0.5949,1.9359,valid_wave4,true,3,3,2025.02.21 11:00:00,2025.02.21 14:00:00,3.0629,3.0629,96.05600000,95.91300000,95.91300000,96.25600000,0.14300000,-1.0000,-23.89,0.00,0.00,-23.89,0.250,1.400,3,0.20085714,28.00,1.2000,DEAL_REASON_SL,413
2025.02.21 13:45:00,2025.02.21 21:45:00,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,9.8109,0.5756,2.2034,valid_wave4,true,3,10,2025.02.19 16:00:00,2025.02.20 04:00:00,0.4621,0.4621,1.04708000,1.04619000,1.03970000,1.05741000,0.00738000,-0.1206,-2.67,0.00,0.00,-2.67,0.030,1.400,32,0.00201000,18.00,1.0731,DEAL_REASON_EXPERT,412
2025.02.21 22:45:01,2025.02.21 22:56:54,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5107,0.5949,1.9359,valid_wave4,true,3,10,2025.02.21 11:00:00,2025.02.21 14:00:00,23.4000,23.4000,94.84400000,94.77100000,94.77400000,94.94200000,0.07000000,-1.0429,-24.96,0.00,0.00,-24.96,0.510,1.400,0,0.20085714,28.00,1.2000,DEAL_REASON_SL,418
2025.02.21 23:45:00,2025.02.24 00:01:14,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,fib_not_aligned,4.5107,0.5949,1.9359,valid_wave4,true,3,11,2025.02.21 11:00:00,2025.02.21 14:00:00,22.5000,22.5000,94.90700000,94.81600000,94.83700000,95.00500000,0.07000000,-1.3000,-31.09,0.00,0.91,-30.18,0.510,1.400,1,0.20085714,33.00,1.2000,DEAL_REASON_SL,420
2025.02.21 20:00:00,2025.02.24 04:00:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,4.7562,0.6770,3.4150,valid_wave4,true,3,3,2025.02.21 04:00:00,2025.02.21 16:00:00,0.0000,0.0000,156.11900000,156.98600000,158.29800000,153.06900000,2.17900000,-0.3979,-5.81,0.00,-0.07,-5.88,0.010,1.400,32,0.59164286,32.00,1.0500,DEAL_REASON_EXPERT,416
2025.02.21 20:00:00,2025.02.24 04:00:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,5.2350,0.4826,4.4360,valid_wave4,true,3,3,2025.02.21 04:00:00,2025.02.21 16:00:00,0.0000,0.0000,149.20600000,149.25000000,150.81400000,146.95400000,1.60800000,-0.0274,-0.59,0.00,-0.24,-0.83,0.020,1.400,32,0.58300000,21.00,1.0500,DEAL_REASON_EXPERT,415
