event_id,market_cluster_id,response_episode_id,server_time_msc,server_time,utc,jst,timezone_status,symbol,direction,severity,candidate_time_msc,confirmed_time_msc,cluster_breadth,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743007927250_18759,8469,2717,1743007927250,2025-03-26 16:52:07.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1743007927000,1743007927250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743007927500_18760,8469,2717,1743007927500,2025-03-26 16:52:07.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743007927250,1743007927500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743008064750_18761,8470,2718,1743008064750,2025-03-26 16:54:24.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1743008064500,1743008064750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743008065000_18762,8470,2718,1743008065000,2025-03-26 16:54:25.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1743008064750,1743008065000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743008065250_18763,8470,2718,1743008065250,2025-03-26 16:54:25.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1743008065000,1743008065250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743008139500_18764,8471,2718,1743008139500,2025-03-26 16:55:39.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1743008139250,1743008139500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743008177500_18765,8472,2718,1743008177500,2025-03-26 16:56:17.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743008177250,1743008177500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743008428000_18766,8473,2719,1743008428000,2025-03-26 17:00:28.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743008427750,1743008428000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743008568750_18768,8474,2720,1743008568750,2025-03-26 17:02:48.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743008568500,1743008568750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743008568500_18767,8474,2720,1743008568500,2025-03-26 17:02:48.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743008568250,1743008568500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743008573250_18775,8475,2720,1743008573250,2025-03-26 17:02:53.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743008573000,1743008573250,7,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743008573000_18774,8475,2720,1743008573000,2025-03-26 17:02:53.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743008572750,1743008573000,7,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743008572750_18772,8475,2720,1743008572750,2025-03-26 17:02:52.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743008572500,1743008572750,7,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743008572500_18770,8475,2720,1743008572500,2025-03-26 17:02:52.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743008572250,1743008572500,7,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743008572750_18773,8475,2720,1743008572750,2025-03-26 17:02:52.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1743008572500,1743008572750,7,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743008572500_18769,8475,2720,1743008572500,2025-03-26 17:02:52.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743008572250,1743008572500,7,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743008572500_18771,8475,2720,1743008572500,2025-03-26 17:02:52.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743008572250,1743008572500,7,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743008646000_18776,8476,2720,1743008646000,2025-03-26 17:04:06.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743008645750,1743008646000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743008768500_18777,8477,2721,1743008768500,2025-03-26 17:06:08.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,LONG,P995,1743008768250,1743008768500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743008768750_18779,8477,2721,1743008768750,2025-03-26 17:06:08.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,LONG,P995,1743008768500,1743008768750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743008768750_18778,8477,2721,1743008768750,2025-03-26 17:06:08.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743008768500,1743008768750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743008924250_18780,8478,2722,1743008924250,2025-03-26 17:08:44.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743008924000,1743008924250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743008949750_18782,8479,2722,1743008949750,2025-03-26 17:09:09.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743008949500,1743008949750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743008949500_18781,8479,2722,1743008949500,2025-03-26 17:09:09.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743008949250,1743008949500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743009042250_18783,8480,2722,1743009042250,2025-03-26 17:10:42.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1743009042000,1743009042250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743009084750_18784,8481,2722,1743009084750,2025-03-26 17:11:24.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P990,1743009084500,1743009084750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743009228000_18785,8482,2723,1743009228000,2025-03-26 17:13:48.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743009227750,1743009228000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743009228250_18786,8482,2723,1743009228250,2025-03-26 17:13:48.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743009228000,1743009228250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743009228500_18787,8482,2723,1743009228500,2025-03-26 17:13:48.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743009228250,1743009228500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743009256500_18788,8483,2723,1743009256500,2025-03-26 17:14:16.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,LONG,P995,1743009256250,1743009256500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743009267000_18789,8484,2723,1743009267000,2025-03-26 17:14:27.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1743009266750,1743009267000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743009429250_18790,8485,2724,1743009429250,2025-03-26 17:17:09.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743009429000,1743009429250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743009436500_18792,8486,2724,1743009436500,2025-03-26 17:17:16.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,LONG,P995,1743009436250,1743009436500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743009436500_18791,8486,2724,1743009436500,2025-03-26 17:17:16.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P995,1743009436250,1743009436500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743009469500_18793,8487,2724,1743009469500,2025-03-26 17:17:49.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1743009469250,1743009469500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743009485500_18794,8488,2724,1743009485500,2025-03-26 17:18:05.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743009485250,1743009485500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743009488250_18795,8489,2724,1743009488250,2025-03-26 17:18:08.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,SHORT,P990,1743009488000,1743009488250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743009606750_18796,8490,2724,1743009606750,2025-03-26 17:20:06.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1743009606500,1743009606750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743009607000_18797,8490,2724,1743009607000,2025-03-26 17:20:07.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P990,1743009606750,1743009607000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743009818250_18798,8491,2725,1743009818250,2025-03-26 17:23:38.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1743009818000,1743009818250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743009869750_18799,8492,2725,1743009869750,2025-03-26 17:24:29.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743009869500,1743009869750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743010221000_18800,8493,2726,1743010221000,2025-03-26 17:30:21.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743010220750,1743010221000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743010418500_18801,8494,2727,1743010418500,2025-03-26 17:33:38.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743010418250,1743010418500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743010541750_18802,8495,2728,1743010541750,2025-03-26 17:35:41.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1743010541500,1743010541750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743010552000_18803,8496,2728,1743010552000,2025-03-26 17:35:52.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1743010551750,1743010552000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743010898750_18804,8497,2729,1743010898750,2025-03-26 17:41:38.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743010898500,1743010898750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1743010899250_18805,8497,2729,1743010899250,2025-03-26 17:41:39.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P990,1743010899000,1743010899250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743010981250_18806,8498,2729,1743010981250,2025-03-26 17:43:01.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743010981000,1743010981250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743011004500_18808,8499,2729,1743011004500,2025-03-26 17:43:24.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1743011004250,1743011004500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743011004250_18807,8499,2729,1743011004250,2025-03-26 17:43:24.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P999,1743011004000,1743011004250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743011405250_18809,8500,2730,1743011405250,2025-03-26 17:50:05.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743011405000,1743011405250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743011535750_18810,8501,2731,1743011535750,2025-03-26 17:52:15.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P999,1743011535500,1743011535750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1743011536000_18811,8501,2731,1743011536000,2025-03-26 17:52:16.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P999,1743011535750,1743011536000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1743011536500_18812,8501,2731,1743011536500,2025-03-26 17:52:16.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P995,1743011536250,1743011536500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743012148500_18813,8502,2732,1743012148500,2025-03-26 18:02:28.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743012148250,1743012148500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743012155750_18814,8503,2732,1743012155750,2025-03-26 18:02:35.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743012155500,1743012155750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743012460250_18815,8504,2733,1743012460250,2025-03-26 18:07:40.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743012460000,1743012460250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743012504750_18816,8505,2733,1743012504750,2025-03-26 18:08:24.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743012504500,1743012504750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743013193000_18817,8506,2734,1743013193000,2025-03-26 18:19:53.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P990,1743013192750,1743013193000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743013193500_18819,8506,2734,1743013193500,2025-03-26 18:19:53.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743013193250,1743013193500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743013193250_18818,8506,2734,1743013193250,2025-03-26 18:19:53.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743013193000,1743013193250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743013760250_18820,8507,2735,1743013760250,2025-03-26 18:29:20.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1743013760000,1743013760250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743013823250_18821,8508,2735,1743013823250,2025-03-26 18:30:23.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1743013823000,1743013823250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743013987500_18822,8509,2736,1743013987500,2025-03-26 18:33:07.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1743013987250,1743013987500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743014015750_18823,8510,2736,1743014015750,2025-03-26 18:33:35.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743014015500,1743014015750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743015371000_18824,8511,2737,1743015371000,2025-03-26 18:56:11.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P999,1743015370750,1743015371000,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743015371250_18828,8511,2737,1743015371250,2025-03-26 18:56:11.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P999,1743015371000,1743015371250,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743015371250_18826,8511,2737,1743015371250,2025-03-26 18:56:11.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P999,1743015371000,1743015371250,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743015371750_18829,8511,2737,1743015371750,2025-03-26 18:56:11.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P999,1743015371500,1743015371750,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743015371000_18825,8511,2737,1743015371000,2025-03-26 18:56:11.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1743015370750,1743015371000,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743015371250_18827,8511,2737,1743015371250,2025-03-26 18:56:11.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1743015371000,1743015371250,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1743015372000_18834,8511,2737,1743015372000,2025-03-26 18:56:12.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,LONG,P995,1743015371750,1743015372000,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743015372000_18833,8511,2737,1743015372000,2025-03-26 18:56:12.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P999,1743015371750,1743015372000,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743015371750_18831,8511,2737,1743015371750,2025-03-26 18:56:11.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P999,1743015371500,1743015371750,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743015372000_18836,8511,2737,1743015372000,2025-03-26 18:56:12.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P999,1743015371750,1743015372000,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1743015372250_18838,8511,2737,1743015372250,2025-03-26 18:56:12.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1743015372000,1743015372250,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1743015372500_18841,8511,2737,1743015372500,2025-03-26 18:56:12.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1743015372250,1743015372500,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743015371750_18830,8511,2737,1743015371750,2025-03-26 18:56:11.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743015371500,1743015371750,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743015372000_18835,8511,2737,1743015372000,2025-03-26 18:56:12.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P999,1743015371750,1743015372000,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743015371750_18832,8511,2737,1743015371750,2025-03-26 18:56:11.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P990,1743015371500,1743015371750,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1743015372250_18839,8511,2737,1743015372250,2025-03-26 18:56:12.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P995,1743015372000,1743015372250,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1743015372500_18842,8511,2737,1743015372500,2025-03-26 18:56:12.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P995,1743015372250,1743015372500,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743015372250_18837,8511,2737,1743015372250,2025-03-26 18:56:12.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743015372000,1743015372250,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743015372500_18840,8511,2737,1743015372500,2025-03-26 18:56:12.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P995,1743015372250,1743015372500,22,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743015372750_18843,8511,2737,1743015372750,2025-03-26 18:56:12.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1743015372500,1743015372750,22,INTERNAL_CONFIRMATION
