event_id,market_cluster_id,response_episode_id,barrier_local_sigma,result,continuation_hit_msc,reversal_hit_msc,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743004995250_18677,8425,2708,2.0,REVERSAL_FIRST,,1743004996737.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005048000_18678,8426,2708,0.5,CONTINUATION_FIRST,1743005048544.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005048000_18678,8426,2708,1.0,CONTINUATION_FIRST,1743005048544.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005048000_18678,8426,2708,2.0,CONTINUATION_FIRST,1743005048784.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005067500_18680,8427,2708,0.5,REVERSAL_FIRST,,1743005073646.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005067500_18680,8427,2708,1.0,REVERSAL_FIRST,,1743005076774.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005067500_18680,8427,2708,2.0,REVERSAL_FIRST,,1743005077508.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005067250_18679,8427,2708,0.5,REVERSAL_FIRST,,1743005069709.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005067250_18679,8427,2708,1.0,REVERSAL_FIRST,,1743005073646.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005067250_18679,8427,2708,2.0,REVERSAL_FIRST,,1743005076774.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005234250_18681,8428,2709,0.5,REVERSAL_FIRST,,1743005235901.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005234250_18681,8428,2709,1.0,CONTINUATION_FIRST,1743005238308.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005234250_18681,8428,2709,2.0,CONTINUATION_FIRST,1743005238308.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743005234500_18682,8428,2709,0.5,CONTINUATION_FIRST,1743005238308.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743005234500_18682,8428,2709,1.0,CONTINUATION_FIRST,1743005238308.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743005234500_18682,8428,2709,2.0,CONTINUATION_FIRST,1743005242236.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005261750_18683,8429,2709,0.5,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005261750_18683,8429,2709,1.0,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005261750_18683,8429,2709,2.0,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005262000_18684,8429,2709,0.5,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005262000_18684,8429,2709,1.0,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005262000_18684,8429,2709,2.0,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005262250_18685,8429,2709,0.5,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005262250_18685,8429,2709,1.0,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005262250_18685,8429,2709,2.0,CONTINUATION_FIRST,1743005263356.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005262500_18686,8429,2709,0.5,CONTINUATION_FIRST,1743005262901.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005262500_18686,8429,2709,1.0,CONTINUATION_FIRST,1743005263128.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005262500_18686,8429,2709,2.0,CONTINUATION_FIRST,1743005263565.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005272000_18687,8430,2709,0.5,CONTINUATION_FIRST,1743005272343.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005272000_18687,8430,2709,1.0,CONTINUATION_FIRST,1743005272343.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005272000_18687,8430,2709,2.0,CONTINUATION_FIRST,1743005272343.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005272250_18688,8430,2709,0.5,CONTINUATION_FIRST,1743005272765.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005272250_18688,8430,2709,1.0,CONTINUATION_FIRST,1743005272765.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005272250_18688,8430,2709,2.0,CONTINUATION_FIRST,1743005272765.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005273500_18689,8430,2709,0.5,CONTINUATION_FIRST,1743005274097.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005273500_18689,8430,2709,1.0,CONTINUATION_FIRST,1743005274097.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005273500_18689,8430,2709,2.0,CONTINUATION_FIRST,1743005274097.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005277000_18690,8431,2709,0.5,REVERSAL_FIRST,,1743005277900.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005277000_18690,8431,2709,1.0,REVERSAL_FIRST,,1743005277900.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005277000_18690,8431,2709,2.0,REVERSAL_FIRST,,1743005277900.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005277250_18691,8431,2709,0.5,REVERSAL_FIRST,,1743005277900.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005277250_18691,8431,2709,1.0,REVERSAL_FIRST,,1743005277900.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005277250_18691,8431,2709,2.0,REVERSAL_FIRST,,1743005277900.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005279500_18692,8432,2709,0.5,REVERSAL_FIRST,,1743005280354.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005279500_18692,8432,2709,1.0,REVERSAL_FIRST,,1743005280354.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005279500_18692,8432,2709,2.0,REVERSAL_FIRST,,1743005280354.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005281000_18693,8432,2709,0.5,REVERSAL_FIRST,,1743005281670.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005281000_18693,8432,2709,1.0,REVERSAL_FIRST,,1743005281906.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005281000_18693,8432,2709,2.0,REVERSAL_FIRST,,1743005283029.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005293250_18694,8433,2709,0.5,CONTINUATION_FIRST,1743005293649.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005293250_18694,8433,2709,1.0,CONTINUATION_FIRST,1743005293998.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005293250_18694,8433,2709,2.0,CONTINUATION_FIRST,1743005293998.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005307500_18695,8434,2709,0.5,REVERSAL_FIRST,,1743005309258.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005307500_18695,8434,2709,1.0,REVERSAL_FIRST,,1743005309258.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005307500_18695,8434,2709,2.0,REVERSAL_FIRST,,1743005309516.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005339500_18696,8435,2709,0.5,REVERSAL_FIRST,,1743005341208.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005339500_18696,8435,2709,1.0,REVERSAL_FIRST,,1743005341208.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005339500_18696,8435,2709,2.0,REVERSAL_FIRST,,1743005345116.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005339750_18697,8435,2709,0.5,REVERSAL_FIRST,,1743005341208.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005339750_18697,8435,2709,1.0,REVERSAL_FIRST,,1743005345116.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743005339750_18697,8435,2709,2.0,REVERSAL_FIRST,,1743005345116.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005356000_18698,8436,2709,0.5,REVERSAL_FIRST,,1743005357832.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005356000_18698,8436,2709,1.0,REVERSAL_FIRST,,1743005358092.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005356000_18698,8436,2709,2.0,REVERSAL_FIRST,,1743005358301.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005356250_18699,8436,2709,0.5,REVERSAL_FIRST,,1743005357832.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005356250_18699,8436,2709,1.0,REVERSAL_FIRST,,1743005358092.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005356250_18699,8436,2709,2.0,REVERSAL_FIRST,,1743005358301.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005385000_18700,8437,2709,0.5,CONTINUATION_FIRST,1743005392208.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005385000_18700,8437,2709,1.0,CONTINUATION_FIRST,1743005392208.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005385000_18700,8437,2709,2.0,CONTINUATION_FIRST,1743005392208.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743005434000_18701,8438,2709,0.5,REVERSAL_FIRST,,1743005436916.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743005434000_18701,8438,2709,1.0,REVERSAL_FIRST,,1743005439048.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743005434000_18701,8438,2709,2.0,REVERSAL_FIRST,,1743005444536.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005445000_18702,8439,2709,0.5,CONTINUATION_FIRST,1743005447896.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005445000_18702,8439,2709,1.0,REVERSAL_FIRST,,1743005449680.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005445000_18702,8439,2709,2.0,REVERSAL_FIRST,,1743005449680.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005445250_18703,8439,2709,0.5,CONTINUATION_FIRST,1743005447621.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005445250_18703,8439,2709,1.0,CONTINUATION_FIRST,1743005447896.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005445250_18703,8439,2709,2.0,REVERSAL_FIRST,,1743005449680.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005538500_18704,8440,2709,0.5,REVERSAL_FIRST,,1743005540896.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005538500_18704,8440,2709,1.0,REVERSAL_FIRST,,1743005541127.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005538500_18704,8440,2709,2.0,REVERSAL_FIRST,,1743005541127.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005547000_18705,8441,2709,0.5,CONTINUATION_FIRST,1743005550813.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005547000_18705,8441,2709,1.0,CONTINUATION_FIRST,1743005551062.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743005547000_18705,8441,2709,2.0,CONTINUATION_FIRST,1743005551284.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743005547500_18707,8441,2709,0.5,CONTINUATION_FIRST,1743005551284.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743005547500_18707,8441,2709,1.0,CONTINUATION_FIRST,1743005559224.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743005547500_18707,8441,2709,2.0,CONTINUATION_FIRST,1743005595004.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743005547250_18706,8441,2709,0.5,CONTINUATION_FIRST,1743005551062.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743005547250_18706,8441,2709,1.0,CONTINUATION_FIRST,1743005551284.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743005547250_18706,8441,2709,2.0,CONTINUATION_FIRST,1743005559224.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005746500_18708,8442,2710,0.5,REVERSAL_FIRST,,1743005750152.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005746500_18708,8442,2710,1.0,REVERSAL_FIRST,,1743005750152.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005746500_18708,8442,2710,2.0,REVERSAL_FIRST,,1743005754870.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005868250_18709,8443,2711,0.5,CONTINUATION_FIRST,1743005874827.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005868250_18709,8443,2711,1.0,CONTINUATION_FIRST,1743005875101.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005868250_18709,8443,2711,2.0,CONTINUATION_FIRST,1743005876838.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005902250_18710,8444,2711,0.5,REVERSAL_FIRST,,1743005903590.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005902250_18710,8444,2711,1.0,REVERSAL_FIRST,,1743005903590.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005902250_18710,8444,2711,2.0,CONTINUATION_FIRST,1743005905391.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005902500_18711,8444,2711,0.5,REVERSAL_FIRST,,1743005903590.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005902500_18711,8444,2711,1.0,REVERSAL_FIRST,,1743005903794.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005902500_18711,8444,2711,2.0,CONTINUATION_FIRST,1743005905116.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005905750_18713,8446,2711,0.5,CONTINUATION_FIRST,1743005906638.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005905750_18713,8446,2711,1.0,CONTINUATION_FIRST,1743005908337.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005905750_18713,8446,2711,2.0,CONTINUATION_FIRST,1743005909262.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906000_18714,8446,2711,0.5,CONTINUATION_FIRST,1743005906638.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906000_18714,8446,2711,1.0,CONTINUATION_FIRST,1743005908337.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906000_18714,8446,2711,2.0,CONTINUATION_FIRST,1743005909262.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906000_18712,8445,2711,0.5,REVERSAL_FIRST,,1743005906471.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906000_18712,8445,2711,1.0,REVERSAL_FIRST,,1743005906471.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906000_18712,8445,2711,2.0,CONTINUATION_FIRST,1743005909262.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906250_18715,8446,2711,0.5,CONTINUATION_FIRST,1743005906712.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906250_18715,8446,2711,1.0,CONTINUATION_FIRST,1743005908394.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743005906250_18715,8446,2711,2.0,CONTINUATION_FIRST,1743005908394.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005917000_18718,8447,2711,0.5,REVERSAL_FIRST,,1743005924701.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005917000_18718,8447,2711,1.0,REVERSAL_FIRST,,1743005940262.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1743005917000_18718,8447,2711,2.0,REVERSAL_FIRST,,1743005943317.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005916500_18716,8447,2711,0.5,REVERSAL_FIRST,,1743005917950.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005916500_18716,8447,2711,1.0,REVERSAL_FIRST,,1743005917950.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005916500_18716,8447,2711,2.0,REVERSAL_FIRST,,1743005919040.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005916750_18717,8447,2711,0.5,REVERSAL_FIRST,,1743005917950.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005916750_18717,8447,2711,1.0,REVERSAL_FIRST,,1743005919040.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743005916750_18717,8447,2711,2.0,REVERSAL_FIRST,,1743005924701.0,INTERNAL_CONFIRMATION
