event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743043654250_19201,8705,2797,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743043654609,1743043655775.0,,1743043655775.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743044361750_19203,8706,2798,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743044361962,1743044367169.0,,1743044368503.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743044443000_19204,8707,2798,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743044444787,1743044445552.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743044464750_19205,8708,2798,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743044465481,1743044471765.0,,1743044474960.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743044495750_19206,8709,2798,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743044495980,1743044499418.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743044496000_19207,8709,2798,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743044496186,1743044499418.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743044578750_19208,8710,2798,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743044580386,1743044584259.0,,1743044596368.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743044701250_19209,8711,2799,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743044701388,1743044703867.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743044813000_19210,8712,2799,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743044813565,1743044814682.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743044849000_19211,8713,2799,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743044849795,1743044860481.0,,1743044860481.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743044978750_19212,8714,2800,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743044979144,1743044984668.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743045214750_19213,8715,2801,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743045214884,1743045217865.0,,1743045220842.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743045215000_19214,8715,2801,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743045216861,1743045217865.0,,1743045220842.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743045361500_19215,8716,2802,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743045361625,1743045364815.0,,1743045367372.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743045602500_19216,8717,2803,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743045603358,1743045606153.0,,1743045610404.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743045620000_19217,8718,2803,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743045620112,1743045623875.0,,1743045623875.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743045924750_19218,8719,2804,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743045924798,1743045925481.0,,1743045925910.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743046625000_19219,8720,2805,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743046625175,1743046625972.0,,1743046631540.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743046625250_19220,8720,2805,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743046625537,1743046630852.0,,1743046631540.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743046663000_19221,8721,2805,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743046663585,1743046668796.0,,1743046668796.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743046730250_19222,8722,2805,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743046730455,1743046734918.0,,1743046734918.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743046857500_19223,8723,2806,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743046857575,1743046860331.0,,1743046863857.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743046912500_19224,8724,2806,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743046912685,1743046917126.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743047893250_19225,8725,2807,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743047893373,1743047900335.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743047893750_19227,8725,2807,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743047894225,1743047900335.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743047893500_19226,8725,2807,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743047894225,1743047900335.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743048044000_19228,8726,2808,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743048044093,1743048045105.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743048065250_19229,8727,2808,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743048065354,1743048070494.0,,1743048070494.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743048230000_19230,8728,2809,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743048230065,1743048232248.0,,1743048232804.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743048230250_19231,8728,2809,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743048230826,1743048232248.0,,1743048232804.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743048266000_19233,8729,2809,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743048270592,1743048271625.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743048266000_19232,8729,2809,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743048266397,1743048267994.0,,1743048271374.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743048300000_19234,8730,2809,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743048300260,1743048303122.0,,1743048303122.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743048433250_19235,8731,2810,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743048433797,1743048440283.0,,1743048440283.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049025250_19236,8732,2811,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743049025504,1743049029825.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743049115500_19237,8733,2811,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049116217,1743049130970.0,,1743049130970.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743049473250_19238,8734,2812,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743049473665,1743049475365.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049589250_19239,8735,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049590272,1743049591142.0,,1743049591142.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743049664500_19240,8736,2812,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743049665529,1743049669718.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049741250_19241,8737,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743049741540,1743049746697.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049779500_19242,8738,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049779927,1743049787777.0,,1743049787777.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743049802000_19244,8739,2812,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743049802067,1743049803002.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049801750_19243,8739,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049801942,1743049803603.0,,1743049803892.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743049870000_19245,8740,2812,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049870151,1743049870915.0,,1743049871837.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743049887750_19247,8741,2812,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743049888135,1743049889897.0,1743049892542.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049887750_19246,8741,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049887956,1743049890951.0,,1743049890951.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049888000_19248,8741,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049889897,1743049890951.0,,1743049890951.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049901250_19249,8742,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049902981,1743049905899.0,,1743049908691.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743049923750_19250,8743,2812,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049924013,1743049926638.0,,1743049926638.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743049954000_19251,8744,2812,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049954039,1743049957276.0,,1743049958917.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743049954000_19252,8744,2812,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049955816,1743049958379.0,,1743049959674.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743049973000_19253,8745,2812,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743049973132,1743049977124.0,,1743049977124.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743050284000_19254,8746,2813,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743050284349,1743050284866.0,,1743050285327.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743050436250_19255,8747,2814,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743050436447,1743050444480.0,,1743050449419.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743050842750_19256,8748,2815,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743050842862,1743050855925.0,,1743050857607.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743051006250_19257,8749,2816,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743051006406,1743051008852.0,,1743051009371.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743051153000_19258,8750,2817,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743051153539,1743051156709.0,,1743051156709.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743051207750_19259,8751,2817,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743051208090,1743051209196.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743051700500_19260,8752,2818,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743051701226,1743051701945.0,,1743051702595.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743051804750_19261,8753,2818,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743051805212,1743051809990.0,,1743051816235.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743051938750_19262,8754,2819,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743051938895,1743051946249.0,,1743051946249.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743051957500_19263,8755,2819,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743051957681,1743051960791.0,,1743051964506.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743052014750_19264,8756,2819,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743052020187,1743052020514.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743052028000_19265,8757,2819,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743052028367,1743052029365.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743052165250_19266,8758,2820,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743052166000,1743052169710.0,,1743052169710.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743052165500_19267,8758,2820,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743052166000,1743052169710.0,,1743052169710.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743052311000_19268,8759,2821,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743052314823,1743052315321.0,,1743052316588.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743052753000_19269,8760,2822,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743052757857,1743052760650.0,,1743052761780.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743053191000_19270,8761,2823,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743053191870,1743053195088.0,,1743053208519.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743053191000_19271,8761,2823,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743053191871,1743053197281.0,,1743053212950.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743053406000_19272,8762,2824,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743053406275,1743053419384.0,1743053419384.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743053542500_19273,8763,2825,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743053542577,1743053547672.0,,1743053547672.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743053613250_19274,8764,2825,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743053613565,1743053617496.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743053681500_19275,8765,2825,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743053681871,1743053682498.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743053761500_19276,8766,2825,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743053761699,1743053762403.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743053922500_19277,8767,2826,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743053922507,1743053931635.0,,1743053931635.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743053922750_19278,8767,2826,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743053928520,1743053931635.0,,1743053931635.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743054697250_19279,8768,2827,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743054697436,1743054703730.0,,1743054705053.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743054697000_19280,8769,2827,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743054698163,1743054702727.0,,1743054702727.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743055085250_19281,8770,2828,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743055086243,1743055092723.0,,1743055092723.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743055428500_19282,8771,2829,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743055428741,1743055443030.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743056025250_19283,8772,2830,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743056025868,1743056026496.0,,1743056028868.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743056062000_19284,8773,2830,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743056062126,1743056065955.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743056482250_19285,8774,2831,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743056482292,1743056493639.0,,1743056493639.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743056576250_19286,8775,2831,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743056576372,1743056585233.0,,1743056585233.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743057229500_19287,8776,2832,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743057229673,1743057231461.0,1743057255890.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743057229750_19288,8776,2832,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743057229892,1743057240048.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743057470750_19289,8777,2833,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743057470890,1743057475954.0,,1743057478476.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743057780750_19290,8778,2834,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743057782221,1743057786545.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743058253500_19292,8779,2835,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743058254573,1743058260036.0,,1743058260036.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743058253250_19291,8779,2835,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743058253819,1743058255581.0,,1743058258837.0,COMPLETE_120S
