period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
q1_quick,context,2025-01,12,4,0.3333333333333333,-24.88999999999999,94.5,-119.38999999999999,0.7915235781891281,-0.8894,-0.07411666666666666,0.8184490395803139,66.22,0.6622,-0.3758683177287827,3,0.25,3,0.25,6,0.5,0.7193583333333334,0.6421833333333334,0.5833333333333334,0.5,0.4166666666666667,0.25,0.0
q1_quick,context,2025-02,12,3,0.25,-74.60999999999999,35.94,-110.55000000000001,0.325101763907734,-3.1521,-0.262675,0.3221581867446561,78.30999999999999,0.7830999999999999,-0.9527518835397778,1,0.08333333333333333,1,0.08333333333333333,10,0.8333333333333334,0.48430833333333334,0.48060833333333336,0.5,0.25,0.08333333333333333,0.08333333333333333,0.0
q1_quick,context,2025-03,16,4,0.25,-34.23,73.53,-107.75999999999999,0.6823496659242763,-1.4613999999999998,-0.09133749999999999,0.6831378330912165,48.510000000000005,0.48510000000000003,-0.7056277056277055,0,0.0,1,0.0625,15,0.9375,0.55920625,0.4860125,0.5,0.3125,0.125,0.0625,0.0
q1_quick,fib_deep,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,fib_deep,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,fib_deep,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
q1_quick,fib_shallow,2025-01,17,6,0.35294117647058826,-47.86000000000003,107.29999999999998,-155.16000000000003,0.6915442124258827,-1.9179999999999997,-0.11282352941176468,0.702672536739629,93.99000000000002,0.9399000000000003,-0.5092031067134803,1,0.058823529411764705,3,0.17647058823529413,13,0.7647058823529411,0.6671705882352941,0.5769647058823529,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.11764705882352941,0.0
q1_quick,fib_shallow,2025-02,13,3,0.23076923076923078,3.2399999999999993,94.17,-90.92999999999999,1.0356318046849227,0.13620000000000015,0.010476923076923089,1.0358902737885056,40.870000000000005,0.40870000000000006,0.0792757523856129,0,0.0,3,0.23076923076923078,10,0.7692307692307693,0.7205769230769232,0.4027846153846154,0.6153846153846154,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.0
q1_quick,fib_shallow,2025-03,21,7,0.3333333333333333,-33.639999999999986,180.57,-214.21,0.8429578451052705,-1.2908000000000004,-0.06146666666666668,0.8545741324921137,132.64,1.3263999999999998,-0.2536188178528347,5,0.23809523809523808,5,0.23809523809523808,11,0.5238095238095238,0.6670904761904763,0.5820857142857144,0.5238095238095238,0.42857142857142855,0.3333333333333333,0.19047619047619047,0.0
q1_quick,highq,2025-01,26,7,0.2692307692307692,-133.22,130.44,-263.66,0.49472805886368804,-5.393700000000001,-0.20745000000000002,0.5059854736630002,156.76000000000002,1.5676000000000003,-0.8498341413625924,5,0.19230769230769232,4,0.15384615384615385,17,0.6538461538461539,0.6355423076923076,0.5784346153846153,0.5769230769230769,0.38461538461538464,0.2692307692307692,0.11538461538461539,0.0
q1_quick,highq,2025-02,26,3,0.11538461538461539,-271.82,35.94,-307.76,0.11677930855211853,-11.674800000000001,-0.4490307692307693,0.11372590697568491,271.82,2.7182,-1.0,5,0.19230769230769232,1,0.038461538461538464,20,0.7692307692307693,0.47953076923076926,0.5795384615384616,0.4230769230769231,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.0
q1_quick,highq,2025-03,29,10,0.3448275862068966,52.82000000000001,250.95,-198.13000000000002,1.2665926411951747,2.3302000000000005,0.08035172413793105,1.2720988346294868,117.3,1.1729999999999998,0.45029838022165397,2,0.06896551724137931,7,0.2413793103448276,20,0.6896551724137931,0.7469310344827587,0.5205068965517242,0.6551724137931034,0.4827586206896552,0.3448275862068966,0.1724137931034483,0.0
q1_quick,light,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,light,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,light,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
q1_quick,light_breakdown,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,light_breakdown,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,light_breakdown,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
q1_quick,nearmiss_diag,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
q1_quick,nearmiss_diag,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
q1_quick,nearmiss_diag,2025-03,47,13,0.2765957446808511,-127.33000000000001,263.25999999999993,-390.5899999999999,0.6740059909367879,-5.482600000000001,-0.11665106382978725,0.6788994049571286,199.91,1.9990999999999999,-0.6369366214796659,5,0.10638297872340426,7,0.14893617021276595,35,0.7446808510638298,0.6467978723404257,0.546736170212766,0.5531914893617021,0.40425531914893614,0.2765957446808511,0.14893617021276595,0.0
q1_quick,relax_w1,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,relax_w1,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,relax_w1,2025-03,10,2,0.2,-59.69,41.96,-101.65,0.4127889818002951,-2.4341,-0.24341,0.42090738229486346,59.69,0.5969,-1.0,2,0.2,1,0.1,7,0.7,0.47754,0.5507799999999998,0.3,0.2,0.1,0.1,0.0
q1_quick,relax_w2,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,relax_w2,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,relax_w2,2025-03,10,2,0.2,-59.69,41.96,-101.65,0.4127889818002951,-2.4341,-0.24341,0.42090738229486346,59.69,0.5969,-1.0,2,0.2,1,0.1,7,0.7,0.47754,0.5507799999999998,0.3,0.2,0.1,0.1,0.0
