entry_time,exit_time,strategy,symbol,direction,label,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.03.10 16:15:00,2025.03.10 16:42:36,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,146.93300000,147.12900000,147.12600000,146.69100000,0.19300000,-1.0155,-21.31,0.00,0.00,-21.31,0.160,1.250,1,0.16807143,18.00,1.860,DEAL_REASON_SL,546
2025.03.10 17:15:00,2025.03.10 17:45:02,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,146.93600000,146.64700000,147.16500000,146.65000000,0.22900000,1.2620,25.62,0.00,0.00,25.62,0.130,1.250,2,0.19907143,19.00,1.839,DEAL_REASON_TP,549
2025.03.10 14:15:00,2025.03.10 18:45:00,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,159.39300000,159.30100000,159.76600000,158.92700000,0.37300000,0.2466,5.02,0.00,0.00,5.02,0.080,1.250,18,0.32450000,32.00,0.059,DEAL_REASON_EXPERT,542
2025.03.10 18:45:00,2025.03.10 19:13:32,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,159.26900000,159.56500000,159.56300000,158.90200000,0.29400000,-1.0068,-20.18,0.00,0.00,-20.18,0.100,1.250,1,0.25550000,32.00,0.405,DEAL_REASON_SL,553
2025.03.10 18:45:01,2025.03.10 21:03:23,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.76300000,92.51100000,92.96400000,92.51100000,0.20100000,1.2537,25.78,0.00,0.00,25.78,0.150,1.250,9,0.17500000,28.00,1.625,DEAL_REASON_TP,554
2025.03.10 17:15:00,2025.03.10 21:45:00,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,189.75900000,189.58800000,190.14300000,189.27900000,0.38400000,0.4453,9.33,0.00,0.00,9.33,0.080,1.250,18,0.33364286,38.00,0.839,DEAL_REASON_EXPERT,550
2025.03.10 22:15:00,2025.03.10 22:24:36,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,159.29800000,159.52400000,159.52200000,159.01800000,0.22400000,-1.0089,-21.58,0.00,0.00,-21.58,0.140,1.250,0,0.19492857,32.00,0.681,DEAL_REASON_SL,559
2025.03.10 22:00:00,2025.03.10 22:26:41,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,189.47600000,189.75800000,189.75800000,189.12300000,0.28200000,-1.0000,-21.15,0.00,0.00,-21.15,0.110,1.250,1,0.24528571,38.00,1.143,DEAL_REASON_SL,558
2025.03.10 22:45:00,2025.03.11 01:53:58,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.49700000,92.25400000,92.69000000,92.25600000,0.19300000,1.2591,26.51,0.00,-1.42,25.09,0.160,1.250,12,0.16750000,28.00,1.661,DEAL_REASON_TP,562
2025.03.10 23:30:00,2025.03.11 02:04:47,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,189.56500000,189.22900000,189.83300000,189.23100000,0.26800000,1.2537,25.20,0.00,-1.66,23.54,0.110,1.250,10,0.23264286,38.00,1.153,DEAL_REASON_TP,563
2025.03.11 05:00:00,2025.03.11 05:07:13,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,189.21100000,189.47600000,189.47500000,188.88100000,0.26400000,-1.0038,-19.83,0.00,0.00,-19.83,0.110,1.250,0,0.22942857,38.00,1.915,DEAL_REASON_SL,567
2025.03.11 05:00:00,2025.03.11 05:07:16,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,146.79800000,147.00500000,147.00200000,146.54300000,0.20400000,-1.0147,-21.12,0.00,0.00,-21.12,0.150,1.250,0,0.17750000,20.00,1.849,DEAL_REASON_SL,566
2025.03.11 14:00:00,2025.03.11 15:07:17,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08916000,1.09124000,1.08755000,1.09117000,0.00161000,1.2919,27.04,0.00,0.00,27.04,0.130,1.250,4,0.00139929,18.00,1.049,DEAL_REASON_TP,570
2025.03.11 17:45:00,2025.03.11 18:53:47,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.09104000,1.09263000,1.08977000,1.09263000,0.00127000,1.2520,25.44,0.00,0.00,25.44,0.160,1.250,4,0.00110357,18.00,1.299,DEAL_REASON_TP,572
2025.03.11 18:15:00,2025.03.11 20:26:54,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,161.06000000,160.65400000,160.65400000,161.56800000,0.40600000,-1.0000,-19.34,0.00,0.00,-19.34,0.070,1.250,8,0.35328571,30.00,0.378,DEAL_REASON_SL,573
2025.03.11 19:30:00,2025.03.11 21:21:53,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29436000,1.29602000,1.29305000,1.29600000,0.00131000,1.2672,26.56,0.00,0.00,26.56,0.160,1.250,7,0.00113929,20.00,0.073,DEAL_REASON_TP,575
2025.03.11 23:15:00,2025.03.12 00:21:26,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,161.41300000,161.13100000,161.14400000,161.74900000,0.26900000,-1.0483,-21.10,0.00,0.12,-20.98,0.110,1.250,4,0.23385714,34.00,0.998,DEAL_REASON_SL,578
2025.03.12 04:45:00,2025.03.12 07:19:20,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,147.99900000,148.19700000,147.84200000,148.19600000,0.15700000,1.2611,26.72,0.00,0.00,26.72,0.200,1.250,10,0.13692857,18.00,0.230,DEAL_REASON_TP,580
2025.03.12 09:45:01,2025.03.12 09:57:24,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,148.13300000,148.30600000,147.99800000,148.30200000,0.13500000,1.2815,26.83,0.00,0.00,26.83,0.230,1.250,0,0.11742857,15.00,1.073,DEAL_REASON_TP,582
2025.03.12 15:00:00,2025.03.12 15:30:01,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,162.14500000,161.88300000,161.92600000,162.41900000,0.21900000,-1.1963,-24.73,0.00,0.00,-24.73,0.140,1.250,2,0.19064286,32.00,3.965,DEAL_REASON_SL,584
2025.03.12 16:00:00,2025.03.12 16:44:29,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,162.24200000,162.02600000,162.03000000,162.50700000,0.21200000,-1.0189,-21.85,0.00,0.00,-21.85,0.150,1.250,2,0.18400000,30.00,3.840,DEAL_REASON_SL,586
2025.03.12 16:15:00,2025.03.12 16:52:30,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29495000,1.29336000,1.29336000,1.29694000,0.00159000,-1.0000,-20.67,0.00,0.00,-20.67,0.130,1.250,2,0.00138500,20.00,1.296,DEAL_REASON_SL,587
2025.03.12 19:00:00,2025.03.12 19:42:58,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,162.04300000,161.72900000,161.73600000,162.42700000,0.30700000,-1.0228,-21.17,0.00,0.00,-21.17,0.100,1.250,2,0.26692857,30.00,3.498,DEAL_REASON_SL,590
2025.03.12 19:15:00,2025.03.12 19:46:01,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,192.66100000,192.28300000,192.28300000,193.13300000,0.37800000,-1.0000,-20.39,0.00,0.00,-20.39,0.080,1.250,2,0.32857143,38.00,2.501,DEAL_REASON_SL,591
2025.03.12 19:15:00,2025.03.12 19:46:12,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,93.70700000,93.48800000,93.49100000,93.97800000,0.21600000,-1.0139,-20.67,0.00,0.00,-20.67,0.140,1.250,2,0.18821429,28.00,1.527,DEAL_REASON_SL,592
2025.03.12 20:00:00,2025.03.13 00:30:07,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,93.56600000,93.62400000,93.35400000,93.83000000,0.21200000,0.2736,5.48,0.00,0.75,6.23,0.140,1.250,18,0.18392857,28.00,1.573,DEAL_REASON_EXPERT,596
