entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.02.13 11:00:00,2025.02.13 13:00:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.13 10:55:00,10,7,16,london,2025.02.13 07:00,55,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,154.08900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,154.02600000,154.01500000,153.94800000,current_day_low,0.2764,session_low|opening_range_low|neckline_level,154.01500000,0.0122,false,true,true,false,1.50,153.64600000,4.500,-0.300,0.200,PERIOD_M30,154.48200000,154.14900000,-0.3994,outside,0.000,true,30-60,true,false,none,order_sent,4.400,154.01600000,153.80400000,154.26200000,153.64600000,0.24600000,0.8618,154.26200000,154.26200000,false,false,none,0.0000,,-1,0.8618,0.0000,time,false,false,false,true,0.8618,0.0000,20.68,0.00,0.00,20.68,0.150,1.504,24,0.08214286,16.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,86,no_break_even
2025.02.13 16:55:00,2025.02.13 17:00:46,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.13 16:50:00,16,13,22,london_newyork_overlap,2025.02.13 13:00,50,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,153.41700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,153.41700000,153.39100000,153.39100000,recent_equal_lows,0.0516,opening_range_low|neckline_level,153.41700000,0.1655,false,true,true,false,1.50,153.16700000,4.200,-0.300,0.200,PERIOD_M30,154.33500000,153.72600000,-0.5369,outside,0.000,true,30-60,true,false,none,order_sent,4.100,153.39900000,153.55500000,153.55400000,153.16700000,0.15500000,-1.0065,153.55400000,153.55400000,false,false,none,0.0000,,-1,0.0000,1.0065,full_sl,true,false,false,false,-1.0065,0.0000,-24.38,0.00,0.00,-24.38,0.240,1.497,1,0.10878571,17.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,88,no_break_even
2025.02.14 03:10:00,2025.02.14 04:44:03,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.14 03:05:00,3,0,9,tokyo,2025.02.14 00:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,152.57700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,152.56700000,152.50000000,152.50000000,round_number,0.1365,neckline_level,152.57700000,0.2725,false,true,true,false,1.50,152.10000000,4.500,-0.300,0.200,PERIOD_M30,153.34000000,152.69300000,-0.2365,outside,0.000,true,0-30,true,false,none,order_sent,4.400,152.54000000,152.83500000,152.83300000,152.10000000,0.29300000,-1.0068,152.83300000,152.83300000,false,false,none,0.0000,,-1,0.0000,1.0068,full_sl,true,false,false,false,-1.0068,0.0000,-25.09,0.00,0.00,-25.09,0.130,1.502,18,0.13578571,18.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,90,no_break_even
2025.02.14 10:10:00,2025.02.14 10:20:42,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.14 10:05:00,10,7,16,london,2025.02.14 07:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,152.73500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,152.69300000,152.64400000,152.58200000,recent_rejection_zone,0.8018,session_low|opening_range_low|neckline_level,152.64400000,0.2544,false,false,true,false,1.50,152.50400000,3.400,0.000,0.200,PERIOD_M30,153.00000000,152.44000000,0.4125,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,3.600,152.67100000,152.50400000,152.78200000,152.50400000,0.11100000,1.5045,152.78200000,152.78200000,false,false,none,0.0000,,-1,1.5045,0.0000,tp,false,false,true,false,1.5045,0.0000,37.23,0.00,0.00,37.23,0.340,1.505,2,0.10614286,16.00,3.600,other,false,not_invalidated,DEAL_REASON_TP,92,no_break_even
2025.02.17 03:05:00,2025.02.17 05:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.17 03:00:00,3,0,9,tokyo,2025.02.17 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,151.90000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,151.82900000,151.78300000,151.78300000,pre_session_low,0.0061,neckline_level,151.90000000,1.0592,false,true,true,false,1.50,151.29600000,4.500,-0.300,0.200,PERIOD_M30,152.34600000,152.16800000,-2.1517,outside,0.000,true,0-30,true,false,none,order_sent,4.400,151.78500000,151.56500000,152.11100000,151.29600000,0.32600000,0.6748,152.11100000,152.11100000,false,false,none,0.0000,,-1,0.6748,0.0000,time,false,false,false,true,0.6748,0.0000,15.97,0.00,0.00,15.97,0.110,1.500,24,0.10857143,20.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,94,no_break_even
2025.02.20 03:15:00,2025.02.20 05:15:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.20 03:10:00,3,0,9,tokyo,2025.02.20 00:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,150.82900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,150.82900000,150.63500000,150.63500000,current_day_low,0.0445,session_low|opening_range_low|neckline_level,150.63500000,0.1336,false,false,true,false,1.50,150.14500000,4.200,-0.300,0.200,PERIOD_M30,151.82300000,151.38400000,-1.6720,outside,0.000,true,0-30,true,false,none,order_sent,4.100,150.65000000,150.67200000,150.98700000,150.14500000,0.33700000,-0.0653,150.98700000,150.98700000,false,false,none,0.0000,,-1,0.0000,0.0653,time,false,false,false,true,-0.0653,0.0000,-1.61,0.00,0.00,-1.61,0.110,1.499,24,0.11228571,21.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,96,no_break_even
2025.02.21 17:35:00,2025.02.21 19:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.21 17:30:00,17,14,23,london_newyork_overlap,2025.02.21 13:00,90,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,149.65500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,149.64466667,149.61100000,149.61100000,failed_breakout_level,0.0251,session_low|opening_range_low|neckline_level,149.59000000,0.2166,false,true,true,false,1.50,149.25800000,4.200,-0.300,0.200,PERIOD_M30,150.50500000,150.18100000,-1.7407,outside,0.000,true,90-120,true,false,none,order_sent,4.100,149.61700000,149.33800000,149.85600000,149.25800000,0.23900000,1.1674,149.85600000,149.85600000,false,false,none,0.0000,,-1,1.1674,0.0000,time,false,false,false,true,1.1674,0.0000,28.02,0.00,0.00,28.02,0.150,1.502,24,0.12464286,17.00,4.100,other,false,not_invalidated,DEAL_REASON_EXPERT,98,no_break_even
2025.02.27 03:15:00,2025.02.27 03:24:35,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.27 03:10:00,3,0,9,tokyo,2025.02.27 00:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_high_reclaim,sweep_reclaim_retest,149.17000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,149.08500000,149.06300000,149.00000000,round_number,0.5328,session_low|opening_range_low|neckline_level,149.06300000,0.0992,false,true,true,false,1.50,148.86700000,3.400,-0.300,0.200,PERIOD_M30,149.22500000,148.80600000,0.6372,deep_618_786,0.000,true,0-30,true,false,none,order_sent,3.300,149.07300000,149.21100000,149.21000000,148.86700000,0.13700000,-1.0073,149.21000000,149.21000000,false,false,none,0.0000,,-1,0.0000,1.0073,full_sl,true,false,false,false,-1.0073,0.0000,-24.97,0.00,0.00,-24.97,0.270,1.504,1,0.10085714,16.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,100,no_break_even
2025.02.27 16:30:00,2025.02.27 17:00:15,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.02.27 16:25:00,16,13,22,london_newyork_overlap,2025.02.27 13:00,25,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,189.34800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,189.58000000,189.50200000,189.58000000,wick_cluster_zone,0.1085,session_high|opening_range_high|neckline_level,189.50200000,0.0778,false,true,true,false,1.50,190.36300000,4.500,-0.300,0.200,PERIOD_M30,190.09200000,188.61100000,0.3869,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.400,189.51900000,188.95100000,188.95700000,190.36300000,0.56200000,-1.0107,188.95700000,188.95700000,false,false,none,0.0000,,-1,0.0000,1.0107,full_sl,true,false,false,false,-1.0107,0.0000,-22.76,0.00,0.00,-22.76,0.060,1.502,6,0.21857143,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,103,no_break_even
2025.02.27 16:05:00,2025.02.27 18:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.27 16:00:00,16,13,22,london_newyork_overlap,2025.02.27 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,149.65000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,149.82600000,149.73160000,149.87500000,pre_session_high,0.2730,session_high|opening_range_high|neckline_level,149.82600000,0.2628,false,true,true,false,1.50,150.26200000,4.500,-0.300,0.200,PERIOD_M30,149.96400000,149.15100000,0.2153,outside,0.000,true,0-30,true,false,none,order_sent,4.400,149.78900000,149.85300000,149.47400000,150.26200000,0.31500000,0.2032,149.47400000,149.47400000,false,false,none,0.0000,,-1,0.2032,0.0000,time,false,false,false,true,0.2032,0.0000,4.70,0.00,0.00,4.70,0.110,1.502,24,0.14078571,15.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,102,no_break_even
2025.02.27 19:15:00,2025.02.27 20:30:42,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.27 19:10:00,19,16,1,new_york,2025.02.27 16:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,149.85800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,149.89000000,149.88000000,149.96400000,structure_confirmed_swing_high,0.5954,session_high|opening_range_high|neckline_level,149.89000000,0.0422,false,true,true,false,1.50,150.08300000,4.200,-0.300,0.200,PERIOD_M30,149.96400000,149.33800000,0.1246,outside,0.000,true,0-30,true,false,none,order_sent,4.100,149.88600000,150.08400000,149.75500000,150.08300000,0.13100000,1.5115,149.75500000,149.75500000,false,false,none,0.0000,,-1,1.5115,0.0000,tp,false,false,true,false,1.5115,0.0000,36.94,0.00,0.00,36.94,0.280,1.504,15,0.09485714,15.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,106,no_break_even
2025.02.28 16:15:00,2025.02.28 16:27:59,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.28 16:10:00,16,13,22,london_newyork_overlap,2025.02.28 13:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,150.72100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,150.98000000,150.77900000,150.98000000,current_day_high,1.3046,session_high|opening_range_high|neckline_level,150.77900000,0.0344,false,true,true,false,1.50,151.00900000,4.200,0.150,0.200,PERIOD_M30,150.67800000,150.18000000,-0.2108,outside,0.000,true,0-30,true,false,none,order_sent,4.550,150.78300000,150.62900000,150.63200000,151.00900000,0.15100000,-1.0199,150.63200000,150.63200000,false,false,none,0.0000,,-1,0.0000,1.0199,full_sl,true,false,false,false,-1.0199,0.0000,-25.56,0.00,0.00,-25.56,0.250,1.497,2,0.11628571,19.00,4.550,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,108,no_break_even
2025.02.28 19:05:00,2025.02.28 19:23:26,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.28 19:00:00,19,16,1,new_york,2025.02.28 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,156.58000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,156.63000000,156.59000000,156.63000000,recent_rejection_zone,0.1314,neckline_level,156.58000000,0.1934,false,true,true,false,1.50,156.81700000,4.200,-0.300,0.200,PERIOD_M30,157.14900000,156.11700000,0.5203,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.100,156.61200000,156.47200000,156.47500000,156.81700000,0.13700000,-1.0219,156.47500000,156.47500000,false,false,none,0.0000,,-1,0.0000,1.0219,full_sl,true,false,false,false,-1.0219,0.0000,-25.09,0.00,0.00,-25.09,0.270,1.496,3,0.16542857,30.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,110,no_break_even
2025.02.28 19:05:00,2025.02.28 20:16:21,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.02.28 19:00:00,19,16,1,new_york,2025.02.28 16:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,189.49800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,189.66100000,189.57450000,189.66100000,session_high,0.1048,neckline_level,189.49800000,0.5045,false,true,true,false,1.50,190.44700000,4.500,-0.300,0.200,PERIOD_M30,189.86500000,189.14900000,0.3673,outside,0.000,true,0-30,true,false,none,order_sent,4.400,189.60200000,188.99500000,189.03900000,190.44700000,0.56300000,-1.0782,189.03900000,189.03900000,false,false,none,0.0000,,-1,0.0000,1.0782,full_sl,true,false,false,false,-1.0782,0.0000,-24.18,0.00,0.00,-24.18,0.060,1.501,14,0.20614286,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,111,no_break_even
2025.03.03 16:05:00,2025.03.03 16:52:01,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.03 16:00:00,16,13,22,london_newyork_overlap,2025.03.03 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,choch_down,first_pullback_after_choch,150.98700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,choch_down,choch_down,3.100,none,0.000,choch_down,3.100,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,150.92500000,150.86800000,150.86800000,session_low,0.2581,neckline_level,150.98700000,0.7914,false,true,false,false,1.50,150.63700000,3.100,-0.300,0.200,PERIOD_M30,150.51900000,149.93800000,1.6833,outside,0.000,true,0-30,true,false,none,order_sent,3.000,150.91600000,150.63700000,151.10200000,150.63700000,0.18600000,1.5000,151.10200000,151.10200000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,37.04,0.00,0.00,37.04,0.200,1.500,9,0.08971429,16.00,3.000,other,false,not_invalidated,DEAL_REASON_TP,114,no_break_even
2025.03.03 19:05:00,2025.03.03 19:42:50,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.03 19:00:00,19,16,1,new_york,2025.03.03 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,150.21900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,150.21900000,150.15500000,150.15500000,wick_cluster_zone,0.4265,neckline_level,150.21900000,0.0569,false,true,true,false,1.50,150.00900000,4.200,-0.300,0.200,PERIOD_M30,150.51900000,149.93800000,0.4733,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.100,150.21300000,150.34900000,150.34900000,150.00900000,0.13600000,-1.0000,150.34900000,150.34900000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.42,0.00,0.00,-24.42,0.270,1.500,7,0.10550000,20.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,116,no_break_even
