entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.08 17:00:00,2025.01.08 17:05:20,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-4.35175,5.31402,-9.66577,4,1,-4.43508,-2.30591,true,true,strength_pullback_breakdown,0.2733,true,1.4264,1.4264,overextended_entry,1.02908000,1.03040000,1.03037000,1.02753000,0.00129000,-1.0233,-23.76,0.00,0.00,-23.76,0.180,1.200,0,0.00129143,18.00,11.153,DEAL_REASON_SL,259
2025.01.08 17:00:00,2025.01.08 17:06:52,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-4.22759,2.64960,-6.87719,4,2,-2.97239,-1.26274,true,true,strength_pullback_breakdown,0.7943,false,2.2012,2.2012,pullback_failed,162.95500000,163.12600000,163.12400000,162.75200000,0.16900000,-1.0118,-23.75,0.00,0.00,-23.75,0.220,1.200,0,0.16921429,30.00,7.929,DEAL_REASON_SL,258
2025.01.08 16:30:00,2025.01.08 18:41:22,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.96499,4.74794,-11.71293,5,1,-5.82475,-3.90237,true,true,strength_pullback_breakdown,0.8041,true,0.4874,0.4874,overextended_entry,1.23334000,1.23621000,1.23611000,1.23002000,0.00277000,-1.0361,-22.96,0.00,0.00,-22.96,0.080,1.200,8,0.00276571,20.00,13.708,DEAL_REASON_SL,257
2025.01.08 14:30:00,2025.01.08 18:49:02,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-5.79158,2.32138,-8.11296,5,2,-4.32611,-1.38647,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,195.46500000,195.75100000,195.75000000,195.12300000,0.28500000,-1.0035,-23.48,0.00,0.00,-23.48,0.130,1.200,17,0.28507143,38.00,9.225,DEAL_REASON_SL,244
2025.01.08 20:00:00,2025.01.08 20:12:00,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-4.83178,0.73427,-5.56604,5,2,-3.34251,-1.77894,true,true,strength_pullback_breakdown,0.2473,true,2.0950,2.0950,overextended_entry,195.53000000,195.73200000,195.73000000,195.29000000,0.20000000,-1.0100,-22.96,0.00,0.00,-22.96,0.180,1.200,0,0.19978571,38.00,6.788,DEAL_REASON_SL,265
2025.01.08 17:30:00,2025.01.08 22:30:00,currency_strength_pullback,USDJPY,LONG,USD,JPY,5.31402,2.67606,2.63796,1,2,1.70889,1.06275,true,true,strength_pullback_recovery,0.6319,false,1.3929,1.3929,other,158.34900000,158.41600000,158.20900000,158.51600000,0.14000000,0.4786,11.00,0.00,0.00,11.00,0.260,1.200,20,0.13957143,16.00,3.342,DEAL_REASON_EXPERT,262
2025.01.08 22:15:00,2025.01.08 22:44:43,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-2.68152,2.09485,-4.77637,5,1,-0.78231,-3.30165,true,true,strength_pullback_breakdown,0.0615,false,2.5280,2.5280,pullback_failed,1.23515000,1.23641000,1.23640000,1.23365000,0.00125000,-1.0080,-22.68,0.00,0.00,-22.68,0.180,1.200,1,0.00125143,20.00,5.894,DEAL_REASON_SL,267
2025.01.09 05:15:00,2025.01.09 06:03:12,currency_strength_pullback,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_pullback_breakdown,0.0000,false,6.1959,6.1959,other,157.96900000,157.84800000,158.06600000,157.85300000,0.09700000,1.2474,29.13,0.00,0.00,29.13,0.380,1.200,3,0.09685714,16.00,1.833,DEAL_REASON_TP,270
2025.01.09 06:30:00,2025.01.09 06:43:21,currency_strength_pullback,USDJPY,SHORT,USD,JPY,1.16193,2.90812,-1.74618,2,1,-2.64704,0.50612,true,true,strength_pullback_breakdown,0.0000,false,4.8242,4.8242,pullback_failed,157.80700000,157.89900000,157.89800000,157.69800000,0.09100000,-1.0110,-23.31,0.00,0.00,-23.31,0.400,1.200,0,0.09050000,16.00,2.606,DEAL_REASON_SL,272
2025.01.09 08:30:00,2025.01.09 08:58:00,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-5.51140,3.39032,-8.90172,5,1,-3.42257,-3.54184,true,true,strength_pullback_breakdown,0.6109,true,0.6598,0.6598,other,194.70300000,194.47000000,194.89700000,194.47100000,0.19400000,1.2010,26.56,0.00,0.00,26.56,0.180,1.200,1,0.19364286,38.00,10.385,DEAL_REASON_TP,274
2025.01.09 09:00:00,2025.01.09 09:02:55,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-6.94021,3.40538,-10.34559,5,1,-4.84149,-3.54184,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,194.42100000,194.62600000,194.62500000,194.17700000,0.20400000,-1.0049,-23.37,0.00,0.00,-23.37,0.180,1.200,0,0.20350000,40.00,12.031,DEAL_REASON_SL,276
2025.01.09 09:15:00,2025.01.09 09:37:38,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-6.94021,3.40538,-10.34559,5,1,-4.84149,-3.54184,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,194.35600000,194.08500000,194.58100000,194.08600000,0.22500000,1.2044,27.46,0.00,0.00,27.46,0.160,1.200,1,0.22500000,38.00,12.031,DEAL_REASON_TP,278
2025.01.09 09:30:00,2025.01.09 09:41:37,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.94021,3.17730,-10.11751,5,2,-4.87129,-3.93804,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,1.22819000,1.22679000,1.22933000,1.22682000,0.00114000,1.2281,28.00,0.00,0.00,28.00,0.200,1.200,0,0.00114286,20.00,11.902,DEAL_REASON_TP,279
2025.01.09 09:45:03,2025.01.09 09:48:44,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-6.94021,3.40538,-10.34559,5,1,-4.84149,-3.54184,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,193.75500000,193.99800000,193.99800000,193.46300000,0.24300000,-1.0000,-23.08,0.00,0.00,-23.08,0.150,1.200,0,0.24307143,38.00,12.031,DEAL_REASON_SL,282
2025.01.09 09:45:03,2025.01.09 09:50:09,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.94021,3.17730,-10.11751,5,2,-4.87129,-3.93804,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.22604000,1.22728000,1.22728000,1.22455000,0.00124000,-1.0000,-22.32,0.00,0.00,-22.32,0.180,1.200,0,0.00124000,20.00,11.902,DEAL_REASON_SL,283
2025.01.09 10:00:00,2025.01.09 10:04:32,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-7.62805,3.84630,-11.47436,5,1,-6.28466,-3.93804,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,1.22584000,1.22421000,1.22719000,1.22422000,0.00135000,1.2074,27.71,0.00,0.00,27.71,0.170,1.200,0,0.00134929,20.00,13.524,DEAL_REASON_TP,286
2025.01.09 10:45:00,2025.01.09 11:01:32,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-7.62805,3.34503,-10.97309,5,2,-5.27134,-3.54184,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,194.12500000,194.41600000,194.41500000,193.77700000,0.29000000,-1.0034,-22.12,0.00,0.00,-22.12,0.120,1.200,1,0.29021429,38.00,12.737,DEAL_REASON_SL,288
2025.01.09 10:45:00,2025.01.09 11:18:23,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-7.62805,3.84630,-11.47436,5,1,-6.28466,-3.93804,true,true,strength_pullback_breakdown,0.1062,true,0.0000,0.0000,overextended_entry,1.22787000,1.22971000,1.22962000,1.22577000,0.00175000,-1.0514,-23.92,0.00,0.00,-23.92,0.130,1.200,2,0.00175071,20.00,13.524,DEAL_REASON_SL,289
2025.01.09 12:30:04,2025.01.09 12:42:16,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.44154,2.56297,-9.00451,5,1,-4.43912,-3.79199,true,true,strength_pullback_breakdown,0.2651,true,2.1640,2.1640,other,1.22783000,1.22536000,1.22972000,1.22557000,0.00189000,1.3069,29.64,0.00,0.00,29.64,0.120,1.200,0,0.00188643,20.00,10.893,DEAL_REASON_TP,294
2025.01.09 12:45:00,2025.01.09 12:50:05,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.44154,2.56297,-9.00451,5,1,-4.43912,-3.79199,true,true,strength_pullback_breakdown,0.2484,true,0.9300,0.9300,overextended_entry,1.22560000,1.22761000,1.22760000,1.22320000,0.00200000,-1.0050,-22.11,0.00,0.00,-22.11,0.110,1.200,0,0.00199714,20.00,10.770,DEAL_REASON_SL,297
2025.01.09 12:15:00,2025.01.09 13:15:57,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-1.03400,2.33999,-3.37399,3,2,-0.91518,-0.36619,true,true,strength_pullback_breakdown,0.7165,false,1.5427,1.5427,other,162.86900000,162.67200000,163.03300000,162.67300000,0.16400000,1.2012,27.45,0.00,0.00,27.45,0.220,1.200,4,0.16371429,30.00,3.769,DEAL_REASON_TP,292
2025.01.09 12:30:04,2025.01.09 14:40:27,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-6.44154,2.33999,-8.78153,5,2,-3.95445,-3.69000,true,true,strength_pullback_breakdown,0.0000,true,0.9657,0.9657,other,193.98400000,193.59700000,194.30500000,193.59900000,0.32100000,1.2056,26.96,0.00,0.00,26.96,0.110,1.200,8,0.32114286,38.00,10.427,DEAL_REASON_TP,293
2025.01.09 14:45:00,2025.01.09 14:49:08,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-5.34829,2.04958,-7.39787,5,1,-2.78248,-3.69000,true,true,strength_pullback_breakdown,0.1381,false,0.0000,0.0000,pullback_failed,193.49300000,193.77600000,193.76100000,193.17100000,0.26800000,-1.0560,-23.30,0.00,0.00,-23.30,0.130,1.200,0,0.26800000,38.00,8.722,DEAL_REASON_SL,302
2025.01.09 14:30:00,2025.01.09 15:00:34,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-5.34829,2.02657,-7.37486,5,2,-2.76800,-3.79199,true,true,strength_pullback_breakdown,0.6671,false,2.4970,2.4970,pullback_failed,1.22791000,1.22959000,1.22958000,1.22590000,0.00167000,-1.0060,-23.52,0.00,0.00,-23.52,0.140,1.200,2,0.00167143,20.00,8.974,DEAL_REASON_SL,300
2025.01.09 12:45:00,2025.01.09 15:22:56,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-1.03400,2.56297,-3.59697,3,1,-1.04630,-0.36845,true,true,strength_pullback_breakdown,0.6765,false,3.1978,3.1978,pullback_failed,1.03015000,1.03107000,1.03106000,1.02905000,0.00091000,-1.0110,-23.00,0.00,0.00,-23.00,0.250,1.200,10,0.00091357,18.00,4.193,DEAL_REASON_SL,296
2025.01.09 18:30:00,2025.01.09 18:57:43,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-0.67206,1.38424,-2.05630,3,1,0.67117,-2.05661,true,true,strength_pullback_breakdown,0.6980,false,3.6212,3.6212,pullback_failed,194.18300000,194.38400000,194.38100000,193.94600000,0.19800000,-1.0152,-22.91,0.00,0.00,-22.91,0.180,1.200,1,0.19757143,38.00,2.740,DEAL_REASON_SL,306
2025.01.10 05:00:00,2025.01.10 07:26:24,currency_strength_pullback,USDJPY,LONG,USD,JPY,1.09316,-0.30575,1.39891,1,4,1.22445,0.20056,true,true,strength_pullback_recovery,0.0000,false,2.3684,2.3684,other,158.27400000,158.41100000,158.16000000,158.41100000,0.11400000,1.2018,27.67,0.00,0.00,27.67,0.320,1.200,9,0.11385714,18.00,1.917,DEAL_REASON_TP,308
2025.01.10 11:15:00,2025.01.10 11:19:31,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_pullback_breakdown,0.0000,true,1.3379,1.3379,overextended_entry,193.75900000,193.97800000,193.97800000,193.49600000,0.21900000,-1.0000,-22.12,0.00,0.00,-22.12,0.160,1.200,0,0.21892857,38.00,2.744,DEAL_REASON_SL,310
2025.01.10 12:15:00,2025.01.10 12:47:26,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-0.16456,1.28242,-1.44698,2,1,-1.01265,-0.28095,true,true,strength_pullback_breakdown,0.0000,false,2.3448,2.3448,pullback_failed,157.90700000,158.05300000,158.05200000,157.73300000,0.14500000,-1.0069,-23.09,0.00,0.00,-23.09,0.250,1.200,2,0.14514286,16.00,1.924,DEAL_REASON_SL,312
2025.01.10 12:15:00,2025.01.10 12:51:15,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-0.26588,1.28242,-1.54830,3,1,-0.74249,0.00880,true,true,strength_pullback_breakdown,0.2823,false,2.9150,2.9150,pullback_failed,194.18600000,194.43800000,194.43300000,193.89000000,0.24700000,-1.0202,-22.32,0.00,0.00,-22.32,0.140,1.200,2,0.24692857,38.00,1.988,DEAL_REASON_SL,313
2025.01.10 15:45:00,2025.01.10 16:03:17,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-0.29067,1.19192,-1.48259,3,1,-0.90751,-0.54267,true,true,strength_pullback_breakdown,0.5092,false,1.8533,1.8533,pullback_failed,162.63300000,162.78900000,162.78300000,162.45200000,0.15000000,-1.0400,-23.69,0.00,0.00,-23.69,0.240,1.200,1,0.15042857,30.00,1.950,DEAL_REASON_SL,316
2025.01.10 16:15:00,2025.01.10 16:16:53,currency_strength_pullback,USDJPY,LONG,USD,JPY,2.78464,0.42725,2.35739,1,2,0.59581,2.27402,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,overextended_entry,158.58400000,158.41100000,158.41500000,158.78700000,0.16900000,-1.0237,-22.93,0.00,0.00,-22.93,0.210,1.200,0,0.16928571,18.00,2.966,DEAL_REASON_SL,318
2025.01.10 16:15:00,2025.01.10 16:19:13,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-1.86182,2.78464,-4.64646,3,1,-1.91845,-1.90705,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.02530000,1.02668000,1.02667000,1.02366000,0.00137000,-1.0073,-22.08,0.00,0.00,-22.08,0.160,1.200,0,0.00136714,18.00,5.425,DEAL_REASON_SL,320
2025.01.10 16:15:00,2025.01.10 16:25:00,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-1.94713,2.78464,-4.73177,4,1,-1.83515,-1.59015,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.22304000,1.22487000,1.22487000,1.22084000,0.00183000,-1.0000,-21.96,0.00,0.00,-21.96,0.120,1.200,0,0.00183000,20.00,5.433,DEAL_REASON_SL,321
2025.01.10 16:15:00,2025.01.10 16:27:20,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-1.86182,0.42725,-2.28907,3,2,-1.04872,0.20734,true,true,strength_pullback_breakdown,0.0000,false,1.4294,1.4294,other,162.58800000,162.39200000,162.75100000,162.39200000,0.16300000,1.2025,27.22,0.00,0.00,27.22,0.220,1.200,0,0.16335714,30.00,2.585,DEAL_REASON_TP,319
2025.01.10 16:30:00,2025.01.10 16:35:25,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-1.94713,0.42725,-2.37438,4,2,-1.15786,-0.20783,true,true,strength_pullback_breakdown,0.0000,false,1.4493,1.4493,other,193.79500000,193.51300000,194.02200000,193.52300000,0.22700000,1.2423,28.48,0.00,0.00,28.48,0.160,1.200,0,0.22678571,38.00,2.791,DEAL_REASON_TP,326
2025.01.10 16:30:00,2025.01.10 16:38:58,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-1.86182,0.42725,-2.28907,3,2,-1.04872,0.20734,true,true,strength_pullback_breakdown,0.4350,false,0.0056,0.0056,other,162.35600000,162.14100000,162.53400000,162.14200000,0.17800000,1.2079,27.14,0.00,0.00,27.14,0.200,1.200,0,0.17814286,30.00,2.442,DEAL_REASON_TP,327
2025.01.10 16:45:00,2025.01.10 17:00:00,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-1.94713,0.42725,-2.37438,4,2,-1.15786,-0.20783,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,193.34100000,193.62800000,193.60000000,193.03100000,0.25900000,-1.1081,-25.36,0.00,0.00,-25.36,0.140,1.200,1,0.25871429,38.00,2.647,DEAL_REASON_SL,330
2025.01.10 16:45:00,2025.01.10 17:00:18,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-1.86182,0.42725,-2.28907,3,2,-1.04872,0.20734,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,162.11400000,161.87300000,162.30800000,161.88100000,0.19400000,1.2423,27.38,0.00,0.00,27.38,0.180,1.200,1,0.19428571,30.00,2.442,DEAL_REASON_TP,331
2025.01.10 17:00:00,2025.01.10 17:21:02,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-1.88938,2.16896,-4.05833,3,1,-1.02183,-1.59015,true,true,strength_pullback_breakdown,0.0000,false,2.3426,2.3426,pullback_failed,1.22416000,1.22632000,1.22632000,1.22157000,0.00216000,-1.0000,-21.60,0.00,0.00,-21.60,0.100,1.200,1,0.00216000,20.00,4.844,DEAL_REASON_SL,332
2025.01.10 17:45:00,2025.01.10 18:16:49,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-1.88938,2.14801,-4.03738,3,1,-1.02183,-1.59015,true,true,strength_pullback_breakdown,0.6266,false,1.7440,1.7440,other,1.22346000,1.22046000,1.22596000,1.22046000,0.00250000,1.2000,27.00,0.00,0.00,27.00,0.090,1.200,2,0.00249929,20.00,4.763,DEAL_REASON_TP,340
2025.01.10 17:15:00,2025.01.10 18:16:55,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-1.88938,1.16853,-3.05791,3,2,-1.79298,-0.20783,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,192.93200000,192.55900000,193.23900000,192.56400000,0.30700000,1.2150,25.90,0.00,0.00,25.90,0.110,1.200,4,0.30650000,38.00,3.451,DEAL_REASON_TP,336
2025.01.10 17:45:00,2025.01.10 18:21:23,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-2.38849,2.14801,-4.53649,4,1,-1.82264,-1.90705,true,true,strength_pullback_breakdown,0.7524,false,2.0585,2.0585,other,1.02547000,1.02298000,1.02752000,1.02301000,0.00205000,1.2146,27.39,0.00,0.00,27.39,0.110,1.200,2,0.00205214,18.00,5.505,DEAL_REASON_TP,339
2025.01.10 17:30:00,2025.01.10 18:36:41,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-2.56242,1.16853,-3.73095,5,2,-2.71567,-0.56764,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,97.07400000,96.90500000,97.21500000,96.90500000,0.14100000,1.1986,26.67,0.00,0.00,26.67,0.250,1.200,4,0.14050000,28.00,4.372,DEAL_REASON_TP,338
2025.01.10 17:15:00,2025.01.10 18:37:22,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-2.38849,1.16853,-3.55701,4,2,-2.52604,0.20734,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,161.67000000,161.39000000,161.90200000,161.39100000,0.23200000,1.2069,26.51,0.00,0.00,26.51,0.150,1.200,5,0.23228571,30.00,3.989,DEAL_REASON_TP,335
2025.01.10 18:30:00,2025.01.10 19:34:40,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-3.23205,2.38143,-5.61349,3,2,-2.32014,-1.59015,true,true,strength_pullback_breakdown,0.0000,false,0.2677,0.2677,pullback_failed,1.21982000,1.22252000,1.22251000,1.21659000,0.00269000,-1.0037,-21.60,0.00,0.00,-21.60,0.080,1.200,4,0.00269357,20.00,6.437,DEAL_REASON_SL,346
2025.01.10 18:45:00,2025.01.10 19:57:35,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-4.32615,2.66067,-6.98682,5,1,-5.05484,-0.56764,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,96.89000000,97.05300000,97.05200000,96.69600000,0.16200000,-1.0062,-22.74,0.00,0.00,-22.74,0.220,1.200,4,0.16192857,28.00,8.068,DEAL_REASON_SL,350
2025.01.10 18:45:00,2025.01.10 20:07:53,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-3.49836,2.66067,-6.15903,4,1,-4.70941,0.20734,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,161.34400000,161.62800000,161.62700000,161.00500000,0.28300000,-1.0035,-23.40,0.00,0.00,-23.40,0.130,1.200,5,0.28278571,30.00,7.003,DEAL_REASON_SL,349
2025.01.10 18:30:00,2025.01.10 20:09:25,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-3.23205,2.66067,-5.89272,3,1,-4.04660,-0.20783,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,192.52900000,192.85600000,192.85600000,192.13700000,0.32700000,-1.0000,-22.79,0.00,0.00,-22.79,0.110,1.200,6,0.32650000,38.00,6.712,DEAL_REASON_SL,344
2025.01.10 18:30:00,2025.01.10 23:30:00,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-3.49836,2.38143,-5.87979,4,2,-2.57553,-1.90705,true,true,strength_pullback_breakdown,0.0000,false,0.8414,0.8414,pullback_failed,1.02316000,1.02451000,1.02543000,1.02044000,0.00227000,-0.5947,-13.50,0.00,0.00,-13.50,0.100,1.200,20,0.00226571,18.00,6.869,DEAL_REASON_EXPERT,345
2025.01.10 21:15:00,2025.01.13 00:01:00,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-4.07786,2.26365,-6.34151,3,2,-2.79367,-1.81222,true,true,strength_pullback_breakdown,0.0183,false,1.3651,1.3651,pullback_failed,1.22082000,1.22244000,1.22208000,1.21931000,0.00126000,-1.2857,-29.16,0.00,-0.18,-29.34,0.180,1.200,11,0.00125929,20.00,7.417,DEAL_REASON_SL,356
2025.01.10 19:30:00,2025.01.13 00:30:00,currency_strength_pullback,USDJPY,LONG,USD,JPY,3.15403,1.55163,1.60240,1,2,-0.34346,2.27402,true,true,strength_pullback_recovery,0.0739,false,3.7959,3.7959,strength_reversed,157.75500000,157.72200000,157.46100000,158.10800000,0.29400000,-0.1122,-2.51,0.00,0.57,-1.94,0.120,1.200,20,0.29378571,16.00,2.412,DEAL_REASON_EXPERT,351
2025.01.13 05:15:00,2025.01.13 05:23:18,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-4.63195,3.73703,-8.36898,5,1,-2.57127,-3.79214,true,true,strength_pullback_breakdown,0.0000,false,0.0000,0.0000,other,191.69700000,191.45100000,191.89300000,191.46200000,0.19600000,1.2551,28.11,0.00,0.00,28.11,0.180,1.200,0,0.19585714,38.00,9.702,DEAL_REASON_TP,361
2025.01.13 05:00:00,2025.01.13 05:28:10,currency_strength_pullback,USDJPY,SHORT,USD,JPY,1.52489,3.66823,-2.14334,2,1,-1.07964,-1.25921,true,true,strength_pullback_breakdown,0.2978,false,2.1832,2.1832,pullback_failed,157.50800000,157.64000000,157.63900000,157.35000000,0.13100000,-1.0076,-22.61,0.00,0.00,-22.61,0.270,1.200,1,0.13128571,22.00,2.832,DEAL_REASON_SL,360
2025.01.13 05:30:01,2025.01.13 05:43:18,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-4.63195,3.73703,-8.36898,5,1,-2.57127,-3.79214,true,true,strength_pullback_breakdown,0.0000,false,0.0000,0.0000,other,191.57300000,191.29600000,191.78500000,191.31800000,0.21200000,1.3066,29.87,0.00,0.00,29.87,0.170,1.200,0,0.21228571,38.00,9.702,DEAL_REASON_TP,364
2025.01.13 05:45:00,2025.01.13 06:08:40,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-4.63195,3.73703,-8.36898,5,1,-2.57127,-3.79214,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,191.22300000,191.45200000,191.44900000,190.95200000,0.22600000,-1.0133,-23.24,0.00,0.00,-23.24,0.160,1.200,1,0.22600000,38.00,9.702,DEAL_REASON_SL,367
2025.01.13 06:30:13,2025.01.13 06:43:01,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.08421,2.45884,-8.54305,5,2,-3.64520,-3.07784,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,1.21412000,1.21282000,1.21518000,1.21285000,0.00106000,1.2264,27.30,0.00,0.00,27.30,0.210,1.200,0,0.00106214,20.00,9.934,DEAL_REASON_TP,370
2025.01.13 06:45:02,2025.01.13 07:02:33,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.08421,2.45884,-8.54305,5,2,-3.64520,-3.07784,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.21299000,1.21411000,1.21411000,1.21165000,0.00112000,-1.0000,-22.40,0.00,0.00,-22.40,0.200,1.200,1,0.00111500,20.00,9.934,DEAL_REASON_SL,372
2025.01.13 05:45:00,2025.01.13 07:32:53,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-3.40865,3.73703,-7.14568,3,1,-1.53815,-3.45582,true,true,strength_pullback_breakdown,0.1596,false,0.0000,0.0000,other,160.94300000,160.75300000,161.10100000,160.75400000,0.15800000,1.2025,27.77,0.00,0.00,27.77,0.230,1.200,7,0.15785714,31.00,8.200,DEAL_REASON_TP,366
2025.01.13 07:15:00,2025.01.13 07:32:59,currency_strength_pullback,USDJPY,SHORT,USD,JPY,2.69469,4.57012,-1.87542,2,1,-1.17384,-1.25921,true,true,strength_pullback_breakdown,0.4298,false,2.3590,2.3590,other,157.49800000,157.35800000,157.61500000,157.35800000,0.11700000,1.1966,27.58,0.00,0.00,27.58,0.310,1.200,1,0.11678571,19.00,2.604,DEAL_REASON_TP,374
2025.01.13 06:30:00,2025.01.13 07:32:59,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-6.08421,4.59215,-10.67636,5,1,-4.24428,-3.79214,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,191.28100000,190.97300000,191.52900000,190.98300000,0.24800000,1.2419,27.40,0.00,0.00,27.40,0.140,1.200,4,0.24821429,38.00,12.327,DEAL_REASON_TP,369
2025.01.13 07:30:04,2025.01.13 07:51:04,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.11336,2.69469,-8.80805,5,2,-3.84231,-3.07784,true,true,strength_pullback_breakdown,0.0204,true,0.0177,0.0177,overextended_entry,1.21371000,1.21484000,1.21484000,1.21236000,0.00113000,-1.0000,-22.60,0.00,0.00,-22.60,0.200,1.200,1,0.00112643,20.00,10.241,DEAL_REASON_SL,375
2025.01.13 07:45:00,2025.01.13 07:52:17,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-6.11336,4.57012,-10.68348,5,1,-4.08956,-3.79214,true,true,strength_pullback_breakdown,0.0729,true,0.0000,0.0000,overextended_entry,191.03100000,191.26600000,191.26600000,190.75000000,0.23500000,-1.0000,-22.39,0.00,0.00,-22.39,0.150,1.200,0,0.23450000,38.00,12.309,DEAL_REASON_SL,380
