entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.08.04 19:25:00,2025.08.04 19:48:32,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.04 19:20:00,19,16,1,new_york,2025.08.04 16:00,20,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,147.16400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,147.20800000,147.16400000,147.25700000,wick_cluster_zone,0.2994,session_high|opening_range_high|neckline_level,147.20800000,0.0527,false,true,true,false,1.50,147.46900000,4.200,-0.300,0.200,PERIOD_M30,148.08400000,147.52300000,1.5686,outside,0.000,true,0-30,true,false,none,order_sent,4.100,147.20400000,147.02600000,147.02700000,147.46900000,0.17700000,-1.0056,147.02700000,147.02700000,false,false,none,0.0000,,-1,0.0000,1.0056,full_sl,true,false,false,false,-1.0056,0.0000,-24.21,0.00,0.00,-24.21,0.200,1.497,4,0.07585714,15.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,486,no_break_even
2025.08.05 10:05:00,2025.08.05 10:22:52,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.08.05 10:00:00,10,7,16,london,2025.08.05 07:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,170.16100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,170.13750000,170.08385714,170.08385714,recent_equal_lows,0.1082,neckline_level,170.16100000,0.8859,false,true,true,false,1.50,169.94000000,3.400,-0.300,0.200,PERIOD_M30,170.17600000,169.88200000,0.7245,deep_618_786,0.000,true,0-30,true,false,none,order_sent,3.300,170.09500000,170.19900000,170.19800000,169.94000000,0.10300000,-1.0097,170.19800000,170.19800000,false,false,none,0.0000,,-1,0.0000,1.0097,full_sl,true,false,false,false,-1.0097,0.0000,-24.05,0.00,0.00,-24.05,0.340,1.505,3,0.07450000,13.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,488,no_break_even
2025.08.05 19:05:00,2025.08.05 21:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.05 19:00:00,19,16,1,new_york,2025.08.05 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,147.44700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,147.51200000,147.50192857,147.53100000,recent_rejection_zone,0.0959,session_high|opening_range_high|neckline_level,147.51200000,0.0252,false,true,true,false,1.50,147.83900000,4.500,-0.300,0.200,PERIOD_M30,147.82700000,146.99900000,0.3829,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.400,147.51000000,147.63900000,147.29100000,147.83900000,0.21900000,0.5890,147.29100000,147.29100000,false,false,none,0.0000,,-1,0.5890,0.0000,time,false,false,false,true,0.5890,0.0000,13.98,0.00,0.00,13.98,0.160,1.502,24,0.07942857,15.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,490,no_break_even
2025.08.12 16:20:00,2025.08.12 18:20:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.12 16:15:00,16,13,22,london_newyork_overlap,2025.08.12 13:00,15,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,148.13400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,148.24600000,148.19300000,148.24600000,previous_day_high,0.1216,session_high|opening_range_high|neckline_level,148.19300000,0.0821,false,true,true,false,1.50,148.69900000,4.500,-0.300,0.200,PERIOD_M30,148.43800000,148.14100000,0.7811,deep_618_786,0.000,true,0-30,true,false,none,order_sent,4.400,148.20600000,148.09800000,147.87700000,148.69900000,0.32900000,-0.3283,147.87700000,147.87700000,false,false,none,0.0000,,-1,0.0000,0.3283,time,false,false,false,true,-0.3283,0.0000,-7.29,0.00,0.00,-7.29,0.100,1.498,24,0.15835714,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,492,no_break_even
2025.08.14 10:10:00,2025.08.14 10:46:44,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.08.14 10:05:00,10,7,16,london,2025.08.14 07:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,146.42700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,146.42700000,146.41195000,146.41195000,recent_equal_lows,0.1434,neckline_level,146.42700000,0.0194,false,true,true,false,1.50,146.28900000,4.200,-0.300,0.200,PERIOD_M30,146.74100000,146.36600000,0.1573,outside,0.000,true,0-30,true,false,none,order_sent,4.100,146.42500000,146.51700000,146.51600000,146.28900000,0.09100000,-1.0110,146.51600000,146.51600000,false,false,none,0.0000,,-1,0.0000,1.0110,full_sl,true,false,false,false,-1.0110,0.0000,-23.86,0.00,0.00,-23.86,0.380,1.495,7,0.10285714,15.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,494,no_break_even
2025.08.14 16:05:00,2025.08.14 18:05:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.08.14 16:00:00,16,13,22,london_newyork_overlap,2025.08.14 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.16670000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.16649000,1.16580000,1.16580000,wick_cluster_zone,0.2880,neckline_level,1.16670000,0.3579,false,true,true,false,1.50,1.16349000,4.200,-0.300,0.200,PERIOD_M30,1.16966000,1.16670000,-0.1182,outside,0.000,true,0-30,true,false,none,order_sent,4.100,1.16635000,1.16589000,1.16826000,1.16349000,0.00191000,0.2408,1.16826000,1.16826000,false,false,none,0.0000,,-1,0.2408,0.0000,time,false,false,false,true,0.2408,0.0000,5.52,0.00,0.00,5.52,0.120,1.497,24,0.00097786,18.00,4.100,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,496,no_break_even
2025.08.15 16:05:00,2025.08.15 16:23:19,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.08.15 16:00:00,16,13,22,london_newyork_overlap,2025.08.15 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,146.91600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,146.88300000,146.77000000,146.77000000,failed_breakout_level,0.3455,neckline_level,146.91600000,0.5475,false,true,true,false,1.50,146.51600000,4.500,-0.300,0.200,PERIOD_M30,147.21400000,146.74800000,0.2103,outside,0.000,true,0-30,true,false,none,order_sent,4.400,146.84600000,147.07000000,147.06600000,146.51600000,0.22000000,-1.0182,147.06600000,147.06600000,false,false,none,0.0000,,-1,0.0000,1.0182,full_sl,true,false,false,false,-1.0182,0.0000,-22.85,0.00,0.00,-22.85,0.150,1.500,3,0.12785714,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,498,no_break_even
2025.08.21 19:05:00,2025.08.21 20:02:39,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.21 19:00:00,19,16,1,new_york,2025.08.21 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,148.32800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.39400000,148.37300000,148.39400000,current_day_high,0.0857,session_high|opening_range_high|neckline_level,148.37300000,0.0354,false,true,true,false,1.50,148.69100000,4.500,-0.300,0.200,PERIOD_M30,147.92800000,147.57300000,-1.2620,outside,0.000,true,0-30,true,false,none,order_sent,4.400,148.37600000,148.16200000,148.16600000,148.69100000,0.21000000,-1.0190,148.16600000,148.16600000,false,false,none,0.0000,,-1,0.0000,1.0190,full_sl,true,false,false,false,-1.0190,0.0000,-23.11,0.00,0.00,-23.11,0.160,1.500,11,0.08485714,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,500,no_break_even
2025.08.26 17:45:00,2025.08.26 17:57:17,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.26 17:40:00,17,14,23,london_newyork_overlap,2025.08.26 13:00,100,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,147.51000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,147.60000000,147.54400000,147.60000000,recent_rejection_zone,0.0360,neckline_level,147.51000000,1.0916,false,true,true,false,1.50,147.76300000,3.400,-0.300,0.200,PERIOD_M30,147.66400000,147.31700000,0.1960,outside,0.000,true,90-120,true,false,none,order_sent,3.300,147.59600000,147.48500000,147.48500000,147.76300000,0.11100000,-1.0000,147.48500000,147.48500000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.33,0.00,0.00,-23.33,0.310,1.505,2,0.07878571,15.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,502,no_break_even
2025.09.04 16:05:00,2025.09.04 18:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.09.04 16:00:00,16,13,22,london_newyork_overlap,2025.09.04 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,148.38400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.49600000,148.42800000,148.49600000,recent_rejection_zone,0.1746,session_high|opening_range_high|neckline_level,148.42800000,0.0799,false,true,true,false,1.50,148.94400000,4.500,-0.300,0.200,PERIOD_M30,148.40700000,148.10300000,-0.0987,outside,0.000,true,0-30,true,false,none,order_sent,4.400,148.43700000,148.74300000,148.09900000,148.94400000,0.33800000,0.9053,148.09900000,148.09900000,false,false,none,0.0000,,-1,0.9053,0.0000,time,false,false,false,true,0.9053,0.0000,20.57,0.00,0.00,20.57,0.100,1.500,24,0.11264286,15.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,504,no_break_even
2025.09.05 16:10:00,2025.09.05 17:39:50,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.09.05 16:05:00,16,13,22,london_newyork_overlap,2025.09.05 13:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.35189000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.35316000,1.35297000,1.35316000,current_day_high,0.0667,session_high|opening_range_high|neckline_level,1.35284000,0.1123,false,true,true,false,1.50,1.35682000,4.200,-0.300,0.200,PERIOD_M30,1.34848000,1.34492000,-1.2669,outside,0.000,true,0-30,true,false,none,order_sent,4.100,1.35299000,1.35043000,1.35044000,1.35682000,0.00255000,-1.0039,1.35044000,1.35044000,false,false,none,0.0000,,-1,0.0000,1.0039,full_sl,true,false,false,false,-1.0039,0.0000,-23.04,0.00,0.00,-23.04,0.090,1.502,17,0.00133571,20.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,506,no_break_even
2025.09.05 16:15:00,2025.09.05 18:15:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.09.05 16:10:00,16,13,22,london_newyork_overlap,2025.09.05 13:00,10,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,172.78900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,172.65300000,172.56000000,172.56000000,current_day_low,0.0622,session_low|opening_range_low|neckline_level,172.56000000,0.1866,false,true,true,false,1.50,171.91300000,4.500,-0.300,0.200,PERIOD_M30,173.02500000,172.89900000,-2.4683,outside,0.000,true,0-30,true,false,none,order_sent,4.400,172.58800000,172.60400000,173.03800000,171.91300000,0.45000000,-0.0356,173.03800000,173.03800000,false,false,none,0.0000,,-1,0.0000,0.0356,time,false,false,false,true,-0.0356,0.0000,-0.75,0.00,0.00,-0.75,0.070,1.500,24,0.15007143,30.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,507,no_break_even
2025.09.10 16:05:01,2025.09.10 16:09:13,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.09.10 16:00:00,16,13,22,london_newyork_overlap,2025.09.10 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.17023000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.17006000,1.16949000,1.16949000,session_low,0.4556,neckline_level,1.17023000,0.3345,false,true,true,false,1.50,1.16855000,4.200,-0.300,0.200,PERIOD_M30,1.17163000,1.16818000,0.4986,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.100,1.16990000,1.17086000,1.17080000,1.16855000,0.00090000,-1.0667,1.17080000,1.17080000,false,false,none,0.0000,,-1,0.0000,1.0667,full_sl,true,false,false,false,-1.0667,0.0000,-24.96,0.00,0.00,-24.96,0.260,1.500,0,0.00098643,18.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,510,no_break_even
2025.09.11 16:10:00,2025.09.11 17:25:50,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.09.11 16:05:00,16,13,22,london_newyork_overlap,2025.09.11 13:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,172.93500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,173.40400000,173.04600000,173.40400000,previous_week_high,0.7340,session_high|opening_range_high|neckline_level,173.04600000,0.0817,false,true,true,false,1.50,173.76300000,4.500,-0.300,0.200,PERIOD_M30,172.95300000,172.40800000,-0.1945,outside,0.000,true,0-30,true,false,none,order_sent,4.400,173.05900000,172.58900000,172.58900000,173.76300000,0.47000000,-1.0000,172.58900000,172.58900000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-22.12,0.00,0.00,-22.12,0.070,1.498,15,0.15914286,30.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,512,no_break_even
2025.09.16 16:15:00,2025.09.16 16:52:56,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.09.16 16:10:00,16,13,22,london_newyork_overlap,2025.09.16 13:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,147.03800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,147.03288889,146.98700000,146.90100000,pre_session_low,0.6353,session_low|opening_range_low|neckline_level,146.98700000,0.2458,false,true,false,false,1.50,146.75400000,4.200,-0.300,0.200,PERIOD_M30,147.08600000,146.68200000,0.8094,outside,0.000,true,0-30,true,false,none,order_sent,4.100,147.00900000,146.75300000,147.17900000,146.75400000,0.17000000,1.5059,147.17900000,147.17900000,false,false,none,0.0000,,-1,1.5059,0.0000,tp,false,false,true,false,1.5059,0.0000,34.89,0.00,0.00,34.89,0.200,1.500,7,0.08950000,15.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,514,no_break_even
2025.09.18 17:55:00,2025.09.18 19:51:59,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.09.18 17:50:00,17,14,23,london_newyork_overlap,2025.09.18 13:00,110,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,147.92700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.07066667,147.99123077,148.07066667,recent_equal_highs,0.2065,neckline_level,147.92700000,1.0922,false,true,true,false,1.50,148.28200000,3.400,-0.300,0.200,PERIOD_M30,147.47900000,147.02000000,-1.2157,outside,0.000,true,90-120,true,false,none,order_sent,3.300,148.03700000,147.87300000,147.87400000,148.28200000,0.16300000,-1.0061,147.87400000,147.87400000,false,false,none,0.0000,,-1,0.0000,1.0061,full_sl,true,false,false,false,-1.0061,0.0000,-23.29,0.00,0.00,-23.29,0.210,1.503,23,0.10071429,15.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,516,no_break_even
