episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,t0_quote_msc,t0_mid,atr14_m5,return_5s_dir_atr,return_5s_dir_atr_source_msc,return_5s_dir_atr_available,return_10s_dir_atr,return_10s_dir_atr_source_msc,return_10s_dir_atr_available,return_30s_dir_atr,return_30s_dir_atr_source_msc,return_30s_dir_atr_available,return_60s_dir_atr,return_60s_dir_atr_source_msc,return_60s_dir_atr_available,return_120s_dir_atr,return_120s_dir_atr_source_msc,return_120s_dir_atr_available,return_300s_dir_atr,return_300s_dir_atr_source_msc,return_300s_dir_atr_available,return_900s_dir_atr,return_900s_dir_atr_source_msc,return_900s_dir_atr_available,spread_5s_atr,spread_5s_atr_source_msc,spread_5s_atr_available,spread_10s_atr,spread_10s_atr_source_msc,spread_10s_atr_available,spread_30s_atr,spread_30s_atr_source_msc,spread_30s_atr_available,spread_change_5s_atr,spread_change_5s_atr_source_msc,spread_change_5s_atr_available,spread_change_10s_atr,spread_change_10s_atr_source_msc,spread_change_10s_atr_available,spread_change_30s_atr,spread_change_30s_atr_source_msc,spread_change_30s_atr_available,ticks_5s,ticks_5s_source_msc,ticks_5s_available,ticks_10s,ticks_10s_source_msc,ticks_10s_available,ticks_30s,ticks_30s_source_msc,ticks_30s_available,ticks_60s,ticks_60s_source_msc,ticks_60s_available,ticks_120s,ticks_120s_source_msc,ticks_120s_available,tick_ratio_5s_prev5s,tick_ratio_5s_prev5s_source_msc,tick_ratio_5s_prev5s_available,tick_ratio_30s_prev30s,tick_ratio_30s_prev30s_source_msc,tick_ratio_30s_prev30s_available,range_30s_atr,range_30s_atr_source_msc,range_30s_atr_available,range_60s_atr,range_60s_atr_source_msc,range_60s_atr_available,range_180s_atr,range_180s_atr_source_msc,range_180s_atr_available,range_300s_atr,range_300s_atr_source_msc,range_300s_atr_available,range_900s_atr,range_900s_atr_source_msc,range_900s_atr_available,range_1800s_atr,range_1800s_atr_source_msc,range_1800s_atr_available,range_3600s_atr,range_3600s_atr_source_msc,range_3600s_atr_available,realized_abs_30s_atr,realized_abs_30s_atr_source_msc,realized_abs_30s_atr_available,realized_abs_60s_atr,realized_abs_60s_atr_source_msc,realized_abs_60s_atr_available,realized_abs_180s_atr,realized_abs_180s_atr_source_msc,realized_abs_180s_atr_available,realized_abs_300s_atr,realized_abs_300s_atr_source_msc,realized_abs_300s_atr_available,accel_10s_vs_prev30s,accel_10s_vs_prev30s_source_msc,accel_10s_vs_prev30s_available,return_30s_vs_prev30s,return_30s_vs_prev30s_source_msc,return_30s_vs_prev30s_available,direction_consistency_30s,direction_consistency_30s_source_msc,direction_consistency_30s_available,range_position_900s_dir,range_position_900s_dir_source_msc,range_position_900s_dir_available,distance_high_900s_dir_atr,distance_high_900s_dir_atr_source_msc,distance_high_900s_dir_atr_available,distance_low_900s_dir_atr,distance_low_900s_dir_atr_source_msc,distance_low_900s_dir_atr_available,atr14_m5_slope_3bars,atr14_m5_slope_3bars_source_msc,atr14_m5_slope_3bars_available,available_count,future_sources,feature_spec_sha256,schema_version
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_386","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742932612500_18193","8149","AUDUSD","SHORT","1742932615651","1742932612243","0.6304550000","0.0002340256","0.256382258852","1742932608577","true","0.235017070614","1742932604635","true","0.277747447090","1742932585519","true","0.085460752951","1742932555591","true","0.405938576515","1742932494740","true","0.149556317664","1742932314423","true","1.089624600121","1742931715256","true","0.982798658933","1742932608577","true","0.940068282457","1742932604635","true","0.940068282457","1742932585519","true","-0.085460752951","1742932612243","true","-0.042730376475","1742932612243","true","-0.042730376475","1742932612243","true","3.000000000000","1742932612243","true","7.000000000000","1742932612243","true","19.000000000000","1742932612243","true","43.000000000000","1742932612243","true","83.000000000000","1742932612243","true","0.750000000000","1742932612243","true","0.791666666667","1742932612243","true","0.299112635327","1742932612243","true","0.299112635327","1742932612243","true","0.427303764753","1742932612243","true","0.555494894179","1742932612243","true","1.281911294260","1742932612243","true","1.431467611923","1742932560000","true","1.944232129628","1742932560000","true","0.555494894181","1742932612243","true","1.153720164836","1742932612243","true","3.162047859177","1742932612243","true","5.576314130032","1742932612243","true","0.277747447089","1742932604635","true","0.470034141228","1742932585519","true","0.538461538462","1742932612243","true","1.000000000000","1742932612243","true","-1.281911294260","1742932612243","true","-0.000000000000","1742932612243","true","-0.090710637172","1742932500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCHF_mh_262","ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742935185750_18194","8150","USDCHF","SHORT","1742935192387","1742935185486","0.8813550000","0.0002424791","-0.000000000000","1742935185486","true","0.474267765897","1742935179243","true","0.474267765897","1742935161593","true","0.494888103545","1742935129291","true","0.494888103545","1742935071214","true","-0.309305064715","1742934885937","true","-0.020620337648","1742934292141","true","0.948535531794","1742935185486","true","0.989776207090","1742935179243","true","0.989776207090","1742935161593","true","0.000000000000","1742935185486","true","-0.041240675296","1742935185486","true","-0.041240675296","1742935185486","true","0.000000000000","1742935185486","true","4.000000000000","1742935185486","true","10.000000000000","1742935185486","true","24.000000000000","1742935185486","true","44.000000000000","1742935185486","true","0.000000000000","1742935185486","true","0.714285714286","1742935185486","true","0.515508441193","1742935185486","true","0.515508441193","1742935185486","true","0.721711817670","1742935185486","true","1.237220258863","1742935185486","true","1.237220258863","1742935185486","true","1.690867687112","1742935140000","true","2.412579504782","1742935140000","true","0.618610129432","1742935185486","true","0.845433843558","1742935185486","true","2.041413427126","1742935185486","true","6.062379268432","1742935185486","true","0.453647428249","1742935179243","true","0.453647428249","1742935161593","true","0.571428571429","1742935185486","true","0.166666666667","1742935185486","true","-0.721711817670","1742935185486","true","-0.515508441193","1742935185486","true","-0.100788759232","1742934900000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_467","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742936652750_18195","8151","USDCAD","SHORT","1742936656969","1742936652498","1.4300800000","0.0003800785","0.315724282573","1742936640587","true","0.315724282573","1742936640587","true","0.302569104131","1742936625757","true","0.342034639453","1742936596607","true","-0.486741602299","1742936536618","true","-0.749845171109","1742936356248","true","0.315724282573","1742935751557","true","0.684069278907","1742936640587","true","0.684069278907","1742936640587","true","0.657758922026","1742936625757","true","-0.000000000001","1742936652498","true","-0.000000000001","1742936652498","true","0.026310356881","1742936652498","true","6.000000000000","1742936652498","true","6.000000000000","1742936652498","true","8.000000000000","1742936652498","true","19.000000000000","1742936652498","true","74.000000000000","1742936652498","true","","","false","0.727272727273","1742936652498","true","0.460431245418","1742936652498","true","0.460431245418","1742936652498","true","0.973483204598","1742936652498","true","1.223431594967","1742936652498","true","1.289207487170","1742936652498","true","1.486535163778","1742936640000","true","2.894139256913","1742936640000","true","0.605138208263","1742936652498","true","0.776155527992","1742936652498","true","3.078311755076","1742936652498","true","4.788484952344","1742936652498","true","0.315724282573","1742936640587","true","0.263103568810","1742936625757","true","0.500000000000","1742936652498","true","-0.285714285714","1742936652498","true","-0.460431245418","1742936652498","true","-0.828776241752","1742936652498","true","-0.040937096858","1742936400000","true","37","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_846","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742938325750_18196","8152","USDJPY","SHORT","1742938326836","1742938325485","149.8080000000","0.0461299320","0.216778988602","1742938321722","true","0.249295836893","1742938313279","true","0.520269572646","1742938296534","true","0.661175915238","1742938264646","true","0.411880078345","1742938204347","true","-0.401041128914","1742938023615","true","-1.387385527056","1742937426571","true","0.390202179485","1742938321722","true","0.368524280624","1742938313279","true","0.390202179485","1742938296534","true","0.000000000000","1742938325485","true","0.021677898860","1742938325485","true","0.000000000000","1742938325485","true","3.000000000000","1742938325485","true","15.000000000000","1742938325485","true","36.000000000000","1742938325485","true","78.000000000000","1742938325485","true","163.000000000000","1742938325485","true","0.250000000000","1742938325485","true","0.857142857143","1742938325485","true","0.541947471506","1742938325485","true","0.682853814098","1742938325485","true","0.867115954410","1742938325485","true","1.181445487884","1742938325485","true","2.276179380327","1742938325485","true","2.807287902403","1742938320000","true","2.807287902403","1742938320000","true","0.704531712959","1742938325485","true","1.192284437315","1742938325485","true","3.360074323340","1742938325485","true","4.530680861794","1742938325485","true","-0.075872646010","1742938313279","true","0.379363230054","1742938296534","true","0.647058823529","1742938325485","true","-0.323809523809","1742938325485","true","-0.769565409539","1742938325485","true","-1.506613970788","1742938325485","true","-0.021719366501","1742938200000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_468","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742939450000_18198","8154","USDCAD","SHORT","1742939450117","1742939449695","1.4303850000","0.0003459709","0.881577087790","1742939444667","true","1.141714589105","1742939439999","true","1.344043756795","1742939419616","true","1.069454172073","1742939388817","true","0.780412503945","1742939325862","true","0.621439586475","1742939145918","true","-0.650343753288","1742938549017","true","0.809316670758","1742939444667","true","0.809316670758","1742939439999","true","0.809316670758","1742939419616","true","-0.028904166813","1742939449695","true","-0.028904166813","1742939449695","true","-0.028904166813","1742939449695","true","6.000000000000","1742939449695","true","13.000000000000","1742939449695","true","27.000000000000","1742939449695","true","42.000000000000","1742939449695","true","103.000000000000","1742939449695","true","0.857142857143","1742939449695","true","1.800000000000","1742939449695","true","1.416304173827","1742939449695","true","1.416304173827","1742939449695","true","1.416304173827","1742939449695","true","1.416304173827","1742939449695","true","1.994387510083","1742939449695","true","2.456854179087","1742939400000","true","3.410691683910","1742939400000","true","1.517468757671","1742939449695","true","2.081100010521","1742939449695","true","4.061035437199","1742939449695","true","5.607408361685","1742939449695","true","1.286235423169","1742939439999","true","1.618633341516","1742939419616","true","0.875000000000","1742939449695","true","0.405797101449","1742939449695","true","-1.401852090421","1742939449695","true","-0.592535419662","1742939449695","true","-0.060736640070","1742939400000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_469","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742940628750_18206","8160","USDCAD","SHORT","1742940629744","1742940628526","1.4290600000","0.0004598650","0.206582367808","1742940624501","true","0.228327880209","1742940619426","true","0.239200636410","1742940598550","true","0.456655760418","1742940568167","true","0.489274029020","1742940508985","true","0.891566008435","1742940328188","true","0.402291979416","1742939728128","true","0.630619859625","1742940624501","true","0.630619859625","1742940619426","true","0.608874347224","1742940598550","true","-0.021745512401","1742940628526","true","-0.021745512401","1742940628526","true","0.000000000000","1742940628526","true","6.000000000000","1742940628526","true","11.000000000000","1742940628526","true","29.000000000000","1742940628526","true","44.000000000000","1742940628526","true","66.000000000000","1742940628526","true","1.200000000000","1742940628526","true","1.933333333333","1742940628526","true","0.478401272819","1742940628526","true","0.478401272819","1742940628526","true","0.521892297620","1742940628526","true","1.000293570439","1742940628526","true","2.109314702883","1742940628526","true","4.207756649565","1742940600000","true","4.207756649565","1742940600000","true","0.848074983635","1742940628526","true","0.978548058040","1742940628526","true","1.674404454866","1742940628526","true","3.240081347727","1742940628526","true","0.217455124009","1742940619426","true","0.021745512401","1742940598550","true","0.500000000000","1742940628526","true","0.742268041237","1742940628526","true","-1.837495797872","1742940628526","true","-0.271818905011","1742940628526","true","0.089797359122","1742940600000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_387","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742940987250_18207","8161","AUDUSD","SHORT","1742940990499","1742940986999","0.6297800000","0.0002172538","0.230145522020","1742940984923","true","0.276174626424","1742940980350","true","0.046029104404","1742940959922","true","0.483305596243","1742940928655","true","0.460291044041","1742940869947","true","1.403887684324","1742940690097","true","-0.000000000000","1742940088488","true","1.012640296890","1742940984923","true","1.012640296889","1742940980350","true","1.012640296889","1742940959922","true","-0.000000000001","1742940986999","true","0.000000000000","1742940986999","true","0.000000000000","1742940986999","true","5.000000000000","1742940986999","true","9.000000000000","1742940986999","true","31.000000000000","1742940986999","true","68.000000000000","1742940986999","true","129.000000000000","1742940986999","true","1.250000000000","1742940986999","true","0.837837837838","1742940986999","true","0.345218283031","1742940986999","true","0.437276491839","1742940986999","true","1.035654849092","1742940986999","true","1.495945893133","1742940986999","true","1.518960445335","1742940986999","true","1.818149623960","1742940960000","true","3.406153725901","1742940960000","true","0.736465670467","1742940986999","true","1.564989549738","1742940986999","true","4.579895888203","1742940986999","true","6.421060064364","1742940986999","true","0.506320148444","1742940980350","true","-0.391247387434","1742940959922","true","0.466666666667","1742940986999","true","0.939393939394","1742940986999","true","-1.472931340931","1742940986999","true","-0.046029104404","1742940986999","true","-0.016571261154","1742940900000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_470","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742942825000_18208","8162","USDCAD","SHORT","1742942826437","1742942824920","1.4285500000","0.0004468840","0.268526057927","1742942820357","true","0.324468986662","1742942815828","true","0.391600501144","1742942794896","true","0.425166258385","1742942762386","true","0.290903229421","1742942706417","true","0.436354844132","1742942524389","true","1.801362305263","1742941926180","true","0.626560801830","1742942820357","true","0.604183630337","1742942815828","true","0.648937973324","1742942794896","true","-0.044754342988","1742942824920","true","-0.022377171494","1742942824920","true","-0.067131514482","1742942824920","true","6.000000000000","1742942824920","true","12.000000000000","1742942824920","true","20.000000000000","1742942824920","true","46.000000000000","1742942824920","true","85.000000000000","1742942824920","true","1.000000000000","1742942824920","true","0.769230769231","1742942824920","true","0.425166258385","1742942824920","true","0.481109187120","1742942824920","true","0.592995044590","1742942824920","true","0.592995044590","1742942824920","true","1.846116648251","1742942824920","true","2.696449165022","1742942820000","true","5.191503786598","1742942820000","true","0.537052115853","1742942824920","true","1.051727060214","1742942824920","true","2.472677450078","1742942824920","true","4.374737027062","1742942824920","true","0.268526057928","1742942815828","true","0.358034743904","1742942794896","true","0.785714285714","1742942824920","true","1.000000000000","1742942824920","true","-1.846116648251","1742942824920","true","-0.000000000000","1742942824920","true","0.019632833567","1742942700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_471","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742945426500_18210","8164","USDCAD","LONG","1742945446342","1742945426255","1.4277050000","0.0003951012","0.000000000000","1742945426255","true","0.000000000000","1742945426255","true","0.911158883368","1742945414423","true","0.936468852350","1742945386000","true","0.911158883368","1742945324633","true","1.012398759298","1742945145479","true","-0.227789720842","1742944539490","true","0.733989100491","1742945426255","true","0.733989100491","1742945426255","true","0.683369162526","1742945414423","true","0.000000000000","1742945426255","true","0.000000000000","1742945426255","true","0.050619937965","1742945426255","true","0.000000000000","1742945426255","true","0.000000000000","1742945426255","true","8.000000000000","1742945426255","true","23.000000000000","1742945426255","true","43.000000000000","1742945426255","true","","","false","0.533333333333","1742945426255","true","0.949123836842","1742945426255","true","0.961778821333","1742945426255","true","1.012398759298","1742945426255","true","1.088328666246","1742945426255","true","1.392048294035","1742945426255","true","2.277897208420","1742945400000","true","6.188287416208","1742945400000","true","1.050363712771","1742945426255","true","1.176913557684","1742945426255","true","1.683112937333","1742945426255","true","2.100727425544","1742945426255","true","-0.911158883368","1742945426255","true","0.885848914385","1742945414423","true","0.400000000000","1742945426255","true","0.545454545454","1742945426255","true","0.316374612281","1742945426255","true","1.075673681754","1742945426255","true","-0.084781024804","1742945400000","true","37","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_GBPUSD_mh_301","ts15n_delayed_decision_r2_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742945668750_18211","8165","GBPUSD","SHORT","1742945674733","1742945668721","1.2941400000","0.0002936903","-0.000000000000","1742945668721","true","0.306445236122","1742945663887","true","0.102148412041","1742945642273","true","0.102148412041","1742945613022","true","0.204296824081","1742945554009","true","0.646939942924","1742945370362","true","1.498176709930","1742944743254","true","0.680989413604","1742945668721","true","0.680989413604","1742945663887","true","0.680989413604","1742945642273","true","0.000000000000","1742945668721","true","0.000000000000","1742945668721","true","0.000000000000","1742945668721","true","0.000000000000","1742945668721","true","6.000000000000","1742945668721","true","20.000000000000","1742945668721","true","30.000000000000","1742945668721","true","44.000000000000","1742945668721","true","0.000000000000","1742945668721","true","2.000000000000","1742945668721","true","0.612890472244","1742945668721","true","0.612890472244","1742945668721","true","0.612890472244","1742945668721","true","0.646939942924","1742945668721","true","1.566275651290","1742945668721","true","1.974869299453","1742945640000","true","2.179166123534","1742945640000","true","1.157682003128","1742945668721","true","1.430077768570","1742945668721","true","2.315364006254","1742945668721","true","3.268749185298","1742945668721","true","0.476692589522","1742945663887","true","0.102148412041","1742945642273","true","0.428571428571","1742945668721","true","0.956521739130","1742945668721","true","-1.532226180609","1742945668721","true","-0.034049470680","1742945668721","true","-0.088243351669","1742945400000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_388","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742947798750_18212","8166","AUDUSD","LONG","1742947800612","1742947798542","0.6305050000","0.0001641063","0.457020887045","1742947795581","true","0.700765360136","1742947789916","true","0.426552827909","1742947769777","true","0.243744473090","1742947740296","true","1.949955784725","1742947668402","true","1.858551607316","1742947498861","true","2.224168316953","1742946900407","true","5.849867354176","1742947795581","true","5.971739590721","1742947789916","true","5.545186762813","1742947769777","true","0.914041774090","1742947798542","true","0.792169537544","1742947798542","true","1.218722365453","1742947798542","true","7.000000000000","1742947798542","true","15.000000000000","1742947798542","true","24.000000000000","1742947798542","true","45.000000000000","1742947798542","true","53.000000000000","1742947798542","true","0.875000000000","1742947798542","true","1.142857142857","1742947798542","true","0.761701478408","1742947798542","true","0.761701478408","1742947798542","true","2.041359962134","1742947798542","true","3.381954564132","1742947798542","true","3.625699037223","1742947798542","true","3.625699037223","1742947740000","true","3.808507392041","1742947740000","true","3.260082327587","1742947798542","true","4.753017225267","1742947798542","true","7.830291198040","1742947798542","true","12.522372305035","1742947798542","true","1.005445951499","1742947789916","true","0.609361182727","1742947769777","true","0.461538461538","1742947798542","true","0.831932773109","1742947798542","true","0.304680591363","1742947798542","true","3.321018445860","1742947798542","true","0.095212898320","1742947500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_472","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742950817250_18213","8167","USDCAD","SHORT","1742950820021","1742950816869","1.4281100000","0.0002863741","0.646008183225","1742950814491","true","0.890443712014","1742950809971","true","0.471411376949","1742950786825","true","0.366653293182","1742950756637","true","0.471411376949","1742950692480","true","0.453951696321","1742950512337","true","0.192056486905","1742949919737","true","0.733306586364","1742950814491","true","0.733306586365","1742950809971","true","1.571371256495","1742950786825","true","0.384112973810","1742950816869","true","0.384112973809","1742950816869","true","-0.453951696321","1742950816869","true","4.000000000000","1742950816869","true","12.000000000000","1742950816869","true","26.000000000000","1742950816869","true","32.000000000000","1742950816869","true","41.000000000000","1742950816869","true","0.500000000000","1742950816869","true","4.333333333333","1742950816869","true","0.960282434525","1742950816869","true","0.960282434525","1742950816869","true","0.960282434525","1742950816869","true","0.960282434525","1742950816869","true","0.960282434525","1742950816869","true","1.082500198918","1742950800000","true","2.269758481605","1742950800000","true","1.745968062775","1742950816869","true","1.868185827170","1742950816869","true","2.252298800981","1742950816869","true","3.561774848060","1742950816869","true","1.379314769590","1742950809971","true","0.576169460715","1742950786825","true","0.533333333333","1742950816869","true","1.000000000000","1742950816869","true","-0.960282434525","1742950816869","true","-0.000000000000","1742950816869","true","-0.168191308463","1742950800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_GBPUSD_mh_302","ts15n_delayed_decision_r2_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742950893000_18215","8169","GBPUSD","SHORT","1742950903514","1742950892871","1.2946100000","0.0001924061","-0.000000000000","1742950892871","true","-0.000000000000","1742950892871","true","-0.363813825140","1742950871602","true","-0.623680843097","1742950839685","true","-0.155920210774","1742950777812","true","0.857561159258","1742950600344","true","-0.467760632322","1742949995376","true","1.039468071827","1742950892871","true","1.039468071827","1742950892871","true","1.039468071827","1742950871602","true","0.000000000000","1742950892871","true","0.000000000000","1742950892871","true","0.000000000000","1742950892871","true","0.000000000000","1742950892871","true","0.000000000000","1742950892871","true","32.000000000000","1742950892871","true","53.000000000000","1742950892871","true","103.000000000000","1742950892871","true","","","false","1.523809523810","1742950892871","true","1.117428177215","1742950892871","true","1.637162213129","1742950892871","true","1.793082423903","1742950892871","true","2.260843056224","1742950892871","true","2.312816459815","1742950892871","true","2.598670179567","1742950860000","true","4.157872287310","1742950860000","true","1.455255300558","1742950892871","true","2.754590390345","1742950892871","true","6.782529168674","1742950892871","true","11.018361561378","1742950892871","true","0.415787228731","1742950892871","true","-0.103946807182","1742950871602","true","0.333333333333","1742950892871","true","0.235955056179","1742950892871","true","-1.429268598762","1742950892871","true","-0.883547861053","1742950892871","true","0.006281848248","1742950800000","true","37","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_389","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742951053000_18216","8170","AUDUSD","LONG","1742951053542","1742951052736","0.6304950000","0.0001722602","1.306163251203","1742951048336","true","1.364214951256","1742951041250","true","1.393240801283","1742951022400","true","1.625447601497","1742950982849","true","1.886680251737","1742950930358","true","0.957853050882","1742950744836","true","0.812723800748","1742950148288","true","1.741551001603","1742951048336","true","1.741551001604","1742951041250","true","1.915706101764","1742951022400","true","0.290258500267","1742951052736","true","0.290258500267","1742951052736","true","0.116103400107","1742951052736","true","7.000000000000","1742951052736","true","10.000000000000","1742951052736","true","17.000000000000","1742951052736","true","25.000000000000","1742951052736","true","34.000000000000","1742951052736","true","2.333333333333","1742951052736","true","2.125000000000","1742951052736","true","1.393240801283","1742951052736","true","1.538370051416","1742951052736","true","2.060835351897","1742951052736","true","2.060835351897","1742951052736","true","2.060835351897","1742951052736","true","2.060835351897","1742951040000","true","3.454076153180","1742951040000","true","1.973757801819","1742951052736","true","2.322068002140","1742951052736","true","3.570179553287","1742951052736","true","6.501790405983","1742951052736","true","1.306163251202","1742951041250","true","1.161034001069","1742951022400","true","0.545454545455","1742951052736","true","1.000000000000","1742951052736","true","0.000000000000","1742951052736","true","2.060835351897","1742951052736","true","-0.079445376076","1742950800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_473","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742952844250_18220","8172","USDCAD","LONG","1742952860229","1742952843939","1.4279400000","0.0002715727","0.000000000000","1742952843939","true","0.000000000000","1742952843939","true","0.018411273999","1742952823634","true","0.018411273999","1742952798087","true","-0.055233821998","1742952734564","true","0.202524013992","1742952541370","true","1.859538673934","1742951952980","true","1.104676439961","1742952843939","true","1.104676439961","1742952843939","true","1.067853891962","1742952823634","true","0.000000000000","1742952843939","true","0.000000000000","1742952843939","true","0.036822547999","1742952843939","true","0.000000000000","1742952843939","true","0.000000000000","1742952843939","true","7.000000000000","1742952843939","true","13.000000000000","1742952843939","true","25.000000000000","1742952843939","true","","","false","1.166666666667","1742952843939","true","0.294580383990","1742952843939","true","0.331402931989","1742952843939","true","0.349814205987","1742952843939","true","0.589160767979","1742952843939","true","1.896361221933","1742952843939","true","2.632812181906","1742952840000","true","3.516553333875","1742952840000","true","0.184112739993","1742952843939","true","0.460281849984","1742952843939","true","1.454490645947","1742952843939","true","2.595989633904","1742952843939","true","-0.128878917995","1742952843939","true","0.018411274000","1742952823634","true","0.500000000000","1742952843939","true","0.941747572816","1742952843939","true","0.055233821998","1742952843939","true","1.841127399935","1742952843939","true","-0.071492866421","1742952600000","true","37","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_474","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742954042000_18221","8173","USDCAD","SHORT","1742954045160","1742954041596","1.4275350000","0.0002497511","0.020019928467","1742954020825","true","0.020019928467","1742954020825","true","-0.080079713868","1742954009733","true","0.100099642336","1742953981817","true","0.220219213137","1742953920465","true","0.320318855473","1742953740739","true","1.141135922623","1742953144768","true","1.201195708025","1742954020825","true","1.201195708025","1742954020825","true","1.161155851089","1742954009733","true","-0.040039856934","1742954041596","true","-0.040039856934","1742954041596","true","0.000000000001","1742954041596","true","6.000000000000","1742954041596","true","6.000000000000","1742954041596","true","8.000000000000","1742954041596","true","11.000000000000","1742954041596","true","17.000000000000","1742954041596","true","","","false","2.666666666667","1742954041596","true","0.460458354743","1742954041596","true","0.460458354743","1742954041596","true","0.460458354743","1742954041596","true","0.480478283209","1742954041596","true","1.281275421892","1742954041596","true","2.282271845245","1742954040000","true","3.823806337210","1742954040000","true","0.820817067151","1742954041596","true","0.940936637953","1742954041596","true","1.461454778104","1742954041596","true","1.941933061320","1742954041596","true","0.020019928467","1742954020825","true","-0.260259070072","1742954009733","true","0.333333333333","1742954041596","true","0.875000000001","1742954041596","true","-1.201195708024","1742954041596","true","-0.080079713868","1742954041596","true","-0.067706618399","1742953800000","true","37","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
