episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,checkpoint_seconds,checkpoint_status,action,action_direction,decision_quote_msc,decision_processing_msc,feature_max_source_msc,entry_eligible_msc,entry_quote_msc,entry_processing_msc,decision_to_entry_lag_ms,entry_bid,entry_ask,entry_price,atr_decision,risk_distance,tp_distance,sl,tp,exit_msc,exit_price,result,realized_r,mfe_r,mae_r,commission_r_0,net_r_commission_002,net_r_commission_005,net_r_commission_010,primary_deadline_msc,schema_version
"ts15n_delayed_decision_r2_202503_USDJPY_mh_648","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742359247500_14550","6273","USDJPY","LONG","1742359248046","120","STALE_DECISION","REVERSAL","SHORT","1742359370189","1742359380789","1742359370189","1742359380789","","","","","","","0.0562421225","","","","","","","PENDING","","","","","","","","1742360148046","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","15","ELIGIBLE","CONTINUATION","SHORT","1742360269218","1742360270065","1742360269218","1742360270065","1742360270105","1742360270291","887","149.4530000000","149.4720000000","149.4530000000","0.0589731937","0.0147432984","0.0235892775","149.4677432984","149.4294107225","1742360270327","149.4677432984","SL_FIRST","-1.000000000000","0.000000000000","1.356548544297","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","15","ELIGIBLE","REVERSAL","LONG","1742360269218","1742360270065","1742360269218","1742360270065","1742360270105","1742360270291","887","149.4530000000","149.4720000000","149.4720000000","0.0589731937","0.0147432984","0.0235892775","149.4572567016","149.4955892775","1742360270327","149.4572567016","SL_FIRST","-1.000000000000","0.000000000000","1.288721117082","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","30","ELIGIBLE","CONTINUATION","SHORT","1742360284168","1742360289547","1742360284168","1742360289547","1742360289997","1742360290169","5829","149.4570000000","149.4770000000","149.4570000000","0.0589731937","0.0147432984","0.0235892775","149.4717432984","149.4334107225","1742360295620","149.4717432984","SL_FIRST","-1.000000000000","0.000000000000","1.288721117082","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","30","ELIGIBLE","REVERSAL","LONG","1742360284168","1742360289547","1742360284168","1742360289547","1742360289997","1742360290169","5829","149.4570000000","149.4770000000","149.4770000000","0.0589731937","0.0147432984","0.0235892775","149.4622567016","149.5005892775","1742360295620","149.4622567016","SL_FIRST","-1.000000000000","0.000000000000","1.356548544297","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","60","ELIGIBLE","CONTINUATION","SHORT","1742360313950","1742360320371","1742360313950","1742360320371","1742360320439","1742360320910","6489","149.4480000000","149.4650000000","149.4480000000","0.0589731937","0.0147432984","0.0235892775","149.4627432984","149.4244107225","1742360321616","149.4627432984","SL_FIRST","-1.000000000000","0.000000000000","1.220893689867","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","60","ELIGIBLE","REVERSAL","LONG","1742360313950","1742360320371","1742360313950","1742360320371","1742360320439","1742360320910","6489","149.4480000000","149.4650000000","149.4650000000","0.0589731937","0.0147432984","0.0235892775","149.4502567016","149.4885892775","1742360321616","149.4502567016","SL_FIRST","-1.000000000000","0.000000000000","1.153066262652","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","120","ELIGIBLE","CONTINUATION","SHORT","1742360374350","1742360374950","1742360374350","1742360374950","1742360375059","1742360375972","709","149.4400000000","149.4590000000","149.4400000000","0.0589731937","0.0147432984","0.0235892775","149.4547432984","149.4164107225","1742360375356","149.4547432984","SL_FIRST","-1.000000000000","0.000000000000","1.220893689867","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_649","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742360251250_14553","6275","USDJPY","SHORT","1742360253869","120","ELIGIBLE","REVERSAL","LONG","1742360374350","1742360374950","1742360374350","1742360374950","1742360375059","1742360375972","709","149.4400000000","149.4590000000","149.4590000000","0.0589731937","0.0147432984","0.0235892775","149.4442567016","149.4825892775","1742360375356","149.4442567016","SL_FIRST","-1.000000000000","0.000000000000","1.356548544297","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361153869","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","15","ELIGIBLE","CONTINUATION","SHORT","1742360910592","1742360913909","1742360910592","1742360913909","1742360914172","1742360919570","3580","1.4304600000","1.4307300000","1.4304600000","0.0002114233","0.0000528558","0.0000845693","1.4305128558","1.4303754307","1742360914374","1.4305128558","SL_FIRST","-1.000000000000","0.000000000000","5.486622691361","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","15","ELIGIBLE","REVERSAL","LONG","1742360910592","1742360913909","1742360910592","1742360913909","1742360914172","1742360919570","3580","1.4304600000","1.4307300000","1.4307300000","0.0002114233","0.0000528558","0.0000845693","1.4306771442","1.4308145693","1742360914374","1.4306771442","SL_FIRST","-1.000000000000","0.000000000000","5.108234919545","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","30","STALE_DECISION","CONTINUATION","SHORT","1742360929367","1742360940659","1742360929367","1742360940659","","","","","","","0.0002114233","","","","","","","PENDING","","","","","","","","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","30","STALE_DECISION","REVERSAL","LONG","1742360929367","1742360940659","1742360929367","1742360940659","","","","","","","0.0002114233","","","","","","","PENDING","","","","","","","","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","60","STALE_DECISION","CONTINUATION","SHORT","1742360956368","1742360962420","1742360956368","1742360962420","","","","","","","0.0002114233","","","","","","","PENDING","","","","","","","","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","60","STALE_DECISION","REVERSAL","LONG","1742360956368","1742360962420","1742360956368","1742360962420","","","","","","","0.0002114233","","","","","","","PENDING","","","","","","","","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","120","STALE_DECISION","CONTINUATION","SHORT","1742361016255","1742361017102","1742361016255","1742361017102","","","","","","","0.0002220359","","","","","","","PENDING","","","","","","","","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_308","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742360890750_14554","6276","USDCAD","SHORT","1742360895108","120","STALE_DECISION","REVERSAL","LONG","1742361016255","1742361017102","1742361016255","1742361017102","","","","","","","0.0002220359","","","","","","","PENDING","","","","","","","","1742361795108","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","15","STALE_DECISION","CONTINUATION","SHORT","1742361675784","1742361679192","1742361675784","1742361679192","","","","","","","0.0584818851","","","","","","","PENDING","","","","","","","","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","15","STALE_DECISION","REVERSAL","LONG","1742361675784","1742361679192","1742361675784","1742361679192","","","","","","","0.0584818851","","","","","","","PENDING","","","","","","","","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","30","STALE_DECISION","CONTINUATION","SHORT","1742361694018","1742361698892","1742361694018","1742361698892","","","","","","","0.0584818851","","","","","","","PENDING","","","","","","","","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","30","STALE_DECISION","REVERSAL","LONG","1742361694018","1742361698892","1742361694018","1742361698892","","","","","","","0.0584818851","","","","","","","PENDING","","","","","","","","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","60","ELIGIBLE","CONTINUATION","SHORT","1742361720371","1742361720372","1742361720371","1742361720372","1742361720629","1742361732895","258","149.3420000000","149.3590000000","149.3420000000","0.0584818849","0.0146204712","0.0233927540","149.3566204712","149.3186072460","1742361721165","149.3566204712","SL_FIRST","-1.000000000000","0.000000000000","1.299547716933","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","60","ELIGIBLE","REVERSAL","LONG","1742361720371","1742361720372","1742361720371","1742361720372","1742361720629","1742361732895","258","149.3420000000","149.3590000000","149.3590000000","0.0584818849","0.0146204712","0.0233927540","149.3443795288","149.3823927540","1742361721165","149.3443795288","SL_FIRST","-1.000000000000","0.000000000000","1.025958723897","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","120","ELIGIBLE","CONTINUATION","SHORT","1742361780482","1742361781353","1742361780482","1742361781353","1742361781509","1742361782829","1027","149.3310000000","149.3500000000","149.3310000000","0.0584818849","0.0146204712","0.0233927540","149.3456204712","149.3076072460","1742361788257","149.3456204712","SL_FIRST","-1.000000000000","0.000000000000","1.299547716935","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_650","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742361657000_14555","6277","USDJPY","SHORT","1742361660249","120","ELIGIBLE","REVERSAL","LONG","1742361780482","1742361781353","1742361780482","1742361781353","1742361781509","1742361782829","1027","149.3310000000","149.3500000000","149.3500000000","0.0584818849","0.0146204712","0.0233927540","149.3353795288","149.3733927540","1742361788257","149.3353795288","SL_FIRST","-1.000000000000","0.000000000000","1.094355972155","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742362560249","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_651","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742362704000_14643","6307","USDJPY","SHORT","1742362706345","15","ELIGIBLE","CONTINUATION","SHORT","1742362721629","1742362739540","1742362721629","1742362739540","1742362740537","1742362740551","18908","149.3410000000","149.3630000000","149.3410000000","0.0874530629","0.0218632657","0.0349812252","149.3628632657","149.3060187748","1742362869212","149.3628632657","SL_FIRST","-1.000000000000","1.006254064569","1.051992885684","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742363606345","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_651","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742362704000_14643","6307","USDJPY","SHORT","1742362706345","15","ELIGIBLE","REVERSAL","LONG","1742362721629","1742362739540","1742362721629","1742362739540","1742362740537","1742362740551","18908","149.3410000000","149.3630000000","149.3630000000","0.0874530629","0.0218632657","0.0349812252","149.3411367343","149.3979812252","1742362741150","149.3411367343","SL_FIRST","-1.000000000000","0.000000000000","1.006254064567","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742363606345","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_651","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742362704000_14643","6307","USDJPY","SHORT","1742362706345","30","ELIGIBLE","CONTINUATION","SHORT","1742362736618","1742362739540","1742362736618","1742362739540","1742362740537","1742362740551","3919","149.3410000000","149.3630000000","149.3410000000","0.0874530629","0.0218632657","0.0349812252","149.3628632657","149.3060187748","1742362869212","149.3628632657","SL_FIRST","-1.000000000000","1.006254064569","1.051992885684","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742363606345","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_651","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742362704000_14643","6307","USDJPY","SHORT","1742362706345","30","ELIGIBLE","REVERSAL","LONG","1742362736618","1742362739540","1742362736618","1742362739540","1742362740537","1742362740551","3919","149.3410000000","149.3630000000","149.3630000000","0.0874530629","0.0218632657","0.0349812252","149.3411367343","149.3979812252","1742362741150","149.3411367343","SL_FIRST","-1.000000000000","0.000000000000","1.006254064567","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1742363606345","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_651","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742362704000_14643","6307","USDJPY","SHORT","1742362706345","60","STALE_DECISION","CONTINUATION","SHORT","1742362769681","1742362770657","1742362769681","1742362770657","","","","","","","0.0874530629","","","","","","","PENDING","","","","","","","","1742363606345","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_651","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742362704000_14643","6307","USDJPY","SHORT","1742362706345","60","STALE_DECISION","REVERSAL","LONG","1742362769681","1742362770657","1742362769681","1742362770657","","","","","","","0.0874530629","","","","","","","PENDING","","","","","","","","1742363606345","tickshock-delayed-decision-v1"
