time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count
2026.02.12 17:49:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.19278,1.18322,54.18,0.00299,0.00123,0.00078,0.2310,18.0,1.18661,0.00000,1.18868,1.18865,0.00000,0.00000,0.00,0.00000,0.00,7,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.12 18:04:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,154.639,152.261,41.84,0.819,0.391,0.206,0.0972,20.0,152.793,152.639,153.750,152.633,153.770,0.000,0.00,1.137,0.00,13,0.160,0.78,1.117,5.43,1137.0,5.52,0.0,0.00,14.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.75,154.0,0.76,0.77,1.01,0.11,0.89,1
2026.02.12 18:04:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.19278,1.18322,54.18,0.00299,0.00124,0.00080,0.2258,18.0,1.18661,0.00000,1.18868,1.18872,0.00000,0.00000,0.00,0.00000,0.00,8,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.12 18:19:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,154.639,152.261,41.84,0.819,0.391,0.210,0.0954,20.0,152.828,152.729,153.055,152.551,153.075,0.000,0.00,0.524,0.00,3,0.277,1.32,0.504,2.40,524.0,2.50,0.0,0.00,24.25,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.47,99.0,0.31,0.43,1.38,0.64,0.05,4
2026.02.12 18:19:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.19278,1.18322,54.18,0.00299,0.00124,0.00088,0.2040,18.0,1.18661,0.00000,1.18868,1.18686,0.00000,0.00000,0.00,0.00000,0.00,9,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.12 18:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,154.639,152.261,41.84,0.819,0.391,0.221,0.0949,21.0,152.828,152.428,153.055,152.497,153.076,0.000,0.00,0.579,0.00,4,0.331,1.50,0.558,2.52,579.0,2.62,0.0,0.00,22.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.81,400.0,0.80,1.36,1.70,0.19,0.81,4
2026.02.12 18:34:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,false,false,false,true,true,false,false,1.19278,1.18322,54.18,0.00299,0.00124,0.00089,0.2123,19.0,1.18661,1.18642,1.18868,1.18686,1.18887,0.00000,0.00,0.00201,0.00,10,0.00025,0.28,0.00182,2.03,201.0,2.25,0.0,0.00,114.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.21,19.0,0.43,0.47,1.09,0.33,0.67,1
2026.02.12 18:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,false,false,154.639,152.261,41.84,0.819,0.391,0.241,0.0872,21.0,152.828,152.729,153.055,152.728,153.076,152.032,0.21,0.348,2.00,5,0.100,0.42,0.327,1.36,348.0,1.45,696.0,2.89,70.12,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close,false,false,false,true,0.41,99.0,0.77,1.25,1.62,0.02,0.21,4
2026.02.12 18:49:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,true,false,true,false,false,1.19278,1.18322,54.18,0.00299,0.00124,0.00095,0.1995,19.0,1.18770,1.18752,1.18891,1.18669,1.18910,0.00000,0.00,0.00241,0.00,3,0.00101,1.06,0.00222,2.33,241.0,2.53,0.0,0.00,64.76,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.19,18.0,0.77,1.17,1.52,0.08,0.15,15
2026.02.12 19:04:59,final_entry_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,strong_breakout,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,router_strong_instant,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.235,0.0892,21.0,152.828,152.645,153.055,152.724,153.076,152.020,0.21,0.352,2.00,6,0.104,0.44,0.331,1.41,352.0,1.50,704.0,2.99,67.80,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.78,183.0,0.60,0.36,0.59,0.08,0.92,5
2026.02.12 19:04:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,1.19278,1.18322,54.18,0.00299,0.00137,0.00100,0.1897,19.0,1.18770,1.18697,1.18891,1.18645,1.18910,0.00000,0.00,0.00265,0.00,4,0.00125,1.25,0.00246,2.46,265.0,2.65,0.0,0.00,27.51,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.73,73.0,0.46,0.54,1.17,0.53,0.47,15
2026.02.12 19:04:59,order_sent,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,strong_breakout,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,router_strong_instant,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.235,0.0892,21.0,152.828,152.645,153.055,152.724,153.076,152.020,0.21,0.352,2.00,6,0.104,0.44,0.331,1.41,352.0,1.50,704.0,2.99,67.80,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.78,183.0,0.60,0.36,0.59,0.08,0.92,5
2026.02.12 19:20:00,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.639,152.261,41.84,0.819,0.397,0.228,0.0920,21.0,152.357,0.000,152.811,152.593,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.12 19:20:00,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,false,false,1.19278,1.18322,54.18,0.00299,0.00137,0.00099,0.1921,19.0,1.18770,1.18654,1.18891,1.18705,1.18910,1.18295,0.24,0.00205,2.00,5,0.00065,0.66,0.00186,1.88,205.0,2.07,410.0,4.14,69.61,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close|large_directional_wick|sl_too_wide_for_router,false,false,false,true,1.17,116.0,0.38,0.43,1.15,0.55,0.45,14
2026.02.12 19:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.639,152.261,41.84,0.819,0.397,0.234,0.0896,21.0,152.357,0.000,152.811,152.674,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.12 19:34:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,false,false,1.19278,1.18322,54.18,0.00299,0.00137,0.00102,0.1860,19.0,1.18770,1.18680,1.18891,1.18689,1.18910,1.18247,0.22,0.00221,2.00,6,0.00081,0.79,0.00202,1.98,221.0,2.16,442.0,4.33,65.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,dirty_breakout,sl_too_wide_for_router,false,false,false,true,0.88,90.0,0.25,0.26,1.08,0.01,0.75,14
2026.02.12 19:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.639,152.261,41.84,0.819,0.397,0.222,0.0947,21.0,152.357,0.000,152.811,152.847,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.12 19:49:59,blocked_candidate,EURUSD,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,1.19278,1.18322,54.18,0.00299,0.00137,0.00098,0.1933,19.0,1.18770,1.18641,1.18891,1.18639,1.18910,0.00000,0.00,0.00271,0.00,7,0.00131,1.33,0.00252,2.56,271.0,2.76,0.0,0.00,22.50,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.31,129.0,0.52,0.40,0.76,0.27,0.73,14
2026.02.13 04:04:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.30,20.10,0.0104,21.0,4905.98,0.00,4948.51,4979.40,0.00,0.00,0.00,0.00,0.00,8,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 04:19:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.30,20.33,0.0098,20.0,4905.98,0.00,4948.51,4978.04,0.00,0.00,0.00,0.00,0.00,9,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 04:34:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.30,20.26,0.0099,20.0,4926.76,0.00,4988.77,4980.64,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 04:49:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.30,18.32,0.0115,21.0,4926.76,0.00,4988.77,4976.57,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 05:04:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,46.03,18.41,0.0114,21.0,4926.76,0.00,4988.77,4984.52,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 05:19:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,46.03,17.62,0.0113,20.0,4926.76,0.00,4988.77,4979.18,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 05:34:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,46.03,17.37,0.0121,21.0,4972.96,0.00,4991.37,4977.90,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 05:49:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,46.03,15.50,0.0135,21.0,4972.96,0.00,4991.37,4977.49,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 06:04:59,blocked_candidate,AUDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,true,false,true,false,false,109.472,107.963,42.48,0.614,0.350,0.142,0.1970,28.0,108.461,108.332,108.589,108.303,108.617,0.000,0.00,0.314,0.00,4,0.158,1.11,0.286,2.01,314.0,2.21,0.0,0.00,62.15,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.91,129.0,0.27,0.22,0.79,0.41,0.59,6
2026.02.13 06:04:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.72,15.16,0.0132,20.0,4972.96,0.00,4991.37,4978.54,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 06:19:59,blocked_candidate,AUDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,109.472,107.963,42.48,0.614,0.350,0.138,0.2025,28.0,108.461,108.355,108.589,108.412,108.617,108.002,0.36,0.205,2.00,5,0.049,0.35,0.177,1.28,205.0,1.48,410.0,2.96,71.24,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close|large_directional_wick,false,false,false,true,0.77,106.0,0.29,0.16,0.56,0.69,0.03,6
2026.02.13 06:19:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.72,15.07,0.0139,21.0,4972.96,0.00,4991.37,4993.03,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 06:34:59,blocked_candidate,AUDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,weak_breakout,weak_breakout_waiting_retest,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,109.472,107.963,42.48,0.614,0.350,0.139,0.2022,28.0,108.461,108.368,108.589,108.379,108.617,107.903,0.31,0.238,2.00,6,0.082,0.59,0.210,1.52,238.0,1.72,476.0,3.44,66.38,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.67,93.0,0.12,0.09,0.77,0.11,0.76,6
2026.02.13 06:34:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.72,14.66,0.0136,20.0,4972.96,0.00,4991.37,4983.71,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 06:49:59,blocked_candidate,AUDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,109.472,107.963,42.48,0.614,0.350,0.113,0.2479,28.0,108.461,108.436,108.589,108.449,108.617,108.113,0.45,0.168,2.00,7,0.012,0.11,0.140,1.24,168.0,1.49,336.0,2.98,70.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close,false,false,false,true,0.22,25.0,0.71,0.62,0.88,0.06,0.23,7
2026.02.13 06:49:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.72,12.57,0.0167,21.0,4972.96,0.00,4991.37,4973.96,0.00,0.00,0.00,0.00,0.00,8,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.02.13 07:04:59,blocked_candidate,AUDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,109.472,107.963,42.48,0.614,0.333,0.110,0.2550,28.0,108.461,108.357,108.589,108.562,0.000,0.000,0.00,0.000,0.00,8,0.101,0.00,0.027,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.02.13 05:15:00,2026.02.13 06:30:00,,5,6,0.02,0.50,108.461,0.02,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.95,104.0,0.87,1.46,1.67,0.11,0.89,5
2026.02.13 07:04:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,5083.73,4878.56,49.84,58.77,45.14,11.75,0.0170,20.0,4973.79,0.00,4997.22,4980.47,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
