time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2025.03.03 03:49:59,order_sent,EURJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,156.654,157.047,156.182,0.18,0.393,1.20,393.0,1.86,472.0,2.23,156.666,156.623,157.016,3,0.06,1.71,0.1464,31.0,103.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,43.0,0.98,1.68,1.72,0.02,0.98,2,false,not_evaluated,,0.00,false,false,false
2025.03.03 03:49:59,order_attempt,AUDJPY,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,93.627,93.867,93.339,0.30,0.240,1.20,240.0,1.71,288.0,2.05,93.602,93.589,93.839,3,0.18,1.51,0.1994,28.0,103.01,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,13.0,0.98,1.69,1.74,0.00,1.00,7,false,not_evaluated,,0.00,false,false,false
2025.03.03 03:49:59,order_sent,AUDJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,93.627,93.867,93.339,0.30,0.240,1.20,240.0,1.71,288.0,2.05,93.602,93.589,93.839,3,0.18,1.51,0.1994,28.0,103.01,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,13.0,0.98,1.69,1.74,0.00,1.00,7,false,not_evaluated,,0.00,false,false,false
2025.03.03 04:34:59,order_blocked,AUDJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,93.593,93.867,93.264,0.26,0.274,1.20,274.0,1.92,329.0,2.31,93.602,93.572,93.839,6,0.06,1.73,0.1967,28.0,125.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,30.0,0.76,0.37,0.48,0.13,0.87,10,false,not_evaluated,,0.00,false,false,false
2025.03.03 05:04:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2866.72,2872.15,2860.20,0.09,5.43,1.20,543.0,1.54,652.0,1.85,2868.53,2868.21,2871.97,3,0.51,1.49,0.0512,18.0,99.86,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,32.0,0.76,0.52,0.69,0.16,0.84,10,false,not_evaluated,,0.00,false,false,false
2025.03.03 05:04:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2866.72,2872.15,2860.20,0.09,5.43,1.20,543.0,1.54,652.0,1.85,2868.53,2868.21,2871.97,3,0.51,1.49,0.0512,18.0,99.86,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,32.0,0.76,0.52,0.69,0.16,0.84,10,false,not_evaluated,,0.00,false,false,false
2025.03.10 10:49:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2910.30,2906.75,2914.56,0.14,3.55,1.20,355.0,1.32,426.0,1.58,2912.80,2913.35,2906.93,10,0.93,1.25,0.0668,18.0,53.99,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,55.0,0.64,0.64,1.00,0.14,0.22,14,false,not_evaluated,,0.00,false,false,false
2025.03.10 10:49:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2910.30,2906.75,2914.56,0.14,3.55,1.20,355.0,1.32,426.0,1.58,2912.80,2913.35,2906.93,10,0.93,1.25,0.0668,18.0,53.99,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,55.0,0.64,0.64,1.00,0.14,0.22,14,false,not_evaluated,,0.00,false,false,false
2025.03.11 20:19:59,order_attempt,AUDJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,92.428,92.766,92.022,0.21,0.338,1.20,338.0,1.37,406.0,1.64,92.529,92.410,92.738,3,0.41,1.25,0.1132,28.0,102.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.48,119.0,0.73,0.54,0.74,0.27,0.73,7,false,not_evaluated,,0.00,false,false,false
2025.03.11 20:19:59,order_sent,AUDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,92.428,92.766,92.022,0.21,0.338,1.20,338.0,1.37,406.0,1.64,92.529,92.410,92.738,3,0.41,1.25,0.1132,28.0,102.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.48,119.0,0.73,0.54,0.74,0.27,0.73,7,false,not_evaluated,,0.00,false,false,false
2025.03.11 20:34:59,order_blocked,AUDJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,92.331,92.766,91.809,0.17,0.435,1.20,435.0,1.77,522.0,2.13,92.529,92.318,92.738,4,0.81,1.66,0.1141,28.0,67.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.86,211.0,0.55,0.38,0.69,0.07,0.93,8,false,not_evaluated,,0.00,false,false,false
2025.03.11 20:49:59,order_blocked,AUDJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,92.490,92.766,92.159,0.26,0.276,1.20,276.0,1.30,331.0,1.56,92.529,92.425,92.738,5,0.18,1.17,0.1322,28.0,75.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.49,104.0,0.71,0.51,0.72,0.18,0.11,8,false,not_evaluated,,0.00,false,false,false
2025.03.13 14:19:59,order_attempt,GBPJPY,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,191.721,191.317,192.206,0.18,0.404,1.20,404.0,1.75,485.0,2.10,191.651,191.804,191.355,9,0.30,1.58,0.1646,38.0,65.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.66,153.0,0.68,0.58,0.85,0.23,0.09,4,false,not_evaluated,,0.00,false,false,false
2025.03.13 14:19:59,order_sent,GBPJPY,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,191.721,191.317,192.206,0.18,0.404,1.20,404.0,1.75,485.0,2.10,191.651,191.804,191.355,9,0.30,1.58,0.1646,38.0,65.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.66,153.0,0.68,0.58,0.85,0.23,0.09,4,false,not_evaluated,,0.00,false,false,false
2025.03.13 15:34:59,order_attempt,GBPJPY,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,191.775,191.317,192.325,0.16,0.458,1.20,458.0,1.98,550.0,2.38,191.651,191.653,191.355,14,0.54,1.81,0.1641,38.0,52.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.01,2.0,0.88,1.38,1.56,0.09,0.91,5,false,not_evaluated,,0.00,false,false,false
2025.03.13 15:34:59,order_sent,GBPJPY,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,191.775,191.317,192.325,0.16,0.458,1.20,458.0,1.98,550.0,2.38,191.651,191.653,191.355,14,0.54,1.81,0.1641,38.0,52.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.01,2.0,0.88,1.38,1.56,0.09,0.91,5,false,not_evaluated,,0.00,false,false,false
2025.03.13 16:04:59,order_attempt,USDJPY,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,148.278,148.057,148.543,0.33,0.221,1.20,221.0,1.48,265.0,1.77,148.194,148.200,148.073,11,0.56,1.37,0.1068,16.0,88.46,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.04,6.0,0.15,0.14,0.91,0.24,0.76,7,false,not_evaluated,,0.00,false,false,false
2025.03.13 16:04:59,order_sent,USDJPY,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,148.278,148.057,148.543,0.33,0.221,1.20,221.0,1.48,265.0,1.77,148.194,148.200,148.073,11,0.56,1.37,0.1068,16.0,88.46,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.04,6.0,0.15,0.14,0.91,0.24,0.76,7,false,not_evaluated,,0.00,false,false,false
2025.03.14 11:20:00,order_attempt,EURJPY,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,161.368,161.001,161.808,0.19,0.367,1.20,367.0,2.08,440.0,2.49,161.231,161.322,161.031,5,0.77,1.91,0.1696,30.0,64.40,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.51,91.0,0.37,0.58,1.57,0.14,0.86,5,false,not_evaluated,,0.00,false,false,false
2025.03.14 11:20:00,order_sent,EURJPY,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,161.368,161.001,161.808,0.19,0.367,1.20,367.0,2.08,440.0,2.49,161.231,161.322,161.031,5,0.77,1.91,0.1696,30.0,64.40,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.51,91.0,0.37,0.58,1.57,0.14,0.86,5,false,not_evaluated,,0.00,false,false,false
2025.03.20 21:04:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,3042.66,3034.55,3052.39,0.06,8.11,1.20,811.0,2.02,973.0,2.43,3040.08,3041.64,3034.75,3,0.64,1.97,0.0449,18.0,99.03,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.39,156.0,0.68,0.57,0.85,0.08,0.92,12,false,not_evaluated,,0.00,false,false,false
2025.03.20 21:04:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,3042.66,3034.55,3052.39,0.06,8.11,1.20,811.0,2.02,973.0,2.43,3040.08,3041.64,3034.75,3,0.64,1.97,0.0449,18.0,99.03,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.39,156.0,0.68,0.57,0.85,0.08,0.92,12,false,not_evaluated,,0.00,false,false,false
2025.03.20 21:34:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,3042.11,3034.56,3051.17,0.06,7.55,1.20,755.0,2.03,906.0,2.44,3040.08,3044.60,3034.75,5,0.55,1.98,0.0485,18.0,70.18,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.22,452.0,0.19,0.12,0.65,0.10,0.71,12,false,not_evaluated,,0.00,false,false,false
2025.03.20 22:49:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,3045.84,3040.71,3052.00,0.09,5.13,1.20,513.0,1.50,616.0,1.80,3045.30,3045.47,3040.89,5,0.16,1.45,0.0527,18.0,104.85,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.05,17.0,0.33,0.14,0.42,0.24,0.76,4,false,not_evaluated,,0.00,false,false,false
2025.03.20 23:19:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,3044.53,3040.71,3049.11,0.12,3.82,1.20,382.0,1.32,458.0,1.58,3045.30,3045.33,3040.89,7,0.27,1.25,0.0620,18.0,99.56,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.01,3.0,0.61,0.24,0.40,0.39,0.61,6,false,not_evaluated,,0.00,false,false,false
2025.03.21 13:49:59,order_attempt,EURJPY,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,161.663,161.964,161.302,0.23,0.301,1.20,301.0,1.57,361.0,1.88,161.659,161.569,161.933,3,0.02,1.41,0.1617,31.0,73.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.47,90.0,0.62,0.42,0.67,0.35,0.65,5,false,not_evaluated,,0.00,false,false,false
2025.03.21 13:49:59,order_sent,EURJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,161.663,161.964,161.302,0.23,0.301,1.20,301.0,1.57,361.0,1.88,161.659,161.569,161.933,3,0.02,1.41,0.1617,31.0,73.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.47,90.0,0.62,0.42,0.67,0.35,0.65,5,false,not_evaluated,,0.00,false,false,false
2025.03.21 13:49:59,order_attempt,GBPJPY,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,193.093,193.466,192.645,0.19,0.373,1.20,373.0,1.68,448.0,2.02,193.143,192.987,193.428,3,0.22,1.51,0.1710,38.0,126.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.70,156.0,0.82,0.78,0.95,0.14,0.86,10,false,not_evaluated,,0.00,false,false,false
2025.03.21 13:49:59,order_sent,GBPJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,193.093,193.466,192.645,0.19,0.373,1.20,373.0,1.68,448.0,2.02,193.143,192.987,193.428,3,0.22,1.51,0.1710,38.0,126.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.70,156.0,0.82,0.78,0.95,0.14,0.86,10,false,not_evaluated,,0.00,false,false,false
2025.03.21 14:49:59,order_blocked,EURJPY,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,161.504,161.769,161.186,0.27,0.265,1.20,265.0,1.40,318.0,1.69,161.524,161.483,161.738,3,0.11,1.24,0.1643,31.0,72.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.22,41.0,0.18,0.12,0.66,0.55,0.45,2,false,not_evaluated,,0.00,false,false,false
2025.03.21 15:34:59,order_blocked,EURJPY,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,161.427,161.770,161.015,0.21,0.343,1.20,343.0,2.05,412.0,2.46,161.524,161.369,161.738,6,0.58,1.86,0.1909,32.0,94.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.92,155.0,0.97,1.21,1.25,0.01,0.99,5,false,not_evaluated,,0.00,false,false,false
2025.03.24 16:04:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,3025.73,3028.77,3022.08,0.16,3.04,1.20,304.0,0.94,365.0,1.13,3024.19,3024.13,3028.59,3,0.48,0.89,0.0558,18.0,103.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.02,6.0,0.56,0.68,1.22,0.44,0.56,12,false,not_evaluated,,0.00,false,false,false
2025.03.24 16:04:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,3025.73,3028.77,3022.08,0.16,3.04,1.20,304.0,0.94,365.0,1.13,3024.19,3024.13,3028.59,3,0.48,0.89,0.0558,18.0,103.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.02,6.0,0.56,0.68,1.22,0.44,0.56,12,false,not_evaluated,,0.00,false,false,false
2025.03.24 16:49:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,3022.00,3028.77,3013.88,0.07,6.77,1.20,677.0,2.03,812.0,2.43,3024.19,3022.07,3028.59,6,0.66,1.97,0.0539,18.0,69.28,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.63,212.0,0.48,0.72,1.51,0.22,0.78,12,false,not_evaluated,,0.00,false,false,false
2025.03.24 16:49:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,3022.00,3028.77,3013.88,0.07,6.77,1.20,677.0,2.03,812.0,2.43,3024.19,3022.07,3028.59,6,0.66,1.97,0.0539,18.0,69.28,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.63,212.0,0.48,0.72,1.51,0.22,0.78,12,false,not_evaluated,,0.00,false,false,false
2025.03.24 17:19:59,order_attempt,EURUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.08124,1.08317,1.07892,0.25,0.00193,1.20,193.0,2.08,232.0,2.50,1.08208,1.08028,1.08299,5,0.90,1.88,0.1937,18.0,68.64,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.94,180.0,0.67,1.08,1.60,0.21,0.11,6,false,not_evaluated,,0.00,false,false,false
2025.03.24 17:19:59,order_sent,EURUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.08124,1.08317,1.07892,0.25,0.00193,1.20,193.0,2.08,232.0,2.50,1.08208,1.08028,1.08299,5,0.90,1.88,0.1937,18.0,68.64,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.94,180.0,0.67,1.08,1.60,0.21,0.11,6,false,not_evaluated,,0.00,false,false,false
2025.03.24 19:49:59,order_attempt,EURUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,1.07895,1.08083,1.07669,0.26,0.00188,1.20,188.0,1.46,226.0,1.76,1.07897,1.07865,1.08065,3,0.02,1.32,0.1399,18.0,129.30,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,32.0,0.54,0.68,1.27,0.34,0.66,2,false,not_evaluated,,0.00,false,false,false
2025.03.24 19:49:59,order_sent,EURUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,1.07895,1.08083,1.07669,0.26,0.00188,1.20,188.0,1.46,226.0,1.76,1.07897,1.07865,1.08065,3,0.02,1.32,0.1399,18.0,129.30,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,32.0,0.54,0.68,1.27,0.34,0.66,2,false,not_evaluated,,0.00,false,false,false
2025.03.28 16:19:59,order_attempt,USDJPY,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,150.660,150.540,150.804,0.61,0.120,1.20,120.0,1.02,144.0,1.22,150.648,150.735,150.557,13,0.10,0.87,0.1442,17.0,62.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.74,87.0,0.38,0.87,2.27,0.06,0.94,7,false,not_evaluated,,0.00,false,false,false
2025.03.28 16:19:59,order_sent,USDJPY,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,150.660,150.540,150.804,0.61,0.120,1.20,120.0,1.02,144.0,1.22,150.648,150.735,150.557,13,0.10,0.87,0.1442,17.0,62.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.74,87.0,0.38,0.87,2.27,0.06,0.94,7,false,not_evaluated,,0.00,false,false,false
2025.04.02 13:19:59,order_attempt,EURJPY,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,161.399,161.709,161.027,0.24,0.310,1.20,310.0,2.02,372.0,2.43,161.408,161.389,161.679,5,0.06,1.83,0.1958,30.0,108.12,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,19.0,0.41,0.59,1.42,0.55,0.45,6,false,not_evaluated,,0.00,false,false,false
2025.04.02 13:19:59,order_sent,EURJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,161.399,161.709,161.027,0.24,0.310,1.20,310.0,2.02,372.0,2.43,161.408,161.389,161.679,5,0.06,1.83,0.1958,30.0,108.12,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,19.0,0.41,0.59,1.42,0.55,0.45,6,false,not_evaluated,,0.00,false,false,false
2025.04.07 13:04:59,order_attempt,GBPJPY,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,187.646,188.528,186.588,0.08,0.882,1.20,882.0,1.90,1058.0,2.28,187.475,187.431,188.490,6,0.37,1.82,0.0817,38.0,103.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,44.0,0.83,0.95,1.14,0.02,0.98,6,false,not_evaluated,,0.00,false,false,false
2025.04.07 13:04:59,order_sent,GBPJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,187.646,188.528,186.588,0.08,0.882,1.20,882.0,1.90,1058.0,2.28,187.475,187.431,188.490,6,0.37,1.82,0.0817,38.0,103.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,44.0,0.83,0.95,1.14,0.02,0.98,6,false,not_evaluated,,0.00,false,false,false
