time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason
2025.10.21 05:04:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.174,0.127,0.2368,30.0,175.578,175.670,175.362,175.900,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.21 04:30:00,,,0,1,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.21 05:19:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.174,0.131,0.2286,30.0,175.578,175.670,175.362,175.860,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.21 04:30:00,,,0,2,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.21 05:34:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.174,0.135,0.2294,31.0,175.578,175.670,175.362,175.826,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.21 04:30:00,,,0,3,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.21 05:49:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.174,0.135,0.2228,30.0,175.578,175.670,175.362,175.807,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.21 04:30:00,,,0,4,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.21 06:04:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.167,0.136,0.2214,30.0,175.578,175.670,175.362,175.809,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.21 04:30:00,,,0,5,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.21 06:20:00,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.167,0.137,0.2194,30.0,175.578,175.670,175.362,175.823,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.10.21 04:30:00,,,0,6,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
2025.10.21 06:34:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.167,0.133,0.2254,30.0,175.894,0.000,175.758,175.823,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 06:49:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.167,0.118,0.2544,30.0,175.894,0.000,175.758,175.733,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 07:00:00,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.167,0.118,0.2544,30.0,175.894,0.000,175.758,175.755,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 07:19:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.162,0.111,0.2701,30.0,175.894,0.000,175.758,175.770,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 07:34:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.162,0.104,0.2873,30.0,175.842,0.000,175.687,175.885,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 07:49:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.357,174.804,51.90,0.467,0.162,0.099,0.3019,30.0,175.842,0.000,175.687,175.873,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 14:04:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,26.38,17.38,0.0121,21.0,4276.15,0.00,4249.42,4260.87,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 14:19:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,26.38,16.36,0.0128,21.0,4276.15,0.00,4249.42,4260.50,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 14:34:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,26.38,16.73,0.0120,20.0,4276.15,0.00,4249.42,4262.44,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.21 14:49:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,26.38,13.52,0.0222,30.0,4264.72,4267.85,4252.05,4260.42,0.00,0.00,0.00,0.00,0.00,3,4.30,0.00,8.37,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.21 14:00:00,2025.10.21 14:15:00,,1,2,0.56,0.50,4264.72,0.56,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.21 15:04:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,25.89,12.76,0.0165,21.0,4264.72,4267.85,4252.05,4254.97,0.00,0.00,0.00,0.00,0.00,4,9.75,0.00,2.92,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.21 14:00:00,2025.10.21 14:15:00,,1,3,0.60,0.50,4264.72,0.60,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.21 15:19:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,25.89,15.13,0.0132,20.0,4264.72,4267.85,4252.05,4230.92,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.21 14:00:00,,,0,4,0.00,0.50,0.00,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.21 15:34:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,25.89,15.65,0.0134,21.0,4264.72,4267.85,4252.05,4218.42,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.21 14:00:00,,,0,5,0.00,0.50,0.00,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.21 15:49:59,blocked_candidate,XAUUSD,LONG,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4381.39,4186.16,55.06,64.54,25.89,14.97,0.0134,20.0,4272.40,0.00,4214.93,4217.88,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.22 07:04:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.603,175.339,51.82,0.453,0.173,0.083,0.3636,30.0,176.136,0.000,175.961,176.258,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.22 07:19:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,176.603,175.339,51.82,0.453,0.173,0.084,0.3553,30.0,176.136,176.178,175.961,176.272,175.931,0.000,0.00,0.341,0.00,7,0.136,1.61,0.311,3.68,341.0,4.04,0.0,0.00,108.80,true,true,true,true,false,2025.10.22 06:45:00,2025.10.22 07:00:00,2025.10.22 07:00:00,1,1,0.33,0.50,176.207,0.33,false,shallow_retest_then_go,
2025.10.22 07:34:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.603,175.339,51.82,0.453,0.173,0.083,0.3630,30.0,176.136,176.178,175.961,176.220,0.000,0.000,0.00,0.000,0.00,8,0.084,0.00,0.259,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 06:45:00,2025.10.22 07:00:00,,1,2,0.34,0.50,176.136,0.34,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.22 07:49:59,blocked_candidate,EURJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,176.603,175.339,51.82,0.453,0.173,0.078,0.3989,31.0,176.136,176.178,175.961,176.220,175.930,0.000,0.00,0.290,0.00,9,0.084,1.08,0.259,3.33,290.0,3.73,0.0,0.00,116.22,true,true,true,true,false,2025.10.22 06:45:00,2025.10.22 07:30:00,2025.10.22 07:30:00,3,3,0.01,0.50,176.136,0.01,false,shallow_retest_then_go,
2025.10.22 22:04:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,98.857,98.288,51.85,0.369,0.216,0.142,0.1966,28.0,98.620,0.000,98.213,98.505,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.22 22:19:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,98.857,98.288,51.85,0.369,0.216,0.140,0.1999,28.0,98.620,0.000,98.213,98.603,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.22 22:35:00,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,98.857,98.288,51.85,0.369,0.216,0.140,0.1999,28.0,98.620,0.000,98.213,98.635,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.22 22:49:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,51.85,0.369,0.216,0.138,0.2028,28.0,98.620,0.000,98.213,98.665,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.22 23:04:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,51.85,0.369,0.219,0.135,0.2073,28.0,98.620,0.000,98.213,98.642,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.22 23:19:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,51.85,0.369,0.219,0.107,0.2629,28.0,98.620,98.626,98.213,98.616,0.000,0.000,0.00,0.000,0.00,10,0.004,0.00,0.403,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,1,0.25,0.50,98.620,0.25,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.22 23:34:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,51.85,0.369,0.219,0.096,0.2925,28.0,98.620,98.626,98.213,98.605,0.000,0.000,0.00,0.000,0.00,11,0.015,0.00,0.392,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,2,0.28,0.50,98.620,0.28,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.22 23:49:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,51.85,0.369,0.219,0.089,0.4061,36.0,98.620,98.626,98.213,98.588,0.000,0.000,0.00,0.000,0.00,12,0.032,0.00,0.375,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,3,0.30,0.50,98.620,0.30,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.23 00:04:49,blocked_candidate,AUDJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,47.63,0.377,0.216,0.082,2.1538,176.0,98.620,98.626,98.213,98.691,0.000,0.000,0.00,0.000,0.00,13,0.071,0.00,0.478,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,4,0.33,0.50,98.620,0.33,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.23 00:19:59,blocked_candidate,AUDJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,47.63,0.377,0.216,0.074,2.0019,149.0,98.620,98.626,98.213,98.694,0.000,0.000,0.00,0.000,0.00,14,0.074,0.00,0.481,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,5,0.36,0.50,98.620,0.36,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.23 00:34:58,blocked_candidate,AUDJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,47.63,0.377,0.216,0.067,1.7818,119.0,98.620,98.626,98.213,98.674,0.000,0.000,0.00,0.000,0.00,15,0.054,0.00,0.461,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,6,0.40,0.50,98.620,0.40,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.23 00:49:59,blocked_candidate,AUDJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,47.63,0.377,0.216,0.065,1.7171,111.0,98.620,98.626,98.213,98.668,0.000,0.000,0.00,0.000,0.00,16,0.048,0.00,0.455,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,7,0.42,0.50,98.620,0.42,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.23 01:04:59,blocked_candidate,AUDJPY,LONG,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,98.857,98.288,47.63,0.377,0.212,0.056,0.5006,28.0,98.620,98.626,98.213,98.577,0.000,0.000,0.00,0.000,0.00,17,0.043,0.00,0.364,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.22 22:45:00,2025.10.22 23:00:00,,1,8,0.48,0.50,98.620,0.48,true,deep_retest_but_reclaim_missing,no_retest_trigger
