time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,wave_audit_label,wave_audit_reason,strategy_name
2026.01.09 02:49:59,execution_block_candidate,USDJPY,LONG,157.000,156.841,157.239,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,156.766,157.065,156.652,156.948,HH_HL,10,0.022,0.142,PERIOD_M15,156.766,157.065,156.859,68.90,2.59,4,false,156.859,3.90,47.16,PERIOD_M5,156.927,157.001,1,0.03,1.0,early,100.00,4.40,0.159,1.50,0.4980,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.09 12:29:59,execution_block_candidate,EURUSD,SHORT,1.16421,1.16512,1.16285,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16394,1.16585,1.16453,1.16617,LL_LH,7,-0.00044,0.00076,PERIOD_M15,1.16585,1.16394,1.16497,53.93,1.91,5,false,1.16497,2.95,39.79,PERIOD_M5,1.16397,1.16394,1,1.05,27.0,late,75.00,3.53,0.00091,1.50,0.5817,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.09 14:29:59,execution_block_candidate,EURUSD,SHORT,1.16428,1.16478,1.16353,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16394,1.16523,1.16453,1.16585,LL_LH,5,-0.00042,0.00075,PERIOD_M15,1.16523,1.16394,1.16463,53.49,1.59,5,false,1.16463,1.74,27.13,PERIOD_M5,1.16417,1.16413,1,0.74,15.0,unclear,100.00,2.48,0.00050,1.50,0.7447,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.09 14:39:59,execution_block_candidate,EURUSD,SHORT,1.16399,1.16474,1.16287,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16394,1.16523,1.16453,1.16585,LL_LH,5,-0.00042,0.00075,PERIOD_M15,1.16523,1.16394,1.16459,50.39,1.56,3,false,1.16459,2.48,46.51,PERIOD_M5,1.16417,1.16401,1,0.08,2.0,early,100.00,3.10,0.00075,1.50,0.6195,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.09 14:44:59,execution_block_candidate,EURUSD,SHORT,1.16407,1.16475,1.16305,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16394,1.16523,1.16453,1.16585,LL_LH,5,-0.00042,0.00075,PERIOD_M15,1.16523,1.16394,1.16459,50.39,1.56,3,false,1.16459,2.07,40.31,PERIOD_M5,1.16417,1.16399,1,0.32,8.0,acceptable,100.00,2.71,0.00068,1.50,0.6382,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.09 14:59:59,execution_block_candidate,EURUSD,SHORT,1.16407,1.16475,1.16305,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16394,1.16523,1.16453,1.16585,LL_LH,5,-0.00042,0.00075,PERIOD_M15,1.16523,1.16394,1.16459,50.39,1.55,4,false,1.16459,1.98,40.31,PERIOD_M5,1.16417,1.16406,1,0.04,1.0,early,100.00,2.59,0.00068,1.50,0.6104,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.09 22:09:59,execution_block_candidate,GBPJPY,LONG,211.738,211.578,211.978,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,211.278,212.049,210.471,211.591,HH_HL,9,0.068,0.236,PERIOD_M15,211.278,212.049,211.616,56.16,4.74,4,false,211.616,3.16,15.82,PERIOD_M5,211.694,211.704,1,0.88,34.0,unclear,100.00,4.14,0.160,1.50,0.9834,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.12 03:29:59,execution_block_candidate,EURJPY,LONG,183.904,183.695,184.218,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,183.610,183.939,183.340,183.660,HH_HL,9,0.071,0.181,PERIOD_M15,183.610,183.939,183.725,65.05,2.18,9,false,183.725,2.60,54.41,PERIOD_M5,183.873,183.885,1,0.28,19.0,acceptable,100.00,3.03,0.209,1.50,0.4352,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.12 03:44:59,execution_block_candidate,EURJPY,LONG,183.912,183.710,184.215,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,183.610,183.939,183.340,183.660,HH_HL,9,0.071,0.181,PERIOD_M15,183.610,183.939,183.740,60.49,2.06,3,false,183.740,2.71,52.28,PERIOD_M5,183.873,183.906,1,0.09,6.0,early,75.00,3.18,0.202,1.50,0.4724,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.12 05:34:59,final_entry_candidate,XAUUSD,LONG,4576.50,4561.24,4599.39,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4482.07,4601.19,4459.11,4517.15,HH_HL,9,10.35,23.99,PERIOD_M15,4482.07,4601.19,4561.88,33.00,3.06,6,false,4561.88,3.27,12.27,PERIOD_M5,4580.54,4581.15,1,1.04,465.0,late,100.00,3.41,15.26,1.50,0.0425,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.12 05:34:59,order_attempt,XAUUSD,LONG,4576.50,4561.24,4599.39,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4482.07,4601.19,4459.11,4517.15,HH_HL,9,10.35,23.99,PERIOD_M15,4482.07,4601.19,4561.88,33.00,3.06,6,false,4561.88,3.27,12.27,PERIOD_M5,4580.54,4581.15,1,1.04,465.0,late,100.00,3.41,15.26,1.50,0.0425,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.12 05:34:59,order_sent,XAUUSD,LONG,4576.50,4561.24,4599.39,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4482.07,4601.19,4459.11,4517.15,HH_HL,9,10.35,23.99,PERIOD_M15,4482.07,4601.19,4561.88,33.00,3.06,6,false,4561.88,3.27,12.27,PERIOD_M5,4580.54,4581.15,1,1.04,465.0,late,100.00,3.41,15.26,1.50,0.0425,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.12 14:54:59,execution_block_candidate,AUDJPY,LONG,105.949,105.845,106.105,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,105.709,105.933,105.456,105.641,HH_HL,8,0.095,0.131,PERIOD_M15,105.709,105.933,105.873,26.79,1.10,7,false,105.873,2.07,33.93,PERIOD_M5,105.902,105.927,1,0.60,22.0,acceptable,75.00,2.83,0.104,1.50,0.7612,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.13 09:04:59,execution_block_candidate,GBPUSD,LONG,1.34707,1.34604,1.34862,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,1.34550,1.34780,1.34546,1.34690,HH_HL,9,0.00039,0.00097,PERIOD_M15,1.34550,1.34780,1.34619,70.00,3.16,3,false,1.34619,2.30,38.26,PERIOD_M5,1.34686,1.34718,1,0.29,11.0,acceptable,100.00,2.70,0.00103,1.50,0.3925,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.13 09:54:59,execution_block_candidate,AUDJPY,LONG,106.559,106.426,106.759,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,105.934,106.619,105.807,106.203,HH_HL,8,0.130,0.132,PERIOD_M15,105.934,106.619,106.454,24.09,2.25,10,false,106.454,2.58,15.33,PERIOD_M5,106.522,106.546,1,0.32,13.0,acceptable,100.00,3.27,0.133,1.50,0.6889,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.13 20:44:59,final_entry_candidate,XAUUSD,LONG,4600.52,4592.43,4612.66,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4577.83,4634.65,4573.67,4597.03,HH_HL,6,13.93,18.22,PERIOD_M15,4577.83,4634.65,4593.06,73.20,3.29,9,false,4593.06,1.09,13.13,PERIOD_M5,4594.99,4599.31,1,0.18,121.0,early,75.00,1.18,8.09,1.50,0.0276,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.13 20:44:59,order_attempt,XAUUSD,LONG,4600.52,4592.43,4612.66,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4577.83,4634.65,4573.67,4597.03,HH_HL,6,13.93,18.22,PERIOD_M15,4577.83,4634.65,4593.06,73.20,3.29,9,false,4593.06,1.09,13.13,PERIOD_M5,4594.99,4599.31,1,0.18,121.0,early,75.00,1.18,8.09,1.50,0.0276,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.13 20:44:59,order_sent,XAUUSD,LONG,4600.52,4592.43,4612.66,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4577.83,4634.65,4573.67,4597.03,HH_HL,6,13.93,18.22,PERIOD_M15,4577.83,4634.65,4593.06,73.20,3.29,9,false,4593.06,1.09,13.13,PERIOD_M5,4594.99,4599.31,1,0.18,121.0,early,75.00,1.18,8.09,1.50,0.0276,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.13 20:49:59,final_entry_candidate,XAUUSD,LONG,4600.07,4592.45,4611.50,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4577.83,4634.65,4573.67,4597.03,HH_HL,6,13.93,18.22,PERIOD_M15,4577.83,4634.65,4593.06,73.20,3.38,10,false,4593.06,1.08,12.34,PERIOD_M5,4594.99,4600.33,1,0.04,26.0,early,100.00,1.18,7.62,1.50,0.0293,,,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.13 20:49:59,order_blocked,XAUUSD,LONG,4600.07,4592.45,4611.50,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4577.83,4634.65,4573.67,4597.03,HH_HL,6,13.93,18.22,PERIOD_M15,4577.83,4634.65,4593.06,73.20,3.38,10,false,4593.06,1.08,12.34,PERIOD_M5,4594.99,4600.33,1,0.04,26.0,early,100.00,1.18,7.62,1.50,0.0293,,existing_position,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.14 06:19:59,execution_block_candidate,GBPJPY,LONG,214.007,213.775,214.355,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,213.388,213.992,212.646,213.789,HH_HL,6,0.215,0.226,PERIOD_M15,213.388,213.992,213.813,29.64,1.56,5,false,213.813,3.54,32.12,PERIOD_M5,213.981,213.996,1,0.20,11.0,early,100.00,4.23,0.232,1.50,0.6936,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.15 03:10:00,execution_block_candidate,GBPJPY,SHORT,212.775,212.945,212.520,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,212.536,213.078,212.817,214.095,LL_LH,8,-0.000,0.308,PERIOD_M15,213.078,212.536,212.907,68.45,2.32,10,false,212.907,1.58,24.35,PERIOD_M5,212.872,212.841,1,0.79,66.0,unclear,75.00,2.03,0.170,1.50,0.4543,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.15 03:19:59,execution_block_candidate,GBPJPY,SHORT,212.780,212.945,212.533,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,212.536,213.078,212.817,214.095,LL_LH,8,-0.000,0.308,PERIOD_M15,213.078,212.536,212.907,68.45,2.21,11,false,212.907,1.43,23.43,PERIOD_M5,212.872,212.700,1,0.90,80.0,late,100.00,1.86,0.165,1.50,0.4287,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.15 06:19:59,execution_block_candidate,EURUSD,SHORT,1.16347,1.16426,1.16229,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.16325,1.16463,1.16348,1.16611,LL_LH,5,-0.00025,0.00080,PERIOD_M15,1.16463,1.16325,1.16411,62.32,2.35,12,false,1.16411,3.66,46.38,PERIOD_M5,1.16363,1.16357,1,0.57,10.0,acceptable,100.00,4.51,0.00079,1.50,0.8571,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.15 06:29:59,execution_block_candidate,EURUSD,SHORT,1.16348,1.16427,1.16230,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.16325,1.16463,1.16348,1.16611,LL_LH,5,-0.00025,0.00080,PERIOD_M15,1.16463,1.16325,1.16411,62.32,2.35,12,false,1.16411,3.67,45.65,PERIOD_M5,1.16363,1.16344,1,0.23,4.0,early,75.00,4.61,0.00079,1.50,0.9333,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.15 08:24:59,execution_block_candidate,EURUSD,SHORT,1.16352,1.16389,1.16297,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16325,1.16463,1.16348,1.16611,LL_LH,7,-0.00024,0.00071,PERIOD_M15,1.16463,1.16325,1.16374,35.51,1.74,5,false,1.16374,1.28,15.94,PERIOD_M5,1.16329,1.16328,1,1.39,24.0,late,75.00,2.15,0.00037,1.50,0.8714,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.15 11:04:59,execution_block_candidate,EURUSD,SHORT,1.16322,1.16376,1.16241,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16325,1.16463,1.16348,1.16611,LL_LH,10,-0.00028,0.00070,PERIOD_M15,1.16463,1.16325,1.16360,25.36,0.80,8,false,1.16360,1.31,27.54,PERIOD_M5,1.16303,1.16302,1,0.69,20.0,unclear,100.00,1.87,0.00054,1.50,0.5531,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.19 03:04:59,execution_block_candidate,GBPJPY,SHORT,211.084,211.349,210.687,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,210.585,211.698,211.367,212.058,LL_LH,6,-0.168,0.295,PERIOD_M15,211.698,210.585,211.311,65.23,2.98,3,false,211.311,2.05,20.40,PERIOD_M5,211.050,211.010,1,0.67,74.0,unclear,100.00,2.40,0.265,1.50,0.3437,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.19 03:19:59,execution_block_candidate,GBPJPY,SHORT,210.973,211.349,210.409,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,210.585,211.698,211.367,212.058,LL_LH,6,-0.168,0.295,PERIOD_M15,211.698,210.585,211.311,65.23,2.88,4,false,211.311,2.94,30.37,PERIOD_M5,211.050,210.990,1,0.15,17.0,early,100.00,3.27,0.376,1.50,0.3300,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.19 03:24:59,execution_block_candidate,GBPJPY,SHORT,210.979,211.349,210.424,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,210.585,211.698,211.367,212.058,LL_LH,6,-0.168,0.295,PERIOD_M15,211.698,210.585,211.311,65.23,2.88,4,false,211.311,2.94,29.83,PERIOD_M5,211.050,210.973,1,0.05,6.0,early,100.00,3.27,0.370,1.50,0.3361,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.19 03:34:59,execution_block_candidate,GBPJPY,SHORT,211.004,211.349,210.487,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,210.585,211.698,211.367,212.058,LL_LH,6,-0.168,0.295,PERIOD_M15,211.698,210.585,211.311,65.23,2.81,5,false,211.311,3.02,27.58,PERIOD_M5,211.050,210.895,1,1.07,109.0,late,100.00,3.40,0.345,1.50,0.3744,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 03:15:00,execution_block_candidate,GBPUSD,LONG,1.34207,1.34138,1.34311,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.34053,1.34344,1.33834,1.34148,HH_HL,9,0.00040,0.00098,PERIOD_M15,1.34053,1.34344,1.34155,64.95,3.23,9,false,1.34155,2.03,17.87,PERIOD_M5,1.34193,1.34202,1,0.20,5.0,early,100.00,2.70,0.00069,1.50,0.6648,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 12:15:00,execution_block_candidate,GBPJPY,LONG,212.639,212.326,213.109,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,211.834,213.479,211.729,212.333,HH_HL,9,0.093,0.336,PERIOD_M15,211.834,213.479,212.364,67.78,5.11,3,false,212.364,2.58,16.72,PERIOD_M5,212.566,212.601,1,0.36,38.0,acceptable,100.00,2.94,0.313,1.50,0.3566,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 12:19:59,execution_block_candidate,GBPJPY,LONG,212.710,212.326,213.286,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,211.834,213.479,211.729,212.333,HH_HL,9,0.093,0.336,PERIOD_M15,211.834,213.479,212.364,67.78,5.11,3,false,212.364,3.25,21.03,PERIOD_M5,212.566,212.601,1,1.02,109.0,late,100.00,3.60,0.384,1.50,0.3566,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 12:24:59,execution_block_candidate,GBPJPY,LONG,212.731,212.326,213.339,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,211.834,213.479,211.729,212.333,HH_HL,9,0.093,0.336,PERIOD_M15,211.834,213.479,212.364,67.78,5.11,3,false,212.364,3.49,22.31,PERIOD_M5,212.566,212.672,1,0.56,59.0,acceptable,100.00,3.85,0.405,1.50,0.3614,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 15:14:59,execution_block_candidate,AUDJPY,LONG,106.278,106.183,106.421,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,105.967,106.809,105.903,106.198,HH_HL,6,0.020,0.219,PERIOD_M15,105.967,106.809,106.211,71.02,7.95,8,false,106.211,1.75,7.96,PERIOD_M5,106.261,106.285,1,0.18,7.0,early,100.00,2.49,0.095,1.50,0.7327,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 16:39:59,execution_block_candidate,EURJPY,LONG,185.172,185.035,185.378,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,184.684,185.195,183.761,184.181,HH_HL,7,0.144,0.274,PERIOD_M15,184.684,185.195,185.065,25.44,0.99,10,false,185.065,0.81,20.94,PERIOD_M5,185.230,185.232,1,0.45,60.0,acceptable,100.00,1.03,0.137,1.50,0.2265,,spread_guard,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:39:59,execution_block_candidate,EURJPY,LONG,185.376,185.141,185.729,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,184.684,185.383,183.761,185.195,HH_HL,7,0.150,0.256,PERIOD_M15,184.684,185.383,185.171,30.33,1.37,3,false,185.171,3.07,29.33,PERIOD_M5,185.317,185.334,1,0.63,42.0,unclear,100.00,3.51,0.235,1.50,0.4487,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:44:59,execution_block_candidate,EURJPY,LONG,185.409,185.141,185.811,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,184.684,185.383,183.761,185.195,HH_HL,7,0.150,0.256,PERIOD_M15,184.684,185.383,185.171,30.33,1.37,3,false,185.171,3.66,34.05,PERIOD_M5,185.317,185.346,1,0.97,63.0,late,100.00,4.12,0.268,1.50,0.4615,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:44:59,final_entry_candidate,XAUUSD,LONG,4745.46,4721.81,4780.94,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4715.36,4737.39,4659.49,4680.27,HH_HL,7,13.11,16.14,PERIOD_M15,4715.36,4737.39,4722.45,67.82,1.17,5,false,4722.45,3.32,104.45,PERIOD_M5,4744.11,4744.83,1,0.09,63.0,early,100.00,3.42,23.65,1.50,0.0303,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:44:59,order_attempt,XAUUSD,LONG,4745.46,4721.81,4780.94,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4715.36,4737.39,4659.49,4680.27,HH_HL,7,13.11,16.14,PERIOD_M15,4715.36,4737.39,4722.45,67.82,1.17,5,false,4722.45,3.32,104.45,PERIOD_M5,4744.11,4744.83,1,0.09,63.0,early,100.00,3.42,23.65,1.50,0.0303,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:44:59,order_sent,XAUUSD,LONG,4745.46,4721.81,4780.94,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4715.36,4737.39,4659.49,4680.27,HH_HL,7,13.11,16.14,PERIOD_M15,4715.36,4737.39,4722.45,67.82,1.17,5,false,4722.45,3.32,104.45,PERIOD_M5,4744.11,4744.83,1,0.09,63.0,early,100.00,3.42,23.65,1.50,0.0303,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:49:59,execution_block_candidate,EURJPY,LONG,185.387,185.141,185.756,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,184.684,185.383,183.761,185.195,HH_HL,7,0.150,0.256,PERIOD_M15,184.684,185.383,185.171,30.33,1.32,4,false,185.171,3.29,30.90,PERIOD_M5,185.317,185.379,1,0.12,8.0,early,100.00,3.75,0.246,1.50,0.4575,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:49:59,final_entry_candidate,XAUUSD,LONG,4748.89,4721.81,4789.51,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4715.36,4737.39,4659.49,4680.27,HH_HL,7,13.11,16.14,PERIOD_M15,4715.36,4737.39,4722.45,67.82,1.18,6,false,4722.45,4.24,120.02,PERIOD_M5,4744.11,4745.25,1,0.58,364.0,acceptable,100.00,4.34,27.08,1.50,0.0337,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 18:49:59,order_blocked,XAUUSD,LONG,4748.89,4721.81,4789.51,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4715.36,4737.39,4659.49,4680.27,HH_HL,7,13.11,16.14,PERIOD_M15,4715.36,4737.39,4722.45,67.82,1.18,6,false,4722.45,4.24,120.02,PERIOD_M5,4744.11,4745.25,1,0.58,364.0,acceptable,100.00,4.34,27.08,1.50,0.0337,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 19:04:59,execution_block_candidate,GBPJPY,LONG,212.741,212.424,213.217,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.084,213.479,211.834,212.333,HH_HL,10,0.064,0.384,PERIOD_M15,212.084,213.479,212.462,72.90,5.71,4,false,212.462,2.91,20.00,PERIOD_M5,212.601,212.656,1,0.89,85.0,unclear,100.00,3.31,0.317,1.50,0.3970,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 19:04:59,final_entry_candidate,XAUUSD,LONG,4750.02,4721.81,4792.34,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4715.36,4737.39,4659.49,4680.27,HH_HL,8,13.74,17.53,PERIOD_M15,4715.36,4737.39,4722.45,67.82,1.16,7,false,4722.45,5.06,125.15,PERIOD_M5,4744.11,4753.63,1,0.66,361.0,unclear,75.00,5.18,28.21,1.50,0.0386,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 19:04:59,order_blocked,XAUUSD,LONG,4750.02,4721.81,4792.34,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4715.36,4737.39,4659.49,4680.27,HH_HL,8,13.74,17.53,PERIOD_M15,4715.36,4737.39,4722.45,67.82,1.16,7,false,4722.45,5.06,125.15,PERIOD_M5,4744.11,4753.63,1,0.66,361.0,unclear,75.00,5.18,28.21,1.50,0.0386,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 19:09:59,execution_block_candidate,GBPJPY,LONG,212.693,212.424,213.097,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.084,213.479,211.834,212.333,HH_HL,10,0.064,0.384,PERIOD_M15,212.084,213.479,212.462,72.90,5.71,4,false,212.462,2.62,16.56,PERIOD_M5,212.601,212.703,1,0.11,10.0,early,100.00,3.05,0.269,1.50,0.4315,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.01.20 19:19:59,execution_block_candidate,GBPJPY,LONG,212.696,212.424,213.104,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,212.084,213.479,211.834,212.333,HH_HL,10,0.064,0.384,PERIOD_M15,212.084,213.479,212.462,72.90,6.07,5,false,212.462,2.84,16.77,PERIOD_M5,212.601,212.717,1,0.25,21.0,acceptable,100.00,3.30,0.272,1.50,0.4614,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
