open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2026.01.30 11:00:00,2026.01.30 11:13:46,XAUUSD,SHORT,0.01,5117.31,5025.7,46,47,0.0,0.0,91.61,91.61,10461.89,tp 5026.70,13.77,2026.01.30 11:00:00,2026.01.30 11:10:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,23,2026-01,11,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.35,69.7,1.30,0.0067,5117.31,5187.01,5026.70,1.3143,6970.0,9061.0,3.055,69.7
2026.01.30 14:55:00,2026.01.30 15:31:08,XAUUSD,SHORT,0.01,5089.38,5013.02,48,49,0.0,0.0,76.36,76.36,10538.25,tp 5013.16,36.13,2026.01.30 14:55:00,2026.01.30 15:30:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,24,2026-01,14,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.6,58.63,1.30,0.0138,5089.38,5148.01,5013.16,1.3024,5863.0,7621.9,3.38,58.63
2026.01.30 16:45:00,2026.01.30 16:55:26,XAUUSD,SHORT,0.01,5081.1,5036.22,50,51,0.0,0.0,44.88,44.88,10583.13,tp 5036.55,10.43,2026.01.30 16:45:00,2026.01.30 16:55:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,25,2026-01,16,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,1.17,34.27,1.30,0.0068,5081.10,5115.37,5036.55,1.3096,3427.0,4455.1,1.521,34.27
2026.01.30 17:25:00,2026.01.30 19:07:20,XAUUSD,SHORT,0.01,5040.26,4941.92,52,53,0.0,0.0,98.34,98.34,10681.47,tp 4942.05,102.33,2026.01.30 17:25:00,2026.01.30 19:05:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,26,2026-01,17,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,2.15,75.55,1.30,0.0060,5040.26,5115.81,4942.05,1.3017,7555.0,9821.5,2.795,75.55
2026.01.30 23:15:00,2026.02.02 03:08:06,XAUUSD,SHORT,0.01,4839.94,4694.64,54,55,0.0,0.26,145.3,145.56,10827.03,tp 4694.96,3113.1,2026.01.30 23:15:00,2026.02.02 03:05:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,27,2026-01,23,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,3.46,111.52,1.30,0.0077,4839.94,4951.46,4694.96,1.3029,11152.0,14497.6,4.498,111.72
2026.02.02 06:30:00,2026.02.02 07:44:17,XAUUSD,SHORT,0.01,4670.85,4590.59,56,57,0.0,0.0,80.26,80.26,10907.29,tp 4590.64,74.28,2026.02.02 06:30:00,2026.02.02 07:40:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,28,2026-02,06,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.78,61.7,1.30,0.0089,4670.85,4732.55,4590.64,1.3008,6170.0,8021.0,2.314,61.7
2026.02.02 16:50:00,2026.02.02 17:53:12,XAUUSD,SHORT,0.01,4731.45,4647.41,58,59,0.0,0.0,84.04,84.04,10991.33,tp 4647.59,63.2,2026.02.02 16:50:00,2026.02.02 17:50:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,29,2026-02,16,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.04,64.51,1.30,0.0063,4731.45,4795.96,4647.59,1.3027,6451.0,8386.3,2.652,64.51
2026.02.02 19:45:00,2026.02.02 20:19:23,XAUUSD,SHORT,0.01,4674.69,4619.83,60,61,0.0,0.0,54.86,54.86,11046.19,tp 4620.00,34.38,2026.02.02 19:45:00,2026.02.02 20:15:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,30,2026-02,19,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,late_entry,valid,,,1.73,42.07,1.30,0.0087,4674.69,4716.76,4620.00,1.304,4207.0,5469.1,2.249,42.07
2026.02.05 16:20:00,2026.02.05 16:51:46,XAUUSD,SHORT,0.01,4815.83,4869.4,63,64,0.0,0.0,-53.57,-53.57,10992.62,sl 4869.28,31.77,2026.02.05 16:20:00,2026.02.05 16:50:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,31,2026-02,16,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,2.39,53.45,1.30,0.0090,4815.83,4869.28,4746.35,-1.0022,5345.0,6948.5,3.107,53.45
2026.02.05 15:20:00,2026.02.05 17:30:53,GBPUSD,SHORT,0.14,1.35784,1.35287,62,66,0.0,0.0,69.58,69.58,11062.2,tp 1.35289,130.88,2026.02.05 15:20:00,2026.02.05 17:30:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,32,2026-02,15,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.81,0.00381,1.30,0.1402,1.35784,1.36165,1.35289,1.3045,381.0,495.3,3.653,53.34
2026.02.05 17:20:00,2026.02.05 17:46:00,XAUUSD,SHORT,0.02,4844.52,4809.07,65,67,0.0,0.0,70.9,70.9,11133.1,tp 4809.07,26.0,2026.02.05 17:20:00,2026.02.05 17:45:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,33,2026-02,17,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,late_entry,valid,,,1.05,27.27,1.30,0.0077,4844.52,4871.79,4809.07,1.3,2727.0,3545.1,1.365,54.54
