time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,strategy_name
2025.10.24 03:04:59,XAUUSD,LONG,order_blocked,0,max_positions,4123.53,4106.86,4148.54,0.02,16.67,1.50,max_positions,DowFractal_ThirdWave
2025.10.24 14:09:59,XAUUSD,SHORT,order_attempt,0,,4060.07,4074.10,4039.03,0.03,14.03,1.50,,DowFractal_ThirdWave
2025.10.24 14:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4060.07,4074.10,4039.03,0.03,14.03,1.50,,DowFractal_ThirdWave
2025.10.24 23:09:59,XAUUSD,SHORT,order_attempt,0,,4101.81,4117.89,4077.69,0.02,16.08,1.50,,DowFractal_ThirdWave
2025.10.24 23:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4101.81,4117.89,4077.69,0.02,16.08,1.50,,DowFractal_ThirdWave
2025.10.24 23:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,4100.46,4117.86,4074.36,0.02,17.40,1.50,max_positions,DowFractal_ThirdWave
2025.10.27 05:09:59,XAUUSD,SHORT,order_attempt,0,,4075.17,4098.22,4040.60,0.02,23.05,1.50,,DowFractal_ThirdWave
2025.10.27 05:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4075.17,4098.22,4040.60,0.02,23.05,1.50,,DowFractal_ThirdWave
2025.10.27 05:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,4078.62,4098.22,4049.22,0.02,19.60,1.50,max_positions,DowFractal_ThirdWave
2025.10.27 10:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,4073.66,4085.28,4056.23,0.03,11.62,1.50,max_positions,DowFractal_ThirdWave
2025.10.27 10:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,4071.50,4085.28,4050.83,0.03,13.78,1.50,max_positions,DowFractal_ThirdWave
2025.10.27 10:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,4073.04,4085.29,4054.67,0.03,12.25,1.50,max_positions,DowFractal_ThirdWave
2025.10.27 10:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,4068.42,4085.29,4043.12,0.02,16.87,1.50,max_positions,DowFractal_ThirdWave
2025.10.27 10:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,4070.10,4085.28,4047.33,0.03,15.18,1.50,max_positions,DowFractal_ThirdWave
2025.10.27 22:04:59,XAUUSD,SHORT,order_attempt,0,,4002.93,4010.67,3991.32,0.06,7.74,1.50,,DowFractal_ThirdWave
2025.10.27 22:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,4002.93,4010.67,3991.32,0.06,7.74,1.50,,DowFractal_ThirdWave
2025.10.27 22:39:59,XAUUSD,SHORT,order_attempt,0,,3991.51,4010.68,3962.76,0.02,19.17,1.50,,DowFractal_ThirdWave
2025.10.27 22:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,3991.51,4010.68,3962.76,0.02,19.17,1.50,,DowFractal_ThirdWave
2025.10.29 08:39:59,XAUUSD,LONG,order_attempt,0,,3964.22,3950.61,3984.64,0.03,13.61,1.50,,DowFractal_ThirdWave
2025.10.29 08:39:59,XAUUSD,LONG,order_sent,10009,order_sent,3964.22,3950.61,3984.64,0.03,13.61,1.50,,DowFractal_ThirdWave
2025.10.29 08:45:00,XAUUSD,LONG,order_blocked,0,max_positions,3965.08,3950.52,3986.92,0.03,14.56,1.50,max_positions,DowFractal_ThirdWave
2025.10.29 08:49:59,XAUUSD,LONG,order_blocked,0,max_positions,3961.48,3950.52,3977.92,0.04,10.96,1.50,max_positions,DowFractal_ThirdWave
2025.10.29 09:14:59,XAUUSD,LONG,order_blocked,0,max_positions,3968.95,3950.52,3996.60,0.02,18.43,1.50,max_positions,DowFractal_ThirdWave
2025.10.29 09:29:59,XAUUSD,LONG,order_blocked,0,max_positions,3970.84,3950.56,4001.26,0.02,20.28,1.50,max_positions,DowFractal_ThirdWave
2025.10.30 20:39:59,XAUUSD,LONG,order_attempt,0,,4005.70,3990.82,4028.02,0.03,14.88,1.50,,DowFractal_ThirdWave
2025.10.30 20:39:59,XAUUSD,LONG,order_sent,10009,order_sent,4005.70,3990.82,4028.02,0.03,14.88,1.50,,DowFractal_ThirdWave
2025.10.30 20:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4010.44,3990.82,4039.87,0.02,19.62,1.50,max_positions,DowFractal_ThirdWave
2025.10.30 20:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4012.48,3990.87,4044.90,0.02,21.61,1.50,max_positions,DowFractal_ThirdWave
2025.10.30 20:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4010.99,3990.87,4041.17,0.02,20.12,1.50,max_positions,DowFractal_ThirdWave
2025.10.31 04:14:59,XAUUSD,LONG,order_attempt,0,,4032.91,4018.56,4054.44,0.03,14.35,1.50,,DowFractal_ThirdWave
2025.10.31 04:14:59,XAUUSD,LONG,order_sent,10009,order_sent,4032.91,4018.56,4054.44,0.03,14.35,1.50,,DowFractal_ThirdWave
2025.10.31 04:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4033.44,4018.50,4055.85,0.03,14.94,1.50,max_positions,DowFractal_ThirdWave
2025.10.31 18:39:59,XAUUSD,LONG,order_attempt,0,,4020.12,4009.85,4035.53,0.04,10.27,1.50,,DowFractal_ThirdWave
2025.10.31 18:39:59,XAUUSD,LONG,order_sent,10009,order_sent,4020.12,4009.85,4035.53,0.04,10.27,1.50,,DowFractal_ThirdWave
2025.10.31 18:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4016.88,4009.14,4028.49,0.06,7.74,1.50,max_positions,DowFractal_ThirdWave
2025.11.03 10:04:59,XAUUSD,LONG,order_attempt,0,,4027.01,4013.22,4047.70,0.03,13.79,1.50,,DowFractal_ThirdWave
2025.11.03 10:04:59,XAUUSD,LONG,order_sent,10009,order_sent,4027.01,4013.22,4047.70,0.03,13.79,1.50,,DowFractal_ThirdWave
2025.11.03 10:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4025.89,4013.22,4044.90,0.03,12.67,1.50,max_positions,DowFractal_ThirdWave
2025.11.03 22:34:59,XAUUSD,LONG,order_attempt,0,,4010.08,3999.45,4026.03,0.04,10.63,1.50,,DowFractal_ThirdWave
2025.11.03 22:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4010.08,3999.45,4026.03,0.04,10.63,1.50,,DowFractal_ThirdWave
2025.11.04 07:14:59,XAUUSD,SHORT,order_attempt,0,,3983.87,3999.64,3960.22,0.02,15.77,1.50,,DowFractal_ThirdWave
2025.11.04 07:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,3983.87,3999.64,3960.22,0.02,15.77,1.50,,DowFractal_ThirdWave
2025.11.04 19:14:59,XAUUSD,SHORT,order_attempt,0,,3964.12,3976.21,3945.99,0.03,12.09,1.50,,DowFractal_ThirdWave
2025.11.04 19:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,3964.12,3976.21,3945.99,0.03,12.09,1.50,,DowFractal_ThirdWave
2025.11.04 19:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,3962.79,3976.19,3942.69,0.03,13.40,1.50,max_positions,DowFractal_ThirdWave
2025.11.04 19:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,3964.33,3976.18,3946.56,0.03,11.85,1.50,max_positions,DowFractal_ThirdWave
2025.11.04 19:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,3955.04,3976.16,3923.36,0.02,21.12,1.50,max_positions,DowFractal_ThirdWave
2025.11.04 20:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,3955.15,3976.11,3923.71,0.02,20.96,1.50,max_positions,DowFractal_ThirdWave
2025.11.04 20:10:00,XAUUSD,SHORT,order_blocked,0,max_positions,3951.47,3976.11,3914.51,0.01,24.64,1.50,max_positions,DowFractal_ThirdWave
2025.11.04 20:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,3950.58,3976.11,3912.29,0.01,25.53,1.50,max_positions,DowFractal_ThirdWave
2025.11.04 23:44:59,XAUUSD,SHORT,order_attempt,0,,3930.98,3942.49,3913.72,0.04,11.51,1.50,,DowFractal_ThirdWave
2025.11.04 23:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,3930.98,3942.49,3913.72,0.04,11.51,1.50,,DowFractal_ThirdWave
2025.11.05 03:59:59,XAUUSD,SHORT,order_attempt,0,,3937.04,3943.30,3927.65,0.07,6.26,1.50,,DowFractal_ThirdWave
2025.11.05 03:59:59,XAUUSD,SHORT,order_sent,10009,order_sent,3937.04,3943.30,3927.65,0.07,6.26,1.50,,DowFractal_ThirdWave
2025.11.05 19:04:59,XAUUSD,LONG,order_attempt,0,,3987.18,3974.52,4006.17,0.03,12.66,1.50,,DowFractal_ThirdWave
2025.11.05 19:04:59,XAUUSD,LONG,order_sent,10009,order_sent,3987.18,3974.52,4006.17,0.03,12.66,1.50,,DowFractal_ThirdWave
2025.11.05 20:24:59,XAUUSD,LONG,order_blocked,0,max_positions,3984.62,3978.32,3994.07,0.07,6.30,1.50,max_positions,DowFractal_ThirdWave
2025.11.05 21:49:59,XAUUSD,LONG,order_blocked,0,max_positions,3986.87,3978.70,3999.13,0.05,8.17,1.50,max_positions,DowFractal_ThirdWave
2025.11.05 22:14:59,XAUUSD,LONG,order_blocked,0,max_positions,3987.81,3978.90,4001.18,0.05,8.91,1.50,max_positions,DowFractal_ThirdWave
2025.11.06 15:14:59,XAUUSD,LONG,order_attempt,0,,4012.00,4004.20,4023.70,0.05,7.80,1.50,,DowFractal_ThirdWave
2025.11.06 15:14:59,XAUUSD,LONG,order_sent,10009,order_sent,4012.00,4004.20,4023.70,0.05,7.80,1.50,,DowFractal_ThirdWave
2025.11.06 15:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4012.93,4004.17,4026.07,0.05,8.76,1.50,max_positions,DowFractal_ThirdWave
2025.11.06 15:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4013.58,4004.17,4027.70,0.04,9.41,1.50,max_positions,DowFractal_ThirdWave
2025.11.06 15:29:59,XAUUSD,LONG,order_blocked,0,max_positions,4013.55,4004.17,4027.62,0.04,9.38,1.50,max_positions,DowFractal_ThirdWave
2025.11.06 15:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4013.86,4002.80,4030.45,0.04,11.06,1.50,max_positions,DowFractal_ThirdWave
2025.11.07 08:29:59,XAUUSD,LONG,order_attempt,0,,3998.60,3991.75,4008.88,0.06,6.85,1.50,,DowFractal_ThirdWave
2025.11.07 08:29:59,XAUUSD,LONG,order_sent,10009,order_sent,3998.60,3991.75,4008.88,0.06,6.85,1.50,,DowFractal_ThirdWave
2025.11.07 08:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4000.91,3991.75,4014.65,0.05,9.16,1.50,max_positions,DowFractal_ThirdWave
2025.11.07 16:19:59,XAUUSD,LONG,order_attempt,0,,4005.86,3991.40,4027.55,0.03,14.46,1.50,,DowFractal_ThirdWave
2025.11.07 16:19:59,XAUUSD,LONG,order_sent,10009,order_sent,4005.86,3991.40,4027.55,0.03,14.46,1.50,,DowFractal_ThirdWave
2025.11.07 16:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4005.34,3991.40,4026.25,0.03,13.94,1.50,max_positions,DowFractal_ThirdWave
2025.11.10 14:05:00,XAUUSD,LONG,order_attempt,0,,4085.65,4075.45,4100.95,0.04,10.20,1.50,,DowFractal_ThirdWave
2025.11.10 14:05:00,XAUUSD,LONG,order_sent,10009,order_sent,4085.65,4075.45,4100.95,0.04,10.20,1.50,,DowFractal_ThirdWave
2025.11.10 14:10:00,XAUUSD,LONG,order_blocked,0,max_positions,4087.72,4075.45,4106.13,0.03,12.27,1.50,max_positions,DowFractal_ThirdWave
2025.11.10 17:10:00,XAUUSD,LONG,order_attempt,0,,4090.74,4075.39,4113.77,0.03,15.35,1.50,,DowFractal_ThirdWave
2025.11.10 17:10:00,XAUUSD,LONG,order_sent,10009,order_sent,4090.74,4075.39,4113.77,0.03,15.35,1.50,,DowFractal_ThirdWave
2025.11.10 17:15:00,XAUUSD,LONG,order_blocked,0,max_positions,4087.56,4075.39,4105.82,0.03,12.17,1.50,max_positions,DowFractal_ThirdWave
2025.11.10 18:40:00,XAUUSD,LONG,order_blocked,0,max_positions,4095.18,4077.44,4121.79,0.02,17.74,1.50,max_positions,DowFractal_ThirdWave
2025.11.10 18:45:00,XAUUSD,LONG,order_blocked,0,max_positions,4091.24,4077.44,4111.94,0.03,13.80,1.50,max_positions,DowFractal_ThirdWave
2025.11.10 20:04:59,XAUUSD,LONG,order_blocked,0,max_positions,4102.89,4088.38,4124.66,0.03,14.51,1.50,max_positions,DowFractal_ThirdWave
2025.11.10 20:10:00,XAUUSD,LONG,order_blocked,0,max_positions,4103.74,4088.38,4126.78,0.03,15.36,1.50,max_positions,DowFractal_ThirdWave
2025.11.10 23:30:00,XAUUSD,LONG,order_attempt,0,,4112.47,4106.45,4121.50,0.07,6.02,1.50,,DowFractal_ThirdWave
2025.11.10 23:30:00,XAUUSD,LONG,order_sent,10009,order_sent,4112.47,4106.45,4121.50,0.07,6.02,1.50,,DowFractal_ThirdWave
2025.11.10 23:55:00,XAUUSD,LONG,order_blocked,0,max_positions,4116.12,4106.47,4130.60,0.04,9.65,1.50,max_positions,DowFractal_ThirdWave
2025.11.11 00:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4115.70,4106.47,4129.55,0.05,9.23,1.50,max_positions,DowFractal_ThirdWave
2025.11.11 13:59:59,XAUUSD,LONG,order_attempt,0,,4143.08,4136.64,4152.74,0.07,6.44,1.50,,DowFractal_ThirdWave
2025.11.11 13:59:59,XAUUSD,LONG,order_sent,10009,order_sent,4143.08,4136.64,4152.74,0.07,6.44,1.50,,DowFractal_ThirdWave
2025.11.13 01:14:59,XAUUSD,LONG,order_attempt,0,,4199.14,4190.71,4211.79,0.05,8.43,1.50,,DowFractal_ThirdWave
2025.11.13 01:14:59,XAUUSD,LONG,order_sent,10009,order_sent,4199.14,4190.71,4211.79,0.05,8.43,1.50,,DowFractal_ThirdWave
2025.11.13 02:39:59,XAUUSD,LONG,order_attempt,0,,4204.76,4190.64,4225.94,0.03,14.12,1.50,,DowFractal_ThirdWave
2025.11.13 02:39:59,XAUUSD,LONG,order_sent,10009,order_sent,4204.76,4190.64,4225.94,0.03,14.12,1.50,,DowFractal_ThirdWave
2025.11.13 02:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4202.10,4190.64,4219.29,0.04,11.46,1.50,max_positions,DowFractal_ThirdWave
2025.11.13 05:10:00,XAUUSD,LONG,order_attempt,0,,4199.83,4179.54,4230.27,0.02,20.29,1.50,,DowFractal_ThirdWave
2025.11.13 05:10:00,XAUUSD,LONG,order_sent,10009,order_sent,4199.83,4179.54,4230.27,0.02,20.29,1.50,,DowFractal_ThirdWave
2025.11.13 05:15:00,XAUUSD,LONG,order_blocked,0,max_positions,4199.96,4182.99,4225.42,0.02,16.97,1.50,max_positions,DowFractal_ThirdWave
2025.11.13 05:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4202.71,4182.99,4232.29,0.02,19.72,1.50,max_positions,DowFractal_ThirdWave
2025.11.13 05:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4204.04,4182.99,4235.62,0.02,21.05,1.50,max_positions,DowFractal_ThirdWave
2025.11.13 05:29:59,XAUUSD,LONG,order_blocked,0,max_positions,4200.97,4182.99,4227.94,0.02,17.98,1.50,max_positions,DowFractal_ThirdWave
2025.11.13 08:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4210.61,4202.98,4222.06,0.06,7.63,1.50,max_positions,DowFractal_ThirdWave
2025.11.14 11:39:59,XAUUSD,SHORT,order_attempt,0,,4169.68,4187.47,4143.00,0.02,17.79,1.50,,DowFractal_ThirdWave
2025.11.14 11:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,4169.68,4187.47,4143.00,0.02,17.79,1.50,,DowFractal_ThirdWave
2025.11.14 20:09:59,XAUUSD,SHORT,order_attempt,0,,4091.62,4111.99,4061.07,0.02,20.37,1.50,,DowFractal_ThirdWave
2025.11.14 20:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4091.62,4111.99,4061.07,0.02,20.37,1.50,,DowFractal_ThirdWave
2025.11.17 13:09:59,XAUUSD,SHORT,order_attempt,0,,4073.50,4089.84,4048.99,0.02,16.34,1.50,,DowFractal_ThirdWave
2025.11.17 13:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4073.50,4089.84,4048.99,0.02,16.34,1.50,,DowFractal_ThirdWave
2025.11.17 15:44:59,XAUUSD,SHORT,order_attempt,0,,4069.35,4086.37,4043.82,0.02,17.02,1.50,,DowFractal_ThirdWave
2025.11.17 15:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,4069.35,4086.37,4043.82,0.02,17.02,1.50,,DowFractal_ThirdWave
2025.11.17 17:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,4073.78,4082.52,4060.67,0.05,8.74,1.50,max_positions,DowFractal_ThirdWave
2025.11.17 18:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,4058.25,4082.57,4021.77,0.01,24.32,1.50,max_positions,DowFractal_ThirdWave
2025.11.17 20:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,4069.06,4081.40,4050.55,0.03,12.34,1.50,max_positions,DowFractal_ThirdWave
2025.11.17 20:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,4068.67,4081.40,4049.58,0.03,12.73,1.50,max_positions,DowFractal_ThirdWave
2025.11.17 20:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4069.73,4081.36,4052.29,0.04,11.63,1.50,max_positions,DowFractal_ThirdWave
2025.11.18 04:09:59,XAUUSD,SHORT,order_attempt,0,,4031.08,4045.55,4009.38,0.03,14.47,1.50,,DowFractal_ThirdWave
2025.11.18 04:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4031.08,4045.55,4009.38,0.03,14.47,1.50,,DowFractal_ThirdWave
2025.11.18 06:24:59,XAUUSD,SHORT,order_attempt,0,,4007.40,4026.90,3978.15,0.02,19.50,1.50,,DowFractal_ThirdWave
2025.11.18 06:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,4007.40,4026.90,3978.15,0.02,19.50,1.50,,DowFractal_ThirdWave
2025.11.18 06:30:00,XAUUSD,SHORT,order_blocked,0,max_positions,4017.78,4026.90,4004.10,0.05,9.12,1.50,max_positions,DowFractal_ThirdWave
2025.11.18 09:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,4007.31,4025.55,3979.95,0.02,18.24,1.50,max_positions,DowFractal_ThirdWave
2025.11.18 09:35:00,XAUUSD,SHORT,order_blocked,0,max_positions,4001.54,4016.18,3979.58,0.03,14.64,1.50,max_positions,DowFractal_ThirdWave
2025.11.18 09:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,4005.76,4016.18,3990.13,0.04,10.42,1.50,max_positions,DowFractal_ThirdWave
2025.11.18 19:09:59,XAUUSD,LONG,order_attempt,0,,4067.59,4039.76,4109.34,0.01,27.83,1.50,,DowFractal_ThirdWave
2025.11.18 19:09:59,XAUUSD,LONG,order_sent,10009,order_sent,4067.59,4039.76,4109.34,0.01,27.83,1.50,,DowFractal_ThirdWave
2025.11.18 21:14:59,XAUUSD,LONG,order_blocked,0,max_positions,4079.75,4062.68,4105.36,0.02,17.07,1.50,max_positions,DowFractal_ThirdWave
2025.11.18 21:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4079.86,4062.70,4105.60,0.02,17.16,1.50,max_positions,DowFractal_ThirdWave
2025.11.18 21:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4076.44,4062.70,4097.05,0.03,13.74,1.50,max_positions,DowFractal_ThirdWave
2025.11.19 01:10:00,XAUUSD,LONG,order_blocked,0,max_positions,4072.57,4064.62,4084.50,0.05,7.95,1.50,max_positions,DowFractal_ThirdWave
2025.11.19 01:20:00,XAUUSD,LONG,order_blocked,0,max_positions,4072.36,4064.63,4083.96,0.06,7.73,1.50,max_positions,DowFractal_ThirdWave
2025.11.19 01:25:00,XAUUSD,LONG,order_blocked,0,max_positions,4072.63,4064.63,4084.63,0.05,8.00,1.50,max_positions,DowFractal_ThirdWave
2025.11.19 01:55:00,XAUUSD,LONG,order_blocked,0,max_positions,4074.52,4064.64,4089.34,0.04,9.88,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 02:59:59,USDJPY,LONG,order_attempt,0,,157.086,156.937,157.310,0.48,0.149,1.50,,DowFractal_ThirdWave
2025.11.20 02:59:59,USDJPY,LONG,order_sent,10009,order_sent,157.086,156.937,157.310,0.48,0.149,1.50,,DowFractal_ThirdWave
2025.11.20 07:09:59,XAUUSD,SHORT,order_attempt,0,,4069.78,4086.10,4045.30,0.02,16.32,1.50,,DowFractal_ThirdWave
2025.11.20 07:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4069.78,4086.10,4045.30,0.02,16.32,1.50,,DowFractal_ThirdWave
2025.11.20 07:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,4071.40,4086.10,4049.35,0.03,14.70,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 07:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4068.73,4080.90,4050.48,0.03,12.17,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 08:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,4062.23,4080.87,4034.27,0.02,18.64,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 08:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,4068.37,4080.87,4049.62,0.03,12.50,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 09:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,4062.85,4078.06,4040.04,0.03,15.21,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 09:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4059.25,4077.02,4032.60,0.02,17.77,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 09:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,4060.45,4077.02,4035.60,0.02,16.57,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 13:09:59,XAUUSD,SHORT,order_attempt,0,,4056.71,4073.29,4031.84,0.02,16.58,1.50,,DowFractal_ThirdWave
2025.11.20 13:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4056.71,4073.29,4031.84,0.02,16.58,1.50,,DowFractal_ThirdWave
2025.11.20 13:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,4054.60,4073.28,4026.58,0.02,18.68,1.50,max_positions,DowFractal_ThirdWave
2025.11.20 22:19:59,XAUUSD,SHORT,order_attempt,0,,4080.63,4087.70,4070.03,0.06,7.07,1.50,,DowFractal_ThirdWave
2025.11.20 22:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,4080.63,4087.70,4070.03,0.06,7.07,1.50,,DowFractal_ThirdWave
2025.11.21 13:49:59,XAUUSD,SHORT,order_attempt,0,,4033.39,4047.32,4012.50,0.03,13.93,1.50,,DowFractal_ThirdWave
2025.11.21 13:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,4033.39,4047.32,4012.50,0.03,13.93,1.50,,DowFractal_ThirdWave
2025.11.21 13:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,4031.91,4047.32,4008.80,0.03,15.41,1.50,max_positions,DowFractal_ThirdWave
2025.11.21 13:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,4036.66,4047.32,4020.67,0.04,10.66,1.50,max_positions,DowFractal_ThirdWave
2025.11.21 16:54:59,USDJPY,SHORT,order_attempt,0,,156.727,156.904,156.462,0.42,0.177,1.50,,DowFractal_ThirdWave
2025.11.21 16:54:59,USDJPY,SHORT,order_sent,10009,order_sent,156.727,156.904,156.462,0.42,0.177,1.50,,DowFractal_ThirdWave
2025.11.25 07:59:59,XAUUSD,LONG,order_attempt,0,,4151.17,4140.02,4167.90,0.04,11.15,1.50,,DowFractal_ThirdWave
2025.11.25 07:59:59,XAUUSD,LONG,order_sent,10009,order_sent,4151.17,4140.02,4167.90,0.04,11.15,1.50,,DowFractal_ThirdWave
2025.11.25 08:04:59,XAUUSD,LONG,order_blocked,0,max_positions,4146.82,4140.03,4157.01,0.07,6.79,1.50,max_positions,DowFractal_ThirdWave
2025.11.25 08:14:59,XAUUSD,LONG,order_blocked,0,max_positions,4147.67,4140.03,4159.13,0.06,7.64,1.50,max_positions,DowFractal_ThirdWave
2025.11.25 13:09:59,XAUUSD,SHORT,order_attempt,0,,4130.54,4139.15,4117.63,0.05,8.61,1.50,,DowFractal_ThirdWave
2025.11.25 13:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4130.54,4139.15,4117.63,0.05,8.61,1.50,,DowFractal_ThirdWave
2025.11.25 14:49:59,XAUUSD,SHORT,order_attempt,0,,4121.11,4137.67,4096.27,0.02,16.56,1.50,,DowFractal_ThirdWave
2025.11.25 14:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,4121.11,4137.67,4096.27,0.02,16.56,1.50,,DowFractal_ThirdWave
2025.11.25 22:04:59,XAUUSD,LONG,order_attempt,0,,4136.65,4128.04,4149.57,0.05,8.61,1.50,,DowFractal_ThirdWave
2025.11.25 22:04:59,XAUUSD,LONG,order_sent,10009,order_sent,4136.65,4128.04,4149.57,0.05,8.61,1.50,,DowFractal_ThirdWave
2025.11.25 22:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4136.36,4128.04,4148.84,0.05,8.32,1.50,max_positions,DowFractal_ThirdWave
2025.11.25 22:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4136.03,4128.04,4148.02,0.05,7.99,1.50,max_positions,DowFractal_ThirdWave
2025.11.26 01:10:00,XAUUSD,LONG,order_attempt,0,,4133.26,4127.27,4142.25,0.07,5.99,1.50,,DowFractal_ThirdWave
2025.11.26 01:10:00,XAUUSD,LONG,order_sent,10009,order_sent,4133.26,4127.27,4142.25,0.07,5.99,1.50,,DowFractal_ThirdWave
2025.11.26 01:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4134.36,4127.29,4144.97,0.06,7.07,1.50,max_positions,DowFractal_ThirdWave
2025.11.26 01:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4133.90,4127.29,4143.82,0.07,6.61,1.50,max_positions,DowFractal_ThirdWave
2025.11.26 02:14:59,XAUUSD,LONG,order_blocked,0,max_positions,4138.78,4129.15,4153.23,0.04,9.63,1.50,max_positions,DowFractal_ThirdWave
2025.11.26 02:34:59,XAUUSD,LONG,order_attempt,0,,4139.17,4129.14,4154.22,0.04,10.03,1.50,,DowFractal_ThirdWave
2025.11.26 02:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4139.17,4129.14,4154.22,0.04,10.03,1.50,,DowFractal_ThirdWave
2025.11.26 09:44:59,XAUUSD,LONG,order_attempt,0,,4155.41,4146.45,4168.85,0.05,8.96,1.50,,DowFractal_ThirdWave
2025.11.26 09:44:59,XAUUSD,LONG,order_sent,10009,order_sent,4155.41,4146.45,4168.85,0.05,8.96,1.50,,DowFractal_ThirdWave
2025.11.26 09:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4157.94,4146.46,4175.16,0.04,11.48,1.50,max_positions,DowFractal_ThirdWave
2025.11.26 09:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4158.00,4146.46,4175.31,0.04,11.54,1.50,max_positions,DowFractal_ThirdWave
2025.11.26 09:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4157.67,4146.46,4174.49,0.04,11.21,1.50,max_positions,DowFractal_ThirdWave
2025.11.26 12:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4164.20,4154.50,4178.75,0.05,9.70,1.50,max_positions,DowFractal_ThirdWave
