time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count
2025.10.14 06:04:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,57.56,0.528,0.140,0.100,0.2798,28.0,99.184,99.176,99.474,99.173,99.502,0.000,0.00,0.329,0.00,10,0.011,0.11,0.301,3.01,329.0,3.29,0.0,0.00,94.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.08,8.0,0.94,1.18,1.26,0.00,1.00,7
2025.10.14 06:19:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,57.56,0.528,0.140,0.109,0.2565,28.0,99.191,99.055,99.319,99.023,99.347,0.000,0.00,0.324,0.00,3,0.168,1.54,0.296,2.71,324.0,2.97,0.0,0.00,21.99,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.25,136.0,0.75,1.13,1.49,0.09,0.91,8
2025.10.14 06:34:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,57.56,0.528,0.140,0.112,0.2508,28.0,99.191,98.975,99.319,98.877,99.347,0.000,0.00,0.470,0.00,4,0.314,2.81,0.442,3.96,470.0,4.21,0.0,0.00,6.71,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.93,216.0,0.65,0.72,1.11,0.15,0.85,9
2025.10.14 06:49:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,57.56,0.528,0.140,0.119,0.2361,28.0,99.191,98.832,99.319,98.806,99.347,0.000,0.00,0.541,0.00,5,0.385,3.25,0.513,4.33,541.0,4.56,0.0,0.00,1.50,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,3.03,359.0,0.87,1.21,1.38,0.12,0.88,9
2025.10.14 07:04:59,blocked_candidate,GBPJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,204.867,201.743,50.32,0.607,0.203,0.123,0.3098,38.0,203.328,203.030,203.446,202.909,203.484,0.000,0.00,0.575,0.00,6,0.419,3.42,0.537,4.38,575.0,4.69,0.0,0.00,1.81,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.43,298.0,0.31,0.29,0.92,0.42,0.27,8
2025.10.14 07:04:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,57.56,0.528,0.157,0.117,0.2396,28.0,99.191,98.853,99.319,98.724,99.347,0.000,0.00,0.623,0.00,6,0.467,4.00,0.595,5.09,623.0,5.33,0.0,0.00,-9.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.89,338.0,0.22,0.18,0.81,0.46,0.32,9
2025.10.14 07:19:59,blocked_candidate,GBPJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,204.867,201.743,50.32,0.607,0.203,0.143,0.2807,40.0,203.328,202.693,203.446,202.659,203.486,0.000,0.00,0.827,0.00,7,0.669,4.69,0.787,5.52,827.0,5.80,0.0,0.00,-15.53,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,4.46,635.0,0.82,2.36,2.88,0.16,0.84,9
2025.10.14 07:19:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,57.56,0.528,0.157,0.139,0.2021,28.0,99.191,98.517,99.319,98.413,99.347,0.000,0.00,0.934,0.00,7,0.778,5.61,0.906,6.54,934.0,6.74,0.0,0.00,-30.91,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,4.86,674.0,0.83,2.44,2.92,0.15,0.85,8
2025.10.14 07:34:59,blocked_candidate,GBPJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,204.867,201.743,50.32,0.607,0.203,0.146,0.2610,38.0,203.328,202.707,203.446,202.717,203.484,0.000,0.00,0.767,0.00,8,0.611,4.20,0.729,5.01,767.0,5.27,0.0,0.00,-11.56,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,4.27,621.0,0.07,0.08,1.08,0.56,0.37,9
2025.10.14 07:34:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,100.515,97.824,57.56,0.528,0.157,0.141,0.1993,28.0,99.191,98.417,99.319,98.433,99.347,0.000,0.00,0.914,0.00,8,0.758,5.40,0.886,6.31,914.0,6.51,0.0,0.00,-30.28,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,5.51,774.0,0.71,0.73,1.02,0.28,0.72,7
2025.10.14 07:49:59,blocked_candidate,GBPJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,204.867,201.743,50.32,0.607,0.203,0.147,0.2588,38.0,203.328,202.710,203.446,202.659,203.484,0.000,0.00,0.825,0.00,9,0.669,4.56,0.787,5.36,825.0,5.62,0.0,0.00,-17.86,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,4.21,618.0,0.02,0.02,0.91,0.46,0.51,9
2025.10.14 07:49:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,57.56,0.528,0.157,0.139,0.2015,28.0,99.191,98.402,99.319,98.372,99.347,0.000,0.00,0.975,0.00,9,0.819,5.90,0.947,6.82,975.0,7.02,0.0,0.00,-38.28,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,5.68,789.0,0.11,0.11,0.95,0.14,0.86,7
2025.10.15 04:04:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.220,0.119,0.2526,30.0,175.937,0.000,176.203,175.909,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.10.15 04:19:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.220,0.128,0.2336,30.0,175.937,175.846,176.203,175.804,176.233,0.000,0.00,0.429,0.00,4,0.133,1.04,0.399,3.11,429.0,3.34,0.0,0.00,63.44,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.71,91.0,0.58,0.90,1.53,0.19,0.81,3
2025.10.15 04:34:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.220,0.137,0.2189,30.0,175.937,175.846,176.203,175.897,0.000,0.000,0.00,0.000,0.00,5,0.040,0.00,0.306,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.15 04:00:00,2025.10.15 04:15:00,,1,1,0.18,0.50,175.937,0.18,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.66,91.0,0.58,0.84,1.44,0.19,0.81,3
2025.10.15 04:49:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.220,0.129,0.2323,30.0,175.937,175.892,176.203,175.827,176.233,0.000,0.00,0.406,0.00,6,0.110,0.85,0.376,2.91,406.0,3.14,0.0,0.00,63.65,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.35,45.0,0.49,0.46,0.95,0.50,0.50,5
2025.10.15 05:04:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.219,0.134,0.2244,30.0,175.937,175.790,176.203,175.722,176.233,0.000,0.00,0.511,0.00,7,0.215,1.61,0.481,3.60,511.0,3.82,0.0,0.00,17.57,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.10,147.0,0.92,0.76,0.83,0.04,0.96,6
2025.10.15 05:19:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.219,0.138,0.2167,30.0,175.937,175.679,176.203,175.689,176.233,0.000,0.00,0.544,0.00,8,0.248,1.79,0.514,3.71,544.0,3.93,0.0,0.00,13.37,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.86,258.0,0.84,0.82,0.98,0.11,0.89,6
2025.10.15 05:34:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.219,0.144,0.2090,30.0,175.937,175.667,176.203,175.651,176.233,0.000,0.00,0.582,0.00,9,0.286,1.99,0.552,3.84,582.0,4.05,0.0,0.00,8.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.88,270.0,0.08,0.07,0.84,0.36,0.64,6
2025.10.15 05:49:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.219,0.147,0.2040,30.0,175.937,175.586,176.203,175.545,176.233,0.000,0.00,0.688,0.00,10,0.392,2.67,0.658,4.47,688.0,4.68,0.0,0.00,-1.11,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.39,351.0,0.68,0.54,0.80,0.24,0.76,6
2025.10.15 06:04:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.217,0.147,0.2046,30.0,175.937,175.559,176.203,175.506,176.233,0.000,0.00,0.727,0.00,11,0.431,2.94,0.697,4.75,727.0,4.96,0.0,0.00,-6.40,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.58,378.0,0.39,0.18,0.48,0.23,0.77,6
2025.10.15 06:19:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.217,0.147,0.2037,30.0,175.937,175.533,176.203,175.553,176.233,0.000,0.00,0.680,0.00,12,0.384,2.61,0.650,4.41,680.0,4.62,0.0,0.00,-4.42,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.74,404.0,0.41,0.18,0.43,0.59,0.41,6
2025.10.15 06:34:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.217,0.144,0.2076,30.0,175.937,175.562,176.203,175.612,176.233,0.000,0.00,0.621,0.00,13,0.325,2.25,0.591,4.09,621.0,4.30,0.0,0.00,-2.12,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.60,375.0,0.46,0.20,0.44,0.21,0.33,6
2025.10.15 06:49:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.217,0.131,0.2288,30.0,175.937,175.608,176.203,175.643,176.233,0.000,0.00,0.590,0.00,14,0.294,2.24,0.560,4.27,590.0,4.50,0.0,0.00,-4.03,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.51,329.0,0.60,0.35,0.59,0.00,0.40,6
2025.10.15 07:04:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.207,0.126,0.2373,30.0,175.937,175.643,176.203,175.612,176.233,0.000,0.00,0.621,0.00,15,0.325,2.57,0.591,4.67,621.0,4.91,0.0,0.00,-9.98,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.33,294.0,0.51,0.28,0.55,0.20,0.29,6
2025.10.15 07:19:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.207,0.115,0.2618,30.0,175.937,175.616,176.203,175.631,176.233,0.000,0.00,0.602,0.00,16,0.306,2.67,0.572,4.99,602.0,5.25,0.0,0.00,-13.18,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.80,321.0,0.58,0.27,0.46,0.34,0.66,6
2025.10.15 07:34:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.207,0.104,0.2879,30.0,175.937,175.648,176.203,175.673,176.233,0.000,0.00,0.560,0.00,17,0.264,2.53,0.530,5.09,560.0,5.37,0.0,0.00,-13.53,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.77,289.0,0.49,0.32,0.64,0.03,0.48,6
2025.10.15 07:49:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.438,175.334,56.88,0.484,0.207,0.095,0.3165,30.0,175.937,175.672,176.203,175.715,176.233,0.000,0.00,0.518,0.00,18,0.222,2.34,0.488,5.15,518.0,5.46,0.0,0.00,-13.24,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.80,265.0,0.38,0.26,0.69,0.15,0.46,6
2025.10.16 06:04:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,176.293,175.423,61.26,0.458,0.214,0.130,0.2301,30.0,175.864,175.885,175.658,175.893,175.628,176.423,0.28,0.265,2.00,5,0.029,0.22,0.235,1.80,265.0,2.03,530.0,4.07,100.57,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,sl_too_wide_for_router,false,false,false,true,0.16,21.0,0.92,0.61,0.66,0.07,0.93,12
2025.10.16 06:19:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,176.293,175.423,61.26,0.458,0.214,0.128,0.2336,30.0,175.864,175.872,175.658,175.880,175.628,176.384,0.30,0.252,2.00,6,0.016,0.12,0.222,1.73,252.0,1.96,504.0,3.92,69.75,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,shallow_close_distance|weak_directional_close|large_directional_wick,false,false,false,true,0.06,8.0,0.25,0.16,0.62,0.50,0.25,12
2025.10.16 06:35:00,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,176.293,175.423,61.26,0.458,0.214,0.129,0.2331,30.0,175.864,175.903,175.658,175.966,175.628,0.000,0.00,0.338,0.00,7,0.102,0.79,0.308,2.39,338.0,2.63,0.0,0.00,59.73,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.30,39.0,0.28,0.24,0.86,0.39,0.61,12
2025.10.16 06:49:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,176.293,175.423,61.26,0.458,0.214,0.113,0.2652,30.0,175.864,175.930,175.658,175.938,175.628,0.000,0.00,0.310,0.00,8,0.074,0.65,0.280,2.47,310.0,2.74,0.0,0.00,59.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.58,66.0,0.50,0.25,0.49,0.39,0.61,12
2025.10.16 07:04:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,176.293,175.423,61.26,0.458,0.203,0.103,0.2913,30.0,175.864,175.932,175.658,175.963,175.628,0.000,0.00,0.335,0.00,9,0.099,0.96,0.305,2.96,335.0,3.25,0.0,0.00,53.71,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.66,68.0,0.06,0.02,0.35,0.17,0.83,11
2025.10.16 07:19:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.293,175.423,61.26,0.458,0.203,0.096,0.3139,30.0,175.864,175.972,175.658,175.986,175.628,0.000,0.00,0.358,0.00,10,0.122,1.28,0.328,3.43,358.0,3.75,0.0,0.00,12.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.13,108.0,0.60,0.42,0.70,0.01,0.99,10
2025.10.16 07:34:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.293,175.423,61.26,0.458,0.203,0.090,0.3318,30.0,175.864,175.956,175.658,175.998,175.628,0.000,0.00,0.370,0.00,11,0.134,1.48,0.340,3.76,370.0,4.09,0.0,0.00,8.46,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.02,92.0,0.15,0.11,0.73,0.35,0.50,9
2025.10.16 07:49:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,176.293,175.423,61.26,0.458,0.203,0.088,0.3415,30.0,175.864,175.972,175.658,176.119,175.628,0.000,0.00,0.491,0.00,12,0.255,2.90,0.461,5.25,491.0,5.59,0.0,0.00,-10.59,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.23,108.0,0.29,0.16,0.55,0.52,0.48,8
2025.10.16 15:04:59,blocked_candidate,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,151.732,150.505,59.58,0.494,0.259,0.091,0.2189,20.0,151.051,0.000,151.396,151.261,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.10.16 15:19:59,blocked_candidate,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,151.732,150.505,59.58,0.494,0.259,0.098,0.1637,16.0,151.154,0.000,151.367,151.187,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
