time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2025.03.11 20:34:59,order_blocked,AUDJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,92.331,92.766,91.809,0.17,0.435,1.20,435.0,1.77,522.0,2.13,92.529,92.318,92.738,4,0.81,1.66,0.1141,28.0,67.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.86,211.0,0.55,0.38,0.69,0.07,0.93,8,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.03.21 13:49:59,order_attempt,EURJPY,SHORT,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,161.663,161.964,161.302,0.24,0.301,1.20,301.0,1.57,361.0,1.88,161.659,161.569,161.933,3,0.02,1.41,0.1617,31.0,73.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.47,90.0,0.62,0.42,0.67,0.35,0.65,5,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.03.21 13:49:59,order_sent,EURJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,161.663,161.964,161.302,0.24,0.301,1.20,301.0,1.57,361.0,1.88,161.659,161.569,161.933,3,0.02,1.41,0.1617,31.0,73.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.47,90.0,0.62,0.42,0.67,0.35,0.65,5,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.03.21 13:49:59,order_attempt,GBPJPY,SHORT,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,193.093,193.466,192.645,0.19,0.373,1.20,373.0,1.68,448.0,2.02,193.143,192.987,193.428,3,0.22,1.51,0.1710,38.0,126.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.70,156.0,0.82,0.78,0.95,0.14,0.86,10,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.03.21 13:49:59,order_sent,GBPJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,193.093,193.466,192.645,0.19,0.373,1.20,373.0,1.68,448.0,2.02,193.143,192.987,193.428,3,0.22,1.51,0.1710,38.0,126.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.70,156.0,0.82,0.78,0.95,0.14,0.86,10,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.03.24 19:49:59,order_attempt,EURUSD,SHORT,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,1.07895,1.08083,1.07669,0.26,0.00188,1.20,188.0,1.46,226.0,1.76,1.07897,1.07865,1.08065,3,0.02,1.32,0.1399,18.0,129.30,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.25,32.0,0.54,0.68,1.27,0.34,0.66,2,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.03.24 19:49:59,order_sent,EURUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,1.07895,1.08083,1.07669,0.26,0.00188,1.20,188.0,1.46,226.0,1.76,1.07897,1.07865,1.08065,3,0.02,1.32,0.1399,18.0,129.30,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.25,32.0,0.54,0.68,1.27,0.34,0.66,2,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.03.28 16:19:59,order_attempt,USDJPY,LONG,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,150.660,150.540,150.804,0.62,0.120,1.20,120.0,1.02,144.0,1.22,150.648,150.735,150.557,13,0.10,0.87,0.1442,17.0,62.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.74,87.0,0.38,0.87,2.27,0.06,0.94,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.03.28 16:19:59,order_sent,USDJPY,LONG,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,150.660,150.540,150.804,0.62,0.120,1.20,120.0,1.02,144.0,1.22,150.648,150.735,150.557,13,0.10,0.87,0.1442,17.0,62.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.74,87.0,0.38,0.87,2.27,0.06,0.94,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.04.08 12:34:59,order_attempt,XAUUSD,SHORT,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,3001.69,3009.60,2992.20,0.06,7.91,1.20,791.0,1.40,949.0,1.68,3001.31,2995.76,3009.32,5,0.07,1.35,0.0318,18.0,108.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.98,555.0,0.88,1.29,1.47,0.11,0.89,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_overextended|wick_ok|right_side_room_ok,5.00,true,false,false
2025.04.08 12:34:59,order_sent,XAUUSD,SHORT,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,3001.69,3009.60,2992.20,0.06,7.91,1.20,791.0,1.40,949.0,1.68,3001.31,2995.76,3009.32,5,0.07,1.35,0.0318,18.0,108.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.98,555.0,0.88,1.29,1.47,0.11,0.89,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_overextended|wick_ok|right_side_room_ok,5.00,true,false,false
2025.04.08 13:34:59,order_attempt,GBPJPY,SHORT,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,187.313,187.873,186.641,0.13,0.560,1.20,560.0,1.68,672.0,2.02,187.416,187.260,187.835,3,0.31,1.57,0.1141,38.0,123.74,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.47,156.0,0.89,0.74,0.84,0.10,0.90,1,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.04.08 13:34:59,order_sent,GBPJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,187.313,187.873,186.641,0.13,0.560,1.20,560.0,1.68,672.0,2.02,187.416,187.260,187.835,3,0.31,1.57,0.1141,38.0,123.74,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.47,156.0,0.89,0.74,0.84,0.10,0.90,1,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.04.08 14:04:59,order_blocked,GBPJPY,SHORT,server_08_15,0,existing_position,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,187.427,187.873,186.892,0.16,0.446,1.20,446.0,1.31,535.0,1.57,187.416,187.284,187.835,5,0.03,1.20,0.1115,38.0,127.06,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.39,132.0,0.84,0.81,0.96,0.15,0.85,3,true,clean_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.04.08 18:49:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,3003.96,3018.64,2986.34,0.03,14.68,1.20,1468.0,1.62,1762.0,1.95,3008.39,3005.00,3018.19,4,0.49,1.57,0.0199,18.0,72.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.37,339.0,0.35,0.30,0.85,0.05,0.95,19,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.04.08 18:49:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,3003.96,3018.64,2986.34,0.03,14.68,1.20,1468.0,1.62,1762.0,1.95,3008.39,3005.00,3018.19,4,0.49,1.57,0.0199,18.0,72.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.37,339.0,0.35,0.30,0.85,0.05,0.95,19,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.04.23 16:34:59,order_attempt,EURUSD,SHORT,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,1.13999,1.14146,1.13823,0.33,0.00147,1.20,147.0,1.14,176.0,1.37,1.14012,1.13974,1.14128,3,0.10,1.00,0.1398,18.0,123.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.30,38.0,0.51,0.50,0.98,0.02,0.98,12,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.04.23 16:34:59,order_sent,EURUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,1.13999,1.14146,1.13823,0.33,0.00147,1.20,147.0,1.14,176.0,1.37,1.14012,1.13974,1.14128,3,0.10,1.00,0.1398,18.0,123.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.30,38.0,0.51,0.50,0.98,0.02,0.98,12,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.05.22 16:19:59,order_attempt,EURUSD,LONG,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,1.12997,1.12885,1.13131,0.44,0.00112,1.20,112.0,1.17,134.0,1.40,1.12989,1.13036,1.12903,10,0.08,0.98,0.1876,18.0,118.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.49,47.0,0.67,0.98,1.46,0.33,0.67,10,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,7.00,true,false,false
2025.05.22 16:19:59,order_sent,EURUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,1.12997,1.12885,1.13131,0.44,0.00112,1.20,112.0,1.17,134.0,1.40,1.12989,1.13036,1.12903,10,0.08,0.98,0.1876,18.0,118.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.49,47.0,0.67,0.98,1.46,0.33,0.67,10,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,7.00,true,false,false
2025.06.23 05:04:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,3358.13,3368.38,3345.83,0.04,10.25,1.20,1025.0,1.59,1230.0,1.90,3358.65,3355.21,3368.06,4,0.08,1.54,0.0279,18.0,75.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.53,344.0,0.78,0.43,0.56,0.21,0.79,3,true,clean_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.06.23 05:04:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,3358.13,3368.38,3345.83,0.04,10.25,1.20,1025.0,1.59,1230.0,1.90,3358.65,3355.21,3368.06,4,0.08,1.54,0.0279,18.0,75.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.53,344.0,0.78,0.43,0.56,0.21,0.79,3,true,clean_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.07.14 20:34:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,3350.52,3342.88,3359.69,0.06,7.64,1.20,764.0,1.78,917.0,2.14,3349.66,3350.42,3343.09,6,0.20,1.74,0.0420,18.0,120.75,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.18,76.0,0.74,0.53,0.72,0.21,0.79,8,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.07.14 20:34:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,3350.52,3342.88,3359.69,0.06,7.64,1.20,764.0,1.78,917.0,2.14,3349.66,3350.42,3343.09,6,0.20,1.74,0.0420,18.0,120.75,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.18,76.0,0.74,0.53,0.72,0.21,0.79,8,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.07.16 15:34:59,order_attempt,XAUUSD,SHORT,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,3337.04,3341.96,3331.14,0.09,4.92,1.20,492.0,1.65,590.0,1.98,3339.15,3334.27,3341.78,11,0.71,1.59,0.0604,18.0,57.89,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,1.64,488.0,0.79,1.39,1.76,0.21,0.79,15,true,clean_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_overextended|wick_ok|right_side_room_ok,5.00,true,false,false
2025.07.16 15:34:59,order_sent,XAUUSD,SHORT,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,3337.04,3341.96,3331.14,0.09,4.92,1.20,492.0,1.65,590.0,1.98,3339.15,3334.27,3341.78,11,0.71,1.59,0.0604,18.0,57.89,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,1.64,488.0,0.79,1.39,1.76,0.21,0.79,15,true,clean_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_overextended|wick_ok|right_side_room_ok,5.00,true,false,false
2025.07.29 14:19:59,order_attempt,XAUUSD,SHORT,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,3320.02,3326.54,3312.20,0.07,6.52,1.20,652.0,1.63,782.0,1.96,3323.46,3319.73,3326.34,3,0.86,1.58,0.0501,20.0,65.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.94,373.0,0.58,0.60,1.03,0.39,0.61,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,7.00,true,false,false
2025.07.29 14:19:59,order_sent,XAUUSD,SHORT,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,3320.02,3326.54,3312.20,0.07,6.52,1.20,652.0,1.63,782.0,1.96,3323.46,3319.73,3326.34,3,0.86,1.58,0.0501,20.0,65.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.94,373.0,0.58,0.60,1.03,0.39,0.61,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,7.00,true,false,false
2025.07.29 16:19:59,order_blocked,XAUUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,3323.04,3326.54,3318.84,0.14,3.50,1.20,350.0,0.90,420.0,1.08,3323.46,3320.68,3326.34,11,0.11,0.85,0.0516,20.0,66.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.72,278.0,0.55,0.68,1.24,0.26,0.74,10,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.09.24 08:19:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,3770.86,3763.00,3780.29,0.06,7.86,1.20,786.0,1.97,943.0,2.37,3766.99,3770.64,3763.20,4,0.97,1.92,0.0452,18.0,63.60,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.92,365.0,0.76,0.61,0.80,0.16,0.84,8,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.09.24 08:19:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,3770.86,3763.00,3780.29,0.06,7.86,1.20,786.0,1.97,943.0,2.37,3766.99,3770.64,3763.20,4,0.97,1.92,0.0452,18.0,63.60,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.92,365.0,0.76,0.61,0.80,0.16,0.84,8,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.10.02 06:00:00,order_attempt,XAUUSD,LONG,server_00_07,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,3866.29,3861.31,3872.27,0.09,4.98,1.20,498.0,0.97,598.0,1.17,3865.17,3866.15,3861.57,4,0.22,0.92,0.0351,18.0,100.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.19,98.0,0.40,0.24,0.61,0.39,0.61,14,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.10.02 06:00:00,order_sent,XAUUSD,LONG,server_00_07,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,3866.29,3861.31,3872.27,0.09,4.98,1.20,498.0,0.97,598.0,1.17,3865.17,3866.15,3861.57,4,0.22,0.92,0.0351,18.0,100.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.19,98.0,0.40,0.24,0.61,0.39,0.61,14,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.10.02 06:15:00,order_blocked,XAUUSD,LONG,server_00_07,0,existing_position,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_strong_instant,3869.16,3861.33,3878.56,0.06,7.83,1.20,783.0,1.63,940.0,1.96,3865.17,3868.97,3861.57,5,0.83,1.58,0.0374,18.0,63.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.79,380.0,0.73,0.60,0.82,0.01,0.99,13,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
