time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason
2025.02.13 20:34:59,order_blocked,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,retest_confirmation_entry,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,true,true,true,false,true,true,true,193.041,190.587,51.43,0.944,0.489,0.245,0.1554,38.0,191.902,191.916,191.675,191.963,191.637,192.615,0.23,0.326,2.00,8,0.061,0.25,0.288,1.18,326.0,1.33,652.0,2.67,125.72,true,true,true,true,false,2025.02.13 20:00:00,2025.02.13 20:15:00,2025.02.13 20:15:00,1,1,0.73,0.50,191.902,0.73,false,shallow_retest_then_go,
2025.02.13 20:49:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.295,0.156,0.1408,22.0,154.000,0.000,152.916,153.288,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 20:49:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.489,0.241,0.1574,38.0,191.902,191.916,191.675,191.796,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.13 20:00:00,,,0,2,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.02.13 21:04:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.291,0.135,0.1482,20.0,154.000,0.000,152.916,153.164,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 21:04:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.501,0.235,0.1617,38.0,191.902,191.916,191.675,191.793,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.13 20:00:00,,,0,3,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.02.13 21:19:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.291,0.134,0.1569,21.0,154.000,0.000,152.916,152.905,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 21:19:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.501,0.220,0.1728,38.0,191.991,0.000,191.254,191.767,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 21:34:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.291,0.142,0.1128,16.0,154.000,0.000,152.916,152.828,0.000,0.000,0.00,0.000,0.00,13,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 21:34:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.501,0.227,0.1677,38.0,191.991,0.000,191.254,191.682,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 21:49:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.291,0.146,0.1375,20.0,154.000,0.000,152.916,153.016,0.000,0.000,0.00,0.000,0.00,14,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 21:49:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.501,0.229,0.1659,38.0,191.991,0.000,191.254,191.769,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:04:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.307,0.144,0.1109,16.0,154.000,0.000,152.916,152.971,0.000,0.000,0.00,0.000,0.00,15,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:04:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.495,0.228,0.1665,38.0,191.991,0.000,191.254,191.823,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:19:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.307,0.134,0.1489,20.0,153.340,0.000,152.764,152.866,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:19:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.495,0.226,0.1679,38.0,191.991,0.000,191.254,191.855,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:34:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.307,0.142,0.1477,21.0,153.340,0.000,152.764,152.820,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:34:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.495,0.228,0.1666,38.0,191.991,0.000,191.254,191.857,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:49:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.307,0.142,0.1129,16.0,153.340,0.000,152.764,152.803,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 22:49:59,blocked_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,193.041,190.587,51.43,0.944,0.495,0.228,0.1667,38.0,191.991,0.000,191.254,191.920,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 23:04:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.308,0.144,0.1114,16.0,153.340,0.000,152.764,152.774,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 23:19:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.308,0.140,0.1145,16.0,153.340,0.000,152.764,152.789,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 23:34:59,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.794,151.641,51.76,0.563,0.308,0.137,0.1385,19.0,153.004,0.000,152.693,152.836,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.13 23:49:57,blocked_candidate,USDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,154.794,151.641,51.76,0.563,0.308,0.129,0.2179,28.0,153.004,0.000,152.693,152.816,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.14 00:04:51,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.395,0.198,0.7817,155.0,159.810,159.811,159.003,160.046,0.000,0.000,0.00,0.000,0.00,14,0.236,0.00,1.043,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.13 23:15:00,2025.02.13 23:30:00,,1,2,0.00,0.50,159.810,0.00,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.14 00:19:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.395,0.151,0.8134,123.0,159.810,159.811,159.003,159.974,158.880,0.000,0.00,1.094,0.00,15,0.164,1.08,0.971,6.42,1094.0,7.23,0.0,0.00,116.32,true,true,true,true,false,2025.02.13 23:15:00,2025.02.13 23:30:00,2025.02.14 00:00:00,1,3,0.00,0.50,159.908,0.00,false,shallow_retest_then_go,
2025.02.14 00:34:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.395,0.128,0.8364,107.0,159.810,159.811,159.003,159.982,0.000,0.000,0.00,0.000,0.00,16,0.172,0.00,0.979,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.13 23:15:00,2025.02.13 23:30:00,,1,4,0.00,0.50,159.810,0.00,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.14 00:49:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.395,0.119,0.8975,107.0,159.908,159.936,159.783,159.991,0.000,0.000,0.00,0.000,0.00,3,0.083,0.00,0.208,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.14 00:00:00,2025.02.14 00:30:00,,2,2,0.38,0.50,159.908,0.38,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.14 01:04:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,retest_then_go_after_return_inside,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,true,true,false,true,true,false,false,161.176,158.903,57.15,0.816,0.371,0.109,0.2740,30.0,159.908,159.936,159.783,159.977,159.753,160.425,0.33,0.224,2.00,4,0.069,0.63,0.194,1.77,224.0,2.05,448.0,4.09,115.85,true,true,true,true,false,2025.02.14 00:00:00,2025.02.14 00:30:00,2025.02.14 00:45:00,2,3,0.41,0.50,159.941,0.41,true,deep_retest_but_reclaim,
2025.02.14 01:19:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.371,0.109,0.2749,30.0,159.908,159.943,159.783,160.113,159.753,0.000,0.00,0.360,0.00,5,0.205,1.88,0.330,3.02,360.0,3.30,0.0,0.00,109.79,true,true,true,true,false,2025.02.14 00:45:00,2025.02.14 01:00:00,2025.02.14 01:00:00,1,1,0.02,0.50,159.966,0.02,false,shallow_retest_then_go,
2025.02.14 01:34:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.371,0.109,0.2743,30.0,159.908,159.943,159.783,160.149,159.753,0.000,0.00,0.396,0.00,6,0.241,2.20,0.366,3.35,396.0,3.62,0.0,0.00,107.19,true,true,true,true,false,2025.02.14 00:45:00,2025.02.14 01:00:00,2025.02.14 01:15:00,1,2,0.02,0.50,160.038,0.02,false,shallow_retest_then_go,
2025.02.14 01:49:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.371,0.105,0.2871,30.0,159.908,159.943,159.783,160.132,159.753,0.000,0.00,0.379,0.00,7,0.224,2.14,0.349,3.34,379.0,3.63,0.0,0.00,107.66,true,true,true,true,false,2025.02.14 00:45:00,2025.02.14 01:00:00,2025.02.14 01:30:00,1,3,0.02,0.50,159.908,0.02,false,shallow_retest_then_go,
2025.02.14 02:04:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.368,0.105,0.3338,35.0,159.908,159.943,159.783,160.065,0.000,0.000,0.00,0.000,0.00,8,0.157,0.00,0.282,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.14 00:45:00,2025.02.14 01:00:00,,1,4,0.02,0.50,159.908,0.02,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.14 02:19:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.368,0.113,0.2652,30.0,159.908,159.943,159.783,159.913,0.000,0.000,0.00,0.000,0.00,9,0.005,0.00,0.130,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.14 00:45:00,2025.02.14 01:00:00,,1,5,0.02,0.50,159.908,0.02,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.02.14 02:34:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.368,0.124,0.2419,30.0,159.908,159.943,159.783,159.841,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.14 00:45:00,,,0,6,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.02.14 02:49:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.368,0.125,0.2403,30.0,159.908,159.943,159.783,159.919,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.14 00:45:00,,,0,7,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.02.14 03:04:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.176,158.903,57.15,0.816,0.374,0.144,0.2080,30.0,159.908,159.943,159.783,159.574,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.02.14 00:45:00,,,0,8,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
