time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2024.04.04 19:34:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2290.27,2284.52,2297.17,0.09,5.75,1.20,575.0,1.42,690.0,1.70,2291.11,2291.24,2284.72,11,0.21,1.37,0.0443,18.0,60.82,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,13.0,0.20,0.22,1.10,0.23,0.57,8,false,not_evaluated,,0.00,false,false,false
2024.04.29 07:49:59,order_attempt,XAUUSD,LONG,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2331.87,2323.38,2342.06,0.06,8.49,1.20,849.0,2.10,1019.0,2.53,2331.52,2332.29,2323.58,7,0.09,2.06,0.0446,18.0,104.06,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,77.0,0.28,0.19,0.69,0.34,0.66,6,false,not_evaluated,,0.00,false,false,false
2024.04.29 07:49:59,order_sent,XAUUSD,LONG,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2331.87,2323.38,2342.06,0.06,8.49,1.20,849.0,2.10,1019.0,2.53,2331.52,2332.29,2323.58,7,0.09,2.06,0.0446,18.0,104.06,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,77.0,0.28,0.19,0.69,0.34,0.66,6,false,not_evaluated,,0.00,false,false,false
2024.05.01 18:19:59,order_attempt,EURJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,168.378,168.655,168.046,0.28,0.277,1.20,277.0,2.00,332.0,2.40,168.433,168.404,168.629,11,0.40,1.81,0.1876,26.0,93.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,29.0,0.34,0.30,0.86,0.08,0.92,9,false,not_evaluated,,0.00,false,false,false
2024.05.01 18:19:59,order_sent,EURJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,168.378,168.655,168.046,0.28,0.277,1.20,277.0,2.00,332.0,2.40,168.433,168.404,168.629,11,0.40,1.81,0.1876,26.0,93.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,29.0,0.34,0.30,0.86,0.08,0.92,9,false,not_evaluated,,0.00,false,false,false
2024.05.01 18:34:59,order_blocked,EURJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,168.401,168.657,168.094,0.30,0.256,1.20,256.0,1.78,307.0,2.14,168.433,168.342,168.629,12,0.22,1.59,0.1947,28.0,63.23,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.63,91.0,0.54,0.44,0.81,0.04,0.96,11,false,not_evaluated,,0.00,false,false,false
2024.05.07 11:49:59,order_attempt,USDJPY,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,154.278,154.455,154.066,0.44,0.177,1.20,177.0,1.51,212.0,1.80,154.314,154.263,154.432,6,0.31,1.31,0.1957,23.0,69.95,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,51.0,0.48,0.50,1.06,0.10,0.42,4,false,not_evaluated,,0.00,false,false,false
2024.05.07 11:49:59,order_sent,USDJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,154.278,154.455,154.066,0.44,0.177,1.20,177.0,1.51,212.0,1.80,154.314,154.263,154.432,6,0.31,1.31,0.1957,23.0,69.95,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,51.0,0.48,0.50,1.06,0.10,0.42,4,false,not_evaluated,,0.00,false,false,false
2024.05.13 15:34:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2344.34,2338.19,2351.72,0.08,6.15,1.20,615.0,1.93,738.0,2.32,2344.13,2345.65,2338.37,6,0.07,1.88,0.0565,18.0,76.61,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.48,152.0,0.32,0.44,1.39,0.61,0.07,10,false,not_evaluated,,0.00,false,false,false
2024.05.13 15:34:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2344.34,2338.19,2351.72,0.08,6.15,1.20,615.0,1.93,738.0,2.32,2344.13,2345.65,2338.37,6,0.07,1.88,0.0565,18.0,76.61,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.48,152.0,0.32,0.44,1.39,0.61,0.07,10,false,not_evaluated,,0.00,false,false,false
2024.05.14 08:49:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2344.08,2342.42,2346.07,0.31,1.66,1.20,166.0,0.95,199.0,1.14,2344.72,2345.46,2342.60,5,0.37,0.85,0.1030,18.0,104.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.42,74.0,0.75,1.12,1.50,0.15,0.85,4,false,not_evaluated,,0.00,false,false,false
2024.05.14 08:49:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2344.08,2342.42,2346.07,0.31,1.66,1.20,166.0,0.95,199.0,1.14,2344.72,2345.46,2342.60,5,0.37,0.85,0.1030,18.0,104.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.42,74.0,0.75,1.12,1.50,0.15,0.85,4,false,not_evaluated,,0.00,false,false,false
2024.05.14 11:49:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2341.13,2335.87,2347.44,0.09,5.26,1.20,526.0,2.10,631.0,2.52,2339.73,2341.05,2336.05,6,0.56,2.03,0.0719,18.0,100.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,132.0,0.72,0.98,1.35,0.04,0.96,9,false,not_evaluated,,0.00,false,false,false
2024.05.14 11:49:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2341.13,2335.87,2347.44,0.09,5.26,1.20,526.0,2.10,631.0,2.52,2339.73,2341.05,2336.05,6,0.56,2.03,0.0719,18.0,100.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,132.0,0.72,0.98,1.35,0.04,0.96,9,false,not_evaluated,,0.00,false,false,false
2024.05.17 08:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2379.43,2375.15,2384.57,0.12,4.28,1.20,428.0,2.06,514.0,2.48,2377.33,2378.84,2375.33,5,1.01,1.97,0.0867,18.0,62.20,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.73,151.0,0.58,0.39,0.66,0.16,0.84,15,false,not_evaluated,,0.00,false,false,false
2024.05.17 08:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2379.43,2375.15,2384.57,0.12,4.28,1.20,428.0,2.06,514.0,2.48,2377.33,2378.84,2375.33,5,1.01,1.97,0.0867,18.0,62.20,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.73,151.0,0.58,0.39,0.66,0.16,0.84,15,false,not_evaluated,,0.00,false,false,false
2024.05.21 09:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2415.86,2410.43,2422.38,0.09,5.43,1.20,543.0,1.33,652.0,1.60,2415.49,2416.45,2410.63,5,0.09,1.28,0.0442,18.0,108.62,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.24,96.0,0.54,0.61,1.14,0.33,0.67,10,false,not_evaluated,,0.00,false,false,false
2024.05.21 09:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2415.86,2410.43,2422.38,0.09,5.43,1.20,543.0,1.33,652.0,1.60,2415.49,2416.45,2410.63,5,0.09,1.28,0.0442,18.0,108.62,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.24,96.0,0.54,0.61,1.14,0.33,0.67,10,false,not_evaluated,,0.00,false,false,false
2024.05.21 09:19:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2416.66,2410.44,2424.12,0.08,6.22,1.20,622.0,1.60,746.0,1.92,2415.49,2415.85,2410.63,6,0.30,1.55,0.0463,18.0,74.09,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,36.0,0.16,0.16,1.00,0.24,0.61,11,false,not_evaluated,,0.00,false,false,false
2024.05.28 14:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2344.99,2342.99,2347.39,0.25,2.00,1.20,200.0,0.96,240.0,1.15,2345.10,2345.70,2343.17,4,0.05,0.87,0.0863,18.0,108.79,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,60.0,0.59,0.56,0.93,0.33,0.67,11,false,not_evaluated,,0.00,false,false,false
2024.05.28 14:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2344.99,2342.99,2347.39,0.25,2.00,1.20,200.0,0.96,240.0,1.15,2345.10,2345.70,2343.17,4,0.05,0.87,0.0863,18.0,108.79,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,60.0,0.59,0.56,0.93,0.33,0.67,11,false,not_evaluated,,0.00,false,false,false
2024.05.28 15:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2347.45,2343.35,2352.37,0.12,4.10,1.20,410.0,2.12,492.0,2.54,2346.34,2347.42,2343.54,4,0.57,2.02,0.0981,19.0,102.55,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.56,108.0,0.54,0.74,1.38,0.39,0.61,4,false,not_evaluated,,0.00,false,false,false
2024.05.28 15:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2347.45,2343.35,2352.37,0.12,4.10,1.20,410.0,2.12,492.0,2.54,2346.34,2347.42,2343.54,4,0.57,2.02,0.0981,19.0,102.55,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.56,108.0,0.54,0.74,1.38,0.39,0.61,4,false,not_evaluated,,0.00,false,false,false
2024.07.22 14:04:59,order_attempt,EURJPY,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,170.781,170.403,171.235,0.21,0.378,1.20,378.0,1.95,454.0,2.34,170.746,170.774,170.433,4,0.18,1.79,0.1546,30.0,71.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.14,28.0,0.02,0.02,1.03,0.80,0.18,10,false,not_evaluated,,0.00,false,false,false
2024.07.22 14:04:59,order_sent,EURJPY,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,170.781,170.403,171.235,0.21,0.378,1.20,378.0,1.95,454.0,2.34,170.746,170.774,170.433,4,0.18,1.79,0.1546,30.0,71.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.14,28.0,0.02,0.02,1.03,0.80,0.18,10,false,not_evaluated,,0.00,false,false,false
2024.07.23 07:04:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2398.68,2402.59,2393.99,0.13,3.91,1.20,391.0,1.52,469.0,1.82,2399.83,2398.30,2402.41,6,0.45,1.45,0.0699,18.0,68.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.59,153.0,0.37,0.21,0.56,0.23,0.77,7,false,not_evaluated,,0.00,false,false,false
2024.07.23 07:04:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2398.68,2402.59,2393.99,0.13,3.91,1.20,391.0,1.52,469.0,1.82,2399.83,2398.30,2402.41,6,0.45,1.45,0.0699,18.0,68.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.59,153.0,0.37,0.21,0.56,0.23,0.77,7,false,not_evaluated,,0.00,false,false,false
2024.07.23 08:04:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2395.61,2399.78,2390.61,0.12,4.17,1.20,417.0,1.85,500.0,2.22,2397.56,2396.50,2399.60,3,0.86,1.77,0.0798,18.0,66.52,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.47,106.0,0.53,0.38,0.71,0.47,0.53,11,false,not_evaluated,,0.00,false,false,false
2024.07.23 08:19:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2395.09,2399.78,2389.46,0.11,4.69,1.20,469.0,2.08,563.0,2.50,2397.56,2395.91,2399.60,4,1.09,2.00,0.0798,18.0,63.76,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.73,165.0,0.31,0.26,0.86,0.52,0.48,12,false,not_evaluated,,0.00,false,false,false
2024.07.26 18:04:59,order_attempt,USDJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,153.633,154.118,153.051,0.16,0.485,1.20,485.0,1.46,582.0,1.75,153.662,153.492,154.095,4,0.09,1.39,0.0692,23.0,75.08,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.51,170.0,0.45,0.45,1.00,0.33,0.22,2,false,not_evaluated,,0.00,false,false,false
2024.07.26 18:04:59,order_sent,USDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,153.633,154.118,153.051,0.16,0.485,1.20,485.0,1.46,582.0,1.75,153.662,153.492,154.095,4,0.09,1.39,0.0692,23.0,75.08,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.51,170.0,0.45,0.45,1.00,0.33,0.22,2,false,not_evaluated,,0.00,false,false,false
2024.07.26 18:04:59,order_attempt,EURJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,166.782,167.406,166.033,0.12,0.624,1.20,624.0,1.84,749.0,2.21,166.914,166.624,167.376,4,0.39,1.75,0.0884,30.0,70.62,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.85,290.0,0.43,0.42,0.97,0.35,0.22,2,false,not_evaluated,,0.00,false,false,false
2024.07.26 18:04:59,order_sent,EURJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,166.782,167.406,166.033,0.12,0.624,1.20,624.0,1.84,749.0,2.21,166.914,166.624,167.376,4,0.39,1.75,0.0884,30.0,70.62,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.85,290.0,0.43,0.42,0.97,0.35,0.22,2,false,not_evaluated,,0.00,false,false,false
2024.07.26 18:34:59,order_blocked,EURJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,166.843,167.406,166.167,0.14,0.563,1.20,563.0,1.55,676.0,1.86,166.914,166.797,167.376,6,0.20,1.47,0.0825,30.0,100.95,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.32,117.0,0.68,0.35,0.51,0.01,0.99,3,false,not_evaluated,,0.00,false,false,false
2024.07.26 20:34:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2381.93,2390.56,2371.57,0.06,8.63,1.20,863.0,2.03,1036.0,2.44,2384.37,2382.07,2390.35,3,0.57,1.98,0.0423,18.0,100.55,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.54,230.0,0.81,0.91,1.13,0.07,0.93,9,false,not_evaluated,,0.00,false,false,false
2024.07.26 20:34:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2381.93,2390.56,2371.57,0.06,8.63,1.20,863.0,2.03,1036.0,2.44,2384.37,2382.07,2390.35,3,0.57,1.98,0.0423,18.0,100.55,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.54,230.0,0.81,0.91,1.13,0.07,0.93,9,false,not_evaluated,,0.00,false,false,false
2024.07.26 20:49:59,order_blocked,XAUUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2383.41,2390.54,2374.85,0.07,7.13,1.20,713.0,1.90,856.0,2.28,2384.37,2382.46,2390.35,4,0.26,1.85,0.0480,18.0,74.37,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.51,191.0,0.18,0.10,0.58,0.44,0.38,10,false,not_evaluated,,0.00,false,false,false
2024.07.26 21:04:59,order_blocked,XAUUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2383.33,2390.53,2374.69,0.07,7.20,1.20,720.0,2.07,864.0,2.49,2384.37,2383.44,2390.35,5,0.30,2.02,0.0519,18.0,73.84,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.27,93.0,0.41,0.29,0.71,0.11,0.48,10,false,not_evaluated,,0.00,false,false,false
2024.07.26 21:19:59,order_blocked,XAUUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2385.66,2390.55,2379.79,0.10,4.89,1.20,489.0,1.49,587.0,1.78,2384.37,2384.33,2390.35,6,0.39,1.43,0.0608,20.0,70.73,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.01,4.0,0.45,0.27,0.61,0.21,0.34,11,false,not_evaluated,,0.00,false,false,false
2024.08.01 20:19:59,order_attempt,USDJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,149.741,150.232,149.152,0.16,0.491,1.20,491.0,2.19,589.0,2.62,149.825,149.746,150.209,7,0.37,2.08,0.1024,23.0,101.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.35,79.0,0.71,0.62,0.87,0.04,0.96,4,false,not_evaluated,,0.00,false,false,false
2024.08.01 20:19:59,order_sent,USDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,149.741,150.232,149.152,0.16,0.491,1.20,491.0,2.19,589.0,2.62,149.825,149.746,150.209,7,0.37,2.08,0.1024,23.0,101.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.35,79.0,0.71,0.62,0.87,0.04,0.96,4,false,not_evaluated,,0.00,false,false,false
2024.08.05 22:04:59,order_attempt,EURJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.493,158.380,156.429,0.08,0.887,1.20,887.0,1.80,1064.0,2.16,157.919,157.092,158.350,6,0.86,1.74,0.0609,30.0,63.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.68,827.0,0.60,0.60,0.99,0.14,0.86,9,false,not_evaluated,,0.00,false,false,false
2024.08.05 22:04:59,order_sent,EURJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.493,158.380,156.429,0.08,0.887,1.20,887.0,1.80,1064.0,2.16,157.919,157.092,158.350,6,0.86,1.74,0.0609,30.0,63.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.68,827.0,0.60,0.60,0.99,0.14,0.86,9,false,not_evaluated,,0.00,false,false,false
2024.08.05 22:34:59,order_blocked,EURJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.459,158.380,156.354,0.08,0.921,1.20,921.0,1.95,1105.0,2.33,157.919,157.460,158.350,8,0.97,1.88,0.0634,30.0,57.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.97,459.0,0.87,0.60,0.69,0.00,0.13,9,false,not_evaluated,,0.00,false,false,false
2024.08.05 22:49:59,order_blocked,EURJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.428,158.380,156.286,0.08,0.952,1.20,952.0,2.14,1142.0,2.57,157.919,157.475,158.350,9,1.11,2.08,0.0676,30.0,54.30,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.00,444.0,0.08,0.03,0.45,0.43,0.50,9,false,not_evaluated,,0.00,false,false,false
