time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.01.02 07:54:59,XAUUSD,LONG,order_attempt,0,,2634.60,2630.85,2640.23,0.13,3.75,1.50,,,,0.1880,0.2000,true,false,19.0,1.01,DowFractal_ThirdWave
2025.01.02 07:54:59,XAUUSD,LONG,order_sent,10009,order_sent,2634.60,2630.85,2640.23,0.13,3.75,1.50,,,,0.1880,0.2000,true,false,19.0,1.01,DowFractal_ThirdWave
2025.01.02 22:24:59,XAUUSD,LONG,order_attempt,0,,2659.47,2653.58,2668.31,0.08,5.89,1.50,,,,0.1501,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave
2025.01.02 22:24:59,XAUUSD,LONG,order_sent,10009,order_sent,2659.47,2653.58,2668.31,0.08,5.89,1.50,,,,0.1501,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave
2025.01.06 16:44:59,EURJPY,LONG,order_attempt,0,,163.164,162.882,163.587,0.27,0.282,1.50,,,,0.1516,0.2000,true,false,30.0,0.198,DowFractal_ThirdWave
2025.01.06 16:44:59,EURJPY,LONG,order_sent,10009,order_sent,163.164,162.882,163.587,0.27,0.282,1.50,,,,0.1516,0.2000,true,false,30.0,0.198,DowFractal_ThirdWave
2025.01.06 16:54:59,EURJPY,LONG,order_blocked,0,max_positions,163.428,162.882,164.247,0.14,0.546,1.50,max_positions,,max_positions,0.1424,0.2000,true,false,30.0,0.211,DowFractal_ThirdWave
2025.01.06 16:59:59,EURJPY,LONG,order_blocked,0,max_positions,163.485,162.882,164.390,0.13,0.603,1.50,max_positions,,max_positions,0.1448,0.2000,true,false,30.0,0.207,DowFractal_ThirdWave
2025.01.06 18:04:59,EURUSD,LONG,order_attempt,0,,1.03954,1.03509,1.04622,0.11,0.00445,1.50,,,,0.1976,0.2000,true,false,18.0,0.00091,DowFractal_ThirdWave
2025.01.06 18:04:59,EURUSD,LONG,order_sent,10009,order_sent,1.03954,1.03509,1.04622,0.11,0.00445,1.50,,,,0.1976,0.2000,true,false,18.0,0.00091,DowFractal_ThirdWave
2025.01.07 10:39:59,XAUUSD,LONG,order_blocked,0,max_positions,2643.67,2637.86,2652.39,0.08,5.81,1.50,max_positions,,max_positions,0.1142,0.2000,true,false,18.0,1.58,DowFractal_ThirdWave
2025.01.07 11:34:59,XAUUSD,LONG,order_blocked,0,max_positions,2642.61,2637.86,2649.74,0.10,4.75,1.50,max_positions,,max_positions,0.1135,0.2000,true,false,18.0,1.59,DowFractal_ThirdWave
2025.01.07 12:44:59,XAUUSD,LONG,order_blocked,0,max_positions,2644.05,2639.92,2650.25,0.12,4.13,1.50,max_positions,,max_positions,0.1381,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2025.01.07 13:14:59,XAUUSD,LONG,order_blocked,0,max_positions,2644.98,2639.92,2652.57,0.09,5.06,1.50,max_positions,,max_positions,0.1498,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave
2025.01.07 18:24:59,XAUUSD,LONG,order_blocked,0,max_positions,2652.16,2641.86,2667.61,0.04,10.30,1.50,max_positions,,max_positions,0.0535,0.2000,true,false,18.0,3.37,DowFractal_ThirdWave
2025.01.07 18:44:59,XAUUSD,LONG,order_blocked,0,max_positions,2654.36,2641.85,2673.13,0.04,12.51,1.50,max_positions,,max_positions,0.0568,0.2000,true,false,18.0,3.17,DowFractal_ThirdWave
2025.01.07 18:49:59,XAUUSD,LONG,order_blocked,0,max_positions,2654.32,2641.85,2673.03,0.04,12.47,1.50,max_positions,,max_positions,0.0581,0.2000,true,false,18.0,3.10,DowFractal_ThirdWave
2025.01.07 22:59:59,XAUUSD,LONG,order_attempt,0,,2650.58,2646.81,2656.24,0.13,3.77,1.50,,,,0.1535,0.2000,true,false,18.0,1.17,DowFractal_ThirdWave
2025.01.07 22:59:59,XAUUSD,LONG,order_sent,10009,order_sent,2650.58,2646.81,2656.24,0.13,3.77,1.50,,,,0.1535,0.2000,true,false,18.0,1.17,DowFractal_ThirdWave
2025.01.09 11:49:59,XAUUSD,LONG,order_attempt,0,,2665.62,2661.06,2672.46,0.10,4.56,1.50,,,,0.0860,0.2000,true,false,18.0,2.09,DowFractal_ThirdWave
2025.01.09 11:49:59,XAUUSD,LONG,order_sent,10009,order_sent,2665.62,2661.06,2672.46,0.10,4.56,1.50,,,,0.0860,0.2000,true,false,18.0,2.09,DowFractal_ThirdWave
2025.01.09 20:19:59,XAUUSD,LONG,order_attempt,0,,2669.99,2662.52,2681.20,0.06,7.47,1.50,,,,0.1043,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.09 20:19:59,XAUUSD,LONG,order_sent,10009,order_sent,2669.99,2662.52,2681.20,0.06,7.47,1.50,,,,0.1043,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.09 20:29:59,XAUUSD,LONG,order_blocked,0,max_positions,2670.18,2662.52,2681.67,0.06,7.66,1.50,max_positions,,max_positions,0.1044,0.2000,true,false,18.0,1.72,DowFractal_ThirdWave
2025.01.09 20:39:59,XAUUSD,LONG,order_blocked,0,max_positions,2670.20,2662.52,2681.72,0.06,7.68,1.50,max_positions,,max_positions,0.0917,0.2000,true,false,18.0,1.96,DowFractal_ThirdWave
2025.01.14 17:44:59,USDJPY,LONG,order_attempt,0,,158.025,157.599,158.664,0.18,0.426,1.50,,,,0.1462,0.2000,true,false,16.0,0.109,DowFractal_ThirdWave
2025.01.14 17:44:59,USDJPY,LONG,order_sent,10009,order_sent,158.025,157.599,158.664,0.18,0.426,1.50,,,,0.1462,0.2000,true,false,16.0,0.109,DowFractal_ThirdWave
2025.01.14 19:19:59,USDJPY,LONG,order_blocked,0,max_positions,158.051,157.809,158.414,0.33,0.242,1.50,max_positions,,max_positions,0.1826,0.2000,true,false,16.0,0.088,DowFractal_ThirdWave
2025.01.14 19:29:59,USDJPY,LONG,order_blocked,0,max_positions,158.173,157.808,158.721,0.21,0.365,1.50,max_positions,,max_positions,0.1946,0.2000,true,false,17.0,0.087,DowFractal_ThirdWave
2025.01.14 19:34:59,USDJPY,LONG,order_blocked,0,max_positions,158.135,157.809,158.624,0.24,0.326,1.50,max_positions,,max_positions,0.1876,0.2000,true,false,16.0,0.085,DowFractal_ThirdWave
2025.01.15 04:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2673.38,2669.04,2679.89,0.11,4.34,1.50,max_positions,,max_positions,0.1244,0.2000,true,false,18.0,1.45,DowFractal_ThirdWave
2025.01.15 15:39:59,XAUUSD,LONG,order_attempt,0,,2687.70,2684.46,2692.56,0.15,3.24,1.50,,,,0.0806,0.2000,true,false,18.0,2.23,DowFractal_ThirdWave
2025.01.15 15:39:59,XAUUSD,LONG,order_sent,10009,order_sent,2687.70,2684.46,2692.56,0.15,3.24,1.50,,,,0.0806,0.2000,true,false,18.0,2.23,DowFractal_ThirdWave
2025.01.15 18:29:59,XAUUSD,LONG,order_attempt,0,,2683.18,2676.41,2693.34,0.07,6.77,1.50,,,,0.0690,0.2000,true,false,18.0,2.61,DowFractal_ThirdWave
2025.01.15 18:29:59,XAUUSD,LONG,order_sent,10009,order_sent,2683.18,2676.41,2693.34,0.07,6.77,1.50,,,,0.0690,0.2000,true,false,18.0,2.61,DowFractal_ThirdWave
2025.01.15 18:44:58,XAUUSD,LONG,order_blocked,0,max_positions,2686.57,2676.40,2701.83,0.04,10.17,1.50,max_positions,,max_positions,0.0718,0.2000,true,false,18.0,2.51,DowFractal_ThirdWave
2025.01.15 18:49:59,XAUUSD,LONG,order_blocked,0,max_positions,2688.06,2676.70,2705.10,0.04,11.36,1.50,max_positions,,max_positions,0.0729,0.2000,true,false,18.0,2.47,DowFractal_ThirdWave
2025.01.15 18:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2688.71,2676.70,2706.73,0.04,12.01,1.50,max_positions,,max_positions,0.0740,0.2000,true,false,18.0,2.43,DowFractal_ThirdWave
2025.01.15 18:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2689.49,2676.70,2708.68,0.03,12.79,1.50,max_positions,,max_positions,0.0755,0.2000,true,false,18.0,2.38,DowFractal_ThirdWave
2025.01.15 21:54:58,XAUUSD,LONG,order_attempt,0,,2694.59,2690.86,2700.19,0.13,3.73,1.50,,,,0.1595,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave
2025.01.15 21:54:58,XAUUSD,LONG,order_sent,10009,order_sent,2694.59,2690.86,2700.19,0.13,3.73,1.50,,,,0.1595,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave
2025.01.15 22:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2695.29,2690.86,2701.94,0.11,4.43,1.50,max_positions,,max_positions,0.1625,0.2000,true,false,18.0,1.11,DowFractal_ThirdWave
2025.01.15 22:29:59,XAUUSD,LONG,order_blocked,0,max_positions,2695.57,2690.86,2702.64,0.10,4.71,1.50,max_positions,,max_positions,0.1823,0.2000,true,false,18.0,0.99,DowFractal_ThirdWave
2025.01.16 05:39:59,XAUUSD,LONG,order_attempt,0,,2697.62,2695.10,2701.40,0.20,2.52,1.50,,,,0.1381,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2025.01.16 05:39:59,XAUUSD,LONG,order_sent,10009,order_sent,2697.62,2695.10,2701.40,0.20,2.52,1.50,,,,0.1381,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2025.01.16 22:39:59,XAUUSD,LONG,order_attempt,0,,2716.51,2714.59,2719.39,0.26,1.92,1.50,,,,0.1689,0.2000,true,false,18.0,1.07,DowFractal_ThirdWave
2025.01.16 22:39:59,XAUUSD,LONG,order_sent,10009,order_sent,2716.51,2714.59,2719.39,0.26,1.92,1.50,,,,0.1689,0.2000,true,false,18.0,1.07,DowFractal_ThirdWave
2025.01.17 03:59:59,XAUUSD,LONG,order_attempt,0,,2714.86,2713.60,2716.75,0.40,1.26,1.50,,,,0.1040,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.17 03:59:59,XAUUSD,LONG,order_sent,10009,order_sent,2714.86,2713.60,2716.75,0.40,1.26,1.50,,,,0.1040,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.20 15:24:59,XAUUSD,LONG,order_attempt,0,,2709.99,2704.60,2718.08,0.09,5.39,1.50,,,,0.1339,0.2000,true,false,18.0,1.34,DowFractal_ThirdWave
2025.01.20 15:24:59,XAUUSD,LONG,order_sent,10009,order_sent,2709.99,2704.60,2718.08,0.09,5.39,1.50,,,,0.1339,0.2000,true,false,18.0,1.34,DowFractal_ThirdWave
2025.01.20 15:29:59,XAUUSD,LONG,order_blocked,0,max_positions,2709.31,2704.60,2716.38,0.10,4.71,1.50,max_positions,,max_positions,0.1401,0.2000,true,false,18.0,1.29,DowFractal_ThirdWave
2025.01.22 10:39:59,XAUUSD,LONG,order_attempt,0,,2752.83,2745.32,2764.10,0.06,7.51,1.50,,,,0.0844,0.2000,true,false,18.0,2.13,DowFractal_ThirdWave
2025.01.22 10:39:59,XAUUSD,LONG,order_sent,10009,order_sent,2752.83,2745.32,2764.10,0.06,7.51,1.50,,,,0.0844,0.2000,true,false,18.0,2.13,DowFractal_ThirdWave
2025.01.22 10:44:59,XAUUSD,LONG,order_blocked,0,max_positions,2752.28,2745.32,2762.72,0.07,6.96,1.50,max_positions,,max_positions,0.0838,0.2000,true,false,18.0,2.15,DowFractal_ThirdWave
2025.01.22 10:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2753.41,2746.72,2763.45,0.07,6.69,1.50,max_positions,,max_positions,0.0825,0.2000,true,false,18.0,2.18,DowFractal_ThirdWave
2025.01.22 16:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2755.68,2750.88,2762.88,0.10,4.80,1.50,max_positions,,max_positions,0.0643,0.2000,true,false,18.0,2.80,DowFractal_ThirdWave
2025.01.22 17:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2759.45,2750.14,2773.42,0.05,9.31,1.50,max_positions,,max_positions,0.0729,0.2000,true,false,18.0,2.47,DowFractal_ThirdWave
2025.01.24 09:49:59,XAUUSD,LONG,order_attempt,0,,2774.96,2771.93,2779.51,0.16,3.03,1.50,,,,0.1206,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave
2025.01.24 09:49:59,XAUUSD,LONG,order_sent,10009,order_sent,2774.96,2771.93,2779.51,0.16,3.03,1.50,,,,0.1206,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave
2025.01.24 09:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2773.50,2771.93,2775.86,0.32,1.57,1.50,max_positions,,max_positions,0.1156,0.2000,true,false,18.0,1.56,DowFractal_ThirdWave
2025.01.24 11:14:59,XAUUSD,LONG,order_attempt,0,,2774.74,2771.93,2778.96,0.17,2.81,1.50,,,,0.1040,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.24 11:14:59,XAUUSD,LONG,order_sent,10009,order_sent,2774.74,2771.93,2778.96,0.17,2.81,1.50,,,,0.1040,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.24 12:59:59,XAUUSD,LONG,order_attempt,0,,2775.83,2770.78,2783.41,0.09,5.05,1.50,,,,0.0995,0.2000,true,false,18.0,1.81,DowFractal_ThirdWave
2025.01.24 12:59:59,XAUUSD,LONG,order_sent,10009,order_sent,2775.83,2770.78,2783.41,0.09,5.05,1.50,,,,0.0995,0.2000,true,false,18.0,1.81,DowFractal_ThirdWave
2025.01.24 13:04:59,XAUUSD,LONG,order_blocked,0,max_positions,2776.16,2770.78,2784.23,0.09,5.38,1.50,max_positions,,max_positions,0.0991,0.2000,true,false,18.0,1.82,DowFractal_ThirdWave
2025.01.24 13:09:59,XAUUSD,LONG,order_blocked,0,max_positions,2774.37,2770.78,2779.76,0.13,3.59,1.50,max_positions,,max_positions,0.1014,0.2000,true,false,18.0,1.78,DowFractal_ThirdWave
2025.01.30 22:29:59,XAUUSD,LONG,order_attempt,0,,2794.89,2790.47,2801.52,0.11,4.42,1.50,,,,0.1488,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave
2025.01.30 22:29:59,XAUUSD,LONG,order_sent,10009,order_sent,2794.89,2790.47,2801.52,0.11,4.42,1.50,,,,0.1488,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave
2025.01.30 22:39:59,XAUUSD,LONG,order_blocked,0,max_positions,2793.84,2790.47,2798.90,0.14,3.37,1.50,max_positions,,max_positions,0.1681,0.2000,true,false,18.0,1.07,DowFractal_ThirdWave
2025.01.30 22:49:59,XAUUSD,LONG,order_blocked,0,max_positions,2796.46,2790.47,2805.45,0.08,5.99,1.50,max_positions,,max_positions,0.1271,0.2000,true,false,18.0,1.42,DowFractal_ThirdWave
2025.01.30 22:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2793.70,2790.47,2798.55,0.15,3.23,1.50,max_positions,,max_positions,0.1117,0.2000,true,false,18.0,1.61,DowFractal_ThirdWave
2025.01.31 04:19:59,XAUUSD,LONG,order_attempt,0,,2797.50,2794.41,2802.14,0.16,3.09,1.50,,,,0.1751,0.2000,true,false,18.0,1.03,DowFractal_ThirdWave
2025.01.31 04:19:59,XAUUSD,LONG,order_sent,10009,order_sent,2797.50,2794.41,2802.14,0.16,3.09,1.50,,,,0.1751,0.2000,true,false,18.0,1.03,DowFractal_ThirdWave
2025.01.31 04:24:59,XAUUSD,LONG,order_blocked,0,max_positions,2796.87,2794.41,2800.56,0.20,2.46,1.50,max_positions,,max_positions,0.1733,0.2000,true,false,18.0,1.04,DowFractal_ThirdWave
2025.01.31 13:19:59,XAUUSD,LONG,order_attempt,0,,2796.46,2790.85,2804.88,0.08,5.61,1.50,,,,0.1043,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.31 13:19:59,XAUUSD,LONG,order_sent,10009,order_sent,2796.46,2790.85,2804.88,0.08,5.61,1.50,,,,0.1043,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.01.31 13:24:59,XAUUSD,LONG,order_blocked,0,max_positions,2795.72,2790.85,2803.03,0.10,4.87,1.50,max_positions,,max_positions,0.1025,0.2000,true,false,18.0,1.76,DowFractal_ThirdWave
2025.01.31 13:34:59,XAUUSD,LONG,order_blocked,0,max_positions,2796.83,2790.85,2805.80,0.08,5.98,1.50,max_positions,,max_positions,0.1099,0.2000,true,false,18.0,1.64,DowFractal_ThirdWave
2025.01.31 17:59:59,USDJPY,LONG,order_attempt,0,,154.830,154.711,155.009,0.66,0.119,1.50,,,,0.1973,0.2000,true,false,19.0,0.096,DowFractal_ThirdWave
2025.01.31 17:59:59,USDJPY,LONG,order_sent,10009,order_sent,154.830,154.711,155.009,0.66,0.119,1.50,,,,0.1973,0.2000,true,false,19.0,0.096,DowFractal_ThirdWave
2025.01.31 20:14:59,USDJPY,LONG,order_attempt,0,,154.824,154.639,155.102,0.41,0.185,1.50,,,,0.1829,0.2000,true,false,16.0,0.087,DowFractal_ThirdWave
2025.01.31 20:14:59,USDJPY,LONG,order_sent,10009,order_sent,154.824,154.639,155.102,0.41,0.185,1.50,,,,0.1829,0.2000,true,false,16.0,0.087,DowFractal_ThirdWave
2025.01.31 22:49:59,XAUUSD,LONG,order_attempt,0,,2800.14,2794.09,2809.22,0.08,6.05,1.50,,,,0.0959,0.2000,true,false,18.0,1.88,DowFractal_ThirdWave
2025.01.31 22:49:59,XAUUSD,LONG,order_sent,10009,order_sent,2800.14,2794.09,2809.22,0.08,6.05,1.50,,,,0.0959,0.2000,true,false,18.0,1.88,DowFractal_ThirdWave
2025.01.31 22:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2800.04,2794.09,2808.97,0.08,5.95,1.50,max_positions,,max_positions,0.0964,0.2000,true,false,18.0,1.87,DowFractal_ThirdWave
2025.01.31 23:04:59,XAUUSD,LONG,order_blocked,0,max_positions,2801.73,2794.11,2813.16,0.06,7.62,1.50,max_positions,,max_positions,0.1024,0.2000,true,false,18.0,1.76,DowFractal_ThirdWave
2025.01.31 23:09:59,XAUUSD,LONG,order_blocked,0,max_positions,2801.20,2794.11,2811.84,0.07,7.09,1.50,max_positions,,max_positions,0.1013,0.2000,true,false,18.0,1.78,DowFractal_ThirdWave
2025.01.31 23:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2802.24,2794.13,2814.41,0.06,8.11,1.50,max_positions,,max_positions,0.1034,0.2000,true,false,18.0,1.74,DowFractal_ThirdWave
2025.01.31 23:24:59,XAUUSD,LONG,order_blocked,0,max_positions,2801.90,2794.13,2813.56,0.06,7.77,1.50,max_positions,,max_positions,0.1068,0.2000,true,false,18.0,1.68,DowFractal_ThirdWave
2025.02.05 19:09:59,XAUUSD,LONG,order_attempt,0,,2875.11,2862.84,2893.52,0.04,12.27,1.50,,,,0.0543,0.2000,true,false,18.0,3.31,DowFractal_ThirdWave
2025.02.05 19:09:59,XAUUSD,LONG,order_sent,10009,order_sent,2875.11,2862.84,2893.52,0.04,12.27,1.50,,,,0.0543,0.2000,true,false,18.0,3.31,DowFractal_ThirdWave
2025.02.05 19:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2874.01,2862.86,2890.74,0.04,11.15,1.50,max_positions,,max_positions,0.0567,0.2000,true,false,18.0,3.18,DowFractal_ThirdWave
2025.02.07 11:04:59,XAUUSD,LONG,order_attempt,0,,2866.08,2862.97,2870.75,0.16,3.11,1.50,,,,0.1238,0.2000,true,false,18.0,1.45,DowFractal_ThirdWave
2025.02.07 11:04:59,XAUUSD,LONG,order_sent,10009,order_sent,2866.08,2862.97,2870.75,0.16,3.11,1.50,,,,0.1238,0.2000,true,false,18.0,1.45,DowFractal_ThirdWave
2025.02.07 11:14:59,XAUUSD,LONG,order_blocked,0,max_positions,2867.87,2862.97,2875.22,0.10,4.90,1.50,max_positions,,max_positions,0.1045,0.2000,true,false,18.0,1.72,DowFractal_ThirdWave
2025.02.07 11:24:59,XAUUSD,LONG,order_blocked,0,max_positions,2868.78,2862.97,2877.50,0.08,5.81,1.50,max_positions,,max_positions,0.0985,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave
2025.02.07 13:04:59,XAUUSD,LONG,order_blocked,0,max_positions,2866.66,2863.18,2871.88,0.14,3.48,1.50,max_positions,,max_positions,0.1111,0.2000,true,false,18.0,1.62,DowFractal_ThirdWave
2025.02.07 14:04:58,XAUUSD,LONG,order_blocked,0,max_positions,2867.18,2863.18,2873.18,0.12,4.00,1.50,max_positions,,max_positions,0.1205,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave
2025.02.07 16:34:59,GBPJPY,LONG,order_attempt,0,,189.072,188.626,189.741,0.17,0.446,1.50,,,,0.1895,0.2000,true,false,38.0,0.200,DowFractal_ThirdWave
2025.02.07 16:34:59,GBPJPY,LONG,order_sent,10009,order_sent,189.072,188.626,189.741,0.17,0.446,1.50,,,,0.1895,0.2000,true,false,38.0,0.200,DowFractal_ThirdWave
2025.02.07 23:14:59,XAUUSD,LONG,order_attempt,0,,2862.79,2859.19,2868.19,0.13,3.60,1.50,,,,0.1205,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave
2025.02.07 23:14:59,XAUUSD,LONG,order_sent,10009,order_sent,2862.79,2859.19,2868.19,0.13,3.60,1.50,,,,0.1205,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave
2025.02.07 23:24:59,XAUUSD,LONG,order_blocked,0,max_positions,2863.11,2859.19,2868.99,0.12,3.92,1.50,max_positions,,max_positions,0.1391,0.2000,true,false,18.0,1.29,DowFractal_ThirdWave
2025.02.07 23:29:59,XAUUSD,LONG,order_blocked,0,max_positions,2862.97,2859.19,2868.64,0.13,3.78,1.50,max_positions,,max_positions,0.1365,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2025.02.10 03:14:59,XAUUSD,LONG,order_attempt,0,,2870.91,2865.54,2878.97,0.09,5.37,1.50,,,,0.0842,0.2000,true,false,18.0,2.14,DowFractal_ThirdWave
2025.02.10 03:14:59,XAUUSD,LONG,order_sent,10009,order_sent,2870.91,2865.54,2878.97,0.09,5.37,1.50,,,,0.0842,0.2000,true,false,18.0,2.14,DowFractal_ThirdWave
2025.02.10 04:29:59,XAUUSD,LONG,order_blocked,0,max_positions,2874.23,2865.88,2886.76,0.05,8.35,1.50,max_positions,,max_positions,0.0888,0.2000,true,false,18.0,2.03,DowFractal_ThirdWave
2025.02.10 05:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2875.74,2871.13,2882.66,0.10,4.61,1.50,max_positions,,max_positions,0.1086,0.2000,true,false,18.0,1.66,DowFractal_ThirdWave
2025.02.10 23:04:59,XAUUSD,LONG,order_attempt,0,,2906.67,2902.30,2913.23,0.11,4.37,1.50,,,,0.1389,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2025.02.10 23:04:59,XAUUSD,LONG,order_sent,10009,order_sent,2906.67,2902.30,2913.23,0.11,4.37,1.50,,,,0.1389,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2025.02.11 07:39:59,XAUUSD,LONG,order_attempt,0,,2920.40,2914.74,2928.89,0.08,5.66,1.50,,,,0.1153,0.2000,true,false,18.0,1.56,DowFractal_ThirdWave
2025.02.11 07:39:59,XAUUSD,LONG,order_sent,10009,order_sent,2920.40,2914.74,2928.89,0.08,5.66,1.50,,,,0.1153,0.2000,true,false,18.0,1.56,DowFractal_ThirdWave
2025.02.11 07:49:59,XAUUSD,LONG,order_blocked,0,max_positions,2922.26,2914.75,2933.53,0.06,7.51,1.50,max_positions,,max_positions,0.1010,0.2000,true,false,18.0,1.78,DowFractal_ThirdWave
2025.02.11 07:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2923.11,2914.75,2935.65,0.05,8.36,1.50,max_positions,,max_positions,0.0945,0.2000,true,false,18.0,1.90,DowFractal_ThirdWave
2025.02.11 08:09:59,XAUUSD,LONG,order_attempt,0,,2928.46,2914.76,2949.01,0.03,13.70,1.50,,,,0.0883,0.2000,true,false,18.0,2.04,DowFractal_ThirdWave
2025.02.11 08:09:59,XAUUSD,LONG,order_sent,10009,order_sent,2928.46,2914.76,2949.01,0.03,13.70,1.50,,,,0.0883,0.2000,true,false,18.0,2.04,DowFractal_ThirdWave
2025.02.11 08:14:59,XAUUSD,LONG,order_blocked,0,max_positions,2926.34,2914.76,2943.71,0.04,11.58,1.50,max_positions,,max_positions,0.0859,0.2000,true,false,18.0,2.10,DowFractal_ThirdWave
2025.02.12 16:04:59,EURJPY,LONG,order_attempt,0,,159.483,159.246,159.839,0.32,0.237,1.50,,,,0.1867,0.2000,true,false,30.0,0.161,DowFractal_ThirdWave
2025.02.12 16:04:59,EURJPY,LONG,order_sent,10009,order_sent,159.483,159.246,159.839,0.32,0.237,1.50,,,,0.1867,0.2000,true,false,30.0,0.161,DowFractal_ThirdWave
2025.02.13 02:24:59,XAUUSD,LONG,order_attempt,0,,2905.21,2900.36,2912.49,0.10,4.85,1.50,,,,0.1351,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2025.02.13 02:24:59,XAUUSD,LONG,order_sent,10009,order_sent,2905.21,2900.36,2912.49,0.10,4.85,1.50,,,,0.1351,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2025.02.13 03:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2906.19,2900.36,2914.94,0.08,5.83,1.50,max_positions,,max_positions,0.0933,0.2000,true,false,18.0,1.93,DowFractal_ThirdWave
2025.02.13 04:09:59,XAUUSD,LONG,order_blocked,0,max_positions,2906.34,2900.36,2915.31,0.08,5.98,1.50,max_positions,,max_positions,0.0898,0.2000,true,false,18.0,2.00,DowFractal_ThirdWave
2025.02.13 11:24:59,XAUUSD,LONG,order_attempt,0,,2913.21,2909.13,2919.33,0.12,4.08,1.50,,,,0.0697,0.2000,true,false,18.0,2.58,DowFractal_ThirdWave
2025.02.13 11:24:59,XAUUSD,LONG,order_sent,10009,order_sent,2913.21,2909.13,2919.33,0.12,4.08,1.50,,,,0.0697,0.2000,true,false,18.0,2.58,DowFractal_ThirdWave
2025.02.13 11:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2915.08,2909.14,2923.99,0.08,5.94,1.50,max_positions,,max_positions,0.0857,0.2000,true,false,18.0,2.10,DowFractal_ThirdWave
2025.02.13 14:44:59,XAUUSD,LONG,order_attempt,0,,2919.79,2915.26,2926.59,0.11,4.53,1.50,,,,0.0994,0.2000,true,false,18.0,1.81,DowFractal_ThirdWave
2025.02.13 14:44:59,XAUUSD,LONG,order_sent,10009,order_sent,2919.79,2915.26,2926.59,0.11,4.53,1.50,,,,0.0994,0.2000,true,false,18.0,1.81,DowFractal_ThirdWave
2025.02.17 16:44:58,XAUUSD,LONG,order_attempt,0,,2900.05,2895.29,2907.19,0.10,4.76,1.50,,,,0.1136,0.2000,true,false,18.0,1.58,DowFractal_ThirdWave
2025.02.17 16:44:58,XAUUSD,LONG,order_sent,10009,order_sent,2900.05,2895.29,2907.19,0.10,4.76,1.50,,,,0.1136,0.2000,true,false,18.0,1.58,DowFractal_ThirdWave
2025.02.17 16:49:59,XAUUSD,LONG,order_blocked,0,max_positions,2900.46,2895.29,2908.22,0.09,5.17,1.50,max_positions,,max_positions,0.1158,0.2000,true,false,18.0,1.56,DowFractal_ThirdWave
2025.02.17 16:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2900.40,2895.29,2908.07,0.09,5.11,1.50,max_positions,,max_positions,0.1145,0.2000,true,false,18.0,1.57,DowFractal_ThirdWave
