event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741343006250_5927,2629,640,USDCHF,DISCOVERY,False,True,True,False,False,1741343006371,1741343018449.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343104000_5929,2630,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343104098,1741343109539.0,1741343109539.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343104250_5930,2630,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343104327,1741343109539.0,1741343109539.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343104500_5931,2630,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343104533,1741343109539.0,1741343109539.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343104750_5932,2630,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343104791,1741343109539.0,1741343109539.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343105000_5933,2630,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343105062,1741343109539.0,,1741343109539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343105250_5934,2630,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343105328,1741343109539.0,,1741343109539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343105500_5935,2630,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343105565,1741343109539.0,1741343109539.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343105750_5936,2630,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343105783,1741343109539.0,,1741343109539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343106750_5937,2631,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343106893,1741343109539.0,,1741343109539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343107250_5938,2631,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343107317,1741343109539.0,,1741343109539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343107500_5939,2631,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343107519,1741343109539.0,,1741343109539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343109500_5940,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343109539,1741343111091.0,,1741343111578.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343109750_5941,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343109774,1741343111091.0,,1741343111578.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343110000_5942,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343110011,1741343111091.0,,1741343111091.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343110250_5943,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343110462,1741343111091.0,,1741343111578.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343110500_5944,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343110673,1741343111091.0,,1741343111578.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343110750_5945,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343110884,1741343111578.0,,1741343111578.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343111000_5946,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343111091,1741343111578.0,,1741343111825.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343111500_5947,2632,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343111578,1741343113863.0,,1741343113863.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343111750_5948,2633,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343111825,1741343113863.0,,1741343113863.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343112000_5949,2633,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343112027,1741343113863.0,,1741343113863.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343112250_5950,2633,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343112465,1741343113863.0,,1741343113863.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343113500_5951,2633,640,USDJPY,DISCOVERY,False,True,True,False,False,1741343113594,1741343114781.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343116000_5952,2634,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343116201,1741343117499.0,1741343119782.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343116250_5953,2634,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343116411,1741343117499.0,1741343119782.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343116750_5954,2634,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343116822,1741343117733.0,,1741343118172.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343117500_5957,2634,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343117733,1741343118418.0,,1741343119124.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343117000_5955,2634,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343117030,1741343117733.0,,1741343117939.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343117250_5956,2634,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343117499,1741343118418.0,1741343119987.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343120500_5958,2635,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343120617,1741343122920.0,,1741343122920.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343120750_5959,2635,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343120836,1741343122920.0,,1741343124055.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343121500_5960,2635,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343121557,1741343122920.0,,1741343122920.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343121750_5961,2635,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343121758,1741343122920.0,,1741343122920.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343122000_5962,2635,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343122007,1741343122920.0,,1741343124055.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343127000_5963,2636,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343127158,1741343127582.0,,1741343127820.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343127250_5964,2636,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343127374,1741343127820.0,,1741343129489.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343127500_5965,2636,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343127582,1741343129489.0,,1741343129489.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343127750_5966,2636,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343127820,1741343129489.0,,1741343129489.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343128250_5967,2636,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343128326,1741343129489.0,,1741343132418.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343128500_5968,2636,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343128537,1741343129489.0,,1741343132418.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343128750_5969,2636,640,USDJPY,DISCOVERY,False,True,True,False,False,1741343128763,1741343129489.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343133250_5970,2637,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343133284,1741343134127.0,,1741343137182.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343137750_5971,2638,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343137941,1741343139562.0,,1741343140539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343146500_5972,2639,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343146533,1741343147243.0,,1741343149100.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343174500_5973,2640,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343174636,1741343175066.0,,1741343175971.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343174750_5974,2640,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343174862,1741343175971.0,,1741343176179.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343187750_5975,2641,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343188131,1741343188821.0,,1741343188821.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343197000_5977,2642,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343197222,1741343198973.0,,1741343202208.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343196750_5976,2642,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343196984,1741343198973.0,,1741343202208.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343202500_5978,2643,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343202657,1741343203735.0,,1741343203735.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343203000_5980,2643,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343203078,1741343203735.0,,1741343205351.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343202750_5979,2643,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343202869,1741343203735.0,,1741343203735.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343226250_5981,2644,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343226581,1741343227703.0,,1741343227703.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343226500_5982,2644,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343226581,1741343227703.0,,1741343227909.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343260500_5983,2645,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343260810,1741343262329.0,,1741343262329.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343260750_5984,2645,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343260810,1741343262329.0,,1741343262329.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343261750_5985,2645,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343261894,1741343262329.0,,1741343262546.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343284500_5986,2646,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343284530,1741343288738.0,,1741343289426.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343284750_5987,2646,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343284968,1741343288738.0,,1741343289426.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343285000_5988,2646,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343285206,1741343288738.0,,1741343289426.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343289750_5989,2647,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343289967,1741343290457.0,,1741343290925.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343290000_5990,2647,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343290208,1741343295841.0,,1741343295841.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343370000_5991,2648,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343370148,1741343371539.0,,1741343375626.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343390000_5994,2649,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343390299,1741343392266.0,1741343393238.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343389500_5992,2649,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343389537,1741343392266.0,,1741343392266.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343389750_5993,2649,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343389983,1741343392266.0,,1741343392266.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741343409000_5995,2650,640,EURUSD,DISCOVERY,False,True,True,True,False,1741343409120,1741343409803.0,1741343410541.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w500_1741343409250_5996,2650,640,EURUSD,DISCOVERY,False,True,True,False,True,1741343409570,1741343410999.0,,1741343412915.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343440500_5998,2652,640,USDJPY,DISCOVERY,False,True,True,True,False,1741343440570,1741343441447.0,1741343443758.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741343438000_5997,2651,640,AUDUSD,DISCOVERY,False,True,True,False,True,1741343438527,1741343440147.0,,1741343441851.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343481500_6000,2653,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343481664,1741343482418.0,,1741343483166.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343481250_5999,2653,640,USDJPY,DISCOVERY,False,True,True,False,True,1741343481424,1741343482418.0,,1741343483166.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741343481750_6001,2653,640,USDJPY,DISCOVERY,False,True,True,False,False,1741343481867,1741343482418.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343521250_6002,2654,640,USDJPY,DISCOVERY,False,True,True,False,False,1741343521311,1741343523325.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741343723750_6003,2655,641,EURUSD,DISCOVERY,False,True,True,False,False,1741343724379,1741343735597.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343787000_6004,2656,641,USDJPY,DISCOVERY,False,True,True,False,True,1741343787172,1741343788847.0,,1741343792407.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741343787250_6005,2656,641,USDJPY,DISCOVERY,False,True,True,False,True,1741343787391,1741343788847.0,,1741343792407.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343797500_6006,2657,641,USDJPY,DISCOVERY,False,True,True,False,True,1741343797548,1741343798725.0,,1741343800751.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343806500_6007,2658,641,USDJPY,DISCOVERY,False,True,True,False,True,1741343806589,1741343807941.0,,1741343807941.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741343826500_6008,2659,641,AUDUSD,DISCOVERY,False,True,True,False,True,1741343826704,1741343831219.0,,1741343831219.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741343826750_6009,2659,641,AUDUSD,DISCOVERY,False,True,True,False,True,1741343827174,1741343831219.0,,1741343831219.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343827750_6010,2659,641,USDJPY,DISCOVERY,False,True,True,False,True,1741343827929,1741343830048.0,,1741343831193.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741343827750_6011,2659,641,USDCHF,DISCOVERY,False,True,True,False,False,1741343830130,1741343832042.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741343915250_6012,2660,641,USDJPY,DISCOVERY,False,True,True,False,True,1741343915314,1741343919149.0,,1741343925945.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741343943750_6013,2661,641,GBPUSD,DISCOVERY,False,True,True,False,True,1741343943897,1741343946210.0,,1741343948978.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741343971250_6014,2662,641,USDCAD,DISCOVERY,False,True,True,False,True,1741343971335,1741343972694.0,,1741343972928.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741344032500_6015,2663,641,USDJPY,DISCOVERY,False,True,True,True,False,1741344032567,1741344035013.0,1741344035482.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741344032750_6016,2663,641,USDJPY,DISCOVERY,False,True,True,False,False,1741344032795,1741344035013.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741344033000_6017,2663,641,USDJPY,DISCOVERY,False,True,True,False,False,1741344033018,1741344035013.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1741344033250_6018,2663,641,USDJPY,DISCOVERY,False,True,True,False,False,1741344033442,1741344035013.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741344037250_6019,2664,641,EURUSD,DISCOVERY,False,True,True,False,True,1741344037286,1741344038455.0,,1741344039811.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741344057750_6020,2665,641,USDJPY,DISCOVERY,False,True,True,False,True,1741344057957,1741344058648.0,,1741344059099.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741344329750_6021,2666,642,USDJPY,DISCOVERY,False,True,True,True,False,1741344330185,1741344331129.0,1741344336014.0,,COMPLETE_120S
