episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_106","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741581694750_7893","3341","AUDUSD","LONG","1741581694500","1741581694750","1741581694712","1741581697764","1741581697764","546324","3052","0.6313200000","0.6315600000","0.6314400000","AVAILABLE","AVAILABLE","false","0.653895200932","1741581697764","true","2.000000000000","1741581697764","true","-0.844614634538","1741581660000","true","0.225731737542","1741581660000","true","1.000000000000","1741581660000","true","-0.483076045932","1741581660000","true","0.613043478261","1741581697764","true","1.000000000000","1741581697764","true","2.113529665045","1741581697764","true","-0.333333333333","1741581697764","true","0.653895200932","1741581697764","true","-0.844614634538","1741581697764","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_288","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741581991000_7894","3342","USDJPY","LONG","1741581990750","1741581991000","1741581990613","1741581992405","1741581992405","948215","1792","147.3160000000","147.3330000000","147.3245000000","AVAILABLE","AVAILABLE","false","0.163114449155","1741581992405","true","1.000000000000","1741581992405","true","0.014392451396","1741581960000","true","-0.236963709455","1741581960000","true","-1.000000000000","1741581960000","true","0.863921239726","1741581960000","true","-0.473802816901","1741581992405","true","1.000000000000","1741581992405","true","3.010802839841","1741581992405","true","1.000000000000","1741581992405","true","0.163114449155","1741581992405","true","0.014392451396","1741581992405","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_289","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741583100250_7909","3353","USDJPY","SHORT","1741583100000","1741583100250","1741583100120","1741583101562","1741583101562","950283","1442","147.3340000000","147.3540000000","147.3440000000","AVAILABLE","AVAILABLE","false","0.198636461920","1741583101562","true","1.000000000000","1741583101562","true","0.710125351365","1741583100000","true","-0.182090103362","1741583100000","true","1.000000000000","1741583100000","true","0.050519332833","1741583100000","true","0.429859154930","1741583101562","true","1.000000000000","1741583101562","true","2.698991128950","1741583101562","true","-1.000000000000","1741583101562","true","0.198636461920","1741583101562","true","0.710125351365","1741583101562","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_107","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741583715750_7913","3357","AUDUSD","LONG","1741583715500","1741583715750","1741583715319","1741583716103","1741583716103","548731","784","0.6314900000","0.6317200000","0.6316050000","AVAILABLE","AVAILABLE","false","0.630799135806","1741583716103","true","1.000000000000","1741583716103","true","-0.274260493829","1741583700000","true","0.219919952485","1741583700000","true","1.000000000000","1741583700000","true","-0.227663441733","1741583700000","true","0.665979381443","1741583716103","true","1.000000000000","1741583716103","true","2.286987701282","1741583716103","true","1.000000000000","1741583716103","true","0.630799135806","1741583716103","true","-0.274260493829","1741583716103","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_108","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741584713000_7917","3360","AUDUSD","LONG","1741584712750","1741584713000","1741584712709","1741584717185","1741584717185","549684","4476","0.6315600000","0.6317700000","0.6316650000","AVAILABLE","AVAILABLE","false","0.609437111282","1741584717185","true","1.000000000000","1741584717185","true","-0.188635296349","1741584660000","true","0.052347569742","1741584660000","true","1.000000000000","1741584660000","true","0.086258155589","1741584660000","true","0.715463917526","1741584717185","true","1.000000000000","1741584717185","true","2.723704220409","1741584717185","true","-1.000000000000","1741584717185","true","0.609437111282","1741584717185","true","-0.188635296349","1741584717185","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_96","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741584915750_7919","3361","USDCAD","LONG","1741584915500","1741584915750","1741584915504","1741584916869","1741584916869","634892","1365","1.4357200000","1.4359800000","1.4358500000","AVAILABLE","AVAILABLE","false","0.597253950471","1741584916869","true","1.000000000000","1741584916869","true","-0.907366578600","1741584900000","true","-0.222883949381","1741584900000","true","1.000000000000","1741584900000","true","-0.627347949796","1741584900000","true","-0.787465940055","1741584916869","true","1.000000000000","1741584916869","true","1.509753715556","1741584916869","true","3.666666666637","1741584916869","true","0.597253950471","1741584916869","true","-0.907366578600","1741584916869","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_290","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741584922000_7920","3362","USDJPY","SHORT","1741584921750","1741584922000","1741584921872","1741584923023","1741584923023","952755","1151","147.5450000000","147.5630000000","147.5540000000","AVAILABLE","AVAILABLE","false","0.207298487031","1741584923023","true","1.000000000000","1741584923023","true","-0.385805517529","1741584900000","true","-0.490667320610","1741584900000","true","1.000000000000","1741584900000","true","-0.609954604637","1741584900000","true","-0.043380281690","1741584923023","true","1.000000000000","1741584923023","true","3.260341569235","1741584923023","true","-1.000000000000","1741584923023","true","0.207298487031","1741584923023","true","-0.385805517529","1741584923023","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_291","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741586041750_7925","3365","USDJPY","LONG","1741586041500","1741586041750","1741586041681","1741586043752","1741586043752","954246","2071","147.5720000000","147.5930000000","147.5825000000","AVAILABLE","AVAILABLE","false","0.259249475963","1741586043752","true","1.000000000000","1741586043752","true","-0.129624737981","1741586040000","true","0.548745019114","1741586040000","true","-1.000000000000","1741586040000","true","0.164912472399","1741586040000","true","0.107605633803","1741586043752","true","1.000000000000","1741586043752","true","2.639434326839","1741586043752","true","0.666666666654","1741586043752","true","0.259249475963","1741586043752","true","-0.129624737981","1741586043752","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_292","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741587640750_7931","3368","USDJPY","SHORT","1741587640500","1741587640750","1741587640541","1741587646647","1741587646647","956420","6106","147.5490000000","147.5640000000","147.5565000000","AVAILABLE","AVAILABLE","false","0.218230064243","1741587646647","true","1.000000000000","1741587646647","true","-0.138212374021","1741587600000","true","-0.330389111787","1741587600000","true","1.000000000000","1741587600000","true","0.402862925650","1741587600000","true","-0.049014084507","1741587646647","true","1.000000000000","1741587646647","true","5.795566777377","1741587646647","true","0.799999999995","1741587646647","true","0.218230064243","1741587646647","true","-0.138212374021","1741587646647","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_293","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741588784750_7934","3370","USDJPY","LONG","1741588784500","1741588784750","1741588784464","1741588785732","1741588785732","957959","1268","147.6380000000","147.6560000000","147.6470000000","AVAILABLE","AVAILABLE","false","0.267571189573","1741588785732","true","1.000000000000","1741588785732","true","-0.267571189573","1741588740000","true","0.501132351507","1741588740000","true","-1.000000000000","1741588740000","true","0.047265573521","1741588740000","true","0.252957746479","1741588785732","true","1.000000000000","1741588785732","true","3.473117900950","1741588785732","true","1.000000000000","1741588785732","true","0.267571189573","1741588785732","true","-0.267571189573","1741588785732","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_109","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741589627750_7936","3372","AUDUSD","SHORT","1741589627500","1741589627750","1741589627606","1741589631651","1741589631651","554008","4045","0.6307200000","0.6309400000","0.6308300000","AVAILABLE","AVAILABLE","false","0.675149848076","1741589631651","true","1.000000000000","1741589631651","true","0.046032944187","1741589580000","true","0.054311233835","1741589580000","true","-1.000000000000","1741589580000","true","-0.862443749882","1741589580000","true","-0.026804123711","1741589631651","true","1.000000000000","1741589631651","true","2.995270599233","1741589631651","true","-2.000000000000","1741589631651","true","0.675149848076","1741589631651","true","0.046032944187","1741589631651","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_294","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741590977250_7937","3373","USDJPY","SHORT","1741590977000","1741590977250","1741590976857","1741590988422","1741590988422","960492","11565","147.5870000000","147.6060000000","147.5965000000","AVAILABLE","AVAILABLE","false","0.312557884069","1741590988422","true","1.000000000000","1741590988422","true","0.394809958824","1741590960000","true","-0.155684235906","1741590960000","true","1.000000000000","1741590960000","true","0.181746016042","1741590960000","true","-0.139154929577","1741590988422","true","1.000000000000","1741590988422","true","3.269370310393","1741590988422","true","1.000000000000","1741590988422","true","0.312557884069","1741590988422","true","0.394809958824","1741590988422","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_295","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741592230000_7938","3374","USDJPY","SHORT","1741592229750","1741592230000","1741592229979","1741592245221","1741592245221","961574","15242","147.5790000000","147.5960000000","147.5875000000","AVAILABLE","AVAILABLE","false","0.312796865234","1741592245221","true","1.000000000000","1741592245221","true","-0.147198524816","1741592220000","true","-0.063302891645","1741592220000","true","1.000000000000","1741592220000","true","-0.153098692757","1741592220000","true","-0.118873239437","1741592245221","true","1.000000000000","1741592245221","true","3.837488184017","1741592245221","true","1.000000000028","1741592245221","true","0.312796865234","1741592245221","true","-0.147198524816","1741592245221","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_110","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741592648500_7939","3375","AUDUSD","SHORT","1741592648250","1741592648500","1741592648340","1741592672498","1741592672498","555863","24158","0.6306900000","0.6309200000","0.6308050000","AVAILABLE","AVAILABLE","false","0.859168298570","1741592672498","true","1.000000000000","1741592672498","true","-0.653715009782","1741592640000","true","-0.042148302301","1741592640000","true","-1.000000000000","1741592640000","true","-0.009004535686","1741592640000","true","-0.006185567010","1741592672498","true","1.000000000000","1741592672498","true","2.202855049847","1741592672498","true","-1.200000000001","1741592672498","true","0.859168298570","1741592672498","true","-0.653715009782","1741592672498","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_111","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741593914250_7943","3378","AUDUSD","LONG","1741593914000","1741593914250","1741593913935","1741593921958","1741593921958","556674","8023","0.6304000000","0.6306200000","0.6305100000","AVAILABLE","AVAILABLE","false","0.862286422154","1741593921958","true","1.000000000000","1741593921958","true","-0.215571605539","1741593900000","true","-0.130948169535","1741593900000","true","1.000000000000","1741593900000","true","-0.602178770975","1741593900000","true","-0.237113402062","1741593921958","true","1.000000000000","1741593921958","true","1.852000245598","1741593921958","true","1.000000000000","1741593921958","true","0.862286422154","1741593921958","true","-0.215571605539","1741593921958","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_296","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741594921250_7948","3382","USDJPY","SHORT","1741594921000","1741594921250","1741594921148","1741594922114","1741594922114","964559","966","147.7360000000","147.7570000000","147.7465000000","EXCLUDED","FEATURE_MISSING","false","0.416383210073","1741594922114","true","0.000000000000","1741594922114","true","-0.396555438164","1741594920000","true","-0.532150958383","1741594920000","true","1.000000000000","1741594920000","true","-0.609426665353","1741594920000","true","-0.477183098592","1741594922114","true","0.000000000000","1741594922114","true","5.192209073163","1741594922114","true","","","false","0.000000000000","1741594922114","true","-0.000000000000","1741594922114","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_112","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741594986250_7951","3383","AUDUSD","SHORT","1741594986000","1741594986250","1741594985917","1741594993090","1741594993090","557642","7173","0.6313500000","0.6315600000","0.6314550000","AVAILABLE","AVAILABLE","false","0.731581692351","1741594993090","true","1.000000000000","1741594993090","true","-0.470302516511","1741594980000","true","-0.292459611410","1741594980000","true","-1.000000000000","1741594980000","true","-1.485840742567","1741594980000","true","-0.542268041237","1741594993090","true","1.000000000000","1741594993090","true","1.676186056640","1741594993090","true","1.000000000000","1741594993090","true","0.731581692351","1741594993090","true","-0.470302516511","1741594993090","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_97","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741596500000_7953","3385","USDCAD","SHORT","1741596499750","1741596500000","1741596499847","1741596504805","1741596504805","643121","4958","1.4362500000","1.4365300000","1.4363900000","AVAILABLE","AVAILABLE","false","0.975013099975","1741596504805","true","1.000000000000","1741596504805","true","-0.121876637497","1741596480000","true","0.095396600436","1741596480000","true","1.000000000000","1741596480000","true","-0.123163974051","1741596480000","true","0.493188010899","1741596504805","true","1.000000000000","1741596504805","true","1.332561090953","1741596504805","true","-0.000000000000","1741596504805","true","0.975013099975","1741596504805","true","-0.121876637497","1741596504805","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
