session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
london_ny,2,3.0,0.7,0.75,8.0,137,0.3504987963152144,-0.19846715328467146,0.43795620437956206,29,0.3757592117694696,-0.054827586206896546,0.5172413793103449,0.003667205167692353
ny,2,3.0,0.7,0.65,12.0,96,0.24677121359526594,-0.1761458333333333,0.4479166666666667,21,0.30019357720752465,-0.043333333333333286,0.5238095238095238,0.0036475158695271834
london,2,2.0,0.45,0.7,12.0,31,0.07968440406276217,0.3967741935483871,0.7096774193548387,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,0.0031842483031996535
ny,2,2.0,0.55,0.65,12.0,72,0.18945983480739712,-0.0318055555555555,0.5138888888888888,18,0.26150121065375304,-0.09388888888888886,0.5,0.00314490239910991
ny_open,4,1.0,0.7,0.65,10.0,90,0.2307548496799523,-0.21,0.43333333333333335,15,0.2111024237685692,-0.022666666666666644,0.5333333333333333,0.0030322908522283087
all,4,2.0,0.7,0.75,12.0,280,0.7155787456074965,-0.2303214285714285,0.43214285714285716,60,0.7384615384615385,-0.11916666666666664,0.5,0.0027474256633757757
ny,4,1.0,0.7,0.75,12.0,117,0.29998130458393796,-0.31683760683760676,0.38461538461538464,22,0.31951588502269285,0.004090909090909125,0.5454545454545454,0.0026747184770345156
london_ny,4,0.0,0.45,0.75,8.0,70,0.17915541020901465,-0.030571428571428527,0.5142857142857142,18,0.23966712898751732,-0.09333333333333327,0.5,0.002522458748891322
london_ny,4,0.0,0.45,0.75,10.0,70,0.17915541020901465,-0.030571428571428527,0.5142857142857142,18,0.23966712898751732,-0.09333333333333327,0.5,0.002522458748891322
ny,2,3.0,0.7,0.6,12.0,106,0.2724765483447728,-0.18556603773584904,0.44339622641509435,23,0.30700778642936594,-0.046956521739130466,0.5217391304347826,0.0022187198456713256
ny,3,3.0,0.45,0.6,12.0,44,0.1173909418510936,-0.010454545454545393,0.5227272727272727,12,0.16261233708182374,-0.09000000000000001,0.5,0.0019732766584948727
all,4,1.0,0.45,0.75,10.0,106,0.2712924783165079,-0.06745283018867909,0.5094339622641509,25,0.32651580427191507,-0.10119999999999997,0.52,0.0016318898508111898
all,3,0.0,0.45,0.75,8.0,108,0.27641120432247973,-0.06768518518518504,0.5092592592592593,25,0.32651580427191507,-0.10239999999999995,0.52,0.0015280482224013375
london,3,3.0,0.45,0.7,12.0,37,0.09510719194587744,0.3821621621621622,0.7027027027027027,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,0.0013819750026172542
london,2,2.0,0.45,0.65,12.0,37,0.09510719194587744,0.3816216216216216,0.7027027027027027,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,0.0012468398674821066
ny_open,4,2.0,0.7,0.65,10.0,86,0.22049907858306553,-0.2172093023255814,0.43023255813953487,15,0.2111024237685692,-0.022666666666666644,0.5333333333333333,0.0012299652708329667
ny,1,3.0,0.7,0.65,12.0,38,0.10049586776859504,-0.003684210526315711,0.5263157894736842,6,0.08714069591527987,-0.08833333333333337,0.5,0.0009524975449212991
all,2,3.0,0.7,0.7,12.0,203,0.5187071359494636,-0.1619211822660098,0.4729064039408867,48,0.6132008516678495,-0.11145833333333333,0.5,0.0004624774140998475
ny_open,4,1.0,0.7,0.65,8.0,91,0.23331879245417397,-0.2203296703296703,0.42857142857142855,15,0.2111024237685692,-0.022666666666666644,0.5333333333333333,0.0004498732698107327
all,3,2.0,0.35,0.6,8.0,64,0.16840874205101966,0.05890625000000023,0.5625,16,0.21681644944243167,-0.135625,0.5,0.000341861546122417
all,3,2.0,0.35,0.6,10.0,64,0.16840874205101966,0.05890625000000023,0.5625,16,0.21681644944243167,-0.135625,0.5,0.000341861546122417
all,4,2.0,0.35,0.6,8.0,64,0.16840874205101966,0.05890625000000023,0.5625,16,0.21681644944243167,-0.135625,0.5,0.000341861546122417
all,4,2.0,0.35,0.6,10.0,64,0.16840874205101966,0.05890625000000023,0.5625,16,0.21681644944243167,-0.135625,0.5,0.000341861546122417
all,4,1.0,0.45,0.65,10.0,137,0.35063273140907153,-0.0257664233576641,0.5255474452554745,30,0.3918189651262981,-0.13699999999999998,0.5,0.00028432192967255826
ny_open,2,3.0,0.7,0.65,10.0,62,0.1593730754469426,-0.027419354838709605,0.5161290322580645,12,0.16888193901485535,-0.09499999999999997,0.5,1.993034395571941e-05
all,2,3.0,0.7,0.75,10.0,192,0.49068256841656904,-0.1763541666666666,0.4635416666666667,43,0.5571602105547308,-0.10162790697674419,0.5116279069767442,-0.00017174973574814179
ny_open,4,3.0,0.7,0.6,10.0,82,0.21078374494595634,-0.2226829268292682,0.4268292682926829,15,0.2111024237685692,-0.022666666666666644,0.5333333333333333,-0.00017668231380228022
all,2,3.0,0.7,0.6,12.0,251,0.6413570991296323,-0.1402788844621513,0.4820717131474104,58,0.7409510290986516,-0.14689655172413793,0.4827586206896552,-0.00027928301308539905
all,2,2.0,0.7,0.75,8.0,211,0.539239697582792,-0.2236966824644549,0.44075829383886256,50,0.6478607099473613,-0.09219999999999998,0.52,-0.00032540690617866713
london,3,3.0,0.45,0.65,12.0,43,0.1105299798289927,0.37116279069767444,0.6976744186046512,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.0004221102073548033
london,2,3.0,0.45,0.75,8.0,27,0.07418927041492945,0.3848148148148148,0.7037037037037037,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.0004650124179333623
london,2,3.0,0.45,0.75,10.0,27,0.07418927041492945,0.3848148148148148,0.7037037037037037,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.0004650124179333623
all,4,0.0,0.45,0.65,10.0,141,0.36087018342101523,-0.0426950354609928,0.5177304964539007,32,0.3803235391218224,-0.1334375,0.5,-0.0007599618547263695
ny,3,0.0,0.7,0.75,10.0,134,0.3435683317457067,-0.3417164179104477,0.373134328358209,22,0.31448850945550205,0.0059090909090909445,0.5454545454545454,-0.0008041197065880301
all,3,0.0,0.45,0.75,10.0,107,0.2738518413194938,-0.07813084112149514,0.5046728971962616,25,0.32651580427191507,-0.10239999999999995,0.52,-0.001390489322034498
ny_open,4,2.0,0.7,0.65,8.0,87,0.2230630213572872,-0.2279310344827586,0.42528735632183906,15,0.2111024237685692,-0.022666666666666644,0.5333333333333333,-0.0014504677684613332
london_ny,4,1.0,0.45,0.75,8.0,69,0.17659604720602873,-0.04623188405797097,0.5072463768115942,18,0.23966712898751732,-0.09333333333333327,0.5,-0.0016997786831025943
london_ny,4,1.0,0.45,0.75,10.0,69,0.17659604720602873,-0.04623188405797097,0.5072463768115942,18,0.23966712898751732,-0.09333333333333327,0.5,-0.0016997786831025943
all,2,1.0,0.45,0.75,8.0,81,0.2073084032418598,0.05975308641975327,0.5679012345679012,24,0.31345517210103846,-0.14833333333333332,0.5,-0.0017680533393718348
all,2,1.0,0.35,0.65,12.0,51,0.1342007163219063,0.1537254901960787,0.6078431372549019,16,0.20897011473402566,-0.17562499999999998,0.5,-0.002058291492351559
all,4,0.0,0.45,0.7,8.0,128,0.3275984643821982,-0.07734374999999985,0.5078125,31,0.4048795972971747,-0.11516129032258063,0.5161290322580645,-0.0020725088709103792
ny,3,2.0,0.7,0.75,10.0,118,0.3025452473581597,-0.3427118644067796,0.3728813559322034,22,0.31448850945550205,0.0059090909090909445,0.5454545454545454,-0.0024861727823520877
all,2,1.0,0.45,0.65,12.0,96,0.24569884828664865,0.1204166666666668,0.59375,27,0.3526370686136683,-0.18296296296296294,0.48148148148148145,-0.002523082650046575
ny,2,0.0,0.55,0.65,12.0,78,0.20524815437468022,-0.06217948717948717,0.5,18,0.26150121065375304,-0.09388888888888886,0.5,-0.0025539821587990466
london_ny,3,3.0,0.45,0.6,8.0,83,0.21334856571642777,0.08349397590361454,0.5662650602409639,17,0.23036747753258366,-0.15764705882352933,0.47058823529411764,-0.002583501667536757
london_ny,3,3.0,0.45,0.6,10.0,83,0.21334856571642777,0.08349397590361454,0.5662650602409639,17,0.23036747753258366,-0.15764705882352933,0.47058823529411764,-0.002583501667536757
all,4,3.0,0.7,0.75,12.0,256,0.6542434245554254,-0.19410156249999988,0.44921875,53,0.6523076923076923,-0.13037735849056603,0.49056603773584906,-0.002710731699020308
all,4,3.0,0.55,0.75,12.0,163,0.41824661439771915,-0.1063803680981594,0.49079754601226994,32,0.42607489597780857,-0.1209375,0.5,-0.0029211232968135575
ny_open,4,3.0,0.7,0.6,8.0,83,0.213354278420907,-0.23385542168674694,0.42168674698795183,15,0.2111024237685692,-0.022666666666666644,0.5333333333333333,-0.0029315645694584225
london_ny,2,0.0,0.35,0.75,8.0,34,0.0894671442146042,0.0008823529411765301,0.5294117647058824,10,0.1497582029015652,-0.09799999999999995,0.5,-0.002943354458953336
london_ny,2,0.0,0.35,0.75,10.0,34,0.0894671442146042,0.0008823529411765301,0.5294117647058824,10,0.1497582029015652,-0.09799999999999995,0.5,-0.002943354458953336
london_ny,2,1.0,0.35,0.75,8.0,34,0.0894671442146042,0.0008823529411765301,0.5294117647058824,10,0.1497582029015652,-0.09799999999999995,0.5,-0.002943354458953336
london_ny,2,1.0,0.35,0.75,10.0,34,0.0894671442146042,0.0008823529411765301,0.5294117647058824,10,0.1497582029015652,-0.09799999999999995,0.5,-0.002943354458953336
london_ny,3,1.0,0.35,0.75,8.0,36,0.09472991740369856,-0.003055555555555484,0.5277777777777778,10,0.1497582029015652,-0.09799999999999995,0.5,-0.003296298800445019
london_ny,3,1.0,0.35,0.75,10.0,36,0.09472991740369856,-0.003055555555555484,0.5277777777777778,10,0.1497582029015652,-0.09799999999999995,0.5,-0.003296298800445019
london_ny,4,1.0,0.35,0.75,8.0,36,0.09472991740369856,-0.003055555555555484,0.5277777777777778,10,0.1497582029015652,-0.09799999999999995,0.5,-0.003296298800445019
london_ny,4,1.0,0.35,0.75,10.0,36,0.09472991740369856,-0.003055555555555484,0.5277777777777778,10,0.1497582029015652,-0.09799999999999995,0.5,-0.003296298800445019
all,2,1.0,0.35,0.65,8.0,53,0.13946348951100065,0.14603773584905688,0.6037735849056604,16,0.20897011473402566,-0.17562499999999998,0.5,-0.0033486972964156883
ny,4,3.0,0.45,0.6,8.0,49,0.13073082160689967,-0.03836734693877546,0.5102040816326531,12,0.16261233708182374,-0.09000000000000001,0.5,-0.003404138141865909
ny,4,3.0,0.45,0.6,10.0,49,0.13073082160689967,-0.03836734693877546,0.5102040816326531,12,0.16261233708182374,-0.09000000000000001,0.5,-0.003404138141865909
all,1,2.0,0.7,0.75,12.0,69,0.1813552361396304,0.11304347826086979,0.5942028985507246,15,0.21282885013301803,-0.1653333333333333,0.4666666666666667,-0.0035765020980268944
ny,1,0.0,0.7,0.75,10.0,35,0.09330914207427704,-0.030285714285714225,0.5142857142857142,8,0.11435945798381893,-0.08624999999999991,0.5,-0.003811831522515262
ny,1,1.0,0.7,0.75,10.0,35,0.09330914207427704,-0.030285714285714225,0.5142857142857142,8,0.11435945798381893,-0.08624999999999991,0.5,-0.003811831522515262
ny,1,2.0,0.7,0.75,10.0,35,0.09330914207427704,-0.030285714285714225,0.5142857142857142,8,0.11435945798381893,-0.08624999999999991,0.5,-0.003811831522515262
all,2,1.0,0.45,0.7,8.0,94,0.2405801222806768,0.05404255319148954,0.5638297872340425,28,0.3656977007845449,-0.1571428571428571,0.5,-0.0040483184570178285
ny_open,2,3.0,0.7,0.65,8.0,63,0.16194360892189327,-0.045238095238095175,0.5079365079365079,12,0.16888193901485535,-0.09499999999999997,0.5,-0.004126290738896594
all,1,0.0,0.7,0.75,12.0,71,0.18661190965092403,0.10830985915492983,0.5915492957746479,15,0.21282885013301803,-0.1653333333333333,0.4666666666666667,-0.00412910605315666
all,1,1.0,0.7,0.75,12.0,71,0.18661190965092403,0.10830985915492983,0.5915492957746479,15,0.21282885013301803,-0.1653333333333333,0.4666666666666667,-0.00412910605315666
all,3,2.0,0.7,0.75,12.0,269,0.6874667234586306,-0.2413011152416356,0.4275092936802974,56,0.6892307692307692,-0.12107142857142857,0.5,-0.004418557709658967
london,4,0.0,0.45,0.75,12.0,37,0.10429267719772153,0.2664864864864865,0.6486486486486487,9,0.11983356449375866,-0.21666666666666665,0.4444444444444444,-0.004474368225762908
ny,4,0.0,0.7,0.75,8.0,138,0.3538241028425935,-0.34963768115942023,0.3695652173913043,24,0.3430783739514568,-0.0029166666666666416,0.5416666666666666,-0.004510848749013571
all,2,3.0,0.55,0.75,10.0,125,0.3207412687099073,-0.015679999999999864,0.536,30,0.4257835600236547,-0.14466666666666664,0.5,-0.004997714421477749
all,2,1.0,0.45,0.75,10.0,80,0.2047490402388739,0.047375000000000195,0.5625,24,0.31345517210103846,-0.14833333333333332,0.5,-0.005169698504668405
all,2,0.0,0.45,0.75,8.0,82,0.2098677662448457,0.0441463414634148,0.5609756097560976,24,0.31345517210103846,-0.14833333333333332,0.5,-0.005362616018098142
ny,2,2.0,0.55,0.65,10.0,79,0.2078795409692274,-0.07607594936708859,0.4936708860759494,18,0.26150121065375304,-0.09388888888888886,0.5,-0.0057123313143537385
london,4,0.0,0.45,0.7,12.0,45,0.11567090912336445,0.2557777777777777,0.6444444444444445,9,0.11983356449375866,-0.21666666666666665,0.4444444444444444,-0.005786157571862953
london_ny,2,3.0,0.55,0.7,12.0,90,0.23093371347113328,0.13233333333333339,0.5888888888888889,24,0.34866828087167073,-0.18791666666666662,0.4583333333333333,-0.00589212105013065
ny,1,0.0,0.7,0.7,12.0,35,0.09330914207427704,-0.029142857142857106,0.5142857142857142,8,0.1161875945537065,-0.09125000000000003,0.5,-0.006276117236801049
ny,1,1.0,0.7,0.7,12.0,35,0.09330914207427704,-0.029142857142857106,0.5142857142857142,8,0.1161875945537065,-0.09125000000000003,0.5,-0.006276117236801049
ny,1,2.0,0.7,0.7,12.0,35,0.09330914207427704,-0.029142857142857106,0.5142857142857142,8,0.1161875945537065,-0.09125000000000003,0.5,-0.006276117236801049
ny,2,1.0,0.55,0.65,12.0,77,0.20261676778013304,-0.0766233766233766,0.4935064935064935,18,0.26150121065375304,-0.09388888888888886,0.5,-0.006480720911117059
london_ny,2,0.0,0.45,0.75,12.0,50,0.12796815014929616,0.11260000000000008,0.58,17,0.24697336561743344,-0.1594117647058823,0.47058823529411764,-0.006523233746790293
london_ny,2,1.0,0.45,0.75,12.0,50,0.12796815014929616,0.11260000000000008,0.58,17,0.24697336561743344,-0.1594117647058823,0.47058823529411764,-0.006523233746790293
ny,3,1.0,0.7,0.75,10.0,124,0.31792890400348983,-0.36459677419354836,0.3629032258064516,22,0.31448850945550205,0.0059090909090909445,0.5454545454545454,-0.006524208777363191
all,2,3.0,0.55,0.75,8.0,126,0.3233071988595866,-0.02468253968253954,0.5317460317460317,30,0.4257835600236547,-0.14466666666666664,0.5,-0.0069404377241511495
all,2,0.0,0.45,0.7,8.0,95,0.24313948528366272,0.04063157894736858,0.5578947368421052,28,0.3656977007845449,-0.1571428571428571,0.5,-0.007093938457689755
london,4,1.0,0.45,0.65,12.0,50,0.12852323235929383,0.2456,0.64,9,0.11983356449375866,-0.21666666666666665,0.4444444444444444,-0.007831083371860073
all,2,1.0,0.35,0.65,10.0,52,0.13683210291645348,0.12865384615384642,0.5961538461538461,16,0.20897011473402566,-0.17562499999999998,0.5,-0.008010436111563976
all,3,1.0,0.35,0.75,8.0,55,0.14472626270009503,-0.03381818181818153,0.5272727272727272,13,0.16978821822139584,-0.11000000000000001,0.5384615384615384,-0.008510470853610917
all,4,1.0,0.35,0.75,8.0,55,0.14472626270009503,-0.03381818181818153,0.5272727272727272,13,0.16978821822139584,-0.11000000000000001,0.5384615384615384,-0.008510470853610917
all,2,3.0,0.7,0.65,12.0,228,0.5825873251058016,-0.13614035087719292,0.4824561403508772,54,0.6898509581263308,-0.1509259259259259,0.48148148148148145,-0.008615349447342775
ny,4,2.0,0.7,0.75,8.0,122,0.31280101845504643,-0.35163934426229504,0.36885245901639346,24,0.3430783739514568,-0.0029166666666666416,0.5416666666666666,-0.008644547184301521
ny,2,2.0,0.55,0.65,8.0,80,0.21051092756377457,-0.08949999999999998,0.4875,18,0.26150121065375304,-0.09388888888888886,0.5,-0.008752577581235918
all,2,0.0,0.45,0.75,10.0,81,0.2073084032418598,0.03172839506172857,0.5555555555555556,24,0.31345517210103846,-0.14833333333333332,0.5,-0.008774226178877999
london,2,3.0,0.45,0.65,8.0,38,0.09767765659306331,0.3402631578947369,0.6842105263157895,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.00878432030657677
london,2,3.0,0.45,0.65,10.0,38,0.09767765659306331,0.3402631578947369,0.6842105263157895,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.00878432030657677
london,2,3.0,0.45,0.6,12.0,38,0.09767765659306331,0.34026315789473677,0.6842105263157895,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.008784320306576797
london,2,3.0,0.45,0.7,8.0,32,0.08225486870994805,0.34718750000000004,0.6875,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.008903969326234808
london,2,3.0,0.45,0.7,10.0,32,0.08225486870994805,0.34718750000000004,0.6875,7,0.10298850574712644,-0.2542857142857143,0.42857142857142855,-0.008903969326234808
all,3,1.0,0.35,0.75,12.0,53,0.13946348951100065,-0.03320754716981104,0.5283018867924528,13,0.16978821822139584,-0.11000000000000001,0.5384615384615384,-0.008989344974209619
all,4,1.0,0.35,0.75,12.0,53,0.13946348951100065,-0.03320754716981104,0.5283018867924528,13,0.16978821822139584,-0.11000000000000001,0.5384615384615384,-0.008989344974209619
ny,3,3.0,0.45,0.6,8.0,48,0.12806284565573847,-0.06104166666666661,0.5,12,0.16261233708182374,-0.09000000000000001,0.5,-0.009392875187978052
ny,3,3.0,0.45,0.6,10.0,48,0.12806284565573847,-0.06104166666666661,0.5,12,0.16261233708182374,-0.09000000000000001,0.5,-0.009392875187978052
all,2,1.0,0.45,0.7,12.0,83,0.21242712924783164,0.10879518072289175,0.5903614457831325,27,0.3526370686136683,-0.18296296296296294,0.48148148148148145,-0.00942106042064838
london_ny,1,3.0,0.55,0.75,12.0,31,0.08270725448599775,0.3283870967741937,0.6774193548387096,7,0.11164645289915269,-0.24714285714285716,0.42857142857142855,-0.00962121241098901
all,4,0.0,0.45,0.7,12.0,115,0.2943267453433812,-0.03895652173913028,0.5217391304347826,30,0.3918189651262981,-0.13699999999999998,0.5,-0.009769920993576826
ny,3,3.0,0.7,0.7,8.0,120,0.30846401699408244,-0.35441666666666666,0.36666666666666664,24,0.3377638780297107,-0.0029166666666666785,0.5416666666666666,-0.009859317960710115
all,3,1.0,0.45,0.65,8.0,137,0.35063273140907153,-0.030948905109488917,0.5255474452554745,30,0.3918189651262981,-0.15333333333333335,0.5,-0.009994631841616981
london,3,0.0,0.35,0.65,12.0,24,0.07411140299147591,0.4891666666666667,0.75,5,0.05942555298778475,-0.31199999999999994,0.4,-0.010177266974799135
london,4,0.0,0.35,0.65,12.0,24,0.07411140299147591,0.4891666666666667,0.75,5,0.05942555298778475,-0.31199999999999994,0.4,-0.010177266974799135
london,2,0.0,0.35,0.65,12.0,20,0.062164087288739234,0.48900000000000005,0.75,5,0.05942555298778475,-0.31199999999999994,0.4,-0.010218933641465797
london,4,1.0,0.45,0.75,12.0,36,0.10147395619237772,0.24472222222222229,0.6388888888888888,9,0.11983356449375866,-0.21666666666666665,0.4444444444444444,-0.010253680812470217
all,3,0.0,0.45,0.65,8.0,141,0.36087018342101523,-0.04773049645390058,0.5177304964539007,32,0.3803235391218224,-0.14874999999999997,0.5,-0.010440702102953302
all,2,1.0,0.35,0.7,12.0,47,0.12367516994371756,0.12489361702127692,0.5957446808510638,16,0.20897011473402566,-0.17562499999999998,0.5,-0.010529325351434651
ny,1,3.0,0.7,0.7,8.0,38,0.1013070685377865,-0.06105263157894734,0.5,8,0.11435945798381893,-0.08624999999999991,0.5,-0.010543809670202416
ny,2,2.0,0.7,0.7,12.0,96,0.24613850632528245,-0.2230208333333333,0.4270833333333333,23,0.3287834417034794,-0.04739130434782607,0.5217391304347826,-0.010544674530821176
london,4,1.0,0.45,0.7,12.0,44,0.11310044447617858,0.23772727272727276,0.6363636363636364,9,0.11983356449375866,-0.21666666666666665,0.4444444444444444,-0.010607239592151499
all,2,2.0,0.7,0.75,10.0,208,0.5315727824512831,-0.2100480769230768,0.44711538461538464,49,0.6349034957484141,-0.11448979591836733,0.5102040816326531,-0.010876346561105019
