time,hour,close,stoch_d,slow_slope_pips,impulse_pips,pullback_pips,pullback_ratio,countertrend_bodies,transition_distance_pips,rejection_body_pips,rejection_close_location,outcome_r,bars_to_exit,date
2025-01-15 16:40:00,16,156.279,36.97728985763555,7.572298100620856,52.50000000000057,38.59999999999957,0.735238095238079,2,13.900000000001,3.6000000000001364,0.6407766990290967,-1.16,4,2025-01-15 16:40:00
2025-01-15 16:45:00,16,156.225,42.736671865071145,7.042153583773825,52.50000000000057,41.80000000000064,0.7961904761904797,3,10.699999999999932,5.400000000000205,0.10869565217381007,-1.17,2,2025-01-15 16:45:00
2025-01-15 16:50:00,16,156.235,47.946181947785384,6.393794106864448,52.50000000000057,36.69999999999902,0.6990476190475928,3,14.700000000001978,1.0000000000019327,0.23958333333358006,-1.16,1,2025-01-15 16:50:00
2025-01-15 16:55:00,16,156.277,52.53664861921062,6.195897193856581,46.599999999997976,17.80000000000257,0.38197424892711035,3,0.6000000000000227,4.099999999999682,0.5517241379308858,-1.16,1,2025-01-15 16:55:00
2025-01-15 19:30:00,19,156.5,19.765760555230486,1.5360001739594509,17.499999999998295,4.699999999999704,0.26857142857143784,1,2.899999999999636,3.6000000000001364,0.42857142857129965,1.04,54,2025-01-15 19:30:00
2025-01-15 19:35:00,19,156.495,14.308741940317963,1.570930863584863,18.69999999999834,5.699999999998795,0.30481283422456157,1,3.499999999999659,0.49999999999954525,0.10256410256389702,1.04,53,2025-01-15 19:35:00
2025-01-16 04:15:00,4,155.685,42.73525822395455,7.111041024907649,55.50000000000068,52.40000000000009,0.9441441441441342,2,3.100000000000591,12.100000000000932,0.787564766839408,1.04,5,2025-01-16 04:15:00
2025-01-16 04:25:00,4,155.615,48.870910761624096,6.247673079616334,56.60000000000025,25.99999999999909,0.45936395759715504,3,4.800000000000182,7.399999999998386,0.0,-1.16,2,2025-01-16 04:25:00
2025-01-16 11:45:00,11,155.784,13.172540252678685,2.475820762660419,20.79999999999984,12.600000000000477,0.6057692307692584,1,24.399999999999977,2.400000000000091,0.2857142857142857,1.04,2,2025-01-16 11:45:00
2025-01-16 12:15:00,12,155.748,31.900121722102245,2.993839892400274,24.099999999998545,15.899999999999181,0.6597510373444042,1,8.199999999999363,8.499999999997954,0.8703703703702826,-1.16,18,2025-01-16 12:15:00
2025-01-16 12:20:00,12,155.709,34.48533582299873,2.867229201459054,24.099999999998545,12.5,0.5186721991701558,2,9.600000000000364,3.8999999999987267,0.3157894736842893,-1.16,16,2025-01-16 12:20:00
2025-01-16 20:00:00,20,155.25,27.979385297340567,4.338001817606596,26.400000000001,16.0000000000025,0.6060606060606778,3,18.199999999998795,1.099999999999568,0.13953488372091485,-1.16,7,2025-01-16 20:00:00
2025-01-17 02:55:00,2,155.179,25.668631460763056,1.7517724039038285,50.200000000000955,24.800000000001887,0.4940239043824983,2,3.299999999998704,4.699999999999704,0.6910569105690644,-1.16,1,2025-01-17 02:55:00
2025-01-20 03:25:00,3,156.021,32.87655907835799,2.037686938206207,33.00000000000125,17.900000000000205,0.542424242424228,1,15.100000000001046,7.599999999999341,0.8727272727271647,1.04,6,2025-01-20 03:25:00
2025-01-20 03:30:00,3,156.029,42.38215488215252,1.7854555136864292,32.69999999999982,20.400000000000773,0.6238532110092014,2,12.600000000000477,0.8000000000009777,0.43636363636359876,1.04,5,2025-01-20 03:30:00
2025-01-20 18:40:00,18,155.64,15.307150050351643,3.0802293929724556,12.000000000000455,8.599999999998431,0.7166666666665088,3,3.4000000000020236,2.200000000001978,0.3999999999999188,-1.16,4,2025-01-20 18:40:00
2025-01-20 18:50:00,18,155.652,13.138978839900616,3.027735347566818,12.000000000000455,5.89999999999975,0.4916666666666272,1,4.099999999999682,2.7999999999991587,0.9516129032255847,-1.16,2,2025-01-20 18:50:00
2025-01-20 22:30:00,22,155.58,34.8754448398616,2.4782846243198264,25.800000000000978,12.700000000000955,0.49224806201552224,2,15.399999999999636,2.2999999999996135,0.02857142857156778,-1.16,7,2025-01-20 22:30:00
2025-01-21 02:30:00,2,155.15,37.28354978354873,5.066448840537419,48.799999999999955,31.999999999999318,0.6557377049180194,3,29.599999999999227,0.1999999999981128,0.3904761904761982,-1.16,1,2025-01-21 02:30:00
2025-01-22 00:25:00,0,155.451,49.975134981529045,0.7359705773268388,12.20000000000141,3.499999999999659,0.2868852459015782,3,1.0000000000019327,1.8000000000000682,0.25,-1.77,7,2025-01-22 00:25:00
2025-01-22 12:05:00,12,155.655,19.119691119690877,0.8509847460402398,17.500000000001137,6.100000000000705,0.3485714285714462,2,3.499999999999659,4.900000000000659,0.02000000000009095,-1.16,8,2025-01-22 12:05:00
2025-01-22 12:10:00,12,155.698,26.322230446582907,0.8915593055235149,9.600000000000364,5.799999999999272,0.6041666666665679,1,3.8000000000010914,4.300000000000637,0.9605263157896557,-1.16,14,2025-01-22 12:10:00
2025-01-23 03:20:00,3,156.355,36.64459161148207,0.6647032172566014,15.100000000001046,9.000000000000341,0.5960264900662064,2,4.000000000002046,1.999999999998181,0.7446808510638041,-1.16,4,2025-01-23 03:20:00
2025-01-23 11:15:00,11,156.464,26.12851491500211,0.7738190214439555,19.900000000001228,11.700000000001864,0.5879396984925197,1,8.199999999999363,3.0000000000001137,0.5111111111110058,1.0,9,2025-01-23 11:15:00
2025-01-23 11:20:00,11,156.487,34.691186428598904,0.7446344863637933,19.900000000001228,14.6000000000015,0.7336683417085729,2,5.299999999999727,2.2999999999996135,0.3421052631576881,1.01,7,2025-01-23 11:20:00
2025-01-23 11:40:00,11,156.442,31.65829145729283,0.49381197417233125,15.100000000001046,3.8000000000010914,0.2516556291391277,2,6.399999999999295,1.099999999999568,0.20000000000025264,1.04,4,2025-01-23 11:40:00
2025-01-23 11:45:00,11,156.418,24.734424812239965,0.6206671826049615,15.100000000001046,3.700000000000614,0.24503311258280513,1,7.200000000000273,2.400000000000091,0.16129032258092613,1.04,3,2025-01-23 11:45:00
2025-01-23 12:30:00,12,156.33,25.507246376812656,2.180263907516178,27.299999999999613,13.900000000001,0.509157509157553,2,20.599999999998886,6.700000000000728,0.9200000000000151,-1.17,9,2025-01-23 12:30:00
2025-01-23 12:35:00,12,156.3,30.02369884240542,2.0341200677648885,23.799999999999955,15.199999999998681,0.6386554621848197,3,19.300000000001205,3.099999999997749,0.10909090909095608,-1.16,5,2025-01-23 12:35:00
2025-01-23 12:40:00,12,156.317,37.881762693042354,1.849286007018236,20.199999999999818,9.499999999999886,0.4702970297029689,3,21.000000000000796,1.6999999999995907,0.5588235294120597,-1.16,7,2025-01-23 12:40:00
2025-01-23 12:45:00,12,156.309,38.31740489566395,1.719597175195986,17.799999999999727,8.499999999997954,0.4775280898875328,3,2.2999999999996135,0.8000000000009777,0.5142857142857838,-1.17,6,2025-01-23 12:45:00
2025-01-23 15:55:00,15,156.199,25.614853870581026,2.4439774608424614,25.600000000000023,15.600000000000591,0.6093750000000225,2,9.999999999999432,1.8999999999977035,0.20895522388072366,-1.16,3,2025-01-23 15:55:00
2025-01-23 16:00:00,16,156.178,27.352385886462013,2.3401363230021843,25.600000000000023,15.699999999998226,0.6132812499999302,2,9.900000000001796,1.2000000000000455,0.4047619047618833,-1.16,2,2025-01-23 16:00:00
2025-01-27 01:40:00,1,155.664,26.362484157160235,2.0076682929328626,26.300000000000523,11.50000000000091,0.43726235741447456,2,14.799999999999613,4.899999999997817,0.7575757575754705,-1.16,3,2025-01-27 01:40:00
2025-01-27 03:15:00,3,155.432,19.849337920965358,3.3982133344522936,32.099999999999795,20.199999999999818,0.6292834890965715,2,5.299999999999727,3.7999999999982492,0.4639175257730267,-1.16,2,2025-01-27 03:15:00
2025-01-28 23:05:00,23,155.523,31.498470948011853,0.34057354313574706,5.89999999999975,4.599999999999227,0.7796610169490545,2,1.300000000000523,0.2999999999985903,0.5624999999994449,-1.16,39,2025-01-28 23:05:00
2025-01-28 23:10:00,23,155.526,35.779816513764914,0.3160077304016795,5.89999999999975,4.4999999999987494,0.7627118644066,3,1.4000000000010004,0.30000000000143245,0.7500000000011843,-1.16,38,2025-01-28 23:10:00
2025-01-29 15:35:00,15,155.284,25.688042367781737,0.016184666668550562,13.999999999998636,2.600000000001046,0.1857142857143785,1,6.699999999997885,4.500000000001592,0.3518518518516764,-1.18,3,2025-01-29 15:35:00
2025-01-29 18:10:00,18,155.058,32.36388293290429,2.532780760319042,29.300000000000637,18.899999999999295,0.6450511945392111,3,10.400000000001342,3.100000000000591,0.031746031745738146,-1.16,5,2025-01-29 18:10:00
2025-01-29 18:25:00,18,155.067,42.740413571570805,2.2246749629061924,24.399999999999977,9.600000000000364,0.39344262295083493,2,1.5999999999991132,0.1999999999981128,0.2941176470590202,-1.16,2,2025-01-29 18:25:00
2025-01-29 19:30:00,19,155.127,54.016976483393286,1.008876556721816,12.600000000000477,4.200000000000159,0.3333333333333333,1,7.599999999999341,1.8000000000000682,0.40000000000028424,1.04,8,2025-01-29 19:30:00
2025-01-29 20:35:00,20,155.052,21.153846153845652,1.8522999143868901,14.699999999999136,7.699999999999818,0.5238095238095423,2,6.89999999999884,1.099999999999568,0.5238095238092982,-1.16,4,2025-01-29 20:35:00
2025-01-30 02:35:00,2,154.944,23.884450051393074,2.397117560468587,32.800000000000296,15.500000000000114,0.4725609756097553,1,17.300000000000182,5.800000000002115,0.1477272727270195,1.04,1,2025-01-30 02:35:00
2025-01-30 02:50:00,2,154.677,7.954778804516771,3.021269679254601,30.89999999999975,14.300000000000068,0.46278317152104154,2,7.699999999999818,19.200000000000728,0.0,-1.16,1,2025-01-30 02:50:00
2025-01-30 03:35:00,3,154.582,30.111306385472968,4.82145117912296,49.200000000001864,23.400000000000887,0.47560975609756095,4,33.500000000000796,8.600000000001273,0.2661870503597372,1.04,6,2025-01-30 03:35:00
2025-01-30 03:40:00,3,154.64,31.575864089045112,4.492313532011849,36.20000000000232,17.199999999999704,0.4751381215469227,3,34.99999999999943,6.599999999997408,0.7070707070705099,1.04,2,2025-01-30 03:40:00
2025-01-30 04:00:00,4,154.548,25.013100959740175,4.435473340640783,23.400000000000887,18.200000000001637,0.7777777777778183,2,2.7999999999991587,8.599999999998431,0.0442477876105794,1.04,2,2025-01-30 04:00:00
2025-01-30 11:30:00,11,154.383,20.18072289156886,2.2302395145231912,27.40000000000009,14.300000000000068,0.5218978102189789,2,13.100000000000023,0.2999999999985903,0.1686746987953045,-1.16,3,2025-01-30 11:30:00
2025-01-30 12:35:00,12,154.421,35.597989293637454,1.5533652727043545,18.39999999999975,10.299999999998022,0.5597826086955523,2,8.100000000001728,1.5999999999991132,0.4821428571427665,-1.16,5,2025-01-30 12:35:00
2025-01-30 12:40:00,12,154.421,37.442224833523134,1.5166649702734958,18.39999999999975,8.199999999999363,0.4456521739130149,3,10.200000000000387,0.0,0.7894736842103295,-1.16,4,2025-01-30 12:40:00
2025-01-31 03:45:00,3,154.071,30.88344469190672,2.1145430151904065,40.29999999999916,22.199999999998,0.5508684863523192,2,6.000000000000227,1.5999999999991132,0.04999999999978684,-1.16,3,2025-01-31 03:45:00
2025-01-31 03:50:00,3,154.037,35.41202672605737,2.0251461238018464,28.199999999998226,21.999999999999886,0.7801418439716762,2,6.19999999999834,3.3999999999991815,0.0,-1.16,2,2025-01-31 03:50:00
2025-01-31 04:40:00,4,154.02,35.98054542296353,2.021283522452677,28.49999999999966,12.79999999999859,0.4491228070174998,2,1.2000000000000455,0.0,0.5733333333335051,-1.16,2,2025-01-31 04:40:00
2025-02-03 08:40:00,8,155.398,25.119357038839265,1.2848196123002253,32.10000000000264,15.700000000001069,0.48909657320871586,2,16.40000000000157,0.9999999999990905,0.5841584158415647,1.04,2,2025-02-03 08:40:00
2025-02-03 12:25:00,12,155.057,27.24731082004001,3.291916282384477,16.59999999999968,12.800000000001432,0.7710843373494987,4,17.399999999997817,4.600000000002069,0.07142857142848442,1.04,2,2025-02-03 12:25:00
2025-02-04 18:45:00,18,154.497,29.63635914733548,4.735138661288829,20.999999999997954,5.300000000002569,0.2523809523810993,2,1.8999999999977035,8.899999999999864,0.21238938053098236,-1.17,4,2025-02-04 18:45:00
2025-02-04 20:50:00,20,154.238,31.597709209913187,5.1685872604565475,16.500000000002046,6.30000000000166,0.38181818181823507,1,6.100000000000705,2.5000000000005684,0.45614035087724547,-1.16,43,2025-02-04 20:50:00
2025-02-05 04:40:00,4,153.331,33.207309388783294,7.9735212139325995,47.30000000000132,24.899999999999523,0.5264270613107574,2,22.400000000001796,1.8000000000000682,0.0,-1.16,3,2025-02-05 04:40:00
2025-02-05 04:45:00,4,153.345,34.34152488972852,7.601768318608038,47.30000000000132,24.199999999999022,0.5116279069767092,2,23.100000000002296,1.4000000000010004,0.3048780487805808,-1.16,4,2025-02-05 04:45:00
2025-02-05 04:50:00,4,153.38,37.36776790034032,7.134406569721818,28.39999999999918,21.60000000000082,0.7605633802817409,3,22.30000000000132,3.3999999999991815,0.5312499999999306,1.04,6,2025-02-05 04:50:00
2025-02-05 05:50:00,5,153.193,30.741733690795826,7.099907639391745,37.30000000000189,22.30000000000132,0.5978552278820426,1,15.000000000000568,5.099999999998772,0.2167832167832571,-1.16,6,2025-02-05 05:50:00
2025-02-05 09:35:00,9,153.208,34.92647058823601,3.8695584873835287,27.199999999999136,18.999999999999773,0.6985294117647197,2,8.199999999999363,2.5000000000005684,0.5151515151514455,-1.16,3,2025-02-05 09:35:00
2025-02-05 12:50:00,12,152.671,28.13398721410213,6.07051882505516,22.500000000002274,13.60000000000241,0.6044444444444905,2,3.6999999999977717,5.099999999998772,0.8529411764703301,-1.16,6,2025-02-05 12:50:00
2025-02-05 12:55:00,12,152.639,33.475359264524194,5.809716472083437,17.300000000000182,12.700000000000955,0.734104046242822,3,4.599999999999227,3.0000000000001137,0.5217391304348901,-1.16,2,2025-02-05 12:55:00
2025-02-05 18:10:00,18,152.284,26.508069328623748,6.385611237044486,24.70000000000141,21.299999999999386,0.8623481781375778,2,3.4000000000020236,3.499999999999659,0.6571428571428107,1.04,4,2025-02-05 18:10:00
2025-02-05 18:15:00,18,152.25,37.76116467628837,6.168074380863686,24.70000000000141,19.999999999998863,0.8097165991901911,3,4.700000000002547,3.3999999999991815,0.34482758620695286,-1.16,6,2025-02-05 18:15:00
2025-02-06 03:30:00,3,152.058,15.422850058232973,2.7909445348996087,38.10000000000002,11.099999999999,0.2913385826771389,1,27.000000000001023,25.600000000000023,0.13180515759310502,0.98,1,2025-02-06 03:30:00
2025-02-06 14:00:00,14,152.301,17.285424878945296,1.2242685372683582,14.999999999997726,10.699999999999932,0.713333333333437,2,1.6999999999995907,12.400000000002365,0.13978494623645726,-1.17,4,2025-02-06 14:00:00
2025-02-06 14:20:00,14,152.385,34.380854297898246,1.5975499287833372,20.400000000000773,15.999999999999659,0.7843137254901497,2,4.400000000001114,3.6000000000001364,0.5294117647058086,-1.17,8,2025-02-06 14:20:00
2025-02-06 16:25:00,16,152.022,18.015733395414824,2.8586183947311383,23.500000000001364,11.899999999999977,0.5063829787233739,2,2.000000000001023,16.500000000002046,0.023391812865443617,1.02,2,2025-02-06 16:25:00
2025-02-06 18:05:00,18,151.821,17.670682730925602,5.268215795305764,43.600000000000705,19.400000000001683,0.4449541284403984,1,24.199999999999022,10.3999999999985,0.8554913294797375,-1.16,6,2025-02-06 18:05:00
2025-02-06 18:10:00,18,151.842,30.255578890487573,4.950033304311319,43.600000000000705,20.20000000000266,0.4633027522936315,2,23.399999999998045,2.1000000000015007,0.8500000000000177,-1.16,5,2025-02-06 18:10:00
2025-02-06 18:15:00,18,151.836,39.90518649522018,4.566864327986764,43.600000000000705,23.500000000001364,0.538990825688096,3,20.09999999999934,0.1999999999981128,0.25000000000031347,-1.16,4,2025-02-06 18:15:00
2025-02-06 18:20:00,18,151.842,43.119266055051156,4.1576194898084395,43.600000000000705,23.099999999999454,0.5298165137614468,3,19.499999999999318,0.40000000000190994,0.53211009174327,-1.16,3,2025-02-06 18:20:00
2025-02-07 00:30:00,0,151.432,50.643208187662424,2.5332456637869427,13.49999999999909,3.999999999999204,0.2962962962962573,2,2.600000000001046,1.5999999999991132,1.0,0.42999999999999994,7,2025-02-07 00:30:00
2025-02-07 16:25:00,16,151.811,51.04468016714972,0.45834476651407385,45.40000000000077,15.999999999999659,0.35242290748897326,2,15.700000000001069,9.000000000000341,0.17948717948730095,1.03,2,2025-02-07 16:25:00
2025-02-07 17:00:00,17,151.298,4.89605083619291,3.8407094994482804,49.69999999999857,16.70000000000016,0.3360160965794898,2,32.99999999999841,23.599999999999,0.06720430107528155,-1.18,1,2025-02-07 17:00:00
2025-02-07 17:10:00,17,151.51,16.964607327262012,4.222879502410137,66.59999999999968,31.700000000000728,0.4759759759759892,2,5.500000000000682,12.79999999999859,0.6666666666666272,-1.17,4,2025-02-07 17:10:00
2025-02-07 17:20:00,17,151.573,34.66838473754199,4.020551122744109,48.500000000001364,31.200000000001182,0.6432989690721712,2,6.000000000000227,9.999999999999432,0.9310344827586207,-1.16,3,2025-02-07 17:20:00
2025-02-07 17:25:00,17,151.527,35.80246913580346,3.487470902493328,38.700000000000045,28.20000000000107,0.7286821705426624,3,6.800000000001205,4.600000000002069,0.5049504950493879,-1.16,1,2025-02-07 17:25:00
2025-02-07 17:30:00,17,151.523,38.81830548497237,3.1392041519495706,38.700000000000045,28.10000000000059,0.7260981912144847,2,1.4000000000010004,0.39999999999906777,0.0,-1.17,1,2025-02-07 17:30:00
2025-02-07 21:30:00,21,151.357,35.24464831804334,2.908362925151664,43.59999999999786,24.500000000000455,0.5619266055046251,2,19.099999999997408,0.49999999999954525,0.15789473684196353,-1.17,1,2025-02-07 21:30:00
2025-02-07 22:20:00,22,151.33,33.12945973496335,2.4153494698055056,26.900000000000546,10.80000000000041,0.4014869888475907,1,16.100000000000136,2.000000000001023,0.4400000000002956,-1.17,18,2025-02-07 22:20:00
2025-02-10 17:15:00,17,151.637,21.63114355231116,3.5429692141661917,21.999999999999886,12.5,0.5681818181818211,2,10.900000000000887,3.0000000000001137,0.38095238095249373,-1.16,16,2025-02-10 17:15:00
2025-02-10 17:20:00,17,151.66,28.639690560860203,3.413405467352959,19.599999999999795,11.000000000001364,0.5612244897959938,2,12.399999999999523,2.2999999999996135,0.7454545454543952,-1.16,17,2025-02-10 17:20:00
2025-02-11 08:15:00,8,151.921,43.885024856684005,0.40362347619407046,15.000000000000568,11.7999999999995,0.7866666666666035,1,7.699999999999818,0.899999999998613,0.394736842105086,-1.16,19,2025-02-11 08:15:00
2025-02-11 08:20:00,8,151.917,53.77605094936056,0.45107647666497996,14.300000000000068,11.199999999999477,0.7832167832167429,2,8.29999999999984,0.39999999999906777,0.22222222222233917,-1.16,18,2025-02-11 08:20:00
2025-02-13 04:20:00,4,154.242,13.840361784286623,0.5145657257031644,24.70000000000141,10.200000000000387,0.4129554655870366,1,1.8999999999977035,4.000000000002046,0.0786516853929965,-1.16,21,2025-02-13 04:20:00
