entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.09.11 18:45:00,2025.09.11 19:05:31,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.35678000,1.35759000,1.35755000,1.35280000,0.00077000,-1.0519,-23.49,0.00,0.00,-23.49,0.290,5.169,1,0.00170643,20.00,7.654,1.6542,77.53,1.34902000,1.35657000,1.35279500,5.1895,10.1056,0.00390969,0.00398500,0.00776000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,541
2025.09.11 19:45:00,2025.09.11 20:11:32,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.35754000,1.35814000,1.35812000,1.35341000,0.00058000,-1.0345,-22.80,0.00,0.00,-22.80,0.380,7.121,1,0.00105143,20.00,7.455,1.4552,64.74,1.34902000,1.35780000,1.35341000,7.1773,14.8064,0.00395875,0.00413000,0.00852000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,543
2025.09.11 18:00:00,2025.09.12 00:01:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,147.19600000,147.17600000,146.92800000,147.57200000,0.26800000,-0.0746,-1.63,0.00,0.62,-1.01,0.120,1.403,24,0.19607143,15.00,7.883,-1.8826,20.22,146.98700000,148.15600000,147.57150000,1.4021,3.5845,0.51562500,0.37550000,0.96000000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,539
2025.09.12 20:00:00,2025.09.15 02:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.35592000,1.35580000,1.35850000,1.35361000,0.00258000,0.0465,0.96,0.00,-0.08,0.88,0.080,0.895,24,0.00102143,20.00,7.234,1.2337,60.77,1.34902000,1.35819000,1.35360500,0.8985,2.6781,0.00108156,0.00231500,0.00690000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,546
2025.09.16 12:30:00,2025.09.16 17:07:07,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,146.93100000,146.64500000,146.64800000,147.37300000,0.28300000,-1.0106,-21.45,0.00,0.00,-21.45,0.110,1.562,18,0.11414286,15.00,5.575,-0.5750,45.44,146.68200000,148.06300000,147.37250000,1.5587,3.9966,0.07437500,0.44150000,1.13200000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,548
2025.09.19 12:00:00,2025.09.19 18:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,147.84900000,147.89600000,148.31300000,146.86900000,0.46400000,-0.1013,-2.22,0.00,0.00,-2.22,0.070,2.112,24,0.18000000,18.00,6.334,0.3343,73.71,145.47800000,148.25900000,146.86850000,2.1131,5.1099,0.08031250,0.98050000,2.37100000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,550
2025.09.19 21:00:00,2025.09.22 03:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,147.93800000,148.11500000,148.19700000,146.87900000,0.25900000,-0.6834,-14.34,0.00,-1.43,-15.77,0.120,4.089,24,0.08085714,15.00,5.019,-0.0191,59.55,145.47800000,148.28000000,146.87900000,4.0929,9.5075,0.00000000,1.05900000,2.46000000,false,true,false,true,true,false,false,true,DEAL_REASON_EXPERT,552
2025.09.23 17:15:00,2025.09.23 21:16:29,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,147.69800000,147.47300000,147.47300000,147.93400000,0.22500000,-1.0000,-21.36,0.00,0.00,-21.36,0.140,1.049,16,0.08750000,15.00,6.276,-0.2758,42.40,147.49900000,148.36800000,147.93350000,1.0455,2.9745,0.00709375,0.23550000,0.67000000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,554
2025.09.29 18:00:00,2025.09.30 00:01:11,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.17297000,1.17312000,1.17572000,1.16994000,0.00275000,-0.0545,-1.20,0.00,0.22,-0.98,0.080,1.102,24,0.00112143,18.00,5.309,0.3087,61.41,1.16449000,1.17538000,1.16993500,1.1051,3.0876,0.00033313,0.00303500,0.00848000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,556
2025.10.01 18:45:00,2025.10.02 00:45:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.17306000,1.17304000,1.17062000,1.17447000,0.00244000,-0.0082,-0.18,0.00,-1.61,-1.79,0.090,0.578,24,0.00174071,18.00,8.094,-1.0941,52.54,1.17114000,1.17779000,1.17446500,0.5753,1.9368,0.00109781,0.00140500,0.00473000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,558
2025.10.16 12:45:00,2025.10.16 18:43:05,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,176.35900000,175.88500000,176.42700000,175.88600000,0.06800000,6.9706,154.26,0.00,0.00,154.26,0.480,6.956,23,0.15171429,30.00,6.600,1.5999,57.51,175.42300000,176.34800000,175.88550000,6.9356,13.7100,0.29065625,0.47350000,0.93600000,true,false,true,false,true,false,false,true,DEAL_REASON_TP,560
2025.10.16 20:00:00,2025.10.17 02:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,201.96000000,201.87900000,201.50900000,202.50000000,0.45100000,-0.1796,-3.84,0.00,0.26,-3.58,0.070,1.197,24,0.21600000,38.00,8.178,-2.1782,20.43,201.57400000,203.42500000,202.49950000,1.1968,3.2498,0.88675000,0.53950000,1.46500000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,562
2025.10.21 09:45:00,2025.10.21 12:31:37,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,175.93600000,176.41500000,176.40300000,175.58100000,0.46700000,-1.0257,-22.73,0.00,0.00,-22.73,0.070,0.760,11,0.15350000,30.00,7.816,0.8157,56.33,174.80400000,176.35700000,175.58050000,0.7612,2.4237,0.17793750,0.35550000,1.13200000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,564
2025.10.21 13:30:00,2025.10.21 13:40:25,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,203.14800000,203.27200000,203.27200000,202.11700000,0.12400000,-1.0000,-22.70,0.00,0.00,-22.70,0.270,8.315,0,0.19200000,38.00,7.882,1.8824,69.66,201.02000000,203.21400000,202.11700000,8.3414,17.2168,0.56881250,1.03100000,2.12800000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,566
2025.10.22 22:00:00,2025.10.23 03:16:51,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,151.87300000,152.20000000,152.19900000,151.31300000,0.32600000,-1.0031,-21.48,0.00,-3.48,-24.96,0.100,1.718,21,0.10328571,18.00,7.602,0.6024,58.79,150.45700000,152.16800000,151.31250000,1.7194,4.3437,0.05978125,0.56050000,1.41600000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,568
2025.10.24 18:15:00,2025.10.24 19:41:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.33061000,1.32874000,1.32878000,1.33340000,0.00183000,-1.0219,-22.44,0.00,0.00,-22.44,0.120,1.525,5,0.00160071,20.00,6.062,-1.0623,50.25,1.32926000,1.33754000,1.33340000,1.5244,3.7864,0.00134344,0.00279000,0.00693000,true,false,true,false,true,false,false,false,DEAL_REASON_SL,570
2025.10.27 17:00:00,2025.10.27 23:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,153.10400000,152.91500000,153.28500000,152.72300000,0.18100000,1.0442,22.25,0.00,0.00,22.25,0.180,2.105,24,0.12064286,15.00,7.934,1.9344,67.79,152.19700000,153.24900000,152.72300000,2.1027,5.0057,0.25303125,0.38100000,0.90700000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,572
2025.10.28 15:00:00,2025.10.28 15:55:31,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.33096000,1.32834000,1.32835000,1.33278000,0.00261000,-1.0038,-20.96,0.00,0.00,-20.96,0.080,0.697,3,0.00103214,20.00,7.211,-1.2110,39.03,1.32866000,1.33689000,1.33277500,0.6955,2.2723,0.00259281,0.00181500,0.00593000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,574
2025.10.29 17:00:00,2025.10.29 21:00:31,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,152.00900000,152.36100000,151.64700000,152.35900000,0.36200000,0.9724,20.79,0.00,0.00,20.79,0.090,0.967,16,0.11300000,15.00,7.704,-1.7040,32.84,151.53300000,153.18500000,152.35900000,0.9679,3.2522,0.19650000,0.35000000,1.17600000,true,false,true,true,true,false,false,false,DEAL_REASON_TP,576
2025.10.30 02:00:00,2025.10.30 06:02:17,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,152.69200000,152.29500000,153.03300000,152.29500000,0.34100000,1.1642,26.07,0.00,0.00,26.07,0.100,1.164,16,0.10671429,15.00,5.623,0.6228,25.76,151.53300000,153.05600000,152.29450000,1.1640,3.3940,0.20634375,0.39750000,1.15900000,false,true,false,true,true,false,false,false,DEAL_REASON_TP,578
2025.11.07 16:45:00,2025.11.07 16:45:15,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,201.35100000,201.43900000,201.43900000,200.83300000,0.08800000,-1.0000,-22.39,0.00,0.00,-22.39,0.390,5.886,0,0.19350000,38.00,6.212,1.2122,70.81,200.28500000,201.38100000,200.83300000,5.8830,12.1068,0.26640625,0.51800000,1.06600000,true,false,true,false,true,false,false,true,DEAL_REASON_SL,581
2025.11.07 14:00:00,2025.11.07 20:00:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,153.14100000,153.09000000,152.85500000,153.58200000,0.28600000,-0.1783,-4.00,0.00,0.00,-4.00,0.120,1.542,24,0.08935714,17.00,7.340,-1.3397,30.30,152.81400000,154.34900000,153.58150000,1.5405,4.2246,0.18806250,0.44050000,1.20800000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,580
2025.11.07 20:30:00,2025.11.07 21:40:32,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,153.19800000,153.47700000,152.80200000,153.47600000,0.39600000,0.7045,14.54,0.00,0.00,14.54,0.080,0.702,4,0.12364286,18.00,6.159,0.1588,39.07,152.81400000,154.13800000,153.47600000,0.7026,2.3758,0.00000000,0.27800000,0.94000000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,584
2025.11.11 18:30:00,2025.11.11 23:49:42,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.31691000,1.31530000,1.31936000,1.31530000,0.00245000,0.6571,14.49,0.00,0.00,14.49,0.090,0.657,21,0.00112357,20.00,7.973,0.9730,64.93,1.31157000,1.31902000,1.31529500,0.6600,2.1822,0.00185094,0.00161500,0.00534000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,586
2025.11.13 14:15:00,2025.11.13 17:33:25,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,154.71900000,154.35000000,155.03100000,154.35000000,0.31200000,1.1827,26.30,0.00,0.00,26.30,0.110,1.183,13,0.09742857,18.00,7.051,-0.0505,60.54,153.66000000,155.03900000,154.34950000,1.1852,3.3967,0.00000000,0.36950000,1.05900000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,588
2025.11.18 19:00:00,2025.11.18 19:56:34,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,101.08200000,101.33900000,101.33700000,100.71200000,0.25500000,-1.0078,-21.65,0.00,0.00,-21.65,0.130,1.451,3,0.16121429,28.00,8.431,1.4310,58.60,100.13500000,101.28900000,100.71200000,1.4489,3.7084,0.16746875,0.37000000,0.94700000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,590
2025.11.18 20:30:00,2025.11.18 20:34:06,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,101.34600000,101.42500000,101.42200000,100.74700000,0.07600000,-1.0395,-23.54,0.00,0.00,-23.54,0.460,7.882,0,0.16835714,28.00,9.112,2.1115,72.27,100.13500000,101.35900000,100.74700000,7.9065,15.9845,0.35168750,0.59900000,1.21100000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,592
2025.11.21 14:45:00,2025.11.21 18:03:22,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.15188000,1.14964000,1.14967000,1.15448000,0.00221000,-1.0136,-22.40,0.00,0.00,-22.40,0.100,1.176,13,0.00090357,18.00,6.986,-0.9862,36.23,1.14994000,1.15902000,1.15448000,1.1759,3.2292,0.00120063,0.00260000,0.00714000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,594
2025.11.26 04:45:00,2025.11.26 04:51:36,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,155.79200000,155.71700000,155.71700000,156.48900000,0.07500000,-1.0000,-22.16,0.00,0.00,-22.16,0.460,9.293,0,0.16714286,17.00,6.608,-1.6082,34.69,155.79700000,157.18100000,156.48900000,9.2669,18.4672,0.23793750,0.69700000,1.38900000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,596
2025.11.26 06:00:00,2025.11.26 09:30:24,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,155.89200000,156.41300000,155.59200000,156.41300000,0.30000000,1.7367,36.64,0.00,0.00,36.64,0.110,1.737,14,0.17585714,17.00,5.916,-0.9158,37.64,155.64500000,157.18100000,156.41300000,1.7381,4.3001,0.13278125,0.52100000,1.28900000,false,true,false,true,true,false,false,false,DEAL_REASON_TP,598
2025.11.28 12:15:00,2025.11.28 12:44:43,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,180.89400000,180.68200000,180.68300000,181.12600000,0.21100000,-1.0047,-21.69,0.00,0.00,-21.69,0.160,1.100,1,0.20628571,30.00,7.725,-1.7255,24.78,180.74500000,181.50600000,181.12550000,1.0978,2.9020,0.13987500,0.23150000,0.61200000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,600
2025.12.01 03:45:00,2025.12.01 04:05:37,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,180.76800000,180.46500000,180.46600000,181.01100000,0.30200000,-1.0033,-21.31,0.00,0.00,-21.31,0.110,0.805,1,0.16278571,30.00,7.634,-1.6339,39.42,180.51500000,181.50600000,181.01050000,0.8034,2.4450,0.23437500,0.24250000,0.73800000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,602
2025.12.01 11:00:00,2025.12.01 11:35:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.32119000,1.32273000,1.31972000,1.32272000,0.00147000,1.0476,23.10,0.00,0.00,23.10,0.150,1.041,2,0.00104214,20.00,7.776,-1.7761,35.94,1.32003000,1.32541000,1.32272000,1.0389,2.8656,0.00135562,0.00153000,0.00422000,true,true,true,false,true,false,false,false,DEAL_REASON_TP,604
2025.12.08 10:15:00,2025.12.08 11:11:11,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,155.33500000,155.51900000,155.51400000,154.91200000,0.17900000,-1.0279,-22.48,0.00,0.00,-22.48,0.190,2.363,3,0.09271429,17.00,7.944,1.9437,67.64,154.33700000,155.48600000,154.91150000,2.3684,5.5812,0.21928125,0.42350000,0.99800000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,606
2025.12.08 11:30:00,2025.12.08 12:00:18,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,155.43500000,155.51800000,155.51700000,154.91200000,0.08200000,-1.0122,-22.42,0.00,0.00,-22.42,0.420,6.378,2,0.10300000,18.00,7.685,1.6848,63.96,154.33700000,155.48600000,154.91150000,6.3919,13.4066,0.26418750,0.52350000,1.09800000,true,false,true,true,true,false,false,true,DEAL_REASON_SL,608
2025.12.08 12:15:00,2025.12.08 13:02:49,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,155.43500000,155.56500000,155.56500000,154.93700000,0.13000000,-1.0000,-21.73,0.00,0.00,-21.73,0.260,3.831,3,0.09228571,17.00,6.385,1.3850,65.87,154.33700000,155.53700000,154.93700000,3.8401,8.4666,0.21693750,0.49800000,1.09800000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,610
2025.12.08 13:15:00,2025.12.08 13:50:30,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,155.47500000,155.56300000,155.56300000,154.93700000,0.08800000,-1.0000,-22.06,0.00,0.00,-22.06,0.390,6.114,2,0.08571429,17.00,7.292,1.2920,68.66,154.33700000,155.53700000,154.93700000,6.1336,12.9739,0.19993750,0.53800000,1.13800000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,612
2025.12.09 17:30:00,2025.12.09 17:43:20,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.33126000,1.32968000,1.32968000,1.33293000,0.00158000,-1.0000,-22.12,0.00,0.00,-22.12,0.140,1.057,0,0.00112857,20.00,7.121,-1.1206,39.52,1.33002000,1.33584000,1.33293000,1.0579,2.9014,0.00136781,0.00167000,0.00458000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,614
2025.12.16 02:45:00,2025.12.16 04:48:10,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,155.02400000,154.80400000,154.80400000,155.47600000,0.22000000,-1.0000,-21.32,0.00,0.00,-21.32,0.150,2.055,8,0.08742857,17.00,6.502,-1.5023,36.32,154.83000000,156.12100000,155.47550000,2.0501,4.9812,0.18556250,0.45150000,1.09700000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,616
2025.12.18 04:15:00,2025.12.18 04:40:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,155.75300000,155.79700000,155.79700000,155.07700000,0.04400000,-1.0000,-22.03,0.00,0.00,-22.03,0.780,15.364,1,0.09757143,18.00,7.586,1.5861,63.39,154.38700000,155.76700000,155.07700000,15.3961,31.1111,0.13303125,0.67600000,1.36600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,618
2025.12.18 05:00:00,2025.12.18 07:35:06,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,155.77500000,155.83800000,155.83500000,155.09500000,0.06000000,-1.0500,-23.04,0.00,0.00,-23.04,0.570,11.333,10,0.10557143,17.00,7.497,1.4972,63.25,154.38700000,155.80300000,155.09500000,11.3957,23.2607,0.14234375,0.68000000,1.38800000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,620
2025.12.18 19:45:00,2025.12.19 01:45:00,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.17247000,1.17233000,1.16991000,1.17398000,0.00256000,-0.0547,-1.12,0.00,-0.48,-1.60,0.080,0.590,24,0.00105643,18.00,7.401,-0.4012,36.71,1.17023000,1.17772000,1.17397500,0.5886,2.0532,0.00017625,0.00150500,0.00525000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,622
2025.12.18 20:15:00,2025.12.19 02:15:00,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,155.57500000,155.69500000,155.97900000,155.23800000,0.40400000,-0.2970,-6.17,0.00,-0.91,-7.08,0.080,0.834,24,0.12621429,18.00,6.378,-0.3783,59.53,154.50800000,155.96800000,155.23800000,0.8344,2.6418,0.00000000,0.33700000,1.06700000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,623
2025.12.26 04:00:00,2025.12.26 06:01:00,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,211.15900000,210.71300000,211.45700000,210.71300000,0.29800000,1.4966,31.51,0.00,0.00,31.51,0.110,1.497,8,0.19592857,38.00,7.545,1.5449,66.29,210.02800000,211.39800000,210.71300000,1.4978,3.7981,0.51493750,0.44600000,1.13100000,true,true,true,false,true,false,false,false,DEAL_REASON_TP,626
2025.12.26 18:00:00,2025.12.26 18:15:24,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,156.41700000,156.55500000,156.55500000,156.03900000,0.13800000,-1.0000,-22.04,0.00,0.00,-22.04,0.250,2.739,1,0.09071429,16.00,6.697,0.6975,46.96,155.54900000,156.52800000,156.03850000,2.7385,6.2801,0.03356250,0.37850000,0.86800000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,628
2025.12.26 18:45:00,2025.12.26 18:52:15,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,156.61700000,156.65900000,156.65900000,156.03900000,0.04200000,-1.0000,-21.98,0.00,0.00,-21.98,0.820,13.762,0,0.09435714,16.00,8.674,2.6739,68.56,155.54900000,156.52800000,156.03850000,13.6244,25.1527,0.21412500,0.57850000,1.06800000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,630
2025.12.26 18:45:00,2025.12.26 22:02:16,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.34875000,1.35018000,1.34672000,1.35018000,0.00203000,0.7044,14.30,0.00,0.00,14.30,0.100,0.704,13,0.00098143,15.00,6.042,-1.0424,40.14,1.34701000,1.35334000,1.35017500,0.7004,2.2562,0.00118031,0.00142500,0.00459000,true,false,true,false,true,false,false,false,DEAL_REASON_TP,631
2025.12.29 14:45:00,2025.12.29 16:33:03,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.34757000,1.34997000,1.34694000,1.34997000,0.00063000,3.8095,84.00,0.00,0.00,84.00,0.350,3.810,7,0.00113071,19.00,8.108,-2.1080,44.72,1.34728000,1.35266000,1.34997000,3.8143,8.0895,0.00140875,0.00240000,0.00509000,true,true,true,false,true,false,false,true,DEAL_REASON_TP,634
2025.12.29 18:15:00,2025.12.29 21:05:24,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,155.98200000,156.23500000,155.70900000,156.23400000,0.27300000,0.9267,19.43,0.00,0.00,19.43,0.120,0.923,11,0.12464286,18.00,8.473,-2.4731,24.13,155.74600000,156.72100000,156.23350000,0.9199,2.7031,0.25318750,0.25150000,0.73900000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,636
