time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.03.27 13:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.53300000,162.72400000,162.01300000,0.19100000,2.723,0.18900000,31.00,8.334,2.3338,64.38,161.35900000,162.66700000,162.01300000,2.7268,6.1563,0.53471875,0.52000000,1.17400000,false,true,true,true,true,false,false,false
2025.03.27 13:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,162.53300000,162.72400000,162.01300000,0.19100000,2.723,0.18900000,31.00,8.334,2.3338,64.38,161.35900000,162.66700000,162.01300000,2.7268,6.1563,0.53471875,0.52000000,1.17400000,false,true,true,true,true,false,false,false
2025.03.27 14:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.72300000,162.79900000,162.04100000,0.07600000,8.974,0.16942857,30.00,7.804,1.8040,80.88,161.35900000,162.72300000,162.04100000,8.9451,17.8902,0.58662500,0.68200000,1.36400000,false,true,true,true,true,false,false,true
2025.03.27 14:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.72300000,162.79900000,162.04100000,0.07600000,8.974,0.16942857,30.00,7.804,1.8040,80.88,161.35900000,162.72300000,162.04100000,8.9451,17.8902,0.58662500,0.68200000,1.36400000,false,true,true,true,true,false,false,true
2025.03.28 16:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.08023000,1.08231000,1.07763000,0.00208000,1.250,0.00092929,18.00,9.138,2.1379,76.92,1.07322000,1.08203000,1.07762500,1.2531,3.3722,0.00213219,0.00260500,0.00701000,true,true,true,true,true,false,false,false
2025.03.28 16:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.08023000,1.08231000,1.07763000,0.00208000,1.250,0.00092929,18.00,9.138,2.1379,76.92,1.07322000,1.08203000,1.07762500,1.2531,3.3722,0.00213219,0.00260500,0.00701000,true,true,true,true,true,false,false,false
2025.03.28 17:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.08232000,1.08283000,1.07763000,0.00051000,9.196,0.00113071,18.00,9.344,2.3444,89.44,1.07322000,1.08203000,1.07762500,9.2272,17.8845,0.00382844,0.00469500,0.00910000,true,true,true,true,true,false,false,true
2025.03.28 17:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.08232000,1.08283000,1.07763000,0.00051000,9.196,0.00113071,18.00,9.344,2.3444,89.44,1.07322000,1.08203000,1.07762500,9.2272,17.8845,0.00382844,0.00469500,0.00910000,true,true,true,true,true,false,false,true
2025.03.28 18:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.76300000,163.42200000,162.35500000,0.65900000,0.619,0.23821429,30.00,7.918,1.9175,65.47,161.35900000,163.35100000,162.35500000,0.6187,2.1290,0.34334375,0.40800000,1.40400000,false,true,true,true,true,false,false,false
2025.03.28 18:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,162.76300000,163.42200000,162.35500000,0.65900000,0.619,0.23821429,30.00,7.918,1.9175,65.47,161.35900000,163.35100000,162.35500000,0.6187,2.1290,0.34334375,0.40800000,1.40400000,false,true,true,true,true,false,false,false
2025.03.31 02:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.72500000,161.30900000,162.35500000,0.41600000,1.514,0.16750000,30.00,7.449,-1.4490,35.39,161.35900000,163.35100000,162.35500000,1.5135,3.9063,0.40403125,0.63000000,1.62600000,true,true,false,true,true,false,false,false
2025.03.31 02:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.72500000,161.30900000,162.35500000,0.41600000,1.514,0.16750000,30.00,7.449,-1.4490,35.39,161.35900000,163.35100000,162.35500000,1.5135,3.9063,0.40403125,0.63000000,1.62600000,true,true,false,true,true,false,false,false
2025.03.31 03:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.95900000,161.41600000,162.41000000,0.54300000,0.831,0.17750000,30.00,6.617,-0.6175,41.73,161.46900000,163.35100000,162.41000000,0.8302,2.5624,0.14762500,0.45100000,1.39200000,true,true,false,true,true,false,false,false
2025.03.31 03:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,161.95900000,161.41600000,162.41000000,0.54300000,0.831,0.17750000,30.00,6.617,-0.6175,41.73,161.46900000,163.35100000,162.41000000,0.8302,2.5624,0.14762500,0.45100000,1.39200000,true,true,false,true,true,false,false,false
2025.03.31 03:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.63600000,161.40900000,162.41000000,0.22700000,3.410,0.19857143,34.00,7.440,-1.4396,34.84,161.46900000,163.35100000,162.41000000,3.4161,7.5694,0.38503125,0.77400000,1.71500000,true,true,false,true,true,false,false,true
2025.03.31 03:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,161.63600000,161.40900000,162.41000000,0.22700000,3.410,0.19857143,34.00,7.440,-1.4396,34.84,161.46900000,163.35100000,162.41000000,3.4161,7.5694,0.38503125,0.77400000,1.71500000,true,true,false,true,true,false,false,true
2025.03.31 05:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.41000000,161.30000000,162.41000000,0.11000000,9.091,0.24514286,30.00,7.562,-1.5620,41.55,161.46900000,163.35100000,162.41000000,9.0650,17.5952,0.42896875,1.00000000,1.94100000,true,true,false,true,true,false,false,true
2025.03.31 05:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.41000000,161.30000000,162.41000000,0.11000000,9.091,0.24514286,30.00,7.562,-1.5620,41.55,161.46900000,163.35100000,162.41000000,9.0650,17.5952,0.42896875,1.00000000,1.94100000,true,true,false,true,true,false,false,true
2025.03.31 16:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.29386000,1.29141000,1.29542000,0.00245000,0.637,0.00102786,20.00,6.770,-0.7695,51.20,1.29172000,1.29911000,1.29541500,0.6351,2.1443,0.00074031,0.00155500,0.00525000,true,false,true,true,true,false,false,false
2025.03.31 16:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.29386000,1.29141000,1.29542000,0.00245000,0.637,0.00102786,20.00,6.770,-0.7695,51.20,1.29172000,1.29911000,1.29541500,0.6351,2.1443,0.00074031,0.00155500,0.00525000,true,false,true,true,true,false,false,false
2025.03.31 18:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,193.20900000,192.63900000,194.33700000,0.57000000,1.979,0.26100000,38.00,6.157,-0.1569,39.51,192.71700000,195.95700000,194.33700000,1.9779,4.8185,0.00003125,1.12800000,2.74800000,true,true,false,true,true,false,false,false
2025.03.31 18:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,193.20900000,192.63900000,194.33700000,0.57000000,1.979,0.26100000,38.00,6.157,-0.1569,39.51,192.71700000,195.95700000,194.33700000,1.9779,4.8185,0.00003125,1.12800000,2.74800000,true,true,false,true,true,false,false,false
2025.04.02 04:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,149.86000000,150.24400000,149.47700000,0.38400000,0.997,0.11985714,18.00,7.290,1.2903,66.17,148.69300000,150.26000000,149.47650000,0.9999,3.0427,0.22562500,0.38350000,1.16700000,true,false,true,true,true,false,false,false
2025.04.02 04:30:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,149.86000000,150.24400000,149.47700000,0.38400000,0.997,0.11985714,18.00,7.290,1.2903,66.17,148.69300000,150.26000000,149.47650000,0.9999,3.0427,0.22562500,0.38350000,1.16700000,true,false,true,true,true,false,false,false
2025.04.02 04:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,149.80800000,150.16300000,149.47700000,0.35500000,0.932,0.11092857,16.00,6.941,0.9413,52.23,148.69300000,150.26000000,149.47650000,0.9339,3.1411,0.16243750,0.33150000,1.11500000,true,false,true,true,true,false,false,false
2025.04.02 04:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,149.80800000,150.16300000,149.47700000,0.35500000,0.932,0.11092857,16.00,6.941,0.9413,52.23,148.69300000,150.26000000,149.47650000,0.9339,3.1411,0.16243750,0.33150000,1.11500000,true,false,true,true,true,false,false,false
2025.04.02 05:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,149.79700000,150.13500000,149.47700000,0.33800000,0.947,0.10557143,17.00,6.644,0.6443,49.25,148.69300000,150.26000000,149.47650000,0.9487,3.2679,0.09087500,0.32050000,1.10400000,true,false,true,true,true,false,false,false
2025.04.02 05:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,149.79700000,150.13500000,149.47700000,0.33800000,0.947,0.10557143,17.00,6.644,0.6443,49.25,148.69300000,150.26000000,149.47650000,0.9487,3.2679,0.09087500,0.32050000,1.10400000,true,false,true,true,true,false,false,false
2025.04.02 15:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,149.30500000,148.93300000,149.61400000,0.37200000,0.831,0.11792857,19.00,7.474,-1.4736,20.66,148.96800000,150.26000000,149.61400000,0.8298,2.5646,0.31328125,0.30900000,0.95500000,false,true,true,true,true,false,false,false
2025.04.02 15:15:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,149.30500000,148.93300000,149.61400000,0.37200000,0.831,0.11792857,19.00,7.474,-1.4736,20.66,148.96800000,150.26000000,149.61400000,0.8298,2.5646,0.31328125,0.30900000,0.95500000,false,true,true,true,true,false,false,false
2025.04.02 15:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,149.18100000,148.93000000,149.61400000,0.25100000,1.725,0.12757143,18.00,7.667,-1.6670,17.91,148.96800000,150.26000000,149.61400000,1.7232,4.2942,0.39484375,0.43300000,1.07900000,false,true,true,true,true,false,false,false
2025.04.02 15:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,149.18100000,148.93000000,149.61400000,0.25100000,1.725,0.12757143,18.00,7.667,-1.6670,17.91,148.96800000,150.26000000,149.61400000,1.7232,4.2942,0.39484375,0.43300000,1.07900000,false,true,true,true,true,false,false,false
2025.04.02 18:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,149.95900000,150.30900000,149.61400000,0.35000000,0.986,0.16421429,18.00,8.031,2.0306,79.30,148.96800000,150.26000000,149.61400000,0.9850,2.8293,0.47665625,0.34500000,0.99100000,true,true,false,true,true,false,false,false
2025.04.02 18:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,149.95900000,150.30900000,149.61400000,0.35000000,0.986,0.16421429,18.00,8.031,2.0306,79.30,148.96800000,150.26000000,149.61400000,0.9850,2.8293,0.47665625,0.34500000,0.99100000,true,true,false,true,true,false,false,false
2025.04.02 18:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,94.45600000,94.60600000,93.84800000,0.15000000,4.053,0.14278571,28.00,6.602,1.6021,70.57,93.13300000,94.56300000,93.84800000,4.0578,8.8297,0.23518750,0.60800000,1.32300000,false,true,false,true,true,false,false,true
2025.04.02 18:45:00,order_sent,new_range_boundary_reversion_to_mid_with_trend_filter,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,94.45600000,94.60600000,93.84800000,0.15000000,4.053,0.14278571,28.00,6.602,1.6021,70.57,93.13300000,94.56300000,93.84800000,4.0578,8.8297,0.23518750,0.60800000,1.32300000,false,true,false,true,true,false,false,true
2025.04.02 20:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.18400000,150.30800000,149.61400000,0.12400000,4.597,0.15914286,20.00,8.865,1.8653,91.55,148.96800000,150.26000000,149.61400000,4.6063,9.8268,0.62356250,0.57000000,1.21600000,true,true,true,true,true,false,false,true
2025.04.02 20:00:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.18400000,150.30800000,149.61400000,0.12400000,4.597,0.15914286,20.00,8.865,1.8653,91.55,148.96800000,150.26000000,149.61400000,4.6063,9.8268,0.62356250,0.57000000,1.21600000,true,true,true,true,true,false,false,true
2025.04.02 20:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.14200000,150.30400000,149.61400000,0.16200000,3.259,0.14614286,16.00,8.625,1.6246,85.30,148.96800000,150.26000000,149.61400000,3.2624,7.2540,0.56731250,0.52800000,1.17400000,true,true,true,true,true,false,false,true
2025.04.02 20:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.14200000,150.30400000,149.61400000,0.16200000,3.259,0.14614286,16.00,8.625,1.6246,85.30,148.96800000,150.26000000,149.61400000,3.2624,7.2540,0.56731250,0.52800000,1.17400000,true,true,true,true,true,false,false,true
2025.04.02 20:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.14100000,150.30300000,149.61400000,0.16200000,3.253,0.14428571,18.00,8.510,1.5096,84.47,148.96800000,150.26000000,149.61400000,3.2474,7.2280,0.54934375,0.52700000,1.17300000,true,true,true,true,true,false,false,true
2025.04.02 20:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.14100000,150.30300000,149.61400000,0.16200000,3.253,0.14428571,18.00,8.510,1.5096,84.47,148.96800000,150.26000000,149.61400000,3.2474,7.2280,0.54934375,0.52700000,1.17300000,true,true,true,true,true,false,false,true
2025.04.02 20:45:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.09700000,150.30100000,149.61400000,0.20400000,2.368,0.13685714,16.00,8.309,1.3091,79.78,148.96800000,150.26000000,149.61400000,2.3670,5.5328,0.48968750,0.48300000,1.12900000,true,true,true,true,true,false,false,false
2025.04.02 20:45:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.09700000,150.30100000,149.61400000,0.20400000,2.368,0.13685714,16.00,8.309,1.3091,79.78,148.96800000,150.26000000,149.61400000,2.3670,5.5328,0.48968750,0.48300000,1.12900000,true,true,true,true,true,false,false,false
2025.04.02 21:15:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.12900000,150.29800000,149.61400000,0.16900000,3.047,0.12685714,20.00,7.218,1.2178,76.92,148.96800000,150.26000000,149.61400000,3.0463,6.8675,0.47831250,0.51500000,1.16100000,true,true,false,true,true,false,false,true
2025.04.02 21:15:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.12900000,150.29800000,149.61400000,0.16900000,3.047,0.12685714,20.00,7.218,1.2178,76.92,148.96800000,150.26000000,149.61400000,3.0463,6.8675,0.47831250,0.51500000,1.16100000,true,true,false,true,true,false,false,true
2025.04.02 21:30:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,149.99800000,150.29800000,149.61400000,0.30000000,1.280,0.12821429,18.00,6.834,0.8338,66.28,148.96800000,150.26000000,149.61400000,1.2780,3.4280,0.32806250,0.38400000,1.03000000,true,true,false,true,true,false,false,false
2025.04.02 21:30:00,blocked,new_range_boundary_reversion_to_mid_with_trend_filter,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,149.99800000,150.29800000,149.61400000,0.30000000,1.280,0.12821429,18.00,6.834,0.8338,66.28,148.96800000,150.26000000,149.61400000,1.2780,3.4280,0.32806250,0.38400000,1.03000000,true,true,false,true,true,false,false,false
2025.04.03 02:00:00,signal,new_range_boundary_reversion_to_mid_with_trend_filter,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,193.07800000,191.98600000,193.97900000,1.09200000,0.825,0.70421429,38.00,7.568,-1.5678,34.46,192.19700000,195.76100000,193.97900000,0.8249,2.4564,1.16425000,0.90100000,2.68300000,true,false,true,true,true,false,false,false
