episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,result,c0_r,c2_r,risk_distance,realized_rr,primary_eligible,server_day,fold,selected_policy,policy_action,policy_r,counterfactual_taken_c0_r,counterfactual_taken_c2_r,avoided_loss_r,rejected_profit_r,spread_atr5,tick_activity_ratio,pre_return_5m_dir_atr,m5_ema20_slope_dir_atr,m15_alignment_dir,pre_extension_15m_dir_atr,day_range_position_dir,detection_efficiency,severity,confirmation_retention,spread_efficiency_interaction,flow_efficiency_interaction
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_256,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742212665500_13705,5838,USDCAD,SHORT,1742212665250,1742212665500,1742212665246,1742212665997,1742212665997,1187562,751,TIMEOUT,0.05769231,-0.02524038,0.00104,1.20192308,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,0.05769231,-0.02524038,0.02524038,0.0,0.59313091056,2.0,0.581268292349,0.082036833126,1.0,-0.262530979567,0.576374745417,1.0,1.272953455763,1.0,0.59313091056,0.581268292349
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_257,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742213680250_13708,5841,USDCAD,SHORT,1742213680000,1742213680250,1742213680180,1742213682222,1742213682222,1188559,2042,TIMEOUT,-0.20833333,-0.29296875,0.00096,1.20833333,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.20833333,-0.29296875,0.29296875,0.0,0.693468371818,1.0,0.074300182695,0.250833562009,1.0,0.485476803003,0.955193482688,1.0,1.910208201829,0.818181818181,0.693468371818,0.074300182695
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_187,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742217541500_13723,5849,USDCHF,SHORT,1742217541250,1742217541500,1742217541163,1742217542079,1742217542079,692488,916,TIMEOUT,-0.04807692,-0.12860577,0.00104,1.20192308,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.04807692,-0.12860577,0.12860577,0.0,0.787454981977,1.0,-0.125992797116,0.330374567016,1.0,0.411938750867,1.0,1.0,3.261335723193,1.0,0.787454981977,-0.125992797116
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_579,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742219706250_13725,5851,USDJPY,SHORT,1742219706000,1742219706250,1742219706074,1742219714010,1742219714010,1772173,7936,SL_FIRST,-1.0,-1.09046053,0.076,1.21052632,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09046053,1.09046053,0.0,0.242697065488,1.0,0.212359932302,0.650748586804,-1.0,0.952234195701,0.917916337806,1.0,3.397921834903,-11.999999999659,0.242697065488,0.212359932302
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_580,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742220726500_13726,5852,USDJPY,LONG,1742220726250,1742220726500,1742220726500,1742220727997,1742220727997,1773550,1497,TP_FIRST,1.20588235,1.11029412,0.068,1.20588235,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,1.20588235,1.11029412,0.0,1.11029412,0.242084051255,1.0,-0.469037849305,-0.577548645664,1.0,-0.567014914341,-0.942307692308,1.0,3.344602283998,0.714285714285,0.242084051255,-0.469037849305
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_259,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742223660000_13729,5854,USDCAD,SHORT,1742223659750,1742223660000,1742223659705,1742223660322,1742223660322,1197589,617,TIMEOUT,-0.21428571,-0.29017857,0.00112,1.20535714,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.21428571,-0.29017857,0.29017857,0.0,0.772126807439,1.0,1.229683434069,0.106466498622,1.0,0.386498263459,0.997368421053,1.0,1.731296625564,-1.0,0.772126807439,1.229683434069
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_581,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742223801750_13730,5855,USDJPY,LONG,1742223801500,1742223801750,1742223801601,1742223802799,1742223802799,1777456,1198,TIMEOUT,-0.01315789,-0.10197368,0.076,1.21052632,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.01315789,-0.10197368,0.10197368,0.0,0.31972986097,1.0,-0.227176480163,-0.402407025918,-1.0,-0.196039108527,-0.918819188192,1.0,3.462413118758,-0.999999999943,0.31972986097,-0.227176480163
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_582,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742225075000_13734,5858,USDJPY,LONG,1742225074750,1742225075000,1742225074717,1742225076129,1742225076129,1779599,1412,SL_FIRST,-2.51315789,-2.66940789,0.076,1.21052632,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-2.51315789,-2.66940789,2.66940789,0.0,0.342753538544,1.0,1.028260615632,-0.354631348578,-1.0,0.906710772989,-0.549783549784,1.0,3.350169728832,-1.0,0.342753538544,1.028260615632
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_251,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742225402250_13741,5859,AUDUSD,LONG,1742225402000,1742225402250,1742225402141,1742225402537,1742225402537,1005941,396,SL_FIRST,-1.0,-1.07692308,0.00104,1.20192308,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.07692308,1.07692308,0.0,1.159541779969,1.0,0.649343396783,-0.267217031831,1.0,-0.411747168677,0.785817655572,1.0,9.208067508594,5.000000000089,1.159541779969,0.649343396783
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_129,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742225402250_13738,5859,EURUSD,LONG,1742225402000,1742225402250,1742225402062,1742225402537,1742225402537,803561,475,SL_FIRST,-1.03225806,-1.10282258,0.00124,1.2016129,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.03225806,-1.10282258,1.10282258,0.0,0.824080775912,1.0,0.124860723623,-0.201879662198,1.0,-0.670813114712,0.614318706697,1.0,7.577044088786,0.758064516129,0.824080775912,0.124860723623
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_188,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742225403500_13756,5860,USDCHF,SHORT,1742225403250,1742225403500,1742225403171,1742225403812,1742225403812,697021,641,SL_FIRST,-1.03191489,-1.10239362,0.00188,1.20212766,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.03191489,-1.10239362,1.10239362,0.0,1.991856396285,1.0,-0.706787753521,0.207903108922,1.0,-1.290432056188,1.0,1.0,5.584519145332,1.0,1.991856396285,-0.706787753521
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_583,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742226067750_13930,5895,USDJPY,LONG,1742226067500,1742226067750,1742226067616,1742226068084,1742226068084,1782445,468,SL_FIRST,-1.0,-1.09558824,0.068,1.20588235,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09558824,1.09558824,0.0,0.178891714635,1.0,1.018688930561,0.49166239186,-1.0,2.930631181902,0.539209726444,1.0,3.847215645489,-8.999999999659,0.178891714635,1.018688930561
ts15h_detection_time_continuation_r1_202503_EURUSD_mh_130,ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742226565000_13934,5899,EURUSD,LONG,1742226564750,1742226565000,1742226564697,1742226565785,1742226565785,805684,1088,TP_FIRST,1.20833333,1.11805556,0.00072,1.20833333,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,1.20833333,1.11805556,0.0,1.11805556,0.33267209198,1.0,0.240263177541,-0.470535070007,1.0,-0.475911102535,0.034642032333,1.0,4.018314683323,1.0,0.33267209198,0.240263177541
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_252,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742227391250_13941,5904,AUDUSD,SHORT,1742227391000,1742227391250,1742227391186,1742227391632,1742227391632,1009124,446,SL_FIRST,-1.02380952,-1.11011905,0.00084,1.20238095,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.02380952,-1.11011905,1.11011905,0.0,0.693368913183,1.0,-1.040053369775,0.131361752929,-1.0,-0.689820575908,-0.67004341534,1.0,2.165730240006,1.249999999999,0.693368913183,-1.040053369775
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_584,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742227462000_13942,5905,USDJPY,SHORT,1742227461750,1742227462000,1742227461839,1742227464246,1742227464246,1786244,2407,SL_FIRST,-1.0,-1.08223684,0.076,1.21052632,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.08223684,1.08223684,0.0,0.178299556938,1.0,0.406126768582,-0.666842542348,1.0,0.69248640532,-0.152583586626,1.0,3.864223255275,0.874999999996,0.178299556938,0.406126768582
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_262,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742227782000_13944,5906,USDCAD,SHORT,1742227781750,1742227782000,1742227781881,1742227783641,1742227783641,1203325,1760,SL_FIRST,-1.0,-1.07924107,0.00112,1.20535714,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.07924107,1.07924107,0.0,0.586328681245,1.5,2.135911624534,0.442522318726,1.0,0.854218298972,0.945334590009,0.326732673267,2.200269650033,1.151515151516,0.191572737436,0.697872114946
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_585,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742228739750_13950,5910,USDJPY,LONG,1742228739500,1742228739750,1742228739745,1742228740839,1742228740839,1788970,1094,SL_FIRST,-1.0,-1.10208333,0.06,1.2,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.10208333,1.10208333,0.0,0.153299004455,2.0,-0.7409451882,0.379985826103,-1.0,-0.374201940294,0.270516717325,0.499999999986,6.739601900916,-3.500000000057,0.076649502225,-0.370472594089
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_586,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742229859750_13962,5917,USDJPY,LONG,1742229859500,1742229859750,1742229859477,1742229863639,1742229863639,1791637,4162,TP_FIRST,1.2,1.09583333,0.06,1.2,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,1.2,1.09583333,0.0,1.09583333,0.144727238403,2.0,0.207442375044,0.384758328518,-1.0,1.274517643069,0.68632218845,1.0,3.913739184887,1.0,0.144727238403,0.207442375044
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_191,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742229858250_13961,5917,USDCHF,SHORT,1742229858000,1742229858250,1742229857898,1742229858498,1742229858498,702020,600,TIMEOUT,0.17045455,0.08238636,0.00088,1.20454545,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,0.17045455,0.08238636,0.0,0.08238636,0.53810363421,1.0,0.313893786622,-0.091771217639,1.0,-0.967242893917,0.531400966184,1.0,3.231909680045,1.0,0.53810363421,0.313893786622
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_264,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742231135500_13976,5928,USDCAD,LONG,1742231135250,1742231135500,1742231135378,1742231136468,1742231136468,1209274,1090,TIMEOUT,-0.00862069,-0.08728448,0.00116,1.20689655,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.00862069,-0.08728448,0.08728448,0.0,0.427705048363,1.0,0.603369621798,-0.678907877412,-1.0,0.848038178827,-0.606748864374,1.0,1.887751567302,-1.0,0.427705048363,0.603369621798
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_588,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742232126750_13983,5934,USDJPY,SHORT,1742232126500,1742232126750,1742232126491,1742232128096,1742232128096,1798462,1605,TP_FIRST,1.20588235,1.10845588,0.068,1.20588235,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,1.20588235,1.10845588,0.0,1.10845588,0.196197452791,1.0,-0.214882924485,0.037829860843,-1.0,-0.099655251443,-0.163834951456,1.0,3.66496942645,1.0,0.196197452791,-0.214882924485
ts15h_detection_time_continuation_r1_202503_USDCHF_mh_193,ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742232200250_13984,5935,USDCHF,LONG,1742232200000,1742232200250,1742232199956,1742232202353,1742232202353,704784,2397,SL_FIRST,-1.02,-1.09875,0.001,1.2,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.02,-1.09875,1.09875,0.0,0.525458384627,1.0,0.262729192313,-0.191298927582,-1.0,0.050147809058,-0.695808383234,1.0,2.724115845331,1.0,0.525458384627,0.262729192313
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_265,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742232690250_13990,5938,USDCAD,SHORT,1742232690000,1742232690250,1742232690158,1742232690975,1742232690975,1211924,817,TIMEOUT,0.32692308,0.24278846,0.00104,1.20192308,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,0.32692308,0.24278846,0.0,0.24278846,0.451536451652,1.0,-0.760922538895,0.303801178213,1.0,-0.311407823751,0.561323815704,1.0,2.439818522521,0.916666666666,0.451536451652,-0.760922538895
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_589,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742234052750_13998,5944,USDJPY,SHORT,1742234052500,1742234052750,1742234052670,1742234053515,1742234053515,1803867,845,TIMEOUT,0.225,0.1390625,0.08,1.2,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,0.225,0.1390625,0.0,0.1390625,0.188143858455,1.0,0.34658079189,0.25081437341,1.0,0.319185435858,0.217233009709,1.0,3.820760934902,1.588235294117,0.188143858455,0.34658079189
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_268,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742236288250_14005,5948,USDCAD,SHORT,1742236288000,1742236288250,1742236287997,1742236289306,1742236289306,1217515,1309,TIMEOUT,0.5625,0.48549107,0.00112,1.20535714,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,0.5625,0.48549107,0.0,0.48549107,0.436846212766,1.0,-0.84942319149,0.715436370749,1.0,0.296108033355,0.825730994152,1.0,1.845110363723,-1.0,0.436846212766,-0.84942319149
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_590,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742236441250_14006,5949,USDJPY,SHORT,1742236441000,1742236441250,1742236441120,1742236441784,1742236441784,1809731,664,SL_FIRST,-1.05,-1.1359375,0.08,1.2,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.05,-1.1359375,1.1359375,0.0,0.205921733465,1.0,0.157150796592,0.338786263625,1.0,1.048337358697,0.559466019417,1.0,3.879673857558,1.142857142854,0.205921733465,0.157150796592
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_270,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742240354750_14017,5956,USDCAD,LONG,1742240354500,1742240354750,1742240354540,1742240359088,1742240359088,1223026,4548,TIMEOUT,-0.06896552,-0.14762931,0.00116,1.20689655,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.06896552,-0.14762931,0.14762931,0.0,0.490877318848,1.0,-0.078890997672,-0.606552510453,-1.0,0.275084136108,-0.836163836164,1.0,1.984330697641,-2.0,0.490877318848,-0.078890997672
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_592,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742241325500_14018,5957,USDJPY,LONG,1742241325250,1742241325500,1742241325294,1742241325920,1742241325920,1818547,626,TIMEOUT,0.5,0.40808824,0.068,1.20588235,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,0.5,0.40808824,0.0,0.40808824,0.260260896799,1.0,0.433768161332,0.199085764102,-1.0,0.320735607857,0.026699029126,1.0,2.940354949479,-0.600000000009,0.260260896799,0.433768161332
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_593,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742242674000_14019,5958,USDJPY,SHORT,1742242673750,1742242674000,1742242673815,1742242675529,1742242675529,1820650,1714,SL_FIRST,-1.0,-1.09007353,0.068,1.20588235,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09007353,1.09007353,0.0,0.266729560347,1.0,-1.518876663088,-0.534360997003,1.0,-0.850666853664,-0.281553398058,1.0,2.121970815334,0.499999999986,0.266729560347,-1.518876663088
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_594,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742243985250_14021,5960,USDJPY,LONG,1742243985000,1742243985250,1742243984789,1742243987281,1742243987281,1822563,2492,TP_FIRST,1.20833333,1.11284722,0.072,1.20833333,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,1.20833333,1.11284722,0.0,1.11284722,0.299006260309,1.0,-0.070817272178,0.855829941964,-1.0,0.218225705729,0.532766990291,1.0,3.478675806697,1.0,0.299006260309,-0.070817272178
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_595,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742245206750_14029,5963,USDJPY,LONG,1742245206500,1742245206750,1742245206669,1742245206981,1742245206981,1824304,312,SL_FIRST,-1.0,-1.10208333,0.06,1.2,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.10208333,1.10208333,0.0,0.285705711258,1.5,0.067224873237,0.980461622023,-1.0,0.288533164828,0.797330097087,0.696428571428,5.631187891992,0.756410256411,0.19897362034,0.046817322433
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_257,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742245206750_14028,5963,AUDUSD,LONG,1742245206500,1742245206750,1742245206507,1742245206981,1742245206981,1026172,474,TIMEOUT,0.0625,-0.01822917,0.00096,1.20833333,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,0.0625,-0.01822917,0.01822917,0.0,1.132986219691,1.0,-0.763534191531,0.758298803877,1.0,-0.345401856666,0.915636363636,1.0,2.538224886077,-1.333333333326,1.132986219691,-0.763534191531
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_596,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742248284500_14046,5972,USDJPY,LONG,1742248284250,1742248284500,1742248284424,1742248285069,1742248285069,1828605,645,SL_FIRST,-1.078125,-1.17382812,0.064,1.203125,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-1.078125,-1.17382812,1.17382812,0.0,0.258807811127,1.0,0.491734841141,0.785949785137,1.0,0.969098102608,0.997915581032,1.0,4.721921831021,0.833333333333,0.258807811127,0.491734841141
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_597,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742252081000_14052,5976,USDJPY,SHORT,1742252080750,1742252081000,1742252080884,1742252095583,1742252095583,1833324,14699,TP_FIRST,1.203125,1.11132813,0.064,1.203125,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,1.203125,1.11132813,0.0,1.11132813,0.371922658177,1.0,0.785170056151,-0.65557491272,-1.0,0.219334281951,-0.833827893175,1.0,3.474279553101,0.833333333336,0.371922658177,0.785170056151
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_599,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742254697750_14063,5984,USDJPY,LONG,1742254697500,1742254697750,1742254697642,1742254699213,1742254699213,1835639,1571,TIMEOUT,-0.42647059,-0.51654412,0.068,1.20588235,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.42647059,-0.51654412,0.51654412,0.0,0.274572472985,1.0,0.375249046412,0.175224393041,1.0,0.372966464705,0.803165182987,1.0,3.366510449717,3.999999999972,0.274572472985,0.375249046412
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_271,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742255318750_14069,5988,USDCAD,LONG,1742255318500,1742255318750,1742255318378,1742255326858,1742255326858,1235718,8480,TIMEOUT,-0.71,-0.84125,0.001,1.2,True,2025-03-17,2,NO_TRADE,NO_TRADE,0.0,-0.71,-0.84125,0.84125,0.0,0.837249036285,1.0,0.064403772022,0.262298473262,-1.0,0.62474805597,-0.726551563229,1.0,3.288270726305,1.0,0.837249036285,0.064403772022
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_606,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742271658500_14103,6011,USDJPY,LONG,1742271658250,1742271658500,1742271658452,1742271660113,1742271660113,1848793,1661,SL_FIRST,-1.0125,-1.096875,0.08,1.2,True,2025-03-18,2,NO_TRADE,NO_TRADE,0.0,-1.0125,-1.096875,1.096875,0.0,0.326289202767,1.0,0.611792255189,0.33875516812,1.0,1.041032674956,0.908965517241,1.0,3.428368747952,1.666666666705,0.326289202767,0.611792255189
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_609,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742276668750_14111,6018,USDJPY,LONG,1742276668500,1742276668750,1742276668648,1742276673235,1742276673235,1854506,4587,TP_FIRST,1.203125,1.11132813,0.064,1.203125,True,2025-03-18,2,NO_TRADE,NO_TRADE,0.0,1.203125,1.11132813,0.0,1.11132813,0.307567580834,1.0,0.633227372304,0.357884307891,1.0,0.070491103452,1.0,1.0,2.503188759458,0.799999999984,0.307567580834,0.633227372304
ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_261,ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742279201250_14114,6021,AUDUSD,SHORT,1742279201000,1742279201250,1742279200929,1742279202478,1742279202478,1042214,1549,TIMEOUT,-0.35227273,-0.43607955,0.00088,1.20454545,True,2025-03-18,2,NO_TRADE,NO_TRADE,0.0,-0.35227273,-0.43607955,0.43607955,0.0,1.035924202594,1.0,0.400243441911,1.108047383032,-1.0,0.383747809774,1.0,1.0,2.948517297822,1.0,1.035924202594,0.400243441911
ts15h_detection_time_continuation_r1_202503_USDJPY_mh_610,ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742282889500_14117,6024,USDJPY,LONG,1742282889250,1742282889500,1742282889240,1742282890021,1742282890021,1860346,781,SL_FIRST,-1.0,-1.09548611,0.072,1.20833333,True,2025-03-18,2,NO_TRADE,NO_TRADE,0.0,-1.0,-1.09548611,1.09548611,0.0,0.367424971601,2.0,0.597065578853,-0.012527761926,1.0,-0.082721628148,0.825145711907,1.0,4.244565437346,1.0,0.367424971601,0.597065578853
ts15h_detection_time_continuation_r1_202503_USDCAD_mh_278,ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742284175500_14118,6025,USDCAD,SHORT,1742284175250,1742284175500,1742284175304,1742284177740,1742284177740,1249686,2436,TIMEOUT,-0.39814815,-0.47800926,0.00108,1.2037037,True,2025-03-18,2,NO_TRADE,NO_TRADE,0.0,-0.39814815,-0.47800926,0.47800926,0.0,1.477023214597,1.0,0.284042925885,0.05413647673,1.0,0.052777979745,-0.398533007335,1.0,1.763754748977,-1.0,1.477023214597,0.284042925885
