decision_seconds,horizon_seconds,feature_set,action,model_family,feature_id,folds,mean_importance,positive_folds,importance_std_across_folds
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.003074482234186841,0,0.004210423523414603
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,5,-0.000987290921952895,1,0.04145994328809423
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,5,0.0056070756957761125,1,0.01253780241074232
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,5,-0.23032093259685688,0,0.5150132619277191
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,5,0.016717752451747003,1,0.03738203091312007
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,5,-0.034882140586125605,0,0.0779988375512812
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,5,-0.04953165202421937,0,0.07257871128155963
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F20,5,0.22381029555440396,3,0.30300044975527074
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F21,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F22,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F23,5,0.14695220537834974,2,0.2392357943615696
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F24,5,0.00232170764896568,1,0.013951612933222885
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F25,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F26,5,0.30857509774770786,3,0.42185099694337924
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F27,5,-0.0029313247574011807,0,0.006554641421677119
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F28,5,0.00146475179294588,1,0.018794368223503916
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F29,5,0.026475341683306768,1,0.06118869504654637
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F30,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F31,5,0.014749387794546228,2,0.02091361200702831
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F32,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F33,5,-0.0011970936883123784,1,0.0245256603983216
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F34,5,0.015672023283156852,2,0.04087361267963685
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F35,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F01,5,-0.06693117417031569,0,0.14290868274579985
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F02,5,0.013355315121130692,1,0.029863392471779066
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F03,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F04,5,0.08022379105489179,1,0.17938585021147763
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F05,5,0.11202710198523243,5,0.12882690401532926
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F06,5,-0.027854137856214344,1,0.19268830382002847
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F07,5,0.05295052745563413,3,0.07326460746482104
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F08,5,-0.04326691466585851,1,0.1097933677766624
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F09,5,0.06093743746834902,4,0.1632913770173866
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F10,5,0.07167195045419336,3,0.17279571149273457
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F11,5,-0.0004079807960910259,2,0.03974812147808149
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F12,5,-0.06685130962897692,0,0.09154606644371922
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F13,5,-0.031093856899184875,0,0.06952797770922821
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F14,5,-0.00958048223588719,0,0.020672998550505965
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F15,5,0.044195251751383086,2,0.10410678566255102
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F16,5,-0.0013310135929093174,0,0.0018228457177434253
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F17,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F18,5,-0.0033504239305280235,0,0.007491775662102694
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F19,5,0.10574081617290147,1,0.23644365295891684
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F20,5,1.9843744019262828,5,2.012139430534925
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F21,5,-0.04014184180214523,1,0.09140198853368607
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F22,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F23,5,0.03526990389085144,2,0.1345946554991547
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F24,5,0.009753756397703605,3,0.05698734256911602
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F25,5,0.0004069008506918455,1,0.0009098579622494589
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F26,5,0.0024408329051697803,1,0.005457868297677926
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F27,5,-0.06208111638885683,0,0.13881759636456015
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F28,5,0.03300240018926536,4,0.1455599996828347
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F29,5,-0.010501058963616337,2,0.22048115727050996
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F30,5,-0.010823584273655543,0,0.02420227019609148
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F31,5,0.17422446706981692,5,0.19283686769582262
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F32,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F33,5,-0.0723355244211141,1,0.3522603779702367
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F34,5,0.01381720346573451,3,0.04024055838469571
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F35,5,0.035944572248750424,4,0.05820710250379915
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F36,5,-0.014509366533672305,0,0.030192476656154616
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,5,0.002626595455465974,1,0.005873245987813939
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,5,-0.005370575468807933,0,0.01200897182654734
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.0013136176110065752,0,0.0029373382746515782
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,5,-0.012039847678464593,0,0.02692191784778986
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,5,-0.1165559378286763,0,0.2606270001661595
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,5,-0.039813012582128236,0,0.08902460252269316
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,5,0.08922601410574807,2,0.19832612692400228
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,5,-0.0024403217143967497,0,0.005456725240359959
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,5,0.04521764723590256,2,0.08069725475976022
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,5,0.0025831620920275357,1,0.005776126034674137
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,5,0.1345153885951766,3,0.2557051233632552
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,5,-0.006311744757402949,0,0.014113490334180911
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,5,0.010724322052287742,1,0.028309325402385493
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F30,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F31,5,0.006308872275106836,1,0.018706601661758554
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F32,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F33,5,0.0023116349742055087,1,0.017575087840830825
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F34,5,0.007474023737694502,1,0.04412357567818647
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F35,5,0.0,0,0.0
120,600,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F01,5,1.0927676643918636,4,1.0344497724404444
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F02,5,0.3107337214335094,3,0.402964626718603
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F03,5,0.6955344558910459,2,1.4875568600628157
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F04,5,1.4966903828758347,5,1.4471826772134155
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F05,5,-0.036398222482511726,1,0.3410179007990005
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F06,5,0.07267626121217899,2,0.2382468896651515
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F07,5,0.018970787096972683,1,0.07772961015245704
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F08,5,-0.01390330866921445,2,0.06527290829228356
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F09,5,-0.02757422349276979,3,0.20985834697535402
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F10,5,1.10094695935902,3,2.0337451877195805
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F11,5,1.4594897030445266,5,1.3312027148535246
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F12,5,-0.26492783508252443,1,0.5429952244367825
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F13,5,-0.28535303775450166,2,0.5448656360796812
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F14,5,-0.006927309057880865,2,0.11769629717781725
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F15,5,0.12372562567170878,2,0.23829713928963803
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F16,5,0.323138118102273,4,0.6305117899741486
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F17,5,0.19137877371249298,2,0.321042059635729
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F18,5,-0.004238651063656107,0,0.009477911911236843
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F19,5,2.0981485146913403,3,4.69760620291213
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F20,5,0.23627572050912846,3,0.6112348306947203
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F21,5,-0.005060410881723004,2,0.09255318475554676
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F22,5,0.13060091495081505,2,0.3004154562874916
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F23,5,-0.3662450102790706,1,0.5011991186028275
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F24,5,0.04925358922918856,2,0.09405484082639481
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F25,5,1.293257295416006,3,2.350057824627555
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F26,5,0.14812781765603436,1,0.3987398845811204
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F27,5,0.20716501168191548,2,0.4156801178767201
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F28,5,0.8273913119815134,1,1.972059015711007
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F29,5,-0.24767384734789694,0,0.5179749273739574
120,900,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F36,5,-0.06397250717112765,4,0.4469734891633577
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,5,-0.0679228209737675,1,0.16965412808433183
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,5,-0.05190623071069709,1,0.15652212577784108
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,5,6.016688100037536e-05,2,0.01847944832783307
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,5,-0.04098168238802487,0,0.09163782765192952
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,5,-0.0024237341999234258,0,0.005419634430419845
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,5,-0.11697538177187188,1,0.22169039512738573
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.13888174343852502,1,0.35094599413790306
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,5,-0.03085447118936848,1,0.05803452077089645
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,5,-0.09532829187469717,0,0.1501926287262848
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,5,-0.024751522874713792,0,0.05534608769450104
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,5,-0.029956661888688306,1,0.41166081356810263
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,5,0.06541283291692489,1,0.151032172143119
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,5,0.09794369786302468,1,0.21900876638942407
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,5,0.02310977415745121,2,0.049875641191116135
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,5,0.0037734749297210135,1,0.008437746454247429
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F20,5,0.26938899369989333,4,0.2855542074632376
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F21,5,0.15596460957703545,2,0.7004133092491512
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F22,5,-0.03655981834037263,3,0.15777928733278357
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F23,5,-0.014670564485393927,1,0.036517444501662256
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F24,5,-0.0019770614397401688,0,0.004420843774952622
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F25,5,-0.07300350460133795,0,0.1632407988843103
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F26,5,-0.07368011696035807,0,0.1634625737368863
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F27,5,0.5751505251787961,4,1.0065658118122824
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F28,5,0.133582376570277,2,0.3141777785934571
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F29,5,-0.0025047052274737545,1,0.024544367545918256
120,900,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F36,5,0.0,0,0.0
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F01,5,1.0865812774947248,4,1.0288301876628145
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F02,5,0.31100757154222397,3,0.40619616392401053
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F03,5,0.7071667076975284,2,1.5010770913424183
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F04,5,1.523350920227638,5,1.468792292178639
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F05,5,-0.04048249382923287,1,0.338909413073159
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F06,5,0.07816465394027161,2,0.2426263304807052
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F07,5,0.01631538089400237,1,0.08488967229999765
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F08,5,-0.013845440004237727,2,0.06661733956512302
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F09,5,-0.028681002552341663,3,0.2101390761599493
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F10,5,1.10373794993268,3,2.04215252126068
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F11,5,1.440512703023092,5,1.3290155329583682
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F12,5,-0.25351635897260144,1,0.5331509532470401
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F13,5,-0.28805452953642713,2,0.5512215260297935
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F14,5,-0.010025730476122045,2,0.12239254477856137
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F15,5,0.12218123753607604,2,0.23658373137918315
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F16,5,0.3310916494086385,4,0.641641876677049
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F17,5,0.1623386901976887,2,0.26635258148886176
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F18,5,-0.004156616273599431,0,0.009294476544150191
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F19,5,2.102195660562133,3,4.701628206623176
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F20,5,0.22363533121880308,3,0.6048125089088162
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F21,5,-0.004259039293523753,2,0.07442616279474448
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F22,5,0.12768678691244068,2,0.30561024900913447
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F23,5,-0.3664898448931796,1,0.4949218723005715
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F24,5,0.045569827571641255,2,0.08679980418026235
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F25,5,1.1899458494542337,3,2.150310328792453
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F26,5,0.17520296019413378,1,0.4513024447494972
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F27,5,0.20576395113362295,2,0.4103387048837163
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F28,5,0.8385310719034871,1,2.0054689172500413
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F29,5,-0.24215515912421387,0,0.5082415415603224
120,900,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F36,5,-0.05910911712140556,4,0.4495933948737062
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,5,-0.06190306038906357,2,0.15611099621343852
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,5,-0.0518636810970861,0,0.11597071649645539
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,5,0.006286334153389343,1,0.014056670496257162
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,5,0.00011504188484122366,1,0.008421791789021478
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,5,0.0,0,0.0
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,5,0.0,0,0.0
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,5,0.0,0,0.0
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,5,0.0,0,0.0
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,5,-6.87008672751214e-05,0,0.00015361980934036222
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,5,-0.06879867265916531,2,0.20935136090369677
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,5,-0.14978380684205633,0,0.33347660653090444
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,5,0.005973166698960123,1,0.013356406779812858
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,5,-0.0938312085757931,0,0.15689784586649216
120,900,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,5,0.0,0,0.0
