decision_seconds,horizon_seconds,fold,action,feature_id,bucket,lower_edge,upper_edge,episodes,market_clusters,mean,positive_fraction,mfe,mae,ci_low,ci_high,max_symbol_share
120,900,0,REVERSAL,F13,0,-inf,-0.0001853426014,24,24,0.4917756119501637,0.5416666666666666,0.03920041666666666,0.07891312499999999,-1.3205555139371772,2.647811068075816,0.4583333333333333
120,900,0,REVERSAL,F13,1,-0.0001853426014,5.6596614200000015e-05,25,23,0.4054382398823566,0.52,0.032285600000000005,0.043442800000000004,-2.1277145068553116,2.0942067377074696,0.4
120,900,0,REVERSAL,F13,2,5.6596614200000015e-05,0.0003670011584,34,34,0.016993521221596,0.47058823529411764,0.032953235294117644,0.046667647058823536,-0.33932990844578736,1.084840145234918,0.38235294117647056
120,900,0,REVERSAL,F13,3,0.0003670011584,0.0006996619644,28,28,-1.8456302472627468,0.25,0.0714225,0.05568392857142858,-3.3206033619581676,0.6327040149400552,0.4642857142857143
120,900,0,REVERSAL,F13,4,0.0006996619644,inf,16,15,1.2783845772953326,0.4375,0.039577812500000004,0.0205340625,-1.068310497291674,11.333333333327987,0.375
120,900,0,REVERSAL,F14,0,-inf,0.083449077711,22,22,1.6634549725310448,0.5909090909090909,0.03680840909090909,0.06873613636363635,1.3229166666662342,1.9154938628640865,0.45454545454545453
120,900,0,REVERSAL,F14,1,0.083449077711,0.1754013952204,27,27,-0.9453742426227744,0.37037037037037035,0.022568148148148146,0.04653222222222223,-1.4993025493025005,3.361306042885213,0.2962962962962963
120,900,0,REVERSAL,F14,2,0.1754013952204,0.2737612880336,26,25,-1.6369807519762707,0.3076923076923077,0.06248961538461538,0.02956442307692308,-3.380852130324637,-0.9268574906348594,0.38461538461538464
120,900,0,REVERSAL,F14,3,0.2737612880336,0.4671211139588,37,37,0.3963253364172161,0.5405405405405406,0.0495131081081081,0.06342297297297299,-0.9356330247072936,1.7738885660044272,0.4864864864864865
120,900,0,REVERSAL,F14,4,0.4671211139588,inf,15,15,0.5412942651895646,0.3333333333333333,0.04170633333333333,0.038032666666666666,-1.6293151139414062,2.5710884353691332,0.3333333333333333
120,900,0,REVERSAL,F15,0,-inf,0.0925879818006,16,16,0.9829005634896828,0.5625,0.037785625,0.050600312499999994,-0.7658034188030123,3.590367965370961,0.375
120,900,0,REVERSAL,F15,1,0.0925879818006,0.25266838211680004,24,24,-0.025175862657693966,0.4166666666666667,0.05641229166666667,0.081025,-2.852524983424105,3.8180281313330875,0.5833333333333334
120,900,0,REVERSAL,F15,2,0.25266838211680004,0.38480439608139994,14,14,-3.378341463255805,0.21428571428571427,0.09652642857142855,0.057033928571428576,-7.373684210523602,-2.5377112966383413,0.5714285714285714
120,900,0,REVERSAL,F15,3,0.38480439608139994,0.7379861867624,49,49,0.4610000129241987,0.42857142857142855,0.03993714285714286,0.053334999999999994,-0.6811844205657485,2.4441676744318284,0.40816326530612246
120,900,0,REVERSAL,F15,4,0.7379861867624,inf,24,24,0.03660201079211619,0.5416666666666666,0.009778333333333333,0.012011875,-1.4046517366790368,2.859542832367971,0.4583333333333333
120,900,0,REVERSAL,F16,0,-inf,0.0002489071402,34,33,-1.184960951687819,0.29411764705882354,0.0004607352941176471,0.0004370588235294118,-1.6944919099036244,-0.2096289941939883,0.47058823529411764
120,900,0,REVERSAL,F16,1,0.0002489071402,0.0004385496364,29,29,-0.3817238988156457,0.41379310344827586,0.0008418965517241379,0.000956896551724138,-2.1581196581198223,3.127944902321266,0.3103448275862069
120,900,0,REVERSAL,F16,2,0.0004385496364,0.038459775610199996,26,26,-0.09446756837495564,0.46153846153846156,0.038186730769230764,0.038106538461538456,-0.27563864412089095,0.385494291283596,0.5
120,900,0,REVERSAL,F16,3,0.038459775610199996,0.0543666686832,17,17,1.9940223251335212,0.7647058823529411,0.06735294117647057,0.12029411764705882,-3.2405336257285193,4.084389088969929,1.0
120,900,0,REVERSAL,F16,4,0.0543666686832,inf,21,21,0.533776161537337,0.42857142857142855,0.15826190476190477,0.16076190476190474,-1.1407407407421986,1.646120953256264,1.0
120,900,0,REVERSAL,F17,0,-inf,0.0005482875558,31,30,-0.7612107221370576,0.3548387096774194,0.0004117741935483872,0.0005009677419354839,-1.2798926040935565,0.3088221302508641,0.5483870967741935
120,900,0,REVERSAL,F17,1,0.0005482875558,0.0009548317008,30,30,-0.2101814176153081,0.36666666666666664,0.0009918333333333333,0.0008148333333333333,-2.029401131778846,3.979266381768045,0.4
120,900,0,REVERSAL,F17,2,0.0009548317008,0.09084362539999999,27,27,0.5598850119291513,0.5185185185185185,0.04212648148148147,0.05558907407407407,-0.2400956907732943,1.524066472055992,0.4444444444444444
120,900,0,REVERSAL,F17,3,0.09084362539999999,0.11959843814280001,21,21,0.5059801113434707,0.6190476190476191,0.07445238095238096,0.10542857142857143,-3.734501432149294,2.3079831932774506,1.0
120,900,0,REVERSAL,F17,4,0.11959843814280001,inf,18,18,-0.25259144593480104,0.3888888888888889,0.1532222222222222,0.14997222222222223,-2.2972222222213445,1.7248690899373587,1.0
120,900,0,REVERSAL,F18,0,-inf,0.0008832130306,37,37,-1.0361329091534637,0.2702702702702703,0.0004925675675675676,0.00045648648648648655,-1.8075081282579726,0.783369408369713,0.5945945945945946
120,900,0,REVERSAL,F18,1,0.0008832130306,0.0015524042762,30,30,0.68405607291933,0.5,0.0011224999999999998,0.0009695,-0.772921038491661,3.0481623931637207,0.4666666666666667
120,900,0,REVERSAL,F18,2,0.0015524042762,0.16550373081019995,25,25,0.41503263110060684,0.56,0.0510814,0.0770762,-0.22799272486603797,1.3450894392841937,0.64
120,900,0,REVERSAL,F18,3,0.16550373081019995,0.1998088412296,18,18,0.4015075947162822,0.5555555555555556,0.10169444444444446,0.1153611111111111,-1.8016721491211416,0.9872192466732647,1.0
120,900,0,REVERSAL,F18,4,0.1998088412296,inf,17,17,-0.49969766544379285,0.4117647058823529,0.13776470588235293,0.1414705882352941,-2.427558479533018,1.213956391524407,1.0
120,900,0,REVERSAL,F19,0,-inf,5.99027418e-05,23,23,-0.2565721049021914,0.43478260869565216,0.02501434782608696,0.03224456521739131,-0.8313298678803731,0.4655511252873635,0.34782608695652173
120,900,0,REVERSAL,F19,1,5.99027418e-05,0.0001215237944,27,27,-0.25970879734993746,0.48148148148148145,0.030295000000000002,0.0350987037037037,-1.9874966910278806,4.535376903800079,0.2962962962962963
120,900,0,REVERSAL,F19,2,0.0001215237944,0.0001910013654,25,25,-0.5511470285542867,0.36,0.05563920000000001,0.0814076,-2.5241070625274626,0.8411557181486947,0.56
120,900,0,REVERSAL,F19,3,0.0001910013654,0.00029507992560000003,20,20,0.5826275756185356,0.45,0.04790875000000001,0.052403500000000006,-1.179102226176203,3.490926636356511,0.4
120,900,0,REVERSAL,F19,4,0.00029507992560000003,inf,32,31,0.19788365192033364,0.46875,0.05496828125,0.052557187500000005,-1.5305670359821015,1.777922519076675,0.40625
120,900,0,REVERSAL,F20,0,-inf,0.0001478522344,35,34,-0.8913018760650484,0.34285714285714286,0.03249842857142858,0.04213142857142857,-2.1993805025379256,0.6998826312197121,0.4
120,900,0,REVERSAL,F20,1,0.0001478522344,0.0001856986766,20,20,-1.1117619662471072,0.35,0.03832600000000001,0.033714499999999994,-2.3772942622617137,2.312423687426096,0.3
120,900,0,REVERSAL,F20,2,0.0001856986766,0.0002471626704,33,32,-1.0292984199273356,0.45454545454545453,0.033915909090909094,0.04807939393939395,-2.3142026285111483,0.46177970177974126,0.3939393939393939
120,900,0,REVERSAL,F20,3,0.0002471626704,0.0003194511242,16,16,4.174871131476004,0.625,0.08899812500000001,0.13282812500000002,3.4757536666996214,4.642955748281197,0.75
120,900,0,REVERSAL,F20,4,0.0003194511242,inf,23,21,0.5170683243465376,0.5217391304347826,0.045838043478260856,0.025809565217391302,-2.1634298063430397,4.486634824873291,0.34782608695652173
120,900,0,REVERSAL,F21,0,-inf,0.00016477994719999998,42,41,-0.7606053732276038,0.3333333333333333,0.019992738095238098,0.019481071428571427,-1.678089164727938,0.41188938072266484,0.3333333333333333
120,900,0,REVERSAL,F21,1,0.00016477994719999998,0.0002072396332,23,23,0.03263237482990201,0.5652173913043478,0.04343630434782609,0.06397652173913045,-1.7301998294098164,2.560185185187715,0.43478260869565216
120,900,0,REVERSAL,F21,2,0.0002072396332,0.0002421400808,14,14,-0.0734317666458333,0.5,0.04632392857142857,0.04301499999999999,-2.005483405483569,1.02664141414206,0.42857142857142855
120,900,0,REVERSAL,F21,3,0.0002421400808,0.0002968655742,24,24,1.4999666021844575,0.4583333333333333,0.063915625,0.08081187499999999,0.28684913925440636,3.7122472848767,0.5
120,900,0,REVERSAL,F21,4,0.0002968655742,inf,24,22,-0.5201423310895074,0.4583333333333333,0.06167479166666667,0.06762583333333333,-1.6334464494431993,4.814747558947612,0.4583333333333333
120,900,0,REVERSAL,F22,0,-inf,0.2620395751516,22,22,-0.674755116458606,0.45454545454545453,0.03305704545454546,0.026761818181818185,-1.4769127680320864,0.30076923076920686,0.36363636363636365
120,900,0,REVERSAL,F22,1,0.2620395751516,0.5216058358522001,22,22,0.8607091682724118,0.5454545454545454,0.030952954545454547,0.06462772727272727,-1.1779681892643257,4.077923976607908,0.4090909090909091
120,900,0,REVERSAL,F22,2,0.5216058358522001,0.9226599154666,30,28,0.3328044302373673,0.4,0.04121033333333334,0.07601933333333334,-1.4765201087183657,2.2753803137765543,0.43333333333333335
120,900,0,REVERSAL,F22,3,0.9226599154666,1.255567528643,18,18,1.4113854713506657,0.5555555555555556,0.07173444444444445,0.045892499999999996,-0.4863443223432586,3.4682855643416906,0.3888888888888889
120,900,0,REVERSAL,F22,4,1.255567528643,inf,35,35,-1.376777251787749,0.34285714285714286,0.04473385714285715,0.03820471428571429,-2.7395027552038083,-0.35473312422570435,0.4
120,900,0,REVERSAL,F23,0,-inf,0.0340401616072,25,25,0.12306248442934908,0.4,0.047232,0.04083239999999999,-0.484650646369209,2.1612631578945773,0.48
120,900,0,REVERSAL,F23,1,0.0340401616072,0.0690561913604,23,23,0.32188479101700174,0.4782608695652174,0.029791956521739132,0.02606565217391304,-0.162716519258712,0.9617474916392044,0.34782608695652173
120,900,0,REVERSAL,F23,2,0.0690561913604,0.14702783299819994,19,18,-0.8435517927021459,0.42105263157894735,0.049224736842105266,0.061797105263157896,-1.794325557482864,1.3055555555521874,0.42105263157894735
120,900,0,REVERSAL,F23,3,0.14702783299819994,0.404914429671,34,34,-0.35688847644563687,0.47058823529411764,0.050956617647058826,0.061297794117647054,-1.5426910065462747,0.1267735931606276,0.4411764705882353
120,900,0,REVERSAL,F23,4,0.404914429671,inf,26,23,0.3451783336589679,0.4230769230769231,0.037216346153846155,0.06060730769230768,-0.8928050344706681,1.8769005847939835,0.38461538461538464
120,900,0,REVERSAL,F24,0,-inf,0.2578125,29,29,0.1575251729715636,0.4482758620689655,0.03306293103448276,0.04595862068965517,-2.0234150190294184,1.7116023043988489,0.41379310344827586
120,900,0,REVERSAL,F24,1,0.2578125,0.55625,29,29,-0.15612966526625674,0.4827586206896552,0.0609498275862069,0.05749844827586206,-2.0849033326411646,5.025090909088181,0.5172413793103449
120,900,0,REVERSAL,F24,2,0.55625,0.7578125,22,22,-0.5445542685121044,0.36363636363636365,0.04328227272727272,0.0372875,-1.4750584964427373,1.0069611039870239,0.2727272727272727
120,900,0,REVERSAL,F24,3,0.7578125,0.890625,20,18,0.41188170712268174,0.45,0.042308,0.07610725,-3.9321428571419155,1.8483492583412067,0.4
120,900,0,REVERSAL,F24,4,0.890625,inf,27,26,-0.18537234221761964,0.4444444444444444,0.03617388888888889,0.04117240740740741,-1.8653758661506066,1.9146320626986142,0.37037037037037035
120,900,0,REVERSAL,F25,0,-inf,0.00022,36,35,-0.38176565150176317,0.3611111111111111,0.0007266666666666667,0.00070625,-0.9230892630459249,0.7312177750776764,0.4722222222222222
120,900,0,REVERSAL,F25,1,0.00022,0.000266,23,23,0.49755271193866535,0.43478260869565216,0.0007321739130434783,0.0009239130434782611,-1.814751950947529,3.1061396011405353,0.43478260869565216
120,900,0,REVERSAL,F25,2,0.000266,0.017,32,31,-0.009427697084396391,0.46875,0.03760734375000001,0.07325640625,-0.9697911184169788,1.4388888888845717,0.5
120,900,0,REVERSAL,F25,3,0.017,0.019,20,20,-1.076169590643171,0.45,0.1315,0.09507499999999999,-3.837280701753657,2.153996101364373,1.0
120,900,0,REVERSAL,F25,4,0.019,inf,16,16,0.9636116198627379,0.5625,0.1015625,0.135125,-3.724999999998117,5.609038800708302,1.0
120,900,0,REVERSAL,F26,0,-inf,0.3277373659208,24,24,1.308055268892366,0.5,0.12456875,0.12896875,-0.5832602339189088,6.340450636399524,0.8333333333333334
120,900,0,REVERSAL,F26,1,0.3277373659208,0.4282672799324,14,14,3.3484890739936435,0.7142857142857143,0.07686928571428571,0.10635285714285714,2.055258857928481,4.603208252115278,0.7857142857142857
120,900,0,REVERSAL,F26,2,0.4282672799324,0.5908652499737999,25,25,-1.9382971675822684,0.36,0.0441608,0.059434999999999995,-4.4237082289042915,-0.2423720032801572,0.64
120,900,0,REVERSAL,F26,3,0.5908652499737999,0.9446735625498001,32,32,-0.1541671382421711,0.46875,0.0030820312499999997,0.007582812499999999,-2.1933011433014182,2.2468857685538968,0.28125
120,900,0,REVERSAL,F26,4,0.9446735625498001,inf,32,32,-1.0496418486642525,0.3125,0.0072803125,0.0044270312499999995,-1.4747688660428957,0.3169224109224107,0.4375
120,900,0,REVERSAL,F27,0,-inf,0.4933485091096,18,18,2.168005867065147,0.5555555555555556,0.10005055555555555,0.1645038888888889,1.5005166101541223,4.504218266253735,0.9444444444444444
120,900,0,REVERSAL,F27,1,0.4933485091096,0.6881970207856001,24,24,-0.605054429216994,0.5416666666666666,0.07870729166666666,0.0636275,-2.996659730020635,1.532450980392473,0.625
120,900,0,REVERSAL,F27,2,0.6881970207856001,0.9741472969935999,23,23,0.24459085009021367,0.43478260869565216,0.05479021739130435,0.06868956521739131,-4.389863547757368,2.138092453356931,0.6086956521739131
120,900,0,REVERSAL,F27,3,0.9741472969935999,1.559704437049,30,29,-0.5441039740693322,0.36666666666666664,0.010565999999999999,0.008104,-2.8957994990497293,1.6692243907890003,0.3
120,900,0,REVERSAL,F27,4,1.559704437049,inf,32,32,-0.7035129036623193,0.375,0.00732484375,0.004477187500000001,-1.4544953793186024,0.6160330146045023,0.46875
120,900,0,REVERSAL,F28,0,-inf,103.8,46,46,-1.6464528529466322,0.2826086956521739,0.010505869565217391,0.010206304347826087,-1.9952510683754616,-1.3090247373397685,0.2608695652173913
120,900,0,REVERSAL,F28,1,103.8,130.0,18,18,0.8197747729334993,0.5,0.03361027777777778,0.06502944444444446,-0.11072378273335644,1.6060999685918436,0.5555555555555556
120,900,0,REVERSAL,F28,2,130.0,159.0,21,21,0.21042614723100203,0.6190476190476191,0.031737857142857144,0.03500952380952381,-0.7606706159328764,0.8080241553318503,0.38095238095238093
120,900,0,REVERSAL,F28,3,159.0,190.2,18,18,2.1903366251155254,0.5,0.04779277777777778,0.08935277777777778,1.381876216319727,4.468021014074901,0.5555555555555556
120,900,0,REVERSAL,F28,4,190.2,inf,24,21,0.35119723739904707,0.5,0.12026729166666668,0.10295041666666667,-0.8281179138334027,2.9073373793992414,0.7083333333333334
120,900,0,REVERSAL,F29,0,-inf,100.0,29,27,0.18634439890561788,0.4827586206896552,0.04870068965517242,0.06044913793103448,-3.050369448503404,7.163947322517534,0.4482758620689655
120,900,0,REVERSAL,F29,1,100.0,213.2,23,22,2.110143315775518,0.5652173913043478,0.018866304347826084,0.06560347826086957,0.20333258796778422,3.38992359916924,0.43478260869565216
120,900,0,REVERSAL,F29,2,213.2,328.1999999999998,25,25,0.043978537344863684,0.4,0.0472398,0.039977,-2.9509394401033755,1.0156115437646076,0.32
120,900,0,REVERSAL,F29,3,328.1999999999998,553.6000000000001,19,19,-1.3959032636413162,0.47368421052631576,0.03537105263157895,0.031573684210526316,-2.828176229227441,0.4896661391729669,0.3157894736842105
120,900,0,REVERSAL,F29,4,553.6000000000001,inf,31,31,-1.2007009205409969,0.3225806451612903,0.05813370967741935,0.05139193548387097,-5.686900401185069,0.835689114407285,0.5161290322580645
120,900,0,REVERSAL,F31,0,-inf,0.0521052631572,40,40,0.5157530719893225,0.425,0.024865375,0.026783,-0.309632043803231,2.706639343114045,0.3
120,900,0,REVERSAL,F31,1,0.0521052631572,0.09328703703560001,16,15,-0.2528772011658302,0.4375,0.0501121875,0.0364821875,-0.6514483645008912,1.259680134682232,0.4375
120,900,0,REVERSAL,F31,2,0.09328703703560001,0.166666666666,15,15,-2.1961634168064554,0.3333333333333333,0.04563333333333334,0.016434,-6.582321187582121,-1.3173640462090808,0.26666666666666666
120,900,0,REVERSAL,F31,3,0.166666666666,0.3749999999984,27,26,-0.6970513406733856,0.48148148148148145,0.05379944444444445,0.083,-3.1742660068964414,0.8534806855276341,0.5185185185185185
120,900,0,REVERSAL,F31,4,0.3749999999984,inf,29,27,0.9128140175215222,0.4827586206896552,0.05406689655172414,0.07971844827586204,-1.6178524906454739,3.365509652705955,0.5172413793103449
120,900,0,REVERSAL,F33,0,-inf,0.6000000000000014,62,62,-0.7041395580525284,0.3709677419354839,0.026586935483870967,0.027411451612903228,-0.9102791421797823,-0.1596939863254443,0.2903225806451613
120,900,0,REVERSAL,F33,1,0.6000000000000014,1.0,21,20,0.28935922886704085,0.5714285714285714,0.028794047619047622,0.05389785714285714,-1.6791675473616667,1.8527343461206711,0.38095238095238093
120,900,0,REVERSAL,F33,2,1.0,4.0,23,22,-0.9116468845582324,0.391304347826087,0.07969478260869564,0.06098521739130435,-1.5432456140339703,-0.30487465750591636,0.6086956521739131
120,900,0,REVERSAL,F33,3,4.0,inf,21,18,2.3733735169835133,0.5714285714285714,0.06739952380952381,0.10573119047619048,-0.21475925435754625,5.24954661352065,0.5238095238095238
120,900,0,REVERSAL,F34,0,-inf,0.0,83,82,-0.2336715789005568,0.42168674698795183,0.035131626506024104,0.04771789156626506,-0.5061857423952322,0.4870999241948716,0.3855421686746988
120,900,0,REVERSAL,F34,2,0.05982905982899927,inf,44,40,0.24289994926163028,0.4772727272727273,0.0587615909090909,0.05667715909090907,-1.2935853467217535,2.0377911329664826,0.4318181818181818
120,900,1,CONTINUATION,F01,0,-inf,-1.2951909660834,32,32,-1.5031591830281807,0.34375,0.0197409375,0.027448437500000002,-2.4214000961545197,-0.4552058188950692,0.3125
120,900,1,CONTINUATION,F01,1,-1.2951909660834,-0.4578568911431999,23,23,-1.5156090013186836,0.34782608695652173,0.02384108695652174,0.027857173913043484,-2.600477727785885,-0.7294499522565026,0.30434782608695654
120,900,1,CONTINUATION,F01,2,-0.4578568911431999,0.3311197245902,25,25,0.15699955119475872,0.4,0.043190400000000004,0.0533744,-1.3312700733314171,2.2966254272132596,0.32
120,900,1,CONTINUATION,F01,3,0.3311197245902,1.3777625553494002,21,21,-1.5585423966107772,0.23809523809523808,0.03851880952380953,0.02531738095238095,-2.92406338517547,1.2186286350281512,0.38095238095238093
120,900,1,CONTINUATION,F01,4,1.3777625553494002,inf,25,24,1.1524509134905205,0.4,0.04502379999999999,0.010967799999999998,0.2659911951901037,1.955621029534871,0.32
