decision_seconds,horizon_seconds,fold,feature_set,action,model_family,feature_id,importance_mean,importance_std
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F20,0.266645102881166,0.11698375623796074
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F21,0.0029218159814424403,0.0135966148703111
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F22,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F23,0.01867612299874229,0.014822080778462136
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F24,0.0807181641823848,0.07550601794870163
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F25,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F26,0.0122041645258489,0.06132195758709576
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F27,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F28,0.12669296037924602,0.07720202027306484
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F29,-0.24667910839669696,0.3340105711999113
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F30,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F31,0.01638555927415908,0.02708359211844329
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F32,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F33,0.36586621788144197,0.19160908984797034
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F34,-0.03402376820862685,0.10908595386719816
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F35,0.09378023645724198,0.21383321774092026
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,ELASTIC_NET_REGRESSION,F36,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,0.05579066454357218,0.07156047200376323
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,-0.01220160857198375,0.012655992483635059
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,-0.010774723172991921,0.0035707030976784245
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F30,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F31,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F32,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F33,-0.01866940360735943,0.01572810947305045
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F34,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F35,0.0,0.0
120,600,2,CONTEXT_PLUS_SHOCK,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F01,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F02,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F03,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F04,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F05,-0.012715824091933392,0.022981095099270914
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F06,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F07,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F08,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F09,0.11838112519616424,0.07813927529430134
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F10,-0.01336675773208166,0.001123797168045755
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F11,-0.0609448148628049,0.07272408890505819
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F12,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F13,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F14,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F15,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F16,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F17,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F18,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F19,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F20,0.716366825172552,0.16912471940611049
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F21,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F22,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F23,-0.028573443123361148,0.009773582047945345
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F24,-0.0004954017432374039,0.006752883091848079
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F25,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F26,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F27,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F28,0.07045221118343707,0.06859690759805619
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F29,-0.23642145644265877,0.1876317304958061
120,600,3,CONTEXT_ONLY,CONTINUATION,ELASTIC_NET_REGRESSION,F36,-0.0007483035255220946,0.0022574336385851918
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,-0.010737935625109607,0.007844045037237258
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F20,0.48748787413605815,0.09227859538051736
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F21,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F22,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F23,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F24,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F25,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F26,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F27,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F28,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F29,0.0,0.0
120,600,3,CONTEXT_ONLY,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F36,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F01,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F02,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F03,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F04,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F05,-0.01385655446718174,0.023284862804934983
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F06,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F07,-9.500510505766613e-05,0.0001080023386613826
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F08,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F09,0.11589998230561498,0.07433259853195247
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F10,-0.013088482140462432,0.0011640146047651489
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F11,-0.06228840414469931,0.0754664145634516
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F12,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F13,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F14,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F15,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F16,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F17,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F18,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F19,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F20,0.6950320440509407,0.15814081652569228
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F21,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F22,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F23,-0.04198606714676215,0.014264373834633456
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F24,-0.00017755869635542135,0.0017246025419328105
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F25,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F26,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F27,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F28,0.07362565422400902,0.06651988884762346
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F29,-0.23377303881925351,0.18254735290461188
120,600,3,CONTEXT_ONLY,REVERSAL,ELASTIC_NET_REGRESSION,F36,-0.0011182527024485485,0.003019715723792881
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F01,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F02,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F03,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F04,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F05,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F06,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F07,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F08,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F09,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F10,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F11,-0.009098979611149952,0.0077054787545559975
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F12,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F13,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F14,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F15,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F16,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F17,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F18,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F19,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F20,0.47191676547369593,0.0905652840939172
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F21,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F22,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F23,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F24,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F25,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F26,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F27,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F28,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F29,0.0,0.0
120,600,3,CONTEXT_ONLY,REVERSAL,SHALLOW_GRADIENT_BOOSTING,F36,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F01,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F02,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F03,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F04,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F05,0.011834607801355665,0.02457788018444706
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F06,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F07,-0.004605273965403001,0.004705469150961039
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F08,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F09,0.1253835076497213,0.07227216492693944
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F10,-0.03594846857825059,0.0037972903602927727
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F11,-0.03983640915768838,0.056414051543601816
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F12,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F13,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F14,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F15,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F16,-0.0014893540626162622,0.001989187414109796
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F17,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F18,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F19,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F20,0.9705935558974929,0.22828255157414573
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F21,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F22,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F23,-0.09665838250503327,0.03959410304642283
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F24,0.0014271620381955212,0.011507024711448646
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F25,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F26,-0.0019151732558881918,0.0038822507167903873
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F27,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F28,0.04978225164460278,0.06421802270578067
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F29,-0.20439613330332485,0.1650666340927338
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F30,-0.04965649382780768,0.01899134925036407
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F31,0.14773540855490186,0.043048772938159036
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F32,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F33,-0.03823992678648717,0.015302136048275903
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F34,0.014209304739652021,0.016467771943561305
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F35,-0.05226351208719778,0.07153287866657758
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,ELASTIC_NET_REGRESSION,F36,-0.0033036324599953204,0.005557994896862284
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F01,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F02,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F03,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F04,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F05,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F06,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F07,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F08,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F09,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F10,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F11,-0.007593045981524919,0.005282313531876137
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F12,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F13,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F14,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F15,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F16,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F17,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F18,0.0,0.0
120,600,3,CONTEXT_PLUS_SHOCK,CONTINUATION,SHALLOW_GRADIENT_BOOSTING,F19,0.0,0.0
