episode_id,control_id,symbol,server_day,decision_seconds,horizon_seconds,action,distance,matched_covariates,shock_return,control_return,difference
ts15f_context_r3_202503_AUDUSD_mh_475,ts15f_context_r3_202503_AUDUSD_ctrl_794,AUDUSD,2025-03-28,60,900,REVERSAL,2.3114552218504296,3,-1.3333333333328046,-3.0909090909091197,1.7575757575763151
ts15f_context_r3_202503_AUDUSD_mh_475,ts15f_context_r3_202503_AUDUSD_ctrl_538,AUDUSD,2025-03-28,120,300,CONTINUATION,2.2638773640103493,3,-1.2857142857146633,-0.9090909090909175,-0.3766233766237458
ts15f_context_r3_202503_AUDUSD_mh_475,ts15f_context_r3_202503_AUDUSD_ctrl_538,AUDUSD,2025-03-28,120,300,REVERSAL,2.2638773640103493,3,-0.7142857142858653,-1.136363636363647,0.4220779220777816
ts15f_context_r3_202503_AUDUSD_mh_475,ts15f_context_r3_202503_AUDUSD_ctrl_538,AUDUSD,2025-03-28,120,600,CONTINUATION,2.2638773640103493,3,-1.7619047619052401,-0.8636363636363716,-0.8982683982688685
ts15f_context_r3_202503_AUDUSD_mh_475,ts15f_context_r3_202503_AUDUSD_ctrl_538,AUDUSD,2025-03-28,120,600,REVERSAL,2.2638773640103493,3,-0.23809523809528846,-1.136363636363647,0.8982683982683585
ts15f_context_r3_202503_AUDUSD_mh_475,ts15f_context_r3_202503_AUDUSD_ctrl_538,AUDUSD,2025-03-28,120,900,CONTINUATION,2.2638773640103493,3,-0.3809523809523558,-2.363636363636385,1.9826839826840292
ts15f_context_r3_202503_AUDUSD_mh_475,ts15f_context_r3_202503_AUDUSD_ctrl_538,AUDUSD,2025-03-28,120,900,REVERSAL,2.2638773640103493,3,-1.6190476190476442,0.31818181818182106,-1.9372294372294652
ts15f_context_r3_202503_EURUSD_mh_230,ts15f_context_r3_202503_EURUSD_ctrl_838,EURUSD,2025-03-28,60,300,CONTINUATION,20.50533070669422,3,-2.1666666666652277,-0.5555555555553426,-1.611111111109885
ts15f_context_r3_202503_EURUSD_mh_230,ts15f_context_r3_202503_EURUSD_ctrl_838,EURUSD,2025-03-28,60,300,REVERSAL,20.50533070669422,3,0.16666666666646107,-1.4444444444438906,1.6111111111103518
ts15f_context_r3_202503_EURUSD_mh_230,ts15f_context_r3_202503_EURUSD_ctrl_838,EURUSD,2025-03-28,60,600,CONTINUATION,20.50533070669422,3,-0.8888888888882036,2.777777777776713,-3.666666666664917
ts15f_context_r3_202503_EURUSD_mh_230,ts15f_context_r3_202503_EURUSD_ctrl_838,EURUSD,2025-03-28,60,600,REVERSAL,20.50533070669422,3,-1.1111111111117964,-4.777777777775946,3.66666666666415
ts15f_context_r3_202503_EURUSD_mh_230,ts15f_context_r3_202503_EURUSD_ctrl_838,EURUSD,2025-03-28,60,900,CONTINUATION,20.50533070669422,3,-1.1666666666664611,2.2222222222213706,-3.3888888888878315
ts15f_context_r3_202503_EURUSD_mh_230,ts15f_context_r3_202503_EURUSD_ctrl_838,EURUSD,2025-03-28,60,900,REVERSAL,20.50533070669422,3,-0.833333333333539,-4.222222222220604,3.388888888887065
ts15f_context_r3_202503_USDJPY_mh_959,ts15f_context_r3_202503_USDJPY_ctrl_518,USDJPY,2025-03-28,120,300,CONTINUATION,3.885901314043954,5,-2.1999999999994317,-1.8421052631573658,-0.35789473684206596
ts15f_context_r3_202503_USDJPY_mh_959,ts15f_context_r3_202503_USDJPY_ctrl_518,USDJPY,2025-03-28,120,300,REVERSAL,3.885901314043954,5,0.24999999999964473,-0.10526315789470661,0.35526315789435137
ts15f_context_r3_202503_USDJPY_mh_959,ts15f_context_r3_202503_USDJPY_ctrl_518,USDJPY,2025-03-28,120,600,CONTINUATION,3.885901314043954,5,-6.249999999996803,-2.3157894736835454,-3.934210526313257
ts15f_context_r3_202503_USDJPY_mh_959,ts15f_context_r3_202503_USDJPY_ctrl_518,USDJPY,2025-03-28,120,600,REVERSAL,3.885901314043954,5,4.199999999998011,0.3684210526314731,3.8315789473665376
ts15f_context_r3_202503_USDJPY_mh_959,ts15f_context_r3_202503_USDJPY_ctrl_518,USDJPY,2025-03-28,120,900,CONTINUATION,3.885901314043954,5,-5.899999999996732,-1.7894736842100125,-4.11052631578672
ts15f_context_r3_202503_USDJPY_mh_959,ts15f_context_r3_202503_USDJPY_ctrl_518,USDJPY,2025-03-28,120,900,REVERSAL,3.885901314043954,5,3.949999999996945,-0.15789473684205993,4.107894736839005
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_547,AUDUSD,2025-03-31,60,300,CONTINUATION,12.256990671914183,4,-2.047619047618821,-1.6249999999998783,-0.42261904761894264
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_547,AUDUSD,2025-03-31,60,300,REVERSAL,12.256990671914183,4,0.04761904761882104,-0.458333333333299,0.50595238095212
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_547,AUDUSD,2025-03-31,60,600,CONTINUATION,12.256990671914183,4,-2.714285714285488,-1.5416666666665513,-1.1726190476189366
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_547,AUDUSD,2025-03-31,60,600,REVERSAL,12.256990671914183,4,0.7142857142854877,-0.4999999999999626,1.2142857142854502
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_547,AUDUSD,2025-03-31,60,900,CONTINUATION,12.256990671914183,4,-3.1904761904758128,-2.833333333333121,-0.35714285714269156
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_547,AUDUSD,2025-03-31,60,900,REVERSAL,12.256990671914183,4,1.1904761904758128,0.7916666666666075,0.3988095238092053
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_1071,AUDUSD,2025-03-31,120,300,CONTINUATION,5.104767670717117,4,-1.1904761904764423,-0.8181818181818258,-0.3722943722946165
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_1071,AUDUSD,2025-03-31,120,300,REVERSAL,5.104767670717117,4,-0.8095238095240864,-1.136363636363647,0.3268398268395605
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_1071,AUDUSD,2025-03-31,120,600,CONTINUATION,5.104767670717117,4,-1.8571428571434614,-1.9090909090909267,0.051948051947465324
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_1071,AUDUSD,2025-03-31,120,600,REVERSAL,5.104767670717117,4,-0.14285714285706733,-0.04545454545454588,-0.09740259740252144
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_1071,AUDUSD,2025-03-31,120,900,CONTINUATION,5.104767670717117,4,-2.3333333333340383,-2.6363636363636607,0.3030303030296224
ts15f_context_r3_202503_AUDUSD_mh_479,ts15f_context_r3_202503_AUDUSD_ctrl_1071,AUDUSD,2025-03-31,120,900,REVERSAL,5.104767670717117,4,0.33333333333350956,0.6363636363636421,-0.30303030303013256
ts15f_context_r3_202503_USDCHF_mh_302,ts15f_context_r3_202503_USDCHF_ctrl_250,USDCHF,2025-03-31,120,300,CONTINUATION,3.0002047975023616,4,-1.4374999999997615,-1.4193548387095287,-0.018145161290232803
ts15f_context_r3_202503_USDCHF_mh_302,ts15f_context_r3_202503_USDCHF_ctrl_250,USDCHF,2025-03-31,120,300,REVERSAL,3.0002047975023616,4,-0.40625000000024936,-0.5483870967741361,0.14213709677388675
ts15f_context_r3_202503_USDCHF_mh_302,ts15f_context_r3_202503_USDCHF_ctrl_250,USDCHF,2025-03-31,120,600,CONTINUATION,3.0002047975023616,4,-1.1874999999998481,-0.41935483870963347,-0.7681451612902146
ts15f_context_r3_202503_USDCHF_mh_302,ts15f_context_r3_202503_USDCHF_ctrl_250,USDCHF,2025-03-31,120,600,REVERSAL,3.0002047975023616,4,-0.7187500000002277,-1.5483870967740314,0.8296370967738037
ts15f_context_r3_202503_USDCHF_mh_302,ts15f_context_r3_202503_USDCHF_ctrl_250,USDCHF,2025-03-31,120,900,CONTINUATION,3.0002047975023616,4,-1.3124999999999782,-1.387096774193403,0.07459677419342481
ts15f_context_r3_202503_USDCHF_mh_302,ts15f_context_r3_202503_USDCHF_ctrl_250,USDCHF,2025-03-31,120,900,REVERSAL,3.0002047975023616,4,-0.5000000000001735,-0.5161290322580105,0.016129032257837017
ts15f_context_r3_202503_AUDUSD_mh_484,ts15f_context_r3_202503_AUDUSD_ctrl_553,AUDUSD,2025-03-31,60,300,CONTINUATION,3.4793700416210975,3,-0.8571428571430082,-0.8636363636363716,0.006493506493363443
ts15f_context_r3_202503_AUDUSD_mh_484,ts15f_context_r3_202503_AUDUSD_ctrl_553,AUDUSD,2025-03-31,60,300,REVERSAL,3.4793700416210975,3,-1.1428571428569918,-1.136363636363647,-0.006493506493344903
ts15f_context_r3_202503_AUDUSD_mh_484,ts15f_context_r3_202503_AUDUSD_ctrl_553,AUDUSD,2025-03-31,60,600,CONTINUATION,3.4793700416210975,3,0.3809523809521544,-0.7727272727272799,1.1536796536794343
ts15f_context_r3_202503_AUDUSD_mh_484,ts15f_context_r3_202503_AUDUSD_ctrl_553,AUDUSD,2025-03-31,60,600,REVERSAL,3.4793700416210975,3,-2.3809523809521544,-1.1818181818181925,-1.199134199133962
ts15f_context_r3_202503_AUDUSD_mh_484,ts15f_context_r3_202503_AUDUSD_ctrl_553,AUDUSD,2025-03-31,60,900,CONTINUATION,3.4793700416210975,3,-0.5238095238096748,-0.45454545454545875,-0.06926406926421608
ts15f_context_r3_202503_AUDUSD_mh_484,ts15f_context_r3_202503_AUDUSD_ctrl_553,AUDUSD,2025-03-31,60,900,REVERSAL,3.4793700416210975,3,-1.476190476190325,-1.5000000000000138,0.023809523809688704
ts15f_context_r3_202503_AUDUSD_mh_485,ts15f_context_r3_202503_AUDUSD_ctrl_1079,AUDUSD,2025-03-31,60,300,CONTINUATION,8.818923361451489,5,-0.3333333333333333,0.0,-0.3333333333333333
ts15f_context_r3_202503_AUDUSD_mh_485,ts15f_context_r3_202503_AUDUSD_ctrl_1079,AUDUSD,2025-03-31,60,300,REVERSAL,8.818923361451489,5,-1.666666666666138,-1.9999999999995859,0.33333333333344783
ts15f_context_r3_202503_AUDUSD_mh_485,ts15f_context_r3_202503_AUDUSD_ctrl_1079,AUDUSD,2025-03-31,60,600,CONTINUATION,8.818923361451489,5,1.0952380952376422,0.6666666666665285,0.42857142857111363
ts15f_context_r3_202503_AUDUSD_mh_485,ts15f_context_r3_202503_AUDUSD_ctrl_1079,AUDUSD,2025-03-31,60,600,REVERSAL,8.818923361451489,5,-3.095238095237642,-2.666666666666114,-0.42857142857152786
ts15f_context_r3_202503_AUDUSD_mh_485,ts15f_context_r3_202503_AUDUSD_ctrl_1079,AUDUSD,2025-03-31,60,900,CONTINUATION,8.818923361451489,5,-0.04761904761934972,0.9999999999997929,-1.0476190476191427
ts15f_context_r3_202503_AUDUSD_mh_485,ts15f_context_r3_202503_AUDUSD_ctrl_1079,AUDUSD,2025-03-31,60,900,REVERSAL,8.818923361451489,5,-1.9523809523806503,-2.9999999999993787,1.0476190476187284
ts15f_context_r3_202503_USDCAD_mh_613,ts15f_context_r3_202503_USDCAD_ctrl_548,USDCAD,2025-03-31,60,300,CONTINUATION,1.570124498272996,4,-0.5200000000001421,-0.8846153846156332,0.36461538461549103
ts15f_context_r3_202503_USDCAD_mh_613,ts15f_context_r3_202503_USDCAD_ctrl_548,USDCAD,2025-03-31,60,300,REVERSAL,1.570124498272996,4,-1.5200000000001421,-1.1153846153849287,-0.4046153846152134
ts15f_context_r3_202503_USDCAD_mh_613,ts15f_context_r3_202503_USDCAD_ctrl_548,USDCAD,2025-03-31,60,600,CONTINUATION,1.570124498272996,4,-0.07999999999968026,-1.5000000000004214,1.4200000000007411
ts15f_context_r3_202503_USDCAD_mh_613,ts15f_context_r3_202503_USDCAD_ctrl_548,USDCAD,2025-03-31,60,600,REVERSAL,1.570124498272996,4,-1.8000000000003553,-0.576923076923239,-1.2230769230771164
ts15f_context_r3_202503_USDCAD_mh_613,ts15f_context_r3_202503_USDCAD_ctrl_548,USDCAD,2025-03-31,60,900,CONTINUATION,1.570124498272996,4,-0.19999999999964474,-1.3076923076926752,1.1076923076930305
ts15f_context_r3_202503_USDCAD_mh_613,ts15f_context_r3_202503_USDCAD_ctrl_548,USDCAD,2025-03-31,60,900,REVERSAL,1.570124498272996,4,-1.720000000000675,-0.6923076923078868,-1.0276923076927882
ts15f_context_r3_202503_AUDUSD_mh_487,ts15f_context_r3_202503_AUDUSD_ctrl_820,AUDUSD,2025-03-31,120,300,CONTINUATION,3.5416354228240823,3,-1.1904761904763415,-0.22727272727272937,-0.963203463203612
ts15f_context_r3_202503_AUDUSD_mh_487,ts15f_context_r3_202503_AUDUSD_ctrl_820,AUDUSD,2025-03-31,120,300,REVERSAL,3.5416354228240823,3,-0.8095238095236584,-1.772727272727289,0.9632034632036305
ts15f_context_r3_202503_AUDUSD_mh_487,ts15f_context_r3_202503_AUDUSD_ctrl_820,AUDUSD,2025-03-31,120,600,CONTINUATION,3.5416354228240823,3,-1.8095238095236585,-0.36363636363636703,-1.4458874458872915
ts15f_context_r3_202503_AUDUSD_mh_487,ts15f_context_r3_202503_AUDUSD_ctrl_820,AUDUSD,2025-03-31,120,600,REVERSAL,3.5416354228240823,3,-0.19047619047634154,-1.5909090909091055,1.400432900432764
ts15f_context_r3_202503_AUDUSD_mh_487,ts15f_context_r3_202503_AUDUSD_ctrl_820,AUDUSD,2025-03-31,120,900,CONTINUATION,3.5416354228240823,3,-1.6190476190473169,-0.13636363636363763,-1.4826839826836793
ts15f_context_r3_202503_AUDUSD_mh_487,ts15f_context_r3_202503_AUDUSD_ctrl_820,AUDUSD,2025-03-31,120,900,REVERSAL,3.5416354228240823,3,-0.4285714285715041,-1.818181818181835,1.389610389610331
ts15f_context_r3_202503_AUDUSD_mh_490,ts15f_context_r3_202503_AUDUSD_ctrl_1084,AUDUSD,2025-03-31,60,300,CONTINUATION,107.87342657943316,4,-0.7727272727272957,-1.363636363636376,0.5909090909090803
ts15f_context_r3_202503_AUDUSD_mh_490,ts15f_context_r3_202503_AUDUSD_ctrl_1084,AUDUSD,2025-03-31,60,300,REVERSAL,107.87342657943316,4,-1.2272727272727044,-0.5909090909090963,-0.6363636363636082
ts15f_context_r3_202503_AUDUSD_mh_490,ts15f_context_r3_202503_AUDUSD_ctrl_1084,AUDUSD,2025-03-31,60,600,CONTINUATION,107.87342657943316,4,-1.5000000000002522,-0.5454545454545505,-0.9545454545457017
ts15f_context_r3_202503_AUDUSD_mh_490,ts15f_context_r3_202503_AUDUSD_ctrl_1084,AUDUSD,2025-03-31,60,600,REVERSAL,107.87342657943316,4,-0.4545454545454087,-1.4545454545454681,1.0000000000000595
ts15f_context_r3_202503_AUDUSD_mh_490,ts15f_context_r3_202503_AUDUSD_ctrl_1084,AUDUSD,2025-03-31,60,900,CONTINUATION,107.87342657943316,4,-2.545454545454591,-0.45454545454545875,-2.0909090909091326
ts15f_context_r3_202503_AUDUSD_mh_490,ts15f_context_r3_202503_AUDUSD_ctrl_1084,AUDUSD,2025-03-31,60,900,REVERSAL,107.87342657943316,4,0.590909090909435,-1.5454545454545598,2.1363636363639946
ts15f_context_r3_202503_USDCAD_mh_616,ts15f_context_r3_202503_USDCAD_ctrl_553,USDCAD,2025-03-31,120,300,CONTINUATION,1.893179497350562,3,0.44000000000046185,-1.5999999999994658,2.0399999999999276
ts15f_context_r3_202503_USDCAD_mh_616,ts15f_context_r3_202503_USDCAD_ctrl_553,USDCAD,2025-03-31,120,300,REVERSAL,1.893179497350562,3,-2.480000000000746,-0.4799999999998397,-2.0000000000009064
ts15f_context_r3_202503_USDCAD_mh_616,ts15f_context_r3_202503_USDCAD_ctrl_553,USDCAD,2025-03-31,120,600,CONTINUATION,1.893179497350562,3,-0.4799999999998579,-0.3599999999998798,-0.11999999999997807
ts15f_context_r3_202503_USDCAD_mh_616,ts15f_context_r3_202503_USDCAD_ctrl_553,USDCAD,2025-03-31,120,600,REVERSAL,1.893179497350562,3,-1.4000000000001775,-1.679999999999439,0.2799999999992615
ts15f_context_r3_202503_USDCAD_mh_616,ts15f_context_r3_202503_USDCAD_ctrl_553,USDCAD,2025-03-31,120,900,CONTINUATION,1.893179497350562,3,-0.8000000000003553,-0.7199999999997596,-0.0800000000005957
ts15f_context_r3_202503_USDCAD_mh_616,ts15f_context_r3_202503_USDCAD_ctrl_553,USDCAD,2025-03-31,120,900,REVERSAL,1.893179497350562,3,-1.2000000000005329,-1.2799999999995726,0.07999999999903973
ts15f_context_r3_202503_USDCAD_mh_617,ts15f_context_r3_202503_USDCAD_ctrl_291,USDCAD,2025-03-31,120,300,CONTINUATION,1.5592544219542464,3,-2.19230769230628,-0.33333333333334264,-1.8589743589729373
ts15f_context_r3_202503_USDCAD_mh_617,ts15f_context_r3_202503_USDCAD_ctrl_291,USDCAD,2025-03-31,120,300,REVERSAL,1.5592544219542464,3,0.2307692307689023,-1.629629629629675,1.8603988603985773
ts15f_context_r3_202503_USDCAD_mh_617,ts15f_context_r3_202503_USDCAD_ctrl_291,USDCAD,2025-03-31,120,600,CONTINUATION,1.5592544219542464,3,-0.2692307692306707,0.037037037037038076,-0.3062678062677088
ts15f_context_r3_202503_USDCAD_mh_617,ts15f_context_r3_202503_USDCAD_ctrl_291,USDCAD,2025-03-31,120,600,REVERSAL,1.5592544219542464,3,-1.6923076923075608,-1.9629629629630176,0.2706552706554568
ts15f_context_r3_202503_USDCAD_mh_617,ts15f_context_r3_202503_USDCAD_ctrl_291,USDCAD,2025-03-31,120,900,CONTINUATION,1.5592544219542464,3,-0.692307692307561,-1.3703703703704087,0.6780626780628477
ts15f_context_r3_202503_USDCAD_mh_617,ts15f_context_r3_202503_USDCAD_ctrl_291,USDCAD,2025-03-31,120,900,REVERSAL,1.5592544219542464,3,-1.2692307692306708,-0.6666666666666853,-0.6025641025639855
ts15f_context_r3_202503_EURUSD_mh_237,ts15f_context_r3_202503_EURUSD_ctrl_299,EURUSD,2025-03-31,60,300,CONTINUATION,1.6906124105942433,3,-4.722222222226335,0.9999999999996168,-5.722222222225952
ts15f_context_r3_202503_EURUSD_mh_237,ts15f_context_r3_202503_EURUSD_ctrl_299,EURUSD,2025-03-31,60,300,REVERSAL,1.6906124105942433,3,2.7222222222251005,-2.9999999999988503,5.722222222223951
ts15f_context_r3_202503_EURUSD_mh_237,ts15f_context_r3_202503_EURUSD_ctrl_299,EURUSD,2025-03-31,60,600,CONTINUATION,1.6906124105942433,3,-4.888888888893001,0.055555555555534264,-4.944444444448535
ts15f_context_r3_202503_EURUSD_mh_237,ts15f_context_r3_202503_EURUSD_ctrl_299,EURUSD,2025-03-31,60,600,REVERSAL,1.6906124105942433,3,2.8888888888917674,-2.0555555555547675,4.944444444446535
ts15f_context_r3_202503_EURUSD_mh_237,ts15f_context_r3_202503_EURUSD_ctrl_299,EURUSD,2025-03-31,60,900,CONTINUATION,1.6906124105942433,3,-0.11111111111069992,2.7222222222211787,-2.8333333333318786
ts15f_context_r3_202503_EURUSD_mh_237,ts15f_context_r3_202503_EURUSD_ctrl_299,EURUSD,2025-03-31,60,900,REVERSAL,1.6906124105942433,3,-1.8888888888905337,-4.722222222220412,2.8333333333298785
ts15f_context_r3_202503_USDCHF_mh_304,ts15f_context_r3_202503_USDCHF_ctrl_270,USDCHF,2025-03-31,60,300,CONTINUATION,4.5686662842287635,4,-3.423076923076217,-0.9200000000001014,-2.503076923076115
ts15f_context_r3_202503_USDCHF_mh_304,ts15f_context_r3_202503_USDCHF_ctrl_270,USDCHF,2025-03-31,60,300,REVERSAL,4.5686662842287635,4,1.4615384615380016,-1.1600000000001278,2.6215384615381296
ts15f_context_r3_202503_USDCHF_mh_304,ts15f_context_r3_202503_USDCHF_ctrl_270,USDCHF,2025-03-31,60,600,CONTINUATION,4.5686662842287635,4,-4.346153846153074,-0.7600000000000837,-3.5861538461529903
ts15f_context_r3_202503_USDCHF_mh_304,ts15f_context_r3_202503_USDCHF_ctrl_270,USDCHF,2025-03-31,60,600,REVERSAL,4.5686662842287635,4,2.4999999999993596,-1.2400000000001365,3.739999999999496
ts15f_context_r3_202503_USDCHF_mh_304,ts15f_context_r3_202503_USDCHF_ctrl_270,USDCHF,2025-03-31,60,900,CONTINUATION,4.5686662842287635,4,-4.538461538460718,-1.1600000000001278,-3.3784615384605896
ts15f_context_r3_202503_USDCHF_mh_304,ts15f_context_r3_202503_USDCHF_ctrl_270,USDCHF,2025-03-31,60,900,REVERSAL,4.5686662842287635,4,2.730769230768787,-0.8800000000000969,3.6107692307688843
ts15f_context_r3_202503_USDCAD_mh_626,ts15f_context_r3_202503_USDCAD_ctrl_558,USDCAD,2025-03-31,120,300,CONTINUATION,0.9429642367944934,4,-1.5199999999996803,-0.5199999999998263,-0.999999999999854
ts15f_context_r3_202503_USDCAD_mh_626,ts15f_context_r3_202503_USDCAD_ctrl_558,USDCAD,2025-03-31,120,300,REVERSAL,0.9429642367944934,4,-0.44000000000007106,-1.5999999999994658,1.1599999999993948
ts15f_context_r3_202503_USDCAD_mh_626,ts15f_context_r3_202503_USDCAD_ctrl_558,USDCAD,2025-03-31,120,600,CONTINUATION,0.9429642367944934,4,-1.7999999999996448,-0.5999999999997996,-1.1999999999998452
ts15f_context_r3_202503_USDCAD_mh_626,ts15f_context_r3_202503_USDCAD_ctrl_558,USDCAD,2025-03-31,120,600,REVERSAL,0.9429642367944934,4,-0.11999999999985789,-1.4399999999995192,1.3199999999996614
ts15f_context_r3_202503_USDCAD_mh_626,ts15f_context_r3_202503_USDCAD_ctrl_558,USDCAD,2025-03-31,120,900,CONTINUATION,0.9429642367944934,4,-0.2799999999999645,-0.679999999999773,0.3999999999998085
ts15f_context_r3_202503_USDCAD_mh_626,ts15f_context_r3_202503_USDCAD_ctrl_558,USDCAD,2025-03-31,120,900,REVERSAL,0.9429642367944934,4,-1.5999999999992895,-1.4799999999995057,-0.11999999999978384
ts15f_context_r3_202503_EURUSD_mh_241,ts15f_context_r3_202503_EURUSD_ctrl_1165,EURUSD,2025-03-31,60,300,CONTINUATION,1.7741815722393164,3,-3.222222222221126,0.055555555555534264,-3.2777777777766604
ts15f_context_r3_202503_EURUSD_mh_241,ts15f_context_r3_202503_EURUSD_ctrl_1165,EURUSD,2025-03-31,60,300,REVERSAL,1.7741815722393164,3,1.2222222222223593,-2.0555555555547675,3.2777777777771266
ts15f_context_r3_202503_EURUSD_mh_241,ts15f_context_r3_202503_EURUSD_ctrl_1165,EURUSD,2025-03-31,60,600,CONTINUATION,1.7741815722393164,3,-5.222222222221125,-1.7777777777770964,-3.444444444444029
ts15f_context_r3_202503_EURUSD_mh_241,ts15f_context_r3_202503_EURUSD_ctrl_1165,EURUSD,2025-03-31,60,600,REVERSAL,1.7741815722393164,3,3.222222222221126,-0.22222222222213706,3.444444444443263
ts15f_context_r3_202503_EURUSD_mh_241,ts15f_context_r3_202503_EURUSD_ctrl_1165,EURUSD,2025-03-31,60,900,CONTINUATION,1.7741815722393164,3,-4.0555555555546645,-4.722222222220412,0.6666666666657477
ts15f_context_r3_202503_EURUSD_mh_241,ts15f_context_r3_202503_EURUSD_ctrl_1165,EURUSD,2025-03-31,60,900,REVERSAL,1.7741815722393164,3,2.0555555555546645,2.7222222222211787,-0.6666666666665142
ts15f_context_r3_202503_USDCAD_mh_628,ts15f_context_r3_202503_USDCAD_ctrl_305,USDCAD,2025-03-31,120,300,CONTINUATION,3.397419577337841,4,1.238095238094634,-1.3076923076926752,2.5457875457873094
ts15f_context_r3_202503_USDCAD_mh_628,ts15f_context_r3_202503_USDCAD_ctrl_305,USDCAD,2025-03-31,120,300,REVERSAL,3.397419577337841,4,-3.4285714285709754,-0.6538461538463376,-2.774725274724638
ts15f_context_r3_202503_USDCAD_mh_628,ts15f_context_r3_202503_USDCAD_ctrl_305,USDCAD,2025-03-31,120,600,CONTINUATION,3.397419577337841,4,-2.571428571427967,-1.7692307692312663,-0.8021978021967009
ts15f_context_r3_202503_USDCAD_mh_628,ts15f_context_r3_202503_USDCAD_ctrl_305,USDCAD,2025-03-31,120,600,REVERSAL,3.397419577337841,4,0.3809523809526831,-0.2692307692308448,0.6501831501835279
ts15f_context_r3_202503_USDCAD_mh_628,ts15f_context_r3_202503_USDCAD_ctrl_305,USDCAD,2025-03-31,120,900,CONTINUATION,3.397419577337841,4,-1.8095238095236585,-3.8461538461549267,2.0366300366312684
ts15f_context_r3_202503_USDCAD_mh_628,ts15f_context_r3_202503_USDCAD_ctrl_305,USDCAD,2025-03-31,120,900,REVERSAL,3.397419577337841,4,-0.3809523809526831,1.846153846154365,-2.227106227107048
ts15f_context_r3_202503_USDCHF_mh_305,ts15f_context_r3_202503_USDCHF_ctrl_526,USDCHF,2025-03-31,120,300,CONTINUATION,2.1110048329230984,4,-1.3478260869562908,-2.181818181818202,0.8339920948619113
ts15f_context_r3_202503_USDCHF_mh_305,ts15f_context_r3_202503_USDCHF_ctrl_526,USDCHF,2025-03-31,120,300,REVERSAL,2.1110048329230984,4,-0.6956521739130644,0.22727272727272937,-0.9229249011857938
ts15f_context_r3_202503_USDCHF_mh_305,ts15f_context_r3_202503_USDCHF_ctrl_526,USDCHF,2025-03-31,120,600,CONTINUATION,2.1110048329230984,4,-0.6521739130432264,-2.500000000000023,1.8478260869567968
ts15f_context_r3_202503_USDCHF_mh_305,ts15f_context_r3_202503_USDCHF_ctrl_526,USDCHF,2025-03-31,120,600,REVERSAL,2.1110048329230984,4,-1.3913043478256462,0.36363636363636703,-1.7549407114620132
ts15f_context_r3_202503_USDCHF_mh_305,ts15f_context_r3_202503_USDCHF_ctrl_526,USDCHF,2025-03-31,120,900,CONTINUATION,2.1110048329230984,4,-0.30434782608693556,-5.090909090909137,4.786561264822201
ts15f_context_r3_202503_USDCHF_mh_305,ts15f_context_r3_202503_USDCHF_ctrl_526,USDCHF,2025-03-31,120,900,REVERSAL,2.1110048329230984,4,-1.6521739130432265,1.0454545454545552,-2.697628458497782
ts15f_context_r3_202503_AUDUSD_mh_501,ts15f_context_r3_202503_AUDUSD_ctrl_843,AUDUSD,2025-03-31,120,300,CONTINUATION,1.4389158919910827,3,-1.7619047619052401,-1.333333333333762,-0.4285714285714781
ts15f_context_r3_202503_AUDUSD_mh_501,ts15f_context_r3_202503_AUDUSD_ctrl_843,AUDUSD,2025-03-31,120,300,REVERSAL,1.4389158919910827,3,-0.23809523809528846,-0.7142857142859439,0.47619047619065547
ts15f_context_r3_202503_AUDUSD_mh_501,ts15f_context_r3_202503_AUDUSD_ctrl_843,AUDUSD,2025-03-31,120,600,CONTINUATION,1.4389158919910827,3,-1.8571428571434614,-1.476190476190951,-0.3809523809525104
ts15f_context_r3_202503_AUDUSD_mh_501,ts15f_context_r3_202503_AUDUSD_ctrl_843,AUDUSD,2025-03-31,120,600,REVERSAL,1.4389158919910827,3,-0.14285714285706733,-0.5714285714287552,0.42857142857168795
ts15f_context_r3_202503_AUDUSD_mh_501,ts15f_context_r3_202503_AUDUSD_ctrl_843,AUDUSD,2025-03-31,120,900,CONTINUATION,1.4389158919910827,3,-1.2380952380952885,-0.761904761905007,-0.47619047619028154
ts15f_context_r3_202503_AUDUSD_mh_501,ts15f_context_r3_202503_AUDUSD_ctrl_843,AUDUSD,2025-03-31,120,900,REVERSAL,1.4389158919910827,3,-0.7619047619047116,-1.2380952380956363,0.4761904761909247
