family,month,geometry,variant,scope,direction,feature,mean_abs_shap,mean_signed_shap,unit,rows,baseline_mean
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_bb20_price_z,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_bb20_position,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_consecutive_signed_bars,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_ema5_20_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_ema10_20_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_ema20_50_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_ema_alignment,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_ema_alignment_x_rsi14,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_ema20_gap_x_rsi14,0.004441797611779,0.00040037887309294,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_rsi14_x_adx14,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_macd_hist_x_atr_expansion,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_ema20_slope_x_adx,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_body_x_tick_activity,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_shock_x_ema20_price_gap_atr,0.0030830646712814,-0.00023609573567718,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_shock_x_ema20_50_gap_atr,0.00025904790853006,6.9000295376917e-06,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_shock_x_rsi14_centered,0.00094526839143217,-0.00010989994676884,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_shock_x_macd_hist_atr,0.0017374453046251,-5.960194011326e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_shock_x_di_balance,0.00056895815550127,0.00014473277580747,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_shock_x_roc5_atr,0.0024391958024122,3.3163183482431e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m5_shock_x_range20_signed_efficiency,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr7,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr14,0.0024096017375445,0.0015135768942273,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr28,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr14_price,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr7_atr28,0.00061472288818064,0.00010173004513124,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr14_pct64,0.00067789936547271,-0.00022590302485067,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr14_z64,0.002653429160026,-0.00010475280949448,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_atr14_change3,0.0041659387669372,-0.00036372402194134,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_spread_atr,0.0006209327804205,0.00016559143670361,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_tick_volume,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_tick_volume_rel20,0.0017382729756655,-0.00067894947759837,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_tick_volume_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_body_atr,0.0024969468932305,-0.00017348177298169,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_upper_wick_atr,0.0013395412442876,-8.1071753782383e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_lower_wick_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_bar_range_atr,0.0016505055155375,-0.00036503436497977,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_bar_close_location,0.0033083701128976,0.00027125672085511,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_price_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_close_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_slope3_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_accel_atr,0.00032525259553914,0.00013148252927875,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_gap_z64,0.0019371704973957,-3.529018414387e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema5_sma_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma5_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma5_price_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma5_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma5_slope3_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma5_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_price_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_close_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_slope3_atr,0.00082529981909921,0.00026443289318333,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_accel_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_gap_z64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema10_sma_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma10_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma10_price_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma10_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma10_slope3_atr,0.00037844184083175,-7.076053044187e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma10_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_price_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_close_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_slope3_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_accel_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_gap_z64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema20_sma_gap_atr,0.0009562842959111,-6.2122635137608e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma20_value,0.0093287912975052,0.0090286910940777,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma20_price_gap_atr,0.00114618104579,-1.6767348908398e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma20_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma20_slope3_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma20_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_price_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_close_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_slope3_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_accel_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_gap_z64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_ema50_sma_gap_atr,0.0012739772673361,4.1909264722288e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma50_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma50_price_gap_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma50_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma50_slope3_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_sma50_gap_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi7_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi7_centered,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi7_slope1,0.0030739976915855,-0.00016855149649752,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi7_slope3,0.00039717072405645,2.7085867603079e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi7_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi14_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi14_centered,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi14_slope1,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi14_slope3,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi14_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi21_value,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi21_centered,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi21_slope1,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi21_slope3,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_rsi21_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_macd_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_macd_signal_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_macd_hist_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_macd_hist_slope1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_macd_hist_pct64,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_stoch14_k,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_stoch14_d,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_stoch14_k_minus_d,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_williams14_r,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_cci20,0.00044150613755073,9.9110085906563e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_adx14,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_plus_di14,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_minus_di14,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_di_balance,0.00082694086064754,9.8417891565087e-08,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_adx14_slope3,0.00059160668751717,-4.1945037923421e-05,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc1_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc1_pct,0.0016157868525501,0.00083813396615284,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc3_atr,0.0015383191528636,0.00028944482951456,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc3_pct,0.0025020490549742,-0.00029901821617017,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc5_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc5_pct,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc10_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc10_pct,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc20_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_roc20_pct,0.0031750500742503,0.00097517385741361,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_range5_width_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_range5_position,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_range5_high_distance_atr,0.00056242144500832,0.0001117091484573,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_range5_low_distance_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_range5_signed_efficiency,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_realized_vol5,0.0013909530688701,0.00072623611011371,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_realized_vol5_atr,0,0,NET_R,512,-0.07278954314845
LIGHTGBM,202504,5,FULL486,NATIVE_TREE_SHAP_MODEL_ATTRIBUTION_NOT_CAUSAL,1,m15_range20_width_atr,0,0,NET_R,512,-0.07278954314845
