episode_id,symbol,market_cluster_id,t0_msc,signal_processing_msc,direction,horizon_seconds,entry_msc,entry_bid,entry_ask,atr14_m5,pip_size,status,exit_msc,exit_price,gross_r,gross_pips,mfe,mae,time_to_mfe_ms,independent_r,absolute_error,serialization_bound,within_bound
two_stage_dev_202501_20260913_AUDUSD_mh_233,AUDUSD,3627,1737737100750,1737737101140,-1,900,1737737101143,0.63197,0.63205,0.000336968037,0.0001,TIME,1737738001186.0,0.63103,2.789582089762,9.400000000001,0.00124,4e-05,634418,2.789582087276877,2.4851227742317406e-09,7.11403695415676e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_82,USDCHF,3627,1737737100750,1737737101140,-1,900,1737737101253,0.90491,0.90532,0.00041278711,0.0001,TIME,1737738001471.0,0.90571,-1.938045014467,-8.0,0.0,0.0019,0,-1.9380450130819804,1.3850196545206472e-09,4.778359498699111e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_70,USDCAD,3627,1737737100750,1737737101140,1,900,1737737101143,1.43204,1.43229,0.00056867188,0.0001,TIME,1737738001587.0,1.43378,2.620140108156,14.9,0.00171,0.00057,646459,2.6201401061012395,2.0547603618581434e-09,4.0716723201869935e-09,True
two_stage_dev_202501_20260913_USDCAD_mh_70,USDCAD,3627,1737737100750,1737737101140,-1,900,1737737101143,1.43204,1.43229,0.00056867188,0.0001,TIME,1737738001587.0,1.43379,-3.077345764614,-17.500000000001,0.00028,0.00197,14791,-3.0773457621993163,2.414683564211373e-09,4.473665824601803e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_236,AUDUSD,3674,1737748940750,1737748941629,1,900,1737748941730,0.63184,0.63189,0.000306222566,0.0001,TIME,1737749841777.0,0.63166,-0.751087691953,-2.3,5e-05,0.00023,746562,-0.7510876909050278,1.0479721535006092e-09,4.499803822243212e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_238,AUDUSD,3687,1737763011750,1737763013139,1,300,1737763013441,0.63136,0.63156,0.000146721377,0.0001,TIME,1737936008630.0,0.62958,-13.494966022113,-19.8,0.0,0.00198,0,-13.494966040292695,1.8179695970843568e-08,5.281981920336967e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_238,AUDUSD,3687,1737763011750,1737763013139,-1,300,1737763013441,0.63136,0.63156,0.000146721377,0.0001,TIME,1737936008630.0,0.6311,1.772066245328,2.6,0.00026,0.00033,172995189,1.7720662477154776,2.3874775489929334e-09,1.287030630041026e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_238,AUDUSD,3687,1737763011750,1737763013139,1,600,1737763013441,0.63136,0.63156,0.000146721377,0.0001,TIME,1737936008630.0,0.62958,-13.494966022113,-19.8,0.0,0.00198,0,-13.494966040292695,1.8179695970843568e-08,5.281981920336967e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_238,AUDUSD,3687,1737763011750,1737763013139,-1,600,1737763013441,0.63136,0.63156,0.000146721377,0.0001,TIME,1737936008630.0,0.6311,1.772066245328,2.6,0.00026,0.00033,172995189,1.7720662477154776,2.3874775489929334e-09,1.287030630041026e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_238,AUDUSD,3687,1737763011750,1737763013139,1,900,1737763013441,0.63136,0.63156,0.000146721377,0.0001,TIME,1737936008630.0,0.62958,-13.494966022113,-19.8,0.0,0.00198,0,-13.494966040292695,1.8179695970843568e-08,5.281981920336967e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_238,AUDUSD,3687,1737763011750,1737763013139,-1,900,1737763013441,0.63136,0.63156,0.000146721377,0.0001,TIME,1737936008630.0,0.6311,1.772066245328,2.6,0.00026,0.00033,172995189,1.7720662477154776,2.3874775489929334e-09,1.287030630041026e-08,True
two_stage_dev_202501_20260913_USDCHF_mh_84,USDCHF,3693,1737938995500,1737938997486,1,300,1737939000002,0.90563,0.90642,0.000477678811,0.0001,TIME,1737939300039.0,0.90556,-1.800372930056,-8.6,0.0,0.00087,0,-1.8003729288297277,1.226272416943175e-09,3.9851967130678444e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_84,USDCHF,3693,1737938995500,1737938997486,-1,300,1737939000002,0.90563,0.90642,0.000477678811,0.0001,TIME,1737939300039.0,0.90635,-1.507288964698,-7.199999999999,0.0,0.00112,0,-1.5072889636713296,1.0266703043271264e-09,3.6784173891698043e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_84,USDCHF,3693,1737938995500,1737938997486,1,600,1737939000002,0.90563,0.90642,0.000477678811,0.0001,TIME,1737939600086.0,0.90571,-1.486354395744,-7.1,0.0,0.00094,0,-1.4863543947315436,1.0124563409874554e-09,3.6565051381290648e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_84,USDCHF,3693,1737938995500,1737938997486,-1,600,1737939000002,0.90563,0.90642,0.000477678811,0.0001,TIME,1737939600086.0,0.9065,-1.82130749901,-8.699999999999,0.0,0.00126,0,-1.8213074977695136,1.2404863802828459e-09,4.007110079726526e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_84,USDCHF,3693,1737938995500,1737938997486,-1,900,1737939000002,0.90563,0.90642,0.000477678811,0.0001,TIME,1737939900006.0,0.90652,-1.863176636918,-8.899999999999,0.0,0.00126,0,-1.8631766356493178,1.2686822703500411e-09,4.050935771800477e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_240,AUDUSD,3695,1737939665500,1737939666751,1,300,1737939667234,0.62981,0.62986,0.000207315357,0.0001,TIME,1737939971868.0,0.62942,-2.12237050673,-4.4,0.0,0.00062,0,-2.1223705101595343,3.42953443421834e-09,9.95355998486991e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_240,AUDUSD,3695,1737939665500,1737939666751,-1,300,1737939667234,0.62981,0.62986,0.000207315357,0.0001,TIME,1737939971868.0,0.62946,1.688249266717,3.5,0.00053,9e-05,201496,1.6882492694449136,2.7279136727287323e-09,8.906552947325324e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_240,AUDUSD,3695,1737939665500,1737939666751,1,600,1737939667234,0.62981,0.62986,0.000207315357,0.0001,TIME,1737940267966.0,0.62959,-1.302363720039,-2.7,0.0,0.00062,0,-1.3023637221433262,2.1043262687925335e-09,7.975881643535856e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_240,AUDUSD,3695,1737939665500,1737939666751,-1,600,1737939667234,0.62981,0.62986,0.000207315357,0.0001,TIME,1737940267966.0,0.62962,0.916478173361,1.9,0.00053,9e-05,201496,0.9164781748417388,1.4807387538340322e-09,7.04520862607031e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_240,AUDUSD,3695,1737939665500,1737939666751,1,900,1737939667234,0.62981,0.62986,0.000207315357,0.0001,TIME,1737940568911.0,0.62963,-1.1094209467,-2.3,0.0,0.00062,0,-1.1094209484922646,1.7922645589862896e-09,7.510545563222103e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_240,AUDUSD,3695,1737939665500,1737939666751,-1,900,1737939667234,0.62981,0.62986,0.000207315357,0.0001,TIME,1737940568911.0,0.62966,0.723535400022,1.5,0.00053,9e-05,201496,0.7235354011906773,1.1686772660723932e-09,6.579872545756556e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_117,GBPUSD,3700,1737948726000,1737948727178,1,900,1737948728385,1.24553,1.24559,0.000399324806,0.0001,TIME,1737949629619.0,1.24509,-1.252113550194,-4.999999999999,0.00012,0.00066,36435,-1.2521135488886832,1.3053167435828072e-09,4.083594981957514e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_117,GBPUSD,3700,1737948726000,1737948727178,-1,900,1737948728385,1.24553,1.24559,0.000399324806,0.0001,TIME,1737949629619.0,1.24512,1.02673311116,4.1,0.00056,0.00019,876175,1.026733110088887,1.0711129760920812e-09,3.801392947136503e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_120,GBPUSD,3707,1737952745750,1737952748145,1,900,1737952748173,1.24453,1.24457,0.000379852148,0.0001,TIME,1737953648380.0,1.24511,1.421605754536,5.4,0.00056,6e-05,754020,1.4216057559321342,1.3961343192647746e-09,4.516008063847826e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_120,GBPUSD,3707,1737952745750,1737952748145,-1,900,1737952748173,1.24453,1.24457,0.000379852148,0.0001,TIME,1737953648380.0,1.24515,-1.632214014467,-6.200000000001,0.0,0.00064,0,-1.6322140160704446,1.6034444882961907e-09,4.793232058815205e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_243,AUDUSD,3711,1737954675750,1737954675886,1,300,1737954675983,0.62915,0.62919,0.000266359442,0.0001,TIME,1737954977101.0,0.63011,3.453979301634,9.199999999999,0.00098,0.0003,273335,3.4539793036505944,2.0165944469852093e-09,1.0246904619607426e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_243,AUDUSD,3711,1737954675750,1737954675886,-1,300,1737954675983,0.62915,0.62919,0.000266359442,0.0001,TIME,1737954977101.0,0.63017,-3.829411834421,-10.2,0.0002,0.00108,29291,-3.8294118366565018,2.23550156164265e-09,1.0951652686772387e-08,True
two_stage_dev_202501_20260913_AUDUSD_mh_243,AUDUSD,3711,1737954675750,1737954675886,-1,900,1737954675983,0.62915,0.62919,0.000266359442,0.0001,TIME,1737955576055.0,0.62966,-1.91470591721,-5.1,0.0002,0.00109,29291,-1.9147059183282509,1.1182508252716161e-09,7.357434823275405e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_244,AUDUSD,3721,1737955957750,1737955958899,1,900,1737955960908,0.62964,0.62967,0.000335188777,0.0001,TIME,1737956861865.0,0.62932,-1.044187706836,-3.5,5e-05,0.0004,81034,-1.04418770560436,1.2316399011780277e-09,4.548176931663009e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_244,AUDUSD,3721,1737955957750,1737955958899,-1,900,1737955960908,0.62964,0.62967,0.000335188777,0.0001,TIME,1737956861865.0,0.62934,0.89501803443,3.0,0.00035,0.00011,832153,0.8950180333751657,1.0548343309935149e-09,4.3256609672738775e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_123,GBPUSD,3726,1737958621250,1737958624213,1,900,1737958624350,1.24537,1.24541,0.00039231328,0.0001,TIME,1737959527090.0,1.24494,-1.198022153478,-4.7,0.00019,0.0005,258773,-1.1980221520922525,1.3857475167355915e-09,4.087628600372642e-09,True
two_stage_dev_202501_20260913_GBPUSD_mh_123,GBPUSD,3726,1737958621250,1737958624213,-1,900,1737958624350,1.24537,1.24541,0.00039231328,0.0001,TIME,1737959527090.0,1.24498,0.994103489057,3.900000000001,0.00043,0.00026,869569,0.9941034879066865,1.1503135111112783e-09,3.827735965051961e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_246,AUDUSD,3734,1737965646250,1737965647728,1,900,1737965647728,0.62851,0.62857,0.000238516549,0.0001,TIME,1737966560801.0,0.62883,1.090071114528,2.6,0.00026,8e-05,783348,1.0900711128435703,1.6844297068274727e-09,6.487551547747581e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_246,AUDUSD,3734,1737965646250,1737965647728,-1,900,1737965647728,0.62851,0.62857,0.000238516549,0.0001,TIME,1737966560801.0,0.62886,-1.467403423402,-3.5,0.0,0.00035,0,-1.4674034211351994,2.2668005250636725e-09,7.2785494971028476e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_247,AUDUSD,3738,1737967315500,1737967316166,1,300,1737967318182,0.62868,0.62872,0.000245660614,0.0001,TIME,1737967618729.0,0.62824,-1.953915166857,-4.799999999999,0.0,0.00049,0,-1.9539151685093683,1.6523682422331376e-09,8.057104437703444e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_247,AUDUSD,3738,1737967315500,1737967316166,-1,300,1737967318182,0.62868,0.62872,0.000245660614,0.0001,TIME,1737967618729.0,0.62828,1.628262639048,4.000000000001,0.00042,5e-05,197895,1.628262640425001,1.3770009577029896e-09,7.394294631714355e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_247,AUDUSD,3738,1737967315500,1737967316166,1,600,1737967318182,0.62868,0.62872,0.000245660614,0.0001,TIME,1737967920030.0,0.62841,-1.261903545261,-3.099999999999,0.0,0.0006,0,-1.2619035463288446,1.0678447015521897e-09,6.648634829232393e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_137,EURUSD,3749,1737971565000,1737971565466,1,300,1737971565466,1.04678,1.0468,0.000376952783,0.0001,TIME,1737971865482.0,1.0461,-1.856996501398,-6.999999999999,2e-05,0.00077,10478,-1.8569965034584262,2.0604260519974105e-09,5.1263833335849925e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_137,EURUSD,3749,1737971565000,1737971565466,-1,300,1737971565466,1.04678,1.0468,0.000376952783,0.0001,TIME,1737971865482.0,1.04611,1.777410937052,6.699999999999,0.00073,6e-05,292853,1.7774109390245525,1.972552565732144e-09,5.02081891880637e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_137,EURUSD,3749,1737971565000,1737971565466,1,600,1737971565466,1.04678,1.0468,0.000376952783,0.0001,TIME,1737972166356.0,1.04613,-1.777410937052,-6.699999999999,2e-05,0.00137,10478,-1.7774109390245525,1.972552565732144e-09,5.020819107302852e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_137,EURUSD,3749,1737971565000,1737971565466,-1,600,1737971565466,1.04678,1.0468,0.000376952783,0.0001,TIME,1737972166356.0,1.04615,1.671296851258,6.300000000001,0.00134,6e-05,494945,1.6712968531131136,1.8551136182765049e-09,4.880066617097732e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_137,EURUSD,3749,1737971565000,1737971565466,1,900,1737971565466,1.04678,1.0468,0.000376952783,0.0001,TIME,1737972465838.0,1.04635,-1.193783465184,-4.500000000001,2e-05,0.00137,10478,-1.1937834665092828,1.3252827724130611e-09,4.246681447904021e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_137,EURUSD,3749,1737971565000,1737971565466,-1,900,1737971565466,1.04678,1.0468,0.000376952783,0.0001,TIME,1737972465838.0,1.04637,1.08766937939,4.1,0.00134,6e-05,494945,1.0876693805972548,1.2072547406205558e-09,4.105928957698902e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_249,AUDUSD,3750,1737971644000,1737971644314,-1,900,1737971644314,0.62804,0.62809,0.00028483006,0.0001,TIME,1737972544324.0,0.6283,-0.912825000608,-2.599999999999,0.00029,0.00027,394409,-0.9128250016867143,1.0787143400747823e-09,5.121603469400709e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_250,AUDUSD,3762,1737974039750,1737974040092,1,900,1737974040187,0.62845,0.62851,0.000326450489,0.0001,TIME,1737974940306.0,0.62888,1.133403110531,3.7,0.00038,0.00017,893868,1.13340311155111,1.0201099964746163e-09,4.806543125859106e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_250,AUDUSD,3762,1737974039750,1737974040092,-1,900,1737974040187,0.62845,0.62851,0.000326450489,0.0001,TIME,1737974940306.0,0.62891,-1.409095759039,-4.6,8e-05,0.00047,57531,-1.4090957603069052,1.2679051142328035e-09,5.228800943225385e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_251,AUDUSD,3765,1737975141000,1737975141164,1,300,1737975141353,0.62886,0.62891,0.000324139484,0.0001,TIME,1737975442113.0,0.62932,1.264887555531,4.1,0.00043,8e-05,251782,1.2648875568643203,1.3333203430221374e-09,5.043633971397136e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_251,AUDUSD,3765,1737975141000,1737975141164,-1,300,1737975141353,0.62886,0.62891,0.000324139484,0.0001,TIME,1737975442113.0,0.62934,-1.480843967451,-4.8,0.0,0.00052,0,-1.4808439690119206,1.560920503962393e-09,5.376756463408307e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_251,AUDUSD,3765,1737975141000,1737975141164,-1,600,1737975141353,0.62886,0.62891,0.000324139484,0.0001,TIME,1737975742125.0,0.62921,-1.0797820596,-3.500000000001,0.0,0.00064,0,-1.0797820607380015,1.1380014708350927e-09,4.7580993890609894e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_251,AUDUSD,3765,1737975141000,1737975141164,1,900,1737975141353,0.62886,0.62891,0.000324139484,0.0001,TIME,1737976041541.0,0.62922,0.956378395645,3.1,0.00056,8e-05,416656,0.9563783966535606,1.0085605683940457e-09,4.567743914205943e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_251,AUDUSD,3765,1737975141000,1737975141164,-1,900,1737975141353,0.62886,0.62891,0.000324139484,0.0001,TIME,1737976041541.0,0.62926,-1.234036639542,-4.000000000001,0.0,0.00064,0,-1.2340366408433814,1.301381447049721e-09,4.9960444176550425e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_86,USDCHF,3770,1737975947250,1737975948165,1,300,1737975948219,0.90222,0.90226,0.000435752743,0.0001,TIME,1737976248859.0,0.90182,-1.009746943694,-4.4,4e-05,0.00057,5229,-1.0097469426600856,1.0339145095628055e-09,3.461357529688173e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_86,USDCHF,3770,1737975947250,1737975948165,1,600,1737975948219,0.90222,0.90226,0.000435752743,0.0001,TIME,1737976548607.0,0.90147,-1.812954739813,-7.9,4e-05,0.00097,5229,-1.8129547379577997,1.8552002156724257e-09,4.382988621599867e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_86,USDCHF,3770,1737975947250,1737975948165,-1,600,1737975948219,0.90222,0.90226,0.000435752743,0.0001,TIME,1737976548607.0,0.90151,1.629364386415,7.1,0.00089,0.00012,553155,1.6293643847469446,1.6680554715264861e-09,4.172329760184507e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_253,AUDUSD,3798,1737978975750,1737978975916,1,900,1737978975936,0.62927,0.62931,0.000377236684,0.0001,TIME,1737979877645.0,0.62974,1.139867933993,4.299999999999,0.00082,0.00019,826874,1.1398679350068999,1.013899852964073e-09,4.168097043863174e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_253,AUDUSD,3798,1737978975750,1737978975916,-1,900,1737978975936,0.62927,0.62931,0.000377236684,0.0001,TIME,1737979877645.0,0.62978,-1.351936386829,-5.1,0.0001,0.00088,184307,-1.3519363880316857,1.2026857287850135e-09,4.4491784734147084e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_87,USDCHF,3802,1737979384750,1737979386124,1,900,1737979386124,0.9006,0.90062,0.000491412962,0.0001,TIME,1737980286633.0,0.90007,-1.119221597892,-5.499999999999,0.00029,0.00075,156991,-1.119221596763537,1.1284628786967232e-09,3.180736558235392e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_87,USDCHF,3802,1737979384750,1737979386124,-1,900,1737979386124,0.9006,0.90062,0.000491412962,0.0001,TIME,1737980286633.0,0.90011,0.997124696304,4.9,0.00069,0.00035,412712,0.9971246952985143,1.005485694705044e-09,3.05650618584472e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_141,EURUSD,3842,1737989670500,1737989670685,1,300,1737989670685,1.0527,1.05272,0.000484513298,0.0001,TIME,1737989971671.0,1.05222,-1.031963420973,-5.000000000002,9e-05,0.00054,1811,-1.0319634199186973,1.0543026451870219e-09,3.13709262052293e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_89,USDCHF,3848,1737990587750,1737990587959,1,900,1737990588032,0.8978,0.89784,0.000581386674,0.0001,TIME,1737991488165.0,0.89944,2.752041063555,16.0,0.0016,0.00014,900133,2.7520410624341998,1.1208003414253653e-09,4.09280766510107e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_89,USDCHF,3848,1737990587750,1737990587959,-1,900,1737990588032,0.8978,0.89784,0.000581386674,0.0001,TIME,1737991488165.0,0.89946,-2.855242603439,-16.6,6e-05,0.00166,13494,-2.8552426022753914,1.163608764898072e-09,4.181562252576984e-09,True
two_stage_dev_202501_20260913_USDCHF_mh_91,USDCHF,3882,1737997664000,1737997665372,1,900,1737997665446,0.90109,0.90113,0.00057247833,0.0001,TIME,1737998565587.0,0.90039,-1.292625345994,-7.4,1e-05,0.00094,34512,-1.2926253470589233,1.064923260685191e-09,2.8818541560085184e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_254,AUDUSD,3885,1737998751750,1737998753455,1,300,1737998753455,0.62846,0.62851,0.0003913819,0.0001,TIME,1737999053461.0,0.62777,-1.890736386739,-7.4,1e-05,0.00076,34215,-1.8907363881670638,1.4280638893637843e-09,4.97671324578296e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_254,AUDUSD,3885,1737998751750,1737998753455,-1,300,1737998753455,0.62846,0.62851,0.0003913819,0.0001,TIME,1737999053461.0,0.62781,1.660781961325,6.5,0.00066,0.0001,279781,1.6607819625793616,1.2543617256000061e-09,4.682940768132438e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_254,AUDUSD,3885,1737998751750,1737998753455,1,600,1737998753455,0.62846,0.62851,0.0003913819,0.0001,TIME,1737999353586.0,0.62784,-1.711882944751,-6.700000000001,1e-05,0.00087,34215,-1.71188294604339,1.2923899728178867e-09,4.7482238939528895e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_254,AUDUSD,3885,1737998751750,1737998753455,-1,600,1737998753455,0.62846,0.62851,0.0003913819,0.0001,TIME,1737999353586.0,0.62787,1.507479011049,5.9,0.00077,0.0001,554124,1.5074790121872765,1.1382765841005948e-09,4.4870927522773636e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_254,AUDUSD,3885,1737998751750,1737998753455,1,900,1737998753455,0.62846,0.62851,0.0003913819,0.0001,TIME,1737999654189.0,0.62755,-2.452847204418,-9.6,1e-05,0.00098,34215,-2.4528472062708087,1.8528085732327781e-09,5.694822637251995e-09,True
two_stage_dev_202501_20260913_AUDUSD_mh_254,AUDUSD,3885,1737998751750,1737998753455,-1,900,1737998753455,0.62846,0.62851,0.0003913819,0.0001,TIME,1737999654189.0,0.62761,2.171791795579,8.5,0.0009,0.0001,887056,2.171791797219078,1.640078295395142e-09,5.335767487650209e-09,True
two_stage_dev_202501_20260913_EURUSD_mh_146,EURUSD,3943,1738012789500,1738012789833,-1,600,1738012789833,1.04841,1.04843,0.000397790794,0.0001,TIME,1738013392477.0,1.04874,-0.829581791643,-3.299999999999,0.0001,0.00039,20928,-0.8295817926845774,1.0415773799010708e-09,3.566485447534636e-09,True
