episode_id,symbol,market_cluster_id,t0_msc,signal_processing_msc,direction,horizon_seconds,entry_msc,entry_bid,entry_ask,atr14_m5,pip_size,status,exit_msc,exit_price,gross_r,gross_pips,mfe,mae,time_to_mfe_ms
two_stage_dev_202501_20260913_USDJPY_mh_173,USDJPY,1383,1736871042250,1736871042553,1,300,1736871042554,157.856000000000,157.858000000000,0.116505372729,0.010000000000,TIME,1736871343035,157.792000000000,-0.566497479507,-6.600000000000,0.009000000000,0.081000000000,4023
two_stage_dev_202501_20260913_USDJPY_mh_173,USDJPY,1383,1736871042250,1736871042553,-1,300,1736871042554,157.856000000000,157.858000000000,0.116505372729,0.010000000000,TIME,1736871343035,157.796000000000,0.514997708643,6.000000000000,0.075000000000,0.014000000000,194760
two_stage_dev_202501_20260913_AUDUSD_mh_72,AUDUSD,1382,1736870650250,1736870650860,1,900,1736870650933,0.617120000000,0.617170000000,0.000541919843,0.000100000000,TIME,1736871551199,0.617980000000,1.494685994586,8.100000000000,0.000820000000,0.000340000000,897551
two_stage_dev_202501_20260913_AUDUSD_mh_72,AUDUSD,1382,1736870650250,1736870650860,-1,900,1736870650933,0.617120000000,0.617170000000,0.000541919843,0.000100000000,TIME,1736871551199,0.618020000000,-1.660762216206,-9.000000000000,0.000260000000,0.000920000000,127203
two_stage_dev_202501_20260913_GBPUSD_mh_37,GBPUSD,1376,1736870437000,1736870437204,1,600,1736870437204,1.215220000000,1.215230000000,0.001186376285,0.000100000000,TIME,1736871570116,1.215800000000,0.480454647759,5.700000000000,0.000570000000,0.001120000000,1132912
two_stage_dev_202501_20260913_GBPUSD_mh_37,GBPUSD,1376,1736870437000,1736870437204,-1,600,1736870437204,1.215220000000,1.215230000000,0.001186376285,0.000100000000,TIME,1736871570116,1.215810000000,-0.497312705576,-5.900000000001,0.001100000000,0.000590000000,265150
two_stage_dev_202501_20260913_GBPUSD_mh_37,GBPUSD,1376,1736870437000,1736870437204,1,900,1736870437204,1.215220000000,1.215230000000,0.001186376285,0.000100000000,TIME,1736871570116,1.215800000000,0.480454647759,5.700000000000,0.000570000000,0.001120000000,1132912
two_stage_dev_202501_20260913_GBPUSD_mh_37,GBPUSD,1376,1736870437000,1736870437204,-1,900,1736870437204,1.215220000000,1.215230000000,0.001186376285,0.000100000000,TIME,1736871570116,1.215810000000,-0.497312705576,-5.900000000001,0.001100000000,0.000590000000,265150
two_stage_dev_202501_20260913_USDJPY_mh_173,USDJPY,1383,1736871042250,1736871042553,1,600,1736871042554,157.856000000000,157.858000000000,0.116505372729,0.010000000000,TIME,1736871643235,157.747000000000,-0.952745760989,-11.099999999999,0.009000000000,0.162000000000,4023
two_stage_dev_202501_20260913_USDJPY_mh_173,USDJPY,1383,1736871042250,1736871042553,-1,600,1736871042554,157.856000000000,157.858000000000,0.116505372729,0.010000000000,TIME,1736871643235,157.751000000000,0.901245990125,10.499999999999,0.158000000000,0.014000000000,511268
two_stage_dev_202501_20260913_USDJPY_mh_173,USDJPY,1383,1736871042250,1736871042553,1,900,1736871042554,157.856000000000,157.858000000000,0.116505372729,0.010000000000,TIME,1736871945441,157.836000000000,-0.188832493169,-2.199999999999,0.009000000000,0.162000000000,4023
two_stage_dev_202501_20260913_USDJPY_mh_173,USDJPY,1383,1736871042250,1736871042553,-1,900,1736871042554,157.856000000000,157.858000000000,0.116505372729,0.010000000000,TIME,1736871945441,157.841000000000,0.128749427161,1.499999999999,0.158000000000,0.014000000000,511268
two_stage_dev_202501_20260913_USDJPY_mh_174,USDJPY,1384,1736872157500,1736872158090,1,300,1736872158148,157.766000000000,157.771000000000,0.115216582971,0.010000000000,TIME,1736872458212,157.760000000000,-0.095472367921,-1.100000000000,0.058000000000,0.080000000000,57955
two_stage_dev_202501_20260913_USDJPY_mh_174,USDJPY,1384,1736872157500,1736872158090,-1,300,1736872158148,157.766000000000,157.771000000000,0.115216582971,0.010000000000,TIME,1736872458212,157.763000000000,0.026037918524,0.299999999999,0.070000000000,0.068000000000,134317
two_stage_dev_202501_20260913_AUDUSD_mh_73,AUDUSD,1384,1736872157750,1736872158191,1,300,1736872158282,0.618120000000,0.618170000000,0.000529093578,0.000100000000,TIME,1736872459147,0.618210000000,0.075600993279,0.400000000000,0.000300000000,0.000300000000,146880
two_stage_dev_202501_20260913_AUDUSD_mh_73,AUDUSD,1384,1736872157750,1736872158191,-1,300,1736872158282,0.618120000000,0.618170000000,0.000529093578,0.000100000000,TIME,1736872459147,0.618260000000,-0.264603476475,-1.400000000000,0.000210000000,0.000380000000,57839
two_stage_dev_202501_20260913_USDCAD_mh_29,USDCAD,1385,1736872276500,1736872276715,1,300,1736872277006,1.439530000000,1.439550000000,0.000796038313,0.000100000000,TIME,1736872577067,1.439000000000,-0.690921518449,-5.500000000001,0.000000000000,0.000910000000,0
two_stage_dev_202501_20260913_USDCAD_mh_29,USDCAD,1385,1736872276500,1736872276715,-1,300,1736872277006,1.439530000000,1.439550000000,0.000796038313,0.000100000000,TIME,1736872577067,1.439010000000,0.653234890170,5.199999999999,0.000870000000,0.000040000000,244008
two_stage_dev_202501_20260913_EURUSD_mh_45,EURUSD,1386,1736872295250,1736872297337,1,300,1736872297337,1.027060000000,1.027080000000,0.000799609409,0.000100000000,TIME,1736872597597,1.027050000000,-0.037518317879,-0.300000000000,0.000200000000,0.000360000000,2520
two_stage_dev_202501_20260913_EURUSD_mh_45,EURUSD,1386,1736872295250,1736872297337,-1,300,1736872297337,1.027060000000,1.027080000000,0.000799609409,0.000100000000,TIME,1736872597597,1.027060000000,-0.000000000000,-0.000000000000,0.000330000000,0.000240000000,192398
two_stage_dev_202501_20260913_USDCHF_mh_23,USDCHF,1387,1736872440000,1736872440028,1,300,1736872440126,0.915500000000,0.915540000000,0.000569998188,0.000100000000,TIME,1736872741638,0.915040000000,-0.877195770346,-5.000000000001,0.000180000000,0.000560000000,24995
two_stage_dev_202501_20260913_USDCHF_mh_23,USDCHF,1387,1736872440000,1736872440028,-1,300,1736872440126,0.915500000000,0.915540000000,0.000569998188,0.000100000000,TIME,1736872741638,0.915080000000,0.736844447091,4.200000000000,0.000480000000,0.000250000000,270520
two_stage_dev_202501_20260913_AUDUSD_mh_73,AUDUSD,1384,1736872157750,1736872158191,1,600,1736872158282,0.618120000000,0.618170000000,0.000529093578,0.000100000000,TIME,1736872758283,0.618450000000,0.529206952949,2.800000000001,0.000380000000,0.000300000000,545037
two_stage_dev_202501_20260913_AUDUSD_mh_73,AUDUSD,1384,1736872157750,1736872158191,-1,600,1736872158282,0.618120000000,0.618170000000,0.000529093578,0.000100000000,TIME,1736872758283,0.618470000000,-0.661508691187,-3.500000000000,0.000210000000,0.000460000000,57839
two_stage_dev_202501_20260913_USDJPY_mh_174,USDJPY,1384,1736872157500,1736872158090,1,600,1736872158148,157.766000000000,157.771000000000,0.115216582971,0.010000000000,TIME,1736872758450,157.675000000000,-0.833213392765,-9.599999999998,0.058000000000,0.101000000000,57955
two_stage_dev_202501_20260913_USDJPY_mh_174,USDJPY,1384,1736872157500,1736872158090,-1,600,1736872158148,157.766000000000,157.771000000000,0.115216582971,0.010000000000,TIME,1736872758450,157.679000000000,0.755099637193,8.699999999999,0.091000000000,0.068000000000,595467
two_stage_dev_202501_20260913_USDCAD_mh_29,USDCAD,1385,1736872276500,1736872276715,1,600,1736872277006,1.439530000000,1.439550000000,0.000796038313,0.000100000000,TIME,1736872877047,1.439000000000,-0.690921518449,-5.500000000001,0.000000000000,0.000910000000,0
two_stage_dev_202501_20260913_USDCAD_mh_29,USDCAD,1385,1736872276500,1736872276715,-1,600,1736872277006,1.439530000000,1.439550000000,0.000796038313,0.000100000000,TIME,1736872877047,1.439010000000,0.653234890170,5.199999999999,0.000870000000,0.000040000000,244008
two_stage_dev_202501_20260913_EURUSD_mh_45,EURUSD,1386,1736872295250,1736872297337,1,600,1736872297337,1.027060000000,1.027080000000,0.000799609409,0.000100000000,TIME,1736872911148,1.026910000000,-0.212603801312,-1.700000000000,0.000370000000,0.000360000000,506761
two_stage_dev_202501_20260913_EURUSD_mh_45,EURUSD,1386,1736872295250,1736872297337,-1,600,1736872297337,1.027060000000,1.027080000000,0.000799609409,0.000100000000,TIME,1736872911148,1.026920000000,0.175085483433,1.400000000000,0.000330000000,0.000410000000,192398
two_stage_dev_202501_20260913_USDCHF_mh_23,USDCHF,1387,1736872440000,1736872440028,1,600,1736872440126,0.915500000000,0.915540000000,0.000569998188,0.000100000000,TIME,1736873040225,0.915410000000,-0.228070900290,-1.300000000001,0.000180000000,0.000830000000,24995
two_stage_dev_202501_20260913_USDCHF_mh_23,USDCHF,1387,1736872440000,1736872440028,-1,600,1736872440126,0.915500000000,0.915540000000,0.000569998188,0.000100000000,TIME,1736873040225,0.915430000000,0.122807407848,0.700000000000,0.000760000000,0.000250000000,363642
two_stage_dev_202501_20260913_AUDUSD_mh_73,AUDUSD,1384,1736872157750,1736872158191,1,900,1736872158282,0.618120000000,0.618170000000,0.000529093578,0.000100000000,TIME,1736873058326,0.618400000000,0.434705711351,2.300000000000,0.000560000000,0.000300000000,645714
two_stage_dev_202501_20260913_AUDUSD_mh_73,AUDUSD,1384,1736872157750,1736872158191,-1,900,1736872158282,0.618120000000,0.618170000000,0.000529093578,0.000100000000,TIME,1736873058326,0.618450000000,-0.623708194547,-3.300000000001,0.000210000000,0.000660000000,57839
two_stage_dev_202501_20260913_USDJPY_mh_174,USDJPY,1384,1736872157500,1736872158090,1,900,1736872158148,157.766000000000,157.771000000000,0.115216582971,0.010000000000,TIME,1736873058463,157.740000000000,-0.269058491414,-3.099999999998,0.058000000000,0.149000000000,57955
two_stage_dev_202501_20260913_USDJPY_mh_174,USDJPY,1384,1736872157500,1736872158090,-1,900,1736872158148,157.766000000000,157.771000000000,0.115216582971,0.010000000000,TIME,1736873058463,157.741000000000,0.216982654366,2.499999999998,0.141000000000,0.068000000000,645665
two_stage_dev_202501_20260913_USDCAD_mh_29,USDCAD,1385,1736872276500,1736872276715,1,900,1736872277006,1.439530000000,1.439550000000,0.000796038313,0.000100000000,TIME,1736873177184,1.439220000000,-0.414552911070,-3.300000000002,0.000000000000,0.001100000000,0
two_stage_dev_202501_20260913_USDCAD_mh_29,USDCAD,1385,1736872276500,1736872276715,-1,900,1736872277006,1.439530000000,1.439550000000,0.000796038313,0.000100000000,TIME,1736873177184,1.439240000000,0.364304073364,2.899999999999,0.001070000000,0.000040000000,728807
two_stage_dev_202501_20260913_GBPUSD_mh_38,GBPUSD,1391,1736872890000,1736872890221,1,300,1736872890222,1.217030000000,1.217050000000,0.001117955821,0.000100000000,TIME,1736873190470,1.216070000000,-0.876599935156,-9.800000000000,0.000380000000,0.001010000000,90330
two_stage_dev_202501_20260913_GBPUSD_mh_38,GBPUSD,1391,1736872890000,1736872890221,-1,300,1736872890222,1.217030000000,1.217050000000,0.001117955821,0.000100000000,TIME,1736873190470,1.216080000000,0.849765243264,9.500000000000,0.000980000000,0.000410000000,255699
two_stage_dev_202501_20260913_EURUSD_mh_45,EURUSD,1386,1736872295250,1736872297337,1,900,1736872297337,1.027060000000,1.027080000000,0.000799609409,0.000100000000,TIME,1736873203089,1.026710000000,-0.462725920502,-3.700000000000,0.000370000000,0.000850000000,506761
two_stage_dev_202501_20260913_EURUSD_mh_45,EURUSD,1386,1736872295250,1736872297337,-1,900,1736872297337,1.027060000000,1.027080000000,0.000799609409,0.000100000000,TIME,1736873203089,1.026720000000,0.425207602624,3.400000000000,0.000810000000,0.000410000000,843856
two_stage_dev_202501_20260913_USDCHF_mh_23,USDCHF,1387,1736872440000,1736872440028,1,900,1736872440126,0.915500000000,0.915540000000,0.000569998188,0.000100000000,TIME,1736873340199,0.916020000000,0.842107939532,4.799999999999,0.000730000000,0.000830000000,856632
two_stage_dev_202501_20260913_USDCHF_mh_23,USDCHF,1387,1736872440000,1736872440028,-1,900,1736872440126,0.915500000000,0.915540000000,0.000569998188,0.000100000000,TIME,1736873340199,0.916060000000,-0.982459262788,-5.600000000000,0.000760000000,0.000800000000,363642
two_stage_dev_202501_20260913_GBPUSD_mh_38,GBPUSD,1391,1736872890000,1736872890221,1,600,1736872890222,1.217030000000,1.217050000000,0.001117955821,0.000100000000,TIME,1736873490278,1.215680000000,-1.225450929759,-13.699999999999,0.000380000000,0.002010000000,90330
two_stage_dev_202501_20260913_GBPUSD_mh_38,GBPUSD,1391,1736872890000,1736872890221,-1,600,1736872890222,1.217030000000,1.217050000000,0.001117955821,0.000100000000,TIME,1736873490278,1.215690000000,1.198616237867,13.400000000001,0.001970000000,0.000410000000,400505
two_stage_dev_202501_20260913_AUDUSD_mh_74,AUDUSD,1394,1736873300000,1736873300384,1,300,1736873300384,0.617580000000,0.617630000000,0.000526437465,0.000100000000,TIME,1736873600647,0.618050000000,0.797815557551,4.200000000000,0.000420000000,0.000080000000,299455
two_stage_dev_202501_20260913_AUDUSD_mh_74,AUDUSD,1394,1736873300000,1736873300384,-1,300,1736873300384,0.617580000000,0.617630000000,0.000526437465,0.000100000000,TIME,1736873600647,0.618080000000,-0.949780425656,-4.999999999999,0.000000000000,0.000500000000,0
two_stage_dev_202501_20260913_GBPUSD_mh_38,GBPUSD,1391,1736872890000,1736872890221,1,900,1736872890222,1.217030000000,1.217050000000,0.001117955821,0.000100000000,TIME,1736873790277,1.215500000000,-1.386459081115,-15.499999999999,0.000380000000,0.002010000000,90330
two_stage_dev_202501_20260913_GBPUSD_mh_38,GBPUSD,1391,1736872890000,1736872890221,-1,900,1736872890222,1.217030000000,1.217050000000,0.001117955821,0.000100000000,TIME,1736873790277,1.215520000000,1.350679491925,15.100000000001,0.001970000000,0.000410000000,400505
two_stage_dev_202501_20260913_AUDUSD_mh_74,AUDUSD,1394,1736873300000,1736873300384,1,600,1736873300384,0.617580000000,0.617630000000,0.000526437465,0.000100000000,TIME,1736873900566,0.617930000000,0.569868255394,3.000000000000,0.000470000000,0.000080000000,303693
two_stage_dev_202501_20260913_AUDUSD_mh_74,AUDUSD,1394,1736873300000,1736873300384,-1,600,1736873300384,0.617580000000,0.617630000000,0.000526437465,0.000100000000,TIME,1736873900566,0.617960000000,-0.721833123498,-3.799999999999,0.000000000000,0.000540000000,0
two_stage_dev_202501_20260913_USDCHF_mh_24,USDCHF,1397,1736873681500,1736873681576,1,300,1736873681645,0.915920000000,0.915960000000,0.000624139636,0.000100000000,TIME,1736873982076,0.915390000000,-0.913257173769,-5.700000000000,0.000130000000,0.000600000000,94845
two_stage_dev_202501_20260913_USDCHF_mh_24,USDCHF,1397,1736873681500,1736873681576,-1,300,1736873681645,0.915920000000,0.915960000000,0.000624139636,0.000100000000,TIME,1736873982076,0.915410000000,0.817124839688,5.100000000000,0.000540000000,0.000210000000,298723
two_stage_dev_202501_20260913_EURUSD_mh_46,EURUSD,1398,1736873774000,1736873774683,1,300,1736873774683,1.026270000000,1.026290000000,0.000794231452,0.000100000000,TIME,1736874074788,1.027210000000,1.158352515305,9.200000000000,0.000960000000,0.000120000000,299407
two_stage_dev_202501_20260913_EURUSD_mh_46,EURUSD,1398,1736873774000,1736873774683,-1,300,1736873774683,1.026270000000,1.026290000000,0.000794231452,0.000100000000,TIME,1736874074788,1.027220000000,-1.196124879935,-9.500000000000,0.000080000000,0.000990000000,1911
two_stage_dev_202501_20260913_USDJPY_mh_175,USDJPY,1398,1736873774000,1736873774683,1,300,1736873775591,157.832000000000,157.837000000000,0.115232798043,0.010000000000,TIME,1736874075794,157.813000000000,-0.208274036625,-2.400000000000,0.008000000000,0.089000000000,3719
two_stage_dev_202501_20260913_USDJPY_mh_175,USDJPY,1398,1736873774000,1736873774683,-1,300,1736873775591,157.832000000000,157.837000000000,0.115232798043,0.010000000000,TIME,1736874075794,157.817000000000,0.130171272891,1.499999999999,0.082000000000,0.018000000000,111115
two_stage_dev_202501_20260913_AUDUSD_mh_74,AUDUSD,1394,1736873300000,1736873300384,1,900,1736873300384,0.617580000000,0.617630000000,0.000526437465,0.000100000000,TIME,1736874200497,0.618440000000,1.538644289563,8.100000000000,0.000840000000,0.000080000000,895064
two_stage_dev_202501_20260913_AUDUSD_mh_74,AUDUSD,1394,1736873300000,1736873300384,-1,900,1736873300384,0.617580000000,0.617630000000,0.000526437465,0.000100000000,TIME,1736874200497,0.618470000000,-1.690609157668,-8.899999999999,0.000000000000,0.000920000000,0
two_stage_dev_202501_20260913_USDCHF_mh_24,USDCHF,1397,1736873681500,1736873681576,1,600,1736873681645,0.915920000000,0.915960000000,0.000624139636,0.000100000000,TIME,1736874281846,0.915540000000,-0.672926338567,-4.200000000000,0.000130000000,0.000730000000,94845
two_stage_dev_202501_20260913_USDCHF_mh_24,USDCHF,1397,1736873681500,1736873681576,-1,600,1736873681645,0.915920000000,0.915960000000,0.000624139636,0.000100000000,TIME,1736874281846,0.915580000000,0.544749893126,3.400000000000,0.000650000000,0.000210000000,391630
two_stage_dev_202501_20260913_EURUSD_mh_46,EURUSD,1398,1736873774000,1736873774683,1,600,1736873774683,1.026270000000,1.026290000000,0.000794231452,0.000100000000,TIME,1736874374718,1.027320000000,1.296851185614,10.300000000001,0.001460000000,0.000120000000,470456
two_stage_dev_202501_20260913_EURUSD_mh_46,EURUSD,1398,1736873774000,1736873774683,-1,600,1736873774683,1.026270000000,1.026290000000,0.000794231452,0.000100000000,TIME,1736874374718,1.027330000000,-1.334623550243,-10.600000000001,0.000080000000,0.001500000000,1911
two_stage_dev_202501_20260913_USDJPY_mh_175,USDJPY,1398,1736873774000,1736873774683,1,600,1736873775591,157.832000000000,157.837000000000,0.115232798043,0.010000000000,TIME,1736874375923,157.855000000000,0.156205527469,1.800000000000,0.037000000000,0.092000000000,587762
two_stage_dev_202501_20260913_USDJPY_mh_175,USDJPY,1398,1736873774000,1736873774683,-1,600,1736873775591,157.832000000000,157.837000000000,0.115232798043,0.010000000000,TIME,1736874375923,157.860000000000,-0.242986376063,-2.800000000002,0.082000000000,0.047000000000,111115
two_stage_dev_202501_20260913_USDCHF_mh_24,USDCHF,1397,1736873681500,1736873681576,1,900,1736873681645,0.915920000000,0.915960000000,0.000624139636,0.000100000000,TIME,1736874613183,0.915660000000,-0.480661670405,-3.000000000000,0.000130000000,0.000730000000,94845
two_stage_dev_202501_20260913_USDCHF_mh_24,USDCHF,1397,1736873681500,1736873681576,-1,900,1736873681645,0.915920000000,0.915960000000,0.000624139636,0.000100000000,TIME,1736874613183,0.915680000000,0.384529336324,2.399999999999,0.000650000000,0.000210000000,391630
two_stage_dev_202501_20260913_EURUSD_mh_46,EURUSD,1398,1736873774000,1736873774683,1,900,1736873774683,1.026270000000,1.026290000000,0.000794231452,0.000100000000,TIME,1736874674943,1.027140000000,1.070216997836,8.500000000000,0.001460000000,0.000120000000,470456
two_stage_dev_202501_20260913_EURUSD_mh_46,EURUSD,1398,1736873774000,1736873774683,-1,900,1736873774683,1.026270000000,1.026290000000,0.000794231452,0.000100000000,TIME,1736874674943,1.027150000000,-1.107989362466,-8.800000000000,0.000080000000,0.001500000000,1911
two_stage_dev_202501_20260913_USDJPY_mh_175,USDJPY,1398,1736873774000,1736873774683,1,900,1736873775591,157.832000000000,157.837000000000,0.115232798043,0.010000000000,TIME,1736874675820,157.943000000000,0.919876995095,10.600000000002,0.111000000000,0.092000000000,890256
two_stage_dev_202501_20260913_USDJPY_mh_175,USDJPY,1398,1736873774000,1736873774683,-1,900,1736873775591,157.832000000000,157.837000000000,0.115232798043,0.010000000000,TIME,1736874675820,157.944000000000,-0.971945504251,-11.199999999999,0.082000000000,0.117000000000,111115
two_stage_dev_202501_20260913_GBPUSD_mh_39,GBPUSD,1404,1736874391250,1736874391513,1,300,1736874391618,1.217140000000,1.217160000000,0.001166879928,0.000100000000,TIME,1736874699110,1.216950000000,-0.179967102776,-2.100000000000,0.000340000000,0.000450000000,36219
two_stage_dev_202501_20260913_GBPUSD_mh_39,GBPUSD,1404,1736874391250,1736874391513,-1,300,1736874391618,1.217140000000,1.217160000000,0.001166879928,0.000100000000,TIME,1736874699110,1.216970000000,0.145687654628,1.700000000002,0.000420000000,0.000380000000,253642
two_stage_dev_202501_20260913_GBPUSD_mh_39,GBPUSD,1404,1736874391250,1736874391513,1,600,1736874391618,1.217140000000,1.217160000000,0.001166879928,0.000100000000,TIME,1736874992145,1.217870000000,0.608460204624,7.100000000000,0.000710000000,0.000450000000,600527
two_stage_dev_202501_20260913_GBPUSD_mh_39,GBPUSD,1404,1736874391250,1736874391513,-1,600,1736874391618,1.217140000000,1.217160000000,0.001166879928,0.000100000000,TIME,1736874992145,1.217880000000,-0.634169790735,-7.400000000000,0.000420000000,0.000740000000,253642
two_stage_dev_202501_20260913_USDJPY_mh_176,USDJPY,1405,1736874800000,1736874802032,1,300,1736874802085,157.930000000000,157.935000000000,0.115985953855,0.010000000000,TIME,1736875102237,157.873000000000,-0.534547485614,-6.200000000001,0.016000000000,0.088000000000,22137
two_stage_dev_202501_20260913_USDJPY_mh_176,USDJPY,1405,1736874800000,1736874802032,-1,300,1736874802085,157.930000000000,157.935000000000,0.115985953855,0.010000000000,TIME,1736875102237,157.875000000000,0.474195350142,5.500000000001,0.080000000000,0.024000000000,264001
two_stage_dev_202501_20260913_AUDUSD_mh_75,AUDUSD,1406,1736874827500,1736874828150,1,300,1736874828460,0.618720000000,0.618770000000,0.000556439813,0.000100000000,TIME,1736875128634,0.619050000000,0.503199076844,2.799999999999,0.000300000000,0.000110000000,236410
two_stage_dev_202501_20260913_AUDUSD_mh_75,AUDUSD,1406,1736874827500,1736874828150,-1,300,1736874828460,0.618720000000,0.618770000000,0.000556439813,0.000100000000,TIME,1736875128634,0.619100000000,-0.682913032860,-3.799999999999,0.000040000000,0.000390000000,108134
two_stage_dev_202501_20260913_GBPUSD_mh_39,GBPUSD,1404,1736874391250,1736874391513,1,900,1736874391618,1.217140000000,1.217160000000,0.001166879928,0.000100000000,TIME,1736875304120,1.217200000000,0.034279448148,0.400000000000,0.001160000000,0.000450000000,673242
two_stage_dev_202501_20260913_GBPUSD_mh_39,GBPUSD,1404,1736874391250,1736874391513,-1,900,1736874391618,1.217140000000,1.217160000000,0.001166879928,0.000100000000,TIME,1736875304120,1.217220000000,-0.068558896296,-0.799999999999,0.000420000000,0.001200000000,253642
two_stage_dev_202501_20260913_USDJPY_mh_176,USDJPY,1405,1736874800000,1736874802032,1,600,1736874802085,157.930000000000,157.935000000000,0.115985953855,0.010000000000,TIME,1736875402132,157.940000000000,0.043108668195,0.500000000000,0.101000000000,0.088000000000,509132
two_stage_dev_202501_20260913_USDJPY_mh_176,USDJPY,1405,1736874800000,1736874802032,-1,600,1736874802085,157.930000000000,157.935000000000,0.115985953855,0.010000000000,TIME,1736875402132,157.943000000000,-0.112082537306,-1.300000000001,0.081000000000,0.111000000000,322089
two_stage_dev_202501_20260913_AUDUSD_mh_75,AUDUSD,1406,1736874827500,1736874828150,1,600,1736874828460,0.618720000000,0.618770000000,0.000556439813,0.000100000000,TIME,1736875428626,0.618480000000,-0.521170472446,-2.900000000000,0.000300000000,0.000370000000,236410
two_stage_dev_202501_20260913_AUDUSD_mh_75,AUDUSD,1406,1736874827500,1736874828150,-1,600,1736874828460,0.618720000000,0.618770000000,0.000556439813,0.000100000000,TIME,1736875428626,0.618500000000,0.395370703235,2.200000000000,0.000290000000,0.000390000000,560707
two_stage_dev_202501_20260913_USDJPY_mh_176,USDJPY,1405,1736874800000,1736874802032,1,900,1736874802085,157.930000000000,157.935000000000,0.115985953855,0.010000000000,TIME,1736875702459,157.978000000000,0.370734546475,4.300000000001,0.101000000000,0.088000000000,509132
two_stage_dev_202501_20260913_USDJPY_mh_176,USDJPY,1405,1736874800000,1736874802032,-1,900,1736874802085,157.930000000000,157.935000000000,0.115985953855,0.010000000000,TIME,1736875702459,157.983000000000,-0.456951882864,-5.300000000000,0.081000000000,0.111000000000,322089
two_stage_dev_202501_20260913_AUDUSD_mh_75,AUDUSD,1406,1736874827500,1736874828150,1,900,1736874828460,0.618720000000,0.618770000000,0.000556439813,0.000100000000,TIME,1736875729960,0.618420000000,-0.628998846055,-3.500000000001,0.000300000000,0.000440000000,236410
two_stage_dev_202501_20260913_AUDUSD_mh_75,AUDUSD,1406,1736874827500,1736874828150,-1,900,1736874828460,0.618720000000,0.618770000000,0.000556439813,0.000100000000,TIME,1736875729960,0.618440000000,0.503199076844,2.800000000001,0.000340000000,0.000390000000,849230
two_stage_dev_202501_20260913_GBPUSD_mh_40,GBPUSD,1407,1736875645250,1736875646704,1,300,1736875646803,1.217080000000,1.217100000000,0.001126878322,0.000100000000,TIME,1736875979101,1.218070000000,0.860785038813,9.699999999999,0.001090000000,0.000210000000,269706
two_stage_dev_202501_20260913_GBPUSD_mh_40,GBPUSD,1407,1736875645250,1736875646704,-1,300,1736875646803,1.217080000000,1.217100000000,0.001126878322,0.000100000000,TIME,1736875979101,1.218090000000,-0.896281329074,-10.100000000002,0.000170000000,0.001120000000,44668
two_stage_dev_202501_20260913_USDJPY_mh_177,USDJPY,1409,1736875836500,1736875836874,1,300,1736875837570,158.060000000000,158.065000000000,0.113317024930,0.010000000000,TIME,1736876137820,158.086000000000,0.185320784877,2.100000000002,0.059000000000,0.025000000000,277998
two_stage_dev_202501_20260913_USDJPY_mh_177,USDJPY,1409,1736875836500,1736875836874,-1,300,1736875837570,158.060000000000,158.065000000000,0.113317024930,0.010000000000,TIME,1736876137820,158.091000000000,-0.273568777676,-3.100000000001,0.019000000000,0.067000000000,138295
two_stage_dev_202501_20260913_GBPUSD_mh_40,GBPUSD,1407,1736875645250,1736875646704,1,600,1736875646803,1.217080000000,1.217100000000,0.001126878322,0.000100000000,TIME,1736876359155,1.218710000000,1.428725682978,16.099999999999,0.001610000000,0.000210000000,712352
two_stage_dev_202501_20260913_GBPUSD_mh_40,GBPUSD,1407,1736875645250,1736875646704,-1,600,1736875646803,1.217080000000,1.217100000000,0.001126878322,0.000100000000,TIME,1736876359155,1.218720000000,-1.455347900674,-16.400000000001,0.000170000000,0.001640000000,44668
two_stage_dev_202501_20260913_USDJPY_mh_177,USDJPY,1409,1736875836500,1736875836874,1,600,1736875837570,158.060000000000,158.065000000000,0.113317024930,0.010000000000,TIME,1736876437759,158.099000000000,0.300043175515,3.399999999999,0.086000000000,0.025000000000,470596
two_stage_dev_202501_20260913_USDJPY_mh_177,USDJPY,1409,1736875836500,1736875836874,-1,600,1736875837570,158.060000000000,158.065000000000,0.113317024930,0.010000000000,TIME,1736876437759,158.100000000000,-0.352991971194,-3.999999999999,0.019000000000,0.096000000000,138295
two_stage_dev_202501_20260913_GBPUSD_mh_40,GBPUSD,1407,1736875645250,1736875646704,1,900,1736875646803,1.217080000000,1.217100000000,0.001126878322,0.000100000000,TIME,1736876580089,1.219240000000,1.899051528928,21.400000000000,0.002420000000,0.000210000000,841753
two_stage_dev_202501_20260913_GBPUSD_mh_40,GBPUSD,1407,1736875645250,1736875646704,-1,900,1736875646803,1.217080000000,1.217100000000,0.001126878322,0.000100000000,TIME,1736876580089,1.219250000000,-1.925673746623,-21.700000000000,0.000170000000,0.002450000000,44668
two_stage_dev_202501_20260913_AUDUSD_mh_76,AUDUSD,1411,1736876302500,1736876303146,1,300,1736876303226,0.619200000000,0.619250000000,0.000529269979,0.000100000000,TIME,1736876603739,0.619530000000,0.529030572409,2.800000000001,0.000320000000,0.000180000000,271990
two_stage_dev_202501_20260913_AUDUSD_mh_76,AUDUSD,1411,1736876302500,1736876303146,-1,300,1736876303226,0.619200000000,0.619250000000,0.000529269979,0.000100000000,TIME,1736876603739,0.619560000000,-0.680182164525,-3.600000000000,0.000090000000,0.000410000000,22134
